13500 12742
13074 323 11931
1057 10033 8256
13070 8472 24320
4345 1749 26493
12027 11461 1254
4208 9237 2682
10353 11817 2634
3890 10196 2510
6693 4600 17503
11573 8493 18834
6817 8311 17184
3457 12803 20923
4963 6705 13405
12567 8089 6711
12773 95 19812
13194 7167 21249
9079 10151 18601
9936 9369 26366
8180 13313 12758
6806 11853 23384
8805 8494 18649
10646 2139 7931
2883 7425 11712
12056 13051 24788
11730 10856 23439
4513 7821 17414
8629 11657 22165
8767 6652 17829
11562 10330 7807
5648 928 16142
3998 2909 8666
2676 8528 10146
10923 9201 13556
5616 4958 1856
12416 12683 20887
1760 3007 10946
9867 10025 16116
5538 3806 15932
11937 9154 5876
3564 9843 16265
1449 5992 18986
10730 4247 24504
12295 6800 15736
7712 11373 15376
9162 2572 14379
5259 10657 1170
5417 9295 17493
7688 4991 26707
5498 4944 8613
9548 5524 8316
12842 10923 7240
7369 6724 20615
24 5979 17767
8930 12158 19449
13331 7550 18205
12952 10549 19777
8494 1697 13400
9346 902 8031
9921 9102 11636
1029 4570 22364
2435 9119 26402
2693 9132 21491
4811 13433 17624
6395 2763 4153
2467 5732 5242
3603 6713 26344
6222 4516 4704
2684 11620 6122
1910 10404 18487
4001 3804 2691
7913 6953 7060
11323 12259 132
12701 2249 4764
3983 1614 18019
1431 11591 4263
10640 3674 7780
6495 4929 7924
1190 4283 26415
2486 12551 22932
9650 6339 14677
9901 5246 23896
297 5023 12226
9164 4729 19066
1212 565 10699
8951 1685 13956
5742 12264 18887
10082 6232 17842
8365 2696 11268
3488 13372 26514
8796 3162 19073
3378 2072 6415
2604 11862 8043
8935 7285 22593
1929 169 3707
8181 2926 19172
11219 534 6463
2732 9755 9001
10853 4449 15783
7998 8399 23004
13275 6124 963
467 3526 1089
4724 5314 11639
1025 12628 21785
3838 13489 16192
10982 11803 18712
12292 6941 24266
6092 770 8043
3201 8615 4509
4119 9292 13992
9801 4146 23184
13412 5521 707
4437 2777 6778
9751 11020 4939
3363 13191 11101
6915 7874 19234
5575 9634 18378
7286 8015 23513
8876 8403 20300
4041 3427 653
3046 12271 8005
11182 10876 321
10082 11627 18828
10529 11437 2532
1161 10954 1334
7887 12988 15376
11053 4176 20948
4411 12849 8097
7506 282 21974
2267 7924 15233
8834 5977 25137
2882 969 3641
4745 5296 8302
12401 12160 13995
3534 11931 20857
603 11649 992
9485 9548 7490
3968 577 24679
10402 6155 1238
8383 4833 15685
1611 3717 9789
744 3472 1767
405 2979 1243
32 6436 11820
223 6745 9292
3190 5404 19455
9441 10813 25337
10543 3995 9808
8057 1125 19253
8776 4542 7009
4047 1146 10744
4252 12134 24144
2273 841 1005
12790 13061 11294
12647 3490 17742
1549 12168 8410
8562 4256 15621
10925 10705 20949
789 9479 21289
4273 1619 16917
9904 6035 15402
210 4389 19079
7440 10533 14067
10303 7660 6194
8810 12750 17504
10392 836 15104
651 7272 757
5917 4719 13189
2966 7018 15234
11029 12737 12699
8218 13042 21210
9073 9486 12816
1210 5385 8253
4808 3272 25411
9806 2660 5555
12226 2269 10427
7137 9487 17827
13281 3238 2231
7680 2384 22924
6037 9157 8400
433 940 5684
11242 2621 14917
5865 12786 419
10793 2887 22507
11427 3994 6200
3152 4513 21607
7804 6195 4036
9014 1935 1210
13092 11837 21614
12023 11852 5324
743 10234 13981
11082 7355 6917
3314 4697 15673
4867 900 4708
12643 6713 8414
9165 555 22328
11230 8154 3252
7820 2032 23382
4658 10239 20830
5884 12258 15724
7063 11941 16891
9064 11623 21990
3405 252 18662
8805 9329 20990
1177 1555 4267
7071 7203 19683
12805 8017 6708
2277 3867 12578
7762 9804 2740
12545 7467 26064
8776 7180 23461
3771 4875 1512
11276 4036 8019
633 10922 22994
9806 12112 90
11143 6851 12156
9324 8091 11488
38 4521 25292
10415 6052 5099
621 10200 13235
4117 8234 12916
12557 7164 2097
10641 3823 5059
8623 11109 14829
6870 10464 4991
7174 12693 2348
357 3129 15973
12448 10206 2688
5372 9477 25618
12694 627 10042
11454 7346 23032
34 11316 25908
5466 7951 13274
2934 11580 10661
7013 5018 3850
509 9201 25073
3544 2501 6201
11673 8209 20356
11077 13102 8706
8931 5083 2713
5611 8833 13968
8391 1257 19335
1469 1950 8038
458 12548 252
13025 12035 10062
9365 9961 4887
6201 4261 16796
12411 5468 22727
4279 11413 2336
5052 5985 6405
2485 3573 5439
12668 11508 21569
1785 4998 2067
2956 33 25751
7529 5082 17988
10131 8314 3976
4672 4539 17678
9583 5279 9497
6569 3771 12057
5191 6983 7726
13356 5848 19443
3542 4818 14439
1396 892 20794
1649 6409 11250
12429 1786 891
6532 3739 26244
7249 4089 8935
4750 11171 2228
1461 9103 6213
11084 6139 10298
7045 12411 7595
6304 12293 855
7315 6368 23470
4102 5354 5820
4742 6371 11159
1752 8058 4790
12130 192 9269
3406 6444 15815
9288 10026 19363
11875 5691 13275
13294 12769 11967
9248 885 4598
6316 6077 26370
12148 12756 22167
1877 20 5742
3846 435 22091
4789 98 15296
657 4085 3389
6717 13077 10679
12979 3033 1572
12980 7222 17040
12803 1998 16593
8100 9955 7039
10187 8591 10771
1176 5945 5447
10407 1248 18102
9641 5809 24363
12883 4147 26716
8534 3747 5445
6952 4961 25133
3038 12633 13133
9680 13057 3252
4212 86 11109
7244 9355 1554
9968 9297 15353
12477 9192 6008
10947 12142 5541
13342 11426 7630
9489 2828 919
1341 13415 17395
2691 2066 16045
10058 4748 16607
3769 882 9353
2004 9171 2447
2485 7376 158
4643 7770 20787
8844 11256 22931
117 2301 748
11561 10392 7848
7146 12677 17784
5818 8660 14642
10286 5490 26559
3467 8388 1655
18 4692 9554
6152 797 19237
12676 1996 23470
12271 6385 11182
11595 10721 3959
6953 5078 25103
4421 12869 6307
6886 4564 1773
1133 13227 4952
12389 9410 26975
11866 12278 3519
12917 9698 3935
7085 145 19940
11116 12017 15154
9279 7776 16638
867 2832 4719
4893 11273 6074
1424 1210 7338
12198 5494 9003
6504 2262 5782
6298 5932 9355
9367 4078 14356
8152 1396 3194
6780 11882 12649
3225 7803 13198
12923 1457 17949
11063 2911 19476
2146 4272 1484
8874 2247 8636
6465 10392 26063
11942 6599 23789
9695 3169 164
7440 4329 217
12571 7247 21679
13142 5949 20090
8772 5056 12916
6317 9447 23344
7783 13362 17146
343 5082 2845
10290 805 21050
11137 9314 7698
9510 2691 1185
2761 1312 3473
6924 59 18880
9797 1244 1943
4382 6121 10423
9503 5655 24577
6361 13295 14043
8596 6306 350
11712 7087 22634
4777 419 8996
4389 7217 22743
1449 11928 20023
4232 9765 17060
7689 4534 25423
13354 7743 1739
1745 6532 23247
11374 7489 323
5085 3653 15767
6154 4233 1033
2598 10311 26080
4102 7381 3831
7605 6739 15820
11832 12118 25662
5905 3461 23671
12426 5001 19907
819 6813 20894
1678 6118 16162
12919 5545 4145
8229 12930 24427
1094 6123 21694
9745 8418 4099
12088 542 17041
10719 4047 15108
10640 1623 9778
8785 12223 23036
13011 497 3493
8983 10099 26361
6003 8319 6283
1514 876 8772
11405 6553 5945
1753 4083 6402
4594 8704 331
8912 8967 10260
10638 7881 24918
451 3678 20616
1690 4680 25002
4782 3541 22037
344 540 25611
8646 7497 1675
2857 11244 3539
354 5720 2120
7254 10328 22610
12247 3795 17106
4181 4977 2124
10824 6346 25008
10908 4868 26576
5791 9604 25429
10021 2084 26220
11479 2446 7021
12291 12403 6708
12586 2992 12271
4400 8886 9480
8659 3761 2085
5834 12970 6883
4296 7394 14094
1608 7013 14604
10759 2381 2762
511 6441 20295
9162 10386 8306
5096 2579 960
9674 11999 26106
1721 13340 1215
11587 7782 18195
8957 3340 14122
11331 454 13817
3583 2306 17883
6877 11671 23368
11664 10608 3283
2914 8182 23210
11135 2997 25693
2780 10660 20124
7768 2549 12328
12389 8930 9088
6127 10105 24769
9268 8822 1223
11864 9580 6144
10323 10964 13333
10252 421 10979
5966 4538 14525
8304 3769 10678
9978 5771 3303
9283 11478 24738
12957 1870 1828
8444 2997 16813
10606 7859 25568
12319 11446 25527
2458 8321 4892
11524 228 7258
5871 2990 19260
982 118 12248
6707 11114 20644
7957 3279 5685
361 11842 4105
69 6298 25119
3486 8287 10389
6778 66 545
5232 4219 14833
12161 8305 15449
2130 2725 17101
7101 3051 13443
11332 2131 18939
12718 10770 18135
1124 3335 7951
8452 9277 1165
233 8021 19865
10109 2822 18540
12226 7058 6194
8265 2536 672
5910 3449 26290
4560 757 20634
5004 1525 1201
1092 393 7389
2283 8428 12367
11456 2287 8782
13013 4238 17949
4486 5825 24169
2881 2273 10083
10646 13232 920
12879 10450 11576
11355 8122 18607
7949 11829 22157
13074 1825 20890
3721 13252 16574
13475 1136 22333
8617 13302 17880
3146 7200 26239
10865 7686 2488
2754 12919 8079
5609 7762 5169
8140 5349 5461
13194 4805 10159
91 1237 16024
400 9787 2466
4612 2834 12423
8665 4229 12780
4335 599 26286
5383 8752 7609
3245 4982 26119
12502 8909 4494
12164 1039 25315
3060 10753 10206
10635 3924 22637
5626 2942 26844
5811 13100 6362
7394 8571 12925
12433 12143 20065
810 3126 14991
2331 181 16176
10180 12386 347
12425 6806 9139
7440 12153 22749
1551 5119 21132
9549 7602 25093
9913 10256 5003
4045 12596 25520
1121 6440 20748
9494 8329 5179
4052 6742 13537
13234 1543 6367
2825 12388 20439
3602 12865 17228
4483 1158 18464
4568 6297 5637
9254 10675 8790
10707 2013 4797
4032 6209 17166
8673 10696 14400
1879 9106 13873
946 6310 11571
6326 4119 13115
13267 8714 18975
3975 9564 14576
6035 11112 15739
3037 5216 21285
9522 6184 24601
8072 13062 23322
11770 10759 7513
31 567 22559
10297 4595 25816
11640 12947 16637
10639 11351 8046
1286 5699 6296
12818 12889 23678
9914 11350 248
2692 11810 4731
9433 9007 23909
6076 12679 17525
10746 3519 13637
6309 7177 6179
12697 5867 11166
1538 11986 14885
3661 2002 22803
1637 9065 9740
8925 10144 11187
12927 3599 137
7879 2187 12252
1175 12744 11991
13492 4701 8334
11548 12040 21713
12065 10832 11420
7936 7039 19888
11697 13105 19957
1135 11178 24556
11363 11118 24697
9743 775 12983
13131 1461 2001
3906 2432 26090
10830 1603 2084
5407 1228 23752
8568 10695 19927
3935 4609 16670
10950 3320 5888
9696 6086 11796
2685 8081 13385
13315 5016 5698
12319 316 6038
8111 5092 2700
10978 4438 15596
6036 9147 23598
9271 2954 7737
13294 12268 2433
4121 7075 3435
1670 2370 21557
2116 2409 16260
13469 969 6293
8640 7820 25019
12387 2953 3450
8609 12159 17323
6460 5794 10595
10355 6402 3815
7178 4582 15819
12507 4836 1507
7179 1863 4518
5175 178 10740
4859 8980 14452
6493 2016 3383
5485 10091 11551
5337 8125 15936
208 438 2568
3212 13261 17350
13161 2283 20054
9919 6930 7030
7160 12302 3748
2375 1316 15713
5833 2233 25857
5167 10716 10327
8860 9838 25712
2838 8834 5222
4664 6353 2120
12948 10227 13371
12803 2145 5562
7389 3526 3583
1368 947 20991
7178 8226 8302
2616 249 12397
3736 3080 22463
13405 5457 3657
11719 10920 23790
1146 495 2690
11194 7024 22836
7918 12083 25810
11195 9993 2456
12974 1852 308
2482 4927 26391
4471 377 21243
5007 2586 880
5531 789 21383
9947 2459 5404
8540 1726 8606
6770 4171 25711
9826 5027 5521
6548 2497 10956
11674 8483 22753
4552 783 26891
1477 12238 12543
5283 4678 14002
9769 1594 7873
7727 4766 9357
5607 1580 26767
7650 9590 2141
4664 9921 20292
6881 11097 24169
11776 3291 21501
4844 9408 22778
3716 5551 25269
13353 9629 4070
2671 2383 3792
12106 9936 8105
25 1793 5955
5803 9210 9301
12485 1764 11761
6180 10245 26711
623 2202 8698
12508 7583 18660
2509 7661 16028
4057 8546 24764
12808 1690 21353
4840 5555 11608
249 4888 21368
12361 8930 15022
1685 6819 17155
1791 10748 15860
11608 7966 9467
9933 7664 22967
8872 2083 22975
12149 11689 23150
7619 12714 23092
3233 4799 3509
6695 6481 10246
1495 6695 23767
3548 1086 13608
13212 934 8828
9915 6053 179
935 3826 10889
9709 8829 23027
9130 8812 10094
3177 3165 1445
7579 4297 2555
9556 3721 23543
10099 9547 898
7572 10973 8055
9921 13161 7806
1110 11056 3611
8778 4166 25893
12847 11599 6679
3272 4562 8591
2566 8390 23385
5683 13433 11097
2299 8259 15081
5872 670 22853
2944 4732 25609
6006 9765 5059
3262 4215 17273
10813 7412 7873
7408 6337 8743
3328 5239 3678
11007 2222 8950
1681 13353 25482
13071 8140 1979
12400 375 15915
10351 10660 23406
11209 11804 1787
12011 8471 12446
1537 1966 3300
10 6136 13663
12523 7019 23292
8177 4204 89
3654 7873 4523
921 8852 5636
11246 2385 8463
8562 7120 18396
1881 8310 15650
6787 9837 662
10524 9911 22370
12578 5799 13417
9327 7679 23132
7611 3264 3105
6920 11278 5378
2420 4512 11499
13300 3516 4860
1018 195 4777
4623 12888 15560
9855 7001 21116
12234 561 7238
12837 1661 2470
6089 3976 13014
4120 1107 25173
6311 836 14217
1049 7067 707
6092 838 21868
7253 2833 26113
4984 1192 8575
12052 754 24926
7053 8067 7438
1842 10172 10962
10649 7147 12393
2940 8150 7488
11398 12449 26764
4815 7656 1608
1272 1257 907
9089 6763 4160
3184 11673 2359
8191 6868 21132
11183 6494 4518
10934 1423 22178
2620 692 3409
2870 13303 18292
10081 7959 24828
12577 5379 20294
9873 5321 18266
11328 7199 19399
10319 12212 25965
386 1969 7353
4659 6789 18261
2763 9737 21654
10779 4343 8393
13330 6290 10421
3730 10900 23604
2871 11272 1722
4671 8257 20922
8454 1977 20567
10741 5751 25602
7693 1566 2212
9948 3130 11155
7286 2107 1338
7365 6910 13475
8283 10532 18133
3432 2152 1416
11000 10348 24113
9795 10880 6529
1985 9354 7591
13079 9536 8073
7971 3171 21426
10812 12675 7076
8983 781 2119
9141 9399 6107
3865 4892 25112
9969 7311 3883
7484 7428 12504
634 12479 8180
8332 7069 26574
11303 5674 21715
10716 2032 4906
12944 2064 5187
5013 5316 9784
10288 8912 1546
5829 4779 8382
12165 6973 5371
9574 8563 879
5174 10421 23383
4546 10773 4300
13477 468 23476
7861 13257 11505
12671 2379 25602
562 5645 14704
5865 3344 7688
13480 12011 13119
341 4585 254
10376 9114 4130
569 1770 14546
8758 217 26300
3055 10904 22946
1960 1090 24431
5598 13096 19646
6721 8636 17223
638 5878 2419
11463 12217 1149
12496 3533 6517
10918 10254 26704
7176 8398 17060
1981 530 10269
1862 4058 2668
3191 1739 19469
6530 4148 26834
337 1290 26162
12320 355 22584
8093 9479 7156
11583 12414 22100
52 6020 21268
9782 338 14760
7020 7250 2427
7800 1816 19875
2988 10944 11551
702 7278 72
5622 12914 22105
629 13492 9987
3073 8219 12089
7403 1449 16171
6701 257 1123
6058 10775 15534
7183 242 111
13081 2134 13952
4610 9976 20913
9755 10582 2615
4809 8860 25495
8574 11932 4881
8133 214 19505
3409 13051 8839
5011 7699 1284
13356 5155 9916
8144 12748 2084
563 10827 1402
12626 13108 16316
6245 9058 1896
11591 2025 308
1373 12638 6857
29 9643 26348
13082 1974 15574
12865 12158 17904
10936 943 24548
5041 4027 1263
8897 4711 5773
8538 8651 1500
597 5759 13414
2881 5206 17859
7816 8546 20771
6574 1960 8964
13176 7722 17237
13487 5845 20165
7928 715 10852
8936 13037 6983
8564 3119 6730
8324 11038 25175
12331 1455 5160
9195 2178 24024
10350 11528 6004
2259 3905 24185
12045 6904 16752
7975 3758 9825
8901 5052 13550
1638 867 26628
11520 7353 9848
561 11254 7350
8791 10636 5869
5632 2253 17712
6252 11594 1093
7214 12999 20844
11408 3962 22897
13470 4515 12965
6425 10857 9970
544 4637 11175
12946 2586 19237
5457 11105 15828
4207 11091 10491
5490 5147 17391
11129 1622 11071
4291 11418 20060
6196 453 19688
5851 983 3043
1201 7574 26039
5734 3641 5413
5342 12848 24310
12388 11492 3632
1682 1549 10079
11847 11386 23577
12420 1378 16168
5766 2411 19490
3445 10322 10622
13361 7513 26316
32 2574 2562
1134 12504 9139
1993 10502 17430
6359 12278 2533
9807 9917 10123
8381 6647 24821
2074 12479 6570
12492 1238 18562
6779 11790 2334
1653 7218 2830
3876 12764 18741
2267 9834 18795
11840 12142 759
11844 2925 10462
11964 963 681
10331 4661 7789
3957 13487 11628
3179 4641 24412
11097 7460 12550
13311 2548 16821
6024 5150 19841
10614 3451 24585
11969 11898 21052
875 1601 20595
4697 3435 15882
12390 12661 8140
383 1904 2996
9133 11738 10796
11785 3771 25517
11631 12823 6917
6340 4845 25776
9744 3450 22219
537 7294 24047
2935 7213 7888
5344 3937 13226
13268 3491 15873
8555 7050 3351
12344 9705 18543
4603 10765 4431
1040 742 7228
8124 7189 10694
4566 6068 19756
6977 11552 4590
12780 5402 23407
3 9669 9358
5479 6530 17952
11967 10906 26123
2617 2715 5196
2772 6352 8392
4095 4479 17035
10995 1312 11973
10734 570 13784
7732 10575 386
7206 4626 17041
5628 1556 23876
6924 9581 7470
7896 10902 15184
13456 10069 18523
10096 7603 4070
1488 5609 6898
3140 3373 5975
4614 8720 15391
1441 4710 8912
12685 13085 25803
3571 11295 6459
7577 5716 13706
12112 10137 11207
10334 999 17360
1256 13135 14556
12606 9311 12827
6913 11169 26009
13366 12574 19549
10583 9284 24937
2107 10044 21216
8797 4426 1639
6275 7756 9473
6918 134 6066
2213 6347 4166
7115 11650 2970
11511 13381 12963
4856 4770 19816
10792 13294 12983
438 1884 15189
3414 12777 16418
4652 7265 23884
12194 10274 21160
8637 6538 25288
5298 243 23921
7450 6400 16146
2262 8973 14872
12703 10681 3852
8741 9026 2983
5862 11649 23401
12894 5709 1726
5370 135 24247
9536 4752 20968
6670 2120 18142
9183 13483 3289
2097 3112 2578
6737 8438 12823
4757 2584 11770
726 4754 17014
13331 8810 12100
1325 1434 24795
1660 7176 23831
4788 6110 21474
3422 10415 13818
11736 5174 3597
9673 434 13197
5651 9426 1306
3223 5544 9015
2036 12014 19651
12686 9755 9251
12493 11829 22792
8995 125 2798
6833 2790 14345
7869 2972 21663
3254 6724 7382
1130 2447 21336
1312 11446 5286
7190 9191 7989
6779 8418 11617
5626 6874 11640
12253 4318 1926
6217 9083 22642
12716 10249 24044
4216 13128 8857
963 9291 26127
4168 13179 16208
11601 8745 3383
2062 10896 18367
11502 2717 16084
5674 8548 18226
5279 1003 16057
6441 12422 12487
13272 4447 24104
653 8718 24699
3806 11980 19577
4043 8372 4767
12543 12582 1776
11023 12923 11568
9136 9161 26857
12474 12174 12868
4508 4195 24079
498 3933 12853
9472 10131 11720
8493 7587 2861
2535 12789 18622
13398 1835 18966
11720 4093 22319
9307 4076 4567
8148 4792 12879
4776 6810 21316
5257 5182 8958
10714 12168 14084
5873 11290 16606
2027 7772 3372
7092 3799 8830
12310 3508 4024
11065 4731 2282
2337 919 1758
8820 123 21060
6039 8165 386
2585 9553 19300
256 8044 12429
12465 6103 21467
1754 2652 18402
5765 12385 22686
4965 11315 14191
731 7975 25977
1381 11900 26770
9413 4943 24619
5951 13073 15491
13105 2180 18381
1865 5963 16246
4827 2574 2081
2480 5494 21996
9626 11798 14899
12882 1875 14431
3274 92 5830
4229 2414 1520
12770 5459 8959
12768 4927 4994
5901 10463 5324
2967 2240 21395
12808 4963 4341
9752 1051 13307
7921 5983 12990
12421 10034 7662
5208 13238 5737
2553 4785 11454
5360 3147 226
2830 7886 15966
1234 11464 1265
12 8847 4020
8548 11767 22663
11076 10122 18604
8075 6187 17320
3730 3018 26530
2063 10757 6512
5948 3175 15854
4155 856 9027
2870 12203 17080
12751 6322 16252
6638 10587 6506
9588 4255 2536
1516 4820 21177
12298 13471 4658
5770 4513 7017
790 11800 26716
4223 4936 26243
5368 10488 11486
4467 8794 12163
9641 11510 8184
543 1418 17623
4818 4592 10739
269 3662 18091
12415 10021 9621
8308 9074 11937
4833 10400 19394
8918 10646 25835
5102 2594 17192
6644 144 26882
2787 6423 21053
11460 11336 1864
12242 6787 23162
8150 11168 17884
13065 3323 5199
4870 11359 25019
2075 11074 5825
7461 2074 16487
7600 3149 4532
8156 461 4583
5967 7027 18462
3060 3753 26111
9605 10520 5773
10440 9556 9731
10820 11011 11831
5345 5293 834
7089 6532 16764
10130 10095 5368
5293 2648 4670
1673 5530 22924
5418 9242 347
4411 2562 3989
13407 5259 5506
13065 7922 21434
6696 10039 14573
11558 5630 23025
4847 11761 4972
10180 4458 15566
3237 3412 19760
2383 13480 24699
7772 2340 14833
10568 8384 21629
10381 3920 23567
3310 6060 16420
8837 653 9746
7858 2492 17982
3013 2636 10106
1910 11968 2378
3108 7846 17805
3426 5296 9379
2712 11750 23005
3831 11380 2029
2860 9283 22696
1602 2345 5611
6443 10687 23948
7573 11737 18679
1226 9592 24811
12779 1905 19441
918 9901 3254
13460 192 4056
12116 4306 20609
2482 8087 22430
1683 2743 13834
576 11133 2602
10671 6071 17198
10101 10482 6063
1003 8559 23768
2648 1838 4325
7286 7570 9534
5120 7434 14073
11310 5683 2911
2936 9532 17541
2987 980 13763
8575 307 24077
5189 10857 9506
11005 5593 19221
10729 12118 10014
6900 3857 23371
1651 9899 13176
2628 9393 22116
2346 5523 6122
3506 1987 14941
12408 4513 8866
1531 10744 12856
7589 1018 11282
7081 6970 17303
6207 8761 13062
1923 7911 22055
6024 12830 3068
8221 3055 21491
9104 9329 860
8335 8821 9859
5987 4964 590
5626 12338 152
6259 1997 1366
9448 3648 14631
4240 8741 18687
5586 5585 145
10939 11466 5308
11286 8773 13642
5520 10877 20869
10230 4269 11493
10387 1777 2023
12738 8918 14604
6133 3523 23792
4737 12598 25258
4939 11851 3605
4420 4782 26267
9587 237 16658
9574 10112 23964
8013 1122 22333
10096 3134 14925
9038 1242 24910
9412 11411 25143
6304 8138 20143
7424 6872 3146
3031 5401 4368
11084 7044 4113
4864 4967 1408
8228 8713 24416
12943 849 11882
417 1406 8411
657 8955 9625
12510 10239 12842
9749 504 4596
8886 11966 21400
1793 1551 14378
10180 10991 24769
8377 7815 4928
265 8013 14052
9854 3368 9166
11432 12641 12462
1338 10887 5495
9762 11007 23297
10775 11102 26996
6860 1646 1379
13338 8520 17562
3014 1803 8537
7263 4683 15037
4437 5086 15343
4398 8630 5826
1157 699 22645
9571 8160 8369
12639 7982 3665
5073 5320 20396
1540 996 17884
3668 11149 5621
4943 11190 1583
10056 10651 5781
11207 6209 10950
13363 3437 2914
754 8278 20069
2528 10298 20504
8588 7418 12497
7866 7078 6224
580 4149 18396
4318 6905 6925
9298 11485 18359
6392 11995 21929
3253 4524 16106
1043 4584 6046
4699 8556 19212
11155 6935 8016
6695 1406 5872
7203 12704 4331
4838 9794 5473
11310 13182 33
2316 11542 8094
838 5082 6780
13361 3289 20369
6240 12199 15046
10701 13481 23393
2907 442 17199
8694 7557 20619
10580 1774 23538
5365 7614 15614
3877 5384 3975
11069 5972 22808
9420 8878 17877
5618 1932 10446
4566 6361 15482
4850 2324 17434
6969 1242 17654
6040 4556 5358
5428 6582 15692
12156 12371 2480
8305 7870 10381
7778 5873 19278
2452 5229 10978
6799 6118 11579
2010 2709 13195
2020 4325 5731
7342 1297 17686
6119 1810 18880
956 12801 8190
8965 9853 14783
7409 4654 20032
6081 9158 157
9428 4163 20496
394 11202 18752
5598 10240 16360
6005 1156 12729
11074 7133 10642
10722 10699 10625
7386 10475 15141
11765 12291 23456
11929 4076 3923
6014 9915 4408
918 2906 22560
113 4204 18944
5397 256 26981
13319 9483 16395
9604 11277 15598
2726 12962 4419
10920 10390 23351
13301 6315 20869
2470 11168 26596
12907 2719 21439
7443 3488 9522
8817 9860 5303
8975 2300 23064
46 9733 22686
3140 2194 1440
725 4676 7160
5525 4688 20624
2068 9742 2618
1988 7788 7253
12583 6774 10618
4158 12553 9042
1579 11105 12682
12002 9053 18794
8000 5055 17012
2958 3773 25169
9882 2899 25512
6415 11247 3362
12332 6370 10793
4016 8078 5915
11268 4791 1612
5002 9853 23039
13310 9691 20081
889 8680 166
7669 9742 10876
13189 12602 1585
5081 3515 15380
5528 2285 14748
4608 6750 3473
5436 10591 21333
5986 1202 21691
3989 12361 17661
6128 9692 25395
1758 3198 26557
6885 8124 16636
11474 11441 3374
811 8063 17473
5908 5843 19375
3229 2231 16026
5508 12199 11424
9966 11484 12856
10511 2490 21152
1151 12087 7099
6954 1605 15260
1230 1375 22478
4162 10580 26001
13055 9559 23323
10855 2052 4141
11910 13033 12697
2108 12064 20951
120 830 11603
12993 2208 9564
10302 13492 1688
3452 6747 4232
5329 2418 15195
3368 1416 14943
10858 5549 26056
12548 12556 9280
1861 7585 21195
11973 12951 19039
4911 7086 2545
8746 12508 6648
6272 156 856
10339 6464 21653
9184 12689 22333
723 11500 11875
2395 1076 4173
12533 219 20994
3504 7491 25893
10768 7642 20741
9122 11632 18550
6860 3327 900
11962 3083 23567
2061 6673 20835
12185 4381 17003
9794 8564 16050
9443 12903 13496
11024 11692 2089
4740 4016 10526
8865 2273 6596
1320 2009 26351
4346 6163 20412
9209 8958 13542
7305 1819 23197
9613 4895 14806
5258 6436 2975
4657 12232 17662
10643 2684 820
2313 3940 15919
125 6170 24263
6508 3776 8337
4414 10755 18132
12058 36 3469
9926 8503 10702
9804 6046 10135
7359 3702 4157
5713 13187 12961
1007 13120 13307
9454 5881 21010
6013 9964 1493
12091 8025 4970
11575 12574 11996
5043 6391 8916
12002 13255 16764
10404 7873 1291
8010 6032 8753
13071 9717 18193
9589 4797 22677
652 6299 2135
3834 9387 21503
9877 10848 19283
11424 6639 2373
2156 5456 17810
11637 2335 13116
10671 10023 17940
8310 4882 12915
5018 11459 15970
9879 2005 11630
6821 6962 11459
6022 13459 20806
12936 7127 6566
9077 3973 11824
14 9405 17721
2726 5479 13335
11760 6341 19805
9561 3187 6482
1484 10848 7318
11628 3909 26224
5570 7872 12609
7400 1755 25637
12465 13192 131
4808 4620 19853
13272 2550 1462
1542 1513 23042
6222 3313 17656
7098 9061 25132
11501 7713 12654
7984 1780 4115
10409 2680 9758
12515 4938 17940
3368 3881 1041
3731 7466 21096
13045 8211 19360
11733 601 8137
10318 6405 19897
4331 3950 15680
9193 12547 8956
7431 10861 48
6815 112 9769
11369 209 15681
4278 5536 20273
6174 10139 8465
4062 13356 2664
11176 11783 5574
2640 7729 9876
7734 10994 19878
8862 10303 25653
4884 3869 226
2795 2583 9086
13404 9966 377
4768 4381 25734
5384 7963 12869
1985 12310 26036
9623 4738 19507
6074 10366 10479
6628 8366 11201
754 2925 8717
13378 5504 25738
10204 8178 5613
13401 2743 21236
215 1877 8526
3993 2580 10228
10176 3629 14274
3295 11755 1184
8352 9604 24955
6511 7434 18681
10282 11369 3299
13210 197 553
2567 11264 7883
586 8294 1095
3420 10705 23428
6357 8359 14728
942 2880 5769
1053 5341 7095
7648 4225 8433
4119 9745 11824
1940 11762 19023
6064 9442 8403
10385 7442 16581
12158 1808 4610
12978 7992 12165
3322 8193 4452
11763 7832 640
560 5156 7993
4940 6951 18495
3876 6509 14032
6646 10792 9518
8820 12049 16847
12323 12366 998
1732 7127 450
9359 3019 7934
6486 11648 18162
6681 3651 3030
10675 10609 19601
9581 1954 13349
8228 3131 10284
9197 12382 22374
4691 10521 21789
973 12373 16398
11938 8506 21862
4284 123 23976
13454 3981 18262
12902 4052 22946
10020 11129 4539
10514 6139 26062
12883 5014 11879
4009 11738 6534
7593 3697 5220
12404 3819 7868
12069 9442 4985
10395 11627 24136
6605 7444 15285
9427 2688 16423
10158 866 26085
6786 3218 13902
4707 9068 10236
2116 12535 2390
674 7740 11280
13103 8249 11158
9004 11057 8342
2414 13456 3907
7392 4742 20783
8469 12025 17036
3473 8191 14470
208 2910 6217
4808 375 21662
5009 7769 18259
12370 1677 11155
13354 2525 12175
5131 3243 464
663 1118 9650
12591 8380 10698
10577 4113 546
870 11629 13501
13266 5815 15661
