22000 12292
5690 10946 2486
19203 8862 42258
21845 21933 29476
5321 15778 4136
3323 18686 18713
15616 3036 11314
5558 550 25958
4523 13630 21011
7054 21198 19562
19201 19119 41724
8603 12077 25099
18715 15941 39488
7652 9532 41397
2635 16298 6017
2417 3161 16736
3459 7287 39312
19688 17033 15207
4581 677 36538
11681 10833 36870
19850 14236 10921
6445 741 24737
21949 14314 26137
1156 2801 21926
1413 17455 29063
14026 16254 15417
13727 10150 27294
11383 5078 22288
11058 8324 12856
9990 4269 6699
54 9492 42304
3559 11610 28692
3410 1761 28772
11635 16207 38673
21759 10184 1334
15803 1997 7508
10881 10050 5277
17484 2943 15423
18775 1737 39641
19754 4536 26988
11618 11420 37726
15286 7297 7685
9745 4301 1649
759 9093 21914
11618 12700 11241
13525 12011 16547
16694 18940 23798
992 13241 11950
10299 19863 3771
5714 8614 32016
5124 15079 28827
11150 8537 18890
5251 20498 20917
4247 11107 31367
14226 12137 41980
7660 18611 17172
5696 12733 28111
5494 19427 38
15563 13008 22805
18119 2709 41172
3113 11380 1126
5231 7577 14724
8687 6575 10163
7021 807 37153
3031 7902 26288
7207 2326 14523
4163 10373 25859
20644 17477 2145
13211 3034 7270
11737 20938 34327
21260 19904 24753
6663 18404 30897
21948 11866 24481
18346 19123 12325
10302 6731 3546
8118 9491 42983
16113 21270 32168
6916 15692 24262
11989 1414 21766
468 3225 13682
52 550 19599
7908 6972 41965
7010 15056 42908
15325 4378 16881
688 10065 3911
1605 9471 7251
19681 8991 11518
16348 20340 29471
7917 20838 30857
17952 19804 39819
6841 3329 38383
7059 21528 16828
3029 17335 22036
16914 16857 35350
11302 1329 25658
3296 344 5537
16726 1334 34527
17570 3990 15673
14674 14197 39719
6133 19548 35354
4431 16463 7860
20599 10076 41024
9304 14331 3620
2241 18614 16404
16192 20595 11891
14610 20445 34445
10442 14538 1716
1059 14972 21525
15188 11361 36889
2942 15651 18045
14050 20323 3216
15148 13721 17660
6835 10245 32734
17274 6550 19870
8122 8039 36417
15658 19420 18807
20898 16121 37480
10152 6770 29620
18608 1876 10769
19814 10698 27764
5664 21325 5847
13492 9725 31065
6892 18205 35484
5984 1581 37240
18451 17176 32819
390 9657 1389
11537 1605 32148
9005 7819 32762
4067 10827 16362
12963 16245 28290
11950 11454 29021
1809 9669 25340
12203 7599 38305
11648 5288 27502
8334 11851 28717
21808 9259 15223
14999 7986 12344
6390 1583 34979
9997 15657 24979
552 15703 38453
12417 12584 36792
21027 2009 41729
21757 9396 35581
1232 21063 18885
9039 5729 33887
13748 8184 18303
3069 8766 40422
20881 21443 9537
9455 2227 19054
6792 16471 22412
559 11238 1071
3258 14300 29314
4021 7715 474
16776 11715 38859
15645 15296 18486
15100 16820 6151
18216 4524 40796
1203 14663 17790
17013 6046 19894
1181 14506 16681
16507 12379 29959
5378 13904 27402
15694 4103 26311
15972 7983 31281
21266 20301 42500
2196 16723 43210
19378 10143 11568
19630 6565 23416
19313 4478 22309
5223 14451 11598
10367 15315 12819
18116 20721 25453
876 20050 35100
393 18859 23858
3997 20602 16732
17421 18283 20461
2014 11911 30517
5937 7541 27362
18643 12889 24806
16662 3099 4456
7867 3143 11350
967 17350 25421
18811 14747 41202
8048 19834 33690
3450 9303 39677
10099 3957 28748
5386 14616 855
7290 17335 31792
4675 5838 25393
14805 4023 11542
19953 3795 22885
6482 9055 29647
3403 7443 15674
2190 1019 13696
6170 21720 19735
10248 7470 35180
13148 3778 21649
15947 12636 35843
15178 21810 31286
14897 4043 9187
11640 17003 38799
17108 8443 1693
14515 15255 32467
11492 1658 4029
4691 13965 2984
1885 19030 38666
9482 18373 27124
19609 21908 27534
365 2590 28108
19524 6173 29319
11859 1399 1457
3675 15931 15097
10348 16543 27254
1326 4102 38830
8037 8058 28387
7739 4114 18
12749 9226 13368
20906 20711 1920
18473 18648 24423
9666 2972 35123
773 18091 21659
11986 5445 16522
2369 18583 33524
4550 6675 4069
16822 20262 3984
8023 11955 3571
3392 7323 35875
5154 11898 10048
15378 1404 38181
14047 7190 34954
5037 9097 2021
20775 2638 32425
4512 11008 7520
6570 9328 16239
7775 8738 32177
11024 20191 9796
12187 6823 24145
18736 10544 20698
2824 18384 1649
16618 5054 27941
6514 161 34353
17592 15118 39518
17007 21782 29589
17033 8300 9006
11303 9950 5574
20091 5224 11702
9765 20109 8005
20609 6563 3073
10956 4060 18848
16280 15695 32558
20992 18929 15735
2022 15933 12460
6235 10793 43957
5699 11223 27595
17821 51 27698
4470 6287 37636
12467 16064 38044
16667 14004 9694
20138 9193 11714
16591 21965 32529
6000 13468 2310
1117 1522 18011
9056 6845 2743
10729 9965 39149
14971 7061 43058
7015 18089 21110
5477 18151 12390
522 3986 20846
2095 6178 23018
18583 14053 26392
16640 9983 14801
21050 9726 17585
14219 4525 2886
9434 19296 5603
4732 1074 31949
12188 3421 41334
20087 21372 2086
18444 5675 11421
14550 4841 6445
2363 8852 1863
14749 1255 36304
14078 8872 35090
17238 18907 19093
14851 4007 39417
3801 19284 41954
4843 21183 20059
12513 2847 33281
910 3291 15952
17501 5773 38461
5118 15329 24618
3223 3422 9559
18042 1767 43471
14624 10680 21264
21408 19190 20913
17001 17602 38134
919 12564 30536
4157 8530 14133
10666 19969 27944
9333 15920 13295
5340 14335 16511
13978 16154 32442
7670 15826 25224
7923 9949 3790
12021 7824 33990
4277 18530 3712
18803 2031 37296
1979 14599 25671
16677 20602 18761
21073 6308 22887
9684 15217 3014
17446 8336 10636
14286 841 14162
2502 15418 22302
16148 1264 6443
1215 18708 2492
7393 19654 37415
19930 10507 318
2609 8412 1107
5698 17021 41801
7275 13308 17589
310 21780 28357
21526 20809 4910
10194 3189 3282
16728 10631 27374
1910 10952 28068
5840 1203 8988
5543 11530 93
20281 4762 39362
9597 11257 25618
12835 15659 23479
86 19649 41851
5897 2767 35084
13929 7503 35040
11510 5509 24187
21604 12393 28929
735 11769 27226
13038 11931 17591
7957 888 34215
21929 7491 5196
14441 18421 2350
1379 14154 38727
18346 15877 15191
19910 11700 24242
17057 4358 34280
4518 11975 39920
3860 7001 5634
17829 2205 30848
3007 17846 30191
14295 16758 3066
10922 18569 42690
6611 10245 15201
20545 6369 31356
13761 9321 43505
18613 7024 9317
1831 8229 31198
2339 9641 27996
10125 8305 5639
11289 16968 9920
1295 19352 31366
2748 12859 12934
5430 1445 2202
4615 5431 7371
14301 714 26236
5576 13501 17575
14690 19812 10142
1665 15239 19052
8591 16256 6430
19213 4014 31086
20293 21209 26730
17491 7878 40076
10234 19374 35712
4779 16866 36437
8218 4875 18797
20590 17468 1074
17349 2977 1426
2236 10625 21079
13161 6819 38546
20350 2107 19241
5907 12528 11969
21590 20260 21796
1775 13258 28402
11158 7253 26646
14452 11276 43973
17885 9099 3363
7350 20884 235
10143 9014 42933
5603 15701 27038
18348 10066 20458
2879 2972 25131
13126 20320 29926
12565 6018 27641
3025 12875 16401
20174 14029 34500
11178 5146 24358
20015 15230 36801
9032 19001 33394
14359 21182 25586
173 12545 34564
21327 13153 41196
12591 18350 7001
2695 6828 16485
7156 17118 25697
15526 3100 22131
9585 21383 35972
20963 11454 10330
1012 21185 37305
6151 14620 4221
10907 13375 28710
5705 11406 14319
17180 16114 43089
12303 2581 19655
4980 13100 23211
5580 9022 36529
18236 17328 14415
17532 9067 17594
6381 2573 5521
21432 9653 40572
13889 17418 43441
21228 21117 26754
16484 5134 34473
15959 18654 21362
4318 19754 39617
2616 16172 10060
4101 13342 14382
16516 2538 37417
10342 18529 9748
16845 7787 37619
135 3017 5521
12369 8452 33005
6362 2644 37880
7829 18245 13065
14537 16946 9105
13847 16069 26722
17302 15501 41532
20320 11874 436
6150 20491 41295
474 4575 22833
4452 7003 39531
17339 4217 30604
11947 11358 29734
10474 15702 34154
437 4588 34903
10759 18290 13975
16829 3649 23008
5041 17982 12365
13426 13385 35911
10749 11040 9857
10995 16781 2338
10063 13297 15040
13347 1748 2354
4182 5272 17560
20407 21463 15580
1706 4492 8602
14611 5242 13401
5596 14155 380
611 8742 35245
10971 15679 34496
16352 14471 5471
10337 6653 24314
17803 21765 25657
5589 21757 3463
640 20591 38081
16344 18059 11365
6176 2476 11582
5615 21380 8747
20501 19183 43526
3032 21168 1031
406 21771 25409
11866 2390 14290
16357 7943 3937
18871 13373 17686
3784 19532 28197
18371 6641 14350
15222 3165 13585
14857 16587 29094
7200 17204 26175
1325 11193 17990
21040 15298 6955
15761 1050 7969
8991 611 29742
8553 1129 16735
20655 4890 7754
5406 6994 33871
2466 21134 19414
9262 6257 15976
20516 17026 36190
1221 14838 26718
10756 2682 34480
16154 16935 37487
8676 16595 33247
20421 11927 1377
16630 9913 20487
17248 14428 7971
3067 18481 29605
6378 3222 3114
4298 3490 35626
5053 21862 28131
14504 13849 15008
19212 11125 35486
567 7695 39826
20986 736 32567
13757 1298 22826
17654 3594 30093
16082 4449 20458
5177 2984 27072
21628 14282 17099
3947 12864 15756
10025 8013 16412
14529 7553 5725
685 5955 24118
16477 19450 36989
14710 4665 3500
6222 789 14537
18357 19141 13258
7561 18788 2219
16245 7265 23633
15360 17880 27103
19685 4462 10107
14519 7872 12032
21260 3662 21522
947 5330 32091
21110 13366 33510
12739 4093 8451
5354 2883 22248
16801 2636 8384
12972 21995 6614
7494 13046 41451
14746 6381 16308
7120 7160 26199
2075 11037 11194
7517 4680 17139
18254 16492 41348
17301 10478 9411
8475 12757 17222
17590 15535 15466
12886 17153 23140
19228 11070 4059
2771 6504 16647
2825 763 31813
11491 13286 12525
2742 3802 35753
8157 21971 16405
10213 19358 680
2533 14503 32781
1738 11626 17175
8997 10172 32212
4309 19964 436
21775 16628 24345
19803 8559 8565
19848 8029 13461
11681 21689 17028
17005 9738 1101
7357 3352 37547
10668 4669 20524
17278 2762 14538
10527 11080 40871
7681 6521 21283
14415 7633 1976
7591 11902 11486
18550 3186 36616
2789 6692 28625
9443 4687 21330
9094 9528 36980
10325 13892 33109
2463 21039 14384
10672 6794 14205
20765 19700 23071
14962 8180 14123
9502 8973 3350
13996 16518 16975
4406 3751 9809
12178 8972 28194
20251 16548 301
12556 20113 22018
7162 13671 37803
12108 9926 25327
12624 19341 26372
11030 6458 15001
10843 1909 3860
15028 14568 6395
12063 4759 23057
19593 10854 19741
14094 8734 15249
13712 9918 549
2525 6873 41656
8535 18402 21767
13520 4999 15695
1266 1457 14546
2160 19087 18681
13207 8943 12201
4224 17465 27824
70 20297 3137
3759 3639 22608
16480 458 38697
16072 11098 42493
11772 2557 40014
5092 2640 37871
20311 9082 16231
3219 2819 35602
10422 16263 34340
21566 14433 14101
6529 1108 23933
3627 13159 13848
21539 343 40723
5646 11461 2518
15276 21552 6478
3497 5738 24572
10849 21269 33844
11089 410 1542
18586 18935 19863
13448 6693 22729
19327 3518 15283
8217 1522 35730
11917 20052 37485
20356 14713 28088
13298 8536 2410
5217 9380 40020
207 18613 17720
11195 16846 27826
6192 19455 40945
5656 895 33391
4700 6625 27492
10462 7941 31268
3956 17179 758
8845 12038 3831
14031 18300 41087
575 8802 11436
20935 21152 40848
19911 11718 29614
6406 12884 28049
12173 1575 23388
7975 12092 18966
20297 10304 35213
4744 18635 16930
3362 9780 35977
50 11151 2631
15749 15360 41029
10744 14141 42528
8281 2636 24646
12474 3012 43895
16829 15797 30533
15288 9109 40903
456 8775 30378
15939 17279 3612
17978 13461 21930
18646 15327 18970
8576 3541 11988
8188 2221 25415
1817 6156 24595
15618 7706 31562
8387 4570 37009
9414 18385 42950
2838 20498 34789
5814 18012 9597
12553 19185 13379
9137 12357 9844
4463 3764 32179
11529 16035 17019
2741 5431 14565
5621 9458 22858
20105 21148 38603
5679 7602 34763
11574 11059 30197
757 1953 28104
1694 17634 43763
7694 211 1539
2438 12068 24410
4567 18215 12119
12771 15126 16443
14327 416 33966
14347 7151 30803
11260 9254 32367
20482 14338 35702
9088 13129 38740
5282 1693 4309
19202 6866 17437
13840 1109 31742
15988 126 31269
3303 10386 21159
20462 8975 21400
4102 6899 8526
8704 2885 1974
3008 14598 37518
4522 13750 41584
8429 10834 1042
15722 17561 30015
12751 10329 32930
17717 3775 17360
10130 16736 18366
17009 11938 42246
14340 10405 38808
14296 7404 5976
7362 9198 18482
785 10470 10290
7548 14814 22855
6692 13885 36551
4495 1660 40529
211 20552 16237
18773 21264 28655
4562 15683 39790
14770 11229 43075
9226 10760 39370
504 19070 5267
19115 20881 30917
5649 4176 13907
12710 2735 25129
10515 19487 10854
14467 3082 37618
11324 7405 16237
19834 1391 27334
18915 5338 29878
17581 9913 10359
19403 12783 879
17725 21584 11655
4735 12775 35276
16443 20204 37710
4846 9786 41704
19610 10273 9733
10628 15095 33869
418 17211 33126
10887 13021 29021
2892 3021 41251
16533 13650 25375
21430 8695 10363
11171 1702 10977
20792 21586 41836
2699 1655 39955
5453 20686 15795
3354 12639 18361
5955 16005 41751
4065 18824 23896
14165 16841 6258
18746 19419 31543
11598 5857 42794
7853 16954 42196
20996 8084 23204
5764 4698 36804
10113 21289 5309
14566 4119 18430
307 21053 9386
2654 10267 14267
9802 7085 23228
7013 8385 26730
21636 14636 37217
3703 11542 14726
7944 3733 16468
2157 21013 33961
8842 9733 22408
17157 10426 11064
21363 20123 11436
4261 17162 42415
14024 1118 7305
11785 17831 36301
9923 21836 32207
20583 15615 36708
21721 12054 693
17493 553 20704
1842 16286 27702
5712 20152 18249
5334 12237 42443
7849 4066 21192
12947 17265 20800
381 7715 19851
7108 17138 15602
12204 4598 42203
11028 14329 30684
13452 623 10500
5220 10674 33977
11708 14738 3731
11153 12368 17994
14855 20440 2318
16903 19905 20885
1195 18074 20855
234 12529 130
18555 14236 5792
1905 5039 41825
10404 10829 9973
2432 18508 8750
11636 6905 10119
15744 7956 7910
8108 19790 14031
5551 14063 37649
9498 16029 21093
14350 19997 11495
15177 8279 7848
11647 15963 32114
17129 11036 31111
18169 2867 21846
17297 17693 21580
16099 7080 4646
8209 18268 7323
2610 8735 33166
6887 18426 12704
12716 19977 41712
14721 17420 2084
6444 1742 41771
8741 20037 10611
20778 6465 40424
1231 10926 42658
6762 21012 28961
2874 19573 33861
15306 15462 42463
10014 10832 18929
12386 10117 22948
14282 1426 30697
5972 17531 39271
16883 18952 38791
13612 8345 19482
5324 8511 11538
19695 4146 10118
16616 2831 3151
11320 12826 28085
21126 13625 23557
1752 4262 6070
7131 7584 6086
21129 10125 34803
18419 13642 10956
16686 21265 41747
15375 6271 36124
19948 10609 13048
10741 20670 1828
12989 438 23621
16697 3297 36874
13360 3315 23835
18925 20087 43389
20060 16345 800
10722 15881 30831
12306 7905 17242
5578 606 43565
7417 2468 34517
15791 14669 10234
15205 16592 31242
15149 7476 15207
18147 4085 40789
13174 15503 17312
14883 21201 32269
20422 20929 41732
14821 12448 22873
6543 249 12641
13925 15191 7442
3210 1981 9695
3603 15196 31043
18020 1961 6038
4868 16046 24334
16256 15657 3306
21384 9353 36173
16087 3591 30418
10519 3462 33132
3752 16761 25903
8265 12300 27613
3495 12791 43080
5861 11482 5856
6366 8878 21010
9272 13897 31008
6911 21108 30649
9193 6854 12418
7529 16214 5784
5921 20055 4248
4119 3627 33781
16765 3558 19438
2051 10733 22068
3213 2233 38956
21984 3633 43560
19858 1358 6256
3104 4137 17511
16380 18012 27554
4997 8881 33357
13532 4788 18135
6768 6295 10522
539 8143 11165
878 11885 18567
6443 990 25659
17806 9096 29732
105 19839 15572
10105 19053 27733
6202 18847 17181
16051 15650 12851
10185 5726 34686
16174 17032 1565
18647 42 42897
13138 9230 22612
17466 17851 37607
1873 10871 21404
2146 4727 284
16552 7549 25765
14001 4134 14648
7783 18192 19799
14092 19167 12149
18712 4808 12502
12632 2533 22998
3530 20696 34473
2102 19170 267
10390 8453 345
19764 9005 39688
282 16301 8241
8444 4510 5638
19979 11718 36886
4117 8510 1628
2455 55 5998
5195 8018 29735
20139 5182 28738
2919 14092 9013
4873 15122 14532
4394 20845 6506
8311 19792 21250
870 13348 43151
6444 2545 4134
9582 19943 24079
9042 13986 34695
19578 21 13275
12003 21060 6237
21106 6868 16448
10593 12372 8390
13431 19287 7480
1152 9849 1031
724 2580 20240
4085 20592 35991
2442 21871 23290
20576 7741 35920
7571 2016 29689
2064 12093 4048
681 4426 11345
17001 2853 28809
2297 3147 9015
20550 20727 40295
17837 19815 35391
3120 13473 39557
11176 14324 7173
20198 20210 7001
7383 3188 41588
15781 14486 19368
16697 13804 1246
18654 4429 34768
19578 10275 6484
14042 20530 41441
14322 3993 24178
11486 17163 39154
1207 8308 32530
16622 8184 10091
15426 1823 717
3364 17771 29097
19380 1836 40188
9251 21171 43680
17368 19465 29888
7358 20716 1323
12799 7498 35940
10712 21713 3035
15979 20918 16876
7731 1495 1599
4561 17517 35305
4586 5422 23276
3970 14642 24300
14258 20082 33344
19969 12123 7612
16825 1234 23218
17634 6451 42907
157 11235 7029
11687 9320 39332
9317 16351 36575
16738 17855 21794
16845 15276 5444
11327 6555 2374
15524 18930 5171
21548 7049 15067
813 20169 1390
4761 12079 21310
7521 9636 35659
14181 5264 34194
20295 20748 41735
7682 11589 42706
1291 21449 8328
5487 4907 29541
7886 7954 32175
19316 9031 33118
19604 7496 21996
5730 20365 37990
20582 15608 42600
6944 1088 12320
8766 15493 7194
14784 11819 27011
8681 13267 39772
18559 36 42671
7513 12842 1489
8645 7762 27697
13797 10052 21160
19170 19080 26883
21160 4234 28359
4070 7775 4753
6517 11996 438
4284 14990 30442
18570 12303 31732
10219 7282 1509
16621 3654 42169
17358 18080 26384
6404 21165 40812
5675 15960 33659
4166 12001 36126
10848 7355 11068
218 6927 14819
19180 14887 13801
20519 12697 17477
7532 1214 24609
12942 11277 23783
339 2808 25567
6141 15437 24903
8926 16135 6072
6145 8338 13978
4419 13244 1108
3552 7145 12358
13505 21602 17292
13231 2740 30132
18648 7895 7079
1150 14966 21260
11669 9096 10257
16137 12967 29528
4020 21787 12654
4691 10542 2070
5329 17381 9588
15155 5305 41158
14105 8541 25449
6222 15063 27810
13118 17259 20872
16738 21527 1787
2092 10770 40102
11247 12108 37
21228 3714 304
19369 18161 40698
10486 6329 28652
15732 2057 34792
5265 8581 20781
18168 1832 41261
3555 13907 18249
5214 20489 42171
7228 13334 16444
2627 20728 37727
8579 12085 24522
13310 9901 43889
7722 820 31068
12558 15957 8831
13829 676 23216
14798 12380 19458
13041 7044 3873
8010 8300 34578
4195 7419 8456
12793 18803 39284
13666 8837 30887
2372 13914 16771
6986 7116 41161
18409 13080 18523
1191 2142 33189
12659 4552 30278
14499 14496 21669
9021 5813 39143
2459 6849 35126
16580 18747 8049
2843 10404 15854
19213 19870 34948
1738 10895 23336
6355 8972 42332
16042 19216 19085
17237 8696 40704
1187 6258 11980
2864 14450 17576
14058 19478 3545
8876 14576 10903
4348 9720 30575
19774 15985 18572
7065 4480 11140
17185 5226 22999
2837 2494 5784
14404 1489 5022
4712 10214 32694
11717 11702 13499
15419 12980 5028
2512 21146 2464
290 10527 5526
7322 21760 42007
16189 20281 37336
7962 271 26415
18877 9180 35238
5821 17495 1789
14323 9205 31780
1400 9525 25874
8197 16627 33283
4317 7331 18312
19325 5410 9974
14324 153 40734
10140 19481 34930
15592 4184 28725
5007 455 17143
21936 13719 13203
239 1533 29436
10141 10012 3653
14469 1016 14954
11422 18040 37072
12349 15487 22997
16526 16344 36357
21405 1661 11410
19794 3480 17254
5899 14389 34796
16412 14461 42624
20336 1790 34524
8757 17912 32089
21764 11159 15664
11891 18555 26752
6371 3357 13281
11773 13684 8792
19044 2157 25366
19870 21455 1130
1026 16048 40580
14608 14833 6912
7060 8606 5854
15058 5473 18032
1396 13830 25315
1843 7796 13729
4667 11105 22981
8929 17410 34462
4338 7288 7775
10763 15342 36594
14319 1883 3039
2042 12545 1650
17937 9821 2216
12500 506 20674
19486 9656 18072
10068 2286 1090
3607 12814 4785
15617 2765 1054
4305 16335 24836
8737 10510 5638
12740 20584 36876
11672 5483 10644
4021 627 15902
4761 12610 36568
13501 19631 41216
6709 4121 16605
12603 15103 13788
7845 7273 26050
1521 6281 10213
10660 11545 41487
7047 5576 1897
6292 14072 11901
18253 17146 14631
11537 4209 23198
17605 20265 11808
21273 17199 22713
14261 19215 41793
1578 5100 13231
8693 18116 10433
3058 9779 32824
12311 4139 11152
4270 2275 13035
7946 8508 988
5815 2848 31283
4546 13872 31809
10738 20210 2700
4857 2069 10879
20132 8715 18133
1703 2166 27659
3600 11795 19471
3605 1304 17969
19603 15510 972
10910 16568 28889
6281 4956 31005
3572 446 6828
3188 16582 21629
16182 1303 578
20540 4215 38803
7512 13123 7806
19773 10426 12760
6447 7320 39313
20894 5530 5623
18068 16346 42442
2492 21517 14079
6129 13963 23641
18320 3927 698
19561 4304 41969
16175 3633 7952
4728 3846 12477
12179 7386 11309
5588 17974 5758
13457 16464 15260
16961 5447 7870
14972 3222 38067
20650 3385 7843
16300 19153 14368
18801 13252 3769
8924 2428 8242
20355 21452 38581
2370 8069 37754
13371 8402 39287
18952 16698 10821
16645 2204 5570
5201 12716 41784
13654 21333 25595
12112 12583 27366
19355 7068 6931
4017 21076 15145
16028 9802 27799
19422 1057 27365
17752 7961 29270
11157 2303 4686
5019 10813 30243
9177 1679 40880
11052 8514 25252
8712 3902 11527
2138 19052 21845
4213 2831 14992
7795 5481 26684
19425 21385 5020
3700 7891 39287
17235 20440 49
4677 19729 29833
15162 17305 41876
20440 21464 11208
8785 465 37448
316 15124 15107
17125 19190 8559
14791 20856 18426
8519 1104 6671
10525 3425 20384
10160 8665 21890
11937 5675 27777
14216 5130 31318
18664 13691 18638
6489 9387 31670
12600 6473 39097
21276 10737 7161
7760 12197 12775
13600 12904 12084
9901 20136 39912
11779 15483 42026
1264 6927 5275
16303 20165 30552
5698 16239 24659
19055 15707 10413
174 20378 40020
4764 11184 29618
19664 7308 6406
7386 19510 15416
4286 3007 17732
397 10003 18641
5951 1901 3117
18583 5474 4959
8026 6933 4251
3828 19632 9167
243 21319 15940
18711 4213 41852
11621 1967 117
10678 3809 42614
12478 10748 42885
17833 13336 336
14534 20470 19389
17760 18885 819
4476 7693 16666
2678 249 16334
9010 10696 30237
11198 16195 7429
15021 21439 6657
10916 2837 30081
18998 15215 24232
18319 21522 8744
8255 15406 12634
4477 19354 11314
7792 11970 9494
4720 15844 39506
21153 2343 11401
1194 12263 38957
1210 7042 18135
12316 5375 41550
19614 16909 28255
13304 20443 38020
1271 3913 41014
8444 1581 26050
5537 19697 30188
14104 4811 38276
12527 1996 36855
12983 17228 28646
1182 19580 1708
5395 16409 35740
21432 16625 43905
19424 1550 31512
9436 20632 2518
13910 5334 36258
14970 14094 19362
11379 1900 293
21547 6394 11669
3765 21523 1886
15828 15575 14172
4949 10901 32097
880 20797 3374
3888 18642 20718
7379 6868 12718
6319 1699 38335
1212 6815 23403
12773 11929 30095
13709 20399 14818
6884 292 43558
17114 14662 35930
21005 15181 2556
7088 2852 10208
14858 18576 33919
15167 4464 23636
16285 10527 2275
14049 20627 29675
21341 14853 22366
5188 6477 5641
17723 4403 8250
18180 10287 18469
17702 13429 40261
18754 19854 30573
6515 4961 9528
7451 19541 22146
12160 10597 30049
10997 15948 40408
10080 850 2885
17768 15805 6333
2072 20901 31115
18054 11891 32784
9707 14176 21462
12688 19802 448
20872 11442 24693
20870 3779 42054
5079 3838 5896
1650 11999 17499
19566 1677 17155
12556 1353 15462
6810 8049 39874
13748 7104 28896
1307 14758 37632
21686 14912 22324
6029 14325 7786
21653 3973 26034
16862 13332 38108
16599 15365 6670
20487 17895 15660
4598 15868 34407
6309 4720 23761
13638 10810 14317
6480 18526 7547
2153 15028 13273
1653 989 30861
7735 8476 37708
14149 9663 32107
20760 1549 859
9687 10655 33278
2886 19508 41960
15059 583 34489
17671 5860 42018
18544 1163 1616
13042 18768 36801
5356 6909 2922
5212 4930 29196
11768 20647 27908
9331 7205 20159
9149 13179 35194
692 19398 383
5828 19172 22264
5495 7751 16747
17837 8539 13203
5618 13913 13170
438 11204 28317
1436 11881 28067
15523 7397 22871
11574 3765 6664
20096 6720 32637
7414 20297 17446
13846 18584 1591
16875 12923 39885
1792 16438 14086
9789 13931 43814
20630 1554 13831
14559 4834 7628
18498 3723 1970
14539 15145 472
16296 21311 43818
17279 5086 3906
9877 7544 24819
10220 18492 37795
16556 16728 18183
7184 15333 33970
15391 18691 26969
20234 1973 28872
8877 14325 17460
2343 6844 40222
7351 13367 22669
1956 10127 5108
133 11790 31928
835 8499 38791
14807 2003 17405
17225 2284 24011
15836 17081 330
18407 14378 39382
21921 21484 29555
6391 15136 38637
694 21834 18742
6112 11541 43160
18694 16186 22789
7693 18690 8734
4883 18375 36747
5100 17725 4265
6950 19641 18956
1748 21246 30973
17120 1808 27468
10003 4374 13403
18894 9944 36138
6742 1645 24192
18781 3596 9101
14411 2188 17455
3958 17583 41434
12131 16603 4283
20188 2272 11381
16549 16657 11623
1303 20992 33777
21711 19849 30431
13544 18182 33617
20928 19611 21870
15759 18251 10776
2198 7646 40080
17151 1285 42033
9793 19943 5001
17507 12395 8046
6181 8558 17529
4443 9597 7791
21733 742 39987
1541 2421 22715
2538 810 33758
6816 17293 1102
15297 17011 1262
6304 17157 5046
18336 6449 1799
14058 16810 13862
21893 12989 5514
8635 8897 12090
2848 7275 4326
9918 4300 32873
12547 9120 10998
2866 17706 25273
16732 21338 28714
2920 20193 17340
5714 11522 6426
1557 13307 30814
11460 11870 3377
3033 9137 15329
14700 7130 42903
8754 8796 37481
21933 18323 20990
5294 11956 6522
14616 1960 8460
13375 2324 22384
21125 5933 30510
1453 7401 21032
5020 7467 13627
14664 3059 16925
11471 20589 2755
20719 21429 24176
8559 11465 26091
12409 18691 22393
7139 12663 39934
12317 8261 5044
10277 9871 30964
14992 1986 3453
19952 16902 5332
20640 8619 13754
1907 14215 29101
15397 8388 14117
2092 11868 18455
11101 21087 164
7174 8092 9291
16036 4997 13944
3698 18757 33
4568 19353 17826
18153 15186 29656
18059 13485 4683
6413 15561 36516
21094 5605 21574
16855 7338 32682
3062 10239 9127
1226 8138 40529
14124 1708 13939
7668 16062 99
1932 11425 6521
14059 10234 36431
1558 8251 11076
13595 4258 1397
18388 16734 1067
7663 14606 6114
11535 1847 21705
5927 9148 10315
4155 8487 25930
11189 20691 39284
11975 11414 4198
13467 5973 9612
3416 20975 18156
6825 10481 12181
2377 19324 42050
21403 11903 4034
1111 11083 43017
20123 1 35391
2619 15786 37720
9052 15200 3702
17866 5039 40441
19497 1693 16698
13492 14035 8655
2990 16662 12441
18138 8997 8107
7035 7169 15498
20565 18172 41065
11292 6885 28639
484 16876 30105
4532 18195 9609
19790 20542 11240
19521 3442 41382
1405 21152 20403
21195 14237 35168
8802 6088 753
3857 7768 36343
7145 1765 31108
12060 18083 43442
11083 8822 41730
20105 20671 147
15373 13211 11328
5692 3339 4502
19317 774 2214
6011 11960 43124
13360 5409 17998
9991 8071 17587
7689 18275 23484
12762 20141 41840
9166 11254 34450
14945 8058 35997
15242 21448 17514
16459 5121 36846
18110 15361 19649
15592 21719 32076
9082 2046 10995
12352 3184 31931
14317 10059 8399
5168 3815 39111
1703 20281 12095
9082 14216 23372
9902 11919 3761
13178 5369 9824
12946 17161 3994
19024 1230 733
4149 8138 9077
12862 3766 4263
6574 15587 1871
9868 16001 25993
11548 12001 29556
6754 14801 17687
18790 19551 831
15520 11963 21466
11571 20650 34798
4964 21120 5545
9093 6966 25165
5508 9559 7042
6670 13135 10608
9903 4215 43360
20333 9087 21878
12202 21068 40971
13732 5769 5184
21358 7887 36811
4533 16313 30170
14104 1348 75
8570 938 5772
15835 17606 33921
13909 20176 11367
5163 21455 31292
4344 484 8337
14913 7972 33384
2429 14441 11252
9716 5203 33736
12523 15703 17724
7804 7303 7625
