25500 24992
4127 12469 20716
398 942 14650
23662 3164 20042
7719 8694 2058
5750 1767 15013
4955 6389 41580
23855 14537 31240
22204 4943 7857
4357 23580 2077
17122 5030 14546
8540 6078 26868
15232 21085 42657
6229 23584 37697
23812 16086 14430
25038 19533 39441
16835 1962 45737
8259 295 32498
23513 9701 30583
1546 2866 44694
21758 2281 32029
2465 22478 44362
16857 17819 29882
14888 1203 46546
4114 17428 19568
4970 20154 2131
13361 6816 239
9825 19799 50765
21710 6154 4905
25108 4894 6232
16748 8507 7204
23706 14058 26552
1028 1186 14137
82 17201 39724
24346 1033 21540
16900 3249 37691
21900 17832 4555
1629 6822 32113
21762 4090 16365
2226 20428 1864
8945 3307 1089
23912 16101 16545
21250 15933 14317
6447 21777 33484
12615 24228 43660
4036 18493 14800
15100 22096 30775
19865 16366 45928
5108 15795 3734
19923 11957 9724
4250 21278 27275
22095 2263 42357
4932 22830 44476
24123 23819 44397
9278 14410 32704
6892 8322 11512
11882 10449 20621
1524 1623 43555
19142 2167 27469
6292 7223 40147
24792 13373 29762
21553 19103 46206
5262 2994 30902
8483 15245 27372
7376 11388 6535
16702 13204 33406
20519 4685 13955
23471 17867 3757
15417 25353 17046
21276 835 14553
15514 13411 36385
22193 205 7715
16277 6021 30108
610 19792 20844
4603 19086 47958
20895 8292 16151
19130 13002 11217
4618 13698 45527
7384 2889 40849
23043 8966 11943
8399 19410 49151
3480 12080 30425
20834 16609 3943
12819 18608 48442
9818 16887 49321
9780 8989 29696
21982 4097 50350
8845 21772 9902
17224 22050 11790
21353 20209 10544
11402 13848 8310
22087 12325 33474
23449 12288 12044
17472 10937 46021
2833 12034 46861
1363 10068 44479
2976 21290 24542
23507 11666 25851
3769 24835 25201
16672 9208 45042
18089 21287 38817
10276 25436 17508
11715 16248 47915
4021 24634 48838
2974 8718 34994
23197 11810 5188
22257 12191 5852
18128 23934 41922
6491 17513 3485
6516 24726 9502
14982 18041 40414
10669 15289 1779
14083 2487 33392
17307 14328 87
3465 23254 15513
4945 12671 7604
22718 22907 44511
4652 4908 15472
21141 5253 35304
7349 2569 44204
3058 4385 41414
14901 22123 46639
20344 8918 47593
3372 23258 21122
293 16839 10288
22312 22878 9426
4125 7564 48267
5540 15270 48182
3099 4876 575
11443 4379 48762
12578 22046 5347
187 17506 7406
12367 12267 27345
13035 16819 23926
17318 1018 30481
23207 5990 14839
20270 16679 21048
5586 19519 3979
13151 20743 24130
10595 19007 28843
18800 5989 43051
6330 18201 11074
21970 17273 10575
20151 13755 1131
21237 19233 2504
8549 23650 29676
703 1941 46150
1885 10175 26337
21343 8817 39146
620 9095 1416
16585 6583 31716
12154 1683 1423
17081 9615 49387
21036 21366 37442
10446 20061 9013
20885 5802 4428
495 19003 17853
9786 8710 3352
95 10722 39146
14766 10456 35339
19324 4624 7805
373 1583 41265
23 9996 22204
22572 2182 6568
7444 24812 7565
13263 9285 48400
24829 14179 3766
17951 9478 5202
18837 5900 20975
7451 23435 258
16942 16813 3129
12982 16877 35288
4418 7607 32261
21743 15181 48240
21146 4448 9203
12273 23117 19727
12790 13852 23561
8274 1082 42065
18501 12296 20366
11278 12590 43489
12847 576 41663
19542 10055 10092
18955 5889 10665
9485 22677 17344
3849 16081 3215
526 7390 1771
11902 1299 36037
4609 11001 6217
10855 10157 5655
3308 6137 49975
20747 11704 28958
15703 17938 49833
20892 12652 10318
23745 14900 9425
12794 19892 34312
7681 11672 48205
507 10158 42864
24898 410 45829
22760 16711 8175
4846 15373 43115
23175 1855 44975
8356 11271 8086
6083 6001 19507
15008 13439 2911
9183 22392 46068
18414 4212 30060
17550 7801 31848
24486 18958 21294
1836 24683 3267
21896 23818 16461
5801 13779 8980
8212 13122 14622
17096 4318 43321
9617 8252 22780
19408 16408 9404
8659 11153 5746
23783 18048 27808
22526 5046 1531
6073 22118 36243
12727 23257 749
17395 14948 50472
19488 9546 6508
25303 14978 39163
11501 23095 253
367 16035 23737
23975 13630 48689
23468 14437 26263
323 3376 38014
16546 17784 37286
1529 12139 49414
11504 1943 10949
2292 8961 325
24857 21234 9378
23773 18159 22044
2936 19021 24939
19276 7501 21877
6994 18746 1603
19838 7096 13763
8936 362 15046
15171 18323 18707
6684 19220 39931
24812 11070 42492
3488 1053 8545
6634 19971 6244
5134 15966 26725
2256 14987 49282
1357 13056 11253
2081 3440 12742
9376 3577 10022
18573 18194 1303
9679 16931 37071
19854 3132 9352
25126 17788 715
13502 9235 41970
18422 20973 3019
1331 14974 27529
6998 23503 438
3451 20745 39054
11114 22720 18093
19321 23506 35646
17690 11535 2409
173 15685 2555
5646 24566 2649
7233 20589 15569
21332 16232 46444
6299 19491 47907
4986 16862 15356
8861 16985 35016
21490 5004 49273
21685 12207 46770
7632 2314 6776
2173 12059 46227
24452 5226 44341
23543 3083 49164
10888 14107 44814
2602 12844 30663
4032 11504 13954
20750 20201 48314
14536 15770 33535
15630 21353 23947
20631 11037 31303
14431 20839 14917
212 8958 37278
22272 17862 37515
1032 17163 7486
3251 18489 11229
6334 19769 27983
22605 11092 25346
25497 10791 31094
979 11553 19314
11404 2160 41831
2323 5481 12339
3260 24794 33053
2365 18637 42239
9888 21219 12715
23318 23654 21143
8267 18735 30043
16790 5591 3058
17717 12954 20044
2648 12497 14296
9323 15364 42678
20595 21316 73
14454 8805 16173
15283 2881 50161
17340 3957 21525
16224 8571 18712
6435 19846 16361
12837 24708 16844
20507 20623 35224
11246 17892 19432
165 14465 36943
16448 7218 50199
16281 7841 23686
25331 16516 21153
7379 4272 50832
21172 7576 24232
6117 8778 19408
5283 14611 38468
4274 6348 21785
24869 20166 47388
19665 20128 12430
12106 10388 26084
16009 13432 11553
9753 20985 49821
13200 14478 9951
11584 18518 31736
14396 18645 1632
12796 9867 46583
25221 19127 18265
10572 11757 22295
17843 12702 21002
13432 16710 36032
5449 18843 31944
10241 8291 46386
9996 25277 41905
16215 6559 15786
21867 4242 35678
24709 22271 46722
18549 3519 10409
3683 22165 16287
13255 15078 40049
2416 3105 11634
7556 4964 49750
8911 8751 1240
11177 21555 40004
6933 23343 46749
17205 18476 16855
3096 11784 27154
23577 6162 23626
4173 3718 49971
10843 10344 39176
13039 22952 24001
19923 5465 14396
18722 2250 18494
1481 4533 39523
15377 12858 18163
9658 22273 44717
23825 24710 2988
11020 7285 16934
9754 19290 25442
17361 8071 21155
985 20438 25607
2569 121 16070
1131 6517 39266
19402 6287 7950
1832 11920 50325
4741 10414 27545
23099 16591 28039
14785 3891 41985
14361 2561 38450
12269 12976 45307
24256 24421 44248
17590 11303 26176
13651 13435 13292
10083 12085 5737
7589 21364 14816
18965 21176 23676
23981 1022 504
2071 16796 42014
25380 14693 34159
12603 10332 19363
22827 22257 819
12709 8181 33851
19132 20268 3662
20376 17209 9239
21023 16631 9642
1229 12610 1110
20278 16659 32761
3120 22423 25695
3189 25199 27636
5166 4303 25344
13154 8380 17218
6636 21413 36704
23661 14001 33156
4685 4936 44445
17992 15081 28903
7432 18875 3290
7812 5378 22660
23169 15350 10499
1949 20146 34977
15447 10321 21370
3112 8477 46870
15074 3310 23289
15912 5782 10960
22187 24856 4249
24067 21991 44727
13806 7358 30998
13778 25133 35637
21138 6078 11218
3653 20198 10946
16379 17502 42821
4154 17821 50242
11558 8755 41095
2472 11493 36964
18898 8260 29442
13488 20527 43631
7596 6749 34984
1392 18043 48807
3010 14329 37982
9620 5594 28052
11770 21429 41560
10708 12084 4175
1951 6909 42667
16241 9687 14216
16798 10709 8179
25477 15119 9023
3379 6748 11399
25106 10866 27549
166 5431 38359
12052 14171 8044
19198 8695 41564
20248 23637 43257
21541 16170 1132
23589 2321 11457
525 2945 9163
10084 10635 41599
12958 11597 41980
9582 548 15254
16059 9375 40568
3322 20345 5653
9714 6733 3053
24347 1816 50788
11925 1180 30804
6030 15610 2854
17321 22581 28281
12198 5897 10207
14887 21603 13539
7376 13590 8012
8201 23213 1717
14527 20583 43517
20597 10754 1601
13120 15174 46424
9782 23436 10434
17422 14158 47768
23444 17879 43766
18946 23252 47315
17583 5451 2024
20497 7661 22918
19249 14232 24255
12312 10813 22585
12231 4348 22629
12354 8507 16278
22891 6665 19350
11681 14914 37052
13608 5373 38237
15496 7702 11107
5307 8700 35163
22515 23068 38070
807 10217 39259
25322 16271 37513
3440 19623 32115
20571 8449 10573
6704 11718 20077
4217 21592 35585
7367 11423 40128
18351 1401 26296
7257 20734 16980
618 5406 37619
9532 6084 41036
18134 23707 11094
20225 8701 47434
981 18346 20482
20208 4643 28302
17241 2712 43160
11693 24629 22815
13695 6110 49027
1774 21905 48495
4433 18260 48447
18797 17550 45341
17725 9502 21250
24874 7080 14716
22195 16175 31149
806 4168 15588
11960 1495 5342
2207 17193 657
24234 17704 18920
15568 5745 25011
16587 1185 32190
5351 7504 25119
14272 2377 46920
17863 20525 16265
22972 5844 6927
24510 23948 753
16430 2262 14472
14150 20570 46967
21964 2341 44983
20693 1609 20841
22622 19501 5966
11139 10570 10305
10500 19715 40769
19156 2265 40281
12214 533 50343
13002 4088 8486
10174 4161 42573
15019 11633 32105
18887 21423 34529
6685 24641 49761
4920 3684 30552
14610 19358 14811
1384 5215 27418
15450 16447 30983
7937 6358 41864
18386 16417 564
23508 9923 39505
21013 6077 5026
22523 4012 36545
17805 8873 12197
21253 10749 32905
24227 341 18876
5048 18597 42431
20528 8334 396
7865 7118 27586
7498 7781 49376
6618 20810 18876
20109 21932 23715
4718 2640 4795
6232 17758 43120
19421 17183 45254
10346 3696 7082
14314 8232 28188
20054 3931 3856
8936 1658 50178
19385 13568 8118
738 5231 45694
20670 24969 50836
21914 8563 14384
15390 16526 22820
1613 1220 36430
6665 12314 50194
23357 14626 29354
14073 14828 17202
14083 18315 37905
3929 5426 49323
11781 12978 41324
2581 25388 33838
1033 9642 23490
24685 4926 25909
21608 796 28696
2307 18525 42932
860 5649 8054
7816 22446 49634
18230 21941 19678
19265 17742 25579
9670 12419 20350
20661 3706 47517
6539 14968 22709
11188 9994 24459
11625 63 1040
14023 10405 4831
12857 5090 25432
15397 21504 14097
17296 19505 26510
17589 503 32221
10788 7278 32178
9156 4913 5483
11025 22522 49343
25142 23930 32369
23301 1241 13609
4600 19917 40425
20146 22938 37182
15375 23250 7846
7484 9277 41027
13742 7541 41297
10018 7013 14699
16709 10705 37653
7394 1378 40137
2430 6422 12397
17458 18184 6567
15801 4005 38190
10956 20317 28111
11806 40 22392
20827 24680 3444
6378 19342 25264
19530 9488 15377
19747 17289 12669
14096 18009 48922
17724 13564 35406
24426 8380 44360
19379 8239 6448
20656 14462 185
1100 20743 27379
17593 4647 21273
19346 16654 31676
4381 20018 42664
24693 14086 4485
8707 16840 22610
972 15708 46707
19792 8427 8040
5700 14752 32240
6142 18621 12062
16497 7457 21778
1406 12484 5955
16318 22044 49196
15777 9515 47902
3597 24821 15294
25298 3849 33243
3412 11377 10864
19755 13706 32086
21917 4982 36479
23890 2851 20932
10731 8101 9630
11582 2682 2522
25260 1451 46609
12420 16744 19180
2400 8653 41099
4888 2779 13929
7029 16156 49582
643 9437 23431
4312 16469 7907
4443 3543 42336
15062 15870 37263
18057 21587 45464
24620 18106 5566
11388 630 33190
17854 21355 1589
3471 20629 50107
22040 8900 2701
14118 4507 27795
8271 24931 22574
18685 10220 13324
23095 4520 46274
25191 14559 5223
4802 16395 34965
14374 14529 18626
25035 9721 10616
7276 13591 25883
14481 2054 50974
8961 3121 44902
5981 15945 39530
8689 8315 36676
15187 15815 24564
12488 1980 17069
23260 14654 28211
4438 24540 35759
16036 8617 15367
14555 6092 31139
19012 16523 16346
9625 25208 17953
10352 20660 15530
13576 13207 41330
6667 6797 46419
11754 14300 49518
21659 17113 14008
2825 3994 16745
8137 3508 12777
15623 194 2732
20335 9068 48645
9115 7988 5620
3745 22289 46835
19066 16644 10828
4355 18334 28514
9695 3532 49774
9933 18571 44612
12397 20393 7256
1778 5570 16761
15395 13233 47832
1113 350 36215
24519 23296 20104
23797 4712 10040
23688 22138 18350
18146 9051 33257
5224 25330 40211
16843 14053 20339
11700 7414 31484
12330 892 18117
3966 19073 50255
10663 4100 27635
16641 5889 34676
25344 14205 38435
16369 4633 50208
6460 635 11001
11415 13563 47281
13307 19647 19616
10858 22378 11417
18767 7528 8553
14005 3355 26412
23321 4633 38974
18443 20476 27153
19356 3912 38636
23822 1247 3464
22134 8761 35171
13378 5984 49461
16616 15332 50362
6972 19353 4438
25313 20687 4631
4177 10630 132
19609 12154 49581
19048 21823 39055
9080 20279 32694
8615 13048 30798
3498 903 18709
13149 5929 25759
6001 19428 13902
19095 3759 40209
14904 23921 22808
13952 1752 42469
13687 18380 16259
25433 16740 35131
14413 2358 50940
19153 7200 6400
3478 596 50521
13547 14050 27577
7160 11383 27321
8292 6505 38305
6515 24004 16952
24510 2132 31198
19265 18000 1037
15022 1631 41546
20203 8562 36243
24349 13943 27444
17084 4173 14474
7599 6741 32113
19434 10667 12318
22029 17464 29847
18838 10015 29315
24138 8633 24663
8760 24562 39964
24960 7670 17505
5035 18506 14166
850 18778 7347
12625 19357 27929
17852 17587 38885
13232 24314 12001
16422 8532 47636
10361 12934 36862
6132 15621 10283
3550 7887 29884
16740 2720 26602
23147 19784 30621
25031 19180 22997
3237 17450 43096
2082 23961 212
10930 4940 32389
24497 10221 26926
5506 18089 3220
7855 10082 31143
16328 4432 16525
24540 23540 9698
4049 22834 28840
24837 7023 1162
20073 15871 36131
13515 23721 22789
11357 15412 37671
15169 8954 39759
24295 21370 35599
5099 19350 6930
15647 3576 46953
3090 24525 11208
7248 17745 49450
10394 22834 44059
3435 2464 7060
13844 19259 21059
8621 1210 34384
22816 4924 3767
15435 24672 34019
3237 24176 20235
12448 2482 46212
6852 24019 5100
17041 12651 15644
11194 13776 40370
20136 24856 32492
18933 8831 6224
11059 3049 37259
13534 2483 10778
3614 17158 48543
1250 12348 26916
7966 17692 46514
21522 16564 34452
14909 9596 41483
16484 13322 7962
7342 17017 41167
9684 11918 40922
25364 24533 12768
8197 12518 47043
17040 488 6320
16848 19185 12382
20508 1658 48722
6988 3325 49167
2657 7096 18946
15178 6209 31542
3371 7345 16000
691 18354 31572
10528 25359 16261
1424 410 38572
2852 18293 21584
9029 10742 8569
11274 23490 25488
3249 1646 28827
19050 14215 2108
4952 18387 43401
12409 219 46329
1522 1441 48681
13519 11240 8030
13395 23194 20929
13355 3134 12576
20754 19317 20106
9507 20915 9403
6938 17118 3888
4778 20937 242
2302 3359 48527
21169 15621 6277
6128 24440 21904
8749 1907 31248
4452 21308 26908
9962 10419 13447
13602 9333 13020
15795 7247 47574
17143 15526 6688
23231 16559 4851
18731 3687 42151
17632 10591 42881
6385 5805 49412
22291 22953 13818
19807 19511 24888
4043 18214 35373
1565 4287 4474
4462 7820 43655
13826 526 27436
19749 1717 8312
10491 16529 19306
19315 3358 48745
10450 23926 26216
8634 11472 47861
9905 25427 44958
15832 6398 28738
9614 17317 8997
10812 11606 23322
20238 15622 32638
14200 17105 42452
2168 15712 19087
7316 1874 16858
25498 13081 45528
15196 11342 15526
19018 4087 8849
23782 6345 47861
9741 13611 30688
23334 13431 48167
5650 19038 36432
23610 22514 49120
19340 7322 3174
12013 21717 22376
2377 23262 12910
16067 15134 21280
19066 7839 16245
19816 1162 47058
19586 3318 21277
11952 3872 40685
24352 23171 45051
1238 2547 41409
12111 8286 18851
15230 21 44291
23549 532 46324
13202 17912 7622
19709 3695 49177
6408 16937 35649
2138 24820 28470
2358 15975 19500
20696 16678 42731
16185 15564 38494
13240 18157 17817
11863 989 41920
4430 13901 36701
25376 23775 6305
23874 3319 11643
2258 7018 1031
7536 1662 4463
2065 11079 27331
4551 12606 45297
20070 16332 1913
1493 22220 3005
7069 7672 25570
18598 21587 1358
7370 9571 41558
1667 11912 33339
17116 16981 44295
25109 11617 49139
18124 20315 6800
2131 7105 5149
24130 25019 19250
23161 18834 32571
14921 3124 27589
7277 24655 15422
8309 8301 48224
6434 7575 22501
20721 16983 22242
2009 6482 23263
18238 8502 35192
7885 6119 41700
11729 20696 6930
6717 16702 32473
10358 19198 30192
25184 21859 31788
24819 11050 10755
17722 4003 41342
1971 20882 48115
15995 18509 37655
20442 18285 48429
713 14913 44265
8938 14863 12004
628 1125 20210
12803 10101 45335
19654 22535 34892
17039 24620 40553
10754 14507 46683
19803 2222 28556
24335 20108 36350
10822 20116 20771
3547 24294 36001
18389 14834 23919
6084 20873 8131
18738 20138 45791
6783 18495 38064
16918 1659 44036
3094 11164 1009
17793 9893 31501
21154 2865 9541
670 11908 49339
21573 22405 5605
13176 15747 11373
13336 22239 30256
9154 14446 43056
18936 3114 731
3779 3393 30225
9736 13995 42701
3037 14105 28945
12029 15658 20536
15112 15844 31510
5117 17423 4624
662 8927 7836
11971 1645 3139
7797 23588 46424
16496 24442 32750
24810 18016 31555
6174 22636 18639
17640 14507 46594
10507 779 10539
6228 24737 36331
7851 15400 36386
17322 9555 14702
1624 10941 22479
13565 6214 11735
13240 13225 2926
528 5541 18616
13922 20936 36493
18961 22097 50220
10937 20734 49856
2187 18641 46059
24819 25252 31636
21340 15186 29611
16008 9494 34445
11012 1283 36303
1840 13973 29558
20060 9064 42819
3329 13740 41188
8344 8592 30030
24560 21897 37676
13864 16469 34694
806 15433 1822
4494 21672 48635
625 4451 35285
1059 18580 11980
22757 6033 7010
16008 5391 3511
22306 2783 30201
25245 1880 41406
19182 6357 41992
1160 2660 38568
19183 4659 34014
9616 785 37988
21450 17855 21912
5723 10595 17388
21212 15730 50766
8394 13759 4378
6651 13941 7623
1352 2420 2283
14553 10146 37375
1381 8180 15618
16278 15215 31308
8417 16121 39364
22031 9824 4734
22178 19462 33902
13911 9216 24405
14743 2497 17613
6029 9343 13712
15244 20893 20987
9779 21229 41935
21358 11305 44867
19269 24859 2303
14312 10960 32779
15385 11127 30668
4445 9784 36644
16412 21564 40874
8715 5087 41390
21712 15850 21125
8999 14746 23321
2277 24535 14204
22814 4577 29904
4604 6395 33529
20955 21303 6494
16909 14852 4769
5757 2980 3228
10099 617 42129
12544 5699 6763
1507 11534 3833
15132 6863 29169
20619 21396 7236
11172 5300 15498
9440 10580 36749
13672 553 50065
23271 5287 30335
14889 1853 44638
19669 18019 41295
24335 15803 13830
17092 18047 9599
12758 3729 35582
11961 6585 14128
18462 7103 49682
21247 722 24290
22349 20479 46373
12462 17990 1350
7447 20874 28756
9081 11724 27856
14229 2315 5019
21107 9472 20374
10371 1381 33173
9896 12539 1847
4706 11559 19723
14400 15724 22579
11452 20384 20496
21862 22115 8693
13154 12961 36737
20343 9712 37727
9383 8199 1520
13312 16582 50811
12051 5998 27897
23506 4203 12444
13530 16795 49658
3528 15352 40092
17067 11356 48142
18854 17959 7694
13576 894 19743
10344 2895 15233
15418 4551 13845
9031 234 50433
8286 8494 2597
5716 5301 26137
741 22501 8996
22425 5331 29603
11172 17237 17299
5198 16981 42278
11119 10023 14826
470 7256 46036
11459 1994 10855
6539 14270 50566
45 20078 39317
5343 18830 6866
16444 6996 18630
23175 25339 2963
19897 19774 32608
12705 24027 41683
12426 24456 49967
14989 5910 14014
2569 24175 43499
15293 18618 11873
21724 7703 25524
15277 15985 771
14001 10838 50175
4993 3228 31098
8753 20303 25402
2386 18506 15918
5825 20661 43434
12650 3661 40875
12477 24578 49259
2891 15558 744
23635 1801 23612
13286 20230 26410
6463 8073 22480
6150 14198 6276
8927 18748 29419
1754 13275 49477
8752 18249 35162
11455 10049 19061
25133 4923 31653
9980 17230 35642
15828 18486 41031
13340 6906 34506
8652 9207 10382
13116 16485 9629
146 17696 13842
15430 18549 45968
15086 18991 42960
9565 7147 11112
3927 19066 40221
8028 15109 17075
21742 14522 8411
24654 11343 42214
349 23174 7933
18818 14203 16506
13803 15720 24940
8501 23172 1348
7477 6549 2134
13675 14505 46775
14793 5579 25239
9102 5469 944
12313 5014 1523
1680 12199 7313
9531 3400 30887
19202 12022 15723
11022 10715 13274
10242 23677 32234
22652 24502 6155
24689 18392 39120
1688 16639 48659
13384 10070 2712
717 17077 21554
18008 19073 38753
2532 7618 5992
12355 7434 46071
19101 2855 24408
12837 24686 39667
16002 5311 15418
23013 17436 46025
13794 7324 30853
15540 22829 20836
6108 6377 49091
21815 13743 17120
4182 14302 9545
16919 11661 39199
1317 5983 45640
22831 2831 44642
12588 21004 2884
24924 22436 10560
16968 13425 23972
15753 23652 7394
8966 13119 28097
24212 10028 45222
819 12876 342
20420 24502 3399
20166 15664 47619
22676 9392 39656
221 6626 27925
933 23910 8069
5350 2861 19077
20821 6919 46750
18044 23823 3392
25074 10030 14349
24543 3123 15010
10392 8335 19779
21979 3169 27758
8762 752 19320
21735 23368 10708
10061 4533 42684
10329 16791 10572
18977 11958 26064
4036 3349 42306
12763 24409 29571
12430 3177 46299
4449 16173 38630
10876 5743 43278
13265 22689 37532
1319 3068 17743
25368 22733 3309
24365 5295 31347
5022 2017 27175
23861 7087 21514
7826 23511 29223
488 844 23157
25027 4844 2820
11362 15271 27179
11450 5545 20430
24113 2327 41903
25315 14942 12908
7983 24792 7843
17592 1974 1716
18659 419 2093
21947 954 31122
12129 13074 1722
11946 13528 6231
13418 9009 27799
21748 149 20979
3815 3064 32105
11475 12499 251
7617 19717 2482
12839 8584 46557
15754 2330 43688
8184 16840 29274
7033 12571 13293
20987 5410 28790
13223 23367 19605
12387 15190 13472
6350 615 4280
4336 3568 6807
3047 9993 22336
19977 5156 3859
11709 2604 26347
16977 3109 33500
11196 17525 50862
25164 8 36853
2456 23466 3961
12392 3700 7060
17680 5006 48842
4899 12274 49033
17870 17123 35090
7749 9087 17004
824 2081 31678
9439 2671 10153
4167 21067 14413
23686 2684 7750
52 12249 9699
17508 2126 49558
14831 10692 40682
23067 1785 31618
3138 1256 46783
7307 24445 45855
20051 8484 6956
6534 4070 4846
4275 13281 38721
18362 6883 6209
10231 17962 19545
20358 17029 44302
14752 18236 5242
24781 17280 33800
10548 14918 6170
6843 3898 15038
10003 19085 41028
15598 24059 48700
7783 17875 2060
18250 21200 12343
8061 17994 15957
20457 2448 35287
7659 13739 876
20228 21309 27321
8079 14485 12228
21281 5236 26180
22710 13320 4083
22234 11745 47903
8210 17453 32275
20976 7002 15411
14964 18962 37916
5949 14042 18084
16029 9145 18163
2643 24436 18151
745 5564 44381
2566 11993 30818
16884 21406 20009
24319 17049 29711
3222 2216 14426
15051 20244 18763
4261 10907 3694
21875 21289 12475
12059 15326 30003
18358 6223 25034
3351 155 33094
3592 24802 3986
2781 21962 15450
5211 1562 4033
11665 2812 34501
7351 17489 32898
5601 24323 20196
7869 5372 22149
16203 19272 17159
12739 5145 21030
7293 15227 43985
16196 24347 20375
5741 4049 12174
17983 22986 33152
12819 5978 16074
5294 14556 3798
19092 3105 3596
12295 23827 30752
2060 526 29241
3970 11335 40540
19144 15729 19900
24582 1704 24433
6520 17091 39590
21813 17674 23758
11268 9443 49555
19335 23700 26221
19473 12619 10201
9465 14618 35929
14347 3046 30064
13648 12683 46413
7006 22389 4740
4102 16009 9742
28 3266 31148
18481 17776 43686
18759 7138 32468
13504 9161 19857
11707 7411 7808
16275 11347 30192
16546 22725 50202
883 2158 3320
11594 7125 1699
16940 13552 45799
1717 16780 35334
8679 13481 27919
24435 1658 14406
8048 12327 38232
21991 164 47020
12825 7727 10576
16950 19080 4891
22724 834 38226
21816 15451 7908
19524 9738 40274
22434 22374 7383
3028 1268 21035
7307 6352 8593
10437 2716 35724
18730 13606 37620
12691 6792 1527
7769 10338 29228
15900 6242 15496
18851 17705 47211
14830 6774 50508
22794 24016 50037
8025 9825 21577
16912 10529 35368
1988 16261 6050
4378 6442 29705
14489 18013 28896
17588 11517 1098
20186 22469 39054
9370 15811 29137
6248 455 27293
2528 1315 1622
15790 18967 34559
21452 928 4563
21328 18557 37322
14143 9855 38575
12055 2366 2677
10207 8357 46194
1906 2798 2999
19559 3212 15022
22539 25401 40452
10816 16617 43709
3870 1325 30219
6252 2935 20319
21135 7450 19939
18548 14332 12398
4014 3826 31983
3953 17487 24727
10658 1974 21662
13951 12404 10506
9145 16589 46649
11146 8726 28414
2496 24325 25091
2839 15125 29084
21346 1644 7982
23303 17992 23959
5553 1787 11135
4071 22404 37317
21200 25049 1210
12192 17903 21267
18572 16866 37635
22013 25258 34830
9798 19061 42990
18265 10811 34377
5872 13202 34230
20557 14714 18540
9966 1075 3947
13740 8429 44120
11547 12373 32311
17522 15804 50675
10970 6994 42846
24685 2168 44311
17082 14764 14583
9406 11676 31819
24075 16984 47303
1540 2913 25731
4850 14737 49549
10002 573 38465
16610 4566 23989
16155 625 14406
20471 6262 20624
12265 16840 504
11146 18934 45676
11031 10771 16557
6591 13994 41356
22344 15476 12862
2507 9066 19383
18410 20220 39813
17635 10314 42764
10043 17690 13137
9858 1417 32410
25498 24371 43827
6557 18599 33984
2778 8683 43750
17359 3985 12304
3378 4686 16606
13064 7343 29783
17285 9563 30198
1126 15487 40652
25489 13545 46627
15877 18280 21755
21579 6760 42150
25391 11549 45713
2991 9252 28263
20221 17882 17256
11623 20676 9653
2852 13097 20374
17013 7832 27244
11850 17118 19341
18177 20198 33825
20064 12775 31086
21799 17573 18705
2945 18392 20570
2162 10185 45302
8404 11099 24136
562 7224 17443
8910 13218 32643
22716 23362 17287
17355 17908 50028
12202 16172 28897
8359 17818 48946
15041 9556 28277
21223 25192 971
16138 1204 41475
16960 24346 31954
21027 20061 36611
11381 23054 3565
8466 21633 33406
6041 23528 45910
9620 12713 45025
13976 20199 25105
24806 4980 47205
12860 9045 35520
14915 5371 33088
19714 12820 17129
22216 14419 20611
24827 8319 6153
24538 14058 10177
14751 2550 11213
11582 16508 17542
704 6568 41915
12345 818 5426
4281 23468 14280
24446 17546 49799
3823 9148 34436
12769 24727 28157
4869 18100 4080
15989 16969 17938
23455 18921 34207
19046 12406 19146
1158 16420 18088
16372 9451 30482
16585 7271 28488
16540 15582 10797
20560 15738 20452
22686 4614 11015
15117 18630 18603
12439 21558 41395
7398 939 32927
20088 19371 964
14836 17135 6339
4314 17639 33333
227 1608 37170
23003 2233 32132
3105 4239 39031
18512 4699 37496
21730 1372 45487
22104 3884 28471
9904 16351 45183
16749 19379 42644
10423 13767 13530
3585 9875 42800
3917 11767 47420
12490 24313 4724
12128 11976 23716
5218 23343 44958
11389 14275 458
2257 7928 293
3273 23721 4023
25444 1693 11317
11298 19396 10705
2672 19263 32747
6190 7069 31962
16553 17185 34297
12763 423 5816
9240 23987 36681
9852 10386 7081
1709 956 10535
10366 19440 9320
1558 20523 12617
13860 18475 26992
15038 12442 10541
17390 25209 12051
2195 8079 31214
12009 18858 41060
19249 10776 10525
14503 10152 31202
6691 12922 17841
17990 5552 47283
24668 8376 3423
17222 14720 57
2159 14861 4037
11935 19765 11726
13610 4972 14438
4414 14426 31094
10637 20950 36467
179 8432 37806
1508 18540 9366
5561 6345 12725
22782 4355 16665
9604 17909 33599
15609 1869 12064
22483 15220 21370
364 2782 45502
8838 21824 153
10994 14680 28318
19039 1289 2639
23850 731 16795
1189 14019 37959
12600 25390 45726
23412 800 21982
5015 19519 25791
22698 23048 39368
7027 14487 6615
24357 15893 13389
19530 13168 27980
13300 4933 23450
7262 23141 771
22049 21582 15426
22471 6821 3719
14499 22573 23793
25120 22291 41196
7683 24492 29465
5080 24516 38671
19401 8474 14601
7516 4860 20241
8828 9175 48042
13293 11345 15992
8534 22199 389
17795 14247 21207
21540 21172 8411
25383 23153 11913
21031 21212 22267
9572 22850 14690
12780 323 2724
4058 24109 18257
17927 7252 27910
14487 11522 20704
6587 4863 45109
13622 23719 39575
23116 6411 37876
13540 4193 6174
21409 11916 709
18474 8281 20039
14819 13735 17576
15488 20446 12078
8733 4089 49964
20689 10454 29399
1130 17476 30152
21397 9164 7123
