15000 11358
4418 14747 15582
1346 13316 2249
5027 5560 26064
8394 6344 9920
5794 11251 28118
8905 6090 23432
4239 4256 1721
3771 4289 22715
12499 12993 29979
731 516 22003
5632 8416 15544
10687 1503 5344
1705 12075 18828
394 14021 11355
2956 13052 23394
9640 512 6616
256 13057 27687
7513 14480 25379
7324 2938 24523
11458 2882 26097
3703 8995 18702
11950 9046 4657
10660 1900 23917
8110 10957 6233
4657 13394 6934
548 3664 23061
114 13881 3829
2373 13212 20483
4783 1934 8940
3001 5876 24858
3879 6485 27708
14537 1619 22421
11525 11591 6870
7463 9318 12991
13943 1043 9128
11470 10040 17648
14659 4007 29562
5065 7607 1113
14123 6677 13916
4171 8711 20958
2402 2087 21175
1691 5828 20130
12952 1734 6638
2001 13181 23153
8644 8527 14528
3443 8125 2216
12965 13925 6392
12244 13192 22743
9176 14567 25425
14992 9805 19762
3712 8065 428
3664 538 11234
2277 8757 22146
1989 14179 11007
1622 5702 22192
10320 14841 10155
1498 10396 9208
9034 12322 25789
11363 10805 17611
12290 7022 20003
12643 1228 8697
8616 12584 28656
5889 1500 9604
13805 3817 17621
14389 14029 933
3746 5093 19210
8462 9127 20984
2431 4088 25481
5328 9218 16017
12334 13083 25833
771 11837 13264
3887 5572 23155
12873 10326 95
1121 7383 11615
5093 11129 24921
1828 8168 14131
10151 3366 29617
2466 13533 3103
2218 2334 27241
7864 8792 16199
1595 12483 20868
7858 5222 24786
4733 9030 217
1427 4994 24446
13745 5943 9985
4402 7956 18731
14554 5527 4472
10163 6352 7703
7614 4250 12819
6803 3293 7396
2570 11111 6165
10571 13142 25
91 12911 3061
8927 12825 11220
1202 9468 24799
328 14670 11607
13646 2563 16405
2164 409 1052
13204 5563 15311
7097 14546 23601
10493 399 19949
1215 14915 17232
2884 7263 6072
11465 14451 15213
9466 10880 15914
12182 8199 22041
13871 12079 8800
759 2658 19864
5328 6610 22986
3614 13858 26254
6990 7416 4641
14707 9386 25476
12187 2854 24383
5017 6734 16021
12600 9680 3083
8465 4442 27845
3125 6148 435
6484 4406 27164
10897 12789 28461
5373 9988 28488
2958 5884 23128
5599 12677 26578
12387 3064 28805
62 13725 27697
3187 1673 16059
3593 1543 7041
1585 3514 11540
11486 11479 27127
11730 12208 7721
7087 52 5069
8679 14312 26474
5661 11475 28270
909 13692 21032
7262 5003 1712
9101 8794 14407
7245 12260 15554
14973 9954 23767
6144 2545 1452
8072 7211 8032
6357 8672 21637
11975 2775 29243
5824 6663 24014
6788 6107 16290
11609 456 12054
7164 5078 7443
14608 12406 8700
537 5539 4191
12449 4687 23139
6783 12318 12031
5691 10396 16192
12586 763 11563
5228 7785 14348
11747 6443 23039
14883 2971 3897
1226 14136 8673
13682 14492 27686
7011 7736 11817
70 1115 26853
4887 6765 18330
7562 4892 29308
9417 5185 8908
1738 3907 122
9994 14526 21147
9288 6895 7277
5871 3356 7503
7503 12334 17603
4632 9764 27360
10672 3061 25757
12958 4746 3620
11228 293 24462
5676 1606 353
8238 12476 9724
1316 12398 23894
3628 937 8793
6626 14559 26191
12694 6646 14437
1108 7090 7008
9779 10442 21749
1020 3842 13565
13953 12064 23786
125 4604 21358
7222 1866 3393
8105 9626 7695
11483 2873 394
2222 3131 6588
8901 5721 10467
8624 6534 27377
9225 1794 9209
1349 13134 9950
5719 9762 4028
7500 5104 1475
13691 2003 9447
5998 6726 5800
4094 12636 17836
11216 6701 20397
4473 6362 25323
5190 13349 18846
3984 7265 26331
10942 7008 3671
1500 10413 19218
1398 738 3272
6998 2131 25896
9081 12164 176
13852 5231 15181
5375 10581 23369
10946 10668 9071
5097 14130 13293
9206 3750 15627
5990 390 1055
12949 9191 5183
3831 10885 27953
9602 5197 11432
11343 2131 25587
13142 11247 15485
2979 10275 18902
7512 3900 11131
14192 14195 8173
5697 5190 4097
7766 7758 3925
13585 12115 24277
3496 4844 6350
4869 1543 6073
12573 14690 21179
9350 14350 594
975 12741 21847
1982 8410 3202
417 12739 5915
838 11721 26795
14073 4314 24606
5740 8259 3369
12248 8441 2009
6052 2496 18516
10293 10040 27656
3690 11477 223
9702 13406 12592
11331 4568 25491
4455 8271 16633
837 4673 20836
8183 3584 23273
13049 11267 19236
8513 11568 8925
13903 8044 6128
678 14349 19904
4145 6082 23390
11419 1122 28625
10816 1844 17857
6887 11459 25192
8547 7 3154
3960 8350 17316
5684 1676 24688
10173 6944 19489
646 6141 29362
9093 11638 4778
5042 6276 18330
8647 425 23973
8733 14786 26166
4645 14347 8603
4564 4803 5509
3778 2336 18066
966 357 7727
14697 14712 2233
9687 8474 7532
6930 5116 29747
3608 8498 21067
3291 1539 29578
7008 8219 18968
11714 5875 29915
1750 6242 9199
9977 9935 4100
5615 1276 27749
11916 227 14655
1147 8422 16084
9453 13033 24512
2810 7344 17150
7108 1691 21145
10513 13687 11620
11973 14130 13604
8401 11939 2750
362 3873 28187
13660 4099 14041
733 13587 15765
8790 8417 5298
9054 3263 23328
1992 3839 877
2723 4942 29165
200 9570 903
7535 6425 4517
11686 6039 2789
491 6058 1814
6706 7875 9441
7828 13772 19883
297 9091 28783
306 3574 18286
1273 3381 29598
6185 9784 11622
6560 450 22265
11716 14042 5810
12273 12949 16464
10807 2746 15867
3103 11819 1453
13079 2721 17436
1894 3937 17830
13491 5695 10786
12762 590 1878
12684 5032 19786
8485 198 23936
1433 1268 2886
11144 5757 24086
7237 10661 20531
13601 1001 11600
2019 7539 23229
13829 6618 18832
10870 3333 22094
7783 5020 11496
9096 8367 549
3569 5454 7973
1283 11653 12032
8942 13521 25345
1701 8752 20417
6820 9864 5348
5273 2444 17776
1730 11887 29347
7707 13412 14333
9574 5190 28725
6231 7268 25736
7775 3856 3743
12909 3926 6227
9451 2983 10377
2740 1321 19586
7552 14881 10682
896 3720 24349
14124 9685 2401
14828 3562 594
9131 13896 9822
2090 5632 23577
14563 8470 12954
14838 12571 9379
14980 3785 15999
9771 9652 10492
6097 2703 15387
2787 1917 15481
786 7263 24396
12903 3347 1946
12969 10537 23576
2524 6434 20509
10983 6104 26261
688 8375 18207
2979 1222 24478
4398 14569 27461
7078 1957 28523
12606 8536 12537
11519 421 25173
5454 2615 16080
14259 9407 3138
10803 14161 12379
12440 14170 6818
4842 14758 1135
14106 14939 9299
6612 8876 14768
8889 11003 15413
6767 2025 23371
8982 9042 19534
13433 6900 6436
3083 2374 20615
3045 14443 12575
13676 926 19114
14693 13266 10385
4002 11964 4898
4527 13645 12114
5088 5688 29152
9272 8081 16436
7415 10028 3848
7592 13235 8135
11563 3123 2731
1422 8996 6220
13139 11733 17072
8082 14678 21967
7404 7058 14121
293 5187 22918
13228 13648 18336
4797 7205 11723
11662 1469 3284
12947 13369 1888
12491 10156 7321
5109 9019 18393
14321 9389 12341
5871 5165 4102
3003 2085 2206
437 4523 17171
5679 8975 11004
77 11096 8527
12572 5894 10098
5059 2386 26016
11267 14057 6668
2729 12741 25340
4992 11284 3033
864 1549 22303
589 1487 28294
9509 11363 8474
4886 2777 11262
4483 10958 21683
5433 13618 20150
6153 4891 13991
14174 13328 22077
5015 1308 7523
1424 14669 27812
11039 7476 9624
10979 5530 15626
4742 6227 22658
9411 10157 22920
3511 14412 27241
7798 1520 3897
9092 4407 15764
11245 9413 3448
3526 12559 16334
2846 14953 12299
3413 6054 27066
504 6451 5773
8375 345 16755
5524 5291 13158
9013 9458 25548
12583 14954 20089
147 5191 16854
588 14859 2300
7317 12554 1426
12793 13961 5014
11869 11385 21938
14031 9500 3134
2077 5221 835
13594 6328 19051
1297 4864 15301
9684 2295 15949
2119 5341 5703
5094 3836 803
12921 6993 14850
14013 6627 6826
9245 13856 6714
2008 5924 14806
12512 4053 20044
6237 3114 6775
13288 4632 11926
12199 7503 352
2699 2210 12149
6082 4060 22182
3449 4075 27970
4095 11107 17477
13156 10755 13080
6920 12876 9267
13576 9414 25871
10892 10500 2512
13662 8947 22673
3153 9210 12339
7637 14905 29938
12097 14999 26054
14815 14158 4747
3912 13212 11549
13177 4051 5333
6617 10778 19097
5861 11480 7058
9986 375 18694
1500 5558 25933
3558 14353 4644
8555 11343 8214
4769 92 4677
14523 2935 14587
3116 1353 24009
6652 13201 11024
7750 516 15999
4461 9027 23549
12592 13358 5038
2880 10446 12259
8829 2667 17911
10543 261 7664
9363 3281 4716
3731 14348 16431
13238 3266 15887
8249 8776 2487
12323 9792 17041
12052 6166 23625
876 4357 10421
8299 1532 9361
3151 8764 5286
7118 28 5164
13615 6006 23635
3543 10265 14043
12872 10413 2317
8911 11267 25218
7370 7909 12553
8764 12978 19985
4186 11124 13623
1325 6903 5444
12088 369 9398
2255 2558 11768
13885 2587 682
2860 12315 15698
13032 14265 13955
5768 1315 823
14638 11579 22518
10150 232 29111
12019 13947 28106
11362 5254 15368
13077 3221 22921
26 5758 7637
4265 6438 27400
5187 13684 9466
7394 6167 4799
920 12642 26985
2343 12301 26591
7033 7772 28304
6635 12520 29907
2623 4131 21897
12768 3442 249
4204 3770 689
3749 8236 13326
1546 134 541
6050 3036 20833
12608 7265 26124
1246 11771 7510
9187 12503 6274
8949 8522 6541
2550 6059 9829
2122 7086 17399
13380 1712 19014
1893 11502 15239
12532 2512 12388
3847 3592 12551
6557 6861 4614
1368 12018 9050
14972 797 4803
2597 1431 2381
10665 12411 28973
268 9921 3477
10142 1212 64
1288 10213 25865
4676 6542 4416
14149 10567 13041
2363 12009 18171
8294 3858 19459
10819 3296 24334
8814 534 23965
1150 12119 26351
11147 6734 22180
356 4536 29548
7580 7423 28783
4534 8006 14811
6478 12908 3071
4413 11316 26510
3227 14794 4882
4910 6882 27284
3624 1293 26982
3383 2806 7689
1570 10440 20561
5212 4349 11687
634 9423 3874
3447 12533 5704
14759 14288 8800
11958 12523 7334
6135 1180 18525
6888 342 143
8312 6102 7151
14745 361 8212
3827 14275 18193
12156 6640 2227
4452 301 7603
14920 13412 28554
9877 8874 9936
11379 4805 9487
1932 177 13128
6124 6777 19603
6352 5443 24932
14449 4545 20810
7853 6574 22638
5314 7355 11054
8395 8193 23990
4113 7025 7887
6295 3652 13716
10720 1539 26509
4633 11243 14662
315 8787 19947
3568 5541 12070
9508 5429 6620
10639 13633 14917
9208 10487 14647
9884 11180 20625
8002 3458 1674
14070 8674 19980
6392 5673 25034
5561 9577 4600
11527 12762 2133
3756 11818 16235
207 4223 29015
5022 1720 23543
12780 7498 3862
1124 4779 21769
6103 127 19044
50 11105 9832
10594 3069 14067
14231 8704 23373
13045 13200 8441
2720 9358 19172
13357 8173 72
10439 6196 20810
5682 9319 16422
3081 13267 20133
2388 1852 28741
5994 12343 26685
7232 13462 12201
7362 1258 5841
8681 9210 29432
3567 8617 6739
8681 8233 6006
13963 11934 29807
10379 13023 14671
14987 9432 24975
11065 9655 11827
613 14656 481
10713 10294 4134
8451 42 14385
6368 165 20336
1186 12793 8197
8380 2225 7840
11505 8718 13323
11441 3378 640
5337 1362 2761
12107 3940 442
12515 8386 25388
11110 9566 39
156 1038 2797
3992 977 125
12731 9844 2206
11412 4289 24107
14072 3024 7292
764 4167 14054
14443 14580 14675
14557 2615 7209
12561 7407 4616
10957 6625 14445
640 12124 14717
10001 9013 2837
13607 4592 2172
5902 3802 20076
2599 11966 9936
7586 9214 18112
5839 4281 3182
8317 5696 28112
1069 13502 10218
5470 9447 5386
10332 5016 2104
9325 14073 10630
9468 11089 20886
14956 12725 23053
2071 12475 8400
10448 10920 16029
5683 7679 20262
4224 10596 9345
2582 4334 12379
10977 8555 24738
2436 10881 12708
10909 10247 18156
2922 14462 18402
1991 10191 10792
13997 651 21173
7508 4106 19233
4338 7840 7316
2339 8869 12451
5597 6552 8015
207 6519 11214
12351 7518 23865
13372 13605 17076
11487 9335 3995
4929 508 16576
6488 2453 15338
8863 2192 13650
7080 8607 10582
12892 7967 7172
3410 10748 16012
11502 14797 6897
3851 2985 13215
10299 12125 27862
13052 4531 7233
863 13958 13437
8891 325 27243
4404 5161 19930
2068 10437 24778
8532 2249 4932
4037 9286 16768
593 14142 27562
8348 14742 2954
3158 1546 20718
4261 5025 29168
7945 13428 23195
10949 7960 15610
2169 12041 23525
14060 14610 15850
14170 14335 27600
1157 3489 11626
10581 12594 5617
13116 4591 4345
237 9021 27966
11718 13201 7793
5635 8662 8322
9146 5747 25448
710 8062 28566
10386 14454 24986
4865 10318 25355
330 92 2943
98 447 6454
6787 13521 19429
13362 14751 16779
9897 11874 11479
1885 2436 11806
2216 11157 17488
6410 13264 20437
12063 9127 18047
12500 6957 2190
9567 11720 6782
10318 3012 4253
985 2664 8063
8339 4188 28322
9270 8800 26946
7804 10088 3558
10262 5520 5359
6810 5953 22776
6406 9141 11165
3487 1835 29996
6876 12398 8650
5917 756 21015
10225 13041 22949
10882 5687 4981
11390 9604 10145
2136 14455 19522
12233 13924 8036
6480 12622 16063
322 3792 27292
3382 13782 24782
4502 996 7215
2976 5377 15862
10656 3159 10438
11390 9298 26552
6573 1278 24964
11788 3072 20044
3553 3358 21126
3155 10685 2583
8560 9614 7242
1901 3019 7618
6207 9765 26795
7414 1009 5797
1981 3165 25228
1590 13560 18978
9402 11524 27172
5486 6661 557
11067 7635 25745
6963 9660 16943
1850 10392 10273
8041 11996 16076
3632 11078 912
3435 4164 8995
6948 13204 23720
3439 4113 17757
3992 3104 9254
1196 12148 25800
12474 10392 1950
14111 5933 28778
1141 8167 10690
2300 783 19837
4142 1865 14347
3815 14526 29081
3519 13881 25867
6343 1677 16122
13619 6244 9899
7448 14030 27356
3303 11516 24707
11247 9855 11067
12281 8752 1659
11543 4569 29696
14889 6968 10097
13344 14176 28023
7692 8316 10336
7739 8040 9052
3372 11016 3187
2280 13493 8547
5869 12109 11521
55 14220 27723
4416 12684 3302
1883 4451 23620
2304 293 18913
4340 3356 28819
6024 10399 8450
2445 386 19153
8036 5569 17608
8617 408 19180
12381 3623 11212
6641 4590 14808
6875 933 2203
7943 9013 20502
1778 13231 1017
10811 1209 6069
1178 6403 24782
191 9242 8200
8255 4902 5226
6921 8889 18654
9457 6950 494
6562 3809 12087
14154 107 4774
7726 9066 22901
3295 5475 26961
5700 4305 9315
3314 1227 6428
536 1305 1618
900 13322 2542
6424 7010 1167
4509 6043 18542
10043 1581 12553
8847 958 29742
12895 1740 19635
1708 6471 12199
9741 9600 972
9786 11457 26767
7909 5267 12101
7822 5746 28762
3931 3319 4778
6651 6791 18254
9423 14121 1473
1178 7320 18416
3220 6145 17380
1871 14258 22999
7233 10205 18411
10626 5566 17210
3814 4230 627
13671 9862 23984
7435 7600 13961
4423 11748 25186
14672 1951 24543
5060 10189 20689
4346 2274 14459
2930 5041 12059
1857 9320 28038
342 2906 9571
4101 8289 7899
7955 9659 7009
1019 9082 25447
4837 3278 2516
726 5186 23877
3736 2059 16985
10045 7464 28659
8556 11193 9078
9213 310 12936
8675 7385 29048
14102 4035 17431
11842 13831 667
4064 5234 11624
9916 574 11842
218 10391 17523
4943 13523 12378
6714 7607 29454
3417 10337 1594
5608 533 2757
8544 3871 8140
3829 2205 1249
12383 2411 23428
12996 6817 14121
6371 6925 2880
13989 6318 28142
2264 9565 27018
10800 2041 28443
14141 5560 7321
8899 2992 16107
8145 14559 25740
5580 6517 12022
2594 13003 6706
3277 1137 16915
3434 10754 16573
8342 4691 8483
12447 14092 2070
11766 12096 22386
4739 11087 29623
13855 8397 19594
4377 13139 2160
9050 10897 27361
6621 2665 19795
5173 9005 7194
7879 8983 23588
8040 6540 14973
10568 10736 7266
1016 8418 13717
1425 7778 17523
1782 9651 12794
2367 12164 28502
2147 205 24955
548 1717 2773
8132 4861 21717
2258 8880 2381
11321 12223 3785
10773 142 17944
9908 10257 29015
4468 12912 11023
6417 9510 23472
12281 12316 18906
9990 13424 28638
1820 10153 19839
10198 8303 25739
8517 11517 3587
9139 4341 16002
3603 1036 5958
4432 9996 15777
1628 9200 22167
7307 14017 12147
8936 2131 8985
2886 12650 29070
5804 10483 17308
9306 9397 28527
9641 14290 22777
12281 14556 5188
7383 9727 21240
2756 11919 8088
1276 11134 11450
9457 13219 29814
8245 822 3604
14764 9954 2594
13515 9219 29215
13037 3200 1364
11167 1789 6045
8722 13163 214
13499 13847 17601
13684 13476 13417
6951 7472 7759
2940 9733 10982
9226 13958 10947
7971 9861 16898
10510 1441 3785
9882 2856 1465
10718 190 26629
3305 13867 27472
3667 3210 6064
14643 9956 26942
2185 2719 8311
10413 634 7116
10065 3394 20592
433 9897 29885
1644 10340 10737
11496 2880 21827
11822 5928 13248
8062 7297 24294
14421 8123 559
12709 6108 6954
10910 11997 29158
4187 13110 15744
3724 3742 8438
10187 10921 7116
4005 3407 11405
11665 4931 18022
1702 13923 22435
8785 3522 72
203 8618 28261
2299 254 16657
6874 7295 8285
8288 12761 14131
1456 4288 10472
5253 8790 22382
8616 2534 16123
3073 14350 19844
6797 2366 10412
130 9718 24578
7850 41 7712
11430 11094 17006
12228 4901 21332
12735 672 28848
3444 7297 12580
5517 4551 23231
9013 13102 13168
10024 3041 1641
14446 10507 8793
8994 5409 15125
6847 11924 11182
3298 4797 13262
9710 8133 15284
12395 5782 4054
10999 4067 20622
10339 9806 14649
4699 13973 9279
13301 12744 7046
12725 47 4738
2754 3023 27896
13546 14671 21592
8122 3339 21090
5515 8214 26096
3262 7976 15803
9446 643 3715
1685 9994 903
8590 9636 18591
2723 7775 27767
1017 6090 15390
11224 13487 20763
2249 596 15429
4386 4560 18788
1395 12034 15336
5677 889 24105
14756 5410 22144
12595 12642 15113
9610 12430 15793
9107 1014 22295
558 11241 10186
4716 13063 18392
5340 14036 26854
9089 9398 26235
13030 5589 12863
852 12729 8339
9698 8512 21440
3885 6344 15702
1157 12339 27093
243 14803 23291
3103 2268 5780
4963 14237 2341
3343 269 26513
3049 10495 17423
10927 83 22143
6038 12307 18236
9538 2404 15313
427 13122 10413
5725 11721 10593
13445 6032 5359
14314 8940 1101
2135 1584 15622
4552 1031 19855
13665 6787 17857
5821 11433 2946
3821 1383 22278
11765 10974 11346
5491 12432 5269
272 13771 8500
10637 2835 28869
12181 13380 24076
9430 10337 19159
1686 541 17232
1035 12852 5290
11185 5760 26920
8725 8468 22827
298 4618 17769
12970 12376 6824
7743 8228 12780
5423 5453 15439
10031 2652 14497
14704 14492 15633
11962 8823 9130
10366 14158 23979
13342 3122 14793
4544 4268 26922
6035 1310 23436
3516 7208 5469
7671 3841 21253
12049 4461 7247
2492 5538 8506
1451 2089 592
2119 10728 19261
1164 7873 20284
3754 1851 24527
809 310 18140
13565 6059 16039
12920 5363 24997
7006 7379 15933
14599 776 28692
3134 2670 5592
5405 2700 24716
14083 10439 20214
3173 9710 26633
11643 5750 12487
6341 10003 23025
2262 2119 20706
5892 14791 2593
3007 7503 26759
1864 8948 24976
11686 11764 2287
6904 4407 28570
10092 1523 9973
14232 2164 18868
3841 13965 10535
13669 7488 25401
5257 8899 24280
11689 8290 4319
12484 11771 2107
11160 8517 23739
6901 14643 20888
9044 657 788
6633 14137 23814
1331 9781 903
10378 6852 18328
3924 2525 16047
10420 14074 7661
14782 13828 15182
11650 313 16117
13318 799 23162
6684 986 10854
6395 9867 18683
4866 4703 7807
10021 6754 4082
957 261 25408
3449 808 3415
8676 166 4063
7706 958 16176
8962 8086 25322
3171 12585 15835
323 7986 14507
12686 2676 19816
13477 11433 23164
2126 9698 26284
10095 1077 1646
11035 11390 16548
1766 4794 1046
6116 1447 5528
4 4589 28145
3719 7185 22750
14822 9368 29589
6657 7648 24739
5833 13073 4047
1464 5540 5160
3261 7825 12237
231 861 10857
13389 14950 377
8596 10565 5848
14965 6174 27233
12691 14886 27010
731 4307 22708
1336 14657 15046
1968 13755 21653
11045 8090 8188
955 9237 21102
4939 13323 1726
6652 12508 28499
3505 4993 24870
9061 125 13485
13452 13169 7524
5826 8234 22085
30 1583 27363
4397 6761 21494
3419 792 15927
7667 742 22050
6817 7412 19963
426 6211 10250
1533 13847 11716
1541 10318 1325
9502 14249 8675
4405 6428 26704
11134 3711 18854
9785 215 11970
6420 10046 10390
13433 14319 6268
14351 13858 14402
3760 6306 10311
12743 8110 8511
13007 9179 7115
6899 14354 17713
12590 1940 27674
9791 7742 17701
7882 12669 23853
12398 3967 680
12207 8571 15067
4374 9014 9738
1248 10377 5905
6824 13649 14813
5549 1003 768
10937 5743 11999
14834 11561 15275
1668 13497 22353
14014 8980 23892
2730 9241 1290
7881 10824 1321
10983 14148 15926
13178 563 8403
12124 8403 21539
10149 3220 21898
5979 3679 15203
14172 13182 15251
9275 14966 8685
5617 10234 27201
14144 13564 7403
4994 5333 10543
4280 12932 27560
6196 2937 8056
6019 6781 4721
8618 14655 20125
9266 10622 22386
2128 3925 20453
12761 1207 17357
13897 4378 16832
13326 3560 3217
3707 11339 10858
14684 9054 29333
3570 10830 23830
13631 14175 18411
7496 11950 12254
4997 10285 25989
5833 14954 14461
11039 14582 28314
6262 13356 156
3231 11823 7887
8853 2523 15867
1998 1300 9029
2365 9657 29693
3848 3290 20879
1186 4867 24937
938 5153 3734
3495 2434 18310
11076 8054 6064
14781 1830 18361
13655 3957 14713
3217 2596 18223
1568 8773 3687
2316 11159 7128
6630 12170 20426
3099 3230 16371
8129 9361 27833
5646 3532 27599
13405 671 7232
14474 4214 25756
10907 7782 21501
7129 7269 8560
6885 5841 28399
6166 7250 10666
2366 9493 8531
2394 4049 24395
14475 7988 3141
7321 9100 6902
2600 2117 20075
7126 1055 14422
10931 11224 12371
457 13943 1448
2091 6576 27927
149 1668 25564
8851 2048 20673
5491 5495 4694
728 8199 13574
12867 1728 5081
7117 11115 27521
10294 12140 12915
303 2543 10923
8918 1105 14845
5734 14180 13440
5572 14799 29421
1934 514 104
14079 1753 10699
12242 8499 4388
10799 3280 21981
13718 13615 2755
10957 2840 11518
3039 783 3160
4069 12113 1329
6966 3445 24537
3975 6292 12512
8989 14265 26289
10322 12830 9034
13407 6572 6181
12240 321 4087
6479 1851 10375
10025 796 4262
9798 14455 9245
7530 11687 11890
3057 10238 11047
3501 114 21323
3731 1621 18282
14986 8505 6014
10130 14558 20163
5961 2764 27288
10736 44 20253
11368 11941 3648
1607 9253 21047
13966 14817 14920
5636 14395 28578
12687 6578 11308
11948 143 8849
6533 11304 15451
7730 6188 11776
6868 5584 15232
11297 12266 9108
12580 12774 15565
11479 7123 26762
7435 14672 7204
13573 685 21544
5581 3315 2775
10277 3145 21017
12703 4960 1655
8822 11594 24584
5384 2235 15276
13047 4303 3772
10996 3396 13029
12975 6971 14408
6588 7681 12965
1558 4735 5088
3852 6525 21465
7067 14160 3194
111 6025 7612
2539 815 1732
598 2855 5832
11620 11015 27956
14301 9066 27087
11713 8077 20941
8144 5443 18464
6070 7136 13315
3024 4225 17214
2023 5282 25116
10658 10955 21226
5747 3817 18367
8124 6531 7423
10362 3974 6350
251 12487 21539
2027 14047 6332
3357 14753 2497
12039 12298 21318
5916 11 9848
7732 14790 20732
3111 11590 23867
5241 9564 23848
8019 12498 1503
7123 11072 6826
7762 12622 17730
10710 7021 784
14472 6922 7874
6032 11145 1251
13233 5234 2641
3767 14800 25184
1670 4442 9535
9046 12060 1400
5643 6010 6801
2516 13269 21991
8982 14023 26643
71 7483 6771
9541 9820 9905
3418 7977 25130
8821 4855 11455
6434 4521 28103
12279 1665 3843
14285 10801 24016
4770 9424 27277
1083 1071 20778
6118 4164 29949
10825 12787 25183
2409 8411 23449
1739 6024 17798
10942 11540 22972
9542 3874 10473
1835 12736 3031
3562 10233 29760
8928 1001 27959
2777 7982 1877
2357 3151 25968
3547 9746 24740
4192 11987 15921
2773 2570 25843
12536 3272 8108
13429 14381 4851
14624 9617 11523
10564 10690 20833
9188 4263 20605
9702 8130 26203
9600 660 25721
2839 2588 28841
8803 7668 16746
2168 819 17659
10499 3925 27062
9506 12096 2202
14957 1711 26511
5113 3749 23900
12751 3254 24599
11777 2588 15297
190 14210 3788
13235 13523 28230
2907 6687 20512
3594 3910 40
10952 343 23735
13437 13524 23119
1518 9601 906
4564 11646 18765
6961 3718 175
8696 5736 15498
9733 1665 24251
1939 12136 4561
6524 6785 27333
13925 2373 15092
11875 4894 17111
843 14844 21846
13826 5696 11437
14025 5789 14934
9851 11005 20049
8378 4566 15514
2170 10348 2893
7159 2810 12232
9643 838 13151
3936 5086 28914
11259 1277 21686
10486 2203 8711
4367 13662 4548
10840 9298 7915
7694 5216 17965
2467 5647 15061
13646 9767 7640
13499 3023 16836
11355 12065 29631
5163 4079 24907
1887 10312 21781
12341 2249 23207
109 3063 28957
13913 2982 4806
11749 7809 26940
3118 3424 4564
12489 1410 10098
10627 14565 6535
9087 4324 19328
3978 2128 29192
13950 10354 19262
5004 6058 16577
10480 14794 17759
8222 6383 12406
1703 7205 27407
8910 2637 7092
5722 11929 11814
6879 14300 8748
6837 7909 27629
6959 1161 22484
1759 9909 27599
3597 11272 5802
13385 11742 9339
11428 4399 7367
12949 13187 7918
5316 2403 13055
1826 2712 22397
13740 4760 27186
8584 301 28252
4224 7971 21991
10976 3555 21103
14685 10199 26544
13185 12120 7841
4381 9110 27767
1908 9432 15107
13146 1506 15537
3454 13147 108
6740 11585 22852
6657 6403 18720
9044 4200 18393
2853 14133 20033
7748 13257 2744
11573 8570 22053
12259 12128 8751
14829 2096 19956
12571 6869 20404
6916 14901 2885
3737 9674 11832
14003 14228 15032
4984 13111 2805
3626 12123 29848
13588 11189 20912
12558 4773 7300
3379 2170 29947
13396 12766 18046
12471 4423 23505
10772 11074 22462
9678 4103 26571
2536 977 3472
2917 1505 29378
9470 9623 12770
12726 199 6776
9036 14984 8981
13414 11317 29500
3397 1910 8364
10442 9654 20403
2551 12251 22855
11237 5913 7369
4884 7301 12737
9132 3507 25343
10865 8491 29165
12757 13636 26410
4033 6493 24845
374 14968 5166
13639 7623 18990
11459 7446 25985
9665 2001 20855
4949 8286 2121
3489 2595 10054
11181 1195 851
5407 2532 22938
13861 10857 558
5608 1821 29009
7503 3985 6809
13099 13019 5004
1271 10709 3759
11015 11386 25327
6043 13037 14070
14614 9026 1093
12671 1788 11064
14470 11884 28124
14727 6529 20425
13116 11095 4059
10924 13067 1276
6030 2450 21657
1644 7349 15760
5410 7195 12340
10026 11718 14144
3928 13254 27658
13307 4911 13094
14741 10905 16607
2610 9547 6934
13359 5129 26014
6222 14282 14502
4683 1786 22892
11086 1384 27698
9654 7783 9377
3883 1897 13297
14879 10897 28036
2093 6586 11653
8386 687 26625
100 9188 26405
9592 11957 14172
8753 13801 7875
6672 6749 4769
12231 3158 27218
3919 2244 2167
5528 8122 20819
13775 14586 24659
5460 3013 10442
3839 10143 14916
9656 13121 17298
1945 10985 17138
5559 7248 6809
5510 12398 17668
5887 4573 11601
12593 14772 6191
10315 11040 24532
10326 12638 11953
7167 9290 25423
8438 12453 11783
5931 1619 9818
7023 9250 8221
2360 13958 10229
2671 3971 15699
4937 13375 12168
4832 6826 25955
9113 14431 25359
3451 137 8060
11418 2642 21402
7567 4171 15928
7985 2805 28232
2449 1036 24016
10285 3435 6115
13847 10476 25084
6202 12548 24622
9342 2710 20441
8655 11499 21263
3137 6253 25582
7154 13616 10024
12796 8999 2741
11852 3157 25529
10761 13975 22399
11179 11506 9193
7523 5398 14781
5104 4092 21558
4919 5711 17411
7992 12507 1288
7910 1150 3534
10479 3362 23921
4579 1431 3042
13825 2740 15620
14335 13381 25192
462 7988 19244
294 164 14026
6824 10478 22882
250 2852 9766
12148 9355 15923
6113 2983 19776
491 12263 7850
12514 14927 10639
6424 10120 6808
2992 4274 14082
14558 10099 29841
3839 6955 12042
6053 8598 78
13616 788 16197
4429 1701 25061
6149 11851 2555
379 12402 1589
7923 1110 20480
2265 13864 26505
13464 7930 7240
1463 3652 7465
1201 4387 24323
8953 8633 11720
11377 7617 1167
1336 1975 6072
