11500 10671
9323 5195 5069
2790 1789 16495
6814 7002 1935
2837 10415 11655
10555 102 9457
2960 11092 16970
747 6715 4582
6890 9257 22534
6453 997 20726
11208 9339 21459
4064 8040 14019
9830 1933 7736
6852 4745 15363
5734 10529 19326
3135 6181 3424
4322 2767 16669
7652 8959 3882
10723 6142 9996
46 7949 15515
11499 161 22040
2867 5830 7321
10034 975 21012
758 5388 16724
10783 712 18715
3021 4013 7502
8549 2163 7893
4192 11483 18047
2761 2013 7357
8667 4175 227
11085 9928 16758
9331 4161 14759
1230 6762 18391
944 5629 13774
8401 7101 19425
5817 7722 17929
7050 9505 4871
8891 45 18809
4921 568 7222
11385 10952 17376
1750 8837 1597
11123 11438 8380
7448 1178 18524
336 5701 1922
9782 8021 8554
3451 6698 16621
134 7215 20423
2704 9392 16636
2057 10487 6444
9820 9658 6387
6247 836 7733
8967 2601 12862
10264 7055 11120
739 1327 21710
561 9006 8936
3920 82 14725
6968 629 8182
6892 1771 2990
197 4941 3316
5975 62 20057
2557 9388 20588
5138 9881 18703
3447 542 16326
7796 11474 6459
10903 1047 19525
10395 3937 10687
3342 5740 8473
1849 3993 14195
6982 7739 12976
1158 7032 21102
5581 5357 9168
734 6626 1344
672 3055 2795
6933 6730 22704
9749 4191 15995
4615 6051 20831
7372 8387 4076
2221 9594 16560
10782 6626 20454
1889 7795 6276
4465 8725 13919
7539 985 4110
3937 6437 950
4176 6825 20328
2238 6184 10639
1606 5086 22355
1007 982 17793
9090 6147 8588
7225 3539 22149
2573 842 8402
9747 5288 20013
5568 9120 12867
6964 10335 13010
6367 10701 11171
8278 7205 19434
1789 220 13674
10980 10302 14196
5533 9720 4978
8361 3522 4325
7284 6304 18760
10381 2552 5033
3993 7156 4673
9924 7454 9429
3318 4249 14715
6112 9250 7380
1658 2073 9006
2510 7797 1831
3267 10341 3844
6912 231 15962
2478 10635 2722
1046 5597 3974
8261 9325 18710
9013 5563 4146
6152 8997 8200
9810 4370 21137
595 7176 9233
2433 8224 5030
10515 8950 15670
10342 9528 15479
647 7526 19824
10521 9763 15134
217 6616 11768
3621 666 12536
9160 2523 17148
1901 9830 8411
1016 7523 8823
2252 10666 6777
7868 1526 3950
10898 10328 15617
6837 3668 13762
1711 483 10734
1505 3272 10705
2903 8442 17043
7376 10040 17355
8287 4708 4690
2455 7986 14999
10738 1815 3457
10247 6308 1091
3731 4427 22695
1926 7311 14152
7601 7001 5164
5804 3648 11665
7875 9053 18399
4811 10459 10727
8637 5805 21258
10134 626 9812
1398 10917 16108
9519 3051 3362
126 7422 13971
1618 10363 19018
684 11105 15933
497 9832 19448
265 4288 7482
5530 704 19661
639 3723 10776
1597 8200 4138
5938 7833 16420
5007 10826 10708
6384 10081 6848
1984 8022 6240
10502 4460 6474
10931 1860 16110
7770 3574 21783
11377 6968 10766
4062 2213 18271
4190 1749 13419
4112 4641 17934
5731 4636 18763
11370 11090 12217
500 8853 2750
6850 10343 17952
10389 10354 17641
11322 2203 22292
3669 5164 893
374 11252 10579
5415 1859 739
2111 4158 15764
3895 8629 18069
6914 1214 1908
8037 2116 3518
3774 11062 8831
11065 6822 14559
9549 3499 3995
4297 1938 5742
11320 5278 3311
4214 7048 18568
10594 3671 17571
2681 10064 6621
9904 249 19463
10488 2229 15339
6282 565 21550
4395 4307 2164
9806 3870 11605
11354 7138 13377
157 10567 6816
4765 4188 22362
8948 241 4942
1112 3983 4353
7779 4649 9688
1995 7805 10517
10954 9468 13409
3846 10919 8281
9463 5446 5650
7360 8511 4300
3921 6363 4959
3204 493 9704
3822 8306 21168
9091 368 9273
8821 7866 6472
9156 2789 10953
684 1364 7315
8601 6496 15677
7079 8740 22565
5421 4347 5972
3312 3029 12037
5435 2644 9105
11067 6218 12902
5435 178 15293
2985 9413 8034
5662 9788 20112
8421 5429 7654
7248 9484 13063
8910 2274 7482
5977 11342 16280
3208 692 6988
2699 3180 19982
10308 8668 19830
6895 3871 19891
8967 1707 21135
282 9094 15878
2452 9683 14625
6616 8207 18795
5944 6280 1285
6188 6055 21924
3814 2181 3668
3134 811 18941
6226 7470 16952
2266 10949 8079
308 3034 16777
1770 746 7634
7000 9309 9911
5494 8149 40
273 9276 6847
9292 4567 17827
11191 3000 5109
8754 6221 14028
3797 9922 19690
10569 10237 14199
4616 6263 19347
9007 6802 7992
3939 3378 12875
7685 9525 3458
4733 7631 14564
2088 1577 569
4935 11047 19065
3687 11433 16016
2105 8593 9226
10636 991 6866
8474 9050 21940
4854 10489 19764
9626 5021 15628
10392 8157 11756
1916 10037 2081
9421 3429 10854
7636 9923 22613
280 10142 16261
445 1474 20023
3891 1347 13934
9450 3265 19353
10653 1139 13669
3327 9877 22870
5438 6482 2164
3719 10934 17365
3397 6150 10513
791 8069 10096
3980 3622 20120
4240 6396 11166
2578 9966 15450
3147 9557 13598
645 7212 6135
10042 9680 490
2446 9795 12001
5322 6044 16791
10534 1519 16888
644 5566 20604
2849 8854 22240
2795 5181 8654
9960 8014 16328
8137 2681 10326
7382 2712 1872
5070 6024 6176
1687 5980 18294
11186 4265 10717
5183 10465 12782
8906 11115 17272
10432 650 8538
8338 4471 18871
6790 609 22945
658 5048 15287
9197 11214 10236
8792 7367 19279
3191 11012 8921
2406 9674 3894
6870 2992 9507
78 5600 22285
10584 10028 17314
7258 3559 8728
5921 10975 7326
5626 10745 12608
7567 4209 18754
10095 10307 14904
9950 6554 18631
10342 1177 10475
9213 8887 5845
9748 2494 3885
710 358 19152
8243 7912 15615
713 8506 2673
11291 5500 2526
800 7052 3996
4490 11044 1300
567 269 8621
4399 10982 10541
3708 1850 5481
3209 11487 21407
8357 4042 13222
9489 2747 2579
8695 478 6596
557 1518 4600
9845 7939 22139
10731 3894 20933
1140 9726 13161
10398 1985 6529
2984 547 2431
8758 9924 3740
9212 6262 1239
6311 7232 7885
7067 6193 11947
4538 283 15035
6305 7542 6709
11346 3349 17835
2180 10623 1366
9465 11331 19762
6306 5166 15760
9438 9989 18465
139 9638 760
6009 7522 14474
1908 6389 22661
10910 3130 6395
4261 7425 8811
2377 4459 4164
1446 2084 11955
3189 2330 3486
66 4029 553
4983 11077 19474
815 7770 7352
4189 5714 14810
5060 1402 13467
8418 1096 17542
8978 3979 12710
9244 980 21560
7051 5368 15752
10610 416 898
6347 4863 10799
9125 9 19131
6279 2204 14696
11465 5734 10480
8744 6285 15982
7530 5726 14753
11090 6041 8909
6510 1475 8256
860 3759 22475
8290 9474 20748
5538 554 18532
8385 7262 11666
3837 5012 12859
5498 4899 2925
6667 4550 4742
7446 5484 12743
5043 6061 13789
5448 10209 1523
4593 890 11270
4700 6297 8704
2942 9824 2984
7981 1663 7784
3948 8273 3409
1461 9158 6437
11024 1650 6016
1206 8411 20432
9359 4093 19899
10565 5536 10502
4912 7193 22290
844 5073 18368
5180 6663 470
7761 4859 4765
9785 6788 8951
1153 611 21483
5402 8524 22153
9058 2305 12962
734 3696 63
8570 2210 9713
7216 10081 11441
5143 11333 4477
5534 7690 15034
6247 1312 804
8661 1651 21574
6987 11105 16420
5612 9782 6751
11287 9229 14348
1495 8523 8759
8182 2654 17816
7024 1805 17846
9079 4651 1352
1975 7402 8885
9184 2939 3428
7997 9127 21814
328 2711 6290
6011 1605 6132
10579 1888 4432
6773 3218 7407
305 7254 2592
6658 6302 14563
2354 2866 3880
9904 9790 9327
4932 2206 22900
37 5532 8320
6005 1627 18120
1417 8726 3533
8277 4403 22084
9810 315 9984
1874 2486 16483
2764 1860 16983
9473 10087 10440
10154 9130 16493
10613 4788 14796
6564 5075 3309
4172 965 5624
3983 8168 9
10584 5519 12845
10162 4922 2003
5928 6185 213
330 5280 16841
5238 10143 7439
11089 1698 15068
5329 8849 22417
8571 2405 12977
3636 6550 8635
9463 8772 8293
10504 9965 14938
5240 344 14999
8550 8079 11125
1994 4440 19792
1091 34 1294
5881 3544 19154
477 6922 19163
6034 1634 845
4355 7059 20899
3593 7781 19775
9937 5171 10844
9138 10869 19912
7375 2402 19733
7583 3752 16599
5059 3742 13515
5066 5511 19895
10121 9006 22197
8509 9684 2836
9616 5610 5963
11195 9726 14762
5535 9354 2297
2142 4997 3816
1759 571 1979
5206 10194 21716
6811 2864 8072
771 3034 21854
158 1411 4386
3827 6474 647
7729 10747 16830
5583 2252 7143
5399 1201 10337
10965 6575 16527
5609 6425 9786
1751 7330 21025
1526 7530 771
8916 5249 1861
7955 8025 21736
2203 8764 14140
10011 8923 18796
1318 10494 4475
2051 11232 1535
2678 4436 10182
4552 7541 15463
6608 82 18343
9953 6070 8760
2041 4945 17574
7433 10418 18499
3228 6359 18527
11031 9707 9216
11142 1741 11424
4939 7371 4880
3137 10271 13711
11176 10991 18691
381 1012 12365
7033 6043 16935
350 4790 12455
9690 2187 11153
3913 8489 2353
1779 1510 20359
5125 6619 6542
10731 460 1654
8961 6887 4419
2324 2050 18436
11430 693 17269
8153 9132 9299
5555 9740 7494
10967 6888 21064
3265 398 16086
11226 4497 17074
913 11053 2353
3108 2397 8002
2065 1781 3011
1216 4160 21041
1793 8965 3252
10254 8778 18666
7401 8456 15018
6485 545 204
257 7992 6230
9894 9993 22933
119 2204 16790
10197 5777 8617
1324 10061 10328
6612 6511 2849
9482 2999 12616
6484 9400 1347
6832 6006 8512
2545 8009 3290
4176 11037 7988
6709 9917 22415
3065 6802 12531
8239 347 12439
7692 2145 15035
88 8358 9647
10588 2252 10186
9844 1071 2356
10104 4271 17694
8035 454 4858
11270 1174 9815
11271 5642 14691
5430 1372 19387
6228 1328 5126
4405 2703 13538
3199 4383 3788
372 1920 22963
7962 7950 16892
3423 1031 9267
5966 11168 19979
3116 6453 954
9370 10054 7836
2944 2203 7782
7735 7298 12569
4376 2258 16935
1648 2201 20937
8783 95 10826
3374 11010 557
311 8544 11207
790 3928 13954
2017 3742 18224
4549 7601 17304
5541 3240 14630
8413 309 10931
5558 9059 20636
7847 6509 9498
3368 10332 22293
10024 8749 18178
4636 1711 15206
9100 7877 17546
5354 555 2377
6512 8868 3430
5685 5574 17608
8252 8329 18263
8352 9308 1228
5457 4562 1143
1927 6202 14548
4193 5663 14941
1031 9954 17502
137 6706 11163
7681 218 13518
2865 3217 18274
5260 9267 21151
10302 7839 22415
10777 10989 11879
2383 8083 22222
5378 9185 5128
4826 5911 20334
9497 4520 20065
932 7116 9741
11433 6730 20643
4529 4867 2925
8505 2278 19672
2532 7021 13277
4161 10307 17923
9084 658 11797
9836 6569 20828
10051 10362 16395
4522 5220 14502
6700 6405 2284
5533 9163 7150
8508 7266 12083
9835 7573 16087
9874 2062 20629
7880 6699 18667
6817 2221 21269
5955 10655 19995
10443 514 15180
10501 3737 16185
7773 9377 2860
5364 3240 5273
7708 3528 17834
5485 11437 7408
4888 8242 8335
2489 10824 22244
4889 6219 2298
4533 135 1691
6875 6905 7364
5353 3337 7169
908 10292 4848
2293 1076 4882
9108 10117 12840
8487 8201 22343
6028 5519 20143
4538 3739 22837
6014 2208 17856
4645 6629 15407
3316 5772 5412
4203 7731 21094
47 2718 602
4457 10802 20786
11007 11458 13538
626 7547 15074
9859 2889 3924
5332 3745 13741
6169 5862 17298
6722 2884 6517
8294 10653 5836
2419 2188 1071
7344 10295 2762
10155 9640 5610
10585 9458 21622
10155 9884 10514
471 6944 180
9676 1371 9556
8007 10504 19336
11412 1738 8180
3815 6582 6165
3710 3546 4760
4489 10459 19750
2468 3981 1122
4755 4079 7837
2480 2142 21273
11402 8212 15879
5649 8028 6545
4744 4110 16081
6172 11376 20237
1998 6357 12477
3106 10621 15970
6063 1214 5764
6737 3961 20313
2070 1397 15585
632 4159 2759
5916 360 18475
4861 502 16447
4505 99 10589
4255 2611 12137
5855 7824 20778
2410 4036 14333
4390 517 14485
2238 8208 12108
4952 886 5274
2882 4696 19647
5307 679 3440
2342 4915 21902
1528 8156 19606
7274 6592 21919
11265 4805 20093
7764 11201 15589
5063 4004 10497
11380 1418 7314
6778 10589 19757
10261 6796 8548
8316 2061 18685
11045 2929 15813
454 6936 7593
11195 11315 21259
395 114 20177
4185 2425 15766
2113 6670 18751
1116 12 627
2442 287 20458
1256 8430 8230
10457 1554 13667
7407 5353 406
7353 4800 6300
1781 3788 14458
4029 10827 12208
4119 3218 6337
1491 1118 17154
1052 319 5340
4049 8614 728
4962 8397 10423
8627 8415 6028
4699 5154 1953
7362 274 5948
1543 2649 18132
373 11497 10355
3772 9283 19584
11280 9350 3755
5635 7177 15591
8876 6192 9750
1698 8903 262
10401 4217 10821
8538 6505 21749
8787 9546 13764
9349 8205 8777
10241 639 14279
3391 2945 9870
5665 6890 20560
3075 3993 2501
7548 3131 15653
10616 1277 646
11470 5686 2075
8118 8078 4311
5228 10631 6292
4952 7314 5968
7443 231 9764
1707 10437 9947
7481 2324 3054
9444 6678 1864
2351 6543 13802
11010 7855 2993
10059 9194 15467
4058 8654 4170
7655 5598 11433
5907 11084 12764
9667 5728 11993
11366 8241 5934
717 988 20325
9256 10055 19092
3428 195 20881
8977 7495 22445
4717 7559 8392
5411 1093 18177
4024 1448 5004
6845 3784 12517
4181 8475 11152
6149 3736 21744
2287 7935 10045
2584 4596 13793
10638 3564 1825
6572 1171 17089
5178 10817 12219
5367 4126 19737
1481 9103 1725
7250 5148 16308
11095 9907 4638
10005 9040 10094
7949 10830 15207
8426 10129 14522
3206 1763 11119
26 9859 14968
589 5148 2500
5108 9794 16637
5294 6551 19502
10265 3569 8712
4609 2384 20964
1962 10117 5088
7944 8 8963
8526 8829 6515
2169 11444 16889
2542 9735 7473
1262 2418 3294
4502 6586 14334
5572 2559 20838
10283 5300 22073
4595 8439 9085
10198 4110 14974
10108 2675 21002
8533 7979 22360
7350 5933 21552
8823 1546 18477
5565 2694 17518
5842 813 5066
8034 5841 9120
3908 1385 19179
8882 8197 22558
5135 2550 110
7920 11362 14770
10802 1028 9280
1499 3898 13421
3514 3218 9486
7471 784 10979
1117 4000 723
1111 3062 17514
2195 6216 45
8581 1192 3508
3819 7297 10069
478 7808 4171
2371 9306 14496
7187 2917 5194
9928 2216 12121
5108 5187 16443
3121 6876 11000
10884 4153 11145
2033 6929 7202
2260 5529 22593
10229 10443 13867
10644 2285 6872
150 80 13737
694 9000 1493
3379 2619 1908
5363 7438 20135
7791 3723 3290
1500 9848 14225
5034 2484 4339
4920 10519 5573
10707 1359 16726
2628 7780 2097
2687 1420 19436
486 10183 10699
2412 1773 15815
4651 113 4078
1931 5706 105
7719 5765 6535
4621 11152 13514
9308 6168 17336
11195 5846 954
8458 6883 2505
729 3837 15655
7332 1065 18865
8077 10761 20936
9580 11030 5267
7047 9292 9903
6033 10641 4584
5326 6095 20314
5966 2111 4807
7514 1759 4705
5848 5822 17352
2768 3447 2889
5421 11192 782
9875 9434 11580
6043 4023 11679
4803 1334 16267
6699 7280 8700
32 2030 15531
6706 2915 21623
1455 1414 21309
3625 9060 4067
7707 6479 21024
2302 4728 13800
1546 11162 13249
1606 10385 17964
9813 1532 22796
11218 5152 21136
3250 10021 5623
6764 4301 3223
2845 3600 5004
4324 10031 21054
4029 2985 753
4420 10394 16240
1566 11275 6874
3396 5180 21668
2615 6969 17813
8130 3668 17160
5812 107 9161
4768 3028 16951
5502 9618 3892
10359 3207 6113
5275 6838 12176
7414 1753 19351
4886 5281 6063
10047 10809 19566
9936 6540 10068
7134 1227 21329
6013 2583 44
9096 6431 3114
1245 10898 1418
8301 11314 19738
10375 3530 9665
6229 4194 14055
7487 4020 10757
9078 7791 10431
6896 466 839
8273 4590 22455
116 688 1080
4900 2808 447
4893 11091 7222
8016 1069 10043
8261 2376 7089
10855 9914 3722
6983 6643 2091
6281 10292 8839
10463 1263 21945
1178 7555 2489
9854 7977 7454
5466 143 8579
10836 5278 13968
5 8537 2990
5992 7953 19208
11085 595 4879
9898 8187 7787
962 10932 14325
6681 2789 18339
626 5037 17302
9409 9360 15493
5562 6083 21210
1504 3065 13061
4917 1590 18773
834 9958 22751
89 10218 3590
7731 8978 18105
5130 6899 20193
3432 4441 22201
4487 4372 22453
5396 1123 7489
2278 11017 8045
2852 1210 10496
9168 2533 1967
858 574 22504
5688 10108 11106
1329 6178 1322
6257 6830 5046
10417 5222 11326
5762 4808 4341
481 6639 15516
1869 1460 12232
8496 6179 13067
774 10833 9893
7170 4078 9027
8371 661 18428
10617 318 2695
2091 3021 18912
9784 8959 19412
7919 3332 21721
3300 9804 18823
4023 10288 7141
1972 6951 19143
6259 10658 6741
6963 8593 7410
4447 5334 11113
10436 7603 28
11338 1372 17553
633 577 7945
9971 9087 22203
9456 9974 14759
225 8824 21253
2372 9379 6585
4371 7556 14618
6090 5800 4346
7865 92 11882
114 223 5876
5755 7978 5218
7296 6987 6745
8490 10021 3525
10951 7832 19056
6219 10333 17372
5976 3047 20462
1737 420 10650
10819 843 11658
10390 4834 1824
9980 4060 20009
170 10723 6978
10428 5775 17526
10938 10449 17839
3573 4713 4844
9148 3420 11472
10496 8699 1534
9709 4586 6085
8434 9978 956
7539 4006 6527
11268 10144 22625
281 5197 4721
1484 6783 19725
8073 10498 439
7134 6361 7368
7549 17 21886
3430 8030 13556
11317 6217 5861
9032 697 4643
10710 7407 15674
9705 7772 3689
8940 7336 520
11117 3927 13303
5538 982 22092
3007 7449 11034
8985 10908 6149
3861 8704 9154
8169 11490 303
7896 5882 3385
2168 2050 20532
6000 1450 3661
1390 2075 11582
5066 11387 3529
6864 5496 19555
2795 8148 19313
10362 10922 21935
3022 9127 11288
8991 646 9871
5745 1320 18074
6605 8579 2324
4999 8474 20914
2097 6222 18759
1035 2886 9078
4226 8865 12955
8394 9760 6149
1607 4823 1485
7049 8365 22092
1284 6932 9041
5449 4753 18979
10703 10094 8867
7471 9626 22612
1657 483 3830
895 7922 21048
10012 10982 17205
7097 6846 8058
6663 9838 3546
7705 2262 13818
4133 2381 952
9389 5223 12182
8976 2184 5657
9605 1284 7649
7237 603 18155
3362 503 4021
8998 10414 13556
4704 9764 6912
7380 3214 7251
6620 5559 20505
8730 2724 4762
2697 6403 7017
4914 4905 15197
6091 9385 9973
56 6064 16016
4366 4867 11725
805 1593 11541
8161 9293 1110
5258 602 2914
2624 6923 7033
10131 8400 7798
9747 9271 14219
3100 2702 6905
10090 1793 6446
7821 5147 3347
5245 6318 16367
4201 1977 15422
3643 3874 5244
3624 5970 14485
10720 4319 20213
505 2887 7884
10194 5634 13861
1295 10342 8203
817 2921 14228
5092 2983 12999
6712 6961 8076
6039 9307 5117
8076 8898 6097
9509 7104 19173
6385 1012 1204
10902 4353 8760
6577 210 22535
5272 3376 13094
5488 8580 1975
2172 10456 19480
8573 2829 5250
10928 2286 8809
4160 4939 11061
4814 8929 13917
11023 433 18668
6827 2383 7678
7125 8478 7811
660 5268 3182
8463 2126 15726
9457 6658 20995
10848 7742 20134
7581 7320 22782
7297 5262 4216
2487 7757 22320
10665 11495 10074
2254 323 2704
4885 7651 13577
5389 9260 5506
5879 8879 17656
7363 1582 17138
11324 5461 6023
6413 6445 17127
6684 6905 728
8667 9042 15646
5237 7537 15796
1211 495 4555
6074 67 16479
3574 957 8785
3602 7630 3352
7441 2933 3233
4830 9841 1424
4359 5662 22572
8066 4783 13805
10212 2688 22884
10447 2875 16014
4374 7242 4939
3533 11058 1433
3726 10839 13558
10192 193 48
6667 1192 3458
9756 2003 604
10587 6265 6267
5116 10018 1588
1519 7196 22782
3378 6789 8441
9671 9846 11510
3781 5060 9330
1557 4963 22360
3737 58 681
1439 9054 19879
3840 4248 17478
6002 1271 19754
5812 7894 22077
8665 11072 19173
10032 9633 2619
3620 5618 10964
8770 9829 8729
4165 875 13778
5459 4842 11254
240 1012 10801
7870 6181 2981
8433 3561 1045
6860 527 8905
4734 10902 2047
3360 10696 11754
7253 178 9649
7488 7448 6498
9885 4361 99
1233 6199 6697
7267 467 17711
10886 9305 13100
7698 10668 6067
10075 7591 6354
5949 8633 2766
309 11421 829
7307 10524 16542
8189 158 9111
9272 1824 14979
3161 7544 16809
7170 7904 15325
9025 5272 1383
6037 4359 11581
8911 6511 1508
8259 3531 2629
4085 5897 6966
141 2109 20086
7740 1693 15948
5826 3138 13685
8836 3243 5956
6618 7428 7750
2266 5285 696
8576 7202 22512
10674 4437 2278
2396 8800 12749
2407 2401 6356
2814 1694 10633
4944 1253 375
3676 9836 1505
1645 8813 10287
6261 9923 7279
9145 3620 3567
3276 1063 19702
4182 7701 1905
1595 3491 4881
11151 8545 5861
2726 733 16758
9825 8901 10113
1355 6051 8302
9744 603 9637
3865 33 2126
3580 169 15051
5150 4043 3093
3879 637 5382
2658 2033 9772
9237 6725 10065
7373 6119 4160
2503 8286 5294
8658 4784 726
4601 7315 15576
3622 5381 11173
5016 5272 4886
2234 6954 5090
8838 8359 19060
6878 180 8569
102 260 8170
118 5878 8675
6554 5576 2608
6573 287 9088
1378 10010 19426
3243 1219 19581
4264 7987 10067
8648 3014 2695
1488 2553 1345
10310 7681 12270
7603 4440 21266
11381 11451 14109
3771 2150 19289
3236 10156 16363
4041 618 6776
2963 1703 2439
4203 7277 7748
8628 6785 994
3543 3547 1586
1168 4283 16897
8465 3179 4007
7915 6076 3337
11312 2939 2263
2791 5807 5545
10091 126 16859
254 9127 13321
1898 1270 17441
7627 4442 20630
7183 4428 7298
1421 9461 9715
10772 11183 813
9341 10392 6980
10167 5316 4371
7119 4881 3558
10923 9465 5771
6508 9529 16720
10206 9722 10935
9952 6378 20251
4866 6927 7061
7074 9603 11839
1924 4568 3159
4872 6771 21455
6999 6928 9082
11224 10818 18692
9439 7805 875
7384 3542 2847
6389 8798 9603
5893 1797 17085
3213 1672 18624
6553 498 11280
3784 8702 16215
8833 11279 17802
200 7788 18499
1131 10877 21100
9460 1313 3586
8725 4792 17140
1206 6917 11735
8882 4952 3654
4097 1780 8357
10361 5238 10781
6307 6402 8436
11055 5660 11187
4967 8594 18728
10272 1749 7650
4327 100 17512
3610 8918 10725
1276 672 5812
2133 7740 20875
7125 4489 7741
353 4149 9609
8961 3931 17264
5352 6173 9333
449 4412 22303
10591 1797 5031
193 8943 8989
8071 5850 237
10905 7268 4082
4516 6733 1417
3825 5995 21046
9919 7234 20817
7574 1063 17374
3753 8058 11113
6209 10043 15481
5292 2559 5399
8642 2110 12315
7034 10092 22965
10125 8157 3326
4840 3879 14261
5931 7464 8731
8369 810 13930
10593 7161 19526
1164 10136 8336
7198 8435 7732
587 11020 3822
6042 2875 9310
10885 11084 21776
9456 10257 8141
4116 10794 6910
10067 1323 12212
7309 1533 12568
5304 9713 9059
11417 831 27
5243 2545 7993
2777 5565 11784
3148 11418 4648
8775 10416 13392
7615 1254 6273
8144 1119 18930
2780 7685 14001
1957 9650 14820
8239 10950 15475
3795 6109 7417
3028 1657 18213
518 3956 13114
11460 2494 1037
4040 7001 3386
1630 10570 11153
1281 4920 19474
3272 7706 20352
6642 5141 22622
5137 4199 9634
7117 11115 15478
7893 10279 17221
1083 7365 22512
3315 1840 15614
3314 9600 418
3529 3675 13249
2655 5319 2336
9838 9468 17574
10548 445 11304
5197 6856 16314
8612 1816 22427
744 10477 4612
7016 235 14188
11131 1851 13445
9815 9413 17150
6622 1407 8578
9167 610 7864
1442 8115 15748
9782 656 19806
9097 776 19306
1642 7451 7968
5224 6831 6158
1088 6728 16266
1856 9909 18423
8485 4090 8368
11391 6580 1443
7288 4254 18639
3375 2872 20107
9995 765 9456
2385 9861 12813
8930 7928 4470
932 7958 872
5462 717 2888
10642 1280 7830
6210 5908 8284
3492 7872 2449
8370 11327 19259
6384 10506 4514
5046 7492 6576
7736 4768 18258
8791 7110 12976
4855 10931 12433
10744 8102 8192
9881 3593 4333
7432 1763 5354
7317 8187 21
4681 2066 422
6257 4232 4600
7052 1842 12210
2297 4300 12552
994 9722 10879
9171 5696 1773
6757 2880 11230
9654 4627 10805
2699 10710 21679
1813 4857 19152
2833 9660 19511
11387 1883 11072
9484 2619 4851
4295 6931 8638
2730 3863 15682
10244 2302 3985
6847 8241 4685
754 9135 17807
2131 5112 8323
3833 4644 12319
2093 6041 6910
7464 7207 6978
10828 3653 20444
6593 134 1488
1115 4124 12007
7282 720 9178
1402 2528 12812
8301 5132 7927
2846 10814 5525
11175 7670 11536
689 7289 1124
1821 7610 17674
7971 1474 2408
10309 9757 1583
10118 2621 9485
9483 2719 17220
6563 10715 8990
798 9978 4797
10640 1815 11200
823 4961 6807
3176 8378 13660
10771 9951 8594
3987 3951 20832
2703 2993 8865
11042 2155 6146
863 10004 3536
8375 1929 4383
1278 6114 1069
10218 2828 17440
11167 11150 18567
7891 8611 21925
3081 1669 22117
644 7703 18257
7913 2925 18285
10546 4875 13812
10576 1124 2656
3241 9345 7661
3922 7825 12829
6707 2066 18765
6864 7849 14484
7563 8949 9596
10800 7546 12024
4652 6920 4672
7837 8535 17313
3563 6688 16786
4693 7303 21035
8119 733 1547
650 8479 17717
2870 10802 16851
2653 9568 22764
6111 4088 2800
10764 11332 2697
6582 3869 20822
4921 1498 11899
2355 1972 14313
7269 6956 14066
7383 5410 2542
9830 7604 6198
3241 9875 4253
7937 4830 18974
4863 5317 5053
3321 5668 19963
7320 10212 3361
2593 28 16907
9975 11212 6284
1345 9944 17393
10776 8038 18141
4060 3503 15636
5715 6497 9461
2322 1992 10594
5029 441 4843
8256 4650 14300
6719 3417 8363
10800 829 7135
4481 8796 14006
7506 4393 4938
3803 7478 12634
6374 1976 409
2753 9014 11065
10024 1811 6819
3000 6516 2170
5130 2790 8177
4303 8277 1484
4090 11127 574
1303 1203 15040
5126 2581 1638
4679 607 1386
9344 4665 3222
7340 10200 6529
1255 2018 21160
2940 6505 7809
10641 2714 1642
5730 2782 4245
9340 4244 21904
867 6903 5794
5871 1801 794
475 5186 15076
4597 6005 7007
7522 10566 5137
3577 6383 17701
13 5586 10544
1805 4474 15673
8780 3328 4859
8820 1223 15663
8498 4675 4298
4080 3222 7884
4350 4585 7195
5025 3253 17578
506 4433 107
10214 6245 21917
9134 9990 956
602 9939 3674
4737 9761 16565
1123 3080 1680
829 7753 17176
2881 9610 6675
6411 3877 8167
11469 9888 22656
2409 3443 21105
3072 2222 19891
569 5334 12071
8399 4630 14445
4721 6528 3225
5841 4251 6612
9708 4702 21619
512 1095 7428
222 2995 19550
5866 3274 10642
8832 9161 19287
4059 4500 836
10002 10780 2759
10094 5335 4405
5663 11326 12247
796 3560 1442
4057 7573 17164
5998 1462 12056
8609 3961 18825
5869 9492 5877
442 3099 20455
5830 7000 4449
7726 578 18010
9908 11144 20104
5007 1111 22262
2534 3153 18538
917 8988 8907
821 7534 5217
5752 2504 14568
3061 4227 8997
11340 9344 9790
1578 10422 8241
6750 631 3510
8797 6173 1064
4847 2060 20280
5947 225 22458
436 1259 1206
5692 7172 2855
8188 3480 3358
8624 10474 18418
4889 5764 2548
8182 5650 11713
11204 8113 22296
4147 10780 6991
11448 662 22948
6995 5717 12638
6423 884 21138
10081 2763 7743
8302 2229 14842
3865 3508 22610
9070 10178 11311
7826 11278 11245
1465 8089 13571
7032 1494 6069
6138 3236 10152
1574 5082 1084
1304 8837 12895
1269 4795 19020
3125 8704 20850
7655 6762 15216
4342 4894 12071
4433 8796 15606
1669 11195 11508
10345 1103 4021
8039 4760 11472
8905 639 8200
968 7239 15002
4359 10516 22561
9396 1382 398
5319 8973 22680
3883 4511 9120
4137 7796 11984
109 1003 6211
87 3177 13002
1997 468 18256
4184 2388 14993
4701 10708 21330
6305 7461 20929
11495 10174 315
4369 10597 13537
7473 5438 8908
5946 1899 19564
5432 1541 3731
4763 9860 21830
5741 5599 18832
900 1743 9112
4588 1749 19198
2813 3344 19750
8240 2967 6136
1253 2766 5639
574 2383 2760
9078 9473 2398
4338 8971 3475
2449 5548 5495
134 3337 7132
1730 9875 11602
1776 11327 19591
9956 6246 20432
