28000 19417
18026 5328 15766
9339 15055 34634
14506 9506 29414
4351 4820 36992
5262 25129 10428
14303 6710 26515
9805 2248 27439
13094 22837 49300
1178 3541 8552
6032 789 52074
2314 26025 1038
24637 25099 6378
7534 16987 31682
8256 12266 8475
23056 10311 36719
4261 205 45690
8174 5624 33962
17359 2944 30025
27654 4605 11711
1398 393 45561
16942 5014 48978
8124 3299 971
6965 468 19823
13583 15003 17433
20463 3382 32128
21159 26351 26439
16078 19186 34658
8085 26032 51381
13394 23324 13952
27250 23263 16257
3495 303 29366
16839 1793 22818
16066 8045 20195
10375 24134 25545
25093 22535 43083
4247 13002 36729
1748 9999 24881
17644 10407 3820
4446 591 48759
25843 4772 41632
26315 18364 10405
19463 17057 18878
15825 26502 16833
958 6650 18132
323 6169 25641
7515 6045 19327
8669 25345 39274
6607 12389 46803
26739 4752 42069
8478 2755 27556
24120 12467 25757
20632 15153 55720
7166 18013 14492
3968 9964 47741
17669 24945 50596
18147 13393 13369
21062 21084 2706
11453 1747 45802
1518 8042 49424
23476 23656 18213
8081 8338 25267
14206 21184 15125
17388 12629 43733
12942 4866 38884
1347 9990 29405
11023 5604 1443
25602 7560 35594
26104 6077 11052
13284 2041 17494
631 27094 24732
8143 16321 41602
3355 5050 26840
26116 8342 41257
10461 21058 19408
12341 1616 40742
23282 19924 11694
26997 26221 27830
7089 423 52096
17521 334 31573
24040 27130 38758
16832 19052 7968
13248 1879 31427
22261 12083 27665
5180 25399 32061
22633 12482 7388
2355 8597 50663
27144 27539 49094
7885 17722 54446
14945 5611 36346
26603 26849 48862
26118 25837 151
24958 8722 44892
15258 10971 29615
5653 18057 45828
530 8889 25477
14438 8318 33886
11300 6703 46475
17662 22970 23916
10887 23202 20114
5779 10193 42126
23752 156 30048
8492 23747 24646
12935 27903 20464
562 7562 34897
8761 23752 17357
23057 2755 41613
20175 1956 49207
14629 22886 14519
5545 4802 9487
23768 8079 16491
8819 21983 17740
849 2092 49139
9454 12628 17024
1405 19661 22278
25461 15785 43753
21968 20020 50995
27955 25676 8422
25830 13246 34488
12261 8961 29555
7246 7271 43167
5044 12969 4639
9473 4259 50278
16535 22485 27694
19233 26000 5293
378 2667 23693
21150 14046 54526
16378 11018 33425
6794 17236 50325
9304 8799 51763
23567 15392 7716
6486 9810 24047
4510 5462 12930
23510 1627 16564
3727 25527 47938
656 16949 14605
8614 24528 12049
15537 7872 9381
12334 4819 44638
8480 13148 46971
11595 21855 5617
21810 19965 24817
2765 14248 21049
27040 3827 50320
18027 24813 54655
4745 26163 4448
16420 16521 26169
1038 4546 21541
20199 24355 43591
7837 2233 26235
1542 9832 15804
7687 13364 44251
9505 20866 25556
24192 4250 15953
13371 18988 53302
26169 6717 45869
2082 9083 11858
2890 9991 39468
7476 21209 45088
10575 16101 10999
20303 24000 42244
7482 18493 4096
27315 17502 23228
5442 18596 35985
17976 26410 7557
12039 18878 4053
2921 26109 6876
11397 10201 22871
6138 3702 3800
25953 24595 11082
4337 21256 22495
24403 14732 22883
5365 7248 45411
9019 9889 33869
1449 23389 4013
19968 676 36716
10252 15697 31758
5282 14772 10495
7337 7578 40899
8050 14865 20760
19392 3518 18608
11315 3680 16667
8627 17718 22079
9298 7644 43887
2366 19212 7889
21419 12452 6217
10541 12485 17399
11180 1395 49454
18296 25154 52970
17459 21992 47202
13348 20670 44160
11294 10512 587
18675 27812 18935
15750 12086 17635
6479 16905 196
5514 11215 26590
2045 12187 23628
13815 4816 38328
22080 19568 13959
16064 3651 41745
4037 10 48928
22030 10791 34916
26920 24993 39433
14302 21669 29792
27424 6062 11055
16612 11513 55252
10340 10283 3882
25785 1275 46805
16957 26820 12643
4215 27493 13202
24936 26537 44416
26926 6008 14111
22445 20976 10708
15724 380 23117
6017 11266 40724
3326 15081 16316
16440 13875 54843
15072 19521 20192
15326 26873 32895
20557 24141 11294
2000 19071 40212
5680 18781 26290
6017 24858 53827
7683 24992 5288
6489 3770 31075
13548 17329 27961
20850 776 2251
22284 24119 46256
25991 1872 10965
17543 27025 7286
6603 18288 6878
12557 18727 45255
672 12599 25015
574 6694 19530
10303 7314 6576
9503 1863 10058
3520 3495 9618
23258 4551 27970
18247 25916 28348
12137 27766 8570
7732 24591 36318
21847 13337 25092
23006 25999 24022
27659 23065 18801
5021 11418 25929
19707 3502 2135
6834 1248 45552
18045 8937 43413
514 17945 5829
6536 5702 34494
25640 10376 15974
19715 8930 55637
27525 4406 7660
14992 15496 26668
5412 6876 19188
1072 16952 39647
12466 14920 7004
18752 21053 26262
5585 3068 17590
14919 17578 30889
26037 7209 12394
14136 17140 26846
1048 10543 10981
12224 16452 2533
10069 20586 48010
23393 27647 25096
13396 3918 42269
19088 20874 22771
6019 23523 11088
1877 4483 21636
20266 18724 54891
27948 16392 31832
417 8837 26200
13739 254 17932
22301 8819 17590
21617 7393 24329
25996 7445 37255
3359 19845 35483
22432 16474 1278
22024 8813 11551
7693 26635 37703
5050 18120 41508
21370 19136 53102
9051 12474 52862
12167 19766 49865
8890 15382 54262
8643 20652 1771
13923 6858 33876
991 20046 45175
4278 14779 13413
7035 19913 6745
23313 2603 3570
5745 17588 2412
5866 15625 11868
24970 14614 36863
8904 18037 18399
27534 11012 7515
2229 2078 8168
4182 3169 6311
5058 7748 53529
10118 24277 22279
17293 20020 55881
21608 20778 15015
10025 3829 45150
17311 4438 1438
11619 12727 26882
24835 2591 8719
6874 20161 11201
4332 14564 49041
18516 21533 9094
4820 19138 44334
15062 2102 34065
898 12027 55081
19076 7442 50489
20226 8231 41925
18064 4332 32112
18986 18526 4436
12306 19209 31664
6562 9979 33511
12474 15056 43350
6045 4289 24847
3263 20714 44748
10500 19258 42673
27044 4353 25666
15724 13986 760
21271 19755 43458
15019 10871 33698
22313 21257 18681
11622 11049 763
3972 27930 1398
16328 13384 6988
27103 11035 46177
4634 10910 14412
9228 6576 11456
24743 27871 31391
25986 23018 39760
11850 2141 9033
17749 19104 34366
18336 13953 54265
577 19773 13065
5524 15560 53228
4329 22205 51648
26242 16761 40265
16901 20926 54314
6060 14477 53345
17793 472 19119
5042 8967 48726
19987 15349 47202
22717 24879 47210
24680 1776 16371
17794 25916 47061
5036 27039 1493
9525 7782 10626
6121 2955 43236
3628 706 48625
2228 11408 2729
17128 4562 54210
12836 3036 20444
26685 564 28035
11250 378 43363
15890 26034 32135
10548 5673 50258
4407 20904 52715
12665 7865 1404
13315 12845 40556
27177 8199 1978
12101 15652 55052
5665 1026 17959
8930 22486 12501
20140 23971 15090
1628 15752 5127
16017 16235 54784
25052 24312 31892
6787 5923 25098
308 24008 26756
19554 25510 19815
14683 6257 50132
5344 18970 24334
5847 2249 39955
16989 19535 27231
14555 5003 45074
18109 4624 3076
20940 6084 14704
18539 25365 27699
19052 22596 43801
3342 17459 1953
26219 22849 42013
24319 9380 22099
25062 9824 50348
23853 20959 31982
14752 4467 29558
2385 21778 12851
10955 9564 39250
5082 11841 2936
13606 26236 12893
1368 13938 19589
10425 444 25315
6164 17715 34043
1746 21129 12956
10361 26309 24258
16803 24134 50089
26255 24182 35745
1291 10512 20585
7171 10915 3848
11073 25558 11050
3213 9344 24022
9205 5654 13157
26443 5730 49264
8884 15257 41041
21131 12874 17915
24810 16531 43347
9073 16218 16671
25814 23134 9282
16558 9552 17759
5733 21808 45160
2612 2487 28464
9776 27753 48150
15713 20885 24413
16743 11285 24560
11495 1622 31989
10018 19538 34453
2595 22952 21248
776 3257 36381
24432 2814 5514
2567 6304 32157
19266 6612 55417
4885 15187 28302
696 6971 51929
9209 20285 18325
7640 23119 38532
83 7309 6467
1261 8771 24557
23708 18581 18186
23234 16293 28068
10913 2386 18776
6810 12518 45812
7480 19625 12808
8881 25333 49160
8170 24680 17576
2690 26974 884
7928 7404 43693
25308 26900 7310
8562 7600 1686
5952 23688 47656
19461 24033 22159
21233 4393 122
25810 9101 54036
22960 26379 20856
22318 20247 13105
26959 25003 6181
3204 4945 38253
24372 26892 46836
3741 6294 29481
10609 22038 12545
475 25475 47278
21507 27981 22084
9528 4910 18471
15614 2210 27796
5411 21871 2196
17917 12331 598
4417 10001 17733
16701 813 42313
18975 7810 19461
2490 20402 12958
15488 4083 42142
19833 13074 3112
16524 7009 54033
15339 1421 51228
8247 22706 6176
23399 2050 21680
1841 17510 37351
5118 8638 53114
21782 2762 46997
22119 8284 37206
20932 25653 22918
19670 7646 52613
22943 2972 3195
11199 24159 13466
16659 4 29034
7327 5630 26854
20750 13396 52228
18053 24868 5756
26829 11049 34725
20864 26620 23600
15536 3625 41044
16687 23381 40101
18286 3723 35787
4180 23929 51874
25932 14154 39879
25419 4202 22877
862 10318 13067
19074 27249 22882
16323 21537 20511
18682 5848 37532
19503 152 49229
2590 17729 19627
22764 18503 24396
26414 26694 50432
3035 3371 33173
20040 8819 30982
19052 5769 1424
15672 8700 46047
27664 7540 12228
27853 18371 45688
15068 2874 25145
18262 1268 24897
12666 22627 20264
21914 19387 22117
25570 16152 28230
4483 10121 41565
20717 16615 25656
3659 13510 11488
5944 19010 19810
23110 398 40131
14261 8754 1268
17980 14625 50899
11130 7611 40139
178 22001 36816
24529 15903 2011
17886 27812 38010
24180 23481 21998
2567 18310 50498
8547 4331 35932
24608 4231 45102
27112 10771 14714
10446 19894 12368
8712 9948 7640
10795 11872 42374
27342 17700 4477
23276 22485 52224
19653 26946 28533
13752 8074 5877
22950 8368 22101
15095 22557 29741
7975 26409 35627
3237 3095 21350
14921 4465 16964
19470 15805 28923
23693 25407 33681
9393 11042 42778
16439 2696 10526
9128 15960 23829
21433 15952 51668
2795 12828 23434
7481 25188 26108
7027 2174 27036
294 8264 47402
2138 17781 44198
27035 11850 30133
22343 18491 3445
1026 24786 40344
20188 2923 51333
3558 8213 14174
15176 5095 25844
13440 6272 23000
16212 12317 29430
17859 13973 2602
12456 4468 36634
15661 13438 14595
7599 22490 55395
762 6666 47762
21812 4426 23662
10653 7954 45754
23724 27802 41763
9274 7904 7143
23200 10641 12508
321 3156 28161
25302 24491 1190
22600 23826 26435
1461 20016 3248
17175 9983 40369
13938 20210 52445
19913 21457 31942
11123 1750 31208
6360 12007 24883
23456 987 40354
27601 4353 35359
17650 14636 42592
12645 3398 6145
7814 11353 46964
11205 5559 16700
13338 20767 25571
18765 2841 23510
17079 13651 21972
3053 18571 10200
24247 23977 37820
3277 2447 24044
4847 27284 38622
20540 20257 55445
1131 9077 4131
6672 12013 5410
10949 14228 33365
19526 13266 904
6736 21479 20246
22806 27392 11330
19108 13816 31011
11514 944 39717
22401 23413 2326
4620 21102 44475
14689 23878 17414
10197 2850 37526
17435 27861 2827
22872 27915 43691
11708 11910 44505
12982 13371 35562
18253 8463 32026
12445 15846 51609
4010 24045 31330
16163 20656 40738
23833 24521 18554
5562 7402 26230
14680 25439 941
9533 22454 7359
4119 26615 37279
15118 27078 54336
257 15123 34363
21819 23899 6138
11229 21555 13181
15810 22730 478
18463 26145 6660
7614 4461 37981
24910 14482 39078
26493 16606 30771
7718 14065 28928
7177 23086 24335
1020 26472 41675
20619 22839 42864
5177 1719 42528
2985 14085 54775
11598 16354 37894
24808 12344 3903
26940 23532 48549
11430 19484 29992
22926 14310 33167
14071 19041 31861
13008 2760 32389
20999 9607 36580
17684 3112 11248
27255 14221 52584
21270 4622 52068
9703 4790 1685
10908 13174 30068
2859 25690 54958
10476 24227 27269
26340 206 9830
23347 2243 23364
9294 5459 670
289 18455 53047
25084 26931 13935
8629 7776 28859
26465 12109 30316
27984 19255 19973
26841 15528 14018
25711 2677 35548
17947 19764 26762
24456 19414 34179
9545 6445 34084
8269 12033 19598
5026 9718 29081
27434 24447 40776
3701 5335 28060
22317 5078 16280
14942 5955 35382
16657 914 39343
14575 16569 14628
27050 16217 9667
11864 246 50698
17848 24591 55844
4942 23682 36558
171 2605 47695
14962 1039 26285
24154 17534 28699
12169 15921 3111
24196 11203 14738
27676 1167 21532
23332 23503 10565
10130 13462 54359
12718 10450 36221
16724 15615 53392
7907 8194 10659
4582 2761 18557
7492 7746 50133
19235 12360 30557
23140 2014 35131
10051 12546 53579
12637 23885 8947
17692 2427 46748
4421 8116 6087
4963 20433 15434
19495 8471 1319
4174 13144 14517
10296 7002 31407
6774 7946 53127
18567 25644 20451
9564 22526 35484
3458 8078 30945
10640 27802 42751
17028 3179 44813
14869 15403 10060
19300 25724 18100
6813 22109 43862
6189 21544 36285
25493 24500 25347
26984 16892 32433
15273 5043 50893
15396 12531 51125
3159 8647 43523
8492 12645 45571
25304 8280 52703
12449 3782 55390
24920 10528 34568
2384 13111 5148
12580 24361 45743
21577 25580 50054
24141 11469 43019
24316 9454 46174
5923 5405 3290
23071 17746 6768
24250 17101 36527
6027 9887 27636
26667 11921 19318
15629 11871 23525
6080 14835 52799
20290 4836 7308
17425 4633 25725
22309 17582 22396
3308 4491 42164
1336 6707 29812
17680 26193 15108
17866 4077 51635
7989 20087 41082
24929 25112 27628
13716 7358 6352
21278 7951 47451
15280 7943 26376
13450 20192 17754
7215 8699 8530
3368 18445 28952
7119 15282 46437
25242 17705 42160
5018 15454 52772
21958 5880 24372
17182 4258 20428
25763 18511 48649
2813 12099 8541
5167 14516 13363
9750 18787 50496
25620 17453 34242
23859 17795 36646
7489 22987 11327
10416 27936 53485
24637 26283 12113
22064 19691 36321
23877 21754 13219
27944 2172 28350
18850 13294 52144
7189 4598 10601
27616 26531 53772
17370 27120 39476
27883 11284 17366
20676 14227 2635
17288 12186 9267
2007 23787 35440
7541 7705 37402
8501 16624 20836
13108 20067 20139
16055 20963 44338
14503 24120 33020
1195 7450 3170
1723 27038 27965
5831 6499 49597
22521 24422 20870
17926 22602 285
14515 25241 10381
16076 5935 12890
25262 11764 19353
25744 8025 7317
25920 1850 22684
26642 14254 48976
27193 19502 2818
24800 7239 29085
11223 14904 28872
10416 2277 54061
16869 1256 27371
7130 9492 54392
194 1417 43968
17573 13848 13114
8236 26404 55872
12329 15284 15800
1261 26141 42034
2688 15192 33080
24653 2184 35310
7557 15841 37102
22970 27335 11623
24294 1865 46404
26730 15957 33184
21117 15760 19949
602 10927 38416
27282 3759 42521
20121 7077 29516
4868 11207 52831
14656 15839 36728
7766 17092 5284
21404 23652 31258
1065 17293 10759
25959 22649 37314
17187 13373 9573
962 891 53700
821 10560 46892
11239 3362 6312
5269 10122 30071
11904 5030 52615
22051 11567 15310
2814 13655 16349
20585 24153 27957
8448 18120 53099
10917 23346 31060
19023 17742 33988
13208 10016 1660
1105 12953 46296
754 17982 34608
9768 15009 53334
17960 21834 38353
14622 12331 755
20494 6476 15257
3916 2539 14087
26571 13432 29511
27290 17628 35492
8223 24854 23834
27648 170 24144
6442 6384 11875
15379 16812 45543
19385 26024 21841
16106 641 34419
8307 8124 12411
18393 12383 55972
18143 10429 22946
6885 10146 41462
2124 1348 37366
1084 20537 13281
22810 20467 22059
21287 18839 26408
3497 25045 121
13852 11937 55571
15971 19443 53579
26828 351 22064
627 12290 14562
4886 15478 47294
16311 13911 9046
7050 14223 28707
25968 9724 23368
15355 12958 55058
26710 11818 15801
21781 12432 43925
12661 23439 53834
14590 6635 25166
15126 27960 45844
9818 25015 4595
2490 4692 1403
13909 2341 43898
10863 13810 35242
15955 9791 13528
19832 6951 27682
8335 11754 52163
730 11502 46890
9938 753 24975
17988 16061 33413
2193 20261 51896
20241 19041 24209
17498 4661 53707
7284 9700 24637
494 20804 11035
7106 20709 22756
15469 14788 15770
26482 6157 14233
5329 12673 13388
8391 14459 26301
8731 26975 29550
13301 3683 23344
19593 1247 42431
3690 15490 50979
2416 1514 47697
23489 27665 53894
16020 15071 6816
1017 21583 31742
8231 12832 7598
2611 5974 7366
12359 8528 13166
14063 11608 9407
14420 14356 42232
15738 1892 14976
15455 1526 12653
20177 4244 41872
14840 11489 38717
21908 25914 6165
5225 18846 6055
3406 7264 42901
20801 27155 46452
26888 25055 32039
7159 6429 25759
4776 16220 52156
4671 18362 10417
7682 13001 7753
6738 13553 42432
14747 20071 10276
12068 15159 43226
554 5278 11232
20482 7695 23904
19700 23279 51893
10599 5237 48645
13455 1019 25122
7679 19491 7341
7393 3572 10752
20024 10497 24102
9750 18192 25488
4563 18958 11249
14377 23203 8727
21400 203 32270
6654 8705 43291
14960 12316 46793
12834 25383 16053
7805 2596 50407
6311 24837 30807
2832 4235 47379
16563 1137 30220
14637 8791 39562
1904 27556 4617
27700 14272 41256
11286 20474 49016
4457 8558 19015
10390 6884 42706
4810 3197 8334
3643 16422 41060
26071 10503 36592
23911 7548 46713
23619 2353 2772
1116 14314 24404
27788 2241 40107
19081 18287 17028
18556 12168 46579
24847 12801 2197
4444 21621 3651
27613 18673 6619
19940 18856 18483
4697 795 13185
10619 26698 17269
7951 7224 52128
19902 10593 53256
22167 9017 2832
1750 22294 3801
5164 23772 26182
23114 20222 313
22951 18108 648
13654 18274 43513
16859 20980 35601
17868 23516 27476
3897 17143 1020
8833 14236 52699
23493 1900 25382
24507 8088 22973
20104 7646 31129
21522 970 44519
8714 27425 37759
7756 15820 48750
19045 16003 35097
16395 10027 15100
2774 23440 40095
16577 16822 45123
10896 20003 7616
6808 21407 1741
18864 27478 12196
23532 26196 12850
3941 11721 11223
23985 11829 41340
22446 27092 40603
842 11480 13055
972 2275 47389
21003 18082 50229
25923 23763 11460
12117 15073 27426
12743 24809 20687
19071 3299 54503
13623 22259 26872
185 16980 52256
4605 19274 35425
9462 12886 44216
20499 4111 39139
26081 8059 16098
1626 26858 19165
17741 3508 10093
22126 8539 46994
18847 16242 17219
14829 14660 33329
16943 866 38317
7833 6423 19323
8744 26911 47357
19821 22441 2264
13268 25973 48523
5974 14651 33986
3786 22704 1441
26384 15387 789
29 9353 17465
25385 15131 48136
1141 16047 50376
20471 1130 55359
11350 6922 37897
17017 17016 29918
558 11815 2829
2782 19430 8602
20817 6865 26108
24321 23993 8085
18840 24623 26456
13960 21801 24431
1871 17979 53381
20928 24953 12915
17545 26441 50138
2142 6304 5381
11074 9628 27698
1327 14076 55429
15027 14917 32538
25247 1219 30636
3398 21660 28608
19491 7453 8641
21742 23256 39572
10500 25603 16442
3836 2723 20232
25790 3011 54962
1639 23024 3380
24645 23815 42176
7834 4322 37980
7796 9875 3213
812 25238 48805
4050 20984 23438
22095 9637 22815
16839 16449 38899
19000 4008 18242
4111 493 30357
16888 23979 26424
19464 22117 4678
21991 5416 33114
13172 3511 4917
24926 19694 6466
10405 9206 34805
16182 17521 51895
14564 23070 45117
8556 10886 36626
17892 18982 13084
9299 18615 31385
3674 1773 40203
9437 12745 39878
17496 17599 18734
5412 437 27829
1627 27072 34394
23689 142 54270
11482 2702 31601
3537 5637 35711
10750 789 50607
7701 13731 7824
13624 16813 3739
12190 18283 54535
2162 10276 8702
24309 10610 40007
1186 19412 29411
17653 26013 53178
16944 11765 15344
10394 11267 22722
16003 12925 24357
27331 321 40890
13072 18354 13733
9831 16932 15843
24647 2932 5637
10232 22595 48488
3307 1322 46568
13355 16657 3796
20460 23445 350
18254 13486 10005
20538 21683 28935
27579 27637 19605
1902 24360 34503
9282 2035 16100
22082 5681 48618
23126 19781 17350
8179 8009 28738
25292 8462 28258
13965 11925 34183
27 6420 26837
6414 27756 8962
823 18064 52611
17396 16560 54202
17906 24365 7097
16185 23103 14363
736 2482 21409
11050 2210 40458
26236 22118 26367
13145 2561 10744
6928 25097 13473
15693 21355 49981
5264 9897 29271
26722 23916 5777
18031 17170 7329
27527 17710 42572
15458 18868 28744
22555 12845 22410
18206 21200 12757
359 16419 31847
22297 20041 85
23630 17045 53560
14263 172 27073
15615 20773 37672
980 22677 31164
4552 27774 37039
204 24856 44221
3109 17376 53219
10920 18853 38968
9481 21864 8889
4768 17451 5734
12513 15224 5069
13743 23906 5604
4180 23299 3430
7908 25160 14148
2766 22765 43732
18887 8621 30394
8358 502 40230
24078 12890 15495
10064 10378 37440
10754 4309 29565
4590 20030 39459
22288 25338 41942
905 25670 27295
3241 418 30335
14805 8789 55246
4589 18541 27990
26325 1479 21251
18256 21181 27742
17966 14835 28374
8079 8628 18677
22496 10917 38501
26614 21580 7347
20746 16284 49705
20147 4332 3489
3655 25518 29330
6465 5038 55746
8020 22514 18851
13380 5844 20620
25139 15561 4175
1069 20033 24229
3848 632 12822
6920 27047 49099
7255 1937 48176
5989 10113 728
13224 5400 59
3779 23867 42755
25969 16011 31084
22726 2777 30038
7481 24523 29219
15675 27914 16360
11850 16360 5633
822 24300 39980
1266 6679 23329
465 2891 9445
7287 7969 10435
26925 5361 23020
18621 8608 11645
21566 22583 54315
8319 4958 20080
25048 9874 2185
7838 21595 26456
25390 19401 12987
20476 4436 40477
5408 918 37367
6371 10422 42903
570 10962 36810
727 8762 33320
12775 19395 24250
10124 8940 36049
4837 2154 7272
11751 18946 26093
20217 19025 35447
14205 12641 9977
22685 17455 35180
23067 18169 6344
617 21382 17533
20853 26300 7189
3215 24478 10994
357 6524 45055
24073 25132 33032
12651 27873 9328
17767 14697 20637
6710 6453 24892
24281 21002 45514
25118 21085 17609
9561 18445 46978
22419 13942 54060
22448 13443 11337
16041 2805 44227
16654 5589 42252
12132 25643 20573
25480 12266 13717
2813 4234 20725
16421 25161 52687
15659 21920 11166
7420 25625 47605
27171 7596 44356
11394 13712 23540
27897 80 49838
1160 20462 51935
8777 367 37990
14076 4824 30127
12875 20049 9577
27273 3394 48663
10675 6071 54979
21437 25125 39369
4849 22291 21184
6616 9458 8867
20894 5835 26482
15347 26042 53025
26248 13230 41613
19506 18704 46659
9943 27100 51568
12149 7123 35286
7756 26606 39975
9976 2638 25990
19542 5528 55751
9986 3266 37039
21578 8849 18559
2556 7135 36166
17161 9159 29807
19896 4236 16435
7 13069 37561
7738 133 10239
6451 3297 2872
12202 14623 18095
25109 12462 6227
2963 27050 9587
18038 21571 41229
24464 21424 28430
17198 13506 54387
18718 22943 28844
26645 18173 26548
1500 8055 6404
22247 2402 34558
24026 14503 9280
27335 11688 47463
21973 17068 11741
1420 2171 32605
24236 2539 45614
27813 8203 42855
9381 11472 2345
20076 19085 12083
23624 20473 45595
13876 9270 14966
17200 24403 28687
22952 26560 54295
4914 13949 26377
21901 24773 5250
1715 2244 9113
5688 4411 27245
20852 5551 10596
2679 12862 35004
26383 21939 35511
16450 14052 27567
27111 458 9424
17731 9036 33391
14071 5266 13
2147 21686 5800
18536 15803 49103
4277 11764 38829
9571 2771 41692
23325 19942 46373
20957 7706 42165
6379 27790 41187
13942 4992 36043
27920 5701 642
20975 2595 34570
21283 13974 53190
19152 340 17924
25715 13244 22193
10983 8501 24681
5018 25022 36404
11142 10214 53081
5032 20653 21254
2263 15500 27621
3635 16695 14668
23599 6196 44667
21680 7324 16814
13540 27607 46396
345 8103 17077
16888 99 8782
10079 5899 47523
26069 22755 27278
18969 27909 7571
10249 27740 3356
16913 9974 19281
7754 12322 43722
27252 487 19069
13779 26221 18727
27969 4088 25635
24017 8604 1273
6507 22858 47688
18198 13333 5064
18637 5360 48128
21342 20414 18778
11375 18553 44251
3412 17802 25889
13721 23356 14
5005 19450 26264
2543 27083 15124
14513 557 53593
17510 21679 30503
20417 25137 18641
17712 17419 52395
10255 3347 27660
4887 8076 50556
5156 23625 42694
12730 4026 6401
6803 27058 45658
20110 23564 39464
20794 6511 14806
27339 13756 4070
19414 12063 25187
5760 25626 28493
11119 14130 35049
24802 6390 27589
27883 3330 37451
17862 2878 32171
14004 12493 52805
2510 21581 48370
26019 2087 36395
24019 21554 28140
8636 22259 31981
21583 26875 14285
16129 766 27969
23618 14231 52961
25682 20187 43665
16173 5571 27251
10128 5148 41275
7290 16386 14178
18075 19955 17731
2712 11916 20145
25997 7401 47905
11104 8409 42855
10902 25500 38805
3404 19248 6749
14400 267 17174
27451 5429 50572
26271 24435 15717
26009 18269 26053
11706 24352 51255
17185 14718 15323
26868 24131 41207
18141 24221 49927
3698 12966 7914
21039 5031 16898
13049 11714 12248
4871 25373 21002
5508 14632 34277
13024 16581 36840
25723 16503 41343
3575 21626 34247
20662 11518 53084
19891 24376 43474
21610 25980 22185
22381 5871 49930
20633 2163 11128
4670 14978 9773
802 21687 31043
19204 5325 54198
101 13473 8963
11599 24492 12306
12648 2325 41110
4431 276 22558
12278 17874 54118
7165 8350 42799
10218 7642 8200
13633 11704 41079
5591 26336 47120
20616 13477 18087
27628 13324 21476
15570 4959 51985
21143 20421 17055
17919 22869 40672
25685 11841 39762
808 3021 49914
18551 10231 16494
3125 25746 4494
7943 12570 2625
3448 7556 49237
20919 26844 50769
27635 2004 4442
11681 23515 15910
15030 27812 10948
1174 15979 53470
20415 26601 50145
11856 10599 42700
8715 15672 22787
14240 19 13719
26135 10073 25849
219 24789 46203
18853 13796 49610
13446 919 41506
25613 10191 10490
27319 5628 16825
14140 16796 9101
17997 4282 8886
21163 22429 10102
20155 2122 52795
20342 22852 55303
19308 24050 26849
24689 7242 9681
18137 23184 31231
27390 17637 50410
13819 475 28755
9595 20995 31425
377 23060 7624
24986 1854 29322
7086 11471 34822
18458 5175 5530
1238 8517 39950
16795 12783 22721
7422 2630 20016
8802 12762 7049
27113 16612 54733
5160 21749 43969
17149 19517 14470
479 17150 45516
21431 300 34212
18225 3422 55857
20156 15480 24754
2765 27409 15328
2640 21777 1825
27028 18368 33625
25535 22484 55569
14249 2394 37629
6343 20984 14519
17515 3381 5299
23208 20 24463
1337 18918 12929
23229 25422 19548
24729 7314 18298
19893 11334 50421
14304 13237 477
21717 1335 23678
3160 24777 53738
24635 18688 43747
22426 442 49060
25260 26171 44898
9355 14599 6175
23055 25479 23587
4864 16453 12180
10222 21523 39621
22200 2777 2278
16161 22499 21008
10436 24656 42565
4954 4000 36366
20812 1355 38849
174 7362 19590
232 6754 4354
1105 14669 26919
24949 13072 50321
26018 13391 14207
8298 7470 55258
12736 7827 46041
2923 3583 21012
19092 11790 13803
9507 353 35779
19454 1752 13265
20755 4260 9444
3959 18215 22821
1066 273 31995
23727 20226 13742
8221 3969 19992
8814 24835 50443
17888 5923 23918
10824 9139 49253
14130 13139 49884
16540 19241 42743
19187 22679 30462
8525 24909 30382
620 19092 48335
951 11937 34417
25276 16354 35785
19405 7618 3031
7464 1680 16922
9842 26955 41667
25681 14693 32105
18766 10783 47280
20566 23586 4618
27486 25086 19187
25511 27744 47969
17917 16280 18534
2642 25470 4467
12804 23776 158
15865 3906 17212
15487 10704 26250
25736 15168 18368
21808 1413 16035
15730 565 51042
3689 26340 48893
1625 25166 29183
1789 6964 37738
13584 6525 5308
11122 21522 50458
15061 8898 48516
17482 16417 15516
1155 11667 33321
18911 16315 52462
703 6130 22389
224 17224 6102
6784 9342 24291
9516 6124 40306
6174 11010 17879
22195 18148 11149
24849 24779 28279
8346 23007 8400
4306 25722 53975
11430 24673 25136
2387 674 24439
27621 27217 28882
14001 20949 32230
16524 17704 42748
7464 17623 11499
18876 10941 35558
118 18664 55690
3626 6750 44109
9307 12568 8611
7379 13510 35784
2091 18141 41
552 8100 33984
2670 14936 43478
11135 26542 16271
25331 22697 32846
753 9822 16364
10914 27315 12396
14437 23813 1183
20685 7856 2206
1985 16401 41403
9684 12689 4534
7984 22686 24084
25805 26231 44013
12433 7547 393
1807 11030 20588
2959 17798 19101
1211 575 18254
17069 16856 46130
21253 13026 15704
16233 938 1998
7863 20879 11648
15757 21902 52250
14318 4600 9956
27329 8054 17356
16835 25510 54570
21770 2869 39591
22748 16065 23371
9946 22647 3509
9677 23340 22128
17048 7887 35962
9016 10978 45847
14482 22015 2335
6951 27790 12113
4531 5065 23929
7804 7919 37905
12858 13772 11472
21816 25391 4452
21631 6683 7894
17599 8547 8495
6658 13571 18406
1068 13882 32457
12133 25713 55578
11380 15802 46213
23492 2503 26468
12176 4724 7564
592 14219 35204
19701 21755 40604
15732 8396 38350
27162 26047 42487
