3000 2516
2974 1869 5277
2944 1629 5054
2710 2914 237
1119 1396 2014
1873 2743 4867
317 2235 2779
2234 776 391
1955 2872 5122
2331 428 4640
84 894 4470
384 1688 1602
2663 1867 791
304 446 5059
729 1963 960
606 1149 5691
1038 967 4430
1150 544 5315
2513 2109 5187
1372 515 4688
1863 2546 3587
1693 1848 1749
1918 2268 3050
2215 2914 5759
2842 11 4302
889 22 1128
742 1296 4837
1724 2204 4385
334 303 1679
1242 2988 3044
2017 1459 4790
1954 2806 3530
2572 272 4922
1745 1859 3288
248 1165 4451
2547 2014 199
479 1245 5785
1117 390 1460
1965 1206 4942
416 748 5728
139 1752 1323
1215 1193 4286
2305 2119 1859
1779 618 3371
2029 1158 1484
1735 687 1050
2753 2213 1723
2291 971 2211
1317 341 3627
2027 1778 431
200 57 3332
666 28 1761
1816 689 4232
502 1559 597
2316 1058 3959
1260 201 51
1004 2898 1767
1693 2019 5702
241 2858 2113
638 2363 1637
1851 2469 4993
614 1080 4737
213 1679 1802
2179 1207 1504
2853 840 1360
1534 2787 76
1857 690 4522
1422 1201 22
826 710 1049
1642 108 1611
1813 1344 1219
436 2464 828
2375 1980 5952
1220 2005 4061
1725 281 4501
2233 2796 663
523 598 4832
1439 1558 3991
2505 2285 5047
1201 187 5956
2278 2354 4666
671 1016 226
2066 1102 549
2667 1822 5809
1920 2791 1122
1456 843 2582
1670 2023 3726
2426 1136 798
1212 226 1900
2538 723 3751
1546 2152 1539
2431 941 1028
2665 1689 823
1994 672 5065
2950 1958 1078
2034 1692 691
2017 2412 2922
2527 2174 3282
780 1507 2719
1374 259 1521
1213 974 1649
2470 564 5839
1626 2945 900
2866 1361 5973
2655 124 5663
1273 586 166
2311 1903 4255
539 2611 5601
2167 2225 5640
1320 580 5568
505 518 1125
2249 1666 4681
1126 957 3470
2557 1176 3757
2554 681 1748
2977 358 1644
678 1019 2867
2223 896 790
2612 2326 3944
477 869 1841
1059 2241 5413
1606 1058 2642
1719 775 743
361 1910 5095
2044 35 5828
915 349 2463
2344 1473 5569
2955 1637 2726
2016 287 1130
2705 2391 836
2820 1676 1497
1119 2451 5779
406 344 539
575 16 195
1584 360 1608
982 1099 2360
302 2781 4746
793 596 3791
1666 2052 991
1211 358 2243
1373 2645 4302
44 2169 2146
1328 23 900
740 2262 730
2546 2420 5347
1285 2293 1625
2000 2783 185
1412 1894 88
2629 1822 1219
1134 833 5807
1117 644 4903
342 2700 5385
996 1663 4772
2834 1224 4261
2929 1130 5163
115 2617 5715
2739 265 623
360 311 1618
309 2664 5840
75 1785 5207
1692 2549 3643
2141 1819 118
2837 395 5842
935 1027 4538
2459 1974 2925
155 822 3642
2163 2392 3712
2093 2495 4575
2904 820 602
1169 2206 2066
846 237 486
2094 149 1071
1474 2422 5486
45 1813 1258
1318 838 5366
482 2592 618
1628 1712 5585
2022 476 1442
758 2280 3649
1784 2527 4528
2893 88 393
2672 2417 4766
342 1905 348
1301 2447 857
106 1930 1343
2217 2951 4750
440 2366 5456
2207 1828 2206
1300 1366 2460
1086 2928 3761
1263 1617 1342
2739 1981 4269
808 1835 5384
59 1473 805
1685 1533 421
45 2644 2736
102 67 109
2152 1946 2195
1312 1775 3365
2984 436 3120
2513 424 3279
2166 1849 1328
994 1812 3943
1463 2766 2148
1844 33 5578
810 2866 344
2499 2633 2947
1448 134 2151
591 1352 2520
379 896 1567
330 1929 3184
1418 2484 4854
2823 1788 5453
2439 2228 1248
1490 770 3362
2876 1804 206
2742 1612 2590
1613 2432 1457
1495 208 2977
2760 1203 3818
1739 2043 5038
1970 38 56
2332 2287 3507
765 1640 693
1837 2974 4164
2555 2190 2616
571 1575 5678
701 1583 4540
677 2383 5317
1237 1771 2877
2888 2682 5740
591 1198 484
1511 1860 4276
269 2937 4776
418 2910 4597
1801 1091 1557
2383 1238 5165
2998 1909 19
1260 1365 344
724 407 1238
644 1161 2796
2647 1974 3311
2848 1099 2207
2796 1201 4692
2707 2597 2858
1263 630 551
2507 1405 2366
1692 1750 3331
721 129 5134
1307 2779 4881
321 1035 4625
1604 870 3417
1425 1300 5573
1144 2684 5899
364 2828 5095
801 201 5312
2035 345 3381
2590 1774 4190
2737 2117 2579
1240 596 5823
2611 705 1881
1620 136 4680
2340 1027 1601
2568 1591 5254
115 2947 2041
579 910 4944
2916 191 3476
2986 587 3570
134 1910 4315
1333 910 4867
2992 2818 2281
2245 1855 1570
335 2995 1917
689 2657 2603
2310 148 1426
2547 666 1984
626 1327 5576
476 591 4337
233 1518 3434
2113 188 4
25 2838 2988
1165 2740 37
1860 478 3911
788 1252 3023
1064 1475 739
2443 1973 531
2658 2734 2792
352 1236 4003
2651 2370 5171
429 897 4497
60 259 4131
760 1800 2163
2147 2518 3991
736 2333 3042
1146 2001 796
118 1036 4130
638 1066 2347
2334 1152 2312
2946 904 5449
1736 2079 4628
137 2813 3922
1209 2670 492
2613 1547 4263
1552 694 2501
2429 2235 669
1929 876 3398
2421 243 1278
2922 1549 1319
221 2844 4878
1111 1842 247
2823 2312 5137
2606 1048 4289
513 2978 5109
1400 1702 3791
333 1821 156
295 1201 2909
1721 2802 324
2743 302 3153
1542 462 3716
2172 1158 3014
1832 258 2472
472 608 5437
56 1181 4997
2590 2521 1826
2482 1925 345
1428 945 1027
655 904 1574
2120 1075 5387
1254 846 2461
2177 1364 1662
2075 2800 5348
2466 2955 172
43 468 5762
2760 425 2487
1339 1816 4769
282 2546 3580
2387 1881 2331
468 934 4303
2763 1488 3677
2888 2317 3611
2523 1269 1151
1056 518 2037
52 336 1049
319 1383 5914
2854 2300 2995
49 6 700
872 1650 2315
998 934 1615
238 819 622
354 1763 4247
1879 11 4981
49 80 4195
924 1378 1812
1039 424 2035
2759 842 1908
946 2906 1262
113 228 1996
994 2246 5330
2349 1107 5314
2113 484 628
1035 2841 5180
390 1217 1343
1523 2103 1049
902 1514 3089
979 218 2981
2085 2716 5362
2671 2729 3284
2884 2357 783
1628 2942 2080
638 2753 196
1404 202 2418
1237 1825 1297
1767 2735 181
469 2326 3767
2730 2500 4761
1808 2655 5997
1750 775 2546
806 339 5086
1972 1779 4061
2823 2236 2004
931 134 5325
1751 2113 5842
1811 1361 3346
626 1753 3177
2059 2357 5019
2222 617 4942
1513 2983 2040
1887 855 5867
2008 1809 5056
648 2205 3462
1750 67 1390
176 826 3851
1621 2105 3061
2185 2215 4684
1523 1322 423
608 1341 4786
1748 1842 842
1665 494 1233
350 1707 5705
2668 519 3126
2447 2179 5138
2589 249 5022
1378 2028 5502
1071 2689 2946
494 1532 5171
224 1839 5060
1517 1383 2170
1422 2759 1028
2798 1473 2660
2076 865 2188
1590 2900 2364
1134 2787 5021
1957 404 3794
1306 322 5750
2649 1975 2515
2286 1953 3462
81 49 1271
1207 2862 318
955 1178 3277
154 1366 3619
143 155 4089
2895 1184 1689
850 280 4172
121 1852 2046
1160 1626 3795
886 1903 5778
805 1487 5283
1037 2747 2055
1197 1873 669
2345 2745 2793
2785 2608 704
1185 216 1786
359 1800 4013
1444 194 2116
896 1110 4842
428 1091 4777
1266 361 2195
730 2249 2552
1881 2152 5990
2394 2807 2198
912 2481 3124
200 2469 1348
1053 1213 3349
2219 1241 4858
2472 2857 4371
228 229 4487
1019 2401 4794
253 2511 3423
1637 1571 3551
545 652 3542
1802 2911 194
437 2318 2466
627 132 3426
2551 66 3004
1975 2700 2604
2971 2395 1442
2817 1162 2163
1341 751 2617
199 2910 5935
668 1930 890
598 1915 123
1230 32 608
2689 2777 3007
1189 2463 1856
1589 2262 1437
230 2733 3528
2985 1350 1726
1382 798 4730
2937 1008 1876
489 1119 2473
2890 292 345
2243 477 4346
1796 1291 3860
1735 2926 571
797 2402 4374
2865 1140 3887
150 450 3519
406 816 4230
2578 2941 2404
2719 2954 1271
1631 2848 5551
332 1480 1866
1077 2921 3376
2973 2457 430
1536 2427 5074
2639 1958 5609
1755 998 4547
2102 559 2263
2693 2842 5800
992 1340 2712
2454 701 161
1706 217 5274
298 586 5350
1825 2605 2039
131 418 4846
861 2185 2298
580 211 2827
2359 1960 4753
1982 2220 1672
1401 2912 1190
1306 2379 2397
1801 2230 5257
1462 2753 685
2401 2801 1509
280 2743 2994
2344 1744 1647
1044 1719 5184
2222 397 2079
1948 2752 5902
2496 222 1268
2434 1732 4654
676 330 3599
2040 1540 3730
2374 1860 2015
837 167 1340
737 1371 5124
2360 784 5648
1732 2327 5461
1823 2152 4585
2330 2542 3422
2055 172 410
2834 2753 5292
409 1926 5345
1871 1186 5500
2958 160 794
111 2067 5905
2020 2529 45
692 338 5022
2761 408 682
1281 1151 833
2609 687 5801
2505 1401 2300
495 2671 1505
1341 2735 4510
1178 261 942
1838 1248 5243
2038 2107 2317
1549 2238 2529
697 807 3211
629 1098 3096
2615 1428 1995
1051 1404 5369
830 1941 3318
2850 2689 2624
269 2402 5668
1355 750 37
2294 156 3794
967 157 2137
1426 1696 3332
310 538 1455
1518 2727 1100
177 453 5727
2409 2152 4108
296 2341 4276
832 2580 3745
1022 873 622
1004 2508 4514
2800 1673 669
2519 813 2828
2527 2546 5473
2783 2935 3319
184 1409 2917
257 2780 5611
2479 225 2311
2474 559 406
1013 708 4531
645 1436 3265
1471 2671 5504
2877 2883 5367
1398 1061 4002
2515 605 1938
388 1548 5796
2543 996 1665
2861 2791 1340
2724 1072 4998
46 885 2036
947 2096 5553
223 222 592
2670 2132 2973
886 2975 5782
2133 985 3584
112 1771 4420
945 2745 3361
2827 658 5174
1150 1448 1163
2974 606 5943
142 1173 1343
809 2635 5161
643 2117 1984
714 2143 3213
831 1936 5900
2094 1521 4542
853 1100 2721
2455 475 2320
369 689 4201
1377 2230 1634
130 2401 3803
637 2587 3593
1255 2139 750
1909 1312 5011
2369 2575 332
2179 260 3089
2525 253 30
1427 2805 2144
1952 125 5093
1011 869 5559
1754 458 3073
1018 2130 5156
1461 2757 1290
2657 841 3020
2501 1286 5470
1720 2635 1130
2482 971 5745
41 934 3094
1194 2237 4837
159 2477 3887
728 2761 1297
901 1036 5122
1963 2263 5024
1149 2796 1764
2834 560 1151
2292 2547 4207
1455 913 4148
185 109 650
1797 922 5514
2405 2971 5030
2719 2781 1916
2633 319 2048
101 1597 1008
1820 1560 1542
1942 1604 5280
163 332 4653
2481 762 315
911 1143 1152
2540 1102 5775
158 2853 630
423 2732 2251
2421 2633 1079
1899 774 5808
2464 2340 1935
381 2766 4592
2507 310 2647
1056 1715 5181
1094 2167 1679
858 1062 4546
209 2975 4991
534 2801 3264
2095 424 160
1577 2880 4303
2647 1340 4264
2919 842 4663
1927 1035 906
871 45 803
1610 173 1030
1821 2155 4246
2304 2645 4904
60 96 3720
919 598 5662
1497 2205 272
1070 282 2923
1539 846 5551
1314 2488 3656
2126 912 1789
392 2835 2066
2565 2308 1743
624 259 2089
1153 1126 330
1849 16 968
622 1783 4627
220 174 2662
1919 668 460
2941 1593 2988
1273 264 630
1845 71 162
1588 1452 1750
620 592 4464
2725 525 5002
760 2531 3799
1096 2919 2501
406 2731 126
1013 2993 3947
1985 1829 5103
2287 1280 4222
2828 2380 3110
1313 2032 3332
483 47 5139
537 2150 5203
1442 802 4684
1188 2288 5455
2184 1543 1682
1053 104 281
2089 2434 4537
696 2366 88
367 134 4399
1050 2523 5030
2103 120 5840
2951 1904 5225
2452 172 508
441 1516 110
2966 2696 491
591 2600 2930
2081 1370 3645
1850 1797 1679
2388 677 4192
787 102 2694
1632 252 1685
1374 2468 1633
2987 1701 2244
1765 1250 670
1487 935 451
2009 1380 3276
1054 2771 3086
728 2857 4658
469 2717 5615
2652 1633 3474
72 710 2541
1248 2618 3677
601 2064 5812
1973 692 4179
1548 132 2890
794 2491 3008
33 1695 3842
408 2304 4699
2904 2809 4197
485 2545 4056
1876 1352 5426
301 2297 4160
1131 930 760
1559 671 4631
2214 1049 2635
87 505 4965
380 2191 5250
248 1448 3295
1931 1456 3669
137 2828 2583
1421 2211 3972
2312 2528 4212
109 1680 3997
75 2658 4140
905 1042 4729
796 585 1247
2312 317 362
1427 915 5105
1355 890 5292
1701 922 4543
1966 1222 2577
2938 932 552
2488 713 5655
1491 907 1722
1538 838 485
2202 541 5924
2117 1415 4295
2595 2139 3093
238 825 434
120 2070 3090
687 1964 3441
2852 2792 1671
2210 2922 5501
144 1027 2401
2516 2181 2999
1769 2188 1265
1966 1 5168
2511 1109 3974
1018 2030 3081
1527 2650 762
428 2146 425
1359 869 3125
2766 914 4316
2594 1947 3772
236 2529 2516
2009 183 1876
2014 1845 2756
837 412 1729
2224 93 3014
1243 1084 635
751 1048 1700
1098 1585 3348
2564 2635 3799
2377 1804 5873
1777 1616 5586
2596 282 3800
651 2157 227
1409 2994 2357
1020 1182 203
1541 1559 1145
1636 1749 2390
2232 1381 1375
307 2247 5850
33 1485 5616
1165 2849 5053
786 2646 588
114 1331 5482
1776 398 3618
372 1685 1551
255 1379 2168
1101 2847 1454
2054 924 2724
353 2772 2972
1073 1196 5391
1669 2737 5487
2955 2769 2507
1915 2366 2357
1050 950 133
1151 2753 1806
2740 1941 823
918 1814 829
215 657 4300
1798 1863 2531
465 736 552
409 1260 413
596 1224 3158
1132 761 3564
1166 258 2404
2099 190 3700
820 881 3735
2077 1734 2183
1414 2047 2650
967 2282 2240
189 363 3464
1843 1279 5989
2094 1167 2713
2675 2669 441
672 1587 4450
2388 2695 2446
2922 915 3224
710 917 3356
592 1381 2959
2951 535 3525
956 99 2567
2520 77 2751
1081 2003 1192
2991 1506 1184
2384 2440 2902
1143 2428 5007
1685 199 4548
2700 1730 3057
501 2174 1476
2596 143 3023
2339 2492 72
2958 2712 3316
1647 1850 350
504 2207 5571
180 2407 3876
276 2781 100
46 2040 33
1466 7 2168
397 2681 5647
2506 2444 3476
2292 55 5144
2989 358 4541
2478 1268 215
11 1227 5299
2451 1948 5285
685 479 2939
2242 366 879
1649 322 283
2802 1182 3048
1885 2955 2237
1119 467 3879
1828 1406 628
574 2365 1086
2148 580 622
965 2590 5770
1248 558 3487
2263 2975 987
2945 2518 2231
2832 1404 289
1458 221 3861
1419 1099 3547
2269 630 3981
932 1358 5122
1464 357 3373
476 1183 5091
2476 639 4057
281 1696 5661
38 2769 2045
2411 2162 172
2419 2905 1537
2274 2843 402
2996 732 5001
2089 489 5307
1970 2158 2759
2593 2669 1765
286 773 5887
1295 722 3771
85 2760 3051
1585 2806 2228
1881 1837 2462
2551 1454 1077
2403 1393 509
473 2972 1069
2317 1448 4561
290 127 582
347 2130 3672
2934 2318 4484
1495 1998 5379
1900 1797 4131
130 2193 2378
697 954 1071
1526 167 4890
674 1631 3218
1526 1850 3265
1894 1435 5635
2661 2116 5308
2815 1287 1195
1216 2999 4528
69 185 3878
69 1197 16
1891 2479 2844
1363 627 2242
790 269 5337
2353 2327 4309
2379 524 2624
1647 2690 5762
234 2880 3499
2856 670 996
467 1107 627
1251 1859 2467
2343 911 4290
879 2487 665
2889 391 5664
1883 2165 5091
2796 628 2398
2709 212 421
2056 1064 2068
914 1475 3691
305 2267 4597
1025 2756 4726
286 2783 1544
1839 1632 535
1009 1820 1962
930 340 1284
777 2037 8
865 859 5289
474 1954 1057
1457 2969 498
566 88 3213
2834 2427 3233
393 2434 4196
309 837 906
2963 542 5088
619 2262 357
838 181 1045
2260 1362 5464
2926 1996 5674
344 959 628
834 215 535
1280 1819 2126
54 454 2353
623 2897 664
2793 515 1374
2942 990 3291
2382 506 4443
1160 2229 1651
575 2471 5563
840 1903 5186
2122 2959 3437
1592 2767 405
2000 2325 4727
1619 2013 3169
611 1023 4184
2571 1407 2643
2206 1695 5694
1341 1260 3843
2815 1190 4247
2212 2223 4382
193 346 2239
1884 1239 146
1291 1830 5694
2937 1945 2924
2982 2779 5811
2006 1070 2895
719 2654 771
2553 1196 4569
214 961 4277
2469 2377 4728
2481 2005 1047
2556 574 5241
2674 2549 2555
1578 1553 5073
2316 734 2258
1514 661 5284
1411 1633 3433
2112 1510 2755
654 2660 3050
364 1460 5505
686 1361 783
1669 2157 4793
2128 982 1537
855 817 1331
160 1077 2962
776 1369 1143
1167 2047 5666
790 2336 5537
258 1842 4668
2898 2258 4443
2994 1387 4675
1774 1457 3267
2308 1826 957
464 2195 2735
2311 1685 316
1482 2235 2755
1012 2133 2675
1291 431 1345
1662 54 2714
380 750 170
1593 517 5117
2978 2410 263
2665 432 810
1479 886 5284
811 100 5786
748 2256 5769
1686 2078 1937
931 2446 3062
1210 1025 4119
2138 1844 830
2394 1006 5845
2629 1483 4166
372 2920 424
974 2852 5850
1439 60 5053
1127 2074 1513
1645 2878 5576
2965 1501 1483
1373 2909 3047
1487 129 2480
2410 1589 5509
684 677 4852
1950 2073 3890
2857 923 3898
415 1941 993
2663 160 2625
1937 1465 1871
16 2939 5902
879 2198 798
641 598 1470
1371 1186 3025
1319 1148 2903
294 1352 4643
1097 447 1186
2898 1046 1991
1998 1067 5062
714 1054 128
1529 1955 2605
1531 306 3947
544 400 1870
180 2698 206
1030 335 3691
2148 246 3848
794 586 4768
1678 2489 1457
119 2136 4653
2171 1492 1999
192 2465 122
1570 103 2677
1213 1357 1431
1496 2467 132
487 2737 4585
2028 413 2919
934 633 421
151 839 4246
1020 1986 2369
543 361 3421
2095 634 5244
2316 2079 2379
168 2696 2086
826 562 3453
1528 1420 2893
715 402 5239
1854 2545 3655
1463 1828 4248
1762 572 1721
2420 1087 53
1933 2293 3372
2414 992 5461
854 627 181
362 2784 5971
2215 2886 2281
807 1377 5666
1376 74 5478
2239 2980 3310
1545 2169 3821
2104 1387 5946
2852 1637 666
975 1354 1113
1577 2286 5326
2537 305 4583
1729 2214 2574
841 2355 1628
2272 785 5688
2770 948 4326
63 1242 5358
2090 1371 1711
1663 2374 550
213 1182 5082
1697 1533 2442
2 2770 1609
190 2619 399
182 2037 2487
1835 2379 2281
1014 39 2373
1650 1474 4297
1920 2299 5267
2161 2653 4202
200 2228 2462
1719 476 4355
29 1724 2748
2971 2850 320
2490 1279 83
922 2149 5117
1908 2377 1236
2383 1697 2793
1462 1567 2997
2160 2537 5588
945 1524 625
2136 915 3196
2204 1616 416
1173 2004 1671
2972 1307 1675
755 1870 3600
1563 1420 2172
1036 124 2990
1123 1217 365
2533 759 1364
321 721 351
763 358 3305
251 57 3067
202 1941 133
2167 1322 2921
1734 296 1311
390 1221 4235
932 1266 4837
2576 1757 1207
4 499 1027
1992 412 4783
941 2636 1460
2774 2461 1846
2473 1958 3945
2201 2391 159
289 575 5532
884 253 1731
2370 1124 950
2837 382 1372
2932 1760 3864
1780 248 938
2120 2897 4953
2058 2427 1356
2703 1180 1963
1258 931 4801
379 1914 2502
717 1138 2116
2919 2462 3143
1638 499 5952
864 2778 598
37 2561 3047
420 147 3052
2962 2877 4988
815 199 3486
1624 524 4968
2374 1908 2098
1472 570 3486
2706 1790 3374
1387 2466 1100
1469 2806 1444
641 625 3038
1011 8 4962
1652 461 148
2062 68 1087
84 1359 2715
971 2539 1272
1295 1462 2310
2522 2474 3598
2889 2210 701
2392 2017 5196
2902 1497 2718
2181 2702 5123
977 2548 5920
2693 446 4246
1492 2436 3309
2209 1043 2113
2409 501 4134
2506 155 1639
1204 1808 4823
1259 2106 3307
2960 2915 260
2891 1326 2838
2643 2195 1810
419 332 1711
1146 2216 5556
2946 342 5754
2519 980 2257
1942 564 4438
2623 896 995
1400 675 2810
963 942 3740
1561 1883 1404
1345 1635 5719
1947 901 3892
1344 726 3889
2188 2239 3811
1933 2381 4441
1393 1460 1307
490 2366 1861
1001 1453 3087
2483 2350 2214
88 1055 4510
1622 95 5897
382 538 1281
2010 979 26
2337 2448 1651
2921 525 5002
1449 1576 1237
454 97 2752
833 331 2461
2277 708 3830
2739 1260 72
700 1522 1984
1406 1496 3849
1120 1191 825
2944 1636 5243
2887 1379 2901
738 2533 401
381 1424 960
663 1492 5259
2455 897 5137
244 1538 370
2879 1478 838
1273 357 1903
425 985 1499
420 2904 5867
264 2916 3305
2985 2351 1341
1326 192 4466
366 222 3575
1573 673 5378
1034 572 1276
1074 2882 2254
1629 1454 546
555 1420 5481
2857 806 3028
1660 2245 1120
690 1084 2278
217 2799 1902
652 2811 1447
2845 861 4216
87 1481 1542
2381 2062 3846
1046 196 4635
520 1837 5399
1976 1432 60
2976 4 1907
2063 2504 351
2099 1360 5876
62 256 4871
2206 605 4791
2804 606 5537
977 1720 3805
1456 842 5272
2769 1444 1079
1171 185 5134
1379 288 5485
2591 975 3124
2273 2551 4160
2624 592 4669
1762 2979 4790
2340 184 3870
1432 1169 3971
1445 2553 2236
2413 1525 2972
1811 1499 1811
1817 2250 2459
490 1406 4837
2406 2603 2463
1512 1454 3026
652 2452 5777
2508 939 790
369 2523 1707
1481 1139 5652
653 1069 2081
1787 306 5865
581 2493 1625
2352 1980 1780
2320 2576 4426
1536 1552 625
2305 990 3552
527 449 5080
73 80 985
2329 1537 5982
2385 307 2498
1091 1147 3194
2664 2665 2595
2203 2789 3657
2668 2510 2151
961 295 2465
2945 1611 1342
2947 475 3208
1986 2953 216
664 2093 5011
364 1535 4133
2114 1898 5198
2310 2592 5400
767 1818 3989
966 113 3774
2592 1948 3881
164 2398 5214
1081 2368 3402
18 145 474
1985 2986 498
2313 730 3047
17 427 4408
1163 1956 881
384 1248 3185
332 2142 2387
1879 2283 2153
576 1139 70
2958 555 1865
1737 2203 1646
2180 2933 3224
1891 866 5579
2608 2392 2920
229 2664 1402
2828 158 4410
1810 1750 2857
2963 2393 1179
1401 1656 2155
651 2308 3797
2096 824 1289
2118 1488 2121
2822 2266 4618
2758 144 990
2045 1446 2957
2687 1135 584
1772 2922 797
485 1144 1627
1036 366 2772
378 416 3280
761 908 632
538 1324 527
465 2292 123
854 973 2069
137 2842 4826
555 575 4733
1925 548 2726
633 1398 4138
1861 2569 3590
1285 2814 1226
2112 2431 2565
161 2375 153
2980 1654 1725
1804 693 2898
448 1919 1332
2965 1329 1168
1951 2035 4909
111 783 3235
2197 750 2543
2457 1992 2286
2748 1372 844
2771 1328 4909
421 2260 1137
1580 385 2393
2248 1517 1700
2648 1937 3569
1327 185 342
1774 2802 2246
649 843 560
2793 1293 2123
2691 1612 4467
1828 825 4348
526 1603 4962
2051 627 4348
2060 1679 4489
247 960 5702
835 850 3728
1286 1329 4650
2893 2107 177
2321 1314 1331
1251 1564 5150
2128 291 2045
2952 2078 1591
1636 182 3928
1086 2792 5737
1082 2577 2209
329 2923 4746
2512 2566 905
1278 1503 5554
2691 194 5846
605 846 3249
24 1879 360
693 1444 2855
776 985 3394
1690 2665 1314
1802 1109 1521
1572 1431 2124
74 37 1106
468 2908 1669
349 1417 2335
100 2761 786
2537 1214 2726
828 142 4223
1745 196 4631
2990 1179 365
1846 2299 3982
1312 1483 3474
2087 1272 3343
926 1363 5836
2460 129 1297
2912 247 5138
862 2863 3406
1499 2851 2256
1429 1307 3814
2003 2667 4779
2695 936 2966
1228 1612 2340
1200 1761 5828
1733 496 4409
113 1288 1513
20 1953 5738
362 299 1842
914 2083 5408
1434 1398 4322
1637 707 3038
1110 419 215
1419 2671 3665
1638 11 5675
2069 704 1487
1649 869 1130
550 394 2012
711 2849 4262
2336 2888 1603
205 805 3256
8 1315 2330
1875 2310 327
491 472 2630
1543 1385 165
2714 1397 1372
1655 701 1444
1614 1589 5171
1199 362 1826
1515 702 3858
44 2550 5965
948 1911 1677
791 2102 3960
2621 2885 5700
2005 2808 366
977 2168 3244
1797 1349 5444
366 2053 1843
758 981 2770
2540 2016 2583
252 1505 3925
464 787 2981
2579 2475 3841
753 975 5099
2723 1758 2392
1914 618 5970
2200 2671 3143
35 189 2706
2713 2822 5717
1269 2189 2973
2934 275 1923
1679 2181 4159
1043 830 5357
542 1509 275
2432 1763 645
794 1797 2449
1762 2466 1150
1573 464 1504
2691 455 2123
103 462 4237
2627 345 3875
2346 1942 2538
835 1133 1444
1704 773 4215
1964 2368 487
1424 2975 937
894 1225 1158
2056 2706 198
671 2218 4834
2011 2505 304
1985 98 2774
1922 2577 3333
2158 1817 1915
1627 2788 2925
232 6 1312
506 1783 4497
2710 1270 5664
370 2086 1065
1315 2930 974
1292 693 2797
1052 2225 2750
1788 744 2454
1926 2155 4159
688 1044 1599
557 2645 5954
503 204 761
2727 1255 645
2194 1852 3426
2822 2865 2268
2549 317 5130
1741 3 4505
1516 2998 3999
1458 2881 319
1479 500 1569
263 741 2139
975 2805 5080
1995 668 2101
1147 2758 4431
1633 1509 4083
1272 2466 2235
337 1826 3770
99 2855 996
1456 2053 2571
1695 2140 734
533 2119 2534
2891 1648 491
1723 2167 3381
1746 842 1168
2447 1877 777
524 2161 4718
599 897 4656
526 2284 3175
871 2462 2504
2163 1353 594
364 2620 5282
2213 353 600
492 2655 4077
195 2891 4770
1135 1480 5373
2006 2342 3765
1249 1856 2761
2874 2899 4517
2788 1457 2237
2 44 2386
2353 282 1813
835 228 1400
1505 2288 4372
838 1630 2490
1252 2421 3096
309 2104 3079
219 2255 895
363 1354 1452
2656 2414 38
311 1755 1583
879 556 1158
1064 2340 879
2726 366 761
1112 652 5669
1735 2588 1392
936 771 2965
2178 2200 5437
727 1048 5573
2638 2572 5750
1041 1423 3581
2761 1472 3002
2064 976 2014
1823 2146 4894
2319 2654 3955
1958 1220 4175
1830 9 738
2147 2535 3592
2385 455 2077
1076 1750 5476
305 2073 5220
2328 1431 5812
2948 1005 668
2328 1778 3590
1686 1160 1315
956 689 815
1608 2915 693
1452 1656 5170
1049 1443 2495
557 1494 2399
336 2552 3941
1611 2552 4324
1164 1023 1590
1492 1292 3835
2118 1339 3599
2059 1430 390
635 2939 5965
2555 88 4073
1558 404 5023
509 1874 5500
2135 2719 785
939 897 3556
923 22 2252
2525 1165 937
1393 1225 2950
1007 2083 5449
2692 2434 4698
348 1876 1886
1094 1442 2570
444 2340 2547
2043 973 4756
2826 2047 2784
905 2477 3847
953 1689 1753
1911 2240 5982
816 906 1802
12 1416 1816
225 2222 3644
2012 2416 2504
1156 193 4513
2255 797 2064
916 2798 3535
2458 2067 70
2680 780 3455
2917 2892 1634
1867 1527 140
1221 46 397
2375 2019 4222
246 2409 2212
1324 926 578
1142 543 4953
2430 1547 2491
1549 1874 1188
2375 8 2800
2810 1739 3550
1083 2863 4454
248 1988 4535
2623 612 3982
20 73 3939
2649 1624 5393
1243 101 3208
178 2058 5236
748 218 490
1377 681 3268
2214 2085 4764
1433 559 4341
2354 286 4972
2535 1140 3300
1634 2003 5730
2382 1011 344
493 1347 1335
6 1647 3500
1664 2770 3250
1987 1498 5930
1643 2228 3693
1413 1083 3409
1889 1375 4136
2969 1211 1402
2498 1407 4318
1178 1074 1511
1639 1308 5303
2 1888 4381
2516 1363 1984
1181 2850 2578
1415 418 4336
1564 2321 2339
504 2526 5937
191 1695 3783
451 2450 1757
1980 613 5716
885 499 229
2312 1813 1231
2686 1616 3821
28 1934 4688
2255 1504 1187
622 1993 3965
720 439 205
1566 2857 3560
1844 984 1663
2346 1400 2021
346 427 1676
1527 1960 199
813 1527 1047
1841 1526 3021
882 993 690
1965 465 5759
1805 2730 5879
2827 1258 4451
1340 72 5747
224 1352 2752
1690 1250 1577
813 2006 397
1573 1346 429
2990 678 3054
555 2008 442
266 2663 4556
23 1170 5477
372 451 4664
615 2850 4204
664 2181 4556
2801 2840 827
2550 1239 2432
1169 168 5576
1142 1806 291
1829 1774 434
2097 1368 3253
282 1656 5752
1521 1320 4327
366 792 3254
2888 2715 1431
2138 601 3478
1225 73 44
2332 731 4739
1156 2576 5214
1785 1383 3839
2308 2551 2864
199 1838 5023
2675 51 1547
2638 880 4678
1832 1867 3194
810 2394 3842
2156 1229 4449
1949 1815 2929
873 1138 5532
1906 2213 1860
197 2536 4130
1944 89 1239
1491 2455 5037
1553 2431 1720
