4000 2145
1811 1462 7356
2555 1550 7638
873 273 4832
3 566 714
1750 1288 7962
444 2454 4786
3733 2412 4151
3424 1926 1157
1709 3035 6257
1405 1335 2453
2940 15 1782
3328 3088 5511
9 3303 6581
2353 2998 3016
799 2132 7809
1228 3317 5905
1291 858 6195
1041 1144 5841
621 3213 7370
3772 1157 7638
173 2594 6596
3137 2478 5821
673 783 876
552 2707 4397
1850 1810 1396
2183 555 7557
2285 3499 4981
3654 1169 204
115 237 1877
2181 3184 3880
3130 2813 5072
1077 2566 6770
3571 2285 5334
3078 607 1803
3198 227 2034
3511 802 6276
1481 2855 2015
311 378 6021
605 2169 183
3308 1574 2807
1919 2550 2899
826 504 874
811 1758 4702
3456 3450 2802
1497 3932 3278
3192 2759 1791
3791 271 2305
3579 1001 729
3651 528 429
189 3125 441
2394 2050 6000
1449 1836 5769
1770 969 147
2994 3873 6807
1013 2521 7840
1361 3317 4936
1990 1773 2503
2958 2025 6851
2747 2464 1537
3620 27 6376
3716 2455 4439
3283 3121 3799
3409 1632 3427
2770 502 819
3240 1515 3891
3822 2417 3256
2011 1671 7729
772 1762 4927
1863 2639 4836
1302 3276 1948
3013 661 1761
2993 2877 5417
1908 601 5506
35 2749 5592
2809 3788 6930
3507 2237 1177
2520 3013 6311
1682 2478 7401
1895 3996 6576
1535 2735 1372
988 3410 7101
351 2060 7651
1398 532 3713
2423 327 2393
3034 2979 6676
1747 2890 7649
1264 1491 5154
1487 239 493
320 2626 2761
590 2398 4223
3422 3140 3411
1594 861 4090
3839 2366 7976
1046 3011 4843
3497 176 3158
3092 1311 3939
3814 2363 4743
2447 1959 6592
1719 3180 4309
1089 3541 155
128 257 33
2470 2044 1176
1639 3866 349
880 1327 6081
1887 330 3736
2512 1895 3812
1137 1860 7326
2522 2634 6599
97 559 796
3861 1940 1703
502 205 1478
1646 1422 4944
927 371 4809
3789 2317 6576
164 345 3135
2060 2888 1067
937 2097 2346
2678 3289 1877
132 2574 4450
294 972 7105
3710 1808 2517
1791 2420 821
3524 160 2170
809 2941 4164
2985 2642 1865
2669 379 4183
127 1943 6086
2363 3232 4683
2771 2979 5027
2702 146 7819
3509 295 7429
1931 1416 4411
3668 1458 62
1157 3493 6505
3792 1853 3080
2644 2498 5610
3535 1165 4960
2928 947 7386
3056 974 5175
756 1593 3319
3317 3477 1889
3507 1699 5596
2553 1953 2580
585 3540 1674
860 3232 3945
1943 1123 3089
542 2486 774
1372 2407 6792
2219 2238 7413
3401 1599 5680
426 2701 1073
2239 2801 7109
1371 3695 2696
3082 1274 2687
408 3791 4914
101 216 6636
975 1413 6918
3840 3502 3166
303 2137 5163
3345 3791 1718
2209 2024 1702
1189 946 1095
40 1633 2780
1553 370 3207
3540 2286 2156
2397 3976 6405
3698 276 5304
128 3195 133
60 973 5930
926 3341 819
1924 306 300
3058 1770 4906
3640 1850 2886
1396 1516 6013
1329 1963 7720
597 668 7268
3961 3979 3298
84 3936 5106
3728 237 451
1143 1500 1295
2493 3931 3671
3067 3810 2339
228 2254 6815
3854 421 5183
2531 1006 7160
2113 2636 1769
3461 779 1666
1725 2728 3728
2833 395 824
64 1219 1866
2802 943 4171
1835 1775 6927
2655 2776 5399
3289 1300 5126
3919 2844 6677
3196 2542 4552
2928 1415 1472
3412 248 669
2364 1830 6751
2884 2005 3218
900 3240 7346
3556 1725 5954
1650 2068 4104
2745 809 1966
3753 1983 7673
3804 2699 6475
2796 1454 5790
1314 1286 3926
829 2306 1374
894 2449 1831
2886 1276 6285
292 390 50
1525 95 6636
314 3646 6484
1818 1668 2647
2267 1409 246
3466 2602 4532
411 216 2870
3678 1213 323
838 1922 2503
1017 2506 2480
2137 3885 6807
2991 782 232
3349 515 3936
2685 800 5585
2234 3636 4969
2215 3489 3288
2853 1620 4008
3492 2611 689
960 2602 1402
3909 1847 6103
3078 730 7544
1089 1970 2380
2026 1929 1398
1246 1096 4497
3770 398 4773
1419 1748 5280
1493 1840 786
412 3682 2666
2755 1771 4334
3613 2398 6121
2765 3785 2579
2193 1131 6580
1812 789 3950
3778 3835 6654
589 85 7782
2740 420 4313
582 3357 7341
3787 979 1724
1618 1718 2813
3391 2716 5055
1183 1155 557
2146 1160 6279
3600 3634 1373
2106 3076 6309
2777 1214 6213
926 2550 667
3573 575 367
3920 1964 2794
340 887 6083
3978 907 1294
933 583 2946
1741 2680 4345
3751 80 1887
273 932 1752
3870 3562 1251
1152 611 5509
3298 1441 4167
3154 150 3647
3440 1008 2558
951 2125 1891
2574 3748 4500
410 792 902
275 1210 70
1097 2596 5483
2848 2165 911
1926 1402 6852
2571 2522 2783
3830 3036 2481
1049 1369 6091
1388 1389 6711
1598 1976 6995
1621 2126 2203
2420 744 4914
3665 3222 7974
737 2305 7841
449 823 4821
1021 519 4814
1033 2421 6777
3071 1136 5889
3832 76 1546
3657 3561 1116
3163 3076 5001
2875 2609 3033
443 2482 6020
2819 1646 1318
104 703 3756
793 2525 6870
3262 3960 7148
772 844 6895
814 246 3563
924 2904 3048
37 1358 5271
11 3121 7171
3823 2750 2826
44 3903 3518
3236 2239 2287
806 2826 7617
3872 1428 7357
1082 3151 6783
2135 286 7846
682 2231 4544
2600 1401 312
1626 3924 5127
3383 2366 3782
2561 508 4400
2879 2875 6359
3711 1058 7177
990 265 7203
1745 696 4591
384 2146 7697
171 3736 4051
3717 3994 2491
208 1670 427
1250 485 3064
2172 559 2449
878 177 3648
977 1454 5713
8 1566 975
1859 2020 2274
3742 2181 7882
839 2031 5732
505 2138 2281
2887 2724 1348
3597 475 7592
3835 2883 999
969 2957 1731
3792 2979 5502
1762 2456 1293
3756 3584 7860
229 3347 7581
3674 2893 7280
282 3904 4840
392 3728 7066
2634 659 2753
835 673 4896
3280 3807 5500
1729 592 3882
1013 3416 7543
3405 2284 3768
732 380 4878
666 2239 5001
1540 879 5885
815 380 1558
2493 3809 3258
2311 3527 5460
3118 3371 1987
2754 745 3488
1489 417 5856
2291 2041 2285
3279 125 1515
2304 1838 6517
2122 1353 3395
3166 654 607
565 2562 4089
2580 3662 5404
3460 2240 4331
1849 3872 3669
1608 769 4124
2652 331 3889
2189 1933 4427
2147 3341 1208
976 3888 5062
2889 3258 4006
2062 2738 3989
1628 1385 5478
2777 248 5579
202 52 6614
1907 2982 7755
1963 2232 1233
2862 2358 2333
3995 2675 7163
3027 678 3678
3371 3772 4980
2514 500 3051
324 1249 4753
3391 3151 5686
3201 913 4990
3887 347 6576
1845 121 6841
1061 1584 3042
3195 1544 1268
1048 2546 2438
880 2738 2796
55 3 625
1061 1121 6179
2325 685 409
1609 2821 6811
3413 734 2113
3731 3092 7486
593 2512 7221
1356 604 206
428 3826 4022
2924 1715 4807
3464 3743 2352
2473 1335 2051
2387 2938 5297
516 2114 3699
3870 954 5527
3288 1096 968
675 1873 6826
2627 1805 1492
1123 2683 2623
1195 1038 3588
1655 3642 2238
2563 2767 6474
2356 2354 3209
2729 3628 6071
3118 1892 2717
609 707 7499
2247 3375 2457
2308 2437 1855
2413 3657 6070
1939 2280 7886
1779 2315 7885
2908 524 3293
1262 736 1431
3443 2577 3327
134 201 2798
3080 3448 3876
516 3792 1495
671 3497 25
3320 394 2360
2825 1084 1364
3447 2317 4375
3246 3117 1398
590 390 5571
2297 1240 2514
287 717 3403
2581 2967 4202
1694 3908 5809
3039 1113 7409
2631 1261 2274
2694 2313 7695
1663 1741 4458
2387 334 6157
644 2518 6831
365 513 790
3200 176 628
2840 2174 6791
3356 2721 2016
3917 1631 5712
1869 985 3074
292 3831 2466
2712 3962 5715
3548 1088 3410
1178 867 7936
3543 3241 1153
2639 2595 4781
493 3849 5398
2449 2670 6213
1430 3008 1196
1505 2118 3878
2506 1323 5721
1148 2935 1140
2832 1325 3299
600 3986 1477
1220 1432 2497
361 2667 1025
823 3082 6659
1545 2742 467
2783 326 2268
1532 4 7131
1071 1572 1924
1240 475 6989
3496 3727 6473
2221 807 5445
1976 3269 7931
3521 3833 5440
2534 2690 2085
2186 3863 3853
2487 3654 1622
1912 3535 3770
1019 3368 5312
1350 2173 7209
3229 80 989
1255 1117 3834
3474 3642 2987
740 779 3604
372 2483 6898
2841 2013 7528
2928 121 5268
1237 1147 976
2832 1432 1905
2231 1748 3692
566 1786 2753
500 2430 3785
3808 1171 777
2611 379 5076
145 3286 6762
3993 254 138
2979 2105 1647
3448 2399 7059
396 255 5253
957 3849 7939
3536 1458 2235
521 3728 1881
508 3028 7715
2705 3905 5529
3612 1844 5807
1666 960 2192
1412 1049 1494
182 2696 5228
3296 1439 4110
3826 2878 6091
561 330 4297
3580 456 3878
3495 3087 1628
2176 2842 7962
790 3455 4816
2948 2578 7421
3722 358 1975
42 1575 7293
974 2488 5407
2092 3580 2253
73 484 1927
506 1094 1119
14 2370 2492
3100 1379 3436
943 1540 6340
2628 1024 2897
2046 2300 570
3082 599 4360
1031 2239 3145
3270 132 5346
2638 3958 194
2213 170 2396
1679 3889 2694
3653 3542 4533
1180 2598 1991
3520 2453 4521
2485 2423 1463
2352 3182 5671
476 479 5852
1516 2338 5583
3160 2473 3061
2223 494 3761
2308 434 273
1407 2953 6840
3030 2110 2713
1989 2855 7055
30 2371 6746
308 245 2740
3350 334 4193
1644 3907 5872
2498 433 5772
3941 1046 2065
995 649 3408
1344 447 1991
109 2860 2584
1372 3546 7137
672 2420 750
1650 1820 5922
2312 2334 6991
3232 3247 6344
1292 1788 6538
2205 3063 3056
1297 3713 1156
3584 1636 4011
3708 3389 5620
2039 2925 445
2138 804 3932
1722 1036 844
1590 982 2229
2731 3119 7883
3681 1237 4338
758 1453 1883
215 1538 4461
887 2956 6048
1635 3730 7292
2663 3843 573
3630 3221 3467
3629 3711 5207
1072 24 1680
1947 3417 2326
2114 3291 153
3878 1819 4707
2154 603 4238
3696 3283 4176
714 798 2850
1014 588 3501
3152 2052 6001
119 3540 7276
2133 1068 6459
3546 2172 500
3016 3806 3710
2118 1142 2996
3223 3228 835
3728 3879 2102
3501 962 1963
3704 3507 1066
928 3882 1857
1878 1214 6257
675 111 4522
583 1941 7917
2711 1777 5212
1149 27 7136
3800 624 2205
2525 743 3796
2039 1427 5798
1334 3953 6086
1673 1338 4880
1534 1988 3898
2781 1686 6088
2548 555 704
3342 3445 2513
467 1409 3838
1824 1982 2929
3864 29 1819
3103 144 4645
1863 1378 6051
277 2751 3889
2372 3138 4375
2732 219 5983
1556 332 5497
1010 3694 6831
2526 155 7815
3443 879 2767
3500 3800 6689
1333 2277 2026
1335 1958 4337
2346 3060 4633
685 997 1730
3889 2329 7119
3115 75 3414
3662 3160 5309
1380 673 3969
2099 401 2818
3525 1433 1066
1549 243 4387
3738 3841 4545
1268 2335 4076
2359 3747 3972
100 2008 3862
3902 1937 1814
1780 3373 1755
2042 536 1049
1423 309 6397
2899 226 4105
1745 3134 341
2542 1043 1093
1519 644 4884
174 1298 4955
3307 2135 1713
286 3121 3639
1990 392 4228
1455 3161 5519
3663 536 184
3585 1244 5135
2858 1411 6551
2716 1264 6583
1248 3507 6205
3141 3308 4717
638 2964 672
2193 2247 7742
1410 1525 3027
1606 1263 2165
1144 2137 3700
1351 3157 1352
3281 1012 480
3979 2177 1302
3348 874 1246
1057 3300 742
2883 1561 2646
3474 246 429
2097 2195 4086
2410 1279 5695
1612 3708 3527
2118 31 3934
3605 1414 5212
1256 199 6982
1685 3152 3123
1933 852 6303
881 719 2617
723 847 1981
487 655 1248
2367 591 1192
1357 3894 2350
3841 1985 4965
2427 1868 188
909 914 7258
2850 1187 3532
591 1687 529
2896 85 36
3486 3796 5894
195 2284 1726
238 2601 1252
275 482 1519
373 2595 3321
781 1134 6882
744 3405 6780
2711 1747 3469
624 63 7296
3128 1024 2967
910 2139 7134
85 1760 4670
892 45 2497
2823 2232 4646
2671 3952 3502
2407 417 136
3467 2101 1866
990 1467 1505
1170 2239 6613
398 230 4556
1237 1764 7760
3226 2484 394
1721 3250 4838
2870 2061 1071
2824 2294 4773
1316 2277 5629
1257 795 5281
2852 3111 7416
1171 3961 7233
909 3586 1284
1442 1561 4646
911 3059 4668
2877 3742 3561
2648 477 702
3654 2453 3084
1776 2742 4510
1783 2240 7486
3569 655 2081
3708 3631 3456
2166 2051 7318
1946 1461 3409
3290 3092 1779
1514 1351 5422
1785 3936 2469
834 587 7847
3034 2413 5389
1414 3142 2102
2058 3946 549
3022 952 6368
548 3895 4539
3773 959 2184
3755 1146 252
1971 3883 177
997 3261 5403
2746 1262 4176
2824 2146 1481
1778 696 3821
3848 3052 3321
771 605 7027
3567 3304 6528
1264 3675 3741
1483 3835 2403
738 1039 802
1691 2640 924
3742 3782 7074
2139 678 5672
892 818 7621
550 2371 577
2013 567 7750
1985 820 6223
112 2975 191
3818 1902 2520
1556 2172 1828
2392 2202 4978
1126 722 3908
3881 2314 7497
969 2869 1104
989 730 1998
622 1709 3818
2147 3946 3600
1437 1350 274
1073 2954 5256
871 817 4597
499 1616 2091
2482 12 6505
1873 3001 7517
2394 3663 6017
739 31 6397
867 2234 2474
2345 1299 3440
1121 2138 6970
3158 3482 2687
3566 1155 4264
707 3242 1203
2238 241 7273
3323 1303 2526
1394 566 7045
2115 1692 1437
3526 1784 1774
3991 3902 4829
1032 1150 6253
847 421 6214
1548 3189 6756
2825 3640 5370
65 201 5134
643 2851 2519
1620 2540 5625
3409 1602 2310
2808 79 2601
3728 364 3364
2584 211 6807
463 298 6055
3101 1896 4254
622 1120 2002
1957 2868 3256
523 395 5738
3722 3889 4499
106 1354 5376
3617 2937 3453
3848 2591 2817
3840 1217 6949
1773 3164 1698
640 1696 6112
2122 3224 3408
3773 2978 1087
3292 436 870
906 1908 7295
408 811 73
2603 1217 2578
178 3592 150
1880 2189 7785
2017 1445 5451
1044 2261 2749
2320 1483 3225
1130 2590 5774
329 1295 58
686 314 6484
3836 757 23
1886 3892 2489
3029 2470 5537
374 1901 6490
1583 1815 5362
2160 2791 5323
1157 1621 3598
2461 416 6192
1877 1314 7378
693 3059 7649
2297 2935 5172
3624 338 4671
576 3755 3861
1969 566 4632
3956 1575 3735
896 3228 1654
688 3286 2775
3410 2083 6526
195 1895 5045
1501 3855 3639
1162 3858 3216
70 3846 1000
2572 1423 650
3414 1483 1645
2603 2730 3389
1232 3164 3979
2183 3074 1670
1005 3006 790
782 1190 433
2350 1098 6638
1445 3927 5553
2255 2558 135
3624 390 162
3103 3658 1300
985 3713 2595
2870 1809 821
1937 3249 5371
1655 1710 597
708 1244 2585
566 3483 1220
2313 3025 7970
166 999 4712
1086 1816 3291
2032 3706 3596
180 3310 88
760 1022 3113
1408 3012 6721
2208 3879 2905
1985 2563 822
2086 1843 2686
1467 1796 4704
108 2782 5354
11 2393 1474
1722 2845 5094
399 2252 5416
1902 3448 772
151 877 4385
1527 1028 1672
2277 1610 5927
215 2990 5333
353 3037 7996
1651 868 5909
1821 721 3490
2805 2533 5263
1160 2215 6346
1610 674 218
1230 1669 3079
3928 1736 5458
1510 1137 4082
780 480 5374
1054 986 929
1327 3946 1882
1267 694 5871
1117 3095 5345
212 1750 5386
3690 2046 7637
3696 868 5579
3514 573 6459
2315 2646 391
85 3898 4005
733 1007 2429
1508 1598 7204
3239 3292 67
235 1423 696
1213 2741 4772
3178 1503 1985
48 3558 5917
583 1874 6380
3785 2375 1977
3213 2498 5131
1411 1962 4381
13 1915 5057
2448 3148 239
3906 1245 3976
2818 2515 5480
1786 3525 4879
3837 3327 5033
3502 2011 955
118 1864 4233
1592 1785 1990
1717 3661 2928
2365 1223 6633
1371 1924 411
286 177 3968
1102 3394 5914
1961 2157 4452
1672 3192 1382
3991 2486 7886
322 3131 4510
2876 3050 1758
1124 1441 461
3261 3733 883
3234 2237 5856
1590 1208 1032
3316 3078 5174
3840 1866 4875
1065 746 1461
928 2449 3315
3729 2219 5614
3033 969 3971
529 559 4569
2377 1573 146
3323 2044 5883
965 1261 5052
2675 3914 7351
3236 374 2594
326 1263 2204
1428 2372 7755
1672 3286 3343
2704 1415 6273
1536 223 1552
311 2006 4728
2560 3893 3406
1825 1139 3011
270 3615 1869
1981 1903 2489
1542 1924 3110
434 1982 2292
2795 2683 5485
2195 463 1767
1184 3900 584
3714 1805 780
2478 3884 7718
557 2459 3614
719 1836 3560
495 2880 652
3347 1632 4590
1742 2933 5543
3111 3936 2157
1950 2201 4624
1403 569 2206
3958 3834 2059
3309 2862 5760
1092 2393 2908
3299 3808 207
1459 47 2497
1152 2703 778
217 2044 4301
3532 2815 7711
1689 3853 2555
2476 1024 7845
2248 2703 7527
3060 1844 4589
1945 585 7151
2322 1425 3382
2424 1414 7119
2605 738 1363
2813 1677 7162
2897 1883 240
3639 2078 3356
2857 3251 2966
3243 1252 2240
3046 1249 1225
854 429 5176
2836 2473 5915
2780 1068 7865
1927 3309 1162
3716 3326 4396
3047 2975 891
803 3939 1323
1382 3875 5191
2302 3502 7481
2497 1115 7198
3181 581 1192
1117 3500 1563
1494 3334 923
1366 1278 2676
1591 319 1784
3970 2542 2729
3957 1710 5475
2968 1168 1109
1357 1154 142
1630 3011 4926
910 3504 7670
3170 1327 7975
1023 3087 1631
849 2619 329
1603 2215 3644
3546 2629 7898
3511 1710 2539
1784 2839 5366
852 1405 3488
3375 1946 6340
3347 2258 6741
524 2453 1033
3800 3814 2012
3468 2884 1594
3159 1931 6489
3196 2820 1303
442 471 4093
1331 1527 7978
1088 3076 198
76 1987 5563
818 2776 2612
3920 1223 261
1485 1744 4549
621 1082 6577
1424 1063 5733
3592 3305 7316
873 2404 5865
801 2445 4809
160 1620 968
1442 3547 6872
3945 92 3272
3457 3840 7311
1986 3184 7513
3415 1554 5738
1713 2989 6490
2178 253 7048
348 3108 70
2046 1723 7258
1591 3740 875
2786 3892 2228
2826 25 5511
171 2685 3698
3399 1696 2214
3479 2497 6578
3010 3268 2455
3386 636 1125
2071 3171 274
2256 3104 3522
612 247 895
2953 3042 5036
3403 3010 7756
3825 3217 910
551 1722 4083
791 1743 6842
1505 61 7764
353 1325 7713
3255 1920 3670
1600 2141 5227
291 3417 4019
281 402 3038
1348 886 3635
2204 783 589
654 2616 6152
2967 441 1122
3987 1922 1568
1839 3803 795
591 3969 1509
3652 714 848
1341 3435 5856
893 797 3364
2305 427 3467
1271 3642 540
2802 2706 1685
3732 3852 1014
1772 720 678
3949 76 6664
1907 1393 4161
3473 2427 4955
3208 2629 3878
2831 1385 6273
3214 3680 4283
1374 3818 5847
3976 1489 7436
33 3785 7234
939 629 5573
2234 1857 5352
2219 1829 4541
2887 2433 1327
523 2592 6018
1864 2824 7242
3987 2445 659
3117 2096 3725
2471 2530 2105
586 3478 5111
2384 3221 3504
2140 966 3150
1561 2577 374
1159 796 4296
1389 731 2014
1219 3045 2929
3969 195 5122
2243 1121 2434
1527 3408 5161
3521 862 7860
2540 1 5844
3278 1651 159
1346 1515 4557
3423 3152 7254
2020 2332 3298
3252 1536 2221
765 2559 2711
2988 532 2137
1961 1830 5595
2259 137 2051
826 2429 7025
852 3594 7680
1901 2856 5882
1504 186 3040
643 1195 3557
1520 2629 6561
3200 2663 389
6 3053 6924
3090 3104 5023
826 2972 7713
2226 65 4861
639 1657 3417
1666 274 2898
1294 1501 6323
1325 687 1803
1739 1002 3403
171 1464 1568
1510 898 3428
3102 2799 5404
788 3830 7377
3609 1397 2928
1343 187 2923
1980 2407 7743
2069 3886 246
2636 3560 2512
461 3037 5707
2119 2978 2974
3679 1168 2618
29 2254 2527
3696 253 1064
2006 1451 2824
785 2622 6172
957 3299 3228
665 57 5465
3565 1137 6788
3052 1503 7835
2916 660 2278
3777 3873 350
1712 2466 3814
1264 1647 1241
3299 2178 1643
3788 3306 2615
1432 2899 3025
2496 368 2737
150 1577 7163
2499 2171 1427
3820 41 7231
1546 617 4818
1359 225 6362
454 1242 3121
941 2486 1654
3868 3553 5965
2471 921 2113
161 1119 3572
3734 2566 7871
2136 673 5325
980 3728 462
3774 1332 4379
1099 3259 6970
2047 3236 4453
1306 1468 5827
2026 2899 1534
485 1259 2358
1842 992 187
572 888 6025
2924 3360 4703
3891 1631 3219
2816 1486 3910
603 2099 6706
1730 1650 4792
1821 2405 7221
1669 1677 5124
3876 64 3256
328 54 2898
3420 1500 1735
3796 3047 5996
818 2120 4604
3805 2748 5042
3966 64 2930
3191 1996 3881
821 3730 239
1081 46 745
2045 3418 2656
414 1137 3588
2015 3126 68
1651 1049 2146
1439 913 6262
623 1672 1084
1190 2210 604
606 3674 286
864 2222 6621
1205 1407 7199
1306 3658 4331
3723 3724 5990
1205 1353 4673
2130 3174 1866
2919 3697 7969
1474 2290 7535
3158 2146 7519
3936 1438 4989
499 3598 2399
1941 3258 2067
3381 576 7014
479 194 3901
1833 450 3920
309 3966 1229
3802 501 119
2367 2496 6745
2637 2333 1590
1906 1016 293
2937 2251 4753
3795 559 467
3709 2793 6831
2697 1467 5505
2721 595 2122
1858 2158 70
1513 908 5634
1921 436 2964
675 1724 6757
2956 1199 5447
2958 207 1941
352 1714 7835
2399 142 3148
1226 357 3017
821 3412 2154
1995 2395 6280
1200 731 2526
2477 3624 4586
2094 3117 6608
3659 1960 4901
2394 3592 658
2327 2238 7567
494 374 1642
726 2367 5495
3975 3273 5229
3796 3298 3244
521 2451 2146
2475 2649 4307
891 691 7804
2009 3394 2995
3721 1121 3379
2199 1171 3422
3568 2717 1771
53 1393 7430
674 1799 1964
1175 1916 6002
2511 1867 1044
2112 1056 3197
3906 3080 5520
1623 3866 3353
2803 883 3690
732 1673 5145
2286 39 3198
2041 1245 1792
2143 1267 7708
327 1024 1249
3669 335 559
3650 3533 7310
1526 3429 5927
2592 667 7008
1007 3682 1978
544 2488 3402
1949 287 3705
2632 2099 3461
456 2740 1858
107 3472 5118
1917 2483 4482
158 2112 85
2241 3771 4637
320 298 4530
1842 642 5455
3722 737 6316
2692 3909 6486
2983 2249 6362
2321 3461 2493
3707 2132 5593
2074 2491 3926
2751 3443 1077
3533 551 557
885 3172 3019
1951 1185 2166
1009 2918 167
2895 3562 3566
1774 3911 3478
3658 2108 2712
2028 1666 846
1288 524 6819
1566 3890 1162
129 3074 4415
2028 1660 3930
1743 1303 2667
1621 3376 872
2674 3959 4943
200 31 6645
2373 2506 3991
438 374 6374
1890 3730 1394
3989 2779 2184
3897 3691 133
3169 2659 3022
3967 1218 5721
1208 832 5103
384 855 4437
2544 2030 7521
3001 315 4137
2762 3211 2289
3979 3241 1274
1564 2943 4449
3943 908 6573
1758 2480 1152
3216 2516 4463
1614 869 904
2065 2470 6513
1248 2360 1805
1561 2929 7699
1225 1108 1128
2719 3437 3528
1955 2737 1048
358 2625 2539
3952 1537 1196
1431 165 4035
1619 1814 1251
3090 3812 5112
1933 762 2759
1533 1600 1932
123 402 4557
2905 1702 3066
1187 1756 1497
2025 2928 5461
2973 3956 31
1417 2560 1949
3425 1206 3772
1087 538 6139
3430 2799 1521
1089 2420 2033
2868 3979 639
1916 2366 5763
185 3771 6995
2676 2398 3585
102 2736 6922
3850 2448 307
46 2601 1361
2844 1235 733
2909 3296 25
1018 246 3582
931 2860 3844
2799 1758 2152
1698 2038 5990
3221 3648 1553
1928 892 7901
3133 3370 2804
934 2610 2620
3800 2045 2611
3442 1423 1520
3414 1902 1472
2067 1948 2985
3773 3490 4090
3501 3703 5818
98 1652 7991
2370 3835 6408
3930 1981 879
2778 269 2177
198 2476 341
1895 2250 1990
944 348 4045
3237 3244 7964
1194 2754 4429
946 2102 6695
2344 3645 5215
247 1718 2248
1436 3392 2645
379 1630 4274
2508 2037 2684
2088 3547 5085
463 3160 4079
733 3771 5548
3386 2092 1021
736 2577 5375
831 2743 6233
1312 2477 2574
2196 2331 1329
1167 3341 7044
3806 3900 2622
707 3213 1468
1034 286 7430
1967 164 5261
1505 2513 1372
3972 103 4640
1740 1811 4386
173 1036 2571
2670 2282 1406
356 1011 3335
1735 1871 126
1243 2762 5616
3759 3390 5881
3262 3114 104
2280 2911 431
3584 3151 7056
194 891 5322
3795 2617 5584
1681 2558 101
3277 3255 7862
3103 452 5021
2949 164 3750
309 1902 2816
2565 702 1084
3946 740 61
1015 1361 7984
1146 1885 4810
318 3676 3437
651 2548 6739
1428 463 5186
2071 607 7788
272 3631 17
2615 3220 3680
922 2024 1590
2926 1349 1682
3022 1170 1180
3686 1525 7412
522 1962 5625
1007 1114 3135
1790 3061 2011
3819 2615 4372
1879 8 7675
3620 176 2528
2712 2350 3405
210 2706 4132
1284 2460 956
3748 2096 622
1867 712 3720
2198 2832 3853
23 2966 1985
2532 614 7122
120 2688 2594
2087 703 725
2037 1610 2975
3211 1317 5196
3784 1068 791
2171 2698 6582
3758 2260 3558
2686 2841 3558
3401 3614 3208
1255 144 1565
267 154 2170
311 1659 2089
3262 2817 1787
3506 2055 1463
3843 708 906
2676 569 6261
3659 3194 1159
722 1465 1466
2827 38 124
2142 2195 1822
3025 48 5612
194 1251 2623
1379 705 3149
3014 226 6298
2743 2543 4818
3011 879 6641
3442 1733 1521
1540 1013 4905
348 3841 550
383 2457 3969
133 3835 3416
2435 1339 3069
2601 981 920
2995 2139 4206
2005 1005 4925
3730 2938 5014
1273 43 1878
2165 1771 5313
960 3877 6893
1948 2046 96
3420 3535 4326
2904 1576 2083
1356 3942 3770
363 2011 6424
3145 3637 1720
2320 10 370
631 2040 2268
3604 2161 6107
2104 1857 1251
1216 2835 3599
1422 981 7579
1628 181 2199
208 3315 5590
204 701 3363
1364 2978 3954
213 836 2320
1301 3781 7154
56 2088 7816
3620 2390 6107
3130 2514 6095
643 2905 1369
1685 335 5575
2309 3643 3601
3586 215 1815
1477 2227 5878
2586 1002 7391
3929 2151 2429
3614 1488 7638
2588 1832 1415
2851 1610 1562
546 316 7607
2885 416 7799
3117 1103 2462
531 184 1556
907 2845 1465
1685 2975 2468
2080 949 334
2795 3208 5005
839 748 1219
1602 1056 5824
3944 2964 362
2783 1334 1605
3386 2539 1604
1532 2705 4023
902 1600 2845
2450 200 7221
2736 405 4630
369 1298 7117
2520 3266 2996
3245 3387 4500
3234 920 1050
2820 3902 4405
1359 3181 4783
3300 1714 7460
2476 3961 7998
1606 1873 5681
1300 1780 6038
765 3899 3141
1393 3656 826
3276 1643 704
3146 1715 3620
2784 1634 4634
2426 838 713
3138 552 2431
1380 54 3141
2694 1667 3708
2269 2031 2776
2235 2106 3150
3703 1328 892
1365 2224 4151
106 2096 3744
1579 3016 1280
2880 786 4332
2386 3202 4597
2193 2825 7957
3155 3110 3389
2063 392 242
2635 2158 2826
1209 2700 3967
534 475 4959
218 1402 2746
1690 1515 5957
2110 290 5768
2673 1161 2834
3409 2368 705
2885 2549 1921
2340 1896 5605
1585 3475 2182
3954 183 1927
3182 3801 1871
573 1038 2941
1457 1658 6732
1845 1248 4387
1875 1536 7793
834 1346 910
3652 1868 424
1471 1836 2126
28 2376 7607
2633 1075 3563
88 1775 1296
3793 1359 6296
1361 363 2685
1935 1449 3117
472 3278 6640
3273 2864 685
1275 1040 6347
2294 806 6668
3284 2020 4579
1166 3824 2017
3312 3835 3941
2832 2986 5024
3196 2463 987
284 1123 559
334 85 2412
1602 2561 4815
2848 996 3319
791 3298 206
920 2150 5887
557 3779 1871
1770 3582 5923
3375 1618 6732
2385 3800 2795
363 214 1241
3767 198 5405
626 3709 7586
3528 3842 4404
1156 1642 3381
2846 1609 1296
2430 2815 7988
250 2634 1477
1381 3218 7836
2926 3731 6686
1550 3015 5156
227 2373 393
2095 3855 266
3537 1824 7944
3610 2831 1286
68 2559 5891
355 1923 7999
3414 120 2683
2468 2657 1965
1584 2014 1629
3913 2878 323
317 2272 7433
1972 190 607
1339 1983 2965
650 2053 6912
973 211 8
495 1893 6536
2764 3740 3302
1231 3015 3336
3022 126 927
25 2253 6334
3682 1659 7116
2083 3642 4645
