23000 15934
22079 2521 27383
6715 2866 35588
15069 1384 5529
9448 11829 17283
6363 658 34775
14802 10220 28635
15159 10525 9620
8255 6330 16019
347 13514 16481
21377 5775 27579
21822 21165 30030
12296 14425 21762
16183 4771 7289
15706 12682 30654
8232 9792 6729
5918 16178 37728
1455 132 18373
17657 8204 35982
6160 5456 27539
9919 5506 29639
3892 21244 9343
20777 575 13562
4008 1069 5601
19779 11502 10569
9607 12181 27449
3698 6571 37380
2979 14095 28061
21587 8753 43985
15264 8105 40787
2428 20235 23439
16890 16875 14697
22400 3716 26980
7032 20860 24183
9923 657 20125
20437 18716 9414
1079 20490 30751
17799 16488 40017
6948 20645 42452
16861 6455 29292
18549 10527 39003
3229 20840 4561
19391 13531 32559
7382 10092 24945
17403 22943 24557
13458 9890 17489
5216 20452 26894
18220 19883 12119
9790 2170 28231
1007 11407 36187
420 10232 28814
13170 5775 19433
14156 21625 43513
4570 10203 39660
1787 13424 9600
9702 22400 17531
4005 20317 22118
9819 10329 37101
10866 18721 32555
11203 383 38951
811 4 29820
13001 15196 23333
1958 17166 7284
1216 4566 36498
3855 20254 3747
12173 17988 201
4842 4555 14282
7936 8755 4218
15561 18988 7584
10601 10497 3555
9413 8779 26993
18993 154 19956
7731 20917 26458
6124 17349 16869
13058 21359 45734
3751 5003 30315
4805 9 42220
114 5169 35303
18248 4581 37850
5931 5760 24845
11830 20372 41735
11290 6622 30865
9678 12570 39211
16094 13509 43279
5627 1063 18734
17296 18266 40775
12300 14127 11396
7494 18331 23565
7762 14396 21020
21965 20148 39634
19259 10723 8236
1565 19383 23514
16316 2818 10992
14782 9481 1280
9791 1857 102
7677 2656 44062
14972 5783 3617
18640 17791 34493
16877 4422 3468
4256 9512 21668
15147 5371 13236
7913 15699 8255
22970 8086 23503
13852 5457 26959
20527 1717 20120
17506 11832 18056
22898 13741 22497
14332 6127 5544
6869 13205 10696
365 14669 21409
5835 9207 622
20102 8863 23474
11082 1100 44431
101 4165 38936
11171 6673 38225
1458 15822 41143
13621 18124 10157
2691 17574 45765
2720 11069 43874
17817 4772 42688
22358 16558 4251
19396 16649 25837
11923 7733 4246
18921 18212 33721
2631 16948 22888
3158 3318 6315
9095 4813 43031
14141 11872 28382
16508 17532 1763
15452 15127 25194
10311 21362 35422
18578 22763 22680
16655 2013 12757
591 5225 40949
13337 26 38502
7223 8519 14726
22329 11531 18054
12723 17815 23274
16165 22149 11211
6818 185 42575
6943 904 29404
21583 10586 6852
22008 18585 14840
22037 3734 42889
17264 3808 41998
21858 21042 33014
22802 10761 37840
16488 17684 12482
5497 6257 21612
12472 18814 1219
16741 793 4066
13914 21524 8088
21306 11706 43164
7696 11746 41316
1772 6700 13648
7964 5737 10359
5116 4027 21994
16254 15531 2246
7578 18746 25020
4839 21490 5385
10748 15958 10060
14351 1188 1875
17532 12229 26664
12159 5656 36661
3558 14532 4883
12800 20486 32840
16552 19534 44025
22605 585 34095
4772 3619 23008
2840 15416 11341
11358 2613 26379
5082 9272 18699
7956 15376 3330
5857 6885 41029
2994 4691 23433
1366 19493 15588
2363 15534 43463
5135 5500 42622
2509 15850 34299
13535 13451 28298
18863 18752 5039
17149 14717 4485
10899 2931 21436
22891 3681 2731
14581 895 29697
6732 8553 7075
12111 6226 17988
16008 3944 15208
20283 8048 40218
12009 14928 45526
11327 9316 6099
9078 13425 20118
14136 14959 37430
9938 21878 34256
14570 8481 20388
1803 7383 10589
3749 4655 12511
12561 2363 26115
11393 7334 41334
5167 16265 27586
2256 7470 7747
12357 8376 4687
16551 10512 32296
7802 2064 36409
3607 18639 34633
17997 18224 23252
742 359 17382
3023 4742 16957
5661 15453 18480
14092 3220 31526
7627 17550 32754
7088 1273 32773
16711 3442 35376
11468 6887 35839
21851 16349 5332
12331 14625 41208
11311 1684 17896
9973 4421 35831
2095 9896 30542
1042 1219 19940
8277 5476 7388
16378 7868 35549
383 20449 39727
801 19321 29379
6676 2530 7087
2107 13438 40809
18071 13000 36734
13076 15745 25815
10675 1680 20460
18153 21530 40301
10277 13708 43842
14675 21220 38479
10168 1512 23913
5419 338 11384
5605 11857 24014
9533 13003 9866
8285 16469 33482
10957 9824 16917
15012 12035 21549
9649 20032 43736
19205 5821 40261
17617 10870 40342
6240 22489 20187
3962 22123 36953
11365 16327 11156
2008 2185 686
1640 11171 23567
20653 13713 19365
7150 19979 8408
1339 9323 33393
15440 14257 32943
13588 13329 10184
15926 14376 37239
3368 20284 10635
17729 21039 44536
18267 21687 29851
7493 17714 43009
17955 6045 5013
122 10862 7658
2739 1736 21048
5746 16680 20134
11332 20424 6435
17260 13317 43515
2477 55 31422
11819 13804 42267
9653 18275 25736
14317 15601 24810
7581 4100 14887
14863 371 32775
1249 3910 7544
7277 8982 32391
7788 17652 45186
4991 6433 41727
16290 15345 26262
9300 3183 3675
18660 17135 18350
3867 22991 12330
15466 11081 11871
7084 19864 39566
3786 13754 27934
3526 10684 29231
16228 14213 1400
21801 21039 42781
8672 19489 4345
13003 19916 41078
3145 8310 16738
15082 7329 16872
7751 7 27422
21036 6545 12442
1899 19854 1041
9208 22942 9271
7857 1252 30329
16708 18390 3387
14034 18118 460
12928 20772 7675
14420 387 21954
4054 16000 35954
14634 6538 6452
7700 14090 11597
17225 3750 21203
13033 13539 32957
17360 20108 38469
17824 1211 29345
13523 9367 18196
12487 5278 35192
14520 19790 9765
21916 7177 11346
9811 7444 2798
19612 9229 5554
2397 11678 38278
20250 13737 32169
14754 6603 45403
19680 11777 132
3827 476 20311
8838 16833 34475
18126 13351 16167
15237 13836 43595
21538 8216 40205
21999 12097 35754
7117 10911 29867
17893 10748 28122
11653 11410 20628
19844 18026 44664
238 15205 29653
1285 10297 15168
10855 6572 35780
8139 14057 5993
22123 17702 22131
1336 9742 29050
15181 11615 42634
9722 4737 33248
16455 4722 19904
2390 15617 723
2959 5635 18171
12017 13527 17301
1299 8601 12509
8924 16917 17887
18492 11258 27500
20230 5812 12233
16298 18372 44213
7283 9497 40701
14160 10131 17478
22887 19664 42174
262 14413 1127
16703 5849 41310
15766 8601 11841
19841 11960 7327
10753 10373 39645
20234 5388 11206
655 787 43679
6911 22373 24550
6369 20328 4802
12780 17052 33862
10181 4893 41576
2516 14992 18862
2194 14261 31777
21767 17479 33391
19577 6841 19633
532 5514 11518
2622 19787 11258
3477 18798 5548
1101 21291 3766
22786 21440 2945
17748 7691 2907
15772 13769 45472
21295 14657 25096
991 22914 19242
191 21457 34110
17176 18111 5796
21597 5936 9484
19169 10074 40037
16336 2122 3074
1758 9497 23298
19525 11863 6110
9031 928 26222
22239 7779 45198
3915 1362 27619
19894 10259 42710
21754 14647 15596
11664 18459 2572
7799 22978 27185
6612 14112 41449
495 17277 29723
10661 22943 18022
13607 4802 21861
10285 7502 10752
4368 22188 2742
8974 4173 6177
11060 10417 10484
3720 19968 9685
19864 8424 36309
19661 15385 23031
20919 18885 5839
6240 21373 20269
2635 21122 4173
20695 19750 30677
3003 18267 20660
10549 3447 24696
5315 10893 33919
21798 20120 2224
5149 18929 37156
12950 2530 23479
3340 10636 28473
22682 1619 36838
4945 19280 20210
550 5356 5691
3464 5666 9575
14599 20661 1996
21539 13045 37155
5528 4018 22861
12886 12673 7688
419 16322 3684
8796 4731 39166
12048 18926 34445
10197 10570 1171
16808 12907 1001
12561 11035 11366
8296 16808 30878
303 17814 8599
941 10685 23438
8300 9570 7533
14254 12241 24337
3433 7689 15406
2896 17899 38390
4042 10818 20937
13365 14656 30714
19749 2817 40527
20316 5964 12218
3605 18208 9486
13661 15792 25218
17979 15042 28699
6461 17858 30585
13126 17487 17882
5663 4289 15774
9874 20179 121
4201 5719 43717
16519 21403 35641
14363 12231 16263
17235 6832 651
3146 10690 45681
7326 1730 5951
1172 13643 43480
11923 7533 3458
1714 8095 37903
4734 20612 14953
12194 17759 3104
18557 1742 15158
13006 16162 31606
20148 1777 44131
13621 9709 45721
2541 2410 16120
19938 21644 39120
6946 4668 42902
5421 10955 17974
17077 20070 4637
11351 18246 28698
6505 22644 9611
22279 9693 37557
14672 9204 42703
9880 3279 40753
17876 11845 4997
22817 20268 42372
9392 9877 2156
21939 15595 911
7713 11532 1884
12359 15190 43829
1143 15950 39796
14529 9154 15538
18505 16220 8753
206 17390 18651
20756 16543 26426
15936 3986 44560
9574 20056 28589
15216 21895 34584
20712 13986 16507
10740 19404 45931
15164 2633 20340
20975 6325 19919
10624 20241 30790
5010 10333 42787
6331 22231 4856
20819 10141 36981
20635 18631 27508
4754 2666 36640
4806 10820 19804
14514 15116 17400
16550 16869 41881
19319 15479 32790
10185 234 33143
18684 7837 15714
13737 12839 4920
18184 17044 1701
378 11715 15338
19066 13088 25249
20957 15607 37879
8011 5981 39826
19884 10473 31328
13950 13890 36985
5739 7264 30467
6378 16189 19990
4497 2482 28634
16675 3198 3806
15327 10159 27409
19772 3941 32329
355 21605 28416
12734 16542 35068
12421 5596 27161
998 989 16704
20121 16722 38946
1093 3246 966
6946 11424 12051
13419 12426 6655
4613 2227 10808
12902 17946 17014
72 22504 17521
14802 17229 45221
6554 17798 30712
2056 13720 16393
3428 1360 16134
10385 15296 42158
21101 4616 31658
2911 18920 374
13704 10192 31957
146 15099 29355
11905 1908 16247
10688 20235 14297
14861 21601 11637
15193 8579 43178
14641 9572 19012
14452 5302 17942
20016 3616 38174
3372 1097 45410
21733 21719 23891
13874 18934 23992
12658 5810 42155
6197 10555 25240
20877 15615 41630
5043 9793 30121
3946 10082 14139
4636 18114 3912
331 13632 3995
20339 1598 37132
19452 18894 24088
20536 4716 35773
235 8113 37737
14346 21128 35501
11406 474 37409
17195 4181 35860
15351 14352 2581
17606 5196 35655
4553 21698 15023
12782 22047 13987
2946 823 14265
18890 16781 43350
5526 7389 1296
7046 16192 35309
16918 20889 27330
8940 17509 38261
8206 19069 27218
508 12861 41866
12817 21085 30949
19867 14619 4828
3264 19105 27304
16164 15724 28306
2400 187 12858
14249 9623 12322
5005 19262 17975
12603 7158 34383
3207 20879 15621
5129 20013 4373
6161 17642 1244
6197 13197 629
938 20121 2624
15569 2907 5323
3877 22183 19335
16037 10916 24815
18212 13695 9383
12154 10784 37197
16348 11515 18865
2726 7945 13412
822 16448 3025
6111 6060 7282
22366 8702 27567
7969 11537 33292
19766 18522 34385
15373 21823 13306
6682 20829 42828
7629 3547 2151
11011 7435 41481
10566 14661 10368
11806 3487 13981
17922 21046 4048
564 14571 39445
15445 18620 10032
3394 10368 12020
3903 1480 24109
15368 18877 17870
10377 2876 15088
18385 20719 35086
22905 7365 11940
1779 5135 22623
1009 7341 11294
9360 15182 25629
11425 873 42904
17963 21765 24945
12237 18675 20619
4499 7425 4644
21750 10851 15087
5617 3377 15724
5501 4878 20614
9505 13801 11945
6168 4889 13848
19596 14245 40543
17881 2328 39449
4068 10065 12856
6778 22257 45485
472 17492 44440
22887 15253 10560
20445 12760 17930
1230 12410 11840
6460 4774 14752
10718 2840 41381
17033 6781 9015
22583 17437 32187
19696 21563 33042
19657 22199 10585
19767 3188 13968
9872 19170 8064
21917 4141 40329
15597 8154 32937
19639 2919 26331
18446 14644 30544
13945 7115 20373
6640 21460 14064
14375 19014 18851
16962 12638 14164
1616 5167 40346
19379 21710 32023
17331 3688 11237
8834 9338 37499
4963 5122 4135
11035 12154 40950
20602 11378 8859
11219 3274 14971
12664 17872 15697
15861 20485 6286
1169 10974 30836
18413 18851 18313
8410 16554 36282
9058 19224 33204
16485 1976 1547
5894 4837 40340
2012 22040 4161
19052 6655 36140
6511 3270 35035
1703 22446 29030
13104 7251 32649
1079 8204 30602
9204 17027 25474
22886 10972 35630
20631 13455 33408
18612 16320 20381
16861 20409 31590
7109 17342 41864
8623 22814 3913
6350 7359 4907
11494 11328 44327
16674 11448 5920
4936 7715 11784
14042 20724 23381
15353 10138 35619
6701 11143 30000
8745 2790 15874
19979 5746 16650
18441 1033 12967
4330 12447 24794
5672 15922 38512
21807 222 36116
8456 19842 11092
4399 1847 41234
21335 11445 25276
18272 17302 25497
2943 21057 38631
12144 155 8055
20395 22475 41169
14189 1399 6359
12966 15828 24422
10763 8181 24402
16803 22888 20234
18182 16410 5830
1393 16755 20049
20429 19279 39764
12074 19678 44026
16504 11972 35258
8373 9290 24209
19426 14677 27504
12719 13476 32783
15681 2599 34783
12345 13987 6040
11161 2959 41295
11903 10501 30852
18283 19482 43367
8687 2411 41871
7432 16951 25316
12138 20713 22498
12503 7499 40564
18137 13521 7829
4594 10668 2754
10680 17354 25948
994 3392 18387
7515 12208 22770
16136 4244 10569
6915 12431 9395
6889 14630 34001
7437 21084 17367
18718 1378 11142
15166 12107 14956
22668 2633 32538
20443 6763 18879
3607 3034 109
17451 7153 24195
13268 9206 28989
13360 3966 17205
7598 22333 31664
18971 6208 8152
12146 18110 25401
18450 9922 33680
5074 8915 17921
19139 13254 42212
17506 13010 44568
12360 9120 29627
22296 5770 22436
17600 11371 16628
12629 7554 9330
9439 319 38048
13897 8737 2215
3307 10477 27863
2059 1158 17710
11233 1488 14068
10777 13250 43848
22166 2989 33403
587 14402 36594
9353 3341 37646
6811 15144 16237
21605 10326 20063
10424 1448 6505
18158 8050 32312
17524 14611 43979
12977 13585 20135
13140 11583 13712
20206 15265 37403
71 11549 781
11422 16537 7807
16827 943 21588
4321 551 45726
4616 1890 12777
5964 2930 35611
20904 7965 32597
12989 424 14256
2172 13589 30238
1426 10347 37777
3455 10123 16176
11621 21119 10529
5930 14714 44907
10451 5191 21567
5986 22868 19943
10503 16732 17224
6392 21795 29734
8707 13745 32902
19733 5483 214
15971 17745 33247
18811 7238 23236
19560 4401 33884
17745 6483 33341
2784 7690 7379
5008 2030 33078
3246 22208 21751
7433 921 36652
1081 22928 2515
22367 2955 45571
8849 11153 17681
9611 21972 16436
11594 10847 25980
20086 9497 16490
5946 8329 12143
6135 3381 34143
4495 12321 30666
17923 3398 8400
2760 8472 24850
10161 14475 24305
10706 3817 20500
7064 1151 13813
22723 12072 24203
3938 1351 31538
19681 13797 40403
14749 6742 3874
13063 8223 14986
6857 4071 18437
6010 19706 25493
6492 274 28185
8012 691 2017
12949 10085 40332
18179 10687 21214
11612 17805 34834
18550 16871 5709
1851 19868 22838
10927 11108 31434
18750 5382 25481
7345 15230 29582
3197 20456 12097
19104 15522 17375
8125 3216 4755
15043 12579 3728
4888 6615 42764
5120 7515 27341
21358 18945 12670
12293 20708 25033
2731 12465 12190
12205 9076 33099
6053 9444 45339
18185 5618 38525
4428 4101 21660
12579 11409 13687
17566 18532 8598
6022 1931 37714
5256 3650 1923
5488 22745 15818
5832 12196 17841
9709 4077 43503
11439 4341 12277
18660 11350 7639
14309 3618 3866
22660 105 41671
22897 8791 319
15280 15917 7919
19133 18076 32834
6407 8435 34104
1031 13503 1123
1014 20762 8677
14928 15329 21498
7335 9505 34338
11361 21007 17063
7451 9446 12304
3235 2187 30466
19331 6630 42613
11168 10234 24636
13997 6158 40142
3595 12083 45349
8564 7945 8904
7693 15786 22146
7596 16080 18614
19120 1505 5341
4138 19922 24077
11119 22683 10341
5817 14691 35634
12432 8054 31125
4568 6095 9419
15843 10975 30363
20254 10560 27048
12668 4026 24266
263 22207 8997
8395 5542 43746
9336 9666 41529
13736 1823 26641
14011 11575 43943
1691 18548 38669
15292 435 15355
12565 1898 34123
15620 1189 26978
10951 22854 30963
4024 21615 4689
21860 12246 4955
4350 6280 29247
19539 13392 9446
17012 3152 18665
7010 309 45490
21570 18251 11966
2007 21594 31212
20844 15254 36868
19047 10072 26311
1590 21096 35073
5236 9657 42194
17728 21755 11103
18605 15566 4680
4154 10583 28027
14205 18645 15832
17373 10688 2382
7822 2177 19742
10571 6026 5478
22379 9220 16049
2131 20978 42402
3328 22677 14147
4413 14356 27400
11620 8720 37113
19886 14953 38326
4075 20438 10604
961 15472 41156
14719 15331 38503
6932 8203 25972
22636 2358 7808
14528 19369 23460
4602 18402 44742
4467 18243 30652
13439 17705 36519
3261 22698 23731
7997 3133 38385
21312 18909 25797
2491 10485 45239
10307 7088 27177
1928 9670 6917
20380 6353 27966
15483 14834 35600
13865 13122 9159
9957 22568 8495
1935 20330 32703
20638 9718 32274
2058 11499 33697
7426 22016 23068
14789 14026 35873
22327 16001 35490
15718 15803 13199
4629 3709 3505
4941 9058 26442
15887 8420 14987
9953 17179 18113
11331 7189 8336
3869 5006 6239
18214 18772 29414
18525 1996 8749
2758 16215 3498
5814 16318 32870
9342 21731 20804
14228 22907 41882
14255 16617 31217
11649 10908 35862
14951 20169 36376
21609 14272 12042
17910 7769 42782
19241 12271 11752
20191 1421 29834
15475 22770 29607
15588 20881 3140
9525 9960 5061
7507 1481 42064
17641 21851 1330
7996 8157 16200
20340 15702 9494
4797 12972 4128
1957 18705 7998
22791 15647 24092
3413 21854 45428
891 13939 8110
11401 3126 13073
17315 7265 4181
9035 4318 5209
22945 9000 10951
9016 10873 24044
14258 3698 20018
5642 8683 40154
13475 3855 41902
1739 5715 25949
9438 4536 20321
9704 13821 24642
7184 3687 19828
3003 5382 34486
12129 21350 43869
9960 16874 4327
18069 1878 9331
15489 10187 5339
6438 18437 34418
6442 13296 23942
2598 19935 13970
10083 7789 24951
8067 16908 24546
441 11740 9576
17144 12501 25232
4144 11 33370
19530 973 31330
20663 14316 31786
15564 20365 38682
17332 5424 6347
5518 2885 30099
9091 11989 43206
12426 3809 19525
11921 9860 42097
3706 7160 15204
16401 19347 2224
9645 19596 43858
6040 15339 21128
2692 4308 25060
16192 15147 2765
820 12441 10855
16440 12853 23753
13549 19957 37694
8643 5050 21096
10448 10592 31083
5332 19451 27070
3831 16787 5839
7835 9932 35702
6556 11573 10641
12205 20249 40191
17501 8864 40164
11430 7077 26988
14325 5471 45905
4305 10372 44987
12643 13665 21017
9566 2059 23975
19165 15031 4955
7200 12710 38522
8229 10877 9105
15582 14706 17680
16588 10768 41787
18151 5784 38786
20736 4419 41625
1620 19800 34502
4398 3201 5129
1406 9458 43624
7869 8706 20568
5745 3076 7917
2521 22359 6472
20313 4960 34764
18364 15329 23136
10581 3829 34461
18078 14347 37447
13507 4148 2992
18489 6519 3962
16808 17153 22649
9367 4314 26654
19586 10723 9051
12973 19402 22255
1670 1468 12957
9053 22943 4276
11341 11911 35805
9197 16109 27404
21839 18638 37482
10946 15455 24971
22614 7006 8955
4617 12459 23945
12390 17857 19227
17739 18255 40902
19428 19526 4784
11014 3348 2787
4963 22511 45478
11681 3368 14131
7015 13688 12294
13565 16814 31247
21681 16200 17798
12497 1578 26229
15472 21001 11427
17335 4865 43983
17860 16379 10999
15860 1151 5635
14820 901 14938
16096 17031 16899
21448 16804 23761
22011 7692 10213
6495 6922 27744
13707 19844 26407
4635 8752 12986
863 9770 45548
1788 5017 14739
9869 12918 39711
11295 15010 43803
21116 13911 19213
19576 6196 20853
3624 19009 7983
21432 4483 30651
12699 22253 6727
920 20592 20379
2609 12211 2405
6715 10906 4740
10700 20331 16767
13708 19237 35076
3317 7666 43290
20626 22472 27231
13139 8747 27147
9167 4523 2071
21635 6157 31632
604 3211 39137
11276 3656 7314
18017 4279 15173
17889 1487 30040
22272 10012 40109
12633 12206 19989
17956 6689 12909
6951 7230 45169
13380 15458 18129
4583 13074 12938
4879 11941 5622
11713 16700 4570
9633 2285 29875
5697 11607 36034
13842 7706 1089
1723 13128 11174
18836 22469 31588
16731 5436 30606
20251 17515 1995
15079 9612 42188
6582 5601 7769
2633 14134 37556
15093 15152 2238
19319 41 15151
21961 423 27285
16528 1726 30693
13564 22629 924
16036 18601 43196
893 3054 11726
22053 4733 36719
3507 20226 14941
18376 17599 2059
8738 7099 13861
11865 7925 27745
8729 16629 12020
19195 13206 2855
7267 450 17593
19453 15187 285
15404 651 33523
2429 18400 29111
3648 18084 15683
14485 11580 40133
22957 20389 31151
4779 22053 19460
13141 12013 12774
16918 19421 43065
11498 15025 20636
15678 10534 39091
12113 6293 24268
16068 17317 42121
21253 21337 8488
3185 13756 2417
3517 12717 22617
6810 6919 11536
4832 8892 44231
13712 407 2159
1019 6819 537
1449 1232 19417
3927 1718 42438
4654 4652 45924
16884 2491 45963
4896 2751 9843
4766 2637 44318
20378 11543 4963
16085 896 23251
14374 22092 24412
16809 18964 1881
4979 18125 34713
4238 15306 8868
16928 3714 19011
10233 1909 37646
7023 10421 43365
16761 3734 38463
12144 13406 38882
13939 2424 1755
18557 3299 4128
16950 22356 39349
8283 11432 34337
5831 12066 19697
14276 21725 31185
6792 13446 45405
18838 1941 17837
4947 9999 34912
7282 19695 16385
12427 22168 23321
9472 3459 20784
18455 11569 30315
11326 12360 4232
1579 17440 22725
582 212 13547
18440 17362 1308
8038 9362 21371
4881 3774 21581
17078 10069 31471
172 16357 42152
8067 433 14304
21894 22979 21751
16035 10422 26049
11638 17927 22838
16744 7969 31387
14041 12333 5778
2474 17962 6135
2781 6433 32536
5714 7412 19117
4801 15393 7944
5095 2740 16620
19334 2473 25230
12546 22070 33220
21342 15044 28730
6190 8422 37611
15453 17448 41268
6826 16694 19591
10607 9491 30841
8817 19098 25671
12166 16371 18652
14579 10183 22054
14375 10069 13606
3682 3970 14219
13629 19754 34809
22809 9509 24311
20011 21154 24611
14015 20024 15825
17157 6139 45591
10099 941 26085
6852 15201 18099
1654 16964 15635
8531 16049 12628
16681 7776 2511
3448 12887 45743
193 15606 39152
11563 22114 11048
15233 21074 21420
7159 22077 38128
18542 10442 16227
18745 16733 18550
15895 2954 14519
11796 16876 4712
8666 12834 21618
10850 17021 37307
16016 12759 14913
17687 5139 2729
15581 6773 15301
9401 1996 38143
3659 3068 33051
7188 154 25594
22921 15853 35211
3161 1061 14304
21001 8065 1864
8376 12664 8857
15296 10936 11356
22455 14492 18165
7416 3970 7007
4197 4981 13259
11174 10437 26351
17196 6613 44148
13782 1084 42692
8177 8553 35610
5329 5027 26329
17703 16227 28300
22247 22431 7645
16834 4807 19444
20586 20011 31707
3401 13724 28459
2092 14539 26568
9497 18229 27171
13498 9436 19649
19677 10032 36999
13324 361 8967
15027 10701 34963
20273 2683 16967
18651 10175 30504
22246 15248 16101
17461 6086 29853
6481 6522 1379
21237 9257 13856
13231 13624 7057
4042 10618 28773
11451 2387 31838
209 9989 27188
2930 15248 27289
21447 14940 19971
4572 22626 31048
2060 1028 5065
13003 3340 598
4517 3498 13316
14948 11812 5258
6338 13035 27404
12330 17199 18259
9743 19710 37671
15091 5473 17195
8344 22530 26417
12330 8457 8710
15000 6061 10067
21931 18589 27482
10107 1473 23188
16261 14397 2823
21366 15598 31418
22858 11839 39987
5492 22810 37757
22660 21082 35972
20829 19805 21235
14088 21205 10680
16120 19474 41102
13511 20808 6633
19499 10155 34777
15501 19817 1547
8194 17725 39653
8339 3026 19600
16472 9013 43184
34 3560 41295
17617 14739 12872
16563 14789 6568
11775 9556 335
19363 22519 30856
19337 8897 6019
13239 11350 23755
8117 8216 2852
2248 11508 32189
461 11432 18885
7776 20312 8406
17763 18715 24697
10217 2324 41437
7644 13746 45373
4861 13597 3295
1502 17398 4392
18915 22578 7155
15102 21898 10780
20578 10543 26247
1107 9557 23886
11282 4617 12404
19109 22681 3369
13663 11611 40323
6390 10361 23821
18025 1837 7579
3600 7754 2087
10399 6176 7147
13038 20516 38776
15080 18330 36068
3939 8417 43261
15827 12893 11877
2918 15660 16110
15164 22244 25280
10722 9859 19217
10693 9175 26183
19581 15878 3979
8306 13931 39603
11212 14942 39327
4092 3437 25315
3183 857 44596
21424 5584 3048
19759 858 34713
11177 16548 33050
2169 7069 25772
22589 10984 4438
17156 17617 22460
17681 18934 19051
1160 17429 18475
18564 1451 14869
4037 22611 44399
16283 14991 7167
20182 14594 21218
20482 18092 12606
5509 2634 33932
6791 4681 8590
5580 18253 10407
2720 1166 1398
18555 14822 18923
2857 6078 10889
11909 21459 41550
2394 12943 6204
14568 6633 29060
15362 956 32363
6108 11388 43654
11350 13339 12599
2203 2603 37661
151 9854 24804
12175 1460 42428
15255 18681 45078
15696 16988 3060
9085 22802 24103
11416 15944 30288
14140 13222 40256
16089 3660 23024
13884 7636 2811
9046 2952 11811
7656 20055 20783
17438 21195 29796
17339 2578 20890
1104 15117 11115
18807 18406 16582
7169 19283 34326
19967 19633 6452
21867 8670 6967
6508 17044 28777
10432 7213 9896
22757 22330 42990
6175 21501 30692
814 989 34631
7638 13300 35322
3063 2695 16591
13836 9343 4890
5692 5973 40473
3782 17952 8264
22788 9080 12701
13973 9662 10903
18964 8838 43305
21502 1606 19864
21747 18743 26449
21135 3512 7918
4408 17874 32925
18428 2110 13703
15084 10470 6230
11756 19534 38403
10110 11039 25005
4164 7977 29536
13953 492 43237
18991 5484 2843
14545 7643 28175
6962 8153 37162
8374 8465 38894
16586 5936 14442
4423 16177 332
20771 5502 31140
12109 16515 29692
9149 15000 12865
18966 11335 40691
21795 19923 37253
3824 3219 35519
2814 14887 40207
14665 11712 43876
3075 14835 23980
6709 21133 42870
4802 6598 11066
22941 13128 37136
12064 18081 34265
15791 16989 10434
10908 15757 13286
6384 10807 27423
1957 20207 7008
19523 13782 22547
21410 19822 22857
9052 5731 27014
6412 3917 42848
1447 17326 30348
20173 11029 35238
11485 3991 12621
20978 22095 32269
19588 13343 20845
10316 18042 18153
3071 4831 30149
4960 6767 6462
13445 12760 19635
22661 2089 22064
13225 20133 10409
1215 16674 14457
21571 9113 6493
14817 21983 33922
18143 13251 3339
5182 21867 12196
1287 1888 15338
5262 59 21329
599 5741 34399
17581 10295 9689
14548 13642 14056
16892 9415 27694
6136 12683 19126
12128 6303 343
21464 1204 28434
15282 22509 40663
14954 7524 42202
5199 22485 31206
16902 6180 28044
16572 2664 44958
5980 16623 16130
15686 6909 45145
2713 18158 45938
17900 9839 21704
4885 1589 44485
12428 13456 31507
15033 11627 33686
11954 8381 13764
17864 20196 30491
13467 22694 39575
4296 8806 19166
15195 19150 41850
9601 709 3230
7497 12783 26350
9144 7396 41925
11453 3841 350
7005 19492 23096
19244 12368 39040
13427 20568 13779
11197 16821 111
17491 3504 36725
2315 15400 38755
1973 2369 17530
21665 2599 33622
7756 13268 40026
8221 6613 6545
11428 3304 22282
10029 4730 25451
8980 17395 22361
11598 957 13270
16933 5641 44718
604 6942 28223
18636 5607 25016
7619 17919 32524
14388 20265 14999
10354 21300 43391
9854 21838 35723
21051 11497 16250
16894 21630 19155
19810 16687 9377
3387 21518 18530
571 17610 40526
18482 4838 30801
3405 573 19712
10889 11905 5015
5573 16145 43345
13172 10749 36594
4796 15311 32130
11114 3211 23756
16873 12559 12856
5087 1305 11584
12003 1661 20426
14102 1248 36717
3633 17855 12936
15355 38 37512
11165 19821 38741
7575 6421 24623
11558 7429 32704
6282 1420 26856
9063 20320 5189
1553 10691 25643
20484 3926 23934
3069 14658 5761
12217 21468 6060
16203 2156 836
396 6009 29972
1367 20173 37848
9548 7495 24807
21995 11164 31477
18299 12679 39976
2253 19732 24857
1789 13549 31582
13240 2491 42721
13489 18170 43781
12309 3368 12569
2884 21133 13317
13683 16964 18110
12321 7296 31515
13569 1170 34897
1307 8259 29232
261 12054 24872
2900 11138 33226
14707 5855 12832
20862 2573 21684
22739 16414 40180
6578 6813 27599
1675 7526 2966
1982 19386 42800
8855 1933 18731
2507 721 2016
9833 3384 31809
2181 9492 45702
10547 19585 20406
8699 218 10198
3178 19929 31190
10881 7588 21754
5790 11963 32223
2149 12996 31886
10528 10016 8813
14912 21726 22659
4648 10660 11736
14060 19279 10995
4380 15015 37891
21936 12241 40669
22003 10429 22045
6070 20529 45372
10390 13055 5597
10309 20814 28897
505 22944 9050
9478 14974 28015
5409 1601 15544
22908 4058 9862
7869 21498 2855
8446 903 6751
10919 10569 41930
7741 22289 6117
18666 11817 10177
10530 4163 40361
10062 4884 9816
1837 11475 16719
16328 13099 39255
14242 14981 19837
