9500 4134
2829 2072 8182
2874 549 12399
3090 3372 15539
178 6963 8187
6638 6808 3186
7244 9217 16171
1814 6292 6779
6646 5292 14507
841 2155 10688
8113 6399 1829
2892 2726 16725
6329 148 14101
2032 454 5423
1025 6458 3197
1771 4543 11373
5422 1828 11724
6364 5049 847
6255 9360 11241
6686 8816 16119
5666 2586 16969
8557 4811 17995
2773 2518 12444
6851 292 4074
3046 7282 5062
2814 423 16780
7909 6879 13469
6966 3357 3700
1965 9321 1630
3685 8854 13253
5194 7024 83
2840 9381 11359
2426 2423 3953
147 2550 16060
6846 7056 13566
2522 2736 18113
7094 7882 6290
2749 8953 17177
345 6857 9889
6053 4565 8396
7086 6060 16991
7874 5649 1143
3821 2481 12556
8766 793 12790
9081 8676 15739
730 6865 12436
2527 8755 16176
422 9053 18390
6230 8219 2604
8062 3076 7966
829 4784 17418
7814 374 12108
6761 5580 16362
4485 7184 12124
8971 6902 439
4594 3106 7674
4682 2339 7013
7424 6004 2154
1027 6335 10429
1704 7057 14629
3827 3983 1441
769 1349 16920
5107 2338 564
1867 7177 5109
1080 3962 8918
3068 1616 14297
6351 7885 16159
5362 1585 12572
5789 817 10356
4120 3051 11513
2636 8513 9047
2355 4329 10799
906 3977 11797
2797 2735 9125
1361 6034 4076
3243 2892 9499
9068 3133 13414
2030 8585 7438
1385 604 11382
5624 5226 11849
3139 259 16247
4142 6404 729
8011 943 6177
6582 1526 14271
7385 4104 3335
3367 3202 2354
2015 7753 15898
8581 2010 18091
7930 6062 18584
1072 5625 4447
8264 3428 6693
5375 6591 13307
9120 9183 18838
3542 2150 1473
5438 8300 11928
470 5049 10391
7168 5424 17833
6926 224 12582
241 849 18556
6439 6564 18859
8554 784 2245
8636 5033 10491
8217 4080 14079
7907 1443 9388
9270 2750 17914
651 1773 4033
3544 1183 8777
4262 6784 14946
6290 7653 13738
1164 7416 1091
1564 8353 15017
6987 5220 15005
9106 6597 17847
7575 5871 868
8651 2286 9926
6450 2201 18128
2048 1980 15498
2680 5079 17046
7428 604 8778
6840 7243 12118
5783 78 13408
6514 5975 8944
1064 706 3201
4075 135 6921
3107 8207 9403
7288 3608 7482
5385 3956 17352
8473 5545 12721
3208 389 16434
8022 3953 9420
8484 1604 17053
1502 980 12472
7851 6715 5691
84 6281 17107
8049 5178 3096
1813 2264 4244
4330 2875 561
8612 5220 8405
4118 894 377
2842 219 15077
228 5223 1171
2551 5895 4718
3468 6368 17927
8509 6877 18815
6379 66 3309
434 2745 1917
8670 7429 12115
8390 3105 12613
3824 7801 5337
6075 4015 10942
5349 7872 7631
694 8606 12255
6498 3167 9210
2070 6307 14158
7609 565 9289
2228 3650 13855
6596 1506 14597
7244 6761 15616
5909 3555 17478
3338 4501 6721
8186 4750 378
1497 8047 2986
8190 6127 2155
1000 4113 16797
1818 4448 14147
4401 1260 14071
867 3181 6741
5348 4179 2121
4699 2599 1697
7764 6198 3808
4053 3569 1368
7083 544 15887
3379 465 17639
9343 9032 17206
3018 1653 17145
8874 2153 3773
4105 3536 16047
5185 586 7272
980 4698 17331
474 6849 15311
8008 610 16231
3190 2615 5676
3561 7250 18719
2648 4980 13425
3814 7428 5160
981 9188 10800
9463 9454 3154
1421 4866 2326
1280 9185 6642
756 6964 13674
6335 7946 14675
4227 5196 17312
4971 9248 5814
8169 6162 13724
2817 6046 11174
5931 751 13138
2901 5752 5504
5110 1433 6808
574 7051 18429
8050 898 7702
5604 1042 5579
2634 1537 7220
894 4053 18034
6924 4327 5590
6689 5235 14040
5543 1809 3799
8965 4773 14160
1973 8678 821
5539 2508 978
2740 171 15925
5939 5621 17134
351 6161 15936
3414 6741 10489
1590 8888 10218
8592 8530 14321
3452 413 9667
4772 3344 12419
4359 8481 4924
8340 8914 9129
1833 6709 7273
7698 1626 6139
5062 3497 1469
8563 2067 242
987 6284 11027
2911 3292 8612
5316 5300 14488
1221 9154 2496
7193 2473 18222
3538 1711 14816
6170 335 10909
2391 1999 15793
7607 7786 14991
1393 3856 9350
752 6458 5245
6543 8042 17857
9044 5413 12978
4457 3164 14467
7639 4668 3787
5894 7887 4327
9352 3296 664
9300 721 16758
1512 8236 6992
1140 2659 17464
4609 463 14551
1347 1486 12158
3023 2336 1371
3908 4183 513
8891 6004 10179
1927 5206 1821
5469 8778 10786
179 7633 13797
5096 6995 14662
8458 5171 7024
6083 7643 14397
690 7108 3501
1459 8405 4611
1656 1686 18246
8326 4323 15144
2807 2246 15274
831 8773 10620
8139 3240 10839
8572 1022 3338
7623 7119 3678
5790 8346 2724
7112 1904 10064
1561 8557 14713
6784 7958 11013
4508 219 18376
5974 7970 16133
5291 8755 14152
1637 1589 3641
702 1749 18356
5283 5322 10123
7982 800 2859
7896 6978 3988
3018 7055 15366
5736 296 5464
9137 1141 18104
5274 5475 11099
1226 8822 6048
2295 6578 256
4808 4029 13195
3513 8747 14029
8495 9498 14939
1011 7979 15553
8226 7 12897
2731 2845 206
7712 9003 5915
143 4509 2991
1047 6703 7742
6487 404 11923
541 1314 4454
2925 6787 16938
2333 960 7315
7895 6605 11150
4276 2818 5326
7994 6310 13001
6208 7084 163
4851 2322 4477
7502 2515 12687
964 3684 12262
2164 355 11408
3767 1379 15078
7834 3402 7956
8418 2847 4152
5393 2353 15920
381 7722 15206
6673 6968 10192
5511 7794 6529
4432 1907 978
8910 3797 17360
6640 7960 12858
4449 7036 14356
8108 6114 7868
5371 9477 10070
2180 682 17773
2352 5607 16063
3898 8668 15897
6492 8114 3606
8891 840 8544
5377 6360 11333
7592 3343 6748
94 2961 737
4591 6529 7232
7574 7742 7670
6283 3295 2119
8425 2107 5287
2798 727 18473
386 1782 15981
8798 6871 4540
8417 5674 16800
1705 807 16549
5949 8156 11886
1802 2584 1694
7601 5527 6788
6486 7360 15079
3421 6139 18104
4076 3068 919
69 1294 15265
3005 237 16277
6077 7615 957
7633 2671 6570
5981 2346 2858
3197 1664 339
7184 9277 1321
8947 6604 6353
2216 8976 10432
1000 1536 4122
2191 9278 16598
9402 8074 15390
2559 2948 9838
8036 7919 10927
1423 1016 4104
9404 7139 15633
5262 3530 15266
9455 5567 3830
3445 7629 9169
5705 112 18756
7731 6890 4439
4738 2983 5285
5251 3752 17052
2180 5466 5424
3295 6449 10534
3252 8298 13533
4324 1464 16950
6690 3664 12024
5128 3154 3801
8842 47 2247
6290 713 10747
3563 5822 1338
6346 1375 2194
6749 5636 7375
3948 1810 18911
5202 7561 3859
5806 3694 10449
6216 3304 17050
2756 8134 6902
2457 5705 11
4065 7347 4698
9476 8886 15978
362 2413 5331
4886 9159 13963
1731 718 18389
771 4232 2415
8248 3583 15483
8610 9331 1669
2344 1917 8652
8295 701 13506
261 5661 6820
7371 9225 3074
158 5670 433
4037 6454 16866
3665 5565 14819
3710 3218 10385
9446 3854 12243
8161 9146 10791
8219 3403 11150
4570 7307 10574
1393 8714 3700
7265 7840 7764
7678 3139 1602
4156 4837 201
5541 3734 13159
6813 6415 1829
4303 3799 17499
7423 5082 13015
7125 1963 537
4700 1638 15938
3990 465 8314
1218 6952 18334
7455 175 18691
8836 1004 5353
1800 3068 14748
7295 2473 7185
5792 633 12595
9224 5695 8208
819 1961 17308
4779 7326 7388
1931 43 7122
6559 7974 3269
4541 1863 9525
8574 3190 4691
8930 9257 10872
3493 1986 13412
5190 1017 10605
7178 9184 3050
5797 1974 2598
609 7686 10484
1798 5658 7306
4700 5407 8448
9280 5612 12784
1085 4253 11765
6939 8810 790
3368 8325 3683
9243 3883 9451
4488 372 14197
1995 3876 2697
1236 3994 2860
5355 8539 76
6295 9116 5268
5821 892 11934
4770 6731 1549
9313 8988 18307
1873 4335 4011
8703 555 16405
5243 4261 4062
2228 8206 17929
7550 4985 15744
1234 8354 16832
6769 1366 10359
8348 5368 15169
2025 3275 15437
4940 1654 17238
6344 59 8068
5099 2586 9041
4814 9489 16982
2929 4582 16975
9202 3966 3627
9190 2185 43
947 291 15644
9334 5034 17839
9221 204 15238
6108 5155 11716
7134 9030 12647
8706 6379 18798
2604 8821 4834
4768 8165 1016
3905 3841 15491
6162 8481 18588
1720 929 14678
889 3726 707
1744 9211 7010
8205 1497 12166
252 9077 6903
4228 1969 10030
4912 280 10073
1424 4008 16447
7248 7952 17108
8089 4144 14845
4139 9477 5702
6027 713 2782
4702 750 7667
7767 2901 12206
5070 1095 17721
6110 3134 16945
7254 3943 10814
5856 2235 18546
7155 7016 11682
5387 2492 11927
1916 6333 10898
4251 3990 13467
573 6104 13734
6643 8554 2821
7085 4717 13699
2872 8120 13278
5305 3656 10531
7123 9227 266
8309 135 13388
5609 74 2557
3880 4345 12111
4916 3824 1774
219 5862 7410
6570 2348 17006
7003 6888 70
4465 642 5000
9 5140 18406
6273 7264 13342
1568 4306 6510
4489 692 8347
3921 6955 3202
6622 7614 7070
7152 553 7496
959 4319 10417
3462 4309 11226
7349 6018 3809
924 6890 11977
2450 9237 10920
4533 4023 13441
6621 5501 4816
6962 1192 18079
1256 5514 16128
7605 6550 18485
9474 1293 11001
2340 6538 7590
7449 6265 16876
1020 3906 4871
6578 1722 9705
4127 6278 7290
8751 2676 432
140 7704 10711
1396 9358 7776
5648 5496 5394
1115 2763 16168
5158 6785 15455
5289 9338 1975
1148 3709 18180
2307 1255 15491
6015 7606 5294
8812 7128 6917
907 5578 5328
5323 4210 18381
9320 5696 2262
539 6027 9240
8468 4244 15366
1656 9478 10375
2061 6438 8465
1935 6785 16744
379 1647 14524
7122 5999 6644
2693 2270 12174
5871 2536 1581
213 5304 12846
3198 3020 14090
1287 5184 3199
344 2368 6300
9143 6320 7021
7146 6816 3893
9088 8238 8681
3664 2171 7871
5071 8363 12922
7229 1829 8406
2377 6457 17593
4618 5953 4556
5319 6217 12127
3923 2111 9411
6939 674 11290
9254 99 14546
1049 3139 8732
4240 5003 859
3525 4190 2725
7006 9444 17739
6630 1127 14014
2829 2271 15593
8954 8215 9684
3403 7398 18878
1231 5333 3434
5278 1132 13957
5943 2901 12574
1202 5412 8605
2614 994 15722
7523 487 930
8861 6231 3945
9113 6232 16273
6954 328 11761
6199 1285 1330
1413 6421 11572
8058 6488 9286
2318 8975 13809
1894 6145 4445
5481 145 8876
6758 3614 11283
1593 2476 7445
6213 4764 1671
627 7863 1531
8647 3359 2677
578 6529 8770
8645 9088 1844
7055 2447 7939
133 5640 13949
5342 3784 3278
2933 9078 11346
100 3235 8156
6086 4827 11487
9082 7562 2272
6344 5896 17425
8406 5137 12240
6186 4549 7796
2721 1310 12606
8856 767 10076
7277 613 18458
3682 3986 6249
7886 2120 17816
3384 6932 4603
5922 22 14760
3937 7198 2939
8356 3102 11679
5858 3156 1775
7165 3443 15426
2226 1542 3260
1672 5180 10317
5410 8218 10720
6205 3615 15228
8664 3393 9396
7798 8213 12201
432 7779 5623
7050 6541 12398
1177 5190 7758
1692 250 8278
2124 2732 11050
1945 339 2068
2857 924 8897
3465 6448 1302
253 1774 6426
3731 9262 1159
5003 4226 9322
2050 2215 882
339 4170 17030
9469 2444 9598
7551 149 18891
4728 750 10244
4699 7519 17289
7022 4744 1435
1032 2632 12357
2700 3563 13240
2579 7208 12730
5584 8070 3780
8457 7492 17312
5351 4297 5441
3822 34 8408
7480 8712 18119
1559 741 13903
5846 7806 15457
8521 2588 13359
2047 301 4893
51 5454 7507
9349 2427 5535
7526 7769 17431
4578 9438 18560
3599 6259 4333
1716 43 902
2435 8158 12567
271 1731 3620
7901 3736 714
314 6557 17585
5703 4757 460
1684 5520 12590
2898 2173 8266
718 8399 15446
8402 5651 13873
5904 2477 1686
4265 4985 6165
8406 7310 1316
7642 1565 4665
3919 570 11668
575 5444 4430
3809 7896 10399
2273 4419 8436
1268 7786 13347
4627 2413 1395
3815 3464 6273
4560 2467 14682
5262 5327 12673
3768 8856 17479
8516 1078 13016
1552 2797 14412
569 7328 14602
7460 8497 15942
1734 6869 69
1330 9186 3450
2752 5177 11589
669 8407 15660
5509 8018 2141
2219 1511 738
8245 8227 17343
2484 6782 15804
7079 4152 2706
4049 5316 7455
3888 1736 10476
7240 8605 21
2470 6042 11690
7768 8638 8014
3957 5075 17004
1747 6208 15952
8363 1547 3520
2607 1797 11409
1369 8966 8833
979 5080 5687
8936 1401 16147
5450 7165 13954
6665 5333 6890
2854 5602 2380
1511 1873 9431
9175 9074 5779
2698 3926 7851
2409 6585 4023
5850 3898 10304
7124 7343 12440
1989 6844 11310
2438 9184 896
6825 7645 14193
8672 5135 6168
7789 6232 12550
6415 2237 2106
4333 1029 12599
9249 9056 4536
4239 314 8495
1417 5237 10144
4474 4176 17004
3093 8322 10491
9480 3602 10517
5326 6672 15512
7780 35 17620
5215 2115 7619
9247 2161 11089
7294 274 5467
591 5182 11015
1847 3112 14581
4864 846 14795
6343 5272 18836
2013 4187 8421
8255 5381 12244
916 5381 16505
7717 4052 11180
8401 1064 3532
3942 6086 790
8515 8050 7899
8893 2890 3166
9026 919 6207
154 3768 18125
874 593 8504
4952 957 8861
2938 7016 2845
6081 2030 12530
1572 1047 11689
6886 5234 19
7370 1059 1695
5439 3572 10209
3159 8220 11388
8437 2008 7324
5819 3839 46
2478 3464 6726
629 6622 5758
5393 6390 5968
3422 3794 10352
4924 9198 12773
1513 9051 12071
1875 6382 2158
5926 1527 2542
2677 5540 16739
2815 9188 12767
3374 7026 6410
8358 4725 2631
8310 4482 18982
8074 6344 3024
6577 10 8159
2469 84 5648
2621 3386 14005
586 6266 573
6035 6369 5180
6003 7400 14954
6587 8635 2387
2512 8902 1396
9419 8397 11669
4393 8434 1316
1037 1517 2479
2170 9209 6873
8271 4620 6595
5406 3127 226
3245 6848 15819
6436 670 15997
2719 9104 4828
497 5608 5664
506 79 632
1207 8928 13529
4222 6852 5279
8782 6297 10064
5406 1121 10703
6347 1573 10628
337 5162 1752
6507 96 2198
1088 623 11557
3611 5954 183
4963 6038 11437
4857 8946 1496
302 455 14013
7378 5799 2059
9292 7386 8376
1410 895 1257
516 2029 8793
2025 5349 4611
4131 5310 3008
7649 7232 4197
7582 8093 855
8364 5649 7661
5459 6348 17712
4287 8457 10879
4222 3333 1846
5296 7226 4026
4599 6175 4991
7161 5449 17468
7495 9372 9602
7519 1317 1074
3776 9466 18476
2779 6134 9921
608 4111 2548
5811 1152 9781
931 3012 11684
2304 302 13426
2440 2220 14079
5871 1470 8324
1507 3955 2606
295 6039 2867
6116 279 579
4541 1555 152
5719 5862 6048
2865 1626 14212
1167 2116 16205
8240 5753 5472
8922 7416 15542
8553 5124 3648
4665 8591 10695
2147 8648 4776
437 4028 5291
2832 8223 17486
758 4982 10301
2551 7108 8942
6376 775 3406
3242 7109 11743
6893 6459 840
2475 8022 9328
3089 4066 4564
2632 2577 2010
3100 6539 18322
3051 2660 2238
1856 1700 12514
7056 9434 13870
1248 9060 17713
8910 3879 11636
6153 5835 4157
2659 8546 6170
3715 5513 4214
871 6776 14472
4625 6002 9845
5750 1803 3659
8982 4276 2111
3184 4619 3265
5213 1901 15121
2806 5255 14863
8862 8612 11490
4949 1420 11503
8589 8079 15608
8402 3585 16979
7954 2138 3749
2241 4182 16663
1849 1291 3238
8618 4513 10490
846 8716 15259
3917 3156 9492
3393 1244 10145
6280 3112 5772
3425 833 15772
6538 3922 15901
8673 4841 13370
5207 3617 7611
355 7000 10288
783 3023 751
5529 8188 18525
6994 7278 17912
1301 3506 5950
3458 4712 5921
8054 1870 8466
9476 6096 8583
2476 7157 15994
3830 4528 12542
7771 8330 18152
7893 426 12247
3341 2652 7919
3642 6134 18720
2711 217 2020
8102 5723 10700
1072 88 4320
2200 1410 15724
7293 1068 12419
3042 6551 8330
2381 1306 18748
106 1381 1773
4400 6805 50
6489 8022 4953
1170 438 9939
1755 7013 13428
4040 3998 12320
9241 9421 18760
4635 4453 5772
3166 9281 17660
9268 7579 17980
7926 4330 18518
184 3500 7338
4311 1503 3185
7284 882 13405
1113 2026 1730
5007 1775 1826
7246 8191 18731
3873 2634 8593
4581 2869 18271
528 247 3914
2038 532 17150
9302 7419 7180
100 8343 10717
665 2635 13801
4183 6442 699
8880 324 7956
7723 3000 12916
5957 8177 7351
951 2544 18244
7598 2260 13415
9130 7549 16887
8516 5998 18156
5728 269 2603
1717 4396 286
792 6998 13734
7491 4288 11162
5982 6339 18333
69 2793 10511
7271 3467 17833
2378 1035 9023
1061 3851 3977
2646 459 14166
6937 5408 419
8388 3436 11748
5560 2460 102
4899 520 1827
8778 1303 2063
7709 4356 18355
2051 7618 8650
6456 3213 17186
20 7890 8980
7665 2420 18481
7935 3848 11909
5456 5108 17519
5768 2745 7910
2167 8239 6000
5611 6969 16809
9227 3390 7520
15 1893 6599
658 3557 3931
7917 852 11156
1738 8859 4670
5956 4302 8825
9092 2679 10334
9153 4066 17891
474 4658 45
5012 5017 11891
5547 2890 18973
3716 6272 5744
2905 9061 1054
7005 3383 17753
6404 4658 5986
9171 627 8153
6392 4751 16945
6516 3650 18576
8500 1870 6669
5382 8344 1826
3952 438 13578
7718 1890 17226
5769 7255 11686
4201 3343 14875
2800 2504 994
370 5865 4216
2781 429 4052
3157 8728 16351
7067 3973 738
8377 7991 17163
8831 9477 10466
9088 7219 4931
3595 8430 2041
2837 5423 17704
4318 6672 14807
2578 7911 2838
9467 4923 14636
5570 2407 18638
7695 8501 8460
9297 2934 3876
6463 4570 18060
5220 4476 5423
6448 8138 9488
2629 3255 1832
5352 5124 9466
5121 8809 13475
3931 6918 18569
5377 1229 12338
5304 5079 12579
8459 1209 6216
8041 7178 4642
8907 1875 5788
849 2236 16440
3440 8322 14079
7419 4630 15933
8197 4924 17491
5356 3990 5150
3748 8971 16183
5229 3950 6894
1179 4120 8864
589 6535 2919
905 8628 11430
339 7397 15953
4974 3381 3332
4435 7710 11422
1262 416 6576
535 9486 9963
8313 3427 3233
609 7562 18953
3185 6334 9005
7990 2097 3167
2545 6466 1290
7177 7459 14554
6637 260 10668
8926 3862 9910
3208 768 17257
3687 3367 8620
2889 3970 4491
46 6696 14294
5203 188 6469
5425 1748 16849
3925 1747 5314
1667 5527 5049
9420 2604 10012
7971 6697 493
2625 8102 17039
5252 6081 14324
5645 5401 13113
6051 5791 7975
297 122 4096
1466 2429 16037
5493 189 6479
6653 6025 2720
8665 8621 5403
3084 5646 9434
5197 8693 12012
6175 6061 11640
355 2002 3096
5383 569 18176
8974 2872 6774
4549 1242 2352
1461 1824 6812
6462 147 11100
3437 976 15718
384 2294 15325
7269 523 10512
9489 5140 5177
1891 3113 16945
929 1666 3504
2377 6790 18930
7053 1316 293
1542 3590 3573
5283 4619 13955
4427 7096 15301
7351 5898 4761
2497 2119 2023
7779 867 16383
6424 7256 16229
5423 2716 3363
4907 4832 9518
3103 4096 16307
4332 176 12643
4429 5387 7213
1537 4059 3717
8181 1525 4334
2516 1826 4105
5270 6872 18975
280 8093 8970
26 6996 5313
3357 553 12839
5579 889 12013
4206 5285 12521
6584 1421 4763
3908 2313 5736
7899 7071 4458
4495 3354 16453
6016 6593 3596
2328 4003 16468
854 9419 13699
6880 8268 12922
5119 5007 18130
2633 7250 13351
1509 1499 11649
7594 872 15501
8843 8314 9280
8669 9333 6037
5429 3336 195
7387 409 2091
5735 4241 10790
981 4360 11471
8720 6999 12945
5799 6372 18048
7880 1681 15709
3804 8379 17440
6139 3353 16767
4196 4249 16359
3660 91 14971
2361 8573 5045
8711 1128 4938
4420 2778 8877
4049 6949 14551
4969 6300 5701
466 6017 4529
2089 5904 5394
8131 1070 7648
8703 8699 15806
4916 6557 15730
7704 3069 11631
7321 3364 9441
8711 2272 15742
5777 5044 12520
4344 1163 3921
5848 3287 2470
2130 5432 9908
8263 5971 1370
2255 5484 1579
3282 1569 6572
6472 924 18690
6586 5687 9433
6617 9002 13621
4828 8485 12573
4123 1537 3378
3631 4345 5944
2112 241 14208
1973 3383 13184
7371 8217 1674
8832 3956 16215
3303 2808 2257
4451 8121 5635
3193 5149 8992
2663 5947 17544
6800 2187 18607
3692 7963 2201
1952 7772 17735
3878 6260 7840
6947 7487 9111
3891 3801 3903
2861 5384 12494
1992 2369 14594
4760 7603 18133
6905 1057 5679
2826 5838 13245
4263 1142 17694
9177 6000 12495
951 6360 3653
8494 8833 13899
7821 1250 4079
773 2368 17839
7095 914 10668
457 622 11343
716 3151 7273
6725 1652 13264
6595 301 4364
4126 1270 8398
6117 6297 840
7974 581 2988
8142 1313 10999
4546 3916 3777
1748 5752 8577
3575 5057 3432
1548 8789 18083
7478 740 6935
4331 4454 18962
8309 5676 16936
6279 7241 2044
8918 4947 3644
3629 2366 1293
3223 8469 11763
540 7954 11887
8487 207 827
2075 4698 3892
825 1860 4766
8754 804 16110
5893 5339 10240
2515 4286 13124
5100 3225 16569
1384 413 16781
1822 5066 12506
4788 4894 7149
1819 3452 8435
2856 7079 5452
2204 725 1156
3786 5877 1689
2373 8889 14912
1343 6555 2957
4651 2222 9175
1955 8396 16728
4665 2413 4062
9495 5905 380
4739 5379 5496
1732 7948 666
9109 5032 8526
5181 2471 14327
5517 8437 13151
1418 4537 17545
8708 9153 6965
5484 8781 14106
6761 5208 699
8060 3482 15257
4060 8366 18529
7836 4529 10079
2742 1007 14907
5059 8560 17103
6815 3050 12616
4823 6676 3284
1697 9366 1267
2671 6941 14104
7077 1058 2584
6185 6734 18177
4143 7864 7553
2116 5908 6393
7822 4340 9871
4389 67 8512
8259 7286 3634
1451 1832 3674
6383 3369 8452
6350 5296 1995
1889 3575 13317
7757 4078 9926
896 2072 18488
4863 1567 17848
2079 8632 13583
6152 6422 15960
6848 7428 8846
1133 3016 303
8088 7905 6580
3566 7357 4620
4007 475 14722
318 2830 7936
3726 1764 4598
6644 4666 16845
8775 5419 6214
5745 8659 12333
5925 4519 14310
143 6431 10466
6500 3910 4281
2473 8967 17549
7974 2829 16853
1787 9132 13815
637 1441 8213
9060 5994 13633
1727 5261 1104
3105 5308 15909
2442 1853 11211
7114 8221 15659
5006 7067 8766
2931 2317 17553
7975 7936 11336
7252 1010 5381
7801 4585 14165
6581 9053 14145
8242 245 2020
5533 4310 5560
865 8327 14051
2812 1184 4184
2458 9094 5131
2730 1155 4813
5480 8250 17052
9041 8307 1953
5944 5057 18708
4001 5539 9192
3725 7117 15326
3234 8140 16303
8470 7137 17385
7174 3741 3575
855 7515 13874
5315 6799 18905
2322 3023 7737
4549 2150 15936
2244 2204 10374
9026 1363 5894
8875 4410 12923
820 1297 16226
3130 9480 1667
2816 9081 12526
7858 6990 5283
5461 8383 16789
7103 2051 18170
6288 6691 8052
3161 2991 6990
7574 1493 3875
4437 8316 3036
2906 8499 17952
5824 208 15267
4367 5016 7466
74 2319 10343
5426 6973 1617
8260 6639 449
4353 6913 16510
5770 8569 17921
5248 7645 8319
2664 7199 16775
960 8527 9531
3750 6758 6068
5042 4909 11502
629 9221 11129
1372 5278 9424
3862 4724 1413
156 3225 1013
3514 9039 11174
1072 7942 15314
787 5362 11376
5740 6389 16838
9490 8714 6355
1936 9280 119
6735 4720 7826
6684 2634 18434
1101 5771 1961
1025 4157 6795
1886 2231 15657
5857 5365 15155
6883 5878 16303
4808 7689 18739
5245 5672 14316
2241 2918 7748
1752 4435 4130
5322 5410 9619
5431 694 5057
5191 1120 18063
6353 6627 9914
7664 1466 12642
7310 7549 5011
1273 4815 2231
926 7752 9418
2975 4394 5884
7796 6887 15407
679 7984 18952
8953 5044 11877
2887 6053 18738
3688 2477 14294
83 7203 9216
2480 5660 14404
205 1951 13262
1830 3096 17427
5090 3352 13839
7795 4927 11324
881 5098 6853
1046 2567 18836
936 894 3431
563 879 2254
4938 5635 11628
1155 663 14873
553 2874 14452
7000 3164 12750
2218 3636 18807
2172 8775 7304
3277 2919 6217
9327 1874 8993
8154 756 10378
3117 1 6719
4623 8302 13704
9293 4290 8931
7661 360 15109
2351 7761 366
5589 5469 8749
3886 2994 8472
8733 6984 11961
2034 6136 2034
8791 7887 15955
620 8134 5326
964 2192 4246
4229 3100 702
5279 3667 8054
2654 3450 17960
3148 820 18359
285 9447 5668
2309 933 1965
4527 166 14447
4216 961 13345
5474 1627 13086
9433 8347 11837
9456 8247 47
4413 5726 6892
3719 3169 9475
2063 2665 3201
5475 6267 18989
2054 7642 13604
8296 2015 2143
5199 3852 17440
7427 2341 7157
1382 8539 16277
2552 5996 3927
1004 6388 18990
3240 7392 8240
9485 3630 352
5761 3823 16858
4474 8359 16791
434 5617 18464
3207 7890 6170
1589 1394 2295
2228 2011 6626
2864 7961 11309
2879 5369 5209
4208 3591 4020
8876 8017 3886
8007 19 9465
682 7700 18880
5068 3655 11078
2357 9372 5612
7042 4118 8706
1093 4142 6572
6976 1327 3096
283 2 355
7457 6000 17629
8414 1641 2679
408 111 17819
6521 2601 10235
1694 5225 3345
2573 32 17705
5787 1774 14266
4807 6145 6106
1736 4835 12188
8563 2497 17155
1359 7252 9407
3941 3619 10171
8366 3093 16802
6066 2147 11000
4780 3447 10285
6696 371 13520
4895 504 8361
7996 414 8973
5212 419 8717
5131 1348 369
7643 2367 15866
4200 7948 2386
7946 8936 5949
9335 162 5013
4152 5172 6011
547 490 9725
2363 3541 3133
49 2231 1262
8086 4588 4948
517 4536 17679
4635 1982 15579
2044 5777 13165
6503 8346 12341
6736 4051 11260
7856 8969 7612
7903 4520 543
8614 239 11248
8276 3283 16559
6510 1335 13516
6907 1484 3637
8339 1103 653
3472 8970 11029
6587 5204 17985
3695 4971 1188
3504 7396 7151
9295 1499 8311
6914 6838 3462
5361 6878 16376
6003 3831 18514
8695 2643 3386
5650 5183 14710
6963 3964 954
2189 767 3916
1362 3773 13719
7409 6221 7876
5224 2279 18549
458 5677 18981
2122 1924 1527
3353 497 3071
8124 8303 14791
5750 1585 6208
4008 3545 11963
8217 6054 2029
8349 4519 5048
9115 7337 4542
7857 3461 3150
6947 5904 10358
1113 4835 15780
2575 503 3251
976 1119 106
992 2377 16870
2564 1809 13283
4922 3167 4199
2298 7984 11380
6480 818 15269
8367 1540 1477
9451 3644 15830
2382 933 3501
4911 4378 6936
6766 2435 6227
8841 1182 8708
7716 1865 17423
5757 8579 3925
4868 3585 5470
9392 8170 3902
6657 5410 12651
2479 7794 57
4933 1317 11
8506 1424 11341
6977 5132 18425
7774 6503 6859
3046 4536 14832
1276 8652 18160
3398 1057 2549
9181 102 3199
1900 4708 10350
8677 6243 15289
8828 9296 13377
5830 4959 2297
6782 462 5225
4964 8918 7011
5388 268 562
1703 8954 10000
5610 7918 4890
655 8825 18857
5504 988 18804
2063 563 6602
9250 7281 5680
4295 584 9188
7133 3586 18387
7057 8917 2391
4704 8483 458
3306 7079 2463
4492 4777 17111
1081 2914 17735
3729 452 14348
4276 7863 17167
7263 5590 11911
4436 2861 13228
5443 6680 10236
7731 8802 4909
5684 8782 9103
7310 9362 13053
1027 4027 11540
7920 6859 9773
2543 2827 13311
5059 522 6665
3119 8844 16868
3296 1898 13958
4495 7213 1479
8729 4606 2884
7910 1660 15969
7370 6506 11041
8414 4115 3065
3446 921 8022
8704 2530 14033
7665 320 7976
8232 7566 7172
1141 8438 7196
6021 2529 9062
1071 4335 16810
4509 1032 5536
9398 6424 13877
5505 2906 5671
1235 5570 6401
1629 6514 14585
2134 5301 16149
1833 7234 10185
5859 2104 13918
4444 6065 13896
8227 6693 3895
767 6528 11945
8845 7347 5703
8787 7249 18512
9340 504 14551
1582 147 1481
5140 4117 3249
7449 1880 16775
5658 9084 11189
1616 797 11959
8601 2938 335
4252 3785 18670
3096 8906 5482
1255 9146 8688
4647 5721 10920
6958 815 3798
6673 7052 6427
8418 5408 3657
5720 3738 9808
3661 837 18788
1877 8289 13549
3704 1779 11819
690 2504 6458
1580 8818 9246
4589 5354 8453
4591 7364 12934
8695 1322 6114
1916 9295 11793
5579 4601 1539
6469 5080 15152
