24500 17313
10585 12532 7964
17789 1271 14273
18122 12357 12978
17892 22181 2439
19019 11438 26597
11835 7105 19340
8964 1278 11509
3483 24157 28992
11095 14193 8379
6497 22887 385
2072 24347 46556
5209 5372 11841
1681 8536 11067
15699 7949 18608
15272 11680 7853
21896 4371 48063
1285 23982 38576
5545 208 5893
21599 18581 1741
11362 8619 32526
13950 12415 2316
1891 3488 1375
13935 598 22524
11439 12335 37399
23687 11392 30859
13265 15722 33836
12775 6425 33190
11806 17249 37929
1405 23897 33176
4128 3022 20041
5105 5091 47019
21110 2588 13748
1919 12483 48308
16343 2122 22222
11511 23613 32402
22502 2420 3742
3040 9448 26717
4006 5162 15438
9551 911 37948
21947 4411 38549
10580 16573 13945
12638 9922 25040
17242 12651 34158
2900 13727 48286
16308 11072 15153
1722 24054 5142
4283 15172 5515
4871 10302 22163
21885 11446 3313
12089 24081 19575
5392 6478 30025
3217 17172 34737
6704 4062 33489
12191 20865 43594
1085 9524 29674
12609 1638 42283
10869 8171 18880
23961 10074 41479
17891 5048 18828
7614 8228 3607
8526 16982 30411
15312 23113 15759
23997 6729 40730
2305 20664 43377
16217 23518 10543
6211 3578 23803
23063 12957 636
8010 19827 24514
6153 6828 48459
21638 75 6536
11562 1031 25103
12171 12666 31163
14861 18981 16130
2009 23797 40784
22884 3373 18587
1393 20414 24884
16015 8110 15189
4936 4909 9496
12592 19775 30819
5062 12411 42671
15016 23734 33168
18776 7197 20096
9071 21260 31385
20586 11212 39512
14750 3553 24638
6946 8965 11201
19034 24404 27919
5354 24490 4783
16008 21152 29265
21181 6178 28559
1532 1542 26029
10651 1155 12651
20972 19557 34865
22112 10950 27168
16010 11317 6759
6100 10 41962
16634 8204 32574
19945 18402 26135
3277 6600 10830
17114 10111 4961
7679 594 22796
5682 5321 14173
10070 8803 11863
8237 17587 42656
3332 16990 48929
17131 17970 33992
5041 9712 25366
21971 14966 6804
10432 6718 40216
12555 18685 36873
18274 12725 904
3778 20984 1738
9992 10917 3838
20549 7180 20080
18916 16522 42138
10156 10631 31163
2581 19862 43887
21086 10308 37
16741 9496 42002
10556 11801 15143
437 23290 18046
15180 3012 44752
143 10822 47095
20078 16590 6285
10909 8155 7078
6853 17845 22186
7506 5024 47589
6386 14811 38657
21011 14172 665
12826 22128 27722
2605 9854 4081
20969 19157 15363
18803 15145 7092
19413 18670 40025
17443 7631 13368
21643 724 4944
18975 19658 7301
11678 22501 46160
4519 22203 43269
4285 20052 5874
15711 22635 5899
10442 14356 9347
2539 8044 15551
9930 13904 39610
17513 21827 40507
18093 18563 2237
13215 13601 45009
7099 16326 5216
20240 23592 11608
16486 8964 35096
16845 5179 45805
19940 121 16324
11038 152 37049
22945 17698 13605
14834 8107 12836
15125 14224 22000
16939 1297 38106
17140 20913 42983
2772 11326 8606
2573 8996 46433
3436 24328 23849
20139 23720 15761
2976 18898 44897
5836 24182 27927
21522 11436 3969
8294 11722 46855
19222 4413 2453
911 12638 37704
7916 18640 12746
18770 19693 4822
5400 23109 20530
925 3138 31370
12987 10510 47847
11773 13319 5062
9321 14820 17662
9402 1760 3393
14842 3570 1958
17485 207 12617
12394 23415 16100
15648 24184 47581
7355 20783 3856
7000 18932 21711
1568 19895 35355
4983 21613 32148
21665 15588 6660
899 1630 6358
12050 750 21666
14729 932 29119
22599 11528 2021
11924 4197 30504
17980 17855 20957
9701 12474 42952
21612 21210 41053
16145 2711 848
17979 18752 45473
17775 16230 34219
14135 1859 27903
4070 4832 40398
18579 7034 17776
12608 3988 41976
5541 799 43190
19731 18276 42385
1393 9467 33147
4200 22591 23403
16758 11364 17470
6424 23632 14778
20031 10142 3123
13133 4203 6115
11651 13595 45093
1906 19147 23283
19135 23581 27356
4798 10668 17669
2055 13590 29988
21308 15565 47580
18816 20358 30699
15637 13509 42267
1150 2380 28009
12386 23415 11892
8820 20112 18763
23383 13529 44252
12002 14503 4308
21378 11792 3831
8146 20609 22319
2054 2605 30159
15349 5815 6215
15567 16063 46106
16591 24302 48489
742 10117 10120
19115 23092 32546
18154 11425 27600
22011 21524 27188
10925 22971 31433
7913 12804 24617
23393 4256 32674
21928 6990 14206
11961 918 4050
17711 18095 28011
21040 5078 3025
4388 19138 14533
14624 18065 2755
13543 179 21373
7482 7039 27986
5542 15187 16169
20394 9563 22848
1196 16245 39510
13526 16462 5904
23340 13460 21260
16860 1846 36661
2526 8273 23087
4100 1342 772
9884 23076 1219
11495 763 3758
12898 7832 38100
8560 5278 19976
20282 24316 31122
22675 3265 10963
9847 15719 44491
15276 12006 29420
13208 17630 4728
22753 17334 48625
17800 1645 3251
8915 16450 24769
11737 18249 40150
19822 5112 22849
20649 8296 33477
8198 14323 4170
18526 21200 32915
17222 9387 33672
8116 216 13576
23821 21492 46380
12919 1171 33334
40 4491 40141
12749 19017 19473
1373 22086 30978
7759 18552 20804
14536 3679 2113
8045 14017 6423
24372 22594 33790
16172 12275 7074
14895 11378 42076
13700 15211 8557
14130 15582 24449
4738 17230 42202
12009 23321 8495
13674 2780 41285
6320 15418 31219
7180 6243 2785
8433 11658 1384
22263 3683 43200
10752 10931 44586
2234 8100 34153
4937 10151 313
3839 2334 37490
3121 15063 7420
7652 10734 33663
6123 1088 18092
9754 21985 23803
24436 14135 23605
4376 14705 3994
3493 539 30756
15600 8552 4411
23379 7440 9209
21594 10168 35622
23654 5463 44575
18435 23601 38644
17330 22006 14377
3842 23325 11009
19032 13230 43864
1226 14291 38616
21644 8301 29137
2183 15271 1013
15087 22223 33975
2570 14226 42943
6107 14979 778
1566 9800 46021
11310 12942 1283
2424 1562 43392
13925 12800 5865
3351 23305 16150
21996 10263 44855
23604 9807 38769
17539 21097 23007
2245 18602 37688
13143 887 12605
12255 20057 37573
12652 16312 21163
13865 574 13228
14342 12684 42308
20815 12251 3407
6398 16016 32905
23069 20671 46086
4120 4505 41490
5877 16221 28838
11532 228 45182
14893 13885 46918
16945 1818 11150
21187 10295 21481
12856 14551 44791
24083 12230 26294
11732 19225 36593
17886 2935 48995
23501 15315 26384
23165 17553 33074
22044 20776 2756
3346 11683 19126
20468 19334 11737
2267 22295 36414
17760 6650 46798
8279 22806 39403
5025 20178 13182
2632 14345 10081
21838 13949 23158
269 15769 1467
10071 5949 11232
21347 869 5833
4229 20276 27665
11043 24480 42589
16779 23453 10082
6071 11013 8264
13476 23706 19269
17456 17862 31038
8331 4495 35452
11543 24476 32032
14872 20510 38448
14422 24100 21070
19223 7044 26971
3290 11349 8744
24492 8707 44267
23812 23749 16559
13191 18305 41172
17277 13599 8444
13737 6497 26967
22055 21273 5128
513 5066 40480
10960 13215 38119
21335 19052 694
21042 20255 21646
22971 7027 16972
4085 22934 15284
24453 2248 32686
2213 10280 31715
15826 16576 6402
14265 18846 17040
15992 14190 22072
8200 16715 4450
17710 5088 5770
9269 10881 21231
2457 11062 44286
8755 3006 15845
19333 2419 32494
10323 19384 10061
6294 3790 26453
12032 23925 47958
24411 16510 27972
2292 20149 14523
6356 16829 9593
11588 1443 10939
22444 16606 20864
19528 5359 6453
7970 16728 36228
14166 20544 986
18038 15166 19139
13300 19140 47954
17765 8247 20308
23244 15346 20195
8846 9463 18799
3769 1430 13106
17498 13020 11097
22581 19282 23851
4247 8813 27924
5890 14061 37107
18428 7165 16823
2166 19045 16918
14372 17669 3069
6355 19698 5676
17148 10658 32146
1984 5827 42458
6841 16410 3773
78 21163 13708
20749 11341 18676
5470 652 27967
451 9894 41294
12536 3754 13532
2908 22189 26500
11393 16560 23962
13513 7446 40179
18171 402 22408
22549 2135 21374
1452 13091 3687
9923 641 46288
12207 21809 31957
13304 5474 25306
5920 2110 25327
9642 5762 1976
10712 1260 28827
12380 15873 12899
6795 2284 23282
20761 21118 7371
14732 14999 41602
6426 17478 24469
19816 5009 17305
12487 10814 48131
5926 8654 15115
21131 17455 29886
20400 5608 44719
12155 18052 29321
21669 4210 37844
12964 14221 37342
2908 17803 41516
22396 5842 20361
14708 7617 39341
3470 16768 30482
9435 20797 32694
5597 1533 34125
21643 22415 36689
6309 21398 46070
1523 17562 24517
24163 20442 39319
11781 2484 30994
1810 4665 41691
11477 1930 22764
24379 20488 14961
7593 550 18846
4593 22591 39257
18393 15035 3951
2313 8360 45079
12527 8610 37719
22309 11380 41542
9946 14236 27521
13848 14380 4260
23433 481 12043
18553 17654 24538
10200 6707 19827
17375 19325 36759
17657 16134 15609
9920 20082 12517
16032 13221 16697
17725 22470 16860
23624 3506 4900
3757 13099 31076
23999 13387 14520
1243 10803 16208
20985 380 23446
23699 23301 190
6567 4595 47540
1819 18545 15690
2505 12998 2258
5142 14956 20262
7039 14557 24155
24395 97 16280
2836 12615 38690
16436 24143 17947
2094 7699 2441
5059 18621 2524
21339 3403 8111
20261 17444 22314
14323 8871 30949
21219 24066 3435
8779 2440 26780
4590 5926 21756
19170 281 26111
13346 6430 6284
7453 8859 36250
11878 20364 2281
7067 11027 37504
547 19495 34928
2721 15383 22748
21288 14910 35602
21343 8834 544
22928 22087 46384
10739 10025 33974
3658 8200 27150
1207 1242 42766
21675 1597 44419
9146 10433 1261
9768 3067 42208
7414 5358 35125
21414 16370 47433
12222 15932 28201
4468 9734 42965
2567 16114 24469
5889 14022 41484
5630 7073 46454
20850 4271 2193
7577 4885 21583
10859 18444 35415
15570 17329 24980
5187 15503 46361
23632 1816 1519
20760 2753 27220
11175 9300 15247
16799 7566 18383
20046 925 8278
23525 17410 29170
17205 14404 2538
13880 22216 35087
13558 21173 21183
23913 20057 14486
19969 18579 3972
22761 4859 9672
7588 22272 5693
10637 17987 4446
3033 9408 7039
9542 24193 45225
15191 15449 20226
12744 3207 11324
2464 7004 43203
24438 11983 32386
4239 4073 3125
21612 15350 25488
16515 7928 3929
24205 15342 13864
6583 15887 41149
10303 18771 44913
22957 10226 314
22945 11067 12278
15877 13861 29259
7402 10114 28108
1641 14432 32621
4589 7608 20980
22408 14677 28604
18936 16616 46412
13846 6515 10912
10828 3631 31364
21087 10685 3343
20792 21050 28523
12867 11461 36554
15497 19088 5433
10306 21475 32944
13528 22063 23456
22798 7222 11381
11288 5303 25986
8977 11517 9383
501 15843 23485
9911 22865 39939
7680 15152 44360
10054 24231 5855
24395 23302 8033
13369 1053 14923
21877 10731 27976
8548 3443 7540
9419 3075 38126
16697 17148 29852
11904 18718 33939
839 17801 7585
7155 9982 7173
7681 5007 43749
11734 11153 25264
12589 16176 28481
17569 14990 48347
1371 565 38202
20957 4774 36857
4305 20739 30578
17923 11417 18295
4446 9213 30389
6277 681 14263
11777 22901 7201
21481 11087 20849
8072 8498 19534
9617 9805 45732
9244 8879 23202
4860 1184 7779
16626 23666 450
8378 8288 25106
19711 3690 35989
2830 5928 31898
21610 12969 614
11873 5373 23272
8716 8897 34320
11689 1046 1232
21406 12883 32928
3465 3239 44069
10191 9642 20559
20644 16367 35163
7861 10523 34420
24157 14934 33740
11029 24277 8791
4911 15436 3415
6582 21177 39370
6567 2634 34278
9845 22511 31481
18886 8709 48687
20614 22787 6431
1667 23720 39437
2445 13155 14349
20534 6417 5299
3570 8754 42728
16863 13386 43957
14257 14420 22952
18622 10403 34646
2562 22333 22721
21943 16873 48871
10252 9238 8228
6971 9294 31269
692 11772 1847
19616 6798 12230
13770 12538 13691
5190 2368 19592
19310 20715 25037
5678 10609 20863
19854 10964 48650
12109 3115 18850
12834 21680 30996
4888 1343 15742
10926 1202 22990
6742 5433 26756
17503 20745 9667
19408 23447 35416
15376 12271 17941
4863 8905 43026
20827 7689 15059
3763 23787 27889
21527 6337 25267
17274 2661 26855
727 18332 47321
17320 9143 35250
11612 9592 19396
21456 15415 43926
10304 18608 2361
13454 22844 44113
10422 20307 5032
22888 347 33159
5793 6019 21568
4566 8175 349
10548 7772 8534
1577 21948 5364
15228 20257 28428
19170 21404 3711
6657 14705 46725
20511 15092 28011
15688 5011 18362
7594 4006 25387
2143 10589 12234
13312 19065 24362
3233 19477 19292
18535 8290 31318
21917 11269 33905
502 17839 42905
6996 22017 3414
15194 12480 22982
6010 20477 44695
9487 11750 30955
14367 22167 23416
891 18976 39103
4467 16526 39903
5201 19739 3273
11910 4327 14576
4810 20652 45165
6032 23360 38996
554 24084 13088
4575 3110 25139
23981 10418 13296
2163 19251 46695
9665 7963 44313
20937 11119 42794
18286 13925 6459
23352 8042 42737
6025 15846 12443
4590 18050 46838
23635 497 37159
5080 11184 43487
19678 22592 20876
14457 22599 48527
10223 4043 43057
21758 2341 28338
19820 6775 46995
23599 7544 16216
10551 9672 4421
2973 2865 11783
394 10926 12296
21820 15325 39967
271 18185 14155
12660 2783 22043
18055 241 12248
11669 24387 37220
20337 4140 25482
13928 22930 37976
4493 6660 13448
2644 14154 36469
508 2569 15829
6476 17698 17842
1352 5337 2850
18012 19666 30916
9405 3559 22720
22705 23630 9210
21353 14641 45127
18013 846 8247
17771 23387 17698
8435 22712 10531
19133 12028 21988
18666 9231 43183
6736 8848 22667
2649 10460 11398
22471 20194 13541
7323 23096 24771
16044 2231 28254
16853 12128 2116
5264 1345 9841
14186 17076 48942
20222 1011 12544
18060 2119 6561
1315 4039 3674
10491 19276 29471
19614 21097 16791
9498 5270 16214
7680 18323 45865
15945 14225 32199
2440 18565 48821
13719 23417 6671
1953 21550 18438
10527 12948 35117
12626 9065 24607
22691 8275 30820
8039 15277 35381
8664 798 9324
12564 3201 35495
23399 12910 9453
20594 5162 42837
1890 4797 12504
21332 13841 34972
24077 17714 46521
11988 6270 20787
1726 12007 40602
14706 2498 27872
1631 11026 21571
3801 15268 44284
20626 19854 24628
20321 11344 13535
13017 13819 19602
22690 1261 41453
8870 3862 47888
13859 11614 48990
16980 18358 30513
12166 18869 12654
21679 21410 39720
197 7191 42110
5297 8987 42664
7190 22091 20356
8942 16392 42
8738 18312 31404
14785 15880 2497
1803 14798 12282
17354 1017 31833
6856 21970 14909
24183 3757 35804
447 3115 3105
9514 9505 4161
13855 23174 39987
1100 2440 9073
9611 22370 12623
4977 12081 9648
7993 23496 12833
21082 10914 10538
17050 4735 28519
15779 21159 7207
17872 8332 32124
12540 228 28584
21305 24115 4624
15301 5027 47865
282 23182 48140
5659 21923 2239
8247 11107 3330
22822 18988 39577
13110 2575 38111
16792 22218 48938
11275 24480 15801
6497 17183 22523
5874 16335 37302
471 14490 33421
2440 13998 19185
20214 18741 19401
16637 8797 10019
13441 10368 17028
6849 6933 32064
23591 11115 1321
12790 19881 12181
8942 2084 31690
24049 3460 20967
15746 23615 41435
1615 1089 39315
16581 8966 29322
1574 16054 9235
20837 5930 35860
22024 15724 3131
6305 6535 45420
16028 2910 22112
18086 6125 402
12176 9611 44536
15732 2420 7323
13271 6956 43859
5460 5180 48443
3899 3559 19798
4529 13979 32846
16339 7725 543
8425 9390 18574
16937 2677 24802
283 22290 16926
7547 15910 27310
8688 12495 44187
5694 14966 14651
6545 22367 35205
14436 20306 30999
11580 18598 4719
11631 19065 3324
584 12531 17140
20376 12242 26508
17870 6150 33638
17678 18638 33295
11508 10790 18421
24458 12728 9119
24056 13141 22179
16236 8518 34089
10244 8341 42719
15558 5290 33751
8145 10337 3031
8275 23706 46028
5674 22332 37164
18257 20821 30490
20686 4887 8277
23382 23233 5684
19873 17286 26860
19432 8737 23350
19817 6073 21678
20125 8002 35684
21733 12723 14663
11701 21458 16286
4548 13935 41438
10533 14296 6379
12414 18387 20690
21947 15530 22545
17504 10372 4652
15362 15035 14484
12882 18298 47928
6284 14387 23469
2229 5981 12613
5143 9919 6896
14190 13300 4625
12337 15518 30570
21445 904 42417
13379 18008 9407
24372 12464 22173
17386 1950 28876
127 13347 26773
7548 9236 12367
18942 14966 28727
14364 10765 39643
20535 3791 18301
16934 4751 8264
6060 6621 46096
11460 13287 46471
18965 6546 31
23423 21731 34245
10691 636 25278
23490 8715 17254
15295 13316 14345
15379 7465 20418
2398 3192 12478
17248 19207 23738
13035 2775 6152
11380 11425 34987
8056 10780 5945
6952 4488 31893
15713 5408 36429
2326 16979 24632
12968 2841 22247
10496 11738 37759
19344 5961 12920
9789 17966 43967
10460 1960 38383
20692 12152 1690
23029 13564 46948
13611 19652 46473
10919 13764 12533
244 15156 10704
9076 14907 21508
6929 7998 30669
19447 3108 41237
13494 23568 46388
12498 12389 17718
20842 20325 26722
6746 14919 3385
6228 20409 3988
16231 20362 464
1749 19166 21915
1304 24452 11720
6785 21312 28082
6923 17274 8051
126 7231 32244
18429 7282 42837
12527 19920 26033
4990 15363 46461
16683 8854 21474
3780 14192 42388
9536 3538 41687
18259 5748 10152
138 16742 36650
8484 7696 46559
20167 1905 13190
7945 5095 319
3481 20209 24487
7925 19353 32557
9547 14112 1858
2133 18863 22682
20744 10182 30126
16348 21879 41048
19998 14481 45540
8260 18541 16335
8430 21911 46328
19923 6325 6512
20827 18362 5249
468 17073 21296
4359 6650 496
6835 23662 27757
2495 4559 8716
3895 3822 40431
5401 18965 27461
17782 18127 47518
23975 1847 24712
8044 4220 31957
19193 5336 1835
4230 12878 21376
19845 16738 15133
4992 13161 22069
21570 14705 37245
6336 20592 22562
20933 1426 14919
22635 21568 30231
21834 16488 1619
1473 15416 10103
2086 17421 15707
5206 11296 13662
19882 3216 12918
14766 17082 47326
13422 17247 21975
20076 13221 5217
10722 18197 12503
13831 15369 48313
11022 19718 41029
9297 12224 31889
4123 20492 37805
18630 3760 3054
15871 21210 11325
7080 19944 28581
22317 2268 38618
4753 19043 41480
2145 4027 17551
3428 20469 37290
7102 7905 42086
16361 21943 36840
1948 1139 37814
23985 1808 34663
9113 21712 36495
19604 16959 46299
15116 14702 41343
22640 630 45253
13001 16193 24368
6189 14332 37892
997 7788 33403
8667 22488 45323
21288 5656 3478
5992 18255 15433
10659 22811 3742
19228 8352 45055
4714 18164 48141
16045 3906 21964
14983 9110 42825
17040 17829 23912
5652 8819 5786
5075 22507 3547
702 8375 5893
23672 23013 24184
17537 20010 42325
21473 1742 48846
23352 22477 30519
16588 9049 28542
9381 15986 25428
13856 18618 37743
15887 18151 5086
6696 709 37222
16729 482 25025
21783 18494 1600
3734 16881 8590
5986 3485 34364
16772 16943 7063
681 5837 27908
22332 24128 22473
9494 23081 21663
1977 11095 27515
7589 24051 36038
16229 16475 1233
21955 10864 18535
18728 24487 5249
10469 8230 31059
11152 9475 29681
249 19491 47854
7584 3680 36641
3481 10158 20095
15758 2432 33557
22310 15607 8753
5001 21155 27783
19157 5510 41932
20704 5283 39927
23454 8846 12600
2458 18469 3568
5956 14838 18129
15162 8026 43219
3954 13700 14348
15039 1758 8112
21999 8151 9591
19017 1329 25979
10255 20835 46243
21673 8980 30271
14551 161 23866
23199 11318 46721
16821 14155 21563
10952 11916 44698
15481 7610 27693
19698 7915 2329
4718 20261 3600
10121 17669 24309
10204 12033 21409
18867 24455 40635
2186 2763 36373
15766 10572 12581
22311 16046 23909
7539 10892 9958
1021 15207 33982
11320 517 20928
15248 19838 9536
22676 12510 19911
18950 22977 38624
797 11868 30588
1603 10267 26917
10333 7819 31416
10912 16724 26271
10648 10332 26436
3082 9457 8017
20800 4473 10768
10688 17936 7849
16602 2341 40915
11339 6315 16269
19745 17814 33383
23644 5525 24559
3070 9173 25813
10978 22000 34036
6747 12112 26323
9793 21427 18442
17228 8714 41245
13663 6350 21866
18772 2548 39238
6940 24489 18316
9590 4740 10968
2117 13954 46266
13417 12444 12858
20036 16460 4471
46 15187 9075
23367 10309 22178
19391 17647 48376
9689 22436 24877
17118 862 42330
7827 14398 48850
23029 17619 1771
10548 24477 16612
22426 5185 6297
4068 6183 23354
21870 23994 33926
5245 21719 19965
11720 9516 834
20993 12282 47048
15277 12606 25156
3364 1426 32790
2372 14847 4404
21223 15840 47835
15292 1263 3347
22372 14655 5044
23993 8867 41369
19789 16485 39682
13496 12740 6462
4514 21776 46715
9225 894 44610
250 1162 19766
14506 11959 26562
7120 23971 16033
20273 10731 42656
13678 7577 34584
10773 13444 39705
21789 24150 6490
14530 17055 31495
14412 2606 40436
17647 52 4243
17553 7523 3128
4157 5538 21986
9389 16217 7988
18777 13286 29412
21331 2122 33821
9152 5350 45043
12369 15895 2608
3409 17264 27991
3477 11344 14300
14478 11891 7177
15819 14950 26180
2099 7842 451
10115 1816 8403
22492 16210 4835
21617 3826 21090
15030 6836 47760
22485 4978 13344
21358 8098 34551
20450 24094 38995
20052 20932 24019
20464 16468 47104
19730 4198 7805
20874 20642 18239
4656 4821 46386
17780 17390 17459
23241 15680 43422
9147 15925 26152
7521 2203 25572
8797 11325 41947
12228 13400 781
7269 15899 17379
12679 10248 27568
5693 11496 18486
13884 12225 44230
16826 8814 14861
22385 3265 9996
5995 7727 37535
24188 8337 20384
13508 9627 22328
10743 11608 33357
8608 13023 24268
14147 4001 9166
5862 18637 9617
11130 16282 40446
11947 5870 11293
20940 12945 38132
13415 21218 37948
3201 24063 10208
20401 8916 109
14559 23778 48236
22845 23455 34583
7584 3785 38889
10498 18848 45983
17204 3316 19072
8148 3530 17355
18266 17174 28695
11839 10453 23022
23866 20039 35700
13694 19326 46171
4463 5457 27564
17470 19716 16784
15802 12456 35817
9693 23528 27088
11916 14098 25691
11075 9566 35528
20303 7998 41464
18635 3276 12899
20807 2677 17798
15770 18849 2625
6502 15790 15644
22269 1852 18637
9797 140 1489
13364 10129 43328
12726 12648 19858
20023 18001 16344
5541 6250 8896
5717 14471 37438
9924 22570 9747
18621 4444 2638
11819 22003 9774
19586 22276 14184
1938 19666 37511
13489 19685 22817
2078 2888 13995
11234 2758 43234
12098 5194 39354
18827 12120 9569
16368 1445 42915
20458 17238 32243
19483 9346 34643
22759 20805 17782
21292 17519 17630
11705 5948 16828
9460 19041 2654
3206 21904 27883
21655 2446 37086
20793 19095 24964
23433 16350 41693
3395 7194 3258
324 103 38154
5180 18193 30992
17368 11836 30023
10378 23998 1454
9334 17887 37505
12315 12307 33360
978 424 37186
3578 13117 33636
4637 4718 10309
22236 15088 28794
10897 23973 8444
15676 9415 13284
9662 14417 10654
925 9474 884
12594 2827 8179
5557 6698 43670
15586 14306 33348
21901 22832 24027
4139 19659 21136
5672 10499 41146
11646 3184 35912
5021 20659 24482
9107 17220 37114
8286 782 29503
11270 7068 3888
1945 4383 14087
19921 21649 38902
16979 17996 25260
1892 396 12198
24453 9442 17037
18601 14714 27461
18214 22012 28532
13799 5920 6567
20333 15729 23756
18467 20677 34059
16858 12212 2718
23232 22363 34434
20376 23231 23154
22756 18189 45392
12726 21035 16043
12356 6557 8603
23960 7098 24721
572 15315 13822
15865 2839 13925
10419 17923 11127
4141 10712 31893
1899 7761 34788
9907 15618 41156
21837 23461 5252
21155 15673 3394
2361 15333 2755
18745 6557 22261
4645 22685 43488
14695 4462 9599
21474 2461 32855
20222 13721 26107
21177 3405 20466
10835 14188 37066
5055 5601 8685
2828 16874 22337
19907 19528 12538
9666 12279 22887
5941 22093 4914
14397 8101 15579
22394 16273 4870
12345 6068 32508
6010 15952 7414
18725 8412 46054
21403 1992 8233
5374 10612 28656
2029 5342 15877
19095 22855 14728
23910 1457 46860
16405 17161 37097
21393 6035 21518
16096 18391 36877
15899 21815 27883
23201 20747 41634
9481 23868 1267
16214 13674 11184
22145 8558 14062
2285 10358 3592
8973 14778 9551
16021 13210 30464
12970 12704 24751
21673 19335 972
2425 14422 30592
22390 11336 14269
8434 16440 18030
20955 18347 19229
9767 17748 16922
12965 16657 11651
8967 6033 30995
16841 13272 44295
8924 16464 36357
5811 19754 27165
4739 19907 38952
21548 18917 36410
14144 623 32930
5 16228 6775
9630 7603 26779
10540 8051 23527
22735 17976 19593
22244 4675 36150
19947 107 32753
2873 2876 931
23581 7378 21954
73 3940 32939
16533 19430 31925
7684 14322 39025
1779 5883 36506
2832 2438 28798
5209 3485 36308
17890 5051 15586
23275 18174 6019
6598 6319 12985
5398 17244 36960
14019 20943 15869
10773 8424 33362
13950 16354 33297
7526 9063 16067
5144 20476 48180
1576 22393 22020
21524 786 3108
10890 1405 42565
6411 2133 5794
14964 10218 39081
20304 22861 47785
15118 20582 17264
19500 13011 46296
4836 13361 33087
18724 21003 12135
20372 12511 38398
4451 8527 13085
14187 15609 24793
18883 15981 27953
12008 7711 20386
13153 9634 47237
5627 9374 15954
21142 13557 35312
23276 5864 30770
22295 21260 46872
23084 21571 5041
23655 21756 44153
15561 15745 48292
18454 22308 42823
14659 17858 23171
4565 3851 33091
8524 21635 13487
21901 6561 21803
8658 7600 38996
12768 1771 23827
12963 22259 28666
2252 19577 5196
15534 24300 48154
17451 4395 29602
20753 6154 11609
16037 20302 1890
15970 16293 20831
17770 13262 29440
3310 11715 39370
16209 19908 8246
22829 711 26825
12610 22803 30476
4796 13917 48920
24397 19601 32453
19442 9154 9158
3272 15998 5286
1366 11558 42883
14431 8262 18408
1897 15519 41188
4209 18111 12041
11909 14466 8966
15614 5594 33224
3692 11341 27964
19737 8003 13795
9670 12 20424
18630 22014 9432
8643 4107 23242
762 6118 43654
1717 20444 5149
13155 3686 8850
22212 17965 15206
18516 1691 25399
2403 3862 44892
4201 1790 30934
16328 8512 27606
5063 20726 11768
14911 19325 28274
19223 12863 38832
4185 2570 34123
20251 10263 29472
6099 2467 30908
13050 20922 26243
11472 4712 16063
7011 6343 9059
14297 19772 26469
1125 3994 21372
3899 21333 6004
15310 5148 26165
23543 1094 21407
11287 10313 39111
6144 8430 39420
9343 16397 40936
3170 18974 11292
12652 20465 11970
17708 6594 48290
22081 12949 1056
3461 4859 26554
21103 5851 14983
16785 2983 35822
3953 21037 48354
1616 14339 16292
4300 17376 9313
11900 4689 4812
9274 10531 46406
19344 15903 29057
15217 21095 36723
15134 12666 36886
1698 18078 21865
1436 7046 11867
20216 14431 28805
21397 682 11494
8423 18339 18732
10611 2745 40214
12560 18126 6942
21933 6325 22022
9946 9433 19258
24173 20579 37256
3670 4547 32312
22268 7680 20783
3575 10019 25694
1143 2096 19007
19876 14316 12325
5156 4066 18304
14533 312 39076
11234 21851 39769
23520 17642 5344
1014 18489 3086
23969 23790 8495
18295 7752 11416
6452 2946 25578
16301 18009 40269
10571 21709 15607
7329 1078 27256
8267 874 1069
5169 601 45730
15501 13926 6200
798 11788 21824
24087 24466 8976
3267 20252 35851
1124 15729 7402
11918 17538 47662
13513 5764 15062
6058 12905 41029
6053 20906 41049
24034 19258 24074
947 12373 33736
17412 18114 47625
19623 15406 16641
1599 18835 46216
16623 4298 9928
3836 6163 1012
21383 10764 26456
15621 15396 28278
1813 168 13771
4957 11221 36550
23307 14084 4489
24376 11882 16466
15807 14823 14126
5342 15018 14133
13835 14288 16908
15946 8990 36084
20920 21205 16333
15077 22358 38998
3569 2852 26241
636 1948 6833
7391 7496 42773
6887 19813 48232
11770 15907 27558
7709 12667 5713
2715 9185 14651
21313 15084 31535
5360 5634 37329
5807 23827 26112
22132 2126 25572
23068 19793 8715
21489 9577 28191
14600 6307 3588
8984 17592 35973
16451 14943 21443
14249 2026 4289
5846 7888 39060
12304 2629 18486
1689 10152 38488
9104 3377 31021
19244 6245 35063
24218 3279 37934
17430 16683 112
9673 15221 18951
20917 12557 9000
16499 285 34920
6825 5239 15091
10576 13278 45002
20309 5160 9026
5653 14655 27345
4965 1420 21615
5365 22055 12006
18295 20679 37793
1729 1347 37489
2719 3326 22300
5758 17999 33641
18183 4600 6198
8651 23920 18159
16863 13220 45587
7473 759 25182
7043 12106 37505
4818 6245 13117
14190 17579 21240
15129 9399 10820
15358 18787 24359
1691 9998 45216
7636 671 4258
2857 17592 29384
1162 17245 42646
23671 10325 20532
23413 6376 32746
13786 22137 4007
2957 14682 26894
24008 6753 9412
19853 1541 21375
16244 4573 31482
19714 14660 32523
6797 12245 7905
12333 19555 47502
19069 16952 30166
1398 17478 4830
8788 16192 14097
1633 3682 44685
11098 5905 47381
22381 1380 17797
6049 7198 21616
