14000 10657
9711 13188 1771
95 1916 13067
11222 10706 1775
12162 12531 22228
4376 8359 11145
9692 6568 765
13063 2183 16122
12500 13547 957
12125 13552 19591
4292 5775 7466
10925 2911 15326
1834 11072 6624
6404 13676 15657
8470 2157 1662
9841 12464 7515
1026 13731 11476
9673 2218 21844
8411 7586 21733
4402 902 24492
3849 8741 18156
5480 4407 1636
1540 650 27951
3249 13597 15966
9060 1326 13900
6493 1024 11175
11352 13267 15463
1280 3616 5450
3070 7729 23996
10383 3712 1148
4958 2538 7238
2124 12284 9306
12032 6082 27637
1258 5331 17764
3871 8036 16458
9186 5901 9802
11435 6270 12007
6517 4018 4236
7346 8551 9672
11904 13321 9898
147 350 8085
13420 13392 7753
8171 5000 12015
10906 5413 13522
5807 6887 16394
12295 11659 820
6521 13751 691
6488 2079 14569
725 1308 17730
9837 12102 21734
1849 7931 2096
2397 12640 19925
3180 10450 26865
3687 3326 18584
1134 4636 1116
2053 2924 13303
3282 12957 5264
3513 927 19062
12209 6304 4147
6292 2845 16805
714 9044 8838
1463 7507 27346
13137 119 8735
6644 4559 4979
10864 3628 26169
2344 963 1354
12488 8430 3949
3840 5207 18443
13889 10472 18629
9275 11750 14238
4824 12621 26143
812 13020 16207
6893 1346 13191
12290 9476 9992
4341 5115 10151
11264 10039 14019
3804 4141 18278
7962 26 8653
9491 12835 21167
8131 6093 4832
13499 1423 23267
2410 7645 8651
758 8082 24489
6147 2336 3141
13327 13157 13726
6116 2062 15588
6341 6359 23345
9444 13837 25772
12802 7561 14371
4616 3181 13029
4373 10709 4730
8274 215 3963
13110 11501 3210
4910 2996 25050
7186 4096 25660
11468 2266 23833
2341 12802 243
5949 2603 24486
3542 1194 17767
9689 6818 97
1133 9981 1868
12607 10511 7103
13891 10646 19825
3188 6077 24870
11407 11619 18898
2819 9238 940
10381 9631 4378
7573 5197 27018
10220 4495 9122
11457 9598 9455
4073 7338 18077
12854 1510 18469
6035 5078 1321
6572 4241 2403
8990 4433 6844
8993 5711 26280
5883 2306 24514
5024 4230 26131
10090 3660 12125
8905 13307 16731
8703 12476 21811
12988 12894 5946
1800 11733 15650
12554 7645 26966
11166 4275 1695
7802 9504 15627
794 9040 20939
13930 9829 10190
5154 6366 9022
1953 6654 26516
5851 11994 18701
4251 7150 21211
12237 7407 16665
13396 12279 23084
6557 8739 24290
3754 9037 22514
5473 6678 14523
6349 3290 13624
12765 4862 13711
12430 6276 449
3058 1843 13518
8374 9464 5532
2790 4045 7599
2346 13861 82
8179 4391 8434
12586 5688 6095
13473 2382 6257
8107 13801 18622
13699 10623 17189
4921 9570 859
8752 5064 12230
13485 11999 26037
7610 1439 23385
5629 5857 17033
4831 2639 8672
1104 8904 9905
3340 6285 12970
7582 5622 1752
623 8811 26493
7933 13991 24734
8987 6345 8877
1034 331 440
9649 5363 19926
3990 1880 18237
6913 12336 17870
9320 676 11798
6920 697 14407
1795 8706 786
8939 10831 26776
13917 7792 6870
13622 6136 22767
12923 6887 17532
1657 13086 6921
13983 12425 4612
127 8898 14798
10943 10928 2779
7804 12735 4184
8915 9785 18128
13825 9769 7804
4850 9579 4822
13890 7730 24954
10836 1590 16347
8908 7349 11915
2842 8907 18019
1022 7426 822
4359 832 23296
13773 13215 6286
12606 8850 26961
2959 8640 27739
5672 2523 20052
6500 4413 3656
9430 7159 9588
2717 28 2724
10728 13709 27711
7958 11033 3219
2195 2974 25501
542 6842 12038
3564 7208 648
743 4574 1783
11841 8666 20207
6862 13082 7314
6673 13261 5887
9767 8736 7054
8338 6433 14854
834 11139 6119
12874 9615 7432
7783 6877 5104
8341 11747 1601
8467 11168 18844
12083 11365 14793
696 1429 22792
2435 12936 25676
3955 4720 1087
8199 4483 25019
5371 2532 27302
13438 8335 2600
10385 12679 7473
227 6917 27926
61 4255 9962
2592 9758 22710
598 3074 338
9085 8254 14079
8764 10675 7091
10308 1816 20438
2800 3565 4557
5835 1831 2854
11874 11265 1718
7787 12961 14214
9448 11740 21321
3800 10510 20986
4274 2901 11494
3933 11162 14034
12869 12359 10401
2550 3423 22295
6972 1680 21578
6963 6474 16997
608 4516 957
6478 9571 8844
5648 2078 599
10988 12922 5740
11866 9369 13529
5071 3217 21757
7500 205 22360
109 9463 13335
6552 12031 25160
5776 10715 23891
2014 11082 1203
12445 10352 3279
13202 11789 9963
6147 12157 22848
869 2059 20318
2605 12538 13084
9731 6821 6065
2230 12456 17317
1925 6654 8380
297 4373 15184
10299 4389 7272
115 507 22731
3894 12134 7753
12246 12672 23714
6111 10105 7686
1268 4821 14579
8436 4131 16746
3480 9089 20079
4991 11198 5345
5270 7097 27633
12649 10090 27853
10644 6621 16221
11381 5411 17498
4662 7991 23977
5442 1754 20718
11155 3206 13868
13869 3073 16390
117 2982 20583
3359 12962 1654
5591 12429 22679
7800 2802 15208
538 13452 9820
12528 12523 6482
1836 732 4395
3112 12813 7361
4728 5987 15025
9086 7081 10868
10009 8388 24843
1562 5685 9178
6520 71 8460
10413 1875 20687
1679 2717 5434
1850 5208 24569
6626 1680 17609
7716 4829 196
12097 6127 27678
4913 2673 34
12063 5735 24980
12693 8303 20314
8477 3088 8771
8492 7100 27966
2583 1429 10507
11290 5998 4820
1556 10650 7406
8814 3862 25760
7047 1702 23819
10733 5268 15333
2797 4883 14814
4669 3205 24388
242 4581 18766
5583 11584 16456
9351 6566 18256
10853 5651 18434
813 5099 21407
11503 1720 25907
709 4280 12803
10306 12554 18479
1779 6444 4689
5627 7133 7748
12642 13911 23602
13233 5852 5451
13345 8831 14345
2091 5129 21621
6636 12113 13580
12536 9099 8083
5091 5406 270
2527 4734 24788
13570 6218 10649
7194 11237 25338
12929 11997 9998
9940 6524 13658
677 2117 9276
5335 657 9981
8062 1688 10674
6021 7845 12855
10734 12656 7847
9500 3360 7904
8217 7889 11527
9666 10214 1399
13515 9370 13777
8599 39 4308
859 125 16741
12846 10642 20498
9443 4545 1837
13992 6319 14427
3567 1166 23831
3060 6767 27075
3186 819 4954
10943 3497 8415
2403 3642 66
10610 2051 19113
4284 7453 6613
9046 10446 8590
12329 9678 26276
9815 4384 24520
1412 5228 14782
12990 12824 26572
12745 10871 14476
4256 5807 1758
5316 3846 5178
9553 7502 11360
6147 6322 16087
10388 3878 10028
7426 6366 19875
207 13611 11889
4986 6666 18981
8139 9350 25010
5031 4889 9549
4925 735 20669
6130 10581 12405
10587 13348 14732
3264 13130 873
2984 13846 25263
9962 13239 9944
8648 11723 16096
12174 8774 17499
6038 7431 13460
1392 1839 6580
11513 4897 20239
6092 463 13859
2233 6200 4212
2787 434 4100
588 11352 16671
5377 12775 23112
12071 8655 3095
10710 1661 20997
1529 2772 21837
10027 6066 10286
5441 3577 9927
12069 9481 3757
5574 10814 6817
6040 579 6357
8468 4444 27091
5446 10397 5637
8006 7465 2358
4610 6091 18130
2024 6666 26500
10420 434 21337
339 12025 3263
13244 3035 10619
7228 12924 21718
8678 4176 16885
1304 8615 11514
9985 12185 15570
937 5248 9444
12508 12824 16166
5440 1507 16259
1315 10138 21639
4523 335 1855
9172 4999 3718
8195 4859 1382
12707 8460 7056
8904 7813 19188
7151 11596 14955
565 10652 6342
92 11282 14468
824 2787 4870
5476 11418 21812
2854 12854 16094
413 10706 9970
11459 5297 6557
8176 11035 3614
903 2637 4675
5235 4126 6613
12693 13566 11597
4699 6920 19032
13273 13012 21899
8020 3379 22839
2274 9199 12555
12290 9075 8631
9828 8583 17458
1410 11416 15208
5172 4699 13588
4622 691 2386
12322 4418 6912
10739 7136 9673
5170 4285 12979
5969 7064 6641
1943 11861 20935
5230 7213 25009
5156 3860 17309
3356 4343 19494
2792 6500 2309
10327 8794 27981
7155 9259 19508
3024 4883 19731
3899 2206 21820
11135 4582 25083
3253 6599 18294
11558 4108 4766
1222 6224 21686
8886 4770 6163
7139 9151 13017
7850 12490 24532
6276 8940 11004
13672 10328 2748
1847 9326 19381
9034 5343 21995
12813 8626 25083
4291 6779 2622
9615 4615 1239
1492 9602 8982
7856 12610 4932
7717 3297 20841
13156 5432 4227
11270 3985 12460
1900 2741 10463
7253 5882 11519
7335 6028 3286
1198 12853 14055
4370 2546 21477
4777 800 3516
8818 5859 23115
10008 13933 769
10980 9781 8844
11739 7079 20875
3742 5831 24070
13880 948 16172
7871 8877 12417
1510 8767 20873
5501 10133 7997
1395 147 8322
10995 1223 26289
499 2831 24446
6448 13067 23638
9537 8366 27823
7679 2671 9789
5388 11942 4396
6973 7223 7163
4775 652 17946
4748 2652 11723
3910 9416 9696
7568 3492 7836
4214 12632 10745
1 7558 20585
2271 16 10166
8759 13656 22802
8496 1124 1946
420 6300 8337
5105 5237 18106
5751 4328 5831
7648 9135 26469
2867 3235 24454
8846 4765 22893
4414 3859 8265
12239 8970 3614
3863 11696 25979
11013 12371 12237
10564 1485 2918
9654 90 20654
8456 11694 7615
13379 1900 16033
11400 13776 11237
10527 6446 1511
3487 4008 14987
2555 13743 17353
11928 5226 4791
13347 8975 8811
11070 6017 22919
2830 12103 2007
8680 13100 16755
8177 5058 20261
4282 5948 24692
11890 12384 16079
2701 4309 19939
1738 1095 18640
10742 11788 3751
3973 2656 9163
2309 3480 12698
405 13164 24082
7928 9568 14239
985 3309 20798
9531 13641 4881
8803 1717 10519
3869 6428 15769
3196 1761 17203
9690 2098 24925
9233 11409 25915
1217 12762 4525
2343 9371 9398
1510 2341 7532
4933 9650 17588
11295 6353 12250
12386 2052 16100
2310 2516 4778
11794 4439 8443
460 3985 24328
1238 4047 4291
2833 8081 6503
10325 595 11729
6925 243 10914
9753 4653 2641
12827 10947 3764
5248 11445 9683
7956 5507 18326
2271 875 15328
10332 12244 20818
6301 1775 17756
708 3743 18337
1527 2647 25429
8322 12417 24333
12246 10182 26126
11537 473 3108
2652 5748 11858
13130 3850 596
2889 10406 10661
3375 9731 19226
2404 2646 10849
12600 11101 25873
12627 491 13782
8191 13280 24026
13636 6301 25560
7548 3585 19177
10625 11319 11298
5685 9085 26305
982 4428 5512
5867 1766 21889
10538 6729 16703
6285 6205 531
5551 3237 13426
3132 2424 14972
5458 9940 10468
2197 10976 20306
10495 1125 5457
6378 5604 25306
13961 2455 19113
6440 4300 15265
9911 4403 22701
10255 11306 8818
7254 4448 24992
9956 1048 10722
9523 6443 994
3929 7652 133
6439 3362 11473
4819 7857 23278
4209 3320 24052
3566 8225 5671
2662 12029 15427
1555 6652 15643
8119 12454 26990
9687 5766 9448
13264 5900 5933
13354 9120 6524
5135 9443 1108
3936 5126 22131
8539 520 20409
1271 7351 8333
4716 1307 19962
4989 12532 8811
11642 257 18857
3890 11516 22084
524 4171 27054
2398 10992 7230
11326 6539 16750
9655 1414 23307
4789 12307 22263
8420 11073 13223
12713 10304 6587
12901 11094 4173
2889 1767 17553
11090 7605 6511
10748 5942 21131
1558 2439 11611
10575 10223 22168
2559 1140 18942
11871 9925 16874
12985 13870 6319
4034 9759 14151
11621 6555 5817
3155 7421 15033
7388 13472 7271
10873 6332 7520
10984 8706 21431
12196 2741 26041
13563 13648 526
4295 2903 1013
183 4674 26020
11470 4774 13183
6110 8949 1036
1737 3906 2223
12604 4672 9448
6406 8468 11561
12927 581 8530
1383 4221 3471
1973 12024 24447
1006 8460 25295
12273 13808 5079
7662 8589 4861
10451 13535 14786
4727 13056 7590
12847 12730 26701
4062 4334 23640
13928 6586 25784
9043 10990 10167
3310 3219 13926
7876 11 7986
8478 10503 8540
13736 10042 1669
585 7150 18029
800 130 10043
9248 3461 3469
2478 8555 12567
13584 2881 5944
2695 8863 7272
11762 11344 26861
2792 6639 12437
1784 12049 16449
865 3852 3354
4734 6878 25752
5571 1504 20959
10272 9074 10828
9334 2946 18286
3948 8194 10556
511 11721 26195
2868 9089 19578
5758 908 5768
3517 2167 1646
7040 5797 18977
8272 707 12366
10617 10666 15495
7310 12920 21626
8794 3060 12489
7753 11874 13325
312 13589 27137
13509 10134 3737
11181 4434 26470
9420 7977 16460
8135 134 18558
7831 4160 9527
13578 8467 13132
449 5258 4882
907 4920 24980
6574 3669 5517
1567 1391 19232
4199 8605 4099
2674 1205 11522
7144 489 2216
13416 8265 25623
12999 8442 27853
12571 4269 4516
688 4518 25411
8657 10276 6105
2337 13732 16571
4863 11067 20221
846 12152 21631
980 1824 11485
9905 7742 19741
3584 10871 16290
4940 6679 27085
7404 11981 25410
7265 2232 24683
5985 6910 27325
13662 13825 18177
4889 6929 4969
10504 4875 22878
13426 13756 8009
6282 8814 2702
585 8927 6059
8142 1056 14792
7655 13965 16873
1247 10096 9916
5112 8844 10154
8595 380 25713
6644 5674 26073
10490 13971 19722
12034 12895 1692
4885 912 25891
4399 6507 10748
4780 11823 2801
3099 6793 19432
7575 476 19591
6566 9369 15956
10247 12122 25117
11150 2244 9595
6648 10395 6728
10257 8262 13047
1226 11338 7696
13211 3639 25071
2201 10828 3584
2856 4240 26790
9222 22 4017
6081 3615 13719
3627 12000 25756
99 11458 20701
4035 4017 20951
10672 6133 9616
579 9558 13275
6999 10252 24368
2787 6288 11319
4985 5098 10418
7273 13492 14410
12665 6840 10949
9766 2705 12638
2136 1038 18071
9150 4155 20712
927 6356 18077
7042 29 23487
5145 8778 24767
8256 5582 5954
10659 13453 24617
6743 1506 8878
3692 11466 7394
564 120 11605
6206 13605 16608
6098 1766 6592
7317 580 7375
10060 2972 18844
1084 10606 15563
7134 7195 20623
5409 303 27684
8855 5977 23409
10761 4531 26122
13975 13719 9941
4253 5103 13290
1875 6368 2537
5662 7440 13888
5722 12027 9937
10292 6394 6484
8781 5566 24853
11089 1655 24829
3661 7331 18272
13292 4171 12410
5108 10455 11168
13935 9998 4488
5698 314 19724
11615 1990 20631
3898 5104 17856
9998 3439 27869
3466 13319 24242
9995 13106 22677
1646 13192 6160
7412 1752 17502
1096 9793 16090
6085 6564 12384
4159 10225 24811
11604 11466 21425
1386 12286 24053
6513 12035 12081
5451 1394 13040
8470 12955 20291
13588 3689 26611
9768 9349 12842
5700 12013 19990
9749 5011 1743
9426 8995 8155
8605 11049 1042
5288 12768 1690
10965 4713 11018
1612 9525 11156
8777 13524 13878
9422 1541 26120
8049 7402 17189
11601 8047 20558
3076 8096 11458
8213 7828 17399
12921 7641 21167
4226 3578 13325
12042 6845 13694
2793 13998 27216
8129 11431 6605
12402 1518 15412
12532 3751 17347
13051 9937 19935
10534 12263 14359
11658 5951 17318
11972 7634 17984
107 8972 17605
12309 5524 16516
13247 5955 8261
13125 13013 18543
4242 5056 24692
2595 270 19864
8600 5377 19941
3366 3765 25075
5280 7381 10222
9657 4482 26142
13891 4571 5219
3257 487 16069
8405 1101 2506
11895 1138 4098
9253 11163 12018
9423 388 24598
670 377 22304
3234 10358 5685
9984 270 24673
8716 8092 20967
7147 12097 23933
8947 1331 13730
9025 10897 6294
8997 12811 20312
957 819 24050
2517 5791 19401
6684 117 15498
1345 5564 22929
2851 4687 17856
5904 1989 5125
3283 1884 11825
3505 79 9098
13830 13995 7557
7358 4666 6774
12758 13663 2825
4916 930 5518
9010 10523 16277
1381 1520 8237
2018 13320 6383
6729 9837 6511
3184 13088 23781
3022 1476 22096
11063 9217 7166
9596 837 19973
4431 2911 24860
1642 10481 9848
4963 10578 5260
11476 2043 13373
12423 4267 26255
11563 3402 25938
400 577 14683
5035 8434 2783
1150 10802 3440
6657 6711 8514
5561 8664 7844
11799 13994 15319
431 7102 18476
1048 7181 23012
6350 8264 278
9703 11587 5231
13999 8082 27940
3785 7972 21398
1025 3409 11608
4204 6201 13623
6844 4080 419
11751 7612 23734
6848 9673 12555
6181 2687 4917
6573 10957 12286
5983 797 12882
7265 1742 14228
12764 11261 18675
1851 6859 10980
13943 10031 10166
2301 228 9529
3558 8179 10428
8505 9548 21206
8277 4996 3777
6174 236 1941
9244 5733 9348
328 4862 17739
7912 9370 21072
8069 7345 2998
8854 1370 20032
6894 50 21133
13383 1722 11917
594 2260 249
13815 5258 2042
5377 5214 13337
6966 1832 8183
11331 2358 11987
3196 7456 24704
5612 6408 25600
7390 10797 17437
438 11960 24070
12973 6950 17504
8754 2556 23059
2805 8499 12547
7048 5474 8669
911 10283 17675
11168 4075 2481
5721 11600 11049
923 11406 10060
5199 1141 17319
5672 8322 18721
583 11731 23447
9702 5022 6851
2181 230 3280
11321 5414 12150
12385 5155 3862
10565 7660 27619
6658 7109 13306
12191 12720 19979
8328 5412 19493
2514 11240 13994
940 4440 9484
13689 6110 11908
5535 8442 14699
2235 2807 12711
8692 4198 4494
6672 1973 1231
9367 12761 11127
13122 2563 26817
5143 13546 18708
8434 5584 15507
9606 9741 27546
12766 1621 17390
13923 1162 3948
11420 1528 4310
12292 12500 18575
12726 2759 9439
8319 13628 20705
7342 1754 6925
5339 8476 3503
5772 1529 8653
9248 2047 280
13691 13535 27072
6343 13094 26426
8705 289 4015
7145 13209 16328
12886 6974 3344
2521 1396 17875
1114 6705 7261
1158 4798 12380
5653 1989 10046
9587 2239 20671
9851 8931 504
11119 7187 7110
10039 12808 4024
2716 10572 1493
1206 8169 5902
5278 1752 7942
3249 9987 10471
4483 5905 27200
8901 13868 10579
9845 8141 18400
12746 10802 17743
8904 5647 14360
9882 5054 12441
7623 10399 14968
2773 3743 15133
3923 5429 825
11908 6406 22000
8579 11857 12524
6677 5771 6303
2706 108 12020
1113 9423 2280
9086 613 25408
7010 10288 4796
9050 4136 11319
7220 9162 22803
8464 11688 21846
8965 6492 27318
11915 10723 7866
5710 12883 22923
5278 13928 24780
12979 11642 10987
12397 5805 16054
6330 13978 5239
173 10083 16722
10361 2668 1147
172 12997 6178
11009 7876 11932
319 10595 23500
13625 250 10485
13273 1230 24012
3871 9642 19421
324 171 20892
3428 2710 8830
4761 4802 16999
9552 7152 26357
13637 13508 23761
11155 900 2704
12800 8233 7875
7127 3114 23888
9218 6889 12383
997 7650 25528
13573 8241 7227
9882 4334 26190
5816 6162 12340
4191 13473 21682
4436 7419 2492
7754 11339 3574
2955 13480 20394
5672 7757 24782
1311 7895 21840
216 1741 15557
3232 12316 16056
717 317 24223
10522 639 19635
2507 6726 8874
180 13543 15858
4986 10344 19738
13899 5591 23068
9922 5160 13659
7588 9309 16799
11317 1468 7429
7762 11962 19277
301 12233 27208
1036 9676 12613
13834 7261 23541
12847 10423 12740
9562 3739 13805
2387 2541 4798
7210 6618 3434
12419 4525 12193
3457 9334 4224
1789 11381 22718
3687 3980 9467
3151 13918 27335
5444 13953 4436
9922 3733 3
12623 9364 14768
5979 9152 7291
4621 3366 15535
4720 6544 7492
3844 2350 6311
5835 8075 1717
5188 924 20536
5569 2707 13944
12140 12324 7565
11497 11104 11385
1436 7562 20517
9555 6294 17825
5063 4706 9004
3963 362 1409
12496 6153 16125
5581 11263 27234
1680 6490 3224
6082 1881 19607
1186 11501 6531
3421 4570 4589
11733 13388 665
8224 8001 23544
4436 462 15479
2323 5038 13369
11450 5956 13439
6571 704 20478
8812 8334 9475
1191 1990 9854
4899 4362 7321
2945 11816 25741
11679 13651 25294
11532 10265 22625
526 13299 7683
8317 5323 21001
12377 2668 13005
7105 9011 2810
7899 4018 25216
12673 10835 23267
4692 13798 1169
12151 12662 15728
7166 10069 18934
1723 2912 7318
7722 4120 11945
6753 10763 2050
5197 11640 19192
4864 5323 20305
10382 6302 3374
12384 362 6328
2467 539 5953
4055 12802 14861
1459 264 16008
2427 9927 21118
7223 5631 9387
13192 6892 4619
2446 5684 13569
2875 6064 2875
3991 2518 4042
7767 13756 3144
8876 13826 457
12690 5755 18491
5081 4352 26974
11481 6862 5051
96 1686 26075
3039 3652 19791
5299 2795 7963
9157 13884 26502
9223 7970 27347
1387 11848 1894
11637 7850 10986
9404 10822 2861
3091 7329 20451
8962 9480 18574
703 913 650
4948 7588 10974
7088 2878 25416
2332 4427 12768
9835 10595 21356
5283 5091 10983
13577 5642 24796
6221 2035 5711
12255 148 2248
5819 3288 12033
12013 9017 3867
10917 6664 14126
5791 7867 25518
10741 9490 15079
7991 6383 6880
2721 1992 5479
11645 1454 16983
10713 8133 1378
5922 5030 15497
7936 2389 24360
11958 2746 3015
7006 2401 4377
3257 1844 19974
13175 7282 711
126 13952 18628
3662 11391 13400
10222 11067 14886
1194 3859 7614
9650 12356 5358
10409 2574 15418
9487 11477 2840
12180 2954 20331
4297 2082 11276
1587 4564 17587
1757 1678 26817
2074 3026 14354
13475 8036 899
11369 4347 27967
8929 5734 12417
11742 10130 15993
6904 12657 8687
1829 5959 1483
1916 10719 14086
6720 61 7121
6079 8002 20502
4626 11130 16596
2714 5498 15399
3669 12959 10470
11905 3574 24384
7609 5865 26319
367 4150 10505
2871 12718 6853
7081 3184 5703
4848 11093 25429
4933 7639 10667
5134 2778 7088
11862 5703 4504
8495 7586 2945
12317 2318 21295
2027 986 1363
12007 6980 24505
5349 8069 14045
12354 1350 23135
4750 12675 27582
7308 4282 16113
3121 3450 5600
13261 4202 16698
652 13341 3855
11763 737 23419
864 2195 16319
4931 10385 12751
10102 5106 12391
10406 2043 1381
10308 5667 14713
9803 6643 8749
12316 6553 13595
6381 7030 13154
9016 13389 26178
13960 3694 10497
13606 12965 2970
691 12918 6395
12249 6028 3683
1754 6991 14052
4133 3430 4380
10883 7309 24419
9824 10464 24026
10173 5420 180
11371 6151 17478
1136 9432 27936
1174 1086 12382
8325 11757 23311
2540 5993 13607
6623 12857 22045
8141 13616 16218
6322 10390 24566
11138 7875 4855
13138 13598 11297
7641 6886 19393
8074 12272 2025
6781 4605 26290
1793 3017 377
9291 5471 9884
1227 1238 97
9676 6310 18917
887 9116 26649
1949 5521 24132
6751 1022 2977
7825 13284 22774
11471 11731 10922
5087 3996 1927
13915 13571 17553
5725 10483 2389
11868 12744 19274
12146 5540 15004
10030 4119 20842
2270 7563 21673
11183 12733 26972
5448 1139 13940
13236 12498 11544
8422 2575 3288
9165 3701 25468
12015 11020 12700
13927 1206 18560
2868 10692 14146
10062 2136 5257
12782 9655 7579
5203 6714 25821
9737 9009 3089
7993 3635 26222
10943 2699 12209
12348 7778 14177
5437 4254 2739
13938 12255 21788
3944 5430 6445
9971 12457 13143
12338 4120 152
11892 4973 3276
945 12646 11985
8096 212 5160
100 13291 18276
11466 7643 868
1818 6381 25098
5827 12200 27027
2252 12418 6416
13290 483 4020
4243 9002 27002
7368 394 14378
6518 1028 3959
9091 12093 25782
1580 6404 5016
4019 8857 27896
518 4271 26814
2021 2427 8515
4561 13914 13072
12220 9893 15043
3782 5310 4611
11817 2940 26271
4871 2292 292
3192 12128 25434
10642 939 14512
6570 12988 21752
1838 3279 20431
3766 11658 24938
4501 7986 4901
5372 5955 26400
5654 6426 3964
6859 7434 18082
9381 2728 3586
974 1156 19430
4688 13660 7022
11024 1812 21521
8203 535 21925
5407 3969 15840
13423 2611 22842
6111 5876 5669
1333 12418 19670
3349 1183 21384
12754 2290 22125
9406 2904 2108
101 11334 18239
1551 10139 16909
3739 7163 22392
10318 11599 21017
1749 5141 12307
7666 6587 5617
424 10903 26750
12380 334 25243
8324 9942 19422
3751 812 10489
5919 4283 8283
12167 5606 459
5072 6732 27837
9045 8166 10933
5048 1599 21451
11848 6479 25993
5773 3968 11609
926 6894 12112
12164 2284 21736
13661 12494 23978
1670 8330 9121
1362 13334 7189
6963 9038 15255
2023 4692 7475
5787 7429 19078
11528 9950 19561
8359 706 5761
6154 8907 7071
11059 13974 26909
1956 3195 10594
4152 8474 1887
4465 6434 23822
7942 5776 7148
11043 4099 12725
2784 227 4332
5441 1692 10019
6543 10395 7950
13320 12026 1989
8932 9494 5123
6821 3496 25215
192 8544 14134
499 7496 9081
11106 9601 11068
2788 13276 3004
8581 7871 25394
7819 10521 27345
13631 5756 4091
13780 12788 21655
5874 11737 3007
11182 8025 4166
8173 8040 20132
586 10357 11779
17 5383 18499
1330 8123 21067
2983 9299 27472
1487 6894 19741
13821 12429 20690
4352 13781 21487
10286 10236 26026
4604 12576 17494
680 10276 25180
11369 6215 16866
5464 12088 16125
8279 11453 4491
4668 608 23142
6619 7565 22939
5850 6483 11179
7757 7649 26797
7827 345 26166
5577 7823 16411
2640 10984 23003
7308 13725 784
10772 9525 3575
6417 433 18089
11975 10949 19258
13424 8313 2840
12263 11156 8280
7821 5150 11720
3225 13920 11143
8649 8888 15537
13911 6580 16368
9178 4994 6928
11144 13274 19278
11493 2186 14515
3348 11379 15429
2064 12289 26903
56 8641 27460
2898 2694 19633
12112 6416 22310
3132 620 12689
9906 5809 24185
5803 8333 14362
6000 7005 18250
9787 10056 11434
9235 10316 19353
9290 4122 25202
12959 4876 8575
6306 8278 2365
9461 13341 6199
368 12395 2362
1521 7711 23716
6841 963 8658
6464 10647 20785
2624 12766 4551
1079 4271 16220
4986 8983 12960
6600 11638 13803
10928 8172 15092
1085 8244 4053
2787 13813 21297
8767 11024 10247
2676 1958 22342
784 2348 23637
9727 4746 3316
6065 9878 23332
12743 13344 19362
7026 11485 23857
2501 7103 78
10015 2384 6911
5898 9240 10290
5270 5281 4574
3576 12400 27340
710 13730 12792
4916 6408 7090
11102 5462 10345
5803 3911 1274
5380 13384 17199
10018 9714 5968
1551 13333 2171
7968 4534 25524
8933 9295 13211
3635 938 20031
12280 13225 21283
10505 13689 14040
4826 10153 1279
9218 10825 3332
13261 9468 22951
13422 10272 11790
9752 12955 9067
3735 771 1726
199 2637 15492
1213 11649 18693
12233 12515 4948
2036 8236 9110
4439 7230 1099
7485 10678 25680
6592 12990 23923
7799 3482 20300
10474 9302 22142
7085 3664 13698
5315 13435 5150
11878 4005 14605
162 5456 26540
11107 11342 9794
2545 1497 25522
8008 13485 11116
8887 13746 7991
7443 8153 10171
11699 12073 14750
11520 3681 6311
4096 2749 16005
3430 11884 6155
110 8368 11441
5717 7319 1458
5712 4493 2543
3865 3472 14948
1269 4991 25011
3083 3050 2014
4878 7518 27360
12993 4866 615
3535 3484 6893
7173 12724 13069
4004 3730 7756
3997 1221 20163
12618 5105 11271
6841 6898 15668
8796 9995 24399
10796 9863 7178
8144 2553 1880
10908 7832 1568
8252 9399 10007
7304 2102 7682
5135 13069 8323
6820 10394 16363
12217 12456 7552
779 1301 20901
6065 5730 15431
10640 9824 3812
12884 4658 19927
11339 4250 27419
12307 13194 841
682 7271 18079
9671 445 10121
10201 5921 9045
7177 7101 8404
11849 8752 12268
12632 8338 3974
4351 11197 3093
2691 12524 14390
9086 9542 15123
12269 2491 17296
1847 6610 2554
184 11500 13470
470 4209 8542
11358 5151 25112
2779 10999 5608
10948 297 517
9486 7715 22327
1633 6270 349
11835 4835 25477
5308 7781 15313
9032 9929 8730
9369 10636 9955
4154 4725 18303
584 4036 20537
9640 12963 7174
3524 13911 19504
7633 5526 6618
8034 4270 13653
7104 6483 4326
5752 1071 17493
10302 5699 21266
2799 5639 17471
10884 3904 7690
8620 3501 881
10884 4618 8363
13015 4746 18288
4992 10246 11293
13340 5809 1471
6936 8173 22268
10740 8977 10449
6907 4448 5351
10387 6501 10613
2955 11344 11744
7591 2324 1607
183 12801 239
5603 8809 22058
7392 8458 22444
10489 5119 25812
3579 9169 24061
11046 2709 2944
12305 9752 20093
12159 7247 5796
12409 7117 27299
4149 2632 25820
3919 7231 2155
10838 9025 13271
8586 2798 6304
962 8283 10577
10596 1594 18820
6412 3301 17407
3147 3107 10631
6690 32 1852
2908 4735 22172
9435 9874 12998
5506 2234 3522
6599 1353 3358
12880 5708 7998
10402 8487 17378
3444 9584 4059
5447 1223 21016
2395 6303 12867
4732 2629 1668
10820 11259 5223
13071 13929 6976
6889 9441 20224
13079 8929 27784
642 6545 16779
3773 9418 1874
722 9088 17115
8608 8513 23865
3059 38 12549
13031 11264 27441
13605 5169 18900
13055 8992 8358
12936 1870 12691
678 647 10301
12569 1464 4116
13168 6603 13781
5651 3408 21494
9145 12919 6596
1684 13033 25764
6521 3822 8102
