8500 7063
7847 2358 9784
2983 6119 6574
8242 7069 523
2909 4690 14356
3166 7633 947
7861 6960 2938
4055 4901 15148
125 6377 13075
3791 1703 13676
4679 5770 12442
4046 6883 3493
686 1297 1841
3185 2202 4245
7797 4791 13038
6405 992 8551
1098 7910 1773
406 4731 2094
7372 2423 8887
3025 2828 11905
208 559 10263
3526 656 16756
4208 2907 393
1184 5501 9486
209 4548 4357
3640 8077 9025
2633 4272 9102
5381 6584 8885
4361 6098 9130
402 1467 11042
6044 6166 7602
1751 4802 11842
2745 1644 12276
7764 2640 5811
4291 2914 6027
1826 5966 13270
1792 249 9213
2317 3475 12479
6807 4451 7360
2290 3041 467
726 266 10765
8163 2396 12907
3333 6738 4986
3083 143 9898
404 7254 12264
4795 5461 14164
373 4403 10466
7851 5514 4584
5423 3117 2881
4596 6736 7020
7872 6944 2471
3219 3366 9985
2192 2726 5310
957 3487 16498
1339 7575 4658
502 4396 1355
5077 2670 5247
69 4984 2853
3196 548 16339
3466 4708 2829
3228 591 8373
3356 7050 13779
1350 1582 3648
4666 4181 9601
6716 183 8151
6204 6017 6998
7000 3820 8958
2174 4155 7884
9 846 14045
6537 5356 14
7660 6786 15692
2832 196 8951
703 4861 5468
3536 2639 15107
1086 3731 15331
2588 1870 12038
4340 1879 10665
3652 7745 6857
4458 396 10643
1429 8149 5323
3778 4661 6268
7885 6514 10418
6619 5015 11845
7363 794 4628
1971 2033 11193
1002 5737 2419
4302 3030 6707
4347 4399 14570
3141 1613 7635
3623 8072 2963
1886 3799 13991
2970 1789 3037
3921 1877 16199
6954 6735 8569
5790 7538 9690
6002 7044 2148
4665 8472 7573
752 5903 5705
3309 981 10549
2440 3445 4880
3531 329 15537
7503 1399 2208
3241 6286 11796
3929 2012 16196
6761 1719 2059
1179 3369 15961
5788 3750 8210
4679 4319 15359
5857 4826 10825
4336 3211 11468
5329 4609 13582
7909 2250 6126
509 3888 9527
5410 751 13567
4135 6276 12281
3627 800 3893
6558 5054 16904
4139 2774 13833
2335 6691 7426
2977 1793 1244
7162 7426 8899
4508 6630 13395
7999 3910 7246
6112 7834 1499
403 48 11581
5597 5017 7934
2958 5095 14734
7151 5705 16430
4594 2570 15754
8081 524 4211
4579 5768 13775
1861 4389 6035
1443 5989 16903
2397 8352 11057
7531 7199 11483
2092 1599 13200
4000 1136 2047
527 2169 14701
7356 1373 16643
4627 4628 4853
3131 5961 3795
5771 7243 14880
1037 933 12719
169 2647 7455
3792 2947 13298
4344 1807 11580
3805 7090 10986
2035 50 16896
3948 2806 1253
7033 1417 7555
2717 7052 16366
5285 3216 12333
8494 1754 15732
380 7717 3793
6424 3128 10479
8127 654 6633
6392 4612 2056
1505 4975 7899
2496 7603 10787
2514 1786 14850
785 402 7583
1869 2498 13458
5947 7653 12766
4133 2322 11397
7449 4432 3393
1486 1921 3334
6346 7200 8349
8402 7434 16832
5762 7505 8704
7722 7107 58
6378 6134 4461
303 751 15621
3454 5817 14189
3297 5577 3087
8444 6670 8067
3669 6644 4264
353 5129 16650
3907 1140 8691
1292 599 7743
8047 2643 9171
1931 402 1834
7443 1767 14182
648 7549 12787
4523 935 10586
2548 7591 12571
1832 1704 10439
7327 4557 15576
3544 5236 5197
1015 4045 3253
1162 7586 7625
8406 1499 10117
6747 7069 1012
1277 3533 12362
7997 3688 12845
5677 6155 6417
2492 7285 4318
6668 5691 135
8386 8062 3966
569 2024 9117
5109 4798 6571
6323 312 442
891 7357 9392
2391 4550 16589
1704 5126 15185
2398 1063 7885
1517 1034 10109
5490 8031 7225
7140 3523 11055
7910 962 9934
5095 3115 7790
2335 3797 12750
7911 6380 11316
7304 5413 11814
1504 6080 15055
4275 4649 9044
184 8417 12188
6178 8211 12553
70 154 7357
6804 370 3998
2425 33 1891
6768 7334 12367
2755 248 5171
2757 1655 16738
3160 7193 725
1319 4670 16187
5548 1252 16782
7317 4402 10577
1147 7084 10891
7086 6579 4533
6358 29 7395
800 6063 7136
319 7291 4509
1538 529 9732
8057 3745 12536
2088 2168 10018
3165 7970 1576
2290 4509 16558
3610 4020 5494
5372 7227 3403
5335 8489 13843
7205 1463 12112
103 6276 7257
655 3229 6039
1143 6819 13880
3208 209 11804
5225 1017 8474
3535 5226 15320
6014 3571 6258
2438 3980 7727
1410 4213 8588
8150 7134 7410
8453 7962 5011
4687 3527 4703
7636 5905 93
4255 8473 15030
7943 7331 7707
3058 8370 7661
6879 40 8954
7497 7972 12660
8385 4566 6441
8177 7714 9917
1671 1153 4434
3217 3511 13
1796 7252 16854
6963 7045 5813
7827 4522 822
6083 8431 2153
8360 7949 10740
8242 6140 8583
629 8434 16953
3825 7163 14195
2907 7014 2191
4070 6898 3766
6823 1386 13283
5711 5404 3069
2300 2786 11007
447 6389 3535
6961 6479 9211
4926 4415 6196
4552 7099 11458
2275 7329 3082
624 5330 4236
226 4496 13748
7409 716 16409
2554 5449 11952
7593 1897 16528
2158 2904 5838
7473 46 10921
719 1810 3932
2164 3831 16906
4456 4765 14950
1464 220 9894
2493 533 12028
4305 4595 2692
4027 8438 3784
6523 3375 2229
476 1912 9804
2607 4392 15458
4319 6939 2054
5312 4810 12553
1644 7111 14890
7916 5924 10205
144 6602 5650
6784 5643 1051
544 3336 16259
3938 3231 997
1320 4627 7658
7598 2484 1435
5866 4294 13985
4187 3793 7303
59 6152 3542
3160 2573 15413
884 4235 11457
636 3046 10185
7761 3272 8741
8223 3624 2657
7248 5828 10655
5021 1008 14014
4772 3011 11195
4373 6840 4235
7102 6547 428
3357 1691 14071
6719 3377 3073
7640 1853 7164
723 4905 13162
7231 8299 6873
7792 1161 11321
7052 5261 7026
6157 6745 1090
5956 1640 15210
1141 6491 1700
2695 4474 10645
6366 407 16620
3390 3806 7484
4127 4158 15592
4099 7946 3891
7709 2921 6091
1067 424 6137
78 3998 16928
6676 5361 1878
5971 645 7937
5891 2199 16265
7947 296 2874
2567 1977 16514
5662 3058 16292
1852 3959 15562
7206 5261 3572
5406 7023 16695
6736 887 168
5844 2020 9384
4992 3004 7631
1939 1152 1794
6469 3332 4859
5947 7539 15517
5261 1339 14825
742 863 8363
414 6421 4191
7715 6553 1110
6264 727 11135
367 4409 14589
1741 1546 11577
157 5540 4370
8106 8094 12612
4541 2772 5044
5389 8316 2933
1338 1234 10133
2275 7310 15056
4607 5064 8246
2317 6480 2465
3649 3022 11026
3680 7588 8566
1968 2171 9009
3024 1303 12251
837 4643 14038
250 4935 11272
904 1761 4545
337 4770 15544
3462 488 16674
7025 4567 11207
5201 2294 9462
1427 828 10869
7244 546 10317
3448 6473 11708
8041 3428 2263
5001 2038 6959
6942 5535 14882
3207 8313 16461
4194 886 12628
8318 3554 8801
4952 3259 13379
1225 78 5245
6624 4335 1011
2333 5399 3536
1702 5958 49
6334 7558 957
6084 6358 512
6655 8014 554
5399 3632 11658
7738 4539 11400
2092 6998 16345
8297 4390 8898
3172 5045 16284
4020 2780 465
4853 4088 9122
2020 7358 11655
3756 2213 13009
547 631 6787
2764 1236 1567
4630 7630 828
4534 1145 12282
65 7193 5562
4469 1017 7448
6000 5522 3185
45 7273 8518
7461 7674 20
714 339 13834
4445 3644 7151
1498 7131 8321
2756 603 2088
2956 157 8395
7007 6201 308
7514 5976 16640
497 1433 9261
586 5459 12948
263 7223 5877
7557 4819 4630
2731 3353 2548
826 4086 16830
2279 1072 4266
2033 3347 5536
6787 6019 1528
7881 2391 1932
7148 120 1361
4173 4816 16730
3644 5503 9766
2074 84 15973
1941 4986 1866
3133 1866 2613
1354 1825 5121
488 6045 5357
6886 7440 13040
6920 7899 5289
3671 5866 135
6894 3546 15245
1909 6642 14935
7531 2497 9509
1263 8176 16496
2699 4857 5691
419 7758 16351
7509 3699 15233
7412 7034 847
206 1992 5867
4324 6242 2267
1242 2142 8876
4424 8226 3759
3830 4755 16306
3025 7454 1308
4366 8061 9403
4286 5951 8108
6655 2180 14120
6892 1473 2597
8043 8282 10666
7355 6588 4575
3130 7505 3369
5100 7544 2592
4800 1494 10667
3670 5288 4597
1642 2252 5683
8077 4360 3390
330 7074 8273
8203 1204 12199
2439 2471 3719
5063 7833 4497
2151 7640 7992
2815 3094 6796
2572 4728 9085
169 5712 9350
5442 4369 6195
2676 1872 14788
104 1227 13534
1069 2944 3336
338 4900 3338
3382 5028 11404
7606 1385 16497
623 8263 14983
6009 925 11538
865 5176 13855
7594 4943 9015
3874 2807 12384
1543 1465 16798
1049 4768 7702
895 4545 1101
5718 7432 9419
2522 5410 1339
2064 197 3451
4836 6432 5396
2280 2587 12001
2583 2687 12548
6666 464 15962
5348 6182 9664
1732 288 16085
793 5527 7418
4838 2987 8311
646 1774 15423
4598 1409 6533
5676 4098 13279
3195 6486 15373
7127 3177 4581
2615 3611 5615
2471 2487 13849
1619 6648 3691
1962 6032 16692
5678 8441 11206
4932 6943 13462
2388 123 9337
5424 1038 16640
7990 5557 15049
3939 3219 16094
3635 3103 9215
1013 4848 12325
2011 1556 16708
5525 6708 15286
4886 1799 6044
87 5285 13444
5671 4172 10222
7468 1452 492
6972 2978 16606
2217 5157 11732
3973 6162 7755
7118 2461 10626
5449 1453 7007
5235 2304 3164
5890 8166 324
6918 4161 11097
163 4899 2846
2514 3767 6054
245 7331 191
7808 8238 549
4745 2717 10241
3111 8418 15369
112 2600 14060
5940 2007 7573
5615 4801 15515
8343 3947 193
8024 4036 1394
1416 4681 9856
3487 3570 11257
7022 626 7584
252 1715 6655
2532 3030 16568
5267 7274 1952
6609 5235 13747
2516 8137 13381
3821 3046 3039
603 5537 16491
1565 7437 4960
2573 6308 16398
6958 3964 6582
1603 5023 843
1278 2020 5259
6942 3546 9675
5101 5487 13060
675 5071 2795
8291 7425 13713
4715 2372 773
6748 3888 1628
4842 2014 12082
6812 7287 5906
2395 6569 4602
6900 3484 2319
8449 6848 1579
1576 3316 16443
6511 3452 10241
1638 193 6222
3515 6127 3083
6409 8392 15213
935 5946 10864
7823 2637 3394
7945 5999 634
6020 5970 12996
7882 5745 8901
7829 1724 3839
1156 7174 12702
7706 3518 3858
4555 5826 887
2122 3432 707
5013 6425 12335
6129 8012 11293
5448 518 986
2517 4033 12146
3690 8426 12664
1216 565 9708
2706 4827 9120
4684 1310 1561
5628 1019 6480
3042 6237 11029
1068 6412 5970
3886 674 1344
8046 2791 7856
48 5176 8371
1500 4361 7932
660 6570 7951
5626 6656 16724
7063 644 5286
4379 3065 15444
7776 819 7422
8238 3495 2162
294 608 4748
3798 2638 15694
1135 1499 12169
2135 573 15044
2544 6278 13843
5110 6605 1224
174 1387 15437
8061 5026 8187
6090 6593 2259
7949 6718 10588
3997 6468 16984
1417 7240 8238
2612 4754 2580
6231 6049 16120
7437 7047 4678
2123 6789 2163
8260 6479 4649
3136 330 9008
5661 3511 2285
153 5746 5104
6488 5981 16326
2806 4487 4136
2355 5313 1863
4833 2968 13128
5064 4618 12710
4546 2943 5797
4359 5965 3113
3334 5955 11243
1626 4955 13142
2186 7714 14648
4252 5002 14697
3525 603 11770
7327 498 15116
1650 5780 5713
5469 5775 8226
5569 6082 5491
6878 658 4337
3316 1467 4345
2711 1776 13693
6611 7997 13489
5966 3511 9514
2174 2050 3178
2055 8060 13111
1117 2296 16166
8305 3789 10159
5931 2485 8049
550 4032 3665
913 938 3821
1647 3174 9933
1448 3367 14316
1531 4054 14247
662 2152 14784
7226 920 267
1084 6324 1138
4036 1613 4466
8411 2382 8163
8003 6007 7846
1656 5306 5906
4360 5729 4645
8014 1952 10354
5565 3795 9086
5815 1451 8386
6455 1946 1461
5259 4466 1511
4526 2318 7928
1669 4518 3943
3881 783 5541
1041 877 2195
2058 7993 1545
3888 4472 4189
984 4196 8104
1958 1894 9173
7844 5967 9048
5748 2955 8928
6453 5531 528
5877 6386 9763
7343 8312 1405
1982 1849 3597
1944 8207 1052
5462 5051 2535
6915 2766 5141
5456 3181 9502
8285 5559 6209
2342 871 3775
338 5192 6969
4366 6006 8385
2181 3261 7218
6807 886 1852
302 1179 13667
934 6633 608
5802 393 5622
5631 7446 12635
1594 1332 15260
5347 4209 10088
3556 7019 1955
1302 2635 7443
3553 313 16762
1566 4247 14081
4016 2796 9794
739 6419 5943
1095 1442 797
7327 2941 12317
4580 2348 15770
3373 6473 14889
7407 2777 135
3179 5679 8710
5850 1561 8955
518 6331 8433
6977 4345 101
2270 7925 3302
1834 6574 14619
2729 7852 6177
7823 5554 14479
6658 5849 3059
845 445 6743
5942 1974 182
5629 1705 5811
715 5275 6269
3170 4552 7014
1854 5710 15215
3540 2146 3487
4035 3688 14027
2903 145 6777
7447 6366 784
6953 4572 13500
7557 1602 7273
3299 846 3118
5842 3067 9482
2892 4757 7978
7234 3539 3752
3785 6954 3155
3654 5810 10226
4911 4230 10065
6664 5649 13871
181 3030 4279
4287 3719 7796
830 911 8317
4976 777 5383
5009 4108 2004
3199 5176 16400
5254 5786 9368
7586 6652 10777
2417 2001 4036
2655 8267 14216
4873 296 6735
6101 6459 3965
6750 4571 12760
5230 7285 13175
4833 2453 4768
1898 6745 8257
380 1804 5815
7655 372 12821
6177 8048 7376
2170 3072 8394
6034 389 11462
7278 4508 6802
6398 6275 5733
4714 8230 13320
3607 1656 1992
8169 8350 9862
6742 402 7695
6349 3773 4139
6229 607 7214
7272 6308 9854
6849 210 349
6931 108 13358
4057 3235 5040
807 672 7371
5458 7598 794
4300 3691 12967
3324 3527 2471
235 8222 5272
6730 7075 1206
5651 6693 16831
8190 2703 7
449 4760 791
5986 3866 7384
4020 553 13169
2114 7959 7428
8407 3855 630
5520 5829 10334
2052 2426 3838
370 8374 13127
3706 1542 4578
4989 5104 12063
1323 3531 3846
1604 7144 3802
2682 7923 2662
8288 1838 222
6668 8413 2274
4535 2281 10330
2179 386 16374
4811 4417 7054
8482 6909 356
4627 5600 6798
5091 2908 8283
3491 3174 9270
2391 4625 12105
4582 3124 3023
6255 3403 9379
4460 1072 1643
1038 6903 3679
6174 3237 11646
2627 5471 372
1322 2519 4512
3942 5172 15382
3769 1463 13935
4799 2351 9996
4372 1659 1900
5244 8433 15494
326 1552 5311
478 1007 465
3970 1454 6390
6194 69 13598
1509 8268 2393
4723 5298 811
4560 7350 4190
5555 8252 14701
4010 3754 10310
4933 3553 6504
178 4340 7938
4809 8152 10766
5215 1828 4379
5830 4512 16272
7164 2465 1429
5772 1160 3619
6782 4980 1429
4306 2942 4342
6257 6928 3030
1081 6288 2144
3224 1303 10689
1743 1176 5842
2197 5331 14498
1911 5097 12751
2765 1532 7728
4566 6462 3821
4854 3099 8907
5286 2482 12347
1601 7513 5871
841 8467 212
7013 3558 13431
4038 2295 9543
3848 6865 8639
3693 3056 15344
8286 3768 13887
3681 3293 13750
1470 2720 15487
2795 3628 10312
7091 1620 15951
7466 8434 8426
163 320 1963
3390 6090 8754
7970 8277 10313
4114 717 7392
1774 224 13477
4381 2408 3421
5178 5443 1798
1818 4816 12286
2212 1491 5199
1260 4860 1318
7678 5629 1458
3891 7446 11979
1685 229 8502
7097 3005 16973
2436 4452 8707
3409 6233 9743
6948 6905 6359
118 1656 7582
73 7236 16293
4783 6506 12894
562 4872 15393
5363 2182 1505
8444 5844 15045
5552 6583 16735
1066 3582 7455
5975 443 1330
249 3351 12419
1 4484 1332
3320 5740 7487
5001 6084 4723
5885 4259 9029
5903 3923 3061
535 6915 2590
2028 5180 6907
5213 7260 4452
3560 5567 15966
1077 1511 16563
7779 4295 12
3068 4166 14676
5227 2219 1533
4918 4749 6683
4945 3353 8884
516 7572 14561
7618 525 16197
3178 2337 14511
2342 5345 10314
1959 6042 11129
1496 6348 5549
7094 1309 10669
7469 5406 1444
471 2881 11323
6071 6944 2922
6055 2831 13768
1036 3771 3622
7281 4201 3135
2002 5717 4812
4405 3237 9136
4980 4279 16740
5781 255 11593
4856 2167 3151
6868 1280 15125
253 7043 3576
4279 4693 9269
1470 2921 4357
4023 6294 3837
7108 5114 3445
7392 2561 7173
3204 5230 5305
6076 1111 5859
2530 3648 15039
2510 6637 2470
2669 3266 1299
3499 3048 11831
607 4646 10453
3050 7454 15314
1800 1832 5003
7093 2728 12793
3258 1611 12295
5282 3867 13786
6719 438 8442
5215 4113 11787
1224 495 15577
1646 1266 13054
4211 4439 16569
2123 2181 14922
1812 2775 11762
1330 7486 1846
7761 6006 2493
3810 2575 11090
5415 3587 7372
5679 5654 2192
5299 8496 14920
7829 374 12783
4183 6339 11215
5989 2527 10432
3736 3541 4077
3496 6299 15022
2806 6674 5261
3771 1658 11540
1611 3545 15924
4063 7957 12363
7509 4793 5828
6014 532 8321
3905 1115 8879
4208 3589 721
1142 4179 14608
3415 2404 15756
3531 1482 3941
2363 2927 11471
4737 1999 12645
7812 3469 16072
5079 7703 10655
7100 3028 3546
5469 702 9408
4124 802 8247
2863 6881 2895
1883 8246 16645
1632 538 5635
1684 1620 11580
3595 4931 8112
2548 2791 13329
298 168 4722
1661 4736 16676
6605 6708 15935
1580 6499 13479
2596 3598 9047
5989 2843 3780
1257 5323 5158
3074 2083 10992
3795 4219 14539
3612 1105 3871
982 84 8295
851 5960 4453
3077 823 1979
3907 5109 16381
4313 371 10647
842 284 2481
3069 5422 7789
5700 235 8029
4094 5488 4299
4096 7876 407
3047 7107 14425
2411 1542 13345
4329 8321 12727
8118 4168 16243
4590 759 1394
5185 1339 13042
6367 3652 11359
4822 3607 12897
5996 3727 6161
5985 6538 10909
8311 7827 8320
6463 7570 155
8055 4310 2756
1090 3778 12243
5728 7877 8759
1757 4795 892
6708 6579 5227
57 301 14818
5510 2214 2485
643 2696 11628
6001 7825 2128
6387 7316 5613
6516 4327 7253
8035 8021 105
1481 1596 8618
7343 3942 2080
6912 4013 11974
1221 5099 45
3254 5657 451
1523 5902 8695
6854 4348 15876
313 4759 8995
2193 8365 294
4121 4711 6653
2067 7686 68
6356 634 6704
2390 7303 9123
1856 2868 14372
8267 2953 15333
4284 5452 15761
6694 6852 9488
7165 5728 11458
5853 7558 16189
7342 5728 8371
4091 8070 14681
2336 8397 4805
4176 2461 8894
2982 6844 11352
1433 4066 8926
6395 6688 3478
7581 836 12304
2744 2051 16988
7666 3332 10219
139 5130 16881
7272 7819 1174
1601 466 3582
3935 2287 1681
1677 2914 16847
6168 2752 3112
8186 1389 2378
5038 4748 16493
221 2143 9102
7020 1834 8030
7299 7063 5930
1483 4030 777
1628 7079 7994
5134 6082 1512
7494 8129 14617
4108 6642 3756
3665 3540 9095
7464 99 4987
1630 92 1131
5695 1396 12427
7687 5128 3655
4378 2439 16857
6624 4189 16532
6562 972 6948
7351 4450 7936
7697 3232 15250
3360 8145 1258
5870 6703 13401
8391 7541 1228
2800 5216 15453
4878 1311 831
6107 3825 16392
631 1881 8720
77 2928 13580
2203 7240 4320
4924 8021 9920
3933 6891 11
3833 97 10646
7338 3881 7546
4993 3217 8935
4012 3735 12234
8050 7464 10057
5962 125 15348
8049 325 3226
7683 3108 8761
5972 4583 7924
6960 6102 2648
3074 8349 9313
7380 3286 16898
1393 4778 15188
7439 5622 11925
507 56 7393
1934 7327 8589
5389 3275 254
4401 4296 2098
8144 6653 6815
2674 7366 3977
2238 4764 12784
5602 8383 15638
2448 5940 8339
7217 977 3005
2529 2833 1974
3546 3100 10628
4315 7822 1786
6484 3363 10824
6777 1595 522
5692 2194 1016
1122 7602 11839
5328 3809 1899
693 2017 7397
7633 2804 15481
657 6860 12983
6630 696 4525
5293 7985 5420
7966 5878 8227
2380 7409 8324
8365 6958 3772
6711 817 7762
4612 3118 2681
2366 5077 9419
6917 2160 4515
7644 5693 6470
6871 1496 14911
1248 1537 2275
7776 5294 3324
5153 3489 12894
5555 2863 301
3368 1261 3727
7048 7127 9893
4115 5231 16178
5 5553 14120
8182 1736 1865
2813 7819 12719
4697 2269 10788
2571 7177 16214
2245 4877 16821
8180 4068 14776
4984 214 1858
1658 6956 788
5814 5268 2674
6902 7264 9411
3966 5028 13823
3093 6719 1295
6799 353 14683
2164 1609 9922
6720 1395 16713
5525 4856 6147
6098 1709 2504
4736 7844 12124
4155 6922 10402
6198 8217 10529
5062 7997 16402
556 7268 1468
622 636 9812
5187 1423 6
1881 763 2496
395 4693 7207
6750 7057 15377
4678 6934 1572
5219 5269 12158
230 5482 5084
5492 4923 3629
2684 5151 5998
4876 7299 14612
5930 2668 9348
2971 7764 16973
2002 7547 813
6518 108 7919
4900 4358 10202
5420 1243 2089
6752 1945 12364
5085 8117 3983
3094 1288 7267
1680 2056 4497
2251 5972 406
5892 959 15664
6103 986 13679
8324 905 1112
3021 7465 1219
4718 4883 5937
619 8047 15099
887 6268 10316
531 8081 12797
838 5494 11835
3232 6837 2502
1773 6337 581
1804 3768 1717
2830 5371 1156
7360 450 14027
7157 770 13030
7626 8366 13778
2561 2360 12215
6767 8461 6538
6033 7836 688
4429 1414 9421
7704 2205 5320
2494 2000 11528
8468 5757 6658
5375 2799 4179
692 3770 16337
630 8083 7378
4666 3759 13146
8298 1127 616
5865 6049 15216
5026 6315 15477
2000 3077 3289
5023 5368 15266
510 6692 3379
7074 7494 11576
2568 3029 7952
3545 2375 11438
8031 6820 9321
2040 7611 11619
340 2007 8599
6077 2288 5169
4020 5403 7783
5144 3901 4433
2484 8322 15122
1133 9 2972
4607 6703 12624
5809 5062 286
512 1127 11266
3551 8086 9414
3443 4359 9808
5184 4639 13030
5973 1702 2927
8245 6691 6500
2257 2052 5848
876 3657 3708
622 6538 292
3643 4316 3713
3341 2884 168
6409 4677 8256
3905 1742 9515
8445 986 7375
3260 1543 7775
3949 6633 10482
4268 6906 9930
2677 1808 590
3112 60 7225
8191 4002 8344
2345 5339 15153
7171 7217 12232
4527 8235 2836
4314 7560 11655
385 2146 3829
96 3146 3497
1117 4963 15376
5891 6026 9388
5382 3029 6050
629 4959 107
7769 8495 6685
1951 4688 559
7661 4197 16873
6554 6252 8751
968 3512 13339
4813 8203 14207
1049 5413 10664
254 4609 13070
5622 7484 13762
4823 2291 5132
2775 4261 10069
389 6934 5459
3998 2745 9584
545 1110 3505
2611 2721 15119
4968 2704 5659
6708 4189 826
8398 2629 2389
8372 4550 15194
649 3838 15240
4668 7665 12560
4897 7899 13029
5303 4639 5440
8135 1428 9690
5223 2707 9485
958 279 8280
8220 1827 16589
6573 3942 10788
3846 6292 1387
5296 6106 3941
8454 6921 6689
4704 3026 11053
920 1848 6584
5083 7626 11348
138 5242 13823
2637 2230 15116
2967 1375 7337
1318 7399 10018
4285 4859 10161
1570 3055 15555
893 1016 16755
7218 847 1596
4023 8361 10653
3736 505 547
7971 5771 5872
311 5619 192
6902 5190 5528
4680 429 4144
7850 3774 8440
4282 1286 16143
8375 5803 2094
2368 1414 13172
519 1138 13225
5343 5284 15808
2666 6578 16828
6157 901 10804
601 6152 8102
19 3259 2563
3812 5617 10285
8277 1543 6368
5755 2914 6186
4829 6500 5187
730 3852 15636
455 2293 6182
5858 7940 8783
5167 2229 1969
7142 6036 1578
1853 4143 10844
3238 5533 10243
6585 4403 4696
5600 3689 14152
8334 5669 9010
1577 3885 12621
1217 2879 4726
7884 909 8462
125 3413 3881
582 3888 12011
7715 6263 16210
8464 2710 8712
8011 8273 14078
7087 2194 11161
7200 13 6380
523 5228 14050
7170 273 9042
4201 2858 3674
4204 3370 5776
6423 5919 166
4722 3255 9338
7845 5246 7952
4243 3491 1295
1317 2126 4541
6776 3460 509
7271 2386 16018
7956 3701 4153
1964 1533 845
4004 4700 4484
3344 5526 8697
3672 2184 7664
5824 7153 7786
4867 1467 9495
2005 63 13796
7897 8225 7194
1105 1011 6466
2536 2395 10658
6532 4249 12113
5095 3076 13513
2957 3583 7137
7089 138 12146
2990 7304 3275
3519 7575 3512
6108 5141 8033
5939 4205 5663
8377 2846 2054
3922 1170 3552
7075 8232 10278
6379 6827 961
3432 1043 11351
5761 208 2971
6554 2900 8462
2262 1484 10832
2594 4315 12948
2268 6931 7067
4511 3409 7342
587 5159 3538
4142 574 903
3429 2840 11940
5885 2001 7439
5928 7517 9567
1258 6885 1071
6026 5039 11378
1070 8088 12915
141 6648 2644
195 3012 6597
7757 6494 7211
3368 4653 13375
4730 7665 15942
3529 649 6971
4442 3543 14572
6010 1139 14652
1573 7809 14673
671 1515 12861
367 5178 14950
3151 4096 1201
60 5706 6785
5506 4723 4573
5147 3659 15784
5787 529 5970
2208 1513 16727
7227 903 7959
5464 34 11447
1500 537 9604
4233 2717 12669
3464 3177 10610
8011 2304 6249
8352 2019 443
5136 4488 16091
1990 2889 14006
2512 1297 11042
2153 6343 3545
2669 6686 4479
541 1988 9988
4174 1662 16864
519 2068 13746
4626 3103 13057
1336 1653 9455
906 6373 5552
3576 1321 9587
2114 7662 16631
7456 5768 10641
2001 22 6979
3388 1075 6229
517 5370 13633
7477 391 5210
4804 5816 5464
4457 4268 6019
7307 4323 13713
7033 1413 13451
8354 4610 11822
8052 5015 5148
342 4234 12305
4751 646 11067
104 4497 9113
1447 4725 16504
970 5521 13483
2962 460 2489
4369 5057 5244
2466 1053 4726
3655 5038 6465
720 7064 10893
3434 4957 13744
5491 1726 15426
1156 3274 948
819 7210 12523
6737 7218 10637
6349 5799 8665
1376 3056 11327
3366 7061 1947
774 3192 13134
4394 285 7879
229 1606 4775
435 5666 4893
6716 7521 16132
6995 6122 6108
4026 2504 6330
689 1252 14337
346 6064 7928
7162 7625 11323
110 173 14652
101 975 8378
4660 137 11119
301 5861 13277
6971 273 6628
1644 3663 3786
8301 3656 14637
5833 1143 8310
6270 4621 1393
1325 7258 8618
6133 5146 822
285 8202 901
7547 6904 10575
2510 7224 9309
4188 4129 4750
3431 1878 9373
5537 4139 3622
8338 6479 11212
3618 6756 16096
1893 5462 4118
4682 3940 3956
924 5003 1702
3916 8105 10032
1621 2320 9516
459 7886 4300
5302 990 10152
3560 6941 4325
8197 3455 1143
2872 5578 7871
869 6753 6002
3236 6618 13810
5721 1860 6742
8030 3245 6954
872 7192 4343
1101 6718 3095
4903 5590 8217
5662 5210 13699
2176 6017 1095
6701 7651 12404
2013 6033 16451
1699 7552 11571
8484 6473 6174
6470 6907 195
1571 1829 12075
7938 4403 16956
1930 2491 1479
5618 5657 13958
1024 1443 6057
2460 2779 5717
6797 6504 3377
2131 3332 10284
5735 575 2091
4548 5530 1648
4277 584 7988
2105 4740 13935
808 8286 16471
5369 2810 5013
2329 6300 15996
6686 3322 16
6931 188 5198
2666 4954 7604
8229 3648 2898
6335 2893 6176
3976 1925 4975
4810 4362 1707
8090 7416 2827
993 311 13062
3074 7904 1373
228 7390 1172
7283 464 13695
8468 1178 12030
3220 8038 13991
109 8400 32
5307 2595 15404
4312 6112 9480
1016 7031 8001
4144 4616 5389
8406 3822 15847
1851 6962 4958
7542 7223 13890
6460 1598 7245
4455 6443 10958
3876 2563 11891
1844 964 16976
5838 5441 7163
6322 6621 9782
7715 7703 11067
6176 5894 5992
4541 7418 13863
7543 3525 13622
2235 6880 11075
3500 3558 15821
1167 6561 473
697 2891 11359
1194 8165 9907
7898 2222 4398
405 403 11122
1065 115 8141
1985 5940 310
2005 282 3612
1874 6784 4331
1092 1398 2851
4435 5322 932
7066 5 8303
1711 5614 7971
3611 8250 2000
5474 7492 2903
3998 6019 4177
8397 201 6515
7267 6813 16686
3223 569 2696
1765 6450 1639
5983 1240 15314
820 1574 4497
5302 8125 10061
3326 3205 7811
1232 3008 7410
862 7749 1423
2695 6427 13122
109 1673 14464
5872 1431 10575
1076 3508 1706
1456 6127 13659
4927 985 1180
7399 7658 4739
4485 1728 6790
7701 155 16081
1215 5210 15470
5583 8370 3122
789 1221 2166
4847 3198 1714
4870 2140 16049
5961 127 12984
2752 6749 12760
3265 6101 2469
1865 2947 1505
3762 5936 10173
1535 13 6458
6672 4210 13263
5408 624 5485
7843 2801 11662
5454 242 2124
