24000 11327
9130 11295 23140
1510 12543 9660
3943 12086 30742
22800 18733 19746
16583 11227 6776
16830 16492 41863
15737 10064 7786
4309 15320 47518
22431 22181 17171
20588 19503 10694
7625 19417 3410
9004 12841 40310
9039 20613 28879
21806 5466 25416
6335 19512 43032
5705 15558 35274
19361 5471 33605
14354 23325 24198
16035 20170 10349
19112 1123 37728
5769 16950 26231
21161 13624 4524
22610 17103 6727
19120 21735 35403
6557 8052 44342
7790 15756 11678
3524 13296 36546
11694 3267 25607
19550 5089 29379
1771 12600 39774
20673 2462 30288
23211 19411 23888
12877 15459 2452
23946 16402 26197
15022 9308 35834
6981 12458 3833
22336 21401 15803
17244 9386 2196
4902 7717 38290
18765 7606 27006
17582 2010 30753
13091 18125 46093
9757 8736 6334
3824 10445 5006
8348 18080 27079
14142 12714 35516
12097 9737 42142
11143 7630 31700
23929 2096 27054
3377 3658 11306
5817 23348 23188
19666 18368 29569
13062 10525 37478
7271 9652 36452
8741 17257 7735
9786 23269 11769
3422 9767 23711
4331 4294 32791
4373 5474 40681
9813 17844 23659
3181 18408 30331
1884 23816 46867
22517 2226 11305
2406 6252 39877
10816 3399 32953
5279 9210 31461
5180 7052 7112
16836 16079 11317
21590 11431 5435
1448 16208 41858
13683 9518 45375
21164 19072 31987
21601 13266 38302
2714 12785 1488
21425 15173 21232
11677 21405 23323
13530 6872 36441
15328 13040 11557
19026 19706 42640
370 22085 25241
22319 9326 44198
6724 13668 37299
5824 23918 16278
4691 12534 20361
14224 21468 6119
10460 11620 1830
18157 11925 13392
22066 16012 20685
9181 17780 37567
15123 1404 31249
4756 6465 789
2557 23172 33668
17390 5833 136
21522 17428 16032
15684 11229 37547
4719 15518 25163
2171 8218 4055
3107 21935 26395
22625 18091 45170
19313 20673 5108
10193 7831 18882
12167 2156 31413
5201 20899 37698
7808 20749 6298
18575 5532 39223
17669 21532 40132
12903 17714 19209
8457 18303 24964
8129 1901 29724
4897 23739 41936
4460 6966 23346
9697 507 10497
13082 22803 26690
22728 16156 40033
15286 11477 2107
14508 18808 5763
2360 1442 31384
9735 19104 19903
22514 17958 17143
4185 8568 30987
17039 11280 30921
23915 3730 32930
8141 20590 43050
9577 266 16731
12277 23640 6572
1367 3409 32929
10142 11361 23799
15671 12712 46536
14410 779 18260
1399 5912 40592
21530 5899 15174
17871 4199 28081
15189 9611 11992
20314 5533 26912
4980 22975 22965
18933 9194 22132
12139 9431 18035
20947 10367 38244
23298 20790 18681
18262 19779 32157
2048 2628 24627
12286 15504 33459
743 2277 22912
5573 21871 17039
5487 15181 10950
10741 10792 5855
3763 3734 8744
4122 21144 42262
14255 6559 32677
13169 1214 8430
23783 10990 7939
6152 23504 23838
5978 17809 29995
2679 7468 5329
2415 2320 40706
786 5932 10133
8069 5900 37146
19809 9870 46717
22911 4743 1076
11793 2912 15457
14647 19425 13104
14548 20112 40804
23456 4002 28792
8968 20355 11760
22105 14360 6514
10392 21726 14259
12572 13897 10921
1029 9076 29737
7384 2936 17149
4093 17120 5317
10958 20807 25301
7724 4985 23848
9236 17932 1991
6912 7868 10534
1224 8631 23053
4271 13043 40484
23953 19595 26273
1830 1058 7555
23028 22584 40708
9002 15136 6259
3977 3764 23226
19402 13994 19883
4756 17184 1940
12837 21351 44431
5723 6013 18660
8884 5642 13688
9497 13940 41431
4341 8242 47971
6850 15478 25353
9531 11908 604
18062 4193 42935
17901 21673 35635
2354 20828 39603
13006 18982 697
20033 20930 21775
10876 16151 21275
19761 18247 14222
1119 2390 37440
19961 14146 16192
4083 16430 31504
16933 1697 19926
14202 21318 11517
6588 2006 16501
18532 5841 35739
7323 22680 4736
11629 10792 531
8125 9863 35002
20159 18034 10866
1037 11824 39279
15652 23446 39289
1182 7083 6789
17201 18503 33672
1051 5745 17293
2003 18599 10724
19050 9367 37957
21669 7110 26636
19690 10869 37484
758 2097 27815
9655 12170 20390
22542 2074 45391
21609 19957 47757
8004 14155 29032
20695 22451 9063
9608 1942 5571
8645 13849 14090
6798 14177 17683
23354 22955 33873
13730 9390 2595
3321 23178 10504
1217 19632 29417
16724 20581 4484
21556 9755 12100
598 7739 26710
22724 6721 15478
4506 2909 28360
4047 1117 47806
22890 23862 46195
16737 18355 35818
19916 9102 14012
1764 1662 38479
21093 7805 27965
3920 14183 15235
22412 1344 34157
13077 802 25824
17325 23312 8163
20369 1722 36854
14178 23097 11509
2128 22280 20478
19047 18223 37207
14187 12674 10829
9181 14066 4872
19386 21447 44821
17868 20281 13038
11817 4146 26660
2998 2745 3023
8591 7772 25117
1656 7534 15093
942 14132 22609
14901 9557 41954
19539 22349 2174
7761 8657 20935
13796 3251 986
23000 13161 3838
2799 17324 35464
17062 15017 27724
11165 13990 33774
18647 4425 17384
19172 1194 11921
13184 23986 18938
11477 3571 18857
18301 22956 30609
5585 23570 30450
3010 16120 21852
1637 5301 19392
20450 17230 23328
19896 14035 18376
13438 8863 38763
21913 23445 12524
10518 11300 20990
14091 12154 35032
21386 6531 9961
19948 19683 4771
20011 8626 17002
873 23530 12283
5045 23312 28181
19792 17776 17525
22694 13590 1353
16810 12991 12345
14992 6711 32544
6780 12823 11977
11693 14778 42442
6376 11210 33747
13956 15686 27286
11206 12007 30592
19565 17591 40113
2252 17142 25648
13872 936 13113
309 18340 15009
15695 4037 42133
12670 4927 25003
10696 17821 37227
22138 18327 1354
14981 20261 2342
7572 4291 7881
16753 14295 27864
4694 7020 34094
18328 11573 195
17732 19021 40289
278 14227 39793
5840 11085 16494
16420 10444 10205
20558 1746 14668
6344 4731 19964
4041 15860 11759
2779 12261 23331
7066 1487 12551
4970 14480 44316
6788 15569 40721
14376 12346 1271
23967 10527 15740
8305 22933 10089
21982 19567 8325
22521 14522 33731
12502 8747 31686
23848 18402 12272
4817 15993 42232
9025 11108 40996
3551 8307 33790
16335 7931 7407
20758 14085 1767
17452 21279 30626
16639 11143 28507
1223 19777 38780
19747 9065 26564
6390 3367 21556
21180 11087 13568
12492 21479 42768
7807 9933 20172
14102 5526 12135
15140 17295 18790
8359 9603 39831
13130 6868 17915
16195 14835 43215
10550 11622 39953
9938 23195 11429
13290 6679 35324
20790 2816 45272
8927 4315 1777
7647 18689 46551
613 14526 31636
8647 3368 40798
13106 22689 44214
14991 23704 30786
15830 5061 18999
17148 2083 10623
6340 13983 11784
20086 21159 36735
16490 19722 6655
10619 14246 7214
4659 14951 31780
23542 4565 2686
23540 16990 3039
13344 17671 17841
3593 12414 39482
18909 22471 18042
50 2898 27446
18877 15274 7761
17301 11757 2334
13505 1712 9614
16255 12305 22651
8848 13016 20447
274 22069 14534
3782 13857 7195
3020 17846 25395
8048 11970 46475
3390 14265 644
994 19889 46667
2334 13203 41618
7051 23118 221
2060 2438 18521
14890 17946 15165
20663 19364 11481
3750 860 16845
19181 3493 16379
3919 9381 41354
12736 21166 5603
11998 9743 13816
16454 1946 5562
4478 11147 7377
15937 22935 33818
19239 2088 20814
12078 18449 15159
13167 6244 44421
1919 23702 26924
3426 6561 16217
10021 3232 21648
8055 11221 44072
3451 12096 38380
15163 6467 47818
13057 23774 15025
545 19692 3776
23290 573 29485
15084 13962 29104
11202 4642 44805
14407 12216 30716
11051 13505 28915
2084 16080 8841
14999 3474 42734
15561 13963 47132
22144 6093 17417
1447 17520 25691
16066 22457 2854
5743 11049 14545
10824 9421 23273
20152 1608 25461
19123 20225 29507
9584 17882 14867
19478 16732 42542
20467 5430 19244
10153 3418 8529
2902 4981 31536
9595 8649 14704
11722 15090 20064
22443 7415 29635
9507 16744 33397
17942 21123 20182
7427 18388 30603
4656 9349 45938
15232 14056 386
17305 275 35983
12274 23540 31809
7940 14124 14839
13323 2569 1773
1618 17907 31696
19184 20141 21143
21126 14823 31153
3768 9690 21630
2873 1474 9044
11954 23041 32877
9832 3668 9989
18919 18995 6661
23991 8745 29677
3676 6337 7845
6218 6917 38882
15421 2517 12334
18578 608 8173
610 22211 44364
18327 23793 30992
3916 2134 24616
20437 12293 36666
17604 10747 46542
959 9668 35929
11158 7416 42324
3288 15491 9025
21332 10785 39612
20296 10166 10589
6378 19391 19384
4534 17084 45968
6931 17977 38632
13788 16615 32475
5233 428 14917
17084 17810 3377
21331 20350 41315
26 10645 46349
20216 11418 32971
4494 9767 8219
7661 14890 38942
5544 18300 46256
3187 17152 39574
11765 6397 42794
186 18212 27971
1670 4477 21656
16681 11730 19789
13425 23363 43767
23227 18353 5527
18973 16525 16041
4873 2634 41525
12382 15628 4896
4330 23517 34293
6558 5481 2525
7833 6523 17940
14803 9023 2561
1195 14007 1548
249 8700 16076
4352 4618 15940
17675 11160 9560
18447 21339 28933
6352 16938 42419
12634 9724 13071
16605 9493 33312
18189 7732 42945
6976 21947 27100
6903 20931 12377
1061 1512 7372
301 3395 24001
15511 2084 20306
21072 3829 27363
23972 22861 30507
21844 19940 27808
9911 22761 7053
18272 13394 16761
565 19203 29356
4637 3293 27701
14384 746 16919
2196 7656 12557
21697 110 5564
12434 13572 28382
1801 9846 17136
7334 20542 16580
2864 21448 25944
7497 2178 46087
2927 332 39163
9760 19278 8006
14001 16902 28474
15674 11401 35027
3495 14362 31281
20441 18669 37142
19321 11015 22448
13082 16779 41282
10722 14972 39621
13563 12924 31282
16852 14819 32435
7283 9075 14877
23543 11140 30355
8587 8217 45927
19788 16938 40140
23299 19267 37052
17971 18791 27223
14390 18516 32624
14939 15069 25010
18472 22053 40939
5731 16098 19369
860 7607 2871
6922 1397 11102
18003 13485 30167
15319 15357 7474
3230 16893 23461
8000 18152 41345
11625 11632 11594
15865 11159 46965
2194 17322 33269
21271 3210 45760
2692 12294 47223
12886 2042 18151
16733 20797 250
9709 22342 31726
15750 18077 13557
11368 18565 41116
16846 19423 45903
3982 23546 43035
3253 16944 20187
20150 16552 25282
13798 23642 34809
3752 13497 10320
23832 16261 31170
4323 19474 30375
9019 4992 179
7379 14928 30084
5294 18136 47805
12602 6446 37045
14381 21869 43703
6283 1108 15339
11515 3247 37261
6591 8948 3658
5540 7701 43530
6031 15732 41638
19853 1670 46722
7172 19121 25802
1355 17344 46714
17705 5218 44634
4153 16229 26880
9399 4409 3796
20791 19155 18898
18211 14625 32000
3485 21702 13224
2612 2531 30754
10211 5647 1652
14975 11887 2576
19514 9243 6069
22927 1478 3721
7839 11669 14452
15621 21983 26910
6691 3466 24982
17792 5757 15567
16166 4223 32697
22236 22258 3251
22212 8818 35978
16167 18357 26001
15961 964 17714
7650 17890 2112
14283 9984 16527
19796 3660 16517
12323 2465 8146
20671 18799 22509
19693 1530 3128
23474 11811 41830
22696 22745 40911
6177 16110 29188
2666 9488 29001
5015 4386 45526
3210 14640 36501
9336 15091 43749
9645 12146 41571
4836 2945 36350
17774 17147 6434
10954 19731 32888
340 5083 40321
19350 15842 1870
22322 23720 43946
2451 2259 13993
5870 11061 26122
15721 23787 10446
18215 13624 21700
20009 10662 37756
17435 12238 46850
6959 15428 18869
3566 7298 19469
9901 204 5472
3490 9546 1877
4544 15959 32407
14738 21244 3844
6819 3572 14867
17733 11112 18173
7051 12104 16374
14755 7913 28361
18155 7873 37560
18654 8547 30526
14184 16925 47403
16380 10033 24956
4489 5491 17038
2227 3131 18109
8341 5221 37984
14901 12130 33349
9736 6814 6164
20440 9775 30469
11206 21186 34711
13840 1808 22226
21395 18608 34515
23965 11685 12345
14940 4437 29531
10787 19609 5702
16951 13252 28227
17000 2526 29792
19352 23830 19516
10649 6421 3104
14674 5814 18829
5548 22857 22393
20174 22378 47934
1302 186 16343
5971 1377 5906
8828 21507 10173
18976 9297 19787
20571 564 1897
12318 12198 42451
21923 20167 29538
15701 20550 45276
10991 7259 10146
6821 11791 42226
5052 10991 46132
7091 7610 200
19933 22234 6188
20569 13595 21154
15769 13390 6659
21245 9392 23463
19448 377 42959
14861 12891 868
18638 2779 35635
16188 8709 37868
13834 154 12838
3866 6687 47496
11190 11732 17057
7013 18319 12623
14574 23346 47883
4599 10173 40231
22086 6658 37735
19424 12623 17593
3342 13329 34539
1364 21584 37355
2558 2672 1040
8467 14278 17254
8026 21102 21366
14066 11691 36443
14181 14091 24148
22690 11998 35141
15797 1864 38946
11659 10647 19818
10327 16175 47992
11082 2765 35960
15719 11445 43891
20111 14151 54
21783 241 4935
22222 1266 6003
3439 11216 7457
11266 15859 9799
15160 2691 34168
3138 4536 36794
21366 6112 44220
5715 3700 12768
17368 23999 29586
1070 4252 31306
22675 18920 4624
14911 1043 16367
10577 14514 40438
11316 8560 22353
12149 8605 33126
5662 20572 14734
15079 10615 10255
485 17611 18407
16899 11364 35619
1319 3949 13280
7994 3371 5018
5921 4009 15943
22506 3012 3040
14108 20878 21682
13213 3441 35531
17157 1112 4619
16318 15642 8942
18819 2594 47979
14748 21367 35329
4693 3824 23542
8990 18454 37484
14364 17336 15133
9366 3849 46485
5763 19232 47907
18127 1883 38970
6528 11569 39707
13496 4517 30684
12627 13382 9956
10184 19845 17386
1407 9135 1411
17452 21341 10705
21718 6155 3757
2337 4189 39413
2997 22937 16803
1122 14295 23969
7073 8416 1246
19477 18787 37492
22949 6922 29174
12231 15086 18788
6303 6428 20974
17716 13623 11861
889 8111 592
13863 10232 47999
5751 15382 13741
13045 18026 22037
7525 19659 33873
17531 10639 36466
9016 9924 38457
13938 4517 16510
20952 10186 12480
16880 22180 7172
11728 19828 3436
4898 8468 44561
1123 8020 37983
18430 8063 39578
1308 9517 22928
5013 1486 15930
9874 22951 16244
22680 17004 7758
3458 9522 25257
4703 471 39793
5365 5098 17559
23539 8461 41401
18065 23846 21796
20415 13811 33633
9263 2825 16143
20882 13946 46883
13667 705 46789
23915 10986 6626
17434 6592 4377
13685 6434 17956
10561 20510 36327
17343 15135 34972
630 18959 6104
12370 5822 42598
13909 19718 16990
3298 20406 21084
5260 232 22480
8419 10859 21522
16604 7661 26998
1965 2821 40270
20750 7259 21178
19459 5155 23651
5224 4186 33524
23237 17963 35368
1913 4610 5097
13776 8293 37257
22756 9451 16129
19114 2188 10190
8056 18060 35631
7951 6702 26060
20391 1489 35882
8115 15730 20214
19498 18012 40058
17177 5030 11078
17795 20509 5168
15871 22272 46961
13160 23381 44843
15853 889 43276
20122 17291 33581
14758 9451 16060
5458 13307 37322
287 17016 9669
21746 5912 519
17621 4376 42313
12776 4909 47741
23317 18751 18252
12352 21190 20448
4660 16367 19976
6554 18146 6507
9149 2156 37539
4329 13918 17985
16276 2780 27891
329 1026 25816
17278 20702 30257
6739 16147 1379
5709 17172 12832
8950 1786 8297
4168 5396 2217
19739 23418 17459
23306 3269 28668
13928 1206 40019
15588 17671 15662
127 14812 17286
12220 21822 13995
6741 4016 28030
4040 4204 28054
10974 970 41087
1246 9344 39931
16198 20137 13
2966 1316 30401
23985 640 44046
13613 20744 35943
14768 16564 3560
14770 12070 12773
3251 15924 25994
13792 7700 11780
19717 11014 2752
13872 16210 4238
11544 2558 39080
21693 2976 24642
6431 15039 9309
1335 7594 13954
818 16585 45850
1065 3104 44480
17427 11600 27902
3562 5906 8923
17034 320 18967
11225 7563 44797
17453 20871 3430
6702 9360 15778
10738 6945 1294
7840 17906 35870
12984 6683 41794
7268 1258 24964
13686 17528 8417
20288 19976 34495
13387 22922 35141
9590 15743 42537
6487 14092 43883
18519 12536 21050
1741 11419 26247
23660 17338 37840
5721 6867 28875
964 22291 32343
6773 2735 14358
17924 18533 43938
17295 14673 9644
15875 14565 38281
919 8287 25563
12708 1213 40483
19269 110 46494
23926 6588 5494
20491 14547 12214
22410 20874 10626
12220 12441 11179
11234 9529 32980
7061 14291 33676
9511 22476 41917
8322 5795 46348
13721 13256 34528
11548 16105 36695
859 19054 45919
6446 2147 1387
809 18670 17321
7424 15763 10526
18097 9474 33175
16173 11722 42722
12522 2506 47822
4771 18266 47751
7942 2599 46697
15860 3518 22188
13316 13830 23718
3549 8249 27592
11748 4860 6074
18998 9099 41985
14593 9866 3108
3628 10037 646
23392 15808 27748
10028 11757 37574
10459 3424 35169
8090 13470 6180
4280 21795 42367
11813 22312 47409
21103 22759 1051
22401 18572 5784
3437 6870 25208
13831 4079 38941
17477 13430 4427
11853 20473 13649
18476 7075 12172
12821 18484 36524
16926 23429 27193
7797 10642 4276
12252 12057 30895
17404 20293 1010
23410 6712 2206
14478 4159 9946
19976 16612 20663
16917 19853 19725
20254 13317 3874
11636 19165 19783
17891 7075 27560
11019 2805 25116
672 13692 25610
2834 23226 15322
19921 18217 9729
22423 23819 42197
20392 9137 30923
8886 8708 13631
5700 707 38269
14852 17235 39655
22923 10755 15194
19177 5802 41215
4582 3767 27217
12484 3717 22424
6081 15014 42671
16732 10824 20238
17695 602 24125
5664 10705 30945
18843 8941 41100
20249 12782 29167
7765 14482 31308
132 23908 36314
8274 20344 13585
10752 18225 11198
8276 21857 13321
6219 11321 20460
18529 17812 10337
19434 22103 45208
14255 18133 7206
9677 17852 5018
14377 16442 20905
5011 11033 35482
12048 8091 14246
6587 14978 21260
1097 23517 8781
21957 6675 31466
21600 2952 3449
12284 5859 45328
7023 4363 27685
10865 23425 31034
18661 19739 33549
16364 15084 33248
6388 14401 44945
17077 2336 29159
22261 17177 6710
22097 22696 2176
20032 20031 31589
17641 632 25399
279 20273 17087
15615 23663 31529
9600 21126 4172
2371 7489 39935
19192 21149 43422
7990 14498 47304
18391 7634 2123
19227 19186 28433
4903 16173 1428
14782 15695 37925
4695 19214 35516
11422 4123 19918
22563 926 24003
15631 12377 23825
13849 2284 40342
14837 4999 862
17584 7902 35222
13971 1806 41937
372 13287 44667
842 4213 2463
19063 15190 15174
7114 3515 46845
19532 2947 40096
18139 19571 47020
16943 13044 16635
7788 8064 30026
22210 23415 22033
21296 10579 31183
21703 792 30683
815 7278 10933
14572 9346 13401
10751 14621 39001
10668 21038 18995
11671 2443 36020
23171 15948 21272
17983 18255 12514
5571 3031 23527
7278 23240 25910
17142 17090 34990
22732 9816 180
6665 15426 25656
23700 4215 40845
12878 4319 44609
5649 23340 9924
23917 20495 46389
16997 15336 12982
15307 6774 7473
13511 17913 35672
3359 15692 28572
7053 6021 15897
19806 5977 14370
4598 20013 40611
23307 13758 17110
10994 14861 12080
21228 20965 44666
303 8246 7085
1727 10453 32876
18211 2934 7323
23123 1696 43411
22634 7387 36651
7247 11663 22946
11100 9947 12926
1160 21780 5417
10856 23078 21189
4193 5407 34060
1879 17437 13662
11983 5345 21542
16270 7415 20137
13045 973 44144
1619 8848 41640
19617 19932 14681
14583 14794 14008
11318 15422 16360
21499 9985 1136
3098 20211 23164
18317 19668 32787
2178 18007 43617
21170 23982 30749
1075 12008 32119
2701 17165 12745
20207 23671 5512
10977 5499 44173
4003 13805 17215
17860 15530 8207
23814 21277 46010
23492 2740 25375
3534 7332 5262
14249 5244 44955
12851 16422 9697
4486 23111 32438
2797 13262 12027
11465 17805 31513
14244 8707 23940
17270 7027 33288
20997 23080 40843
4473 17637 1855
19364 23801 32251
21539 3465 32542
16841 11218 11433
22105 12437 42952
7667 8994 15073
23953 6115 47625
1751 11916 31270
9072 2795 47762
18855 12930 512
20324 10305 47372
10950 16755 36129
8909 10639 2777
18592 16592 15938
23507 22365 39211
2273 15412 31915
5194 5681 9592
19895 5223 42166
15191 15813 44593
15990 6295 9320
19981 18056 21323
2648 12783 10314
19978 901 22062
15679 9327 21792
11095 6004 15029
6479 3265 44577
3749 16006 30707
4475 22505 17156
1214 22143 31943
12629 15520 44630
22357 14920 10378
12012 3141 35422
6954 626 34658
4607 14682 5337
18379 10671 47547
20335 9973 21322
1300 4533 24606
19681 8787 22230
9488 16202 44266
10379 23416 5947
18300 2896 41067
2671 23177 8751
1630 19705 10689
20568 10437 21149
16700 13008 34718
1988 9100 30146
10333 23213 9322
22211 10136 43816
18475 19040 15575
6262 1081 37345
21408 11848 19856
18892 5748 46829
22781 1718 6177
6758 2633 30139
23153 4203 17995
22478 5802 26964
8500 401 27127
6713 23223 3447
22682 18390 1817
10781 2226 16881
12051 1000 37070
22649 2309 31878
11630 13272 14802
9793 7734 8708
17330 14252 15383
20750 21913 36561
20549 23365 3452
12282 8551 17410
22499 6554 21745
8182 18073 47164
4246 9116 8533
21669 7738 13026
15162 12710 23051
13664 13825 38449
22429 4608 30077
15267 303 41756
17155 1220 10991
20274 3457 30855
12314 6889 780
6886 13052 1389
7955 6587 38086
18838 7273 23278
4275 20772 46822
452 19280 9232
21020 16880 33032
10552 12252 33324
11776 22174 26223
2560 5252 22371
14785 14140 18557
22613 11687 44713
18805 7901 30646
169 18328 33564
4035 12138 13602
9837 8722 43463
13191 6811 32681
10621 13884 30621
17744 2234 41526
21312 22075 39378
16586 397 44688
13318 11303 16230
14823 21725 14215
3201 18624 5370
1219 4551 28599
9707 12653 22360
5704 12271 37591
20855 3588 38487
21797 20142 40264
9149 18847 19119
16100 2068 16678
22023 16998 18940
9115 22699 14785
1066 18640 26803
11614 15112 30445
23506 1302 22368
6302 8216 34992
14675 6200 45885
16921 19047 21451
5818 12070 14529
19200 9640 2070
7287 2699 35388
1032 15703 14235
19671 17772 47996
23206 5859 15646
21280 8941 35188
5306 14188 14756
23707 8716 6286
21255 5250 23968
13355 11424 11164
5181 21922 37338
6244 18099 11183
20433 22465 36167
19714 20975 23123
14468 4738 42090
9347 2613 13752
7319 3719 3459
18785 8264 22600
20145 10428 41476
225 989 15151
9302 17041 40194
4892 14048 19745
2512 3418 265
17899 21618 40120
15727 1765 4703
3426 13634 31468
10059 8899 41010
6975 2082 24282
6824 23876 27915
22507 23408 9585
4371 6393 42235
4475 2471 40762
20397 10621 42802
239 13747 37146
16439 14641 38045
23094 6560 44255
15871 23661 43495
14595 12327 27134
12701 20657 42693
4922 23769 40337
16281 1020 37759
7632 13425 40601
13693 3993 41173
6289 15334 15141
21071 531 15472
10644 10911 14587
21974 6837 37205
20829 9005 29274
8942 5414 36937
27 5321 15154
23001 7563 21322
22077 14463 18668
10063 16991 29251
18561 18715 45206
9776 22080 23225
23486 20944 15420
20915 22382 29263
14716 13174 18700
23428 4634 45552
12596 21475 7174
5363 7197 6248
10449 22444 36761
14470 801 45459
8685 20962 7989
19981 4047 16476
19740 23292 32608
17476 3850 6477
9905 2050 19668
2469 4267 41834
23567 19336 8235
6732 7635 16836
5887 14773 35519
6784 20916 19745
17923 9417 33353
881 18082 21400
23935 16849 27465
21437 7839 45151
16735 8101 24881
12085 9337 9031
1842 8439 15081
6123 22193 3600
4277 5935 26634
13597 11704 23339
11459 11325 9277
19403 8954 32515
9440 11519 17701
2091 18359 30692
11706 16969 40580
909 1790 1353
14054 19612 8691
11772 1067 19398
3626 8126 1850
12748 8846 14052
17132 21676 12488
5380 20205 23776
7458 4818 10054
16812 1549 45274
4592 10395 2686
7389 20814 35588
8263 9383 3315
16014 11434 41113
6523 16228 23769
6785 7037 19777
1746 17297 9795
667 15489 18344
4045 14565 5399
3696 4165 36723
1774 14579 36154
21162 6667 36672
14614 1351 12361
17121 4745 38427
6247 15925 22212
4880 323 37708
11208 3664 32077
8732 2670 40616
13126 19125 14036
18410 2136 23717
17939 102 36420
414 19711 27681
85 19777 35569
3859 6143 41749
22299 9563 42264
1148 4001 10334
7082 15663 40216
1287 9672 21772
18839 13603 5713
4547 19358 35103
7720 22466 471
11306 22271 11324
16940 2609 47448
14167 4760 41089
9518 14741 43988
7449 1924 46398
8699 8854 35085
4209 10110 7281
2372 3114 21858
5243 20441 23859
1990 7839 1779
8293 9324 7137
8696 10323 13120
14238 23211 45569
7162 12110 7543
17185 12086 27534
18002 7182 36257
17072 2532 1286
8485 18986 14448
5753 8389 6253
1773 18834 11559
15283 5599 11577
3548 5640 41109
20488 22259 9033
18219 369 32838
15841 20445 32259
163 12637 9124
5508 4554 20114
152 12565 20322
8384 5276 21714
22318 14962 43454
274 1076 22066
8748 4318 6931
20619 6404 29674
22993 1173 19570
11154 20880 7087
4110 2530 14227
14677 17889 24756
22810 19454 1234
15531 19129 25021
8686 3001 28731
16909 16735 13744
19208 2620 39709
3640 23037 34950
8323 19984 8586
20674 2633 10883
15945 10280 35164
15635 16248 16911
4259 1545 46818
16686 1983 28359
17623 11513 11120
7850 10496 20438
10812 249 18586
8211 13095 8117
21653 2020 31074
4901 12514 38482
14594 17382 47462
16612 18478 42435
7395 10822 30295
5191 17211 2055
17680 10553 38794
13345 3167 34683
21544 15756 15321
5424 18973 42121
5137 21334 1469
21779 18048 21513
19621 10522 21390
1357 22106 5565
11796 2390 6877
9833 23823 33276
9477 13129 34337
10187 15102 47906
2091 15874 14137
3167 23946 44354
15035 11773 1082
3342 13516 38913
18063 18838 3580
4466 14403 43208
11773 2018 6444
19600 4396 8934
6662 21402 13610
14370 23878 36746
14081 2864 45692
16361 3898 16620
19202 7537 33920
14611 16721 33244
9394 82 39397
17726 15135 33024
11327 16927 43603
5215 8807 38109
19272 981 4681
12903 21644 47444
23353 15553 21271
20690 23274 26642
20001 9505 3413
739 10590 43645
20213 9017 14704
17899 1023 42914
23231 12375 31799
10949 23200 30570
7615 6226 12002
8723 21257 3462
12145 16999 8061
22145 10109 33606
18169 3650 13818
18451 16811 9286
17979 22969 16804
16770 788 44288
11277 13196 15339
10044 5075 40069
8845 896 6348
10146 19746 2064
17138 11782 27111
21660 6670 5534
14315 19023 41395
22384 94 40472
15955 21440 26875
17698 14992 17780
216 15482 9297
5931 13527 17074
22530 21111 15779
22981 2958 18012
21960 8373 47869
16390 17104 31800
7856 10018 38987
7427 22198 1717
8867 5799 3263
14483 2275 31258
1717 21455 5314
8383 14148 8092
6962 9642 36256
1353 4768 27075
17365 6297 19120
22618 20579 148
18996 19738 6088
6370 3695 19441
15592 17844 16441
8945 11195 36914
12900 4708 21004
5846 13369 16643
11074 10876 18468
20886 9226 18454
11752 10433 31161
22615 6491 47535
21036 7826 18543
1655 21791 11780
14886 16468 3821
14402 17359 28261
13204 22097 3485
20668 4471 15123
22355 2518 17124
17199 22118 6564
17246 258 10389
3000 19967 19359
5339 14736 2563
18243 21713 38598
15218 14627 40085
6971 3218 14599
16719 5612 430
17625 21012 32406
16791 16474 24021
20982 3254 44425
8166 783 36732
19145 17527 27892
19279 16151 19879
20068 9478 18607
9057 20656 42465
1803 12100 47119
7761 18374 1359
22804 23168 2208
22882 18110 11229
17746 19319 39584
14181 14101 30057
20800 21665 34497
1193 14711 18806
19602 3928 10780
10081 12642 38205
4346 20226 22788
14233 1589 32859
20267 2740 44667
7008 17491 12409
16241 17592 18188
7368 16921 27366
8885 7442 1980
15784 18480 27169
19288 8689 8799
10352 19201 25274
8724 2242 30277
13047 7335 35036
18892 3638 22951
5185 9803 30167
20005 2702 17715
2295 17262 30875
3086 7301 3798
13315 21315 14229
5676 10801 36737
19790 3405 6693
3247 16822 5772
21932 1375 42414
1025 18297 30798
3638 2343 8822
10259 23584 47454
11589 9337 15966
5195 3551 7467
15586 15187 8072
22085 22289 46564
1373 475 16218
15455 12517 35552
1943 11289 28743
1550 22148 1226
21965 2615 31260
9619 6991 8228
19379 12348 29595
326 17694 13656
18385 16470 21147
2291 12555 3640
6317 5507 41800
18780 277 30658
3126 13463 22666
12528 22622 29026
22088 1671 12894
11211 14587 32420
21856 9697 45155
12191 14240 17947
9546 2064 23977
7077 1006 853
15413 17521 30008
15278 18631 16337
8806 13758 15209
1494 23962 32136
3024 19032 41744
19326 10653 15506
4812 6425 30003
12394 18784 3476
19319 13912 27831
8049 16511 16988
5733 15022 12925
6871 19389 10498
12055 5135 28595
17984 11669 40775
9809 5076 5149
20891 12950 711
22003 5810 21928
435 20262 47996
40 22484 6781
23892 8356 20448
9357 19299 7634
18937 8262 14102
11371 23324 30391
18735 4888 39451
18643 2612 28484
19274 16846 17153
20443 21306 47638
9430 1431 21392
16438 2598 18967
17708 451 47705
10786 8241 39153
1478 13931 6985
5744 18065 19763
10286 10122 31300
