15500 4701
11608 683 18571
13672 9955 21017
4960 145 393
8397 11167 9362
8174 14035 10697
4124 3099 20613
4640 12477 28815
598 12459 18326
4243 9393 14334
1611 7404 26188
2371 6002 5754
6957 11733 23845
11298 9846 13301
11160 9661 7349
14230 12860 11346
12443 14564 14439
3667 3851 17670
11610 9135 17944
10190 13497 27921
13555 2097 27952
1376 3846 25275
11399 10841 5924
4513 6984 28208
1883 15020 10410
5708 3513 13071
8248 11907 29827
11472 13729 23165
11023 3300 13508
15286 5658 29005
8773 8652 25376
11292 3831 18505
4157 15045 17712
638 9773 8000
12244 4679 312
1652 13678 10827
3128 8165 6985
9035 14314 18754
5023 4588 12887
7628 1891 15854
5065 1876 24762
4707 7375 30593
7395 11686 8701
3887 350 19244
2591 12027 8135
3571 13372 5769
11576 1342 16005
12635 14598 20999
14839 14552 1050
2635 8869 14557
13760 1697 11912
6169 5928 10299
14956 2973 26145
5257 5808 4003
12250 186 28300
1727 14887 21168
3087 4742 22746
7059 8610 20272
9878 7424 4511
6643 8789 13371
11164 9924 17393
2368 2790 25388
11867 9917 10736
9998 12446 7763
13825 10777 29709
7557 6146 7640
9306 12869 612
9919 8738 15250
5942 705 29451
3776 10232 23834
6812 11324 12501
5879 15156 4929
4308 3442 30667
652 14615 21611
11167 8448 9840
4206 12788 29585
11627 375 22002
7098 888 3185
5019 12227 14594
11856 10410 3841
1482 13793 8845
12430 8670 1938
302 8357 6614
1614 2429 6680
12225 502 112
5130 11010 16738
13265 5165 6961
6913 2748 14807
3437 967 25292
2445 12570 7200
8300 6493 7952
3387 4415 4289
1275 15421 29722
740 9693 20595
5664 8287 5482
11829 10899 22880
4125 78 6939
11618 14420 23658
13805 14282 19920
7718 6314 28524
6414 7634 27743
1919 6858 7665
9832 10555 1953
15439 6807 10899
6679 9656 12768
5197 11226 22078
6253 5740 24560
3543 12292 8678
13442 3913 24263
14634 13521 3016
11102 2993 23426
13356 11212 16010
10199 345 9651
14921 10044 24119
13880 2232 7005
15053 2363 30641
4535 99 21330
15046 10479 6552
8240 6452 350
7801 3211 7373
9574 7771 28103
11640 5555 5287
8567 5681 27945
14860 3124 344
5529 5883 28985
1930 8832 23914
884 1634 11173
1997 5276 28758
4371 5370 29867
3098 8827 22063
10550 49 11038
2376 3217 28860
12151 2624 24218
2309 548 23763
6157 7021 9631
2902 10218 1129
9589 6067 13053
4211 11459 20993
9061 4592 6827
4957 11869 13616
5459 2104 21100
3938 6442 22569
12116 3056 26530
3882 12408 12192
4553 14533 17837
420 10095 12713
6681 843 23349
2303 12557 16306
13548 1663 1942
2535 1640 8279
5670 901 12350
9873 878 16068
6376 4893 18466
8155 9667 30219
515 377 23018
793 12002 22652
581 8099 3386
11591 3533 29447
10826 14903 21948
664 3897 12636
4532 2760 5091
2975 3701 27233
15159 1933 29878
5343 11433 3435
9052 7235 16345
494 13535 28988
5709 3330 6275
13789 7033 1417
319 1828 5363
13272 3940 1366
3463 10560 11966
6813 4178 14099
4236 9734 28740
14940 776 11766
5406 4674 17661
4323 5131 22962
4847 13614 23900
1370 6892 13242
7249 6144 20832
13563 11620 4338
1891 6323 30838
9340 11242 24340
5913 5758 14650
7696 15319 7789
1206 7833 25395
8233 13199 14077
7264 6920 11218
3228 14526 27090
11010 11399 15396
2072 13674 642
1716 5 2522
7504 7207 14890
14825 11372 11065
10120 5910 14199
9362 9555 16841
10542 9356 13281
5352 10200 14168
10548 10638 8639
4912 14864 3801
4581 10136 81
1922 14520 22201
7257 11578 10933
4731 9398 904
14931 59 5484
6048 5584 27815
8290 826 26345
8430 13917 30086
10601 13206 18463
1957 9821 1440
464 5310 12136
10097 8838 20742
11495 13899 8852
5496 11537 26045
8406 4760 13217
3800 3409 9972
5147 9548 6756
2998 3462 11671
1744 11504 87
4150 2700 18044
10368 5027 18357
6867 13585 8411
1579 402 27986
5572 14447 24264
1582 9987 26455
10516 1124 24523
6368 15310 6645
9145 1988 23561
8709 14553 22721
214 8211 4022
1096 3359 17217
12356 2025 21047
14699 12962 28417
6062 4626 20455
5589 9329 17343
4334 1676 28405
6511 8671 29042
8590 11604 14051
14930 6912 4585
3438 2301 9427
731 9176 19833
6840 1236 1809
15068 10973 5172
7389 2596 17718
2609 1287 11338
3252 3697 28921
10499 4162 5692
10187 5202 2844
14020 890 7953
6787 14019 15184
10408 10734 1617
11049 5015 16227
1368 978 373
12733 10669 23893
12518 13644 21112
69 4121 25196
14587 12953 19539
13822 9174 20212
2645 11497 2760
14849 9387 23543
10809 12106 6664
6133 1977 23653
13400 12243 25185
9829 13775 16628
1903 11551 3620
3880 3578 10693
13664 6397 16619
4079 13493 5055
2237 14295 6879
14085 9357 4189
10829 8297 26989
1129 10077 12058
6687 12304 10450
7670 1198 21780
10778 10911 15934
2211 8537 4936
131 13494 2897
14586 14766 913
844 4653 2038
6446 13726 18061
12870 10056 26867
10611 747 28386
15275 6507 2807
13412 10658 13541
3150 5283 1837
972 8275 3073
8878 1208 19784
13901 8335 12435
1638 8803 21170
6294 5427 1437
8673 8701 19480
5164 15429 8994
11656 3331 22010
12238 7849 2663
8785 3418 26835
1575 7975 9793
7470 14970 10745
4349 14195 7798
6869 12398 9566
12030 1333 15667
6133 7641 7948
14457 527 14812
5405 12161 6370
5139 9090 7009
8014 3950 27757
8008 5859 27118
4113 14553 1023
902 6894 13283
11285 7501 4145
4224 8598 28856
6716 4346 15945
2016 8979 24454
12055 1828 24542
10855 10138 18944
2117 423 18938
12768 14627 6067
11684 10083 16581
13515 7731 17163
10320 754 6631
13243 537 27203
7986 15342 323
11260 3838 27494
4220 6373 26349
5322 11422 17746
90 12605 922
7395 8124 21003
13969 14613 23517
13112 13564 14591
11414 12104 8504
13314 10790 13486
11272 1120 28614
12649 12713 19002
14668 12143 2476
11663 9492 28978
12114 4800 663
15189 5392 7075
796 4207 14257
14554 14987 2744
14167 6794 19768
960 11224 19686
11768 3732 2176
13557 7231 15316
665 15155 30300
1476 14449 9690
293 3962 6151
5322 14039 1502
335 5005 2677
1345 3332 27179
78 8914 8114
14016 13608 29148
10757 12502 167
2024 9474 23106
2209 8564 21930
11116 13911 13439
10186 14957 19654
8589 12731 2115
698 10678 3527
10815 4000 14161
3457 14324 17473
3921 14863 25352
1680 1652 1391
5288 1994 21183
10600 14612 13584
6777 2056 29592
9512 10989 17322
1832 5576 12503
4491 9179 16239
6238 1941 20187
448 13775 30695
14880 12811 24651
1273 9495 5871
449 10837 15605
4756 11032 16584
2178 909 15650
14570 3737 17737
249 56 24608
12719 510 26923
4976 2313 30428
175 3072 20480
8644 14817 7388
4807 415 7165
10176 10990 21594
8530 12407 26663
9260 8010 14443
10407 10739 28260
9127 3640 5972
8522 2644 1345
14017 828 15912
1458 10597 21731
2914 11442 15496
10867 2246 6923
14263 9693 8806
6657 4088 18356
9224 7606 126
6986 8954 19287
1805 11066 15763
4755 8332 30381
13394 14988 20506
11232 3592 12677
3510 13203 10658
14022 297 8831
11513 9202 9614
1578 3695 19939
13003 10534 26406
15274 12439 26955
14467 4282 14041
4135 12392 21741
13145 13220 29060
12628 9271 25896
353 2513 15303
10661 8110 3845
390 2048 10717
11775 10843 28511
11761 9193 16531
7382 9458 18745
6546 4345 11802
10625 10328 8156
15197 1374 24681
7440 14868 12329
2929 14514 17878
9510 11095 15289
12930 8850 5548
94 12767 24847
7927 2191 12150
1223 2850 12777
12775 6674 25671
2758 1903 11595
11904 8737 25347
4500 12972 18835
1414 14669 26308
14383 12476 6828
7230 13911 211
10018 3623 17267
1272 5419 17222
14741 4051 10216
14671 3170 4696
1070 8351 3980
4349 15192 6862
1944 28 23126
701 8916 26848
10957 8474 28131
13430 1215 24714
13601 6404 24961
13652 4187 3828
10174 7573 28868
8616 85 27351
8082 5384 14971
1512 5480 3594
3657 12899 3131
13725 6375 24024
9347 5602 1166
11179 7002 21413
4854 5488 22001
1240 731 22614
11126 597 24962
13737 11044 2429
6925 6126 21641
1850 9488 14580
753 13837 11227
12271 9095 6515
6560 5690 30577
4073 1226 2123
5900 14901 26062
2687 13362 11783
12386 8017 29524
15321 2138 6692
11892 11091 3901
1863 668 21779
4224 15488 26536
3736 14286 29241
3479 8717 400
15374 9686 21864
9693 743 15030
15320 2561 26192
14580 822 21375
9126 6211 9261
11295 9296 28306
7923 12050 12070
13759 9275 11976
8178 125 4014
6354 2410 17083
9664 5376 29291
10258 6742 27313
11577 4641 3910
2387 1776 12481
7624 6816 13265
7097 8459 11381
11416 1664 12478
3655 3389 18076
14900 1760 6174
276 13176 27779
2322 15353 13814
4625 6460 25049
9108 1639 13108
1849 7471 20236
3013 3904 23530
10841 4457 27377
671 2222 5870
4816 1902 13588
11956 3354 22790
15272 11312 15282
5913 15045 12659
7337 3020 7548
351 14194 10231
8585 15126 21064
1816 7280 20639
14498 4840 19119
3737 3358 7663
13900 9683 17227
12281 2728 28366
12146 14475 15104
2785 8887 15879
6248 15330 12841
4857 12413 1005
1213 3823 10234
4171 11075 12091
4282 10770 28337
10595 2451 5205
6198 7066 20377
12973 6836 11325
13591 9380 1511
13505 14769 6381
9700 10166 20683
13287 62 23402
1453 11648 24741
13327 13283 26378
14237 14794 24870
4452 4315 55
9458 10096 13225
12632 6650 17333
12464 10568 23826
3328 6014 16293
4233 9417 5406
6234 12695 23417
11926 1419 25500
6655 13548 12857
3964 8383 5288
1903 8745 25505
8207 10908 21925
1503 3601 28761
13317 1671 15619
6180 5069 3005
7997 8933 2658
23 11531 24572
14542 1753 24400
10001 5119 28186
3954 4655 30614
2240 10 19192
13529 3907 15247
5694 13154 23055
10840 10440 12740
4677 3644 28304
13377 14862 16959
2814 5867 13626
14075 14032 23424
7717 7785 1768
5610 11921 18125
10230 11033 30677
14866 9672 5600
11495 7881 24224
13701 11303 5534
12820 4812 22685
11423 8601 11820
324 13759 22075
1448 241 11828
9094 15099 15693
12475 3357 22889
7277 5178 29228
6936 13690 17505
15234 2837 28716
11536 2214 2923
6259 8399 21848
3298 6261 20589
3087 6476 17326
14509 13620 11884
12678 1661 4355
9757 1681 6157
14212 1525 20976
14908 2225 15616
6954 10900 16968
11655 2271 27939
910 6296 29229
15178 8323 8607
556 11004 16014
10592 3341 23428
4532 6208 9828
12491 11840 2600
7707 11197 30447
8147 8568 10772
3236 12529 23273
3717 8127 24111
1387 1073 9288
10929 4476 4988
12810 14183 20573
2324 7781 19925
3254 2176 7096
7712 6598 24112
7581 384 358
5840 5493 24239
5026 11195 27111
13689 2682 7783
9753 10043 29370
2854 15247 27427
2083 11146 13588
2073 1529 26070
4762 2625 7396
11045 4656 5251
5849 15257 27986
9668 5296 19946
11489 14805 13952
14937 8067 8974
9889 7589 5570
3767 3898 17959
3462 13602 4645
9409 9793 14577
4259 1459 28603
7834 14878 30361
6488 6893 16770
10970 9139 15472
7612 9557 13536
10949 4388 23121
13767 4413 7773
7583 10678 26101
3006 9166 15988
12971 2318 26092
11694 618 6255
3305 3748 3
413 9128 19510
8503 11075 15596
9706 13150 718
3216 4521 12024
9133 4341 29531
10296 1146 18569
7953 7243 22448
10547 8492 1414
10776 8194 27022
4878 9309 4321
4947 2602 2232
14669 11466 29383
945 7471 25670
15452 9108 2012
14946 5796 19085
1972 1022 26713
833 561 18564
2061 15186 21664
3989 5485 24927
7969 4157 27783
11991 11541 25514
761 7562 25870
5889 4540 1554
14739 12382 12998
5578 2913 4785
11179 5157 6529
11833 8474 16226
8422 5355 20158
5434 1907 10391
12691 11979 3271
527 9541 9342
11806 11292 655
6817 7302 28067
12843 11615 8551
1960 10902 24970
13304 4081 22669
716 726 3640
4585 4444 2506
2202 9894 5411
12479 8498 7574
5365 12569 16794
10883 138 23878
10242 6849 11734
455 5620 29413
11322 13102 20058
473 961 23519
3784 12978 24632
12799 7686 12050
12905 10545 23194
13555 2116 24679
9781 9973 27773
4742 12631 15678
8672 6519 16990
3046 12344 12495
5912 8805 4806
12253 3545 20717
2136 10278 17341
12823 9665 9156
5194 8142 30788
6656 11831 28705
9871 11489 25950
12531 9126 8924
12295 1624 15457
15207 3031 17493
7845 11622 15169
13235 2064 20626
3954 9151 1375
2089 10863 3281
11417 9028 12148
5328 4864 5372
5919 3964 6938
6509 3290 30666
1866 2444 16152
10637 12970 10916
5250 2453 30446
1442 12886 30068
2394 12556 8048
10950 9629 6856
3152 7341 26290
12012 3219 2528
12684 5116 10731
11176 14322 4221
1725 2674 30324
11173 8908 24170
13365 926 9147
3640 1519 10618
5241 3031 22279
6111 12783 5451
11281 7285 21901
188 10745 15915
8885 5365 26163
13907 8027 2920
4631 12887 5915
8529 1758 3169
1409 7922 7919
15486 6920 9858
11716 10184 5569
14018 5162 18480
7877 7457 27465
8878 6069 22299
3421 9029 13613
7426 2757 25672
3512 891 30507
10143 12012 13602
13060 5229 24873
3631 2581 26137
323 7795 6899
8938 10526 6921
2997 14242 22094
1801 6560 7782
10499 164 29339
13743 872 24047
9039 2787 29895
13480 3077 5480
12738 3236 3449
11678 13742 11696
2831 14211 8097
12508 8771 13963
15254 11017 22291
9156 12582 10965
8832 738 25666
11165 1155 1160
15234 8908 7593
5291 3619 27645
11552 13018 24565
11558 6529 8338
1393 9656 4621
5766 121 20554
598 10694 15019
12905 4005 13585
9171 4469 12325
134 11565 24072
232 15245 6837
7896 4711 24801
5671 7495 28611
5097 3974 12152
13381 15452 26097
5132 4250 8736
539 12175 26945
10924 1001 14334
12731 5355 4661
7203 11193 11919
4298 6163 15549
14944 7007 15939
2167 8112 9312
6409 7997 18792
13955 9673 7898
2347 12946 14105
7935 2380 1476
4036 5981 26878
8372 3117 13120
11889 10210 10263
9549 315 7575
479 8173 16579
10413 3116 26653
13578 2948 21695
2068 6579 15696
369 8772 20037
7146 5541 15374
1306 13505 19369
82 1689 20619
8537 6382 3183
9649 12976 5155
8260 11642 28465
430 4455 26115
4912 1949 26357
6234 12884 5850
11640 14927 21987
989 3341 312
12586 12169 10358
7463 2636 2474
10099 8214 19282
2776 1437 2795
12554 8979 26377
868 12897 25882
10666 5591 28406
4263 14225 27561
5287 1035 3730
4452 6757 10104
9486 8981 30369
13274 5207 13364
2605 12708 7899
12036 13492 2222
8356 8414 8792
8566 11607 29297
8358 13089 27423
925 5844 23380
5256 4633 28933
5798 9471 20184
7953 842 27373
8562 13746 229
12993 4523 30233
899 3225 19965
9497 14483 3995
12830 6583 8460
15284 6807 27510
8042 8778 18528
11708 13995 27939
11321 13259 30418
6562 12186 27414
3025 7204 14291
5415 3344 28595
10256 3710 2642
8736 7493 7477
7175 13547 6600
7761 9782 8077
13641 12531 3055
10168 13142 10216
69 7965 26190
12194 2648 5263
6101 12330 15482
4669 185 11932
2358 12006 21792
9482 7570 25586
5658 12163 13537
8496 3735 18948
2613 1372 18895
12341 1051 21381
1691 10330 30521
7952 12387 21748
10007 5579 22872
9436 656 6208
6194 2645 10067
15405 9077 28307
5824 14766 24236
1599 2039 30760
12544 1723 16485
2486 2002 12946
5804 1445 24982
3880 6053 28672
14143 5926 22250
7384 14192 9001
11576 5008 14492
11886 7423 10456
10834 13628 3015
8523 13672 29497
11028 862 6391
7857 11449 29648
2453 2035 7850
7598 158 11607
10731 15186 19515
13601 15082 30261
1406 254 13069
10406 15284 19764
10195 6502 12312
634 14047 22742
9782 2275 3527
8189 12846 11210
47 8650 10617
10484 2720 25804
5196 12368 17748
8547 4416 5231
11864 4399 1402
177 12574 10158
5214 12755 7797
10117 5342 5936
8140 10691 920
10720 5619 11878
6271 9875 25576
11045 1616 26483
9129 13290 23274
9823 835 2459
774 8131 20514
2658 14763 12495
5741 7706 19664
6140 8088 2496
4273 7304 301
12127 5207 9089
8519 5323 8462
2937 2685 23990
8222 12660 12593
3676 8940 29612
5576 9239 17289
744 2518 15060
3368 2875 14948
10253 13999 8396
7537 6766 762
7311 11008 27698
12023 14363 10476
1519 835 1562
14828 14220 10934
4690 7746 27892
14423 5384 4540
3522 5277 2168
3101 13393 18643
2784 12176 9428
10474 683 26361
14865 11736 21891
4734 8348 5127
9545 2664 6592
5976 279 3174
3447 6082 13106
11966 1349 25303
5813 13826 20326
13259 14298 24183
3888 1346 17787
7422 13965 12553
5528 12141 12797
517 2885 6304
14026 11152 22466
14943 6567 9130
3398 13492 26532
9307 9872 27113
8456 4114 16599
12525 14403 16875
5853 5354 9944
7322 12138 1257
7282 1554 4916
1593 7864 14317
13100 13270 22580
7278 12439 24695
12702 6925 10925
4368 9396 7964
14768 2591 25737
10377 5745 23166
5502 4806 21897
728 11595 6067
11590 707 12186
4096 9486 28191
14879 6308 1664
890 5467 28730
12952 11079 5047
2078 11038 20210
3490 2330 14145
5563 11650 5951
9129 10806 295
14803 189 30596
10403 13711 17659
2579 1119 5787
411 2827 17752
2287 1108 25574
9598 2296 12168
9520 7236 8229
8498 14419 9130
11764 3528 5082
9655 13607 6853
10029 14264 23894
7959 12832 18522
13895 9270 15098
12314 3542 28682
7864 1395 17037
9319 15349 13620
7102 6146 949
882 14974 17527
6542 7864 24997
15446 534 13306
14714 7794 2422
15424 314 6455
4588 5402 6967
11815 12060 9648
12526 13839 21447
9850 13639 12826
456 7431 14299
6355 9389 2773
7870 12460 14622
14519 5658 27973
11468 8832 4382
1047 6573 21771
1979 7017 18058
955 12499 18594
2566 12604 13949
11659 520 1690
1225 7747 12368
13255 1460 21277
15457 13833 2329
8216 11572 23605
4702 10113 29900
8079 13097 10205
4336 3218 20981
3946 9682 26880
11896 54 5879
13713 9065 13834
3500 9904 12671
6526 7856 30493
2272 12425 29707
14684 8702 23328
7941 1633 20517
10368 115 13543
5169 12095 26928
12401 13537 24194
15292 11498 29162
14590 15260 13562
176 14119 12758
10389 14513 20210
15373 9004 25218
10815 13430 5768
6549 7763 6141
15440 3478 27955
9479 8845 20707
11677 14972 12155
12338 13834 20648
8426 2083 1528
4675 4531 18106
7783 11819 18273
8799 766 14830
14144 13448 15414
8564 2087 14465
3890 14962 8634
4549 13603 26274
10721 12239 17427
14333 9098 23200
10071 15302 11058
9945 5015 22598
7588 11249 3439
5002 13759 16059
789 3893 2486
13045 15408 24901
8265 14296 21325
4406 14115 27496
5818 7894 25724
1530 3140 13350
10259 6436 24895
6361 7128 15099
13384 8319 27473
1588 4818 3949
7359 6323 17673
12643 3478 2239
9022 2409 20865
1901 6449 12821
5870 7323 17923
11525 5887 23091
139 1479 26323
9614 6818 5942
14556 10511 15896
2725 6376 20227
13318 104 26822
12132 863 784
9108 2269 5689
5845 11417 15673
15443 9611 21597
9144 6507 8296
10010 10952 11472
11334 13665 23612
4643 3146 26134
4909 15412 4691
13387 13598 6667
9939 12733 3591
8425 4264 21729
3947 13295 10567
6357 2251 6842
1079 2358 19829
11241 13180 6282
12403 1321 1004
11282 7259 21514
9698 12053 1586
6112 6133 29288
14585 13411 29530
14412 3242 14733
7676 9085 13077
12510 1552 25906
8444 9125 21857
14402 15066 19762
15481 9995 6649
6297 5199 6001
7093 9243 9297
1667 5888 8827
2687 3059 22696
8791 4479 9298
14471 7489 3792
11352 3700 9018
1069 13409 26859
8682 2901 10867
11370 2674 11339
14013 1608 11412
5374 8034 24461
7196 13504 28485
2242 11020 22270
3196 12735 29145
11165 12246 30975
4718 12606 7089
2285 2409 22611
10410 11642 9602
4239 9917 25824
15369 3385 8848
12909 8948 9336
3368 15382 15806
2303 4557 26543
10377 1133 11426
2434 4364 12004
10832 1 7435
2700 9866 30306
10823 13196 14462
8668 1898 22286
6866 14295 13251
57 13214 29695
6154 14917 23887
2941 7658 13748
9864 9123 18014
9306 14652 1776
7764 4510 27119
3108 13015 17617
6204 3638 17616
10212 15457 5671
15153 8394 19335
682 6138 11071
1069 2939 28204
9905 8198 28629
13906 4145 8738
10022 5910 4151
14651 1982 6024
3215 12819 25401
7841 7315 11334
1841 13954 28123
10323 3802 29000
6447 12017 9193
15131 9274 26246
4025 3410 7237
13106 7301 6480
11774 9671 29575
3531 7641 9304
7214 6188 25474
5193 784 14866
2754 11781 29526
6519 12162 17364
1633 8388 15270
14280 14344 27127
5999 6571 8449
1587 15042 29096
3380 2333 3729
1444 1022 3839
9269 10819 29883
14466 3176 19247
11506 9565 10633
9582 8727 29721
2286 12520 30568
12875 11751 16298
10364 12261 21127
3462 8363 7173
3009 3312 2301
5543 15067 27219
7003 14531 2315
1589 3789 24300
12775 5764 3487
4428 14790 14119
8865 186 8914
15044 4456 29119
13402 5086 23624
8066 10915 29441
7069 13048 6474
9632 3556 18197
10525 9621 18873
7094 13672 22613
5872 4478 15858
3982 3126 944
14015 14947 2008
12381 10868 25434
3919 4170 20211
6598 4834 28506
4801 14245 29774
7816 2672 29502
2241 3856 19021
8892 9757 30352
5908 7606 23903
12734 6696 29895
754 1082 23864
6543 992 18460
7363 11 5654
5587 6872 20991
6368 6711 22176
12411 6633 17490
11876 10362 16642
12685 10387 28129
14290 1813 22280
8522 654 8530
12800 6296 18502
5868 3375 23546
15453 2111 11212
8169 7270 10290
6669 10400 30145
14688 12500 22547
8637 14800 1797
11980 3697 18706
4119 14490 17514
10356 14546 7210
8547 2302 16751
2758 15219 11777
15140 3829 29430
6496 2134 24466
14085 14919 12374
13814 12126 5157
7805 3108 30061
14524 6098 25293
9502 7645 21166
386 5916 8058
3688 3163 19958
12283 7456 30214
6628 11578 29509
1984 13187 20478
8395 12948 17340
14384 13681 11959
7102 3234 3776
11607 15406 28465
3322 11497 19606
10346 13593 22894
5534 5411 21223
5133 12755 14485
8307 3280 15292
8846 8650 6335
802 10289 13695
4766 1440 21908
3821 1402 28465
2260 2261 16037
14792 13948 22094
3498 9634 10284
8539 8764 23658
12951 12603 30545
12635 12880 14063
6435 14801 30743
13584 7180 522
11165 9051 15810
12293 660 22062
6982 14111 26050
6936 440 28337
681 9539 24539
3545 4332 14278
10967 7786 6841
15150 3649 11237
5316 358 4512
8921 5798 4437
224 5382 13703
7598 293 28793
3542 9081 19650
5971 5842 20390
8464 13319 26185
1199 1495 28449
4585 10368 24236
15406 11421 4174
7649 4964 13348
10281 14165 5577
4345 4147 15187
11856 4516 17053
4137 7748 21471
12226 7684 28186
11703 2267 6984
9337 10235 29598
12324 14103 18743
10312 1223 17171
845 5190 193
14399 2187 10299
5905 5991 20370
3123 267 15958
1555 13694 20223
14652 6998 23303
8599 12260 18565
482 10798 1131
6468 6075 13276
12736 9355 30568
12213 4584 1156
9067 15375 3088
15466 10560 128
12246 11321 18769
1386 6079 5589
14473 2886 18884
8370 10367 8761
4362 12209 19806
2542 9378 13379
12160 4344 1363
11794 9318 3995
279 13540 3942
13121 8572 11339
13368 7404 11298
11661 3889 22278
12305 10642 12484
7850 3176 3744
9986 8165 26137
8668 12021 1711
536 4907 22414
8568 4891 18243
15367 15327 11012
7335 13949 15715
5809 14731 9598
4079 9928 17220
6537 9856 12085
7331 2437 23979
7062 14098 19476
14005 1293 5759
6697 10198 25306
5380 7023 27258
3724 6213 3404
9493 10767 3002
940 3748 29339
15368 4108 9943
11686 12407 337
7266 12527 223
13066 1487 17495
10711 8586 3773
12484 5473 10466
12656 7456 5459
8452 5776 26094
2576 13787 23139
5018 10111 9517
5724 5501 24757
13393 12093 8280
10883 7450 19579
4541 7284 19663
6862 1673 24043
12199 13070 12007
643 12187 7226
12034 1670 8265
12568 13891 25882
10717 10343 13036
11528 14980 12371
7295 13682 813
10228 4481 6978
12357 11455 2493
7527 5576 22940
8031 3678 29983
6095 4501 8332
1720 13930 18877
4105 936 1944
9853 10809 19763
10928 10727 17360
13325 12801 27383
10139 2044 25494
15029 3761 15485
1188 4388 20201
497 14298 3484
3735 12334 808
10722 12585 1853
2950 9479 11236
8311 9327 17513
4288 8400 26301
12727 5527 24045
14283 6180 29746
10831 8109 27188
7067 861 16518
4175 11079 4731
6534 1301 2282
6329 11749 21698
8716 6694 22197
69 254 3922
5945 4609 11464
14372 8955 29369
7430 1094 27733
4210 14887 21254
7022 6196 6813
4271 7893 2709
13619 1656 27257
10103 12607 7283
10913 13691 10252
10438 14110 27295
7242 5528 24162
7024 8800 30165
10909 12007 28297
1436 14959 2249
3109 12741 28931
4003 6057 27124
13862 1230 487
6860 1901 22277
15166 2443 22713
13543 7963 7737
10557 5684 12765
9958 13214 29301
6883 13443 17901
13253 8387 11750
5529 10486 2670
9688 7512 15346
3042 5072 19852
15070 9419 23497
10824 1088 5146
12098 13060 12261
12851 869 849
3306 6803 11961
1114 601 21340
10887 12924 25887
5335 72 18416
2762 1799 627
4439 14011 29639
5030 8695 25545
10369 13610 25786
8375 11171 20862
170 2200 25082
4482 8206 12496
11771 14261 7072
6834 1680 30993
4680 12199 27658
10394 487 2671
9779 40 17886
5608 5535 28330
15156 7896 26229
3046 14721 8130
12645 1457 16714
12055 1802 20355
14830 14716 16242
5257 3450 23031
4219 4170 28411
10916 10 28911
12848 5011 28422
3761 14317 21641
8573 13308 17824
1634 10608 6211
10769 6485 22737
11253 11049 7461
4537 15205 11188
2142 13658 13134
14983 14446 20500
14718 8429 1025
11064 9880 10187
8295 2424 1448
8966 2095 22492
4363 9140 16280
6548 13246 5110
11862 81 5573
299 10703 25987
2087 1103 9473
12840 12528 12421
11507 7875 4921
11133 10551 6046
507 9933 17422
14911 6937 684
7476 752 29419
8161 12754 15362
13775 6618 11443
7940 6894 15216
8504 4097 2422
2227 10105 14790
4914 3763 28299
4073 2554 731
5970 13689 30500
3552 14545 9730
1353 9817 27024
9352 6161 27156
11198 10740 5127
1884 243 28663
4323 3034 1848
1559 1463 23373
7851 10680 27319
14980 5940 22670
14577 2154 19452
4002 1143 2099
6720 10055 10069
4321 11707 17148
15337 9891 27401
10260 11992 4015
78 2127 17962
7905 11051 10275
4361 15203 10638
8131 9527 17038
9488 9534 29759
12226 14513 15310
666 13554 26736
4070 6105 9602
12172 1385 5485
7301 7343 9470
2615 4152 15778
4848 3891 19136
752 14491 23541
4358 13604 2182
8969 12005 22407
11436 9768 27526
1340 10338 2824
4657 3850 14022
14842 14931 16900
15021 10360 3242
12658 2299 2354
2109 888 28226
2053 1077 30610
10609 12479 29198
6735 5652 526
8522 13725 12570
8677 9753 1445
3422 1740 23490
3256 10247 6897
258 2583 19423
1385 10889 4519
12016 8581 28616
3782 9287 25963
6117 956 8165
5509 8047 6528
10586 10179 19301
9478 15199 29353
3506 13039 28599
5070 133 10636
2085 1467 1574
83 5980 19439
1054 4894 7836
13321 12425 14360
14535 7127 32
6545 11017 3456
13703 13505 25069
419 9191 11681
1350 15441 15637
7883 7700 8229
1910 10599 1084
5400 2109 3300
1814 8835 3340
4547 82 2476
1627 11056 5667
7371 182 7359
10765 12257 20588
166 8506 1315
6616 13392 10150
12868 4286 24989
15143 3836 16015
1492 1312 23524
2809 12304 17856
219 4633 29051
2233 1773 30349
4669 8269 19302
94 4229 6969
15177 3411 30708
7833 8109 21019
57 2505 7871
4805 13810 11977
13320 11631 24120
6328 2215 30670
6423 9675 27953
1109 1510 16983
8709 11291 27582
1118 15019 7442
13306 12413 8823
13245 11236 18175
6402 3680 6577
10372 9658 12840
4426 1102 1766
14796 8963 3077
6797 9764 7528
2893 8215 15637
9336 9644 11663
8692 3209 28804
7830 12490 26678
6985 9860 783
11610 8490 18081
3973 1942 21854
5079 8993 1138
538 9068 17900
5068 15396 4355
8779 14379 17054
8356 5241 12566
11932 1265 21635
1076 6752 2113
159 11856 28167
10670 10926 26096
11472 769 1904
13601 1898 9404
10943 6619 1470
4953 7270 2891
13034 9165 15252
5580 8975 19633
5822 11509 5318
2495 1087 29551
8036 6464 10831
11944 14732 4306
14127 14018 29433
4731 6388 1398
3080 8978 6555
1974 9549 15420
11985 9915 6188
4845 6867 14132
6112 6459 5783
9230 4876 2015
6986 11880 15253
9315 12095 28931
10954 14362 3457
1143 3622 22246
11700 1266 17333
5752 6827 28183
11814 11405 22789
10401 7954 8685
839 6554 8839
