6000 3064
2001 5435 1562
2089 5949 4381
3960 2672 11076
2270 5283 2944
5970 2678 10891
2858 423 3646
5339 4399 5102
365 5292 605
2328 1903 1727
2273 4895 2715
1807 4307 7075
2721 2015 5223
3661 5463 8728
4495 680 6396
2226 3516 11647
3247 4228 4321
4874 1930 7037
1961 4751 5648
5148 2620 10500
351 3604 5559
2173 375 8891
3754 1327 4933
4888 2492 12
3994 1945 7100
3240 5931 8863
491 5870 774
5374 3851 10191
4345 1294 6844
544 2326 6966
1486 5557 8500
4661 1318 8731
2005 4681 7077
4995 3562 2747
1016 688 10035
3054 2178 9978
3345 2626 2169
5866 3126 1229
4539 2284 3474
34 2371 9721
4533 3153 4029
9 5778 4190
3118 3824 11124
5201 4190 5891
345 5477 9131
4194 5560 3210
4957 242 2789
460 3122 7772
5708 316 2795
2532 4927 4949
5227 2962 9761
1125 992 3067
790 1025 2444
2679 818 10709
1669 3804 6923
3140 3438 1717
5573 2464 8540
4162 2836 6798
97 5409 9066
5606 2387 1451
2054 5960 5278
4432 5362 2315
5630 577 8998
5872 3799 6565
4107 1086 8946
1107 4412 7563
835 4573 9850
935 2754 4204
1125 270 2139
3628 4992 603
4643 5397 2781
3629 9 9949
5587 5998 10931
885 1465 2545
725 5395 2996
2949 827 6530
944 4024 3014
5574 3386 2694
3818 437 1739
1035 5636 2268
2718 2385 1940
5767 146 10977
2836 574 7087
5234 3352 3884
3376 5224 2613
3088 3412 10841
5816 188 9026
1012 698 4002
5455 1427 8075
5075 1832 546
1206 1721 11423
4321 3882 8573
5216 5347 11576
1573 4476 3793
4170 3141 9480
4464 276 2272
895 5400 7447
4165 4739 7684
5601 164 2876
1533 2071 9521
1555 1623 4346
5226 1588 11746
124 2442 5069
2748 2682 9780
1582 5997 11053
292 5539 9801
751 4721 2628
2687 3294 3120
5303 3004 8071
4412 3907 5798
1558 422 1751
3047 2414 6448
1702 1667 2913
4258 5119 9749
1818 5298 924
4108 3604 1508
395 1534 6248
456 12 6707
3128 3249 5917
1848 1976 10965
2886 898 3980
5891 4010 1174
1511 1311 10161
1035 369 4481
5155 958 4685
1726 2583 8906
3593 5830 2889
4268 3915 10180
2005 41 9607
5304 2068 594
5843 4652 11325
341 4230 399
1858 2801 4318
790 1277 1693
1244 5844 5077
1691 4866 3247
5981 4608 11524
3929 3787 8683
3565 4949 10935
718 1143 4537
3029 5818 3834
2472 120 3407
3572 4306 7566
5993 3234 727
5846 1218 5656
3916 721 10923
3475 4853 2427
4702 361 7401
5531 3037 11034
4503 3716 10530
4903 2248 9478
4558 4179 3313
1503 3457 11907
3805 4516 9875
834 4804 9916
909 5735 11925
5349 1190 9862
1368 3224 2887
4587 371 7317
5683 5463 1597
2544 3851 10708
3639 2366 184
4377 1461 5842
911 4348 7442
4985 871 1451
4458 4546 3007
5310 3582 352
2334 21 3423
2399 3199 4910
5918 1715 2883
4482 4474 11275
958 3495 5944
1936 5587 10746
2950 227 10933
4006 4113 8424
4650 5962 10966
2803 4485 304
1496 1064 6819
3080 2974 9548
3145 4812 11031
216 4612 8860
3525 2292 7525
1081 1986 9958
2245 5439 11172
2614 828 9074
5651 5573 7572
3865 2035 2968
5415 5155 2619
791 4852 6931
4193 4942 11040
1088 431 4995
4447 4640 6192
417 4671 511
3527 3642 6684
695 5874 3719
5429 4219 1485
947 5529 11410
1779 2418 7259
1277 3594 9946
2667 1875 11513
1907 4203 8283
4782 44 772
5850 2208 9374
667 3807 4517
1712 3190 7202
2443 2143 11263
5672 1950 6001
3300 3372 45
1501 678 4798
4768 2039 631
5696 3986 2472
2938 3084 8575
2166 797 7241
512 5765 1191
569 1663 10731
5367 2646 4531
1261 1654 7209
5267 1537 3656
2992 426 453
602 2454 7349
2468 1381 7536
2816 823 2083
5442 3168 6222
2629 4546 6204
4353 49 1269
1321 678 10386
1305 4715 3949
4453 1930 11310
1130 5280 11870
3625 3994 1065
2321 300 2836
5714 5604 10403
478 4616 3419
793 1726 6306
3897 4016 6477
2772 384 4285
629 2169 2727
1134 4378 2956
2877 1495 7269
316 4812 3144
3076 4023 3862
3785 813 2498
3826 5542 7373
5694 4506 1016
241 5953 1758
5469 3372 6177
5494 3064 9476
4462 3995 6714
1375 3203 4899
3796 1064 8590
355 626 6763
1353 1228 3479
5270 578 333
1497 5387 8274
5868 4981 5441
5878 3168 1981
3702 2154 1495
996 5769 237
2329 501 7028
1289 3317 4037
5524 516 716
76 3626 11444
1074 393 3326
989 3172 1167
4934 5195 4592
4387 2025 5382
2583 356 361
1349 4543 9375
5109 5330 8458
5225 1337 6562
4548 3501 1469
5954 2056 1305
5816 4717 7687
1759 3951 3624
396 1469 2467
1454 4084 5174
2471 1065 11357
4163 4399 242
5006 5164 10334
4423 4135 1805
1682 4400 11661
4918 4774 10795
4344 3160 549
5401 4113 8972
1267 4721 7793
302 229 1421
2372 1128 10010
1633 1707 6470
457 4153 10466
1056 4450 7511
5205 4268 2586
518 2590 8673
185 799 4649
1729 3723 10457
2525 5920 9410
1993 2956 233
3622 5860 8066
3677 4453 4158
1147 961 9857
970 5126 9050
1379 5644 2383
2331 869 9229
1611 1133 6961
5845 2687 4700
5114 456 7881
5260 3960 4011
2691 1239 154
5452 3748 11262
5040 5784 6105
5711 2864 9470
5559 5226 8514
1957 2218 11056
1712 1811 1404
3576 1183 5544
3655 5849 9921
687 916 2836
4143 3052 1451
3100 32 403
885 3266 7421
5774 4488 10861
3030 4603 8882
4219 5642 7563
223 3599 2027
5460 5304 804
863 2979 6190
1686 4169 11703
1438 4187 2685
4437 2216 1625
5951 1734 2237
5180 1126 5299
5770 1479 1051
3743 3785 2996
3492 650 4869
2241 5169 2969
3869 4587 1955
4374 3370 7151
2234 4601 1073
4834 3522 7373
2190 5897 9854
5793 4960 7188
4072 5714 2968
3476 2474 1373
2503 3084 3431
2213 2333 6922
1003 1099 1394
5159 4965 3258
5400 527 1836
4467 5830 5936
2539 3745 9681
3611 2163 182
2489 1143 6453
3626 123 2919
1179 890 5874
4991 2796 11830
746 2301 8401
5921 2442 524
1166 5608 3737
703 2476 9276
2121 3136 1905
4765 1408 8233
2472 220 8436
1470 3813 7803
2269 4813 4353
469 2689 3648
5775 677 4931
5213 1971 1298
5238 3688 454
2948 472 1995
1286 625 621
5563 2705 8018
4379 4138 2758
4793 3340 6411
4419 4465 11038
3956 4756 6020
4053 2770 10731
3079 209 6360
3514 2251 2686
5739 2773 9930
4060 334 11241
2963 3572 1744
668 821 11637
1828 1165 9266
852 1964 9913
4853 2139 9141
2480 1885 11269
85 503 11106
4226 350 10553
3141 873 1515
5073 4739 8748
4968 3841 3130
3645 3479 6443
5582 726 5533
936 1011 4493
5541 3752 6360
1856 4566 3426
2434 4766 584
3130 4845 2938
5726 3785 8313
3738 3292 5083
955 3794 73
5208 3500 4382
245 1909 4138
1620 2800 1402
4453 2425 6218
4276 1380 4713
4233 5659 5407
946 2762 1417
10 416 7951
4086 4546 10334
5315 1729 50
5004 5293 2182
3078 3068 5720
214 3479 802
5899 2619 1037
1694 3086 8122
1584 471 1709
894 3549 2863
5121 2366 9153
516 1640 751
2092 2757 473
4759 1639 7250
5569 4252 9224
2570 2672 1584
99 2750 462
2480 1695 605
4422 2597 10704
2292 4262 11587
2902 1764 7182
2972 5990 9932
1882 3892 2471
5104 4059 379
1638 3468 9287
812 536 7332
93 3780 160
2071 2750 2430
1132 5369 1030
3962 3320 9652
2889 5477 6665
3760 3143 8078
3021 423 5927
5934 4146 8370
3970 5105 9851
3637 5491 6695
3580 415 9065
3664 494 10693
2671 1976 11263
1465 5960 720
226 242 4632
1760 547 3805
2271 2694 5198
862 211 11644
590 93 6004
5331 4558 11560
3481 598 6739
1474 3139 2865
1571 3412 7245
1338 3325 5327
5626 3260 5269
5157 4793 1482
985 5189 6244
2378 5301 8438
1060 3687 2739
674 272 7928
1449 4397 5575
1728 4681 4158
344 4211 5388
193 5126 5026
3512 4480 7896
619 2191 3353
3829 2703 9705
5830 4840 10884
5450 5695 11016
5325 1135 2710
187 5517 5339
3331 5473 10759
3389 2981 8419
1093 3351 11518
5079 122 5442
2386 5062 1009
747 2552 11943
1334 2245 3137
4952 858 7885
3660 46 2549
5937 5233 4376
2665 3612 62
5201 2190 7735
4308 4230 9933
2099 2459 971
2185 5190 8930
2068 3781 5232
831 203 6590
4398 2274 5825
4010 3103 27
2740 4084 6636
3479 1110 8597
413 5403 324
40 2746 7597
5289 4462 2482
4871 3278 938
1501 4360 11817
5343 2739 4611
2020 5486 10072
1273 950 10977
1689 1889 5895
5172 3451 11505
1152 3646 4093
5404 4280 6669
522 3590 4849
4734 278 8825
4597 3793 10256
4172 4273 3547
4353 3546 4160
5027 3506 5648
4026 2226 740
5759 5749 5276
4917 3758 2856
5642 1523 2922
755 2962 8593
5808 2547 3902
2612 2012 4652
3013 2694 9208
1933 4164 9717
4961 1577 9954
1479 3584 3765
2986 2522 7299
5350 2461 7853
1405 5822 10788
291 3619 8878
537 2893 7406
5826 3882 4125
604 1356 3374
3124 1571 2559
4897 1250 9846
3734 4347 3326
3374 5169 6817
4303 1357 1364
3296 4441 6209
4689 1632 10328
1476 4603 5074
5775 4292 5876
4730 5480 2108
4623 4570 7361
709 5888 4128
2991 493 7663
5421 2508 6581
85 4601 915
2257 4247 1398
5298 3420 11890
1016 3399 4322
3478 3584 8022
4877 2451 10983
2465 3339 1955
5337 4218 6800
5481 1309 4820
1324 4773 7244
931 747 11441
4378 2017 5403
1401 2299 7501
5787 768 3442
2557 646 8278
1122 5024 385
2251 4183 6121
329 4043 6344
1194 2260 11173
1037 1494 2619
3339 4398 2565
4728 1949 4801
1949 5678 8721
3955 5251 2678
3783 5885 8506
2752 3247 4677
447 5299 3553
79 510 5968
4606 2516 1159
4504 3376 9691
2825 2204 10270
3820 4985 10813
4516 5657 10088
363 943 10437
4404 2257 6087
3642 2513 11274
1531 3003 4108
5735 2801 994
2028 5544 10491
2076 4576 10116
3679 2651 7980
43 1937 1332
963 2403 4637
1846 399 11600
2403 5607 8049
4472 3346 4177
988 3709 5207
2558 5542 9823
3756 4594 9920
3740 1309 2415
1127 2729 1129
4278 5365 6126
906 5743 1624
2767 2735 5831
1119 4974 3046
5918 3167 4371
2517 924 7359
2208 2796 441
2200 808 9916
5014 335 11262
5652 2041 10552
1325 5634 7314
644 5697 6231
2464 521 6105
2653 1691 3203
3127 5749 10880
3724 4297 6643
5665 1693 9931
1358 5878 4766
3424 4292 10463
5657 1838 3703
5218 3812 10453
4853 5407 4904
2724 3079 393
5512 4145 7273
4267 609 1058
3689 4358 988
1746 1399 6042
2171 5227 11817
2642 5143 4029
1021 4156 8431
3749 3363 7629
4026 5248 966
5527 218 8473
4650 564 2072
678 2764 5512
154 306 8911
32 4951 10511
2501 3057 7098
2218 1403 5729
1823 2632 11646
4781 196 5814
951 3201 4383
4263 1079 5278
608 2134 11754
1485 2931 5160
5180 5788 2953
4021 1682 1816
5131 2235 2012
4555 898 1684
3908 5480 10359
5627 2448 9929
2984 5088 10960
2332 3761 8390
5192 563 8628
600 5049 1115
723 666 2583
5972 1504 11564
2212 2161 5514
2870 1827 2479
2091 2330 5672
1063 3642 2728
2793 128 3946
459 1949 4866
2960 438 5359
873 1430 6420
759 5845 2107
4304 1326 11503
2890 5250 2599
5204 5748 10938
2077 4774 4387
2207 4826 5370
2013 1091 10865
1450 1349 840
5080 3542 1624
1653 5128 1810
901 2667 11496
1119 49 2191
1247 5587 6424
5024 5893 2923
4525 236 6482
4243 3980 4600
3592 5309 9504
2349 3385 367
1564 1703 2233
1569 1277 7391
5867 3197 5140
3040 1222 7197
5785 5442 6251
61 2350 1020
2980 3120 3914
2438 3330 8885
5007 1174 4968
3989 2163 7780
1529 2535 303
3987 1314 8374
3507 5216 9614
4096 3452 7933
1407 4078 8394
2826 2219 9166
1477 2614 5794
1317 3572 9618
5654 5126 4904
1330 2037 905
2149 632 5929
380 2974 11794
2477 5996 3258
2385 10 9165
2466 3692 2224
2916 4843 3132
3422 3608 6428
2813 3841 679
5946 1165 9766
2223 4506 9861
663 700 6399
3233 3805 650
4861 4120 693
5664 716 7285
2866 3322 11632
1915 1095 884
2883 2429 4925
25 3136 2211
3342 4404 3810
377 3349 7278
3509 1942 1153
542 484 5118
5930 475 1751
1193 5694 6925
1999 1005 303
5352 3392 7555
4078 5477 1455
2277 3279 8633
4342 5533 4397
2431 2911 11042
1222 5823 2191
1428 4820 10544
3223 651 10381
5049 5974 10593
4341 4238 9133
367 1191 2779
2082 1053 4460
2199 5037 2497
5206 4578 5317
170 1154 2680
2934 1047 7051
1867 4557 5534
4800 4366 1929
5453 4071 2351
3348 1306 11388
2874 5581 4188
5119 1151 6100
3733 537 4455
5648 2846 2068
2343 439 6183
1547 1579 3836
4723 2261 11971
4683 4285 11630
3 4123 7106
5118 1486 5077
4095 5940 2202
3901 3658 6592
2367 3759 4807
1215 223 3509
3527 1352 5099
5958 41 663
3263 4490 8625
3149 3735 592
4742 3920 2647
1955 5151 10011
300 1652 5956
2327 3597 7353
5313 1608 5259
3423 2871 1716
5090 528 2666
3284 2919 3844
310 649 5709
5128 2367 6751
3114 4807 5482
5975 4723 3399
878 4926 11079
806 4324 6344
1093 1900 7956
2915 1659 952
4382 1672 2023
522 3709 4602
5204 2491 3140
5343 637 4414
1453 5352 3180
4093 2107 5562
3430 3458 8077
3758 2142 1400
2299 2689 5889
1691 184 9045
1298 3314 1462
5819 5563 10657
3122 5346 10940
1158 2022 10943
4063 2505 1120
40 4172 4208
3019 1409 9272
2317 191 5557
4310 3788 6696
4902 1519 8183
5903 5790 3748
732 3695 5302
125 3517 714
309 1414 10873
3513 5089 4468
219 5441 415
1396 5432 4699
300 2175 10175
5863 4526 5458
5426 3012 4178
2093 1799 9134
3299 187 11008
297 3826 998
3746 202 4553
4774 3647 9102
51 4741 5654
3085 4897 383
948 463 8177
33 3540 30
296 5631 11959
5603 650 9819
4510 28 6006
748 3901 9689
3398 5229 4672
5326 2309 4783
2317 766 1322
3475 1793 2512
2317 464 6755
2693 1901 8642
266 5599 7507
4171 4688 1385
2412 2774 7238
2361 456 318
5305 1439 9370
2001 2619 11680
562 3348 2885
3036 4752 1822
639 2909 7755
3911 4487 3124
461 49 127
881 8 6107
3502 4518 10458
5692 4797 2314
1088 4360 7021
5947 2234 3927
3436 3122 9626
2055 4342 9846
1102 2036 10874
2916 106 2732
1213 901 1348
3885 2072 6475
687 990 7272
5861 4848 286
3852 3722 6777
4261 571 1373
4225 3298 3814
914 1778 5380
2936 4809 6222
5506 4217 7576
3392 4861 3982
3268 4910 2868
4616 2967 824
5281 577 7026
5558 4716 9593
1967 5698 1967
2708 4860 8936
3386 380 7621
1669 3058 6671
5192 907 11042
3827 4286 5083
4581 871 4309
5549 4247 5038
3194 1281 3107
243 839 3146
1483 3082 5998
493 3429 915
1966 1319 6867
415 4888 9173
3042 2338 3405
3818 490 5819
4997 5853 2711
4250 1484 6820
4274 2430 1943
3069 3679 9569
4399 730 5345
501 2252 4854
5217 1769 202
5743 4092 1562
3576 3257 5846
4890 1444 11727
280 3140 377
5273 3709 5615
1546 5219 4469
4083 1518 8720
1165 2960 9871
2382 4649 9225
4494 5791 1438
774 4179 7686
3833 1316 4683
477 2669 11653
4419 3661 898
2100 4715 11397
377 5369 9673
3761 5323 3818
5156 3095 9540
2696 4056 6783
4067 1710 11408
389 1132 4963
2690 2308 9762
5750 2362 3279
125 269 7130
5316 5613 575
3013 798 1894
356 5587 6047
3264 2422 9623
3350 2201 2831
5196 3760 11656
861 1514 3972
4537 445 9311
3437 5181 9111
3586 3777 6446
4610 2385 8559
1741 5167 7634
2189 4163 7557
3604 4574 10447
3364 3654 5652
2616 2754 5004
5256 4516 75
4724 5346 551
2800 3006 3532
3494 3371 783
5871 4345 6805
4365 4966 766
1934 425 3218
1947 3007 3200
2470 792 10317
2017 1451 6608
5084 4841 4867
755 4923 2950
3092 1466 3709
3065 3293 1943
495 50 2518
5287 3929 5858
3839 4512 8724
3464 5772 4100
2183 3501 10300
5508 5418 2452
5499 4416 10881
2769 684 10090
947 3344 666
2352 1535 3782
4878 2526 4445
4752 2173 8826
4280 4051 93
3225 2009 10643
3055 4113 18
2697 1420 1494
4263 1478 11738
415 693 6600
2821 4652 4422
1295 4743 6621
2390 2150 7508
2559 5085 7593
3019 2914 9319
5688 5567 1296
5282 1588 2314
2504 3570 5765
3703 407 10434
1180 2959 4179
842 2933 8940
5528 5172 11906
3370 2532 6420
369 5318 445
3057 1964 4748
2876 2442 4180
5250 5612 9685
2846 1095 11363
3282 5372 2146
1492 2621 9496
4898 2220 5784
3042 4991 2519
983 1734 5848
322 575 8801
372 16 6632
2254 939 10466
3702 5270 4616
1212 4332 9928
268 2535 2012
4256 2856 6512
534 3243 3169
917 5551 2174
721 2024 10690
5351 2827 1343
4298 4089 3299
2671 475 9349
3218 5438 6292
3372 512 3062
4932 5562 9576
5560 295 317
2833 5706 7951
2497 3800 9125
3365 118 6848
2601 3915 1342
4240 3317 4197
4605 5482 4316
2722 4245 6830
946 2876 10016
2183 3590 197
1459 2088 1325
5823 1881 9386
973 2869 8607
4171 35 1974
4901 4224 9689
4985 3925 10090
1283 3563 2788
1615 2840 209
2041 5520 4624
681 2294 7721
22 4972 1838
2966 2547 2329
5902 29 3717
786 3601 9491
5893 2571 10390
4657 703 3666
2427 4472 1700
5356 1440 3627
2048 5892 5161
499 2567 4729
5290 113 1874
4762 2974 1521
217 5854 737
421 1809 2511
1728 1399 6990
2048 2858 8485
1567 619 7915
4988 2333 11066
4611 3533 1553
4054 2982 6942
2736 3551 6205
4902 4295 4037
5821 1961 1419
3191 3100 5299
5703 5349 8200
935 1272 11476
121 2051 4096
4440 3870 11019
844 1008 3781
860 758 6897
1018 2666 3473
3159 74 11326
5820 2976 8819
2960 1139 9810
938 1673 8397
4774 4178 2185
1350 3990 2926
467 475 2642
4350 4186 2844
4905 5762 11212
33 3293 7732
2275 2427 3215
3506 5761 5011
3576 2818 10901
2293 1863 2687
2639 1853 3688
1580 1810 2681
1073 1687 9754
2046 940 808
5250 1257 5889
2137 4915 9433
1297 5728 8500
998 2295 6399
3232 2342 3231
4365 5231 11156
5422 3198 1777
554 2145 10732
1957 2926 6065
1884 3610 10544
3344 2282 11450
1162 566 819
5149 2865 3341
3811 18 10186
3072 1880 4263
2609 2618 5773
1690 3323 879
877 787 8383
4615 3324 8898
3220 462 975
5831 5250 4723
1641 4859 2352
1425 5701 10381
588 4010 11841
3868 3393 2138
2075 4371 7263
5129 253 7893
2992 1343 3635
4127 3164 4877
1296 1912 8600
3771 907 7148
5359 5804 4557
1267 5359 4456
613 4238 2338
5675 4975 11210
767 1564 8857
3687 5901 9251
4881 3430 5747
2566 1811 4995
2091 3562 9009
4510 2319 11567
2416 5145 11182
3485 2897 4966
317 5555 1054
5097 970 6393
3082 5757 884
2000 5015 5658
4153 1906 10930
718 3396 5501
5942 4075 3021
1663 3179 3593
4332 1431 538
5166 5265 1881
4794 4093 8499
3663 3883 4051
1833 2069 8434
213 4588 4767
2716 1029 6438
4079 4569 11208
57 5141 775
4645 2526 9127
2777 988 524
3739 1843 371
3718 562 7178
5551 1553 4509
3110 3560 11990
2358 1223 4419
5590 5300 11601
1783 1705 5168
2315 908 8435
3248 548 10823
403 2047 11949
4684 1331 6238
4033 2351 7543
1258 5253 3587
2898 4780 1686
1216 5509 5714
1261 2396 4028
269 5584 5836
4857 1018 10294
192 1872 2571
2745 24 3039
2125 4248 11831
4122 218 9314
4471 1978 6275
2358 5628 2087
5999 599 7005
384 1465 7600
4064 5124 11244
2381 5198 5148
3005 5489 3634
269 3218 4693
202 4352 9523
1591 1975 11314
2593 3791 6237
5094 4945 4161
2557 7 9586
1578 4149 5398
5060 330 6792
5844 1115 895
5891 2439 4149
1299 5401 4775
641 4197 11687
3769 3134 8369
3963 1969 628
4925 5611 7854
5612 5629 8110
2301 4155 3620
4379 5560 2912
1874 1377 2467
3309 185 3889
1467 3347 3225
1626 4530 8639
3239 5402 10425
648 5301 3052
1083 2164 11999
147 4806 2083
2760 464 4813
1169 4958 4143
969 3154 6645
5669 466 11167
288 454 627
1711 2472 5546
2814 2168 4085
4659 1039 9118
1632 4492 2939
4164 4781 2509
2038 789 4886
1070 844 5007
3870 4022 7674
3426 2571 2913
410 5845 1717
1956 1364 10834
575 4574 4445
382 1588 11586
3199 5551 11699
2334 4444 3009
5827 1885 9683
5946 5179 3020
4292 970 6707
153 3624 2029
1628 2182 11098
2527 560 637
3047 1642 3865
3930 844 4227
3652 4313 8929
349 5499 6172
930 2123 4654
2422 2083 628
5700 61 4492
4632 1645 7107
3974 5960 11891
3307 3064 1403
575 2312 4879
174 4394 6164
5149 5600 9318
2721 846 3792
3640 1670 9249
5364 3367 11708
2965 248 4441
3383 4831 5590
4000 335 10401
3109 4950 11321
2127 110 10778
5323 3862 6847
1639 5992 6925
1803 856 9727
1506 2378 10680
2857 71 340
1876 5086 6998
5980 3188 9463
5271 4808 8914
1903 727 203
3371 5032 11481
808 1882 1524
179 5526 5446
4442 4892 11735
4074 1837 8383
1311 4662 5573
4197 130 4048
3482 2973 3104
5200 3369 5995
3246 4153 3360
3067 384 10314
3469 1187 9670
4288 3577 1361
1198 4389 7562
5630 5602 5671
3828 4418 11138
5306 911 69
421 2303 6134
4866 1421 5238
573 5203 6050
3057 2128 8698
2983 1114 4506
3001 3386 5285
3914 4861 4170
5584 1 6459
1518 4237 4929
5148 2091 9311
5150 4502 11896
3260 4326 3987
4518 5090 2589
735 4961 2586
998 1986 7616
2847 2724 10562
5805 4727 6690
3745 4169 11231
2979 2880 803
4531 1428 8006
5177 1607 2494
3884 5091 6540
2998 1787 3373
5944 4420 2820
4107 4777 6300
4448 2665 8144
5445 608 11209
1491 3642 10178
777 4754 7305
318 2521 4754
4716 1483 9617
796 3730 9735
5641 2286 10337
824 5867 5395
1354 2310 6873
2933 3545 3629
4113 1405 3647
2944 1465 3396
4139 4970 4902
4469 3125 4566
4845 2656 2447
2856 3347 11837
4479 604 10114
5556 5585 3055
547 2052 9786
5408 3342 5293
2961 3039 10039
2251 653 6207
2159 3245 8063
305 1042 2722
1604 1869 3904
4466 5077 782
5904 2912 7232
1130 1505 5350
111 1985 10152
3972 5631 6773
361 4140 4078
5345 1951 5660
3971 3017 10612
5605 5870 10252
3142 4024 1616
4646 627 6307
3209 1623 11893
4703 3635 9646
2179 704 7848
835 132 9226
2114 4297 2106
5550 4993 6043
401 1486 7100
3509 1712 2351
833 2598 6875
2887 5638 2198
2670 3965 7025
2115 1548 2669
5041 1640 3404
3985 1476 8348
4820 1966 4801
4692 928 1370
4526 610 8682
3447 3204 4512
2135 3954 5165
3491 2943 9285
1983 2398 11057
4043 1536 1449
5242 1950 713
2633 827 4359
5373 3430 10336
4864 1262 9027
2423 35 2370
5377 3839 9819
2639 4316 7805
752 1818 9396
755 597 3270
5982 1028 4791
2221 2061 7763
5538 2736 5579
4013 125 1615
2066 5156 904
4459 3404 11700
5674 1865 9839
4061 4832 5542
1166 3700 5923
5660 1911 7205
5006 847 8506
5198 3456 9713
435 2767 9210
2523 5181 3046
3803 2100 112
2040 4106 10546
3392 1564 8696
1096 2964 3715
2531 5316 5107
1331 1822 4659
1977 1925 6441
3365 2403 1719
564 3644 4256
3888 4762 6944
5936 1539 11663
909 2635 11290
5535 1554 2318
1753 1249 6796
1802 1052 10646
1112 2299 10310
1241 3687 490
5434 2898 549
5534 1847 8939
916 1322 592
4010 2082 10912
2828 5786 3871
1662 3770 6742
1886 2209 9263
4373 3917 4109
3388 4424 5270
1077 2236 9794
4633 700 3124
2326 1298 5660
1309 5251 11919
1339 3125 804
1969 4668 5463
493 2986 9174
4218 2180 9693
4976 3570 8311
5967 5647 275
458 1400 11428
1640 306 4307
1828 3797 10587
2406 4886 3585
2280 3999 2216
2366 4148 8409
2012 504 11450
1936 5424 6674
3166 5845 5373
5512 1795 1268
3748 2899 3027
1155 5757 5351
4280 2039 5992
3246 1290 3128
1201 3030 9118
2761 3856 5781
4602 3696 9665
4575 5122 9199
2951 1385 267
5503 312 10819
114 1400 4568
5886 839 9199
4398 4989 10457
555 3897 11291
4346 1139 3275
5458 817 860
862 1246 5369
4773 5942 8837
5722 4449 425
5779 5119 2970
3751 5988 5054
5108 2094 10180
317 3559 7996
750 1142 6997
1167 2960 4999
871 203 3788
1068 3227 6069
3008 2563 22
1220 451 797
1022 3082 10974
532 1616 11098
4008 1252 4578
684 2427 7347
2113 4513 3993
5812 1984 2819
1453 4937 8365
3460 598 9642
1887 4699 7887
48 4889 10964
433 2309 8836
5917 2381 10391
2937 4653 8271
3569 3950 7232
866 1890 8594
2581 652 9402
5408 1795 7917
5141 1754 11399
3953 5386 7386
614 1714 10142
2424 3265 5674
2050 4279 9788
238 1127 1455
123 1288 6347
1985 2833 10255
3938 2175 11008
1721 3803 4475
4590 704 11611
2394 5832 1725
3156 3282 6827
3102 3529 3925
1495 731 5932
4819 2701 1729
3843 2595 7499
3083 5487 5769
2167 2512 5101
88 5892 1510
3510 1093 1649
2434 3487 11645
4168 1918 7580
2575 4269 4553
1692 5624 119
3499 3072 7674
4741 1932 9288
2366 4576 10229
5136 3695 2371
359 857 9220
4 4358 10447
185 4433 9131
571 2199 3061
1005 5674 10246
4582 2113 9473
4872 5046 9300
1022 434 8833
5403 2433 9889
5709 5038 9722
5761 3079 6966
4311 979 5156
3051 1944 9511
3628 4257 11510
2511 4678 7809
5073 2557 9184
379 3084 254
5002 5877 824
1795 3263 9123
3583 2282 7442
2652 1753 11225
2163 4803 11247
3977 5506 994
3775 1089 4693
1053 4967 2542
5513 2442 7474
1494 1939 5029
3834 2153 10778
1834 1932 1053
1322 4698 10753
1561 583 11551
1816 1633 3111
4078 4482 1636
2536 4173 6423
2135 2288 6109
819 1760 1484
77 4093 2912
5075 4659 5066
3082 4675 9953
2411 4518 4985
962 2329 7449
2290 512 5068
5072 3083 8321
2514 1242 1019
3687 5089 2443
122 3055 10418
2201 4168 10340
1822 455 6076
3222 441 457
4413 809 11503
3295 2110 5869
3376 5658 3014
1538 3684 9516
530 5348 1421
5616 2672 2762
1462 2000 7076
5013 5196 5516
2773 4930 7668
1105 2828 1220
381 5640 3729
3403 1680 7897
28 4297 1119
5096 518 6964
2821 3486 10136
4574 1069 536
1145 972 6804
4198 3879 7945
1262 5964 8312
5226 707 4551
5757 4556 6321
5191 946 11690
3572 2499 39
3340 3506 3903
4863 4860 6683
4527 1175 10641
3321 328 1561
5463 5387 11260
5154 2029 6423
5259 3201 4230
3059 2587 4574
5533 4967 4058
3471 2648 1293
4620 3143 1005
266 2694 9317
3389 5268 5791
5926 782 6301
2712 3342 4286
4821 3403 2034
1270 4216 8387
1912 974 1057
75 962 5978
3549 5191 10305
3722 5086 111
5802 2820 6987
992 4350 1161
1221 5896 3007
3427 5248 8392
4388 1424 1500
2490 1406 11388
3526 934 4594
462 807 2305
4810 3272 3348
2634 4897 5550
2227 5667 682
5367 1704 3257
2244 2949 4567
1872 5062 7385
4705 2875 6394
3551 765 8706
5721 4012 8833
462 5657 1455
3571 4031 717
2664 4258 11904
3366 2074 1973
5202 1220 8262
5632 3459 11178
120 2344 6166
246 4383 6512
3511 771 4342
5739 803 2393
3921 98 7600
3669 512 10675
2738 379 1812
750 2243 4691
94 1066 76
5990 3386 3582
1512 5283 5181
3612 3375 941
5493 2634 2769
5636 2280 2279
385 985 4632
5143 3167 8075
4161 3146 10901
4877 4881 10483
4130 5602 10807
5498 2776 7997
959 5586 9913
5909 1009 465
4294 5567 10630
4666 3236 8502
333 2542 2982
1184 5916 5061
4225 5181 6469
2738 3479 717
2759 3943 4692
3797 464 11000
196 2138 11615
2685 4072 6093
