13000 6724
12721 2652 2942
5433 9111 13736
6279 8695 25334
3611 4601 8968
2599 1368 10633
10168 11134 115
4226 7995 2787
9346 1820 16933
2760 7285 3205
5646 263 21947
415 7408 16317
3373 10488 11161
2305 9417 1324
11926 10589 8881
8124 5976 5451
10815 5056 16347
7766 11869 12831
11332 2917 6033
4503 10909 14474
4119 8735 421
5108 721 2106
5117 9684 21539
12778 11595 24979
6646 12392 21371
7962 8039 25453
1211 5110 21280
6062 12213 21981
1130 12253 22083
3204 3572 15077
6151 3807 23917
2173 10202 8188
9256 10856 7452
6457 8148 2776
4823 4446 13035
9846 9551 16264
7168 11890 6667
4555 258 13022
10665 7935 13676
11081 6852 19909
8357 4393 14973
11264 12912 2877
1666 7530 12778
10773 3 14264
6218 10699 25649
1034 6541 13694
4513 6926 18622
5194 8711 10992
1168 5460 18810
6445 982 3788
8906 9229 19864
4884 8205 12079
12078 8759 8707
2723 1476 22823
4154 4066 14822
7890 1051 10355
6855 7577 4996
10173 5998 1265
9482 5731 9524
4907 2681 14106
1685 12135 19553
1180 2426 12408
6047 8932 16202
6552 5135 2941
825 6820 9700
6022 4577 9217
7317 8923 20941
2260 1313 15445
7076 4473 12674
12238 222 14417
6709 1164 13487
7246 1968 22483
2919 8148 14369
9965 4244 1749
6931 6180 25636
4794 11958 25798
1160 9587 25009
1539 11261 19276
4848 10417 9258
10533 2738 23219
909 8599 16717
10288 2305 20116
5513 10551 2345
7878 5219 20056
10036 4541 17042
1731 5776 5513
4108 10925 20878
8681 3843 9033
287 3185 5796
1986 3857 20788
8007 6236 16438
2565 4362 2258
1813 9743 4329
1863 8366 7560
12170 9437 22907
165 11047 8402
6367 1501 13035
2695 5192 3410
3137 10623 22648
6699 6101 3175
9971 2432 7419
12720 12586 25519
5389 2030 13227
8856 9304 21768
4154 1958 25846
8684 10040 18199
10205 1445 21933
11074 11561 9454
2750 12859 6549
9189 7354 23964
12434 3923 7121
9311 11834 8271
6 144 24654
7732 8641 2541
5483 3021 13076
12173 8990 13746
7685 9178 24665
12684 11894 16227
10920 6288 19649
2188 5598 9863
3533 12616 12646
2352 7702 3423
9561 305 3416
2049 3518 22014
11526 1028 18029
6779 5232 10161
2103 3159 4167
5728 12861 6488
12968 845 18244
4709 9199 16342
1501 3398 1847
6714 5862 17297
7529 10387 2374
4397 11054 18887
6035 1562 24355
1688 9171 11420
2673 10781 10444
6336 7446 15555
5245 10720 4318
1795 11688 2986
9247 10883 8106
8728 394 5237
9706 2203 7907
2190 3587 7320
6592 3304 9110
2559 5000 7862
11742 2830 17384
1051 9248 24270
5716 12820 6768
9329 11033 22946
8088 291 3154
9335 2839 99
8934 6223 3310
3288 1936 12150
2389 4810 22672
2424 929 18743
3971 4397 7237
6748 10288 20649
952 7729 3969
3785 8368 16215
6852 846 7479
472 1153 111
1115 6566 6914
5730 12035 7878
12393 4556 19567
2513 978 18804
3311 7323 9555
562 9045 18167
4563 1158 21386
2561 12392 8880
4891 10820 17822
9961 3565 3731
226 5991 3332
11162 2394 5809
12535 3324 1875
1569 6786 6915
3743 5982 3591
12208 4186 2341
10647 538 5220
4900 9385 2374
9108 10469 11448
10061 7083 20082
11203 3754 2735
11429 12839 11557
7711 7478 4927
7298 7006 20784
11930 5494 13567
6630 9957 1998
7659 6305 2328
1322 281 13438
6667 12163 17480
3144 885 14434
3270 8591 3972
1180 2948 19173
7597 114 9988
12747 4497 23766
11414 6527 16108
5943 3649 16082
12645 5239 20696
9699 1149 2917
10673 5395 907
12811 3565 22326
1177 11970 21942
12967 7342 7547
3659 4547 24389
2101 10930 1227
5300 12724 2455
3302 9640 1718
7855 8941 19982
3121 336 23527
6446 3786 9303
7326 10143 5609
1312 2060 5627
4667 11860 3350
7191 2670 5370
10955 10174 3221
68 6182 8985
9682 1809 20520
7490 7165 5206
9391 2122 5278
10321 2330 13211
4649 11838 1449
9880 7034 20724
3412 3044 15318
8628 12959 4251
8925 2035 22899
8941 6087 5376
9611 5144 19475
6051 1523 9225
4674 12351 11852
5952 4886 14518
5816 8355 16523
10061 277 18978
7655 4101 23726
245 3020 11492
9198 10774 13944
8408 3390 6248
6438 5498 8668
5767 5923 17320
8454 3392 16700
7726 1337 10468
11822 8373 17381
6873 4552 3082
11818 1394 11654
4617 12299 18453
5847 7470 14070
10093 11309 20945
11317 238 8683
3815 534 5583
10046 10743 19172
9504 50 11264
10744 9597 20145
2128 4953 5172
11015 4692 17331
148 5780 10035
5347 553 14235
10820 11998 3417
2338 9848 4063
11747 12869 20942
11488 2516 9293
11902 2835 17100
2650 12676 10539
2831 10633 22495
12481 3238 18939
1728 3313 10822
4493 8386 7371
6790 10162 4298
8011 2084 24625
12887 5154 24957
4878 9425 16801
2623 2233 36
9293 1585 18380
5488 4082 14466
7333 2292 7855
10928 10416 1812
8963 1266 216
7656 2413 11819
10431 6555 21799
10652 1127 21187
10032 11831 16566
11736 5355 7794
5500 10570 441
480 4854 3900
7502 38 6725
12407 11850 5680
340 5627 17770
8750 145 20291
253 2553 22416
818 10303 13107
4949 1808 8509
4095 361 19022
9858 5992 8519
12542 7273 292
10862 393 3220
6678 5952 18895
883 7537 2575
4504 7695 351
9949 1289 9387
795 5370 2976
12291 1277 2860
1094 10840 21296
11684 7388 6654
12663 11781 2924
3403 10923 21
11482 2124 13957
4094 5679 17196
9623 4265 11730
1395 10927 5086
5496 5726 14388
10789 2439 8085
9641 11920 8036
9945 8723 631
9867 2450 18283
777 11064 3230
657 926 2663
3492 12521 4662
3081 1501 2643
3516 4403 19815
10439 3816 17738
11449 8404 9957
9915 11506 4656
4969 12363 23356
2600 11524 15777
17 3896 18827
3607 8334 3503
3741 1472 17511
2715 3233 7986
3879 10220 16621
3439 12746 18071
10223 5939 9146
5672 9754 7919
1242 9197 6243
10292 4788 22359
7039 5549 4523
11810 6882 13397
3809 12901 16224
1701 708 9145
1039 3365 16391
9213 3441 8594
2984 820 20172
3152 2955 14217
4802 5605 1677
2535 9122 21236
10300 672 13403
5826 10517 15520
759 359 16065
393 7779 15378
6493 10920 15056
3697 4827 1284
1545 5054 19511
2516 10854 16402
1586 8201 3378
3218 1053 9693
5754 1012 22036
11986 9808 15649
11769 7461 492
7062 12564 3547
3805 10535 19780
4122 4943 8409
1107 10151 25354
6501 8873 5935
2859 6448 10810
6394 12322 19547
11413 9073 9034
4603 10670 21849
7832 7931 3736
8178 7619 397
8951 3331 54
9518 2064 396
12425 7904 8827
3733 2737 2735
7473 11372 8848
5344 1429 8693
295 11717 25749
7396 7896 4520
2639 6156 53
7628 5505 462
60 225 1124
8739 4655 8916
7284 885 24508
12373 11279 6324
1714 5531 1827
9225 2921 24702
3882 9573 20251
2774 6978 1723
4473 8346 12763
8092 9454 180
4283 11169 7963
6459 10995 706
12398 3166 20975
8827 8638 21685
8571 9294 745
4347 1689 21973
274 6052 4939
5141 6356 5843
2283 6145 6513
8366 8074 3033
4705 7252 12005
3125 4781 20356
7633 7011 5313
738 10779 22195
9807 4463 2043
2425 9024 24984
219 3755 19048
6977 8671 15719
5139 3430 3482
8542 1106 11669
10570 412 9294
7214 12284 5548
8158 9986 25350
2866 5400 18807
5908 615 13181
3530 12544 5545
10414 2268 4095
1487 3563 8157
4704 10566 13773
11301 4009 3929
1027 8005 21770
6833 2120 12807
5330 4482 2316
1110 652 19981
3091 11166 7819
8667 9708 15649
3662 10552 24730
2422 9133 4187
10342 604 15441
4587 636 13158
3090 2326 5329
8493 6800 20773
2458 12695 7229
200 10716 24713
2525 10796 22952
7939 2610 5682
4937 12586 4060
6153 12881 1218
7095 6962 18001
522 4994 17766
12364 6869 22054
7342 10122 6745
119 5892 16067
7003 2042 17818
914 1687 1034
1602 8058 24573
6375 2273 1693
4211 7539 7022
11121 5330 1085
3098 10441 14718
9866 6936 22191
2955 3292 11754
10221 3772 18447
7054 10652 7789
2711 984 22959
6432 5463 21623
4289 3494 8290
5446 7578 22491
12065 11304 9164
7112 5837 18978
12004 6447 3061
12235 5275 8259
6112 1110 13273
7528 5162 5302
5914 2740 3723
6046 4506 1348
8931 9037 24844
2977 6988 5721
5620 2421 8907
10492 10287 4062
5473 1077 24569
9350 2936 17610
4292 7381 11119
12122 2898 12244
11624 12492 5490
1186 4167 10575
9504 4228 21065
1162 11263 14301
4346 700 7775
7357 9362 17829
6695 11823 1474
745 2754 17494
5973 4227 23327
1369 9607 25142
5665 7852 21841
5618 5182 485
7968 2389 4113
7060 6933 25004
10188 9658 11441
8003 10682 16771
4741 3903 2201
7323 2886 13868
7420 1208 6651
1195 1558 19690
10709 4849 18161
11013 10305 25537
2549 7353 10972
2768 8434 14275
2772 1419 20311
1159 9182 1239
1648 7563 14176
12837 2277 10223
3267 6776 5951
10435 10653 14585
3835 6776 22778
2257 5394 19628
3856 11768 10047
3876 12688 18658
4100 11274 14933
6818 6284 9465
5261 2551 8287
11276 1017 22917
5869 202 1870
1269 9814 23119
11625 11302 5556
5343 1020 13361
6943 6443 19708
6219 5962 5610
2024 2543 13411
1455 5445 23799
10818 2854 296
3713 10857 17391
100 2466 2801
10837 3838 1976
11521 12377 12034
3506 2628 18422
6857 4316 24717
5391 5648 21310
10461 4347 11397
4964 5569 22105
2108 5999 7191
11290 2331 18272
7371 1830 4053
11630 6306 18452
2731 5848 7277
5119 12219 3648
11109 8488 2392
3414 2422 7977
11229 11565 3761
12581 3303 21241
11759 6267 4610
10849 2609 230
9823 6558 17220
6087 5365 25440
5670 4072 13031
8638 9145 20348
484 9878 23857
11589 8937 14487
4539 8695 20143
4765 1303 17942
1215 2086 6580
8489 4692 2358
5229 11242 4783
5165 10427 25199
12493 8501 8907
361 12309 13788
12234 1891 14018
5958 8355 18533
12616 2852 25397
3725 3024 19455
4167 12368 1804
1027 2453 24766
2279 4330 6054
3622 1454 12268
4598 1957 2628
5978 10410 18529
8912 6741 21179
10047 7511 9836
11755 2832 21936
10397 9202 18733
11473 7239 7154
1116 7667 13042
3882 12160 3909
1224 10175 22645
2956 5044 4340
9705 304 19136
7703 7329 10710
11667 7635 5767
1566 5651 23776
5308 9219 17188
7264 11710 11182
12786 4497 23550
1871 5690 14359
10309 1120 4013
11258 2846 15629
9925 9014 6808
11831 11592 7179
11697 2357 19247
4701 5991 15362
2010 4114 1038
315 8550 2325
11458 612 2354
10668 1023 12104
4428 7001 4769
1361 2916 5114
3622 457 2078
9577 1295 24937
2322 3214 18875
12035 3975 645
7311 9259 1
2870 8962 8649
592 4427 19943
8777 2960 15341
12955 7298 9648
5023 11005 14203
10246 182 488
11633 6262 16225
6783 6502 1899
4891 7900 25470
8473 4924 6427
3010 10558 10303
10374 6212 23894
11585 9964 3034
5335 3429 11054
542 8489 23376
11930 5033 3901
7930 1175 15574
6202 8960 21558
5758 10568 1480
1617 9219 6880
9663 4284 25384
3031 10142 25284
794 2897 25436
9712 2667 5865
10020 2814 25123
8490 738 22408
6163 2809 9970
11297 7024 15345
5977 8299 16923
10622 9495 18930
7127 183 15700
9940 8174 11466
2077 11010 2519
11894 12102 19102
11209 12293 12455
48 222 12905
7884 9671 25481
3243 9891 20119
4139 4311 17992
5182 7273 22579
1962 434 10462
843 12291 7309
2308 5362 10833
3429 3598 12307
10149 7708 4981
10666 1070 7392
3946 11527 19700
1145 3551 18059
11295 2455 4978
7100 4645 23434
5679 4171 13595
1967 2949 13601
9027 12956 19512
2796 3464 19586
7497 6355 15153
5861 955 13459
1818 11110 2120
2286 11272 23346
6824 1549 20361
2681 5928 7359
10538 864 24529
4541 4482 350
12662 2563 21772
1349 11774 1464
8578 5301 13791
678 8251 3560
12971 3341 2166
1364 3252 9416
8107 9881 12502
12910 5369 3360
12467 9204 21422
10350 11894 16039
3421 8148 14796
6608 690 12875
2876 7719 19247
9003 9506 23228
5747 12146 9457
12291 7493 24467
6936 12710 24084
5835 11599 24508
12372 11624 21003
2255 12542 19825
2891 2589 21881
9897 10020 11900
547 12125 23434
9437 3096 9975
635 9643 7421
7470 11965 13970
2222 4851 535
7280 2799 24991
300 3028 6280
518 243 7452
9649 4094 8611
7364 9328 20899
10771 10036 17739
3625 3827 5550
3090 11715 15614
12585 7367 9465
2015 9020 1421
6832 10130 8521
5457 3598 17394
3589 12402 20085
5106 5654 21987
5843 10417 13610
2017 7981 1436
7933 2909 843
4393 632 18734
8885 2020 6569
3330 10080 13637
8272 12633 2654
11054 11732 21664
909 5847 1674
5547 10760 17854
3702 6549 762
10851 11496 2256
565 4310 1518
9674 1205 17201
5729 6362 19435
11976 12949 2764
8688 12344 17509
2777 1195 12251
6126 7792 8996
6110 6304 5261
6236 4270 11705
233 12131 5612
1007 4409 5255
4059 3517 3035
997 1334 24994
12171 9153 19072
396 1512 8566
4410 8163 19967
10977 3984 5790
10644 4103 14977
10215 6070 15089
5463 5928 24057
1249 8283 12921
1634 6076 13995
9492 7473 23430
6304 6914 5907
6541 2290 1598
12873 12364 22663
7600 11718 1313
35 9835 8436
4428 3581 5242
6574 3027 8835
8979 10500 22420
10714 10194 3249
5411 9368 16093
12604 1025 11616
1486 9690 667
9969 8080 21455
4392 11502 9740
2316 9332 23652
8672 5096 23960
6104 2050 16492
10128 8468 22551
5185 1604 19502
6505 9272 25652
423 12300 18112
12365 8239 19401
5913 8470 1070
12519 5940 24911
1285 11644 4620
7551 3785 5470
334 10767 23703
8530 5376 25515
1553 5121 5190
10473 4901 6230
11526 1770 4068
7448 9707 5086
8248 1925 2037
3766 5012 10183
5704 3387 21254
4476 11286 5923
10826 11767 9625
145 8473 24988
4708 2980 3992
12109 2862 2633
9256 8910 12193
953 11623 22273
2935 7979 15811
8254 1106 4305
3318 1293 6619
6436 9624 13026
1042 9139 17064
10062 10024 18399
5152 11822 2081
1911 11185 18710
3244 5868 25300
3102 8819 7073
7480 10124 14912
3157 6005 24317
7498 1697 14530
3712 9203 14015
6695 1128 20595
781 956 23008
10118 3143 2532
6098 10074 10406
11102 5111 17795
7064 1516 2770
2376 9851 1260
10121 11346 8765
11300 1082 21908
11406 4832 15382
7831 8336 3731
11314 842 8379
1333 5185 23494
6820 10979 22673
5975 2055 2993
5021 11560 14935
104 1610 17250
3447 340 11338
1224 2464 16630
4916 1003 22279
4465 2571 9068
464 6744 14090
10288 2712 1326
12350 12754 17294
7812 12961 22567
8621 10143 4816
4976 9544 9260
2197 4096 15659
8519 3643 12571
6064 3294 23328
12168 9344 6023
7380 4833 6720
222 7449 5189
10224 528 22889
10207 4341 18251
4692 2224 11972
1399 3237 25160
12209 3748 4654
4807 8861 25458
4689 2884 2714
5649 11579 12241
1632 1755 2608
12090 6444 2214
2981 5682 15941
9990 12145 18338
8208 703 13770
6506 7085 11761
6586 3805 1234
5592 7486 6810
7930 5166 7840
7191 8842 2151
2570 687 10425
12214 10819 13885
12502 11211 18901
1791 7918 18672
10376 12134 5020
5162 4632 20454
2064 5443 230
9010 5493 23006
9410 3588 1103
4075 2968 10339
8689 919 10598
6615 12570 8432
4595 4299 8928
8299 7939 24096
10742 12069 7902
11303 6406 17851
5637 6188 16491
737 914 12763
9693 5383 24480
4198 10702 24348
2323 7041 14002
4581 8880 8098
11116 4082 17721
8068 2562 2178
1209 5538 23348
10147 12635 20690
10205 557 18987
6675 3913 17149
1548 3533 4734
3755 6119 22266
4250 12259 9232
1820 11641 9173
8305 7717 6290
1012 10673 23649
6990 10483 16661
4247 696 4838
5981 5316 14072
6436 1780 23104
10945 5189 627
2142 11780 9294
6668 949 8173
4850 1894 20078
11882 1307 14181
10574 11863 4775
12572 4161 1631
9972 10886 6325
2495 9330 12538
417 995 3513
11975 8739 20204
7069 3598 16295
2596 3078 9047
1647 90 15942
8061 11720 19913
7777 3478 2530
5417 7035 23727
9849 10362 11284
6380 12579 21308
5816 4333 1288
6741 10614 11178
10631 12333 17323
9326 2571 20728
8701 126 18532
11450 12569 16887
7647 12480 82
5756 2539 14925
4553 530 2985
12748 3530 15872
1074 11123 7398
10369 7400 20386
10881 5902 23721
2328 2058 12944
9350 11564 24952
10909 8321 20619
8659 4195 2479
11981 245 20813
9048 7883 272
6463 10995 14985
6697 4926 4978
4194 6658 9032
2820 5349 3256
3317 6049 6859
3271 10211 25846
1117 8050 15041
4812 7457 22559
11384 8198 6135
8427 10183 20873
12785 7469 6931
9966 6958 15639
12135 162 5811
10411 7795 4891
10418 3583 7483
1302 12733 19693
5216 722 14122
11048 10187 10048
1711 7133 25566
10682 1162 21046
2603 4393 19301
122 9782 8294
8776 12963 19936
6528 11181 3229
2975 8367 19781
9131 1728 1838
12129 330 18902
1464 10888 3090
7755 4008 9271
6502 5083 23233
644 1356 18657
6864 3733 13485
1182 4397 4717
11476 7764 8515
11246 247 25307
9359 12421 7193
3994 9947 20634
8604 1306 24531
4735 376 3913
11661 9628 13342
10276 7244 345
4912 6517 14264
3519 6706 13667
3392 5345 17769
2404 1489 23317
7377 12377 9949
11574 3503 2591
12960 6495 2237
87 1037 7326
3367 4346 6792
271 708 14247
7370 9394 3802
2 6570 5233
1957 5342 527
10078 7326 10372
9785 5821 20363
1563 2781 25369
5141 1375 68
6443 2740 22302
11680 8720 8162
7349 6030 24119
8661 2407 4707
12288 3934 15004
8743 11456 14456
6223 4964 25858
635 9420 11459
3497 10162 1926
3958 207 19471
4810 7091 12309
11264 4089 22150
10216 7654 15013
8674 6846 13459
5697 7761 17916
1131 717 1335
4017 8478 5369
5416 913 5654
3174 6491 5119
10581 7813 23437
7534 2168 10298
5077 6191 6650
4143 3464 3113
7418 8150 14398
9366 8379 5085
8855 4304 20354
8671 6408 17136
199 2649 14438
2703 2696 6402
12990 378 4794
8030 10459 16867
10760 11033 2228
823 12373 22856
12162 7367 18924
8398 5249 8500
366 5562 23585
7286 10501 24208
9331 4260 8703
9855 10743 6876
5228 11391 8723
5857 6210 7568
10092 1897 18999
991 7328 25433
6516 11569 14621
6767 4991 16474
9092 1814 17267
3415 1906 10609
8364 7788 9000
11118 4379 20097
460 7341 3300
2119 245 20544
12045 9076 23909
3557 4979 9538
4523 9777 17183
4851 10741 5311
6386 9211 992
6923 12715 12373
1302 6685 17496
4367 3419 9230
12068 6637 25203
10525 5109 10434
4570 1865 14514
4529 7816 6439
9990 5776 10985
6808 4140 820
12505 4994 8177
8600 12526 23528
3105 9749 23267
2827 9366 7752
12037 4717 20547
1667 565 7967
8464 2801 20954
11342 3426 20754
9656 252 5084
1699 1401 13168
5688 3669 8671
5605 7530 4327
248 8488 13994
9401 10271 5730
5102 89 2051
12574 6222 20541
4635 11350 24078
10723 12924 18171
12228 11570 19271
342 7096 2387
1138 2322 22220
7345 5784 8265
8395 1021 12012
5921 12558 11302
6480 4187 24018
9720 2030 3268
9184 5846 17050
10633 6448 14798
8996 5214 8554
12184 12478 9505
1452 2283 7533
10838 10967 1092
1002 4082 4444
9876 9729 3525
9928 59 513
9577 5373 2098
9145 5012 9684
10569 11950 19470
2910 1268 22426
6643 5416 1675
9419 5930 24780
6212 9979 24931
9626 10003 24386
4444 7757 10375
6375 274 9594
10724 5410 14868
11349 1657 454
8939 12122 19681
7263 12756 14709
2391 1102 10516
489 6139 5027
5123 11891 3425
8868 848 10198
12918 978 1706
5263 4721 15685
2696 4966 613
516 28 2261
6272 10471 25797
10243 2770 25107
3830 2216 6628
12611 8665 10104
5169 11514 1282
1129 9588 13881
7268 9480 17501
3725 8743 23221
4349 7043 8265
12625 11090 18315
7994 10092 6300
8812 3426 5390
11759 9245 6296
1329 8266 24796
1037 4479 18656
2167 12930 16949
9051 5912 18676
5121 11362 22885
7941 7193 6983
897 2433 14389
11758 7256 1803
5117 9167 13895
12608 9270 13918
10146 8982 12345
2298 5437 21651
11406 10926 24224
4715 1364 23236
12456 5533 8345
2474 3195 20836
433 11034 20964
3208 10862 18024
4346 9634 15266
1489 940 13633
6353 5875 16070
7975 6427 23020
787 12572 15678
12427 7113 14569
8370 5777 24905
8730 1242 10677
4628 379 18555
3974 4298 1025
9686 2318 6421
11270 5568 7900
8818 1524 11300
3060 823 18675
830 4431 10512
2840 12265 22996
6916 6778 7825
9218 9083 10916
4222 5385 8315
5499 9094 13374
2850 201 9144
2799 2877 8662
11857 937 11570
4862 9652 24421
4617 747 19823
12689 11239 13596
2028 7469 13923
7973 8031 16524
2292 6059 10078
713 5411 19203
1861 5962 20263
12742 12512 22953
2981 10490 24954
8490 9204 15288
5752 10096 12055
11579 7640 6189
3032 8029 9308
7515 8590 7649
5724 11573 23839
11835 7007 1401
550 1958 21118
581 3710 24816
12700 6408 14330
7659 11184 24094
10715 10462 18242
9089 3981 13854
1252 4988 22017
6404 5251 4615
786 2076 13755
3774 9168 8524
1734 8855 11207
4638 3084 3983
12133 7166 16637
6866 500 12071
4404 6090 5215
2344 9760 18431
6917 9071 25719
8758 1627 3025
1774 2599 18953
11716 11376 17039
4442 7501 17427
12202 2662 27
6798 12086 12656
11331 6077 9433
7090 620 21598
12336 6927 17114
5699 12801 62
5707 10503 22986
11171 10232 12065
427 2667 11068
5476 11368 18415
2820 1581 2118
5366 4234 20879
5265 7352 10302
7892 10706 10065
1429 4769 12243
727 6246 16520
11101 8370 20609
7305 3706 10517
3147 7080 3588
9436 9719 7207
3572 2453 11784
11898 11506 24823
4326 10987 1314
4828 1581 7994
12053 9694 17573
12508 7033 25152
4294 4258 19062
11303 6922 9243
1937 2163 9900
12180 5444 2801
10203 12646 15053
10640 2437 12710
11674 4484 25794
1960 1400 10387
6505 7565 10967
10401 3750 4518
9220 6290 15173
2700 12904 4274
4086 2489 16327
9065 12542 12570
4687 3066 20984
11642 10756 1428
11816 1937 25505
5648 1653 2680
5011 6877 7999
11119 1724 19656
2219 11904 4185
1425 9134 23412
5998 8278 4724
7611 2626 19996
6492 2088 4287
5364 3887 8721
5694 5216 21741
10219 12481 2003
5506 7644 3515
10579 2971 7729
1053 7193 4110
9008 7191 1735
10623 3612 805
1362 4674 11411
97 7007 23319
3180 5163 2336
4145 8646 9638
10402 1482 21917
6962 7999 5981
10328 8923 21612
84 9834 12412
5087 10459 12755
2785 299 18696
11411 4800 1778
1249 7887 19205
548 2094 17598
1883 12033 10783
841 794 4975
9757 12847 21263
4874 1432 20246
6955 12368 4294
7144 6244 9464
857 8003 22993
12830 940 10032
1109 9474 23628
6059 8712 11020
8733 4278 9340
7971 3177 6208
5759 364 7434
12599 5023 23441
10175 9689 13634
3168 1016 4455
2193 2706 17960
10466 12576 25838
12167 800 7474
10678 5778 18397
11527 6690 17120
11726 3640 4660
5780 11600 7773
3150 11237 14696
5468 10743 2857
510 10035 5137
2373 7920 14588
10908 12730 20301
6075 11948 7894
11736 1149 17942
3810 1965 9178
8616 12562 20878
11139 7814 22067
1380 8644 14228
4740 12230 20459
3422 6712 16404
5210 401 16554
10606 3790 5917
12390 5318 10308
467 3082 11288
12865 10166 23869
7954 11518 13064
8901 10982 3709
1052 7781 542
8466 1021 16047
7166 4641 11388
1020 12204 16282
12094 11629 1406
6703 2060 11371
8598 828 15223
9960 8327 5943
6385 7932 18928
10429 8391 14233
343 7322 20356
10934 7220 15945
8454 9438 1764
956 5369 5491
1308 12202 16656
3065 2571 5883
5419 196 18029
7382 10502 23551
4656 2848 11485
12569 1949 15978
9753 3542 9610
12362 1560 13405
7833 4639 2545
1292 2513 11762
1805 10326 19498
1431 63 10940
10099 6839 25661
10688 6148 6457
3861 10951 3366
1899 11421 9612
4597 3047 8011
4093 5240 5652
5745 11472 22313
63 706 740
11079 2799 7888
12814 11246 23355
10541 12226 25411
8027 6752 5598
12725 1246 2710
9885 5355 10121
7257 3972 10624
2264 12869 8829
8262 357 17148
5358 1423 24274
7546 9568 4522
940 6064 20268
427 10897 14768
2375 12329 9909
1491 9587 3839
8877 2145 20400
7447 3066 18882
3510 7103 18432
8673 6734 15337
4329 11946 11272
10929 7541 21975
11119 9869 13573
61 1808 2005
6938 4701 346
6300 4908 12554
4775 9769 5664
1854 6240 8839
988 8988 4054
9526 395 17647
12656 2642 6286
11493 8851 15062
10241 9415 10976
363 12026 13788
6684 8757 9721
4906 4100 25725
3973 12301 687
5903 99 20830
12654 1442 4708
10943 5982 18097
2871 6630 16413
1418 66 13837
5613 5404 23147
2960 11522 4441
2985 2602 22260
11088 3311 7422
10389 9302 2829
12483 4918 7719
5944 8984 1526
9409 1408 16835
2942 6131 8489
5237 2807 15549
7738 886 18648
11994 8177 1792
2594 1037 13893
2864 1527 2634
923 5066 25360
9394 9568 15119
6394 9242 7727
6582 717 10437
3079 6257 7716
10140 4471 123
1679 1860 1985
11719 6584 23064
6683 5088 8988
2400 1724 13707
9265 417 19234
11338 4744 9562
5777 6513 7607
8858 7845 22247
5483 4773 3526
3566 4083 15532
3082 4374 12684
1423 2278 24179
8978 10031 21023
8967 2750 2527
768 6857 14218
3162 8159 20766
2646 12867 6695
11415 5070 8821
1835 2240 23773
5906 455 22644
6170 944 21132
11445 1556 8266
7555 7721 18902
1520 9730 24827
2306 10748 8596
10673 5404 19407
11860 8841 24534
3386 11442 9401
2002 8945 3239
1846 7213 14375
1696 6474 23509
4570 8787 7299
4155 8021 2930
756 3706 14146
6631 8055 8564
4339 2666 24366
7061 7492 5324
3410 8942 20761
977 1976 22619
3110 3042 17379
9332 7417 22717
12209 9063 24526
3952 12244 21000
800 887 2729
4901 9287 7272
4762 632 25077
11913 9922 24424
11887 7495 15246
11342 2589 4652
140 2953 11824
7594 1437 12965
4407 642 5787
3739 10709 461
10915 257 15382
3052 1413 4519
5341 11830 21502
6344 12898 7036
9202 9511 7836
8160 836 20160
9170 1836 18174
6278 3724 13529
7758 1365 22197
6053 1886 3250
6275 11176 15505
410 4494 3242
310 6981 4692
851 2893 24872
5031 3061 11593
9764 8953 21372
1238 1217 25779
1639 5248 15979
126 6385 5833
1143 3580 3437
1017 1789 20628
974 10060 5847
12648 4560 24352
6573 5013 6958
4322 10556 4889
6022 11321 8982
1347 12931 15663
3249 20 7613
7920 1466 16007
3998 4375 8813
2929 819 17102
8285 1864 13631
31 12675 9962
11567 11990 9154
2336 4968 19195
872 6351 4619
3724 7918 8518
12285 10990 16330
8495 10726 5284
4960 5877 5509
2718 11589 15877
2786 11670 3548
9251 11140 16229
10518 4935 7219
11280 4848 21830
1931 8101 22896
2932 11586 22544
6153 7656 20495
735 4727 11760
12549 11618 23833
6761 9866 14787
7297 7990 25081
3995 10352 2186
12672 1269 23794
1676 7061 4853
860 12663 14967
7651 7798 4367
12306 6889 21318
11734 5235 23734
3309 5942 15523
7602 5843 10021
6791 4059 4021
7431 12730 25936
10073 11800 19056
1737 2250 17850
12804 2276 14809
7015 6251 4111
7928 128 3796
6161 69 2013
12429 6995 7795
11898 6220 304
6027 4821 18321
6658 7550 19540
9228 10656 17536
9590 6064 17007
2323 11349 23612
5772 5681 11810
12677 12566 17785
12378 7087 19862
12239 5218 5973
11924 3844 23749
735 1741 6300
3595 7834 21502
9077 8500 7961
7592 3425 535
12300 5953 21371
6695 1044 7600
5307 9538 24455
5161 12127 14645
11817 4752 13488
7974 2774 772
1952 522 18492
1714 12141 1148
8681 12247 5712
1191 7711 25069
1676 12669 25953
9621 4564 19465
11656 4469 13814
6684 3831 4200
4925 6394 4373
278 12360 9268
8365 10110 21782
5696 4968 20908
5887 3491 21103
7321 5454 7010
4813 8130 17643
10921 5397 6464
12009 5526 16535
5492 1457 13926
12018 4714 24428
4367 4870 10279
8245 8299 3012
12497 340 5161
1840 11278 23735
12285 10685 18362
10740 3418 21585
11078 1180 1512
3525 1014 13232
7181 10073 12447
12699 7368 7712
790 2672 1934
1954 9963 13810
2947 3224 10722
8944 10174 2554
11285 6964 4945
2591 4959 3302
3092 8718 19866
68 11657 154
651 3755 16601
1233 7416 19081
4061 4674 7253
6141 3352 1242
3501 2985 15221
2697 5468 7288
2773 10656 14464
5419 4306 21812
5088 6049 6107
