22500 2022
17231 18346 4180
15830 22035 15627
795 8969 471
5124 2748 31256
20102 8536 38265
18033 15135 29944
13110 13814 42193
15842 8961 19119
9298 7572 28692
22199 10617 13583
14582 5580 29982
1798 14698 39494
19248 7166 44873
16002 10273 13501
13180 3687 43785
14722 12273 36958
2745 13120 33734
3113 12277 22324
8330 12097 2648
12901 551 16226
9512 1770 44840
18102 11730 30518
13897 7024 17318
5135 6563 7124
10307 3579 40915
3734 7260 4184
2039 7478 21643
21421 17095 38676
15440 110 25058
11037 14860 9781
11926 13811 20668
21739 3481 35845
20904 11734 4756
21129 20410 24061
17529 6358 6698
8213 7734 44560
18433 6587 14996
3197 8255 24896
21855 6325 12674
21201 18698 28797
21950 14912 14690
2174 19580 354
15937 18824 38358
10314 21599 40585
13726 7222 39364
15582 19708 3010
8205 20756 34526
15165 18761 36787
21352 6453 11175
12586 12389 22274
3292 6786 36574
4991 3625 11302
7386 2004 12220
4146 4991 39742
10551 768 3015
8274 3332 42632
506 17052 14333
12594 7993 38810
3607 8513 24649
9092 20277 35553
2710 19598 43586
2819 3277 13972
1589 12407 38878
21653 1770 18671
8591 6714 6482
10476 13125 37771
10502 11559 38009
21064 2355 32448
2525 18404 32071
7028 5262 44739
22007 9548 24017
18620 6608 12196
14209 2829 2057
9402 16354 36134
1452 2069 35631
3601 2490 5400
8589 12088 11740
16741 12357 21555
5410 272 35861
14824 9790 30186
1099 5847 1618
1897 1278 1209
21567 13890 23052
5905 21267 8719
4009 11628 19582
3587 21281 22046
6362 10109 23888
8982 8301 43111
20177 10443 24902
18365 1066 19366
8158 10595 24338
21214 14809 27999
15534 16013 31971
4835 8198 11263
4128 17487 34422
17066 12136 16995
11037 21658 15149
13844 21489 15124
16987 10986 42947
4352 14650 42203
16768 6478 29608
4625 5625 11748
6737 9262 44009
19406 7128 7249
43 16797 11875
1370 14272 30890
12707 3231 32386
491 11438 31650
19118 13788 34627
6866 8555 43500
19943 909 44221
19194 19158 43768
16717 1409 24471
3088 6645 34004
13810 4807 14721
2527 8562 32603
9533 10818 20991
15916 219 26247
7016 1800 26604
19737 18923 3814
7454 5456 43580
12426 11257 37482
7690 11850 2807
20594 18876 13606
9187 1282 27214
6763 8674 4045
17561 14865 11037
18777 4723 34065
20020 22486 38798
805 7263 24766
7406 2181 39490
11882 12880 17032
19903 10981 18549
19968 14049 7132
7865 431 605
14441 4473 24165
7271 17507 24342
3488 14786 20910
6539 4995 2674
7350 14904 19879
6803 20426 20567
17499 22206 42049
21904 14130 40632
14139 3188 36814
18932 7891 31704
18403 11801 20310
15343 7368 21848
3077 10046 20295
5715 9799 34944
7891 1280 11327
2154 16722 7229
18953 469 17950
8664 20254 40475
6523 1249 25139
7013 1740 33014
20600 14444 14103
13408 8204 1
55 16800 32555
21647 7630 8628
10136 1025 41787
17039 19607 15891
11077 12420 12617
10895 18302 5658
5896 3632 1208
2248 18234 28179
5508 10535 2612
20761 14546 32431
14975 4261 44418
18177 13823 31863
21742 13503 13333
11963 4258 1916
12558 21715 33913
19602 9057 36551
20931 20044 29045
2780 16003 23118
18786 3665 15864
41 21744 10715
8699 2136 39624
7346 21879 9553
12893 292 24850
8433 18453 41678
20319 12302 30456
12519 3249 36450
15035 22480 23909
793 2452 310
20334 4508 24066
13889 492 2607
3539 15157 1277
6710 5114 4742
8876 18142 32485
14882 6244 33209
6559 20061 25852
1720 6099 18789
10197 19029 32649
1916 11026 23292
15327 1763 485
20023 18020 13800
8781 12441 17651
6200 3204 27593
13573 8944 1522
15295 10597 36287
21501 9649 39986
378 16459 36435
3764 12316 10984
17092 14036 25217
7507 19383 34318
6080 21854 42926
15640 20276 44508
17304 10275 39510
10743 19205 28495
567 10492 32291
8860 8514 30575
6074 19547 25941
13811 12056 16201
16122 14121 21739
7828 6127 7478
12060 11806 41985
20255 6767 21082
13925 10115 1485
3392 22161 20501
7956 21620 25725
1896 4788 11556
19871 9138 22732
1658 6508 10143
8728 16846 19252
5797 7362 3625
14343 20318 44667
21015 2262 25798
10031 11363 2718
7714 16406 24947
8619 16114 23905
18114 4610 32010
4026 16952 26627
5794 11303 5350
9534 542 5835
7934 10226 13952
15576 10240 8703
6288 7567 18715
17318 20705 30981
3623 1007 5175
21764 16873 24812
12760 14456 23332
74 21215 42641
11606 5053 8483
18427 18604 25407
8248 12376 17724
14752 21211 32795
7989 8133 20369
16426 17977 5452
13131 17804 13553
15094 73 36984
19870 7747 169
9034 2066 42450
15064 7633 15516
10444 6381 29158
8118 9535 13114
9692 12310 612
18453 4764 40234
13630 13988 17925
14153 12940 34980
22498 21074 4264
7198 2187 3016
1746 14357 20965
14997 14443 21795
13750 8558 7029
7238 4326 34838
11158 9142 31408
12742 4229 12046
1964 15862 17170
14067 1048 7516
14259 6634 6099
9528 15799 3455
19460 4694 37314
5105 10126 41761
13589 19704 19758
8710 16635 21858
18717 20827 9023
8425 2049 16571
21225 8929 5634
18547 5893 3855
16554 16307 28340
11110 3189 18307
4911 13241 33764
11811 16251 34176
3033 8356 15943
628 14296 10974
3374 10533 18167
1448 13995 37048
21853 19874 4412
2181 1095 37494
4885 4815 17531
2781 12731 24624
20055 10350 3838
12400 357 36435
18601 16498 21800
3657 16184 8416
3921 17923 43586
11939 9031 13194
20384 18610 24352
13306 13468 22029
8909 7061 44297
22339 19809 17165
10277 16149 4606
11564 3016 35521
123 7244 16847
1107 14398 10193
13612 6332 29374
17253 20699 3864
11143 7899 39123
379 5574 7376
14931 21649 20455
16451 16321 27245
176 7772 15253
6628 6844 19043
12067 3994 42973
4341 18008 33583
832 16696 44020
19330 2634 11580
8408 4056 42942
21382 12823 44320
18632 9769 42843
16241 21558 8967
16589 13405 29288
16048 4977 34358
13001 9265 24965
2033 5067 32147
487 2537 4332
18912 19444 37306
20937 12824 29412
8960 6397 3949
2699 19382 32138
18713 21015 34562
13177 7222 16086
15096 4154 19298
9985 18320 27695
4898 18123 37645
20615 15260 36559
7261 320 11785
9731 5889 115
2957 10109 3316
17064 7605 847
5290 22479 31836
13166 9008 32111
17163 17549 2930
16084 7350 11779
17044 7055 44178
20497 15191 7079
12765 4389 17790
21265 9138 29358
12078 20916 38703
12040 10883 33410
10366 21086 30835
18790 3707 18021
18878 11796 21401
2476 9439 1651
1645 4350 12150
834 4046 24799
813 20991 37377
374 12895 15621
14494 22195 43330
6684 8430 28446
10792 9634 21877
20731 13206 23479
5365 9735 3499
8260 21643 17660
6646 16447 38759
21702 8324 8697
13764 11352 27306
20613 21212 14960
1369 713 19813
9937 12000 24875
4472 20089 35232
12390 20905 42915
6221 14992 10368
27 2150 21814
10332 14658 40754
20040 16253 7852
7985 10684 29042
9202 12403 31549
7133 14693 10944
2728 5530 5158
6852 11986 41987
3990 6204 24035
15649 8719 29336
16074 7762 43707
18888 6635 2487
16999 20557 12437
19695 2695 35018
21321 15367 7796
10737 7533 6564
17780 18524 8001
21440 22488 8590
21710 20579 806
19117 14455 42386
4309 4808 10704
9257 12535 5517
19963 8359 44437
13696 5642 19195
1358 392 18753
4731 1300 41242
9367 21765 17065
7920 16874 21431
1726 38 16506
19665 1678 21997
10027 10622 37853
20507 20622 15651
16004 9782 15902
11542 11793 22011
22132 16562 26031
14687 18742 24913
19639 19111 42239
13969 10343 31071
11045 1611 8035
19627 14645 17889
13853 20592 1077
10945 20267 22744
3339 1111 36433
6847 9236 27571
6758 299 1990
4048 11961 35489
11377 4126 485
2432 15670 43902
7796 13749 44523
9625 7749 21874
6040 16496 28913
6717 13022 16555
13698 18961 39593
10068 20074 11552
621 19560 42591
17153 18679 26121
4510 21964 25411
21971 17058 20888
10404 20523 39704
4503 18567 22333
15109 16596 28908
10775 2013 32987
13340 17496 3299
17421 5051 3781
18534 16039 36335
22418 1581 39820
5645 19958 43953
11206 7952 29368
5726 5880 5055
7312 13003 22775
14406 20251 30412
20177 16284 6538
4647 14695 21775
15568 10115 26126
2161 12090 5860
1703 4302 33317
16149 21215 16988
21424 1210 1883
7112 20012 26357
9725 21672 37983
7046 4972 26753
15968 19314 42011
11357 19969 5236
17820 11514 7467
4783 19171 15727
17412 4869 7037
17074 8214 32131
15643 2373 21164
12749 19516 29293
8116 8315 10780
1626 19872 22337
17637 16791 11464
14431 16922 1032
4183 4278 28296
16093 11284 34996
20123 20815 35336
11395 13504 31429
4036 9057 42922
1003 10579 10513
5137 11083 4493
940 9222 36896
3871 2133 35836
3426 3447 10386
8138 3263 7248
14669 17903 18937
13740 6208 39637
10998 19336 40680
14747 7224 11942
4813 6344 18001
17836 4959 10374
18597 10371 11978
3528 2243 38910
8221 17388 38913
18307 14943 36521
9634 12350 3593
22362 21252 9235
17204 5846 44287
4271 17020 12132
19037 6305 37228
15138 17467 1715
9435 10067 44946
19194 1269 1304
2474 9593 24330
16442 1608 17964
418 12447 19372
19292 4229 30430
1385 6468 28145
19849 11582 44966
12222 735 2879
2609 19200 8125
2750 15381 31500
11303 18625 22914
61 18488 8661
3678 1447 31012
9606 16911 22546
20123 3943 39557
6887 19610 6071
3762 12390 28010
12910 6520 33472
3675 16115 11469
5533 7825 24450
983 17646 36261
16186 17459 29094
12889 16144 43173
112 8832 20372
22441 7292 36181
11522 18571 38489
11645 8785 38565
14536 7540 33697
17 21097 21939
11699 16854 16877
10128 3530 12060
20023 14965 3557
13508 13297 38840
4650 5422 41138
14972 21339 5841
12103 15372 6363
18913 1050 26880
16924 2915 20730
18123 17901 17542
12078 11795 32107
1925 11935 38201
12992 14304 42750
15463 7930 7740
16030 12845 39390
3389 20255 41909
17769 12783 21841
12153 19821 42759
6316 19822 9714
14656 7977 8002
7205 8309 42664
16479 19362 21907
18576 10994 17304
4626 17947 32269
11578 18313 27722
11934 7301 6177
5694 2026 39938
12512 9465 36354
2905 16450 44617
20359 16662 39584
19936 19156 26062
16331 9732 19626
8057 9850 22150
7294 5331 25672
8984 14516 23179
12567 3084 31295
1766 734 32663
9890 12040 12811
3106 1965 30724
6241 7998 21661
3419 12327 329
10879 14996 19494
15356 8944 43416
15770 16912 9910
19466 20128 23763
264 14171 10984
11765 15864 21404
20376 7234 43119
14123 156 7871
13160 12519 17675
4296 21298 5711
252 18025 6905
4993 22146 38566
11196 9285 809
2847 9591 9527
14717 10038 3200
19504 3778 44006
9508 17066 6625
12989 16383 41938
19964 5890 32922
10481 19404 33681
17416 773 34175
19467 17439 2051
2781 2566 37392
12922 19746 10158
4152 6619 42746
13501 16441 17129
21762 12003 22069
8989 12119 43811
12101 18664 12479
19658 1515 10292
18216 7654 33240
4543 15589 5612
12775 22360 5532
19915 21705 26771
20842 22112 23443
14563 8123 12137
14312 13620 22901
22335 3652 32174
16511 15444 12339
8687 2151 39431
16955 5869 661
17316 18380 4050
11899 991 8592
10659 8929 30519
21143 7193 7821
12688 11218 44496
5579 613 35286
18907 9489 11492
18794 13059 11804
5853 17372 8806
694 884 25271
1014 42 33778
15567 1574 5930
8950 2535 9401
11886 21600 27112
16524 20538 26731
5539 1098 36497
8321 12281 12537
9471 12438 24086
9205 7507 26739
6602 1069 27993
1159 3680 29668
6736 18091 5238
18365 6801 20902
16107 16782 5152
1138 7855 44799
8158 6888 38879
1283 9225 32183
7522 220 4483
9850 9213 34218
17231 13344 7438
4834 9709 37859
9906 14692 37712
9356 435 36669
20764 19484 28560
4904 5777 28941
6578 11922 35285
21983 10515 37667
5715 13199 42853
16744 14212 29606
3572 19510 29721
16879 294 8375
6559 16120 19275
2400 10760 1665
4033 16677 22677
4466 22271 9599
14378 21360 39732
2562 16068 39927
19709 5217 42059
18286 15578 36236
1329 6212 27963
1377 20178 8595
1865 17850 8962
10480 16643 7049
3820 1477 37444
20788 20063 34854
13488 5307 23852
6491 14275 8444
4167 16307 35382
9347 4210 9457
9562 10502 16170
9894 16325 36852
13917 1025 31850
2153 18960 2167
2257 14005 27664
21960 11159 9019
11354 8198 22378
19987 20608 40922
17632 15857 26921
2456 14045 40545
18654 1441 25084
22140 5761 20994
4521 3764 31098
19672 4232 38021
12256 17170 23983
4307 20873 1088
4237 21682 35202
5133 20578 900
7624 12514 7847
9280 11680 14240
5203 18226 36787
12916 5628 25727
15436 7936 828
9400 4860 13771
8688 3616 39659
7236 2302 34389
15137 22196 10306
10643 7076 10402
13325 5867 34937
16313 13944 2735
13000 5313 30049
1711 13542 11427
13403 5124 20108
7947 5408 43917
11175 992 7381
8370 10255 20521
3393 1083 4533
2993 10446 2714
3728 9251 42237
881 1715 9876
13249 16320 27547
9633 14723 35813
2182 17125 19776
2282 14362 39174
7430 4901 19998
15775 13336 44852
21512 3702 3700
15729 22014 851
4129 4687 15253
14561 4195 32377
20411 8334 10459
21249 11136 41081
22029 10315 43445
20266 7594 19325
11638 1031 11973
7196 18164 40407
20202 13187 266
11132 21721 40322
7981 4649 8467
11185 17989 40464
2040 1498 9862
4860 11675 8711
19638 6563 2415
3293 6070 28967
17294 947 20452
2173 20178 19144
10901 16765 44310
7632 5171 26911
16106 4299 3376
9491 5580 28099
18053 11604 15421
5437 6449 41683
5505 8982 10878
5168 21659 40715
10820 3785 27886
11572 18941 24713
13574 3667 11505
21630 9368 1731
5052 5021 15799
15916 18651 14296
16154 7601 18544
3425 20303 12058
2275 17513 9592
3961 8116 7378
2538 15772 348
15366 4175 4933
12517 828 2232
19658 11546 16588
9829 12054 8967
15729 2325 33220
12892 13939 38443
20615 2503 30548
10241 7175 31126
548 3117 39253
7530 8134 7235
15589 20840 29695
5598 6604 9535
19640 5464 2059
21764 11789 3625
15650 13356 22733
19232 19556 17967
9907 17497 39591
19709 6090 7548
11115 8269 36851
19850 11958 19125
17354 20183 32784
5839 7966 26770
17431 10939 24355
18450 13 38421
21171 11624 44961
16552 1465 848
12851 16309 26474
3599 6011 14715
22010 16967 20296
19150 823 4972
6806 14328 42689
18331 1239 12884
18947 21005 20883
2849 12896 36915
21443 16152 3189
4422 397 18710
10966 12695 5461
4579 21648 40851
13243 22103 33801
499 11213 23084
4449 18482 14533
5335 4266 18962
3762 19767 9472
21550 8635 15239
20167 13961 16799
10604 1525 14856
8634 20227 29342
10771 14406 7527
5379 17763 22266
11169 17329 32769
9895 16051 26659
13539 15209 29118
20794 8576 2135
20933 14698 42277
11367 2578 13634
1009 20585 12687
14655 11975 15936
5712 11494 7699
8592 15213 16242
8085 15524 36890
7100 18341 39244
12809 12628 23104
6899 8728 38965
19085 13948 7916
5500 5114 33073
285 15916 42360
13775 4911 39296
16105 6446 27260
10879 13703 36224
11470 2675 23415
22294 7728 34645
1754 22027 21057
17305 12659 11352
3918 924 5765
13499 9906 10045
13516 2700 15069
16493 1056 29016
488 15810 8829
9857 9394 26583
16873 12807 29686
13601 4334 33588
13608 2809 30382
15566 9109 30017
14186 20935 42355
13724 18299 6153
2403 14895 7805
4039 4396 43637
12397 5968 20673
10900 3416 10942
20457 18119 30208
14152 12244 17747
6790 2707 36470
189 12544 44089
5071 18410 37486
8187 6461 10536
19830 1253 20104
14675 15409 37660
4066 10488 13096
18938 2317 10908
1509 6691 23768
18523 4520 36644
16672 8568 11564
3874 13922 7858
21076 1462 4813
21109 19740 22628
5056 16684 6044
2292 18153 17120
13161 9925 15161
9226 16818 5810
5487 5099 4419
19501 16150 9226
8493 11751 4838
14574 5161 5966
9758 14107 38966
2976 14450 15983
48 929 10645
16918 7390 2567
22260 16666 37682
4005 9991 33932
20886 19533 18655
6112 11302 1606
14513 58 19166
6561 12039 33067
2028 1111 22547
401 22377 38214
8553 17580 35144
15636 17635 9661
11741 844 1948
9678 9714 20734
2979 8499 30329
18304 13496 4491
12249 7559 36007
4150 6522 40607
14401 937 24826
12228 13989 27110
18531 1760 9689
3985 18004 22766
1919 11475 16670
1590 9211 32646
6159 7372 14749
4077 16592 24222
4571 11318 13021
8804 12627 2340
21201 8883 40811
4090 489 20492
9169 16623 19203
8396 6883 4694
1453 13317 38240
7041 11565 25587
15864 4238 42555
9881 4156 32328
19245 20377 44011
5857 8221 4769
14436 8914 28346
1052 12048 27951
6731 10643 17974
7010 9978 30968
4174 7449 39181
14303 4332 4883
7337 858 3168
3722 20016 27893
6297 21027 11305
4945 11897 17081
11467 16212 40840
15677 15594 38150
7750 21842 2020
17818 2201 25148
15276 6830 1796
6957 4499 28605
9411 10600 43618
10002 22381 6753
4487 20938 15142
17687 8612 31346
15293 2778 26063
7435 16167 578
13739 10675 5047
1727 12463 19612
7272 19764 154
9898 18612 42519
2246 10069 39534
14375 17800 15670
7153 14625 8860
13504 11308 1273
16107 15890 37398
19194 8761 27466
19155 19748 43147
8501 17890 44512
20404 2522 6771
10942 15865 33243
9992 17149 16404
18182 2593 11605
20491 19020 17934
16582 20982 43079
14391 6357 40620
7446 21648 16483
7032 119 18666
2264 2842 20032
4447 15870 43613
4867 4810 6729
12550 2879 10055
18725 15451 699
13174 1774 38841
8737 3204 38490
15011 6091 30096
20263 11048 28216
834 10062 31100
18219 20326 44493
10729 275 21648
22020 16148 13340
16892 20569 6316
4683 9124 15662
1922 7558 35624
13350 13591 10525
2804 1710 13507
13015 20959 3357
15860 12586 21555
13388 14633 138
7718 4729 3752
19858 19508 41363
17913 18971 19030
3850 1271 27113
7389 4852 18948
9384 12870 11066
7996 10675 20411
2235 14821 42577
1519 21830 1232
20064 11042 42355
6570 16988 34553
15998 19130 40942
10933 15633 13327
15430 20656 11893
1085 12368 16646
14516 14236 23910
17678 5299 40463
5378 10346 43435
18840 7412 20907
21470 2279 10808
17271 22077 41093
13659 17330 14271
4693 7456 11465
21327 430 44286
9393 3838 21136
331 1583 15677
18809 2602 43560
17501 15468 37914
21446 13689 1656
7639 19369 23516
4979 5698 7858
7375 4657 15281
19121 19993 38655
14619 18670 642
5027 13302 37068
4375 14395 9090
22239 9353 32916
16266 7860 43653
9139 21937 17442
1164 12777 34726
16794 16299 35044
4166 11046 28921
19929 17448 24041
10165 4691 206
20691 4765 14800
16012 9711 1879
19313 19652 9757
9636 14883 42349
13402 9845 4875
246 14020 44129
8845 528 8119
13292 3115 31104
15573 13734 5019
17772 20457 27399
18149 17756 22691
19000 2229 14650
17391 10361 41322
9431 13077 8527
8620 8610 38590
17228 19987 30854
1703 688 32301
18116 4449 41712
6065 11420 5881
3115 5137 26759
7523 12646 33872
6694 10957 1273
381 14896 22221
8125 3363 22619
13658 18589 352
5818 15162 40041
4659 20597 40355
14233 6343 9885
20241 12269 41400
5434 19351 27544
6404 11737 2974
16773 10896 2285
13187 20682 26750
5601 16125 12849
21955 15220 20802
18074 800 40103
3584 16566 42894
3831 17476 40793
15770 18883 1935
9372 7663 38334
15800 15228 17020
5145 10555 434
19415 20046 22640
105 18679 30742
17417 17073 4916
15949 7847 26480
2856 7781 11340
6793 4285 29918
5874 20461 29002
9854 20050 34074
13993 21486 37575
759 6541 904
2988 6453 22233
2562 5717 42074
3040 12655 11165
13802 12203 5957
18537 7422 20822
14068 9084 9914
10919 11886 26782
12492 16585 13477
16451 18724 6095
4501 18413 3497
144 17135 30809
15125 18772 16925
542 5897 7010
12584 12683 24303
4531 18377 19527
18013 14942 5335
4545 16130 38844
12420 4323 16067
2606 512 31903
13147 10056 30899
22007 14132 5792
10661 17081 44276
15313 11483 279
9891 3893 8413
15143 22320 24871
7555 22121 16487
2749 11175 1481
17257 22000 30521
406 8619 1697
12969 12186 35517
18629 4820 25751
18164 18719 396
694 2546 33695
18347 1954 31074
15512 15490 524
20454 1916 16371
3546 5237 6758
18391 12684 34167
19998 13529 44524
13942 17441 8848
12972 9933 294
14876 2958 20320
9585 3604 28583
5151 21229 40010
3135 12621 10399
20429 6347 33391
9353 18866 16615
14653 2907 13455
15691 4377 44384
22480 1495 43922
8899 265 9878
3605 11444 17162
21236 5051 7350
5472 2498 12843
6441 9694 29674
20826 3672 20045
20614 8563 23070
14130 9539 2245
4271 7465 44532
6302 10432 11989
20778 7580 32417
85 4343 30360
16013 4141 43224
7315 365 41335
15455 20241 16733
22174 18673 38500
14856 4281 30271
5358 599 33197
6955 16756 8276
16191 11843 37907
13291 5539 44147
6975 4346 44462
17154 21215 15520
18134 6033 190
13346 14045 9201
15503 14041 15662
13744 4481 15866
14776 175 9412
3388 15411 18703
19851 6235 24029
4818 13446 29272
4930 16732 33630
6231 19755 14032
5735 9245 29342
6008 20196 3619
3096 17027 6936
7863 3462 28406
6901 16376 35164
4114 19574 39509
1287 12481 29951
20503 14605 13586
4043 8851 40697
577 4636 12431
19815 20449 3427
13809 17505 3404
11223 21154 2100
5254 3252 28761
12714 5895 12909
12234 12919 31160
9273 13976 42953
13530 7798 18436
18772 3719 8379
15462 975 39352
10876 8821 25691
11969 11388 42185
1528 8718 42323
1430 3822 12287
3538 13166 31082
18570 3927 1346
12369 12063 36477
13971 21559 22169
13943 21430 14058
13104 22014 21425
21588 16572 4941
20864 9420 9798
1051 4754 20548
22180 19306 30490
11434 4821 40851
10257 14003 6195
9120 7479 25589
17164 11256 43758
16564 6402 19609
14754 15184 938
15611 1965 3538
15680 6935 8686
6983 6157 18703
8527 19275 9175
21452 19563 23712
15911 4932 11925
18355 11123 28465
19641 15484 40923
12192 6287 3737
16591 248 42036
21314 21313 10981
10341 16273 31478
351 21116 15399
9639 16442 35479
8910 14089 11524
7525 15056 18200
6876 5214 19423
17435 19641 908
19372 3058 18125
22355 19394 1806
20599 22289 3040
597 3033 384
6169 16353 32886
17309 8666 22395
8546 4126 38926
13531 16287 40212
4738 8586 39920
20327 17817 2691
14153 17529 40404
5265 21724 13883
3132 8873 43014
14467 10441 22538
2472 3978 16593
3089 17535 25507
8855 8105 3124
8295 9792 43829
13494 734 7785
798 17696 294
11042 11980 27013
6757 15479 5749
20872 10279 2983
12973 18338 34712
2396 13662 7210
21522 1227 37951
2939 9729 39732
12466 4032 8201
5216 16939 7751
16961 12808 27531
18336 1964 16699
7140 22403 43656
1204 15728 4320
3874 766 5264
11890 20204 36197
2588 12442 4103
16343 11743 8586
18591 20421 7192
4029 17594 14420
11265 18512 8316
21021 15555 8338
8413 20323 42952
20576 9696 9228
5489 2546 41175
12966 765 13777
541 9851 37332
11241 5939 19790
20738 14340 10285
12115 15888 22256
14027 20701 18415
4676 15210 22322
15333 2372 9567
10467 8396 23315
5551 686 14119
200 18923 8625
11510 15357 33428
12723 6798 25388
14688 11607 2963
15358 17821 31385
19468 1703 37235
13218 13853 25292
10078 2826 33934
20017 15846 21997
17976 2142 3190
10952 10286 33263
1168 10864 21981
10945 19388 10110
3263 8343 27272
21861 7604 7478
3400 15937 16828
12926 8745 32093
7859 7265 17475
6022 1170 43112
4877 22099 42132
13173 3627 6615
16997 16650 13672
5074 2086 34628
11342 5267 5595
2961 7773 3913
10976 1190 26365
21714 669 42847
17794 8774 15841
6806 8135 37756
91 16534 23290
4251 5543 1089
6169 15134 2924
18475 11840 26616
12896 6062 20025
18758 21953 31650
30 791 15149
16944 22436 17888
8219 12985 33598
21585 839 7991
13783 14027 42684
10520 1023 40069
5095 20231 25598
18856 16468 10739
18448 105 22939
1385 21521 32626
12741 18983 35233
15944 2399 26063
20439 10928 39831
17643 2636 37984
3445 8610 27316
11124 15762 30434
4816 15503 30438
2188 20015 34716
4035 10128 10354
3327 13707 5218
22292 3659 6742
1408 19264 43828
11179 22446 24370
11892 9804 22448
4499 6245 25234
13638 13336 4066
8356 8745 28108
11577 7089 41354
21020 10301 22717
21782 8936 40947
19791 11888 34654
21616 361 34813
17523 5678 17960
11822 4907 34526
18739 6717 26506
11372 9965 6821
2157 15321 26908
9620 21297 15436
19219 15066 44879
9322 9158 474
3780 11414 32746
2857 823 40580
2157 13415 13859
13988 14093 32845
3795 13217 5623
7018 10181 10630
10998 12390 41507
12927 15748 7315
15812 17798 6580
2374 6035 13020
15623 19316 39786
9147 18877 9563
1355 17817 44539
4335 2630 18616
15869 1147 5215
12868 19266 21835
19208 12106 39239
13981 9802 10082
4899 4076 30774
20787 7590 41782
15487 15613 2360
18800 5058 40997
3445 8750 37874
22196 656 4212
7628 13884 38729
16566 6258 26192
21036 189 31168
15716 15400 3071
16672 19056 38245
22488 1512 23427
7510 2543 36722
15754 14981 12725
5019 396 305
3648 4606 1050
12435 7533 1186
5495 1561 19984
4405 21282 23488
3459 10492 6102
6103 19108 42434
16772 5795 24416
15304 16759 14131
5104 2960 14145
13668 14131 3433
10634 16897 1201
21152 22329 24955
14152 22074 40505
17500 19214 10657
6297 19917 28219
17002 4327 1913
12764 14987 43451
22225 6985 18198
22327 20021 40090
11409 20077 43770
10079 11935 22389
18986 16251 16205
19165 19483 35705
11715 12277 31056
10538 1218 7498
5376 20589 41045
5093 16532 44017
842 21753 18385
21963 19093 5786
16403 15301 13068
13687 13593 44837
16928 16074 35204
20019 13261 22885
17291 21322 40835
15550 7263 15516
16435 18303 26140
17208 13889 8246
13553 16278 36336
11122 9734 5874
19759 3161 11216
22349 5487 35390
11736 17804 27122
15129 5088 8801
17143 11013 25484
15934 14477 10481
14529 21461 15217
22319 6920 188
2776 20602 37842
11224 7008 16761
5460 14827 41300
6799 17652 43427
2329 18231 38226
10938 11206 2498
8975 16521 13095
17933 8233 28519
21495 16994 29847
20463 12969 2956
1087 1178 37319
11738 3213 40491
9971 1443 8469
18204 11979 8933
19556 17723 16488
6413 773 32040
19942 17685 15728
20795 15431 34467
3438 535 5061
20357 1861 42588
14664 19109 11003
20336 441 3298
10782 18546 34282
15509 3704 23352
12109 121 16148
12564 21717 38275
9809 17354 5239
11280 7017 5596
20323 5529 24834
6918 2744 19502
812 12187 37027
10654 18861 3391
7944 6591 12493
4813 21267 17005
16650 17617 34010
17050 21138 19026
3525 262 11654
1926 10033 5995
16737 8098 397
15905 14997 14381
7805 9477 8694
12347 11971 11885
19614 10234 44816
7136 4817 14984
1526 3187 20567
21859 4684 23639
3124 13899 21095
3926 8084 17048
293 20257 33763
5843 8981 39436
1341 16470 31882
2071 10618 18337
13845 6727 30295
95 264 7044
12023 9923 18325
11479 12866 33149
6645 8064 36372
17500 1998 5903
20590 22091 42419
5358 19962 36861
14421 21999 32461
15726 3129 37723
21164 10343 30320
7192 20349 25057
4954 8069 34109
6046 16782 31494
12918 8553 14383
14760 14030 31193
19745 14339 38090
2779 1464 31622
14083 10001 20604
5759 4145 36558
22176 6266 3745
16431 18364 26169
2225 14953 21395
14252 13779 6892
15522 3546 25614
4719 13309 30738
10721 2638 10613
14998 14100 879
2803 13314 21368
20235 11934 14965
21517 8810 14622
14526 15988 19578
22465 7466 6054
8718 17718 5970
1432 19248 36551
8305 18854 31338
14866 19438 6204
14707 2297 4288
20412 8746 1041
18197 17240 39632
18476 11196 30986
15775 1451 36493
17295 2215 26915
9810 18477 28556
279 21544 42845
19167 17087 8125
13428 12642 31851
7310 21153 20699
19925 3616 13174
16677 4155 30847
15600 5012 43249
1525 12276 38820
18699 10204 5351
19154 8530 2130
19679 13305 6410
10562 2491 16832
15594 707 32256
13160 20848 23658
22312 10371 24950
7900 9800 6451
17837 22488 44415
21368 18228 562
19836 18064 34606
14803 3891 43310
2458 20457 37083
21346 19201 8641
15531 22095 30953
20146 12612 21557
19590 2358 14941
388 19025 44581
15599 13117 3838
878 9859 12459
15097 4428 31604
18796 4329 10683
10338 15041 34931
4881 8571 32428
5780 279 20134
4620 1779 31133
3412 4136 43014
17158 5241 41458
14541 6820 8547
20378 4046 28064
5168 17815 42665
6903 17775 2867
6932 12154 29702
8275 4704 32198
1252 4961 37154
11816 20021 26877
4536 18626 34014
21712 18489 20821
22137 9784 5756
12192 15028 42532
19449 4635 1835
19256 19999 22276
14860 22109 38670
18434 5140 879
18314 4889 38420
6246 21149 7559
18801 7989 9884
10114 5655 27313
3186 8827 37929
20970 18285 38416
19199 15460 29402
3380 12406 15432
3279 18045 25493
11420 21652 31838
16651 7302 34701
1358 5166 7615
17608 19407 8729
11233 13964 13886
