27500 18268
16710 17722 37626
402 19928 5796
23634 27224 39411
20626 17558 10295
12788 27274 50753
17514 21576 13911
22207 20070 25908
26241 17656 26194
25420 17930 17599
10999 23440 42811
9793 15602 13323
21482 15202 4427
20320 2020 22491
4187 9233 29002
9232 22535 54344
21794 21651 12832
12 3 41558
17503 22142 17034
14047 12502 3822
10820 9683 21517
7147 14731 40997
23906 13776 5001
13108 443 19505
4774 14018 6193
1389 5964 26976
7332 10383 47657
16093 12810 45095
24572 9576 53299
11100 15943 5081
23604 4327 49527
25253 6899 13793
17062 15719 17461
13904 4921 28583
10815 18431 11515
16014 6432 3334
10829 25024 34997
11952 19699 16331
15858 23929 28070
9084 13775 51742
5568 185 39299
1842 24734 1175
7949 22441 46496
25270 17512 9193
7822 23436 51693
11474 8943 34031
24380 10057 52716
14375 10665 2101
4555 24010 30101
10245 25715 9365
19319 19039 5840
2333 23637 11817
18178 3851 27354
22566 22861 668
16485 26806 20866
4126 10925 7115
9837 7446 48165
24265 523 44490
13066 19346 9463
9668 26774 20376
16798 4757 10710
1033 8777 43096
14972 14476 11015
1118 9533 6516
4163 15627 13828
19434 11128 21131
25030 5995 34596
27228 6534 35208
3299 8031 13023
12000 19324 36745
19153 505 4251
20516 25681 15742
1200 8167 40836
8894 7791 35446
13134 8566 38182
7805 13656 24273
5386 11581 34288
9280 19129 27513
9104 4522 18860
23977 993 45965
10048 3107 50543
24251 20257 54108
16599 7866 54114
12424 1578 48775
12972 11597 22645
11509 6410 18074
11807 16424 41801
16447 9178 1388
8675 19862 31694
7564 3194 6015
27227 3636 50750
1916 22095 22545
10855 13097 6498
21539 15362 3388
16354 16736 43115
18919 9295 39489
26868 12254 40029
18803 18188 30000
9082 14253 14129
12451 14163 29932
2773 18834 21186
12004 5649 7464
26516 9919 15029
10584 11773 7367
7760 4043 24385
1367 9516 53899
11770 25801 9246
75 15563 29461
4947 27299 29106
6674 26280 18675
16653 27430 11176
26112 2776 12138
4233 21546 35348
9072 27017 8349
6005 26496 13014
19577 6910 8862
9826 23751 24068
14443 5766 5262
10086 20637 18132
10217 14485 29560
22826 11134 14554
9254 1651 15569
12164 1015 53701
3905 8685 45668
1991 14587 913
14276 24741 42114
22932 6939 53020
2366 26134 40980
26825 19170 33771
26498 9939 45592
1142 7318 43436
22657 16911 54011
10322 23841 41850
661 12725 49095
7913 21690 14828
3814 7231 13655
1399 20291 42432
19972 194 11384
4926 25823 38472
4493 2301 47425
22251 15612 33642
11637 12652 37253
18547 16197 1799
14306 2403 43670
18932 23734 27183
16507 17779 28399
16615 16460 34994
20010 18450 54330
5055 17089 51247
2561 21287 14405
18674 26279 51068
20283 8929 2216
22149 15394 53724
319 850 14812
5787 9434 6052
14186 3788 53184
15588 2565 9109
13983 16424 26571
27073 17092 42768
25045 2831 20744
14883 13583 2600
2643 19817 5203
8919 3665 49893
13855 16591 54733
9445 5155 46577
24593 2017 4621
17571 7869 32824
2071 18741 21945
16984 23530 30692
5511 13043 21428
18514 17646 23806
23659 6383 21357
1417 22726 17577
9297 25407 47394
12926 2713 16324
24493 7029 41830
16533 16942 10421
5766 4939 41035
1873 8647 17496
22865 4491 10272
18417 8243 3859
3171 21147 43661
22444 19666 18182
18890 20971 20523
26907 10002 45883
470 13958 23273
27398 19498 48426
16489 22977 42321
902 23508 47534
8328 15174 49301
1016 11002 26748
3055 10602 37483
21839 15499 4523
20453 16785 54006
16230 19454 23788
23189 19428 42721
7742 23410 17245
18056 5949 21357
1902 18126 23792
19479 26929 11426
20266 12774 19288
15649 10046 802
27050 24415 7521
25188 25734 40766
8982 17250 38174
10974 14411 50344
5301 4399 20935
22568 26713 48251
13579 19319 40396
21626 19145 39883
15410 11024 15049
26732 27087 45549
22031 11815 11729
1104 9777 11208
4739 6303 52138
4186 19524 30956
25291 9705 8010
13213 1445 39062
14454 24755 6142
27016 12328 26125
1907 27124 2761
10434 16185 53849
20680 14215 31967
8082 25991 33202
13534 6437 33050
21801 4202 22328
4078 19660 24951
5325 5817 1986
1616 7852 10564
3531 4544 4942
26918 2773 30703
26344 3916 54069
14728 623 37452
11215 9763 9731
15956 22678 44613
8536 3969 2780
5096 4070 13842
17448 17298 42975
14319 7383 30961
16591 12858 7564
6721 11670 54839
14043 18026 27060
3498 24348 8071
8898 17294 53089
834 22999 22062
1765 19788 32746
6112 25227 49110
24803 10740 12529
15364 3188 32382
18389 10101 52341
1787 17317 21523
24194 7890 32125
21512 8921 39811
4545 23973 4612
7258 8794 27629
22290 16357 25532
13410 11329 1625
15645 6286 6944
12440 14150 54592
23339 22543 49654
7004 3670 5848
1962 2516 12304
3076 11090 34697
8244 27010 8313
19567 14715 3851
26223 20318 7220
7942 21470 49307
6663 3004 3774
19392 10031 50457
3267 13147 43839
26204 12003 40647
4356 25695 19645
20216 23646 54232
11966 23399 34591
8139 27289 2365
14933 21677 33892
7290 12523 18814
7447 3824 50834
21264 21317 39892
19800 23843 15975
1439 4462 10949
26228 25592 34705
18660 8412 5907
3290 25255 12050
23178 8011 54085
18241 27453 28029
9656 26619 31630
24137 7535 31197
975 15050 52639
12706 18932 10668
6199 18710 54501
7568 4286 43418
2934 6124 25027
5498 4979 28055
10577 25072 34169
27259 19310 51361
19857 18686 26851
18207 17478 40841
6658 23542 45538
17878 18750 26368
6445 15870 53491
4270 240 7290
12931 20447 40018
21248 22640 2271
12319 6596 44784
2404 2985 13927
22673 9768 17462
14153 21177 3019
10200 11516 20062
15650 18663 38921
17033 23003 46762
664 22800 51667
10161 3258 26980
24238 7588 34209
5628 16531 38084
21121 10799 36286
22512 3742 9975
17443 19365 11180
14455 26112 45012
15505 22771 468
3104 26278 34587
1963 6016 26634
22112 13599 5705
19730 15996 32177
7752 4839 41354
6456 18015 12438
7169 12774 29209
24863 16600 31876
15245 16863 4447
3742 25133 28005
19172 11718 39946
19048 14893 3186
14640 9464 4011
12644 15685 45721
2214 24472 42231
4278 464 10595
20658 17873 46423
16510 11516 47280
1248 11836 13570
3254 6333 12897
22778 15025 35696
21580 10263 27796
14713 14932 25638
19524 24492 34488
21461 5046 14279
11214 8029 16291
6683 4094 10463
24543 4044 25660
7059 3769 18840
10826 21601 51209
13071 16221 43142
1947 387 20963
25809 1095 21729
10832 17556 44824
22303 1862 46071
13570 26599 31404
21325 16511 33408
9534 17016 34813
3510 10581 12454
7647 22795 44101
22556 23030 49156
1995 12378 47326
24007 24239 22934
11407 8600 9273
12513 15015 3531
21493 1993 54630
10689 9368 21170
2707 20340 39008
21278 8929 37623
10840 24084 42090
8238 5287 7431
14223 7041 43913
4257 3452 9066
2642 26858 25246
14745 2522 52725
3059 23162 25102
343 1436 31748
3691 22537 1812
8951 17082 38210
24830 19491 31508
24335 21676 51858
7247 16623 47558
1060 13872 29894
27365 1510 30164
23606 13691 23062
23440 17953 34536
13074 15545 13845
14246 15704 33207
9181 5253 29277
21665 12225 23648
3335 26642 11940
24388 1840 19059
23343 25947 14299
13422 15953 51149
10963 9124 42703
19345 5845 21659
7845 22890 35581
8438 9224 37838
13534 5394 52433
12606 26256 9266
4286 16805 35503
9401 26793 47852
9259 6370 5323
2566 9001 45000
25203 16449 50425
26662 18849 51930
10717 20323 9942
23458 10503 32435
2055 16260 11802
16590 24475 52439
18892 15128 27101
7452 24324 14092
1026 8299 24776
7990 14063 18823
17923 9068 19813
20705 15628 42616
19907 2666 8683
15326 21010 25129
22317 4811 25267
24407 18067 6402
811 15377 8670
20433 15809 40370
15932 4185 24426
12302 11160 39871
12782 27238 30611
23722 23344 36794
8057 3123 23682
14297 23123 47906
8563 11157 23585
19322 11334 46454
20363 19895 12839
19906 5323 32334
22795 1958 22513
8999 26985 26491
15120 17077 38464
15200 25704 35012
12611 2729 22059
25436 7733 27442
2591 3126 47819
12321 15698 38521
16659 13296 39953
17816 18944 42245
2628 20060 11052
20616 6327 1451
12433 1970 32771
20375 16650 51924
7624 12790 20535
27426 21021 41249
17525 844 44607
23089 6083 44984
3034 20634 54949
9304 18680 14811
26099 4376 5202
1674 17976 31682
2015 11020 11823
19490 3509 6441
9996 16983 50514
4606 26403 31377
4782 17918 8883
26401 9400 53230
13900 19244 38519
9864 26479 12890
2051 17283 37593
10669 6529 24185
9574 24235 36382
391 26861 11685
24825 23275 35612
19849 19195 712
1927 16968 14602
21523 21786 30578
19761 21993 25615
4677 17150 28754
26931 7567 756
1579 19372 27033
26208 4405 4250
2798 17135 26601
22005 7995 23044
26357 17521 44998
22294 6283 30476
11223 12435 341
17164 17810 8423
20034 18727 26122
9034 11090 48030
891 15038 47987
12062 23296 337
20766 21743 16715
6206 4323 16002
8651 22607 14258
23197 13116 53076
13077 8719 35335
11685 12777 43523
26808 18821 43532
4937 7043 15126
18711 16488 37425
22284 2506 35877
27317 25199 9897
539 6048 35319
15958 4657 37803
91 25911 37412
22356 18149 49490
11562 21409 5368
18677 6118 50444
4246 17256 13116
3253 26562 21539
7942 1910 40224
15374 21600 33900
16398 11131 49206
1284 6479 6397
24707 19179 10915
23365 25366 5809
20500 2502 35740
11156 16642 32283
9152 10836 41148
5359 7572 51432
451 14651 17844
1340 19730 7282
26243 25212 22141
2724 17670 45724
23840 2943 36389
15122 15138 20392
5555 12486 42724
21638 12125 3442
15072 6484 34518
3934 12639 46254
8848 17600 51506
4959 10240 13444
1082 24536 20556
6574 9454 28896
14907 16538 39445
9034 23025 8357
12958 6808 7392
4451 26937 49708
18511 23363 4691
13932 6165 54555
5332 3320 40706
27315 3686 29099
23668 12744 8187
17607 11116 8805
13321 13660 37456
7908 23786 12169
21494 8687 54473
26195 16409 49639
24853 19023 33465
21124 3353 30878
19996 13514 2459
22916 2443 30723
16229 26774 47224
20616 22902 21779
4674 15434 19764
26215 1290 53248
5442 12567 40088
11733 13186 28970
12597 16602 1606
11986 11994 26692
23026 18368 28849
18825 27037 16169
23842 21124 35116
12220 10737 41594
26101 18795 12252
4483 19053 46211
4904 2557 21565
1221 9331 5148
3146 13872 50726
16281 16897 45779
8385 25569 27304
4977 21879 25251
11436 21721 13374
20487 7039 39208
9207 10517 24888
16450 6642 13945
19386 6 17486
1983 20673 27024
17176 18679 34979
22150 14343 29128
21622 23742 12167
20110 1691 12205
9561 16307 21299
14728 134 19385
20949 637 46300
16400 14204 13172
1050 20720 16331
6666 9554 4743
14905 18033 50276
10291 22536 17745
13470 6772 30858
8902 13956 16844
23024 14261 23762
18722 1240 44888
9957 9416 12157
11734 12656 25556
991 19664 2744
1763 4709 5501
22355 11559 27056
25058 9278 1663
20139 2537 34153
14760 17978 41237
24425 14604 20052
26166 9803 45829
26637 20921 31040
18613 10105 18171
25634 24308 12273
18442 15601 40250
8863 13677 26741
10950 25970 27774
3107 26989 775
17002 1844 45029
12037 25457 20819
15885 17031 38558
21872 25100 11056
24210 20360 4520
3911 15913 7430
3685 15557 942
24092 14191 6609
23042 1767 50694
13254 5714 46080
26741 2531 30437
26961 24446 51745
3616 4998 7481
10421 24458 26852
21868 23753 39865
16149 25238 33839
7519 11747 51759
19647 1477 40397
6113 10075 7667
11284 26580 8188
2886 12105 14215
26709 17300 42266
396 5072 10947
4801 25630 53345
21540 27296 25466
16432 19070 37667
4797 26607 12297
3852 1261 29072
21910 25310 5418
18406 8616 45858
10977 15477 891
1157 22774 31366
21581 11192 2516
25750 616 33811
5826 6908 24877
12940 19048 45908
4573 16641 4414
25768 17252 39087
9728 6368 30577
4918 8048 53451
15020 3256 34803
8615 23195 45989
1007 26909 26416
26436 26835 19580
10460 12030 2663
7300 21460 47040
15200 7644 32272
24443 18789 36492
21056 20479 54048
17622 22045 40856
11395 23212 36787
16145 18888 41781
18828 2149 53433
8937 5442 3582
17302 25030 27951
26554 25472 51796
18691 24182 26925
6266 864 26842
4385 4659 21686
22246 26136 3897
13299 19181 6059
13988 25706 40685
10957 15374 34905
12786 7027 41365
15603 8716 25081
16780 7823 28940
19292 6468 31229
14756 1930 41910
21711 8307 4352
18878 16476 8951
13174 13106 29415
26263 5644 17196
14869 3344 43492
16142 15450 5172
19319 12573 45670
16000 25884 17236
1751 19177 39690
10800 26890 53922
23349 8254 15947
5675 2750 34375
18416 5894 5548
14624 15391 53239
17797 14747 16256
9040 7360 32776
13163 6702 32179
26186 18022 2134
10584 13289 37499
14985 19710 52876
21922 19200 12382
4043 21905 49687
7187 21891 11470
26331 9625 37484
16048 19120 42884
26328 23250 5983
550 16738 26776
18757 6386 20064
27187 3511 2026
19530 12049 40766
7835 2449 46987
23640 1072 16680
5960 13727 30105
26872 8319 19993
18256 19563 33115
2512 13246 19306
7899 21633 1737
24517 10799 5413
8732 25126 26108
4582 11592 6435
10830 8838 25919
6872 12345 41566
21245 6209 41615
18340 10702 18684
18324 25053 4788
19154 19838 33085
331 8513 14207
14772 7571 47914
13878 22776 40153
9552 20458 14155
12545 23190 53028
22540 15079 51471
3038 23619 34836
25046 16214 43356
26845 1149 602
21132 16195 353
24146 23036 26818
18259 26485 45961
3775 25262 27909
21383 20107 37347
3344 3366 7413
23784 13820 22355
15739 15285 45339
12990 3413 52324
26964 3964 4711
6402 19098 52614
27253 27077 54476
18942 5237 38846
20542 8188 43732
10135 5992 12104
4519 2931 8245
24438 14838 5321
11331 4715 20535
8619 7097 51195
20841 27469 18468
22810 22986 51198
2192 16973 27474
15931 7829 14664
1549 8167 26239
18469 5502 39493
16396 6451 1642
4108 22651 6960
2467 32 50004
14541 24146 11739
16040 7696 34869
11687 14742 42294
16291 245 15067
20585 23514 25042
25557 6881 14385
2075 24950 35231
16041 4383 52052
15748 22306 15830
23708 7332 26738
13419 24628 48890
14085 13753 3883
24497 15137 36758
2971 19947 8253
25705 9348 21975
4767 6598 20673
9175 6862 16818
20319 23705 30708
1896 13944 44821
17390 24594 52783
14515 22847 44145
18667 3739 54168
13579 2818 25799
22292 17057 52424
2159 26600 20554
25219 15002 39819
25179 24796 25387
22028 16873 14789
26253 16511 1777
217 7777 12681
26580 3474 12230
3492 17232 29132
13743 18905 30560
4572 11816 17422
16641 24363 127
24784 12588 17555
14677 17890 6050
2405 13360 27518
4061 6925 7490
10017 14859 54302
1758 20410 17780
7097 12048 25360
449 9530 33704
14231 13035 21231
25273 12968 24083
17913 14081 9083
16541 4011 31458
12925 1260 25318
25909 19991 26824
4445 7984 22571
7523 21826 23494
24504 3211 6747
14560 14581 21275
20851 274 37665
6398 6201 11691
18269 1391 46139
19087 25184 42962
19478 16483 34371
17603 15683 45354
5125 24300 25695
24239 13852 6539
19297 26917 53559
6116 13139 43231
16978 5365 4031
15837 23793 36478
11665 21013 4938
3612 13562 30015
24821 20095 10548
15184 26853 18428
24395 17191 17344
18261 8156 19328
8000 12733 33250
16075 23952 7145
15800 24346 22387
15861 14572 37631
15705 15991 17881
24788 10380 18385
22800 1353 16884
4457 1494 46274
3200 16940 36866
25445 21566 51915
21675 18113 31088
13590 17723 46749
20307 13234 37095
19994 21495 8301
20996 18837 50606
20684 20706 12219
14019 25649 9379
12590 24138 18707
21753 26491 6365
3529 7626 10565
27458 27327 27856
25660 20137 48554
19561 7256 43995
1070 5241 52645
18686 21444 44912
15670 11944 8810
4686 18801 46727
8838 7142 21274
19341 9804 12227
22343 11932 23646
18578 18482 51692
20005 10311 8276
6279 9310 8941
23462 16433 33107
7241 691 1194
24847 11139 4910
14187 9304 20238
8190 24997 45862
6167 8796 36300
27173 15486 34642
715 17034 51491
4887 20543 2989
22518 3015 19406
19232 14725 11952
12707 14771 47835
13058 24581 48365
9560 9812 7818
19565 2968 31656
10508 23027 25920
16913 21424 26440
6857 4261 35913
23634 11409 52817
1131 25703 21319
799 15728 34720
25045 185 43363
18924 3563 24386
7302 102 2464
15006 20255 10068
3828 13265 49145
234 1193 41155
54 20655 45894
18905 20804 19297
4544 14344 1871
13262 22194 16873
15725 15922 48883
21781 12426 39429
8260 17578 4898
14442 4014 50772
3771 17318 48983
19763 25014 48220
24854 13899 3717
9449 21157 10654
21387 15251 22225
27469 2876 47471
21785 3502 16068
20109 6235 40585
9756 15241 29131
3507 4819 34986
10222 11031 26796
21522 18005 23397
8944 15552 48296
12658 23896 16319
19580 3279 10357
14685 1172 35011
21093 12151 23578
7222 21789 18021
10658 22036 1304
18533 23156 46565
16900 4942 8802
18366 6164 4934
14683 10708 51247
6124 3355 36264
5127 18125 26113
24228 8120 15450
22290 11850 26815
16804 10604 40376
20025 617 26351
20335 26276 33922
18698 16681 17982
6895 20652 863
22183 25566 20561
2480 23403 5199
2828 13929 46377
19889 14870 41638
2824 378 35315
21281 25923 20513
5511 27269 15106
6490 5572 1383
20736 21605 1415
21766 15476 37819
27084 13565 44687
8715 366 3599
8443 9398 39322
18193 16535 52165
19442 6528 23795
8119 1 49437
6329 11152 50637
20580 19382 44731
24003 19784 18919
7267 27325 9329
17553 15835 37048
5671 6489 11273
25762 22694 26596
1052 3318 9853
20382 25082 20961
16833 1291 15447
7117 8093 37716
16246 18179 12404
21022 21408 9773
22366 13795 15370
3867 12638 21952
7941 38 37876
24637 9985 153
1862 24740 26786
15926 19437 4861
2408 22813 6053
25062 21993 30658
11794 4328 47683
16156 3284 42314
24570 16875 25780
22701 24833 1977
660 23208 52238
19985 20136 48894
5844 24293 30954
24510 16643 49737
25575 14016 30667
22745 24770 29411
18596 4835 16108
13033 7437 29820
6140 5403 583
18587 21952 14914
24001 11563 44068
13181 22723 44503
3104 5214 17247
924 8072 26386
6345 21655 39482
6642 20108 41376
6435 21056 25376
17761 21525 28102
17648 4071 5985
13236 1412 48951
14842 20146 54443
12503 15388 53416
9768 9439 43452
17430 7778 26626
18402 23190 28065
9649 24102 24061
19790 14013 34525
6006 13044 29486
12490 3728 32375
4876 16834 18186
15134 11150 38738
27254 5291 53969
17559 9323 35967
25377 18380 8568
21502 1074 19442
11709 1016 20475
7396 3157 48196
2023 27139 21471
10971 178 30535
11720 17208 17879
2548 24324 14108
25078 12239 8351
13359 26660 2619
7674 13409 50498
5622 15796 50482
16565 5215 41661
19332 20452 37777
24601 23769 1813
18067 15727 10100
6492 10692 25551
6144 2786 8084
22948 5087 9140
8490 13896 14795
7296 22448 18078
3269 20251 150
26598 20168 36546
13801 1496 16726
13289 22127 54472
19132 5310 9076
14328 23171 1027
7125 10991 4645
23333 6024 1789
10209 16496 22443
22449 5112 26893
25754 19064 43296
17002 15416 3832
23254 10814 2911
5523 22668 22021
21612 10857 19426
22258 23121 37065
15937 16050 52294
21261 6631 34096
23199 6400 8894
23458 4079 4782
17577 9466 39013
24314 7931 15450
6334 2417 50375
12141 7484 44178
26406 1007 10666
11308 21075 2463
8846 9984 38484
19357 14826 282
26184 16181 52876
26495 17195 45638
13424 3865 38301
13138 734 15098
18956 4896 28508
2447 15106 18300
8494 8593 27223
25049 14109 20616
13554 11788 48043
19812 6623 29992
11891 16949 31214
18807 4926 33218
18188 27021 38575
5640 15048 12612
2515 20204 38867
17347 22319 25126
14369 3848 38129
3461 8644 42378
16392 204 952
13963 1525 35716
21134 26050 45052
10957 20990 21857
19371 25678 43877
1877 8174 29341
23126 18956 53560
20139 6342 51854
3596 23707 29833
4818 8737 38874
7062 25034 20713
3368 25227 50401
12979 10424 11987
20131 379 53407
873 25264 11937
5163 11562 44038
14961 17946 31125
20691 6833 43655
6033 671 16054
23304 7710 6263
10742 25394 44010
15878 17887 44316
7278 16355 25762
5057 4590 16470
12291 21666 37440
24593 26288 42451
24310 13409 12942
9281 13747 23807
2137 12213 8669
23804 19025 50538
10733 20117 10935
19974 24691 16593
2128 4395 6356
24486 17121 11551
20214 21166 40872
1736 21105 39210
1868 18391 10521
21687 15264 46733
2348 26084 48839
996 10719 48717
22688 1548 38635
8228 20186 12654
16081 8034 50731
17808 15317 45232
12417 6589 45976
17933 2606 375
8778 6421 3312
2485 24219 18438
17881 25461 24033
11868 16010 53789
8719 11319 20239
22338 730 365
8280 13931 39806
5575 24366 38853
20094 18834 21577
1380 22898 18003
18403 1947 11543
6978 18352 43247
14436 5425 54178
26125 13275 7831
5950 9238 15454
20559 23005 3158
24968 9480 10517
23650 12488 51017
13637 19308 52877
8905 23678 24592
11508 16881 53291
1585 15096 39890
12153 19383 42759
19739 11839 24131
24309 20802 17278
17457 26634 45338
18756 4042 47543
12184 10925 46468
10475 10512 16529
1223 12737 11872
4575 966 37870
24891 5690 43209
9704 1034 5975
22852 13306 17080
9453 21808 19975
12348 2954 44561
17221 23914 54530
7269 15043 50531
14107 6268 26458
17474 26722 9561
12916 3025 3268
14872 5948 21467
2464 16376 38367
8379 11352 6263
18437 20706 20129
25413 632 47765
6018 21669 29976
22760 8821 45064
14226 94 51212
3922 2992 52382
15128 18415 3679
18733 12317 23285
24769 6790 29109
14938 2173 20464
16953 16070 19793
14043 2545 14494
21791 15109 15796
11152 11684 14967
12103 5618 44186
21292 7594 35122
21974 18498 50568
2230 18042 52988
19157 4092 13450
18759 388 49046
16108 7748 34336
25150 4356 21173
2220 14739 24249
3940 25862 41490
7987 22684 45022
14104 24050 24972
10705 3441 31179
23192 8423 19474
10400 12298 47086
9968 22838 17971
650 10218 51609
6546 1983 33291
17185 4135 48444
24320 5966 10020
15662 24160 3102
21715 7263 43572
4696 19 19716
134 13888 18618
13237 14467 45406
25211 22648 49303
22822 21148 25744
11159 13206 45444
7132 17481 44826
19786 9132 23054
9274 26811 38453
20016 6104 6273
13778 18880 51565
20698 987 31893
25907 20291 2530
22938 11750 33806
627 4574 34892
20142 19234 54788
12644 20891 35642
2957 12331 54367
26565 4410 42777
15034 16417 50458
294 5067 27546
1485 1303 27103
23595 4530 46803
24938 26723 39577
21667 1436 18187
18742 2102 51500
2844 20179 16960
5466 23136 29565
1347 19287 24187
4774 11313 19922
15140 4082 16604
26507 4176 31711
9065 26468 26737
22563 19469 1586
20655 21255 3037
27187 10489 40693
26895 16649 47416
23466 15739 408
21560 3331 32950
25948 5218 23691
15823 18470 45228
4368 13050 15015
12956 1226 45567
13189 11462 13211
23780 23185 6793
6848 21085 19222
5841 5164 41863
21424 2412 46958
15429 1389 50369
5612 14532 3684
19575 1556 11099
19797 22454 20761
12463 4463 54732
12825 16195 10513
19882 17898 8142
26362 26866 49835
15781 27084 25159
9945 5971 46042
13410 4913 42899
23712 845 32508
13119 15879 43183
17881 10809 7950
11641 16271 52528
3908 1428 3134
3642 22881 51000
23831 2725 19735
27129 17626 26922
21181 1416 9649
16557 12966 29453
1350 5143 11442
21590 9153 2526
11238 12317 44195
16519 16963 13034
13992 22788 38107
14516 14072 44436
22250 9804 8112
19347 21987 18687
2816 26167 5905
9617 25239 27186
8274 9995 32668
5720 1582 16329
14258 14752 19697
7604 3083 12304
19387 23479 6006
7431 10102 31840
12796 20237 48252
1621 13012 50806
211 1952 20861
12192 11282 989
1176 11391 6778
4592 23363 11353
14990 15235 34639
508 6949 8153
11609 18969 14554
7414 17822 26425
4041 14154 20255
4592 4146 50373
9246 1913 33765
24860 6411 44369
19408 575 49880
23835 21605 36114
625 23050 16112
339 20649 44262
11214 7702 50140
16123 15664 42984
7961 15064 23373
15176 3742 37419
7476 25370 39880
10469 2006 21147
866 21017 45581
26444 23375 5195
16708 24871 41842
5708 26963 17468
4051 8097 24430
10812 17897 41482
13068 9210 17726
4046 9957 11199
18759 5872 18072
21558 8956 8360
7127 12661 9210
12346 18752 28633
21807 5932 13577
6014 27416 10267
16703 18200 7816
20119 22085 41193
15613 22205 3367
3549 26288 46589
265 12576 38112
9356 27245 47409
21331 17518 3642
10913 5440 39066
20597 642 27782
21846 14909 35885
23166 2183 36209
25881 17854 3304
21863 1986 46223
18434 3462 49972
25896 21553 39637
6265 27080 54701
13984 631 27023
10449 20547 28472
22831 22711 31819
24009 21783 26914
27156 6960 39787
11796 17883 49571
23760 2028 54867
25393 2107 25033
13762 14148 1841
8046 17536 19358
11261 25845 36807
7739 25350 16869
9433 3860 34218
2537 14106 26705
4819 22997 40504
11243 20537 49463
10175 15617 21498
7698 4213 28175
3792 2511 45454
6579 9092 46512
20611 5315 41801
4436 11680 45583
10732 25827 5085
25408 20453 32159
5984 20207 11173
14342 10347 26237
25652 8150 43212
4566 19712 18986
9714 6237 41805
11361 17261 4175
6172 11031 18543
1890 14174 26009
15845 12271 578
13038 27257 16467
14851 4237 35383
25774 15307 50588
7092 20135 52831
17265 504 42356
19690 22181 5737
21022 21072 44237
12957 4625 18868
4004 14372 29239
4722 8392 6372
17682 13792 50525
14108 3703 18478
19558 12842 43452
24333 25069 30811
8773 19284 5949
1564 23087 22400
24815 17567 3454
5625 10410 667
11407 6485 24244
24418 24452 28773
25411 7831 42756
26628 10845 17276
3418 12860 45465
9969 14832 53651
2691 378 7606
18751 6777 40872
24980 13859 49755
22375 18473 43854
22437 1095 39472
1582 1372 40289
10339 11154 24179
14286 26024 14938
11329 5222 6354
19047 13201 13644
12382 4033 42966
22693 3601 32493
232 6171 47536
5636 12576 16840
17289 9188 26311
9981 26178 10410
2209 12415 29835
2663 6613 13389
18045 15046 29820
4235 13857 37811
2637 23040 21444
9138 5603 54822
25825 7030 14721
18153 25423 48813
11257 3878 1227
16064 15249 19430
14342 26249 28103
25853 18433 34895
9024 21152 19146
12946 10005 50937
19772 9819 53233
10938 23609 25583
26827 2709 7448
16451 3573 22204
6603 6438 31145
6969 13206 33530
23643 10602 33824
21303 15707 45617
22863 2707 1291
439 19767 21966
4036 174 9105
7033 18211 8870
2591 16331 16856
19613 1349 34830
18898 21433 40416
11883 1439 41793
6321 25021 47454
20943 13452 459
4406 19321 21693
16914 15046 24575
447 15357 31310
497 24272 33654
10208 10278 36662
27274 4895 39092
10813 13222 8256
418 25383 17096
24015 18060 43443
3947 11002 16997
2355 162 44419
16330 13235 36385
600 22478 17834
25873 8372 31348
3518 21511 53257
22425 4799 45743
18362 3299 23048
7950 15389 12270
26004 3506 17235
25153 21307 33755
2801 14471 54557
21231 10052 17632
1219 26955 41407
6812 8443 34481
6450 25973 1286
6270 14526 45437
10353 26684 50973
2799 12610 1296
26731 22896 54624
9055 13190 39033
666 17416 30872
5863 22788 35896
9036 11693 16698
23078 19724 10959
7099 20492 49424
16187 11321 10536
9713 23677 46718
20122 5227 40948
24776 15185 31060
13672 26912 18355
18198 25521 50647
16733 26530 40250
15464 12312 50088
22222 1808 14808
11913 15346 32731
22784 14502 1240
8110 25452 46750
3763 19864 8188
2393 6198 8393
25012 26910 39676
25118 17833 491
4742 9255 32967
22947 15002 18259
75 18330 30317
12030 24683 21475
24050 6489 36876
24957 19637 16947
9364 3491 50808
16484 12312 39926
16835 24730 32902
6411 26178 37653
14996 14687 46426
12982 16481 24061
17455 12178 18279
8566 25083 14353
5137 373 28374
3268 13559 41359
8668 17787 45343
4941 3714 47092
1174 25117 22120
23905 11568 7284
4671 3297 2049
13745 353 27464
13283 2709 10878
15237 12001 32326
27267 7723 51150
1925 3787 18454
13345 9941 5908
23661 3753 6964
15846 23731 53376
24269 2310 25788
17330 20392 16881
24000 20761 17199
18237 18095 9075
2690 4582 34884
14486 25223 46609
21448 16862 26597
6097 17929 21028
9123 19835 2852
10113 3037 29988
22968 9479 48020
6555 5952 20659
24078 19848 22294
20679 21546 50681
5015 19670 53286
8793 26744 49044
5080 20590 28320
9564 26199 36175
25868 21330 32813
20413 17611 54550
12358 25614 40876
24719 3663 40091
18499 22168 3653
4690 3946 11484
16938 24633 19603
25249 8658 13793
21865 16437 24716
13112 14750 41156
10749 491 3749
1399 22025 35839
2509 25416 14843
27150 21267 12446
13823 23769 54227
25253 18604 48360
8297 8311 33987
11261 4749 52783
8367 20937 9099
20120 7753 38805
27004 14286 53963
20619 3690 8906
8532 5111 31353
27497 22889 23760
10714 26291 21858
3120 13904 7269
19079 128 50410
9611 13147 49575
2595 16610 26497
9305 5298 17376
2715 3647 6683
19021 13956 4424
24022 21122 2192
15006 13448 49016
