21000 10819
17217 7077 29932
12685 12007 3463
9898 14693 9350
12692 15331 17884
15180 17156 24368
15418 16099 13631
6988 10747 33706
19541 20732 8654
18922 4261 4912
5201 16561 11326
9249 19533 23418
9187 4847 2496
17302 15860 34016
10475 11822 30185
20010 2840 36894
5868 5693 34755
14958 5645 31928
16146 19333 22044
11339 18269 7535
2735 4118 13676
6347 8891 11642
17954 19791 33735
19495 11332 25660
4223 10206 24666
1268 14808 17701
17502 17032 33652
1641 7599 24972
14776 17031 29408
3304 15673 21019
1216 13472 27318
18732 13530 9764
10708 3237 16652
17050 16224 15207
223 19594 21838
16303 20085 36889
17860 20494 37865
13493 20234 16932
12830 12864 6198
9165 9788 29583
15204 20221 27147
4765 8039 23584
11639 5807 30702
5461 18229 26213
20656 20301 30322
17072 2976 12196
17616 20716 9868
19170 5857 11922
994 16344 21003
15222 8276 3378
15715 7687 24395
18407 9005 25343
792 7985 14365
11843 16190 3139
16683 13690 16154
11764 20227 3349
6216 3218 20091
7516 752 10958
2845 7295 30259
16894 1781 19273
8734 20737 22969
9956 7572 33025
16721 10022 23535
20297 6519 20660
20677 7290 33659
523 18259 19570
2399 6629 24298
3740 11918 36873
9865 5506 1625
9489 3785 17222
3390 8851 7095
16066 20141 10029
4229 14354 16682
11156 15375 5748
16519 4354 35681
16034 5647 12869
3551 18063 25194
309 13895 1335
216 8960 31062
5698 11854 24969
16101 10400 8052
9528 6313 31608
14926 20667 13727
7495 20911 5126
2640 15357 31816
20252 12973 2111
52 5763 40756
15351 9730 35654
11416 5236 7939
20014 3413 18120
19758 13861 24740
18035 20070 17514
15843 1404 19196
16097 2963 26706
20462 1266 14637
1451 2392 13120
3836 20123 429
14059 3081 4403
19326 1986 15454
3178 20504 370
11048 7020 13811
16011 3774 33429
16107 12816 25494
18892 5006 8099
12954 14433 6670
15858 10935 20116
1716 6890 19432
12766 4819 2712
13059 10225 31696
13829 7573 40102
4341 15019 37845
15287 2764 13248
2064 17309 17498
19721 13072 23267
5902 15014 29499
672 16356 31937
10505 7927 13121
17078 17614 34129
20483 13676 3490
11523 14553 22966
15866 12995 38641
4110 20238 29601
11425 4143 11802
1444 13659 40205
13901 9977 8448
9161 14282 12076
1446 4257 21942
18928 19955 15908
11960 1554 10460
6132 6287 26532
7074 20160 13952
19435 6855 18535
6208 18669 22723
10517 8844 13544
10767 7022 25059
2582 10783 36969
19046 5576 8463
14760 12217 22466
19978 7353 7874
5305 17388 7363
10657 8251 14008
19128 13731 13502
16129 1365 25828
3878 11898 499
9172 6726 24793
9258 2713 34775
9205 5134 18192
9508 15802 31042
2669 12996 35240
7096 15609 27827
9626 12849 37488
5270 3035 3404
15335 17028 31765
10763 20355 29581
15518 19207 40296
7648 14047 18489
8517 17088 10352
11387 15248 13413
19993 9648 24147
14809 7023 15159
5920 829 22503
17528 8666 33778
11097 7337 14941
14977 9574 26753
9194 8825 35586
16603 16453 38824
13646 956 39714
16536 2673 18444
19980 13255 2174
6929 410 27076
11078 4363 22135
6871 19704 803
15029 15397 15291
19119 16891 8516
4504 8083 14668
8284 15552 36405
10543 4806 37198
909 6674 37267
8540 13449 12905
12525 4385 9933
9269 9594 22766
2790 6742 2709
18162 20766 21181
8233 9372 22165
3704 3284 13124
18266 14865 12264
19459 16560 9353
8215 4343 2527
8870 5779 9788
10927 10862 7975
12205 6047 41241
11747 3115 7154
18134 9577 11237
12532 20276 20115
13073 3654 8268
20240 97 41536
1694 4711 30528
15139 8097 33402
9831 20819 34858
19654 5630 22158
16396 652 26505
9975 18017 7486
13453 6588 157
8297 8482 36622
930 17512 19909
7875 10163 4970
19393 16248 4154
5153 18844 19905
2434 13122 17014
12450 17 31519
10440 15147 17261
19000 20645 40563
19389 1448 41231
8771 18849 6182
19233 17411 4313
2455 11442 18711
15880 11084 18505
3062 6812 14675
18830 12781 22705
2977 7005 27493
19458 3480 32688
1723 19488 39238
5078 20329 14796
12184 6541 26305
168 16008 35471
15564 10169 28928
1228 20516 38333
17889 19988 20034
8111 2604 28383
5353 19469 8704
20365 11025 39806
20566 15568 20791
775 3349 17797
7601 8515 7146
9955 7185 20165
6817 1890 19582
3521 11549 33960
2448 12723 19216
15817 7251 20105
7451 20491 35617
9888 7567 37410
1682 2874 21371
20815 6934 25888
18386 2629 9999
5449 16555 19638
14156 3829 28982
12962 6695 40565
12305 17176 39075
9302 1095 32560
8771 14968 30175
16750 16017 26
15874 8775 38442
16001 19727 19924
620 14200 6443
14528 11991 3868
12747 8760 18191
19864 13058 34428
18341 8849 33895
6602 13731 15077
17748 20436 957
8276 11417 31219
13394 19361 39155
6718 5674 17125
5325 9696 34770
7768 11318 16343
2246 6560 41473
5161 1499 3685
14171 16411 27301
9391 2237 26328
18521 587 16366
6243 18789 32338
10191 12590 6260
14147 19366 1646
8801 6505 28579
22 5004 27479
14717 15301 4725
8245 7422 19781
743 12708 9389
12122 2899 13537
18481 8209 32775
14772 6169 38158
7608 6660 6478
17252 10168 16855
4933 20381 37993
20098 5083 20322
3005 10248 37197
18474 13161 13730
1656 824 543
11050 7793 35069
15451 17938 31429
4055 14001 7677
5615 18654 2506
571 3183 22573
13881 8471 22380
5051 13204 14885
1802 4725 9002
7039 4810 38724
4914 7694 12859
4494 4381 35096
16298 17488 13627
1943 3442 26777
14519 17684 23690
9068 6145 1135
8528 20563 14573
19741 6322 27654
2037 11137 1914
8622 4439 1609
7913 4148 7068
12737 1036 19606
5591 16432 7697
3432 4257 34018
7486 18175 28148
6720 12766 7835
4640 5838 32238
14754 20447 16037
19653 20104 4778
13612 10146 10302
15996 1487 32944
13680 461 25807
17254 5977 26013
17228 17662 39635
17259 4900 16283
11670 8350 35611
14156 4975 21273
4091 14022 1288
16505 1369 22996
18651 5590 9730
10687 3685 1791
3314 20209 20338
5352 2570 20591
7649 4800 37819
15235 13314 31348
11448 15873 19532
5433 5772 3263
14897 4779 34198
20592 6789 23934
4663 10192 13870
11305 18714 14753
8398 4732 3319
8095 7250 25567
17154 14711 11992
3904 14635 41502
16730 6914 14248
10581 6636 18294
9731 5045 26116
1870 14554 39576
17185 8692 4199
12345 15900 24295
2505 16748 3807
6590 9947 21201
15370 7527 17994
8210 14488 21467
4670 15363 3808
5951 15428 7433
3479 9473 6970
20564 16456 18451
4232 16519 33094
19793 5570 15717
6866 19024 33356
754 11357 40145
4072 8861 8598
11303 10597 22163
2304 13392 9098
17444 9418 19483
13681 16407 37603
7619 1657 11976
10827 15452 23580
17063 18104 7038
18192 11595 28302
13845 5113 37057
368 13845 6745
10792 14329 30152
10128 3184 19211
5874 18164 5404
7591 14003 34948
20052 1182 32199
7728 3038 35862
12932 14868 19354
9693 691 39656
16142 20675 1516
8644 12435 31619
9830 1256 33455
19578 5748 3108
20556 11924 41907
11343 16160 5118
12342 15918 2182
10434 18289 13024
7567 20235 494
1536 16426 723
12767 8785 35367
15772 639 23530
6065 10800 36347
735 19008 4183
3902 13561 40358
7429 9360 20180
17748 4637 28846
2360 8677 14854
18906 20569 11346
14767 13764 41688
2843 6931 10255
11015 14154 491
14551 13757 7020
852 9968 3229
5877 12883 296
5807 4296 17549
9617 4609 4405
10317 4798 31145
15465 3625 17416
3765 17686 35607
13091 7812 37850
2110 18316 8581
9823 3276 23947
7007 1180 37629
18147 6497 6222
2753 14644 37053
12977 10366 17322
763 14370 11269
11680 4599 35865
18833 18665 20892
17582 7365 25119
15860 17652 9685
11837 4430 33177
13528 11439 19415
6658 16874 10223
1743 14963 38720
18892 3680 12353
14616 20245 28616
11215 18196 6307
7187 13851 36785
19512 11426 496
9978 8390 8787
18554 20945 25070
12222 6604 328
1188 17982 27001
12014 5971 14590
16175 20891 2838
1127 12892 12089
1866 14854 35562
10948 935 34307
9284 15892 37034
11332 11534 41509
12445 20713 3565
15844 12806 14441
9852 13415 38740
3496 13702 5724
19724 17399 8936
4120 17820 10007
3260 4680 32227
4955 14502 23619
3289 3196 24656
8146 19801 29675
12197 14826 26102
11292 20279 5610
14205 2493 951
8467 7959 5669
1250 4567 7649
17298 18988 24823
13512 20941 11873
18451 6926 26947
16290 13050 21512
14876 14096 21271
17276 6182 28272
44 15114 25991
17665 5259 2651
10852 18619 21425
19850 1476 36887
4301 20079 2885
14328 2614 1381
8586 650 18910
1266 13989 8356
8220 9870 41092
16898 16388 21419
5094 2367 14015
16757 4652 37580
5994 14754 41648
8143 18201 11478
4667 17496 40196
14646 10844 11800
14043 8126 6360
14024 19928 4393
3904 12358 22538
18103 7840 11140
2238 9021 34031
5327 1615 17166
5691 10529 39681
4672 10076 28737
514 20944 34425
12837 8809 34038
4075 4873 41904
7723 1577 27047
20493 6014 33876
1430 18355 11013
19136 11044 10441
4185 8787 24758
7008 14924 36204
8389 13399 15906
1683 7583 29542
20342 15906 36302
13289 1482 32800
14757 2230 26562
8814 13161 40157
20532 14173 35725
9845 9438 19225
18101 15460 18884
14773 3509 24293
2733 15437 37050
9313 13067 11258
17833 7475 30165
5097 8550 32182
18799 5346 12429
14510 11674 2599
5443 3908 4157
20269 3716 32603
18198 5381 13839
19550 9297 19400
14608 17721 8534
19496 16168 5153
19690 18958 2240
6072 13446 37358
18997 7875 21781
15351 3587 28361
15544 19058 5336
15716 656 3308
2395 5126 39879
2463 10804 28369
19730 1972 25975
12821 11862 30665
11011 3101 8430
17652 7084 15996
17540 20257 12070
8799 11896 17105
11338 12685 7508
14839 11222 12087
2010 1562 20495
7509 6220 29515
6400 4503 15335
3148 4224 22169
12569 16869 17527
2054 1864 20458
10469 774 37304
7313 8275 31724
8853 18217 32251
1637 15895 10007
1380 5555 36845
20427 8744 12808
9213 16513 25256
9522 9152 26933
7353 18070 4290
13408 8076 35149
1175 8185 33427
14412 2605 18514
2074 5489 6946
10032 16264 26295
14 13286 1912
4440 16551 39236
8670 9591 29980
9394 15980 25403
7061 8588 30175
1184 669 18698
6774 11476 33284
2359 4124 4048
8669 18421 14961
1752 18244 9720
674 2558 1015
4310 3343 8109
16479 10384 8192
8908 11339 2559
14292 8756 30735
16332 4172 11832
10574 228 36162
1268 19081 28942
3791 15153 8988
18581 10084 38669
6915 14816 28477
1332 13403 37066
709 20137 22538
20601 7879 3361
18949 12561 27043
3111 2131 13541
10550 196 28709
11554 3776 29253
5306 14802 13711
6481 9979 20579
1587 8677 17610
9226 13150 21834
19466 13398 15791
18608 19430 41462
5966 708 33338
10230 7367 10453
11539 1036 5181
3174 15141 27563
13763 8014 18263
17401 718 13099
4498 15916 11926
2288 5311 36196
1359 17699 12042
20665 16179 11315
19861 16232 32982
5421 3728 9853
3808 2553 11045
4614 14282 6857
5628 15127 21163
764 3159 28029
15413 1413 26624
19252 10205 23973
5311 6361 6305
9853 20357 2130
9827 17769 24901
18441 16121 22086
14781 13734 996
4340 18490 12409
4186 17575 33357
10570 8461 37464
17328 6799 40387
6587 11170 6155
8431 12026 28894
3949 942 8331
16723 7797 32522
11271 5583 20935
20104 5417 14947
14820 13560 7296
4708 14761 11344
7814 799 19987
14753 13486 26438
8682 16777 16780
3 3555 14991
11450 5774 30670
10539 14467 19679
9018 17877 21953
19225 11217 38589
4115 2264 4389
5740 19821 1486
8138 10040 15934
9633 18121 14709
16688 6403 30445
14674 4531 13672
70 15306 26773
5851 9379 3478
12776 19767 20700
13528 8267 29268
3681 13184 16943
1983 12090 5245
20258 18452 39803
8149 3449 11390
558 1983 11444
15608 9332 6592
11401 20779 10647
8061 2015 6799
3348 11124 21800
1651 197 27754
11892 20586 26673
18357 5706 26222
711 19535 30039
13399 7625 23923
6480 19176 35629
17088 18926 27674
9761 6753 11787
7330 8767 26786
15568 6771 8075
20530 3836 17014
10221 20685 2818
2952 18709 31066
15784 15387 13617
14004 6558 2357
1941 8738 10174
15886 1139 41168
19622 5625 32363
1873 14598 27154
19182 17629 39981
15369 5987 27020
9403 17433 4462
17225 11169 28852
3455 15498 29947
10651 6704 27401
7138 15454 15113
2653 6727 29501
2703 330 24921
2807 17819 32906
975 6037 17219
15089 9055 19572
18339 9229 409
2748 17822 41874
10238 9404 35
5509 15403 10957
16533 12517 28234
13789 5117 5453
12446 6056 1043
9506 15558 6761
19872 718 35390
3711 2668 26726
5683 6723 5815
8008 2771 14128
14570 8939 9572
3271 6750 25700
5182 15268 37582
14853 20143 41098
4312 475 38516
14470 11925 12748
2879 13159 41261
19451 16168 10108
11696 3539 22605
15211 11255 13214
17698 20273 95
5854 6287 9795
11434 6452 3903
2805 7618 31255
1836 171 1886
81 14478 5141
18924 8202 3839
9537 13942 28011
15775 13128 6558
13134 19924 8251
9256 12726 23526
6165 2317 13266
7871 4102 5172
7262 12979 18040
16010 3587 12148
2244 16902 14025
15291 12835 30059
3012 7196 13307
19944 19570 11654
1855 16963 18638
948 15964 19230
19255 14965 4854
2915 7715 6768
11447 18419 24539
13321 16630 25190
7319 2796 39915
6496 19996 3527
11004 15283 9381
19315 3511 37856
15579 6588 20850
5130 18169 24750
5203 4687 28385
16776 6700 4116
11163 11960 14007
14199 20984 32195
7522 15835 11676
787 6804 41787
282 14920 12800
7363 8117 5149
4050 4101 7138
10285 11025 20844
11450 1150 12733
2104 20438 12408
14507 6227 22035
9905 4619 15329
18996 6486 29631
781 1769 15928
14026 7771 11678
2977 9679 28422
4037 15930 41678
18882 15497 24075
8352 17508 36183
16372 13991 3141
19111 14255 41843
1541 6876 25428
20969 12162 14803
6810 9456 27269
15340 14307 27209
9055 3293 860
16997 6208 22317
18298 18038 37909
13090 4935 7754
9406 10867 420
19043 4394 20604
6466 1989 19491
5671 7740 27945
5839 1737 37764
5014 14503 41515
10482 17527 23906
17701 15427 271
3407 7462 27778
12906 6780 4303
14888 3867 37960
6814 18321 30094
1061 14834 19245
18400 20802 33247
18130 15794 3994
504 3201 3097
12670 19346 5225
17403 2747 26670
5726 6427 29485
4231 2758 12281
18733 3416 2148
6913 13606 31743
3783 3276 31966
8065 10485 27626
4959 7240 8853
7960 19889 41740
15024 19338 12324
8493 10846 41148
18423 10473 30068
15132 16683 21447
14786 14603 22649
11843 18189 17997
3840 18524 5152
5166 9936 1696
19727 8977 33573
71 16920 40342
6449 3004 15693
13676 15884 41966
6508 18752 30131
2441 8955 26374
10716 19250 34228
5752 13533 14726
14799 1142 25317
9696 14525 14579
20147 2675 1682
17319 16072 21037
2035 5666 16653
16755 19399 33715
9508 7913 40217
2116 2608 14188
6457 9384 10803
20713 19004 30008
18904 5294 32881
20703 5428 33351
13863 1121 8910
20834 14632 11279
8191 1628 7573
9295 1081 12780
7261 12769 33750
20655 2401 7850
199 10341 17497
19031 4120 33094
20846 19507 185
11204 19646 34180
2434 9862 35362
20617 11535 9227
19047 5393 24352
1911 13593 9894
13010 526 1948
16447 13004 31250
8088 6820 30238
16152 16380 7083
17782 20455 8530
7472 10901 38288
12333 9871 34652
14383 16458 36215
4157 15462 24579
9832 11678 22817
14590 5150 15735
12764 741 21115
12273 11567 36025
20561 10168 13487
12292 13036 26960
12293 5545 6254
10359 16593 21818
151 3027 14271
15076 17849 37151
5273 18342 18109
18598 4455 39467
19490 13627 2006
16490 5577 2840
2310 3281 19269
5460 16891 25066
9085 5071 18914
15893 9686 18616
321 12919 2227
7629 17858 17543
10072 6504 40117
13208 19169 36445
12378 17078 4102
18831 14588 33265
10088 15507 11595
8110 8411 18814
10877 3113 27229
10135 19419 40230
6225 3670 8781
981 19324 245
17655 3287 26208
11886 9957 39684
5515 12553 10703
2603 12212 7893
13616 14779 29017
9531 13584 11696
12205 17238 32052
9484 3428 11447
16638 84 15539
7636 15909 4139
811 17274 1659
19857 13458 33030
7788 15567 1505
18072 14932 18539
15644 19050 28153
4554 9924 30107
19036 17202 249
17974 15181 16690
14327 11265 33564
18839 613 28249
12452 35 31523
2993 7771 5777
12973 1907 6074
11038 4600 30718
4858 19310 35020
1991 19405 7731
19770 15775 25972
6112 14070 11226
9728 18705 19265
6167 797 29282
19666 19615 40177
14614 5466 17252
4156 19018 29314
11093 13838 4706
9941 3699 3598
5046 13460 18798
607 7855 10778
4666 15845 36755
13110 19513 41077
5453 14476 40868
19347 17282 26336
13871 14045 16063
14537 6158 36180
2973 18401 34254
14083 157 2067
12379 13678 40537
10591 895 41045
7130 18164 36541
15391 4324 16546
3750 16151 39186
122 1136 9906
7357 20449 32657
10494 6976 2468
13342 14615 38518
9154 16042 11543
12134 4922 38496
12374 6660 805
16736 16067 40869
2303 8566 23159
11718 9729 23035
14696 5377 41441
12867 15507 12947
16262 11073 16674
15455 16873 27125
5467 8990 13096
14732 1271 6842
13388 15559 3720
12198 13596 16131
3788 1080 19743
8011 7709 7876
614 14159 746
8753 16627 22839
20287 17462 26087
5089 17789 19383
8831 13436 14764
6783 5006 30064
7430 706 31226
4352 10589 28303
869 4381 20176
13988 1941 16288
10221 5828 3241
2126 9769 15029
20241 6264 11628
17639 4895 14103
1476 4693 3061
3132 8380 28507
8792 18455 11004
18925 224 39100
3741 15016 24104
2438 16426 30983
7449 5293 34687
20207 1780 21257
8556 6483 2982
15805 3094 40671
15439 13993 18537
15304 1253 27814
11984 7019 27783
17468 8153 25900
7230 4425 21983
3095 15144 27347
19803 5429 35353
20959 10654 35528
18004 4381 19567
16284 11323 20627
5849 15494 19803
8145 3533 30259
4914 17262 11683
6162 8892 11802
18323 16564 3921
19118 20917 4719
17406 13711 33470
6081 11203 5202
14829 5275 20635
8987 17727 32286
18960 1669 23298
5320 17601 29200
4499 17045 9846
7459 3966 15128
20781 19244 261
4383 9305 5352
4047 18503 373
18167 8738 36870
6431 17788 40355
13279 12519 7181
16560 759 16974
3748 13125 29380
15003 8882 6025
11647 6089 37462
16432 14705 1696
14461 13609 34014
18629 15499 35452
8819 18126 1900
3309 18032 30562
6356 15799 19701
19346 12762 18293
9033 7520 37219
2955 8530 3668
20540 11409 8170
9644 10451 21254
9455 2792 3906
7647 19352 32366
6896 4449 37590
3034 2855 40294
739 6677 21430
20397 12271 33136
5929 19522 6820
15009 8827 37910
3856 15931 5457
6922 12766 23665
18504 20521 27222
4189 6845 32794
20207 66 37249
15306 508 8722
18018 8409 21714
6775 14090 12910
6747 9521 30490
13751 3071 41903
804 2394 26166
11285 17139 6928
20015 6619 24998
13888 1150 27765
555 10279 30422
17779 8650 6916
12220 4334 1578
10553 1146 35195
4111 12667 6124
3433 8907 27651
16027 4806 28145
11784 9697 18610
6738 3173 21624
16794 18451 2855
14506 128 31242
2208 9165 16197
11569 6384 2764
7030 18421 6746
19220 1602 41230
14117 8526 8160
7950 1109 7311
14459 18646 22812
17738 20218 31600
3662 12145 14383
3276 3313 37984
20305 20601 23259
10062 10533 37720
17818 973 37960
4957 7573 25763
16064 13216 26105
13028 12997 20376
6043 15401 29825
10376 18188 10329
17395 3597 4454
17716 13139 13730
14820 16566 33291
11215 5467 15410
14185 19683 33314
19949 16038 16573
1265 9332 15142
14682 13186 6045
10234 7641 29686
4054 719 3346
1549 6016 5861
18447 10916 1040
10296 1273 40923
8292 7370 31401
14791 7350 28724
1441 13394 38246
18487 18949 9609
1146 16337 35331
6996 682 37128
15705 20656 21725
4153 16336 32175
7724 19482 7638
6525 3508 37832
7345 10455 142
10189 19488 1789
18854 16057 10118
5859 19511 36991
17189 5242 21604
12886 9247 40780
1273 9888 37006
1787 5137 39408
17352 20703 17604
10420 1426 20822
7516 5770 2784
16586 19673 927
7666 19072 20303
16366 6575 25858
4197 2268 4899
9712 8749 2190
5364 18081 33725
12277 3670 26238
14916 15772 14528
10202 61 13689
895 2033 36286
11911 13034 34237
18706 13222 34354
7902 18925 3181
1960 2497 39090
16059 9085 30074
1808 3327 9721
17599 581 17425
381 15685 21608
18835 15125 23978
16284 617 24623
19595 10908 16396
9065 18232 26964
13276 904 18878
7575 2658 32010
20764 8958 37876
16438 12040 4040
19069 1226 28540
17562 3536 38735
1858 19236 18281
20625 12503 1166
6790 18111 39164
9924 19963 1967
155 9929 21600
4647 6267 30770
18915 6414 31949
17158 17350 39853
1508 5039 14747
7102 6887 1402
16850 9267 18069
17394 5802 14804
3068 17800 37933
10516 12193 2533
15189 14485 14495
16359 12190 12305
729 15938 19266
5150 6236 12025
6250 20612 35178
16173 14288 10333
2354 1508 10093
10058 14373 28761
9981 2983 41282
4090 17906 24829
6268 15456 21259
8271 17328 3435
3791 6383 8486
4699 16496 43
17805 13697 1600
16243 7448 17833
20715 16032 37833
3346 11367 40357
15648 3309 40804
8958 18192 9748
5056 1098 12331
3427 15111 25821
3780 209 15983
8699 8178 41267
18011 832 24608
2689 5419 27527
7843 4106 15663
13697 3168 1918
5439 16992 26710
20346 11323 22855
6528 9238 36466
18081 6081 40669
18103 7052 11264
3329 17635 12294
20480 10379 40887
2459 13659 27099
3721 5157 655
18462 16194 9217
5883 2174 3694
8275 8209 13406
11060 8831 228
10873 15821 36869
525 6003 11838
1273 11347 12721
20853 15168 9762
1376 13084 13361
7132 2726 38608
13414 20355 28112
12425 8089 6783
20235 20455 18723
4513 16057 4753
19047 9138 40012
10021 2529 15323
4050 19115 11285
14344 6974 33453
19647 6172 19456
12365 10194 27354
16164 12416 26594
1017 2937 38335
19044 17241 7469
912 1276 20527
9290 16475 41171
7212 18622 22473
1948 6626 34018
11112 2924 6775
15246 5347 14547
4487 1309 29639
13160 16323 16298
10789 6204 23177
4517 14916 34456
13741 7830 2596
16747 7950 752
1191 12973 35358
15893 13830 29691
8514 18002 36672
2356 5837 1605
20279 19779 32588
3769 10060 22386
7886 5199 27627
13156 6842 15979
14629 9327 4004
9629 8289 21804
20121 3047 24464
6007 9300 32911
19137 13350 34913
14809 3074 18226
8523 13746 31238
14345 11857 36789
1157 642 1538
856 4782 8281
6938 1569 24703
2178 12249 20101
13189 15031 33843
7533 3835 24653
7234 15504 39468
4763 15980 8294
8955 4878 6603
11399 6205 5500
20441 10839 6318
5980 18047 37778
1335 4827 14282
1468 17450 13953
11691 4364 17517
17635 4518 16830
12013 15687 11647
10488 15838 15212
12268 9073 39267
19144 1302 29658
1425 6190 3201
3873 17099 38477
1253 10797 40382
9573 18803 18294
12145 15103 1365
6386 5452 37136
5172 20965 29282
6590 20222 9339
16966 3390 14630
616 9828 7282
4300 12580 4930
7212 15147 41157
8037 2606 16937
1939 607 21366
13819 16151 3157
6805 521 12776
16876 3404 28829
8237 1577 3010
3904 2561 10869
6836 16017 20093
8281 18606 37812
1298 6894 41174
538 11583 28518
4531 10806 30289
5960 10563 34265
20684 18867 2131
18321 11668 5042
14169 17049 21208
11285 19365 37858
9882 10413 35883
13263 15281 25284
4881 11135 15953
4740 8023 38045
12189 18083 18382
15179 19154 14301
9960 7199 527
14242 3102 39284
19017 4261 13834
19485 9596 2783
19257 19183 14421
6505 6426 18450
16388 19468 34696
12784 3250 27240
3827 16164 1749
12807 2798 14598
13449 13240 6666
11805 5594 40900
4093 15003 31267
6545 3964 19079
5716 759 28089
4693 5824 20465
14163 14914 37523
11931 18964 33097
20068 3175 38531
2567 1205 32402
7585 11388 14903
12631 13525 27315
11439 12869 38649
9271 1182 28826
16558 5791 30505
3753 2582 27260
2470 19336 8646
13059 17373 12396
4070 14921 31110
14570 12590 16924
9838 9843 18823
9004 8229 27892
14844 2775 18991
20287 14509 13539
6103 5944 24922
13568 1470 33746
5827 9893 4642
15220 3904 14045
8032 17949 26226
4286 12909 17542
9144 19862 23351
5881 16474 18805
20023 2942 41606
5238 7771 21656
8359 7383 1757
19128 7048 8415
4455 5298 31455
10406 12867 21277
6089 15857 3962
7186 14242 36406
20276 10566 28743
8114 20774 7455
15624 20327 7725
1125 16492 34284
14841 9755 9897
20754 8372 9457
2652 4112 1761
4540 4792 18910
6617 17183 14581
17602 6213 10136
8269 3320 20760
8066 7797 2190
7615 15481 24339
9039 8671 38052
19858 4058 26081
15473 3955 40962
17320 19477 8781
10217 20130 33776
15252 15525 11621
4232 14249 25467
159 12323 36186
511 13996 30485
19115 3815 19300
197 3428 21681
12951 11634 23131
4284 8248 14396
8312 18259 38672
12780 16159 22874
5083 13908 3849
18553 6692 16430
941 18409 27936
17728 8142 20214
2194 15148 41875
19251 9079 2791
15747 993 8015
4943 8471 9685
8992 9866 4797
2450 3819 30371
9115 2501 33096
14534 6063 31541
7480 1858 7510
16527 19948 37835
6733 12702 40431
14997 14992 9522
10566 20842 40276
20428 17140 41519
11733 14432 2588
8009 14355 20074
2943 2615 39943
5864 2005 35919
14514 14648 36327
830 12974 40761
1471 4769 11626
11954 1517 19160
7392 9059 18482
11628 8825 21151
2315 13733 5442
19153 8732 24658
9525 15592 15852
15795 8005 5849
14340 11301 8089
4704 7629 1304
11786 3862 3732
10737 1110 5532
15278 1280 3631
16694 7140 33455
20495 11803 384
3603 14043 21366
620 19757 25400
666 7975 32718
19443 16737 8923
6262 12659 21051
2483 14015 32693
3597 9679 36541
3209 2741 37771
18187 1899 18469
171 7191 5639
15087 20547 23538
8219 4831 12301
15537 4168 20574
20623 16469 21481
17058 6598 29917
2179 16932 26637
397 6016 4640
13093 11906 5940
19583 1270 2833
3796 1414 8258
6726 13764 34257
10652 8317 18697
13131 1908 25670
13877 20597 39159
15656 17055 33871
4367 8773 35948
13093 9165 15119
14446 6900 29679
4753 8024 13850
16130 16289 16954
17230 15393 10053
7270 4713 15354
10983 6669 17014
20980 17152 40973
6189 17022 30713
20239 14762 6213
6985 15013 37293
15091 2885 12640
19866 15083 17990
10291 1885 21086
20755 9035 19700
14806 10545 6526
2813 1520 24222
7792 13834 8429
20753 7828 36741
17789 2861 28349
13075 11538 25539
13740 6524 7112
11915 9633 35253
4147 11649 41387
4807 11028 24007
1048 12007 15522
4600 19705 32858
11589 19588 29228
3574 19339 30643
20173 9144 23659
14337 19825 11856
7908 15833 40810
9721 16774 14937
2466 4513 14163
11651 17739 10883
1518 11978 23857
12669 20132 26578
19289 17203 26154
9679 7302 5777
17136 12776 16451
20994 8911 6778
3275 6624 39138
2550 9451 35070
5161 2053 15128
7257 13819 20759
17888 2790 7423
4884 502 35576
16954 15049 23480
13921 17522 31906
9118 12122 1285
19352 17033 10438
10021 13381 38582
9541 18365 21570
11086 10669 15102
19962 11146 38680
7225 11922 1198
13661 2977 27504
13299 4661 15198
4564 14909 33869
16799 1622 27804
14314 2078 21047
12337 3335 6660
13597 16749 41648
14970 15952 31291
12368 8003 25704
6257 14706 30211
14595 5416 37409
14460 9225 3017
2552 16595 3266
14014 5507 31618
9580 7061 6335
1704 5821 17913
1428 18511 37303
10477 2271 13766
14058 17432 1755
5941 16076 20174
6327 9221 3415
7149 15366 12255
11187 20292 11674
16820 15729 31490
17079 12137 2133
12362 5581 13600
17435 18812 16499
8854 8796 21409
16909 17663 27008
12853 19119 40315
7124 1682 34096
11334 17832 170
332 20181 41291
10784 632 31512
8907 8783 3545
14322 5647 7288
16688 16401 15989
11707 15562 37219
17925 1299 31208
17343 196 5211
8736 10266 16393
881 11762 15869
3762 20028 27504
14556 15048 21317
5009 16061 32843
2986 12645 10034
8590 19293 20582
20868 10073 30166
4042 7183 34473
15538 9704 33291
15673 14760 38662
12053 5066 16088
13663 11081 9955
13969 10401 26572
17093 7749 17282
7140 926 14303
13054 10008 14064
6847 14687 25588
4487 13257 4459
11487 14920 37223
15720 5206 39589
8615 6366 20196
14709 3441 10963
12733 17777 14544
8843 8953 41001
3091 5257 9183
5785 19335 27081
18877 19353 6334
4903 19451 33772
11851 699 12457
9036 2998 25953
1042 8856 12468
19916 10903 7440
7883 13097 16239
17313 14131 24864
2034 15452 4028
18890 17999 38037
15485 17766 30608
10526 9158 30871
17129 18465 15089
213 947 19405
5812 4505 26112
11588 17909 30578
2328 8855 27260
14373 20593 35210
5957 7339 39029
11973 18880 33708
18256 7995 31405
19606 7140 35141
2555 5325 2087
15636 5696 7364
4814 13938 37398
12442 17746 6609
13425 9725 12727
12948 13377 41925
14181 981 2253
