20000 15449
4903 18525 34973
10008 3985 22061
18053 5057 24321
15069 121 30998
9039 8298 20396
19857 13299 22601
19346 16345 24275
6612 16804 25767
9722 764 8153
1868 571 22121
8602 2215 33436
14045 17173 25482
11112 15198 2480
8082 18121 29915
4755 3095 31954
701 4963 2127
5482 18783 17576
9545 13124 18038
962 370 17699
8645 19059 37327
19366 1703 33651
8733 7298 36927
16730 8590 868
7429 11543 15441
16861 11134 9601
14265 71 36965
18849 7384 19858
6930 18463 29308
5766 18500 7620
538 7055 32812
19804 16625 14042
13696 17359 38296
804 3304 33316
17590 1732 4250
13374 4756 28500
11346 11893 39363
9926 7137 2733
3201 19952 37492
8997 19452 39787
14581 18817 20253
19977 14908 1913
7203 9741 39993
7560 5445 12148
9755 3850 27913
7290 3622 4576
12000 17326 12590
14673 13152 34893
9994 6210 26009
11765 17315 33779
18943 400 7749
14813 5054 38764
7360 16031 8900
8557 975 37059
19165 18848 37651
10428 4732 20750
18844 1389 800
19623 12230 14575
16508 8662 25469
11644 9087 21833
2454 13262 24313
5378 1456 21652
16584 17847 22708
10755 7184 22300
19159 624 38504
5419 8305 14148
14959 12020 2919
19651 10873 7407
14619 11142 5247
15655 9684 38715
17915 11110 597
10678 6542 27522
947 6409 6789
3451 15366 23369
7322 6071 27596
620 4685 37466
17206 19761 34322
7065 1577 18425
15429 1414 28033
3409 16456 19513
1271 15470 23195
6599 1110 5879
8376 15037 15346
7825 6827 6193
4694 4038 31567
13531 13737 23373
11911 11427 38816
1592 12346 19903
13571 18410 23059
17668 8606 19848
19061 6157 3862
17557 9945 12117
8760 6263 31887
12082 12097 11672
3521 9761 34506
16349 4346 14428
8323 5122 15424
16325 3147 91
10365 11769 22285
13424 1943 27220
16750 15738 20288
16212 4603 26680
7913 14839 39937
11724 15529 23708
11319 997 13158
18182 15682 5631
16787 17273 10231
9398 10639 18101
9011 4636 15129
4513 10257 4368
8328 19289 36314
18052 9548 9360
13271 17016 23987
5217 9252 12162
652 15129 7203
3805 458 13201
12930 18165 1377
14557 8087 9064
1043 5672 30411
19346 11244 15342
15104 15826 22815
8060 12434 29253
19114 12545 22786
9477 4864 30522
11508 5437 24382
471 566 8737
19362 9397 23338
8514 18406 24154
15308 2377 12708
354 14637 8497
17238 6818 13760
19510 19660 31190
18426 2516 6212
18438 7540 19995
12967 7818 240
11077 8505 2513
18519 10314 37904
5708 19254 26104
2093 498 1751
11827 2051 698
17310 18121 1048
16046 1348 8790
27 13987 3919
4114 13303 7479
12085 7368 10782
371 12753 37399
2048 12487 26423
12159 10834 26388
13895 15747 7419
13517 15316 35512
6158 2819 17883
6938 5202 30727
12688 12817 2211
10006 2648 11776
8848 4267 6911
9980 3601 32621
17670 4446 375
16055 2245 16074
13851 1222 1164
3396 7456 12000
13323 5247 23026
6764 11184 3493
15280 1810 20165
13726 14624 27667
9021 1808 36234
9887 12911 29764
14320 5030 36073
7458 16907 18149
7002 9916 36526
10149 13879 5642
13036 19419 21794
17361 14615 33951
13092 1211 1880
7390 2880 28161
1205 1441 7092
8306 16106 37739
14900 5875 21103
11299 5842 25715
2109 7166 27666
7173 4772 27722
3076 1270 8860
14692 2706 36721
14143 6286 31766
3194 3851 2766
6938 19415 36909
18500 13537 37885
872 2659 13682
11572 19463 32701
7695 5071 25050
11198 16036 12922
650 13901 19266
10010 16997 36594
184 3617 31900
5834 3337 3735
16943 4352 15510
7455 17881 8992
929 8056 11090
14708 1575 12545
15027 18635 38402
13402 6908 27564
16891 17418 31012
19652 11912 18475
5229 7385 2356
1004 13692 37164
4868 15544 39441
5834 13707 34534
8529 6348 4357
15977 4054 15222
9643 3931 16330
5323 12158 23331
2195 16756 18
11440 5723 23694
16068 13489 35516
2082 16534 12382
7672 19393 25468
14015 4349 7909
19092 19746 18290
4968 17905 33908
2536 17000 36333
9265 6421 34533
6435 15537 37043
3873 2576 30854
4320 1926 25389
8726 10096 3191
16692 8136 6221
6962 8737 301
14488 2191 9106
4044 16855 12923
10756 12654 5194
13032 3768 17432
1926 13931 3653
12703 15582 30791
2846 6248 24298
7443 4827 17256
4074 4884 35495
17823 4858 3915
10634 18491 27303
9672 14728 2080
9797 3830 15648
9603 9530 15788
16727 17721 35229
16430 3348 28370
534 18148 9329
13628 8584 28837
17867 15154 11061
12545 2306 32753
7728 17136 338
8627 2508 37835
6885 12649 30846
7390 15609 768
344 18962 24976
11536 16483 11712
18357 1265 13343
5056 1843 3674
4319 18698 36130
12770 15435 28095
2675 12057 28257
17495 11918 12755
11754 17918 23719
14528 7179 12188
6975 18037 36769
1023 10134 22813
4870 9022 8009
19769 17810 17121
14106 3734 14391
17361 6099 8033
12980 13499 475
2228 14039 30104
147 15042 22723
1548 570 30601
18368 971 3606
12562 19108 39703
2375 6082 2757
13751 14797 7273
16062 9367 31827
1231 2819 16676
19756 12211 7576
14599 866 7573
5780 19159 6886
6182 13953 7161
4601 8592 7645
15678 5735 37738
89 16410 21706
3834 11322 32969
12360 11866 11211
6833 17850 9572
10408 12473 8014
13471 16890 8934
1729 18414 22280
2513 11056 3591
1325 13260 27614
5320 15518 6603
16574 7990 11527
7015 12423 3728
14251 9478 5885
7464 11557 27324
1422 16558 17587
611 16866 15474
11911 12828 5126
9490 14417 27593
17653 18292 2110
2808 16705 8101
17774 15455 3509
3741 16159 4721
1165 17346 32882
15916 11356 39506
18078 13300 16366
3796 13589 3286
11457 15642 3044
16017 12050 20204
12756 14923 25199
16240 13816 2766
14381 18831 26231
7416 4473 25155
16318 8500 16799
15008 4176 19978
1686 3781 32901
1689 545 20443
1262 2721 22534
1139 5104 24609
11461 832 25444
4889 8249 3528
10636 5938 13900
10069 12514 20729
10064 17677 12854
8264 11210 8411
19637 13311 23643
13547 9720 11153
13051 4893 28728
4691 3149 26817
15192 3281 32808
11549 16762 18059
939 231 35489
15995 4384 26161
13345 18945 3268
217 9705 5581
8795 5133 9251
9412 2391 3168
12520 4736 22589
17899 15243 32724
12888 8402 17140
14630 16696 6920
12077 11193 12276
9116 13161 7098
16359 1011 672
9691 15753 3741
2839 16488 12945
2014 19767 34
1013 7619 22962
6174 10587 3163
1543 14098 16604
4646 18861 22912
9801 19929 37551
1631 7927 39554
8316 12342 6122
5902 7730 10293
694 10918 9212
1805 12487 23095
6382 12340 36805
538 7664 38073
8891 15282 34079
158 17803 12061
6965 11561 7688
17742 6012 963
16722 2532 22971
18337 1435 2688
7202 10697 23461
18333 525 545
17022 1120 17898
14863 11402 4999
10240 19137 18718
18024 10533 21170
143 10787 33942
14817 4897 18231
18233 7596 36931
8035 4148 7198
10619 9670 599
2154 14463 3582
7389 5152 39464
14340 11844 31686
3252 12585 34203
18589 12670 10068
3533 19087 3917
1195 2728 10530
19332 16750 17315
217 14929 1495
13998 15316 32374
820 2499 5792
2523 16672 29101
5014 8391 4694
7594 5573 3012
12177 13637 4714
18780 17017 24216
15531 12569 26685
9102 1306 18536
5774 5578 11146
19697 5417 13155
4109 2790 27277
17896 12280 34048
15390 6842 26674
4162 528 5960
10300 3861 20958
19985 19289 34707
18306 18721 33530
10624 16621 38026
15127 6056 32752
10237 5240 24303
4810 9447 28324
17048 17649 4959
2966 4134 8158
18879 9098 14854
11811 9994 2933
11355 14356 24644
297 17647 29300
7382 15856 20479
160 1126 24623
18 11101 10493
4892 2664 28402
12201 14753 18983
957 7401 4750
17367 15065 28849
4083 10477 24402
4285 16433 9761
7225 10774 39025
11878 18948 39019
1875 10241 3648
12588 19846 36427
7168 17150 38730
3470 19878 24509
18010 19737 4359
5560 6968 24951
7884 17734 6739
11576 16183 19073
12656 13212 31493
3066 4227 24211
15634 19609 14319
3717 8324 27838
1401 13398 36869
3135 9958 11954
2253 2904 18628
15813 11447 4634
2367 5257 16778
2834 7703 16209
11468 19052 34123
9789 8138 3646
3162 11097 37876
9244 2900 15839
5885 4023 18239
8279 6428 22584
3150 5997 15475
18120 15217 11452
10623 13715 39564
731 15313 3065
18920 692 27411
3963 11197 11676
12702 15938 28062
15383 15082 30919
13886 1655 30590
11584 19414 1303
19568 17068 32456
14585 564 18756
9975 6927 13084
15137 19749 13959
17827 16818 32994
14056 12362 14652
14165 4216 31230
13415 19314 24616
6823 3330 33936
5201 9246 24056
2541 17780 1774
1421 4159 28220
16406 6224 5417
1994 6847 26977
7907 18391 19670
2493 8262 27752
14583 17767 23558
1785 18123 28608
7912 1699 7413
16073 12633 30156
16894 158 18760
3950 6490 80
6635 2606 26662
3494 18995 34813
15526 19770 13696
131 17427 17222
4003 12802 14441
9794 7776 34649
7384 16874 4193
10773 5733 20901
2879 600 3890
1895 13199 24140
1671 19910 19643
8480 14873 14335
5016 9498 18301
7384 11240 13843
17283 4619 2256
14803 5290 16240
4967 7226 25291
18302 5186 38277
19745 7947 16611
10100 7574 23271
10115 17076 36352
7518 12786 8644
9989 6032 8985
1044 19438 18687
14920 14109 31146
3530 14905 15856
5331 10790 22938
1943 157 25712
5043 3594 39538
14103 16390 23644
16886 9395 18878
6985 9542 34011
7484 8848 37218
11058 17159 17452
4286 13608 24105
10706 3752 23913
4460 7696 18299
12716 11976 31701
5396 98 19727
12221 6353 23644
3894 17309 457
11315 3882 33665
4266 16096 9471
10968 7834 26155
6152 18778 8786
18130 15023 7273
18880 19220 6829
11315 13603 26134
15022 8015 12190
14280 11164 32716
9887 7017 25037
15630 8662 21801
13749 8443 17561
16000 6180 28289
5215 6990 26096
1551 8762 28061
8861 16614 21719
15810 11543 39633
12637 4977 18781
17968 14781 9645
10320 14300 20201
5830 16222 27689
14187 13440 9682
8570 1834 13949
11087 6318 11726
6650 10715 27290
4157 9796 12870
4959 9003 17335
8151 7239 20096
12724 18707 15285
11549 18378 23974
19007 4093 11475
2953 5350 22151
2777 4885 10966
6098 12863 39325
6656 4737 37015
3510 14557 13029
2141 17526 26184
225 8320 16983
1452 6837 20570
16862 3438 9224
5212 14636 21224
976 12783 38064
7934 8803 4275
936 4650 26534
11982 18414 16879
19279 143 39224
8298 18073 17610
3146 13454 7082
12357 9669 16398
2762 15650 21358
8079 6953 10464
10538 14460 6083
11191 8068 7804
9023 15812 23691
3679 6480 20653
7910 7098 35365
4166 18587 13288
9364 18017 28041
6051 6697 19530
3718 626 21469
11169 12299 7581
3589 12857 11918
10941 9165 30924
10971 8726 21884
14797 10995 26034
9440 16102 19890
10754 183 28313
2205 18308 10814
2371 17965 15328
14504 13334 24369
16982 8595 34259
8265 6681 27072
10697 18090 29257
4606 9519 9650
12557 16649 2564
5411 14922 22106
6718 18993 26208
9295 7936 10515
17694 1090 33875
19750 18444 7030
14800 5615 28988
12329 15320 13072
5933 10913 31864
19133 10619 29553
3724 14328 37769
515 13724 8791
6517 13735 7639
860 15354 33974
503 14369 18031
18399 12131 37776
14470 12124 26752
14392 10369 22392
17874 8928 32321
1358 14525 13974
4213 17576 30475
9918 13813 11694
1629 1922 12568
16075 11299 38867
5622 2570 2199
13021 1309 4898
4712 14372 2820
16158 9721 10311
2014 19607 5823
19553 14911 34108
8305 13258 24947
10688 4620 18033
5914 19848 16301
4422 18442 34071
19477 271 38195
810 10706 14080
7899 5105 2357
1849 1086 17180
17564 7068 38974
1945 11185 5784
5781 1629 27344
2486 19824 35719
12902 18473 28665
18407 1400 33949
16005 8721 39735
7855 7718 10485
221 14297 3560
18744 1627 23002
16270 18431 20607
13747 10098 32421
17500 6324 1908
3693 4200 2631
10764 2008 38083
15149 11816 30863
10721 17193 35818
18646 6434 11490
9333 4982 38946
16758 7112 5240
15389 17367 12957
19739 16497 36057
9737 6761 22780
13695 11360 35501
17850 5758 1215
14389 16743 13383
19109 18912 9000
13048 12294 37307
12520 14387 12465
9368 3544 24049
19997 17676 532
13985 12901 11634
11723 1353 4236
6381 4737 12500
18144 316 32910
2833 19664 27584
15055 9154 31859
4744 13801 9873
14077 18303 31906
12788 6660 38197
253 7715 9154
9463 12343 17261
12944 17007 39067
14029 2021 32634
6528 14513 25383
12941 6700 38344
1012 3561 39950
6966 8877 25387
17701 2626 894
6128 15067 32040
4322 12337 8328
575 8318 749
16708 3699 16706
18070 9192 7569
18657 12283 3996
3068 12448 11844
6263 12736 15500
6154 6414 21155
10129 9687 17350
7684 12978 6232
15292 19815 30374
13475 6002 24445
4969 17552 36793
16319 15458 11359
16295 7483 13000
11810 4679 16153
3625 4443 35164
8345 7769 34152
690 1727 38706
19386 19297 15205
11668 1344 14582
6302 19916 32758
6375 2787 23455
7829 3632 15417
2789 1247 28708
4353 3871 29495
4791 16114 21897
8151 21 37582
13710 5385 29759
14003 18571 26303
18173 5244 24937
3640 3374 11086
5068 12689 134
19269 10010 11224
14096 6500 28586
16893 5919 28073
8736 8615 6169
15486 10430 6804
15461 2826 12163
16647 19590 22636
18500 5833 25230
10439 13631 11353
12014 9635 25428
2663 14765 26487
12804 17385 24693
12515 13691 27326
12003 14553 6898
6837 9923 34767
16948 18123 27589
16438 6350 18142
18617 499 9512
96 13969 1862
1276 13693 37189
12602 11910 21635
1612 9069 14610
6785 3067 33471
3747 15496 16301
4758 2613 4158
12142 1711 11602
10396 8366 6578
7166 14685 2886
14371 4595 24768
6199 1509 31139
8715 4983 11770
4359 1362 17047
19987 7673 19931
5012 11304 34890
7931 9476 7927
15392 16554 21467
19099 13074 4234
970 6627 4594
2372 15515 25593
18820 9237 31952
1629 10039 9368
10376 1401 4997
7514 7946 33501
9382 19198 35778
2723 7259 6598
9846 19255 19975
18155 19948 2317
15818 3194 19063
3271 19907 20175
4965 17345 13842
13069 9626 33426
15301 871 12585
1589 18244 4631
11094 10166 1213
8863 12569 4317
13253 14517 28937
3313 8742 5319
10967 17957 19511
17850 16366 38329
11158 11013 16216
18970 11425 35809
15980 13749 11816
18792 3377 22965
120 3784 8929
19948 670 9112
9469 5025 7241
4121 12516 15105
6210 10610 4086
11208 7163 1107
12576 9218 7775
12691 1415 28274
17329 19003 9078
4463 9321 22891
16379 4727 9992
14604 7741 13131
13919 7408 9702
13641 19988 13829
3666 11990 13809
10645 16456 20760
18972 4263 38501
14435 19037 39420
12722 6580 34212
9573 1712 5136
18844 7657 17561
5223 11251 310
4235 11844 19712
7615 3326 2203
10647 7317 31113
8989 1902 2801
9558 9821 20286
11688 12471 33488
12521 16158 18484
184 2468 17509
8780 18897 39920
9409 1882 22185
15675 12476 29844
5347 13242 10011
4117 5129 3733
3943 14901 4922
19055 1607 37589
6306 19145 27441
3802 10043 3535
12396 9609 8660
11969 14245 25949
6217 19871 9419
8072 3752 22467
18548 2819 13076
13118 11877 20997
11841 1802 34824
14166 10601 28222
15891 6680 8487
7279 710 34117
12914 1713 36555
15477 9956 19313
8628 7291 31002
4824 19056 17887
13651 13840 39760
2282 19851 21909
8031 10219 37390
14789 19574 17856
8686 2585 26352
18657 15156 4315
9248 10351 37308
17622 4067 16718
15517 10853 12883
14547 15844 7634
2348 11951 27779
14698 10553 7522
6735 17898 34384
10431 2905 18249
14509 762 23158
15274 17328 21731
11146 6994 33202
4234 13001 37406
820 14995 10739
12363 19606 13603
9686 2969 37819
136 2596 27936
19887 13420 26708
6111 19032 5666
8414 1016 28653
5889 14924 11918
17526 2003 28405
12026 8044 18700
11057 10360 7552
11310 13412 30212
5325 7520 19606
8793 6195 5406
3508 18144 31485
3058 13574 34736
15002 10250 27745
629 19546 3922
11167 15911 3357
10361 8994 5018
12710 3197 15975
11797 10129 30538
3804 10922 38432
11695 17864 18291
12903 7086 24694
13813 17430 33418
10877 9625 36871
4535 14279 24913
14911 508 22736
19121 14367 13065
10126 14829 37986
8398 8346 16638
4558 18095 2450
17400 17594 19771
1310 4588 5991
9101 9416 24208
2536 7660 12569
9983 16381 14965
11805 2593 31158
1679 4401 29421
14074 14266 37768
1224 6787 8877
2585 10737 24665
15580 322 23739
15476 17002 21394
17457 17514 29992
7878 7111 12130
7533 3476 23082
15709 6861 36526
15950 10823 33549
2270 16875 38836
12576 13367 11703
19656 13944 4921
1009 6942 17380
1568 8928 28584
8789 12370 21835
11658 15818 26428
10790 18426 17616
15962 16566 3457
3951 2266 4207
16648 16312 38422
3239 12571 31801
10709 5958 5554
2314 3626 13396
10334 488 21334
13004 8858 31685
5758 6266 31217
2501 3457 1071
10027 8842 3940
4013 11232 26478
2518 495 3392
13225 4432 13155
861 4780 14440
18264 4192 13961
16152 7129 20993
5494 957 35552
15134 6343 35720
18808 10856 34889
13468 19030 23958
333 18634 8399
13108 1885 35884
18251 19070 16579
10702 17002 24354
8451 8465 10418
7851 12109 30684
5394 4139 30316
10055 10287 28237
5184 16157 14664
5653 1320 33122
16510 4890 29834
11639 11371 23657
8590 9718 6093
17629 15363 27326
12880 17705 23967
4927 18799 24985
11598 12919 862
3793 10803 32300
10404 7723 23499
1055 15404 39421
18015 11532 6096
10318 303 34285
529 11912 4454
7592 13442 37625
19395 5992 29373
945 7978 31189
18238 1577 25194
9663 18190 25173
6452 16085 20697
4327 6908 635
3649 17963 11703
9956 7377 28997
18951 16209 36384
6589 7592 30141
19341 10086 23671
3822 16379 30175
16986 17466 21484
8895 13316 24440
3903 2461 26602
8593 18603 12296
12511 10363 20752
18538 7243 17443
14664 12410 12349
1057 1145 4923
4281 2112 3160
9137 10414 1387
6426 19852 17277
17906 15570 20885
8665 2332 23217
4760 13189 2822
2579 17459 20568
19065 4558 13206
7433 4567 6708
12109 8454 8640
9106 14592 19652
18690 5000 16287
8902 5315 14918
7968 162 29168
9588 8159 37351
11913 10491 30659
18923 18567 5327
8122 4930 23002
9680 14928 36613
19624 4654 22201
7965 2124 17235
17676 19024 26677
3936 14526 7726
1659 2697 31831
654 3394 8843
17433 12459 29664
18633 17192 24098
155 13838 21735
15673 6900 25283
1059 563 27235
311 18637 17425
19856 11332 1309
117 5794 19702
8482 838 30727
9761 5378 17453
12756 3812 3496
884 14710 35222
13103 9244 14301
4438 3184 34641
18762 16612 27819
12508 10831 10464
2323 19563 15257
19419 13010 463
11586 4577 29549
9025 1492 18273
806 16222 11680
16740 12856 6626
12310 7173 8104
2464 18051 14496
19678 6104 31764
11914 2372 33645
10333 14894 19617
8490 13439 21778
14641 19698 26628
18294 18441 32212
3720 3438 11415
13055 19943 36899
19172 15833 17874
16676 7701 11649
11131 6829 27212
12859 18665 33578
5557 18893 32731
13215 12335 21370
4794 9606 5920
18179 7134 8658
8992 15096 16196
8690 5699 20360
10217 6597 10988
5049 17098 20764
13058 18527 23173
3739 2332 32283
10941 5 520
6446 19456 31742
3846 19121 11217
18061 2945 29929
13610 1619 6750
8562 7965 8936
19453 16385 35850
1077 14747 11700
6032 10444 16130
3998 6298 7723
8903 12605 2171
14844 12480 29492
2737 10985 2970
683 5005 6229
10796 3368 37531
7876 14505 5279
15185 15888 20507
8694 2808 30094
14539 7026 39330
4818 17019 25707
15063 18955 32531
17021 959 21259
6872 18848 28644
2502 81 8759
9177 2574 941
11263 14637 4156
12941 12686 14202
8609 12184 38664
13321 10499 32826
2494 7893 19235
19512 110 12065
1550 10289 39335
2911 5700 9558
17484 7792 27502
18408 6180 27425
5696 15504 4265
18334 10240 38673
8384 5849 2193
849 4536 6221
6211 1894 21376
655 11473 21678
19660 11224 30339
13782 18790 6248
4000 1803 34369
1157 4152 1461
4726 9538 18025
12014 17097 33447
1564 12206 34439
17299 6254 1886
17465 14622 26006
1039 10924 28973
17500 17810 20126
10822 10787 10003
11972 1425 36052
8610 6718 9225
19060 10040 33015
1469 9243 10430
2328 708 7146
713 16493 27192
13242 10113 39046
1600 12750 36893
13861 9878 48
16256 5803 12963
6057 17944 39743
10599 11642 36508
11043 6360 20434
5059 18959 28687
9647 1123 752
10824 1917 9938
2751 5062 16615
7264 6352 39479
1538 2051 31900
14007 9461 38164
10104 4802 11625
8779 18395 8394
17968 11989 21333
9851 5139 36731
14546 3874 30165
6527 34 16317
11668 11883 16116
17011 15908 18771
13348 9801 19029
13065 11040 12591
5611 7395 8050
5270 17722 6002
7270 11618 30659
3908 8583 21471
3366 1868 9142
13327 7160 34932
3 5406 10724
18708 3672 25419
18624 5946 3931
2393 9879 10284
18135 17511 31950
15846 6233 39744
17579 13276 33600
8501 993 4538
3272 13460 20490
2402 509 997
6055 10825 37194
432 14462 4997
9334 4263 12473
13394 17169 35382
8285 3366 34973
8729 14022 32442
14180 15355 4874
18901 8933 7593
14481 6773 25415
17536 19124 34766
11031 2300 6270
10123 19153 21211
11040 6064 24796
8934 3526 9676
17522 11504 12856
7525 8352 16204
17419 15987 27738
13972 3620 29744
17805 12296 30081
11596 13550 32928
3177 14890 37342
12098 19107 29586
15002 16573 6287
15368 13502 11241
17265 4175 14079
5906 19571 6817
12484 9729 32200
11922 14820 20864
11636 154 7227
6588 1835 36622
10735 9824 33632
11926 1242 12969
8841 2595 14811
6429 717 11465
3936 1220 23823
9941 9393 6790
2316 13153 24873
14065 7470 39327
18742 14456 25886
18468 19694 84
10696 2400 5128
7021 12084 33033
4992 9086 8243
3553 18300 13707
10048 16233 35127
10312 8859 15521
17323 2461 5049
1669 5971 29763
3536 11664 13704
2484 17950 17689
3673 9544 28280
5110 12123 2862
11670 15522 21098
3369 14634 8500
19549 12114 38271
5194 2967 24910
9601 16116 8970
5172 5475 639
17517 6794 28328
12592 4152 2190
6463 18468 29429
5965 1743 28317
10821 9710 39725
12438 12057 38045
4063 15678 15903
18370 4030 32271
186 6539 1627
12986 5224 19922
15051 2876 8652
5779 10282 32480
12107 11722 20906
3833 16321 8265
11470 4977 31197
19120 7739 12651
13073 17728 31066
9720 5859 30558
5045 7742 25345
18061 3768 8638
18379 6337 3132
4615 6750 20772
4466 1208 7075
12455 15374 39894
19775 16990 13694
5340 9430 39427
6347 995 5907
6373 10109 38131
11772 5968 13204
12445 10243 14791
17507 18431 10987
4550 10284 38334
5016 76 27458
14783 9096 21771
3199 5779 19415
15849 11586 33905
6515 10847 23850
11220 18472 8581
12839 7840 30878
15039 14382 10572
13140 4164 21126
17821 7378 22079
18356 16923 18592
10754 13775 15810
8614 4146 29712
11513 6826 20029
12194 5797 2212
9678 14782 38089
5031 5518 30715
16654 10193 23439
10398 13035 17266
2285 6600 3191
5962 17701 35446
13855 4672 34945
9651 10420 25970
4361 13775 28429
3001 2442 16268
15952 9322 21220
9940 11499 35662
14793 17096 30506
18106 19709 36635
3296 9466 38187
3466 2771 28709
938 12187 33560
19998 11005 9832
11459 9132 39420
3149 16760 5963
11617 13468 6461
5618 4345 779
1118 8825 36028
10005 17086 29813
9780 2187 7477
5599 17094 16776
18061 17101 28860
6041 1675 8002
8799 3527 21149
11981 18430 22575
6258 639 10604
15554 13929 36556
4506 15070 32772
12632 13846 7455
12766 6776 23584
14438 17634 39481
544 10937 13944
7445 16978 23434
7426 4978 32743
19238 4691 19615
14188 63 34687
7140 10140 2539
19230 26 29632
4423 4043 13051
13302 13196 12659
1165 8704 3988
11347 19358 12911
2715 17754 13278
17536 732 21397
5191 978 4165
17985 18019 19597
19061 8746 19148
329 44 37797
6947 4466 8714
2597 13725 20212
6243 2370 2323
2514 4085 3156
77 16055 19821
19255 750 4938
13291 9743 23996
18184 11768 9546
2590 18482 3003
17869 4705 10421
11632 6544 1244
11999 15153 1720
4920 10227 445
13724 10107 519
13044 17306 22088
17019 2593 14892
2037 13202 30247
10802 12137 39318
15247 7484 36499
7891 4716 36505
15577 14726 22931
17100 19278 37358
7056 15441 31184
18834 7255 28273
6875 5224 16
15687 3297 20322
16951 13185 33242
14452 6551 5637
15467 7004 28365
11862 12007 2175
2201 13068 23511
14184 9217 28279
16167 11045 30119
5880 11293 14342
11215 18609 23942
15180 881 4578
3426 7192 13060
12585 19556 20812
3288 4457 38031
16626 3676 26470
18663 16144 8977
2964 18347 23504
14008 1802 11271
15491 1201 17744
5671 15971 27643
15624 12057 14648
18942 6882 14352
16280 15289 1177
5729 7938 5025
1229 18310 9534
8063 7577 33314
8673 13297 30438
2386 19467 26721
18216 8996 29105
11246 3787 26343
7560 5462 34492
16544 6424 23724
4053 2734 7321
16059 13894 19563
6598 659 10830
6393 2337 29651
15224 12614 21993
14677 15468 10526
13430 18116 14042
2887 6124 3539
6045 10203 14343
9096 13136 25044
7650 6084 34242
13115 7153 28603
1672 13973 7108
12971 3503 17203
16949 1983 21618
15856 12994 18462
15895 15660 39272
6054 7370 32739
13030 2924 38806
7720 3446 35107
11444 401 31064
1701 8336 15064
10126 14678 34950
13630 1485 10159
12812 6259 10665
12798 3523 30588
16677 8466 6767
15601 16366 14110
9382 9944 24929
8641 220 17975
10921 8412 29823
10921 14359 38873
10683 15448 35256
4902 12945 29806
12099 9401 19094
2236 15956 6179
4878 15438 37006
4449 13375 17999
505 876 6960
8096 1447 36595
3146 14557 12407
1178 19446 13968
10746 16315 1747
3674 6509 8733
9766 15153 15331
14312 19513 39574
9763 11676 32703
16839 2828 6902
18709 6821 39152
11023 5052 32401
1480 4551 17426
13814 16782 21522
10752 3772 39903
3393 5822 876
6440 11967 23997
4564 17685 26585
1108 16215 28817
6103 11562 34983
19700 9729 14970
343 4413 38983
10284 17262 23004
7638 15421 2316
115 19371 8151
8990 6475 20711
18304 18966 7958
5153 11810 31112
18464 1876 29613
19278 2649 14149
7014 18397 2278
16098 3321 17061
10515 8933 7509
11422 16190 4464
6692 8996 36670
15705 6019 19070
5697 4156 18266
11020 12829 34839
3077 17368 1904
8583 17369 5966
5903 16622 16513
1741 922 3528
17050 7117 26888
1166 14769 21282
8920 2915 37206
4668 4002 38655
7322 1650 4989
18570 17359 23139
17884 4198 7345
18166 5400 28177
3647 16182 29217
11338 2343 18209
9438 13964 21330
18344 16181 180
19679 8705 6136
6833 8695 7815
7060 17449 20416
19145 3578 8868
1374 13757 16233
12178 9582 35785
1326 14061 17090
14329 11599 33219
12937 1433 7515
2630 11580 22998
1237 11450 16542
11415 12176 28619
17329 14262 22273
10160 5437 34422
15449 17153 25947
8454 16771 4800
15766 19417 14360
10309 4448 17012
16973 10337 11460
11560 18110 23666
7428 6911 3159
1754 12171 15622
17868 6574 29574
4552 14962 37953
1713 14210 30910
9389 14879 29992
15110 1138 25342
766 1774 808
2507 10119 14596
12071 6151 14104
2568 9092 3987
6762 17453 34039
19219 14171 8266
12386 17404 4087
18694 19411 31263
18384 17961 33677
12124 10381 23262
10897 11765 28155
875 19770 10237
14246 14089 1972
9610 7534 36804
16550 18466 35768
14464 15002 29411
1617 9762 28722
16794 15787 33435
17784 19551 38129
13971 10683 31014
4670 19198 29021
16774 6034 26775
19025 1046 14444
4925 13020 33149
9117 2575 33323
777 13932 12507
7897 6913 39783
16689 8117 39344
19246 1763 26403
9809 5489 6065
10913 10689 408
10985 19532 3434
13467 15186 5768
6092 1217 26455
16052 6354 11457
18490 16784 23671
15862 11673 21717
4941 8400 23739
2400 8530 8593
3123 5882 16636
19596 19208 29821
19614 4581 10896
2613 18827 25064
19276 6952 37190
12422 13110 15307
19240 17620 3593
17433 14107 30307
4569 17940 17297
2667 10800 31366
14567 19527 10489
13185 1400 28175
10170 5998 20071
19529 7973 12203
11157 1200 23016
5047 7138 39054
1306 3864 16034
15722 2415 31854
6311 15896 1825
2873 11705 2078
816 13967 531
8685 13120 20933
17015 1790 6371
19818 18994 972
8174 2814 36062
4203 16837 29558
2532 5892 35728
14870 4745 35455
1520 3319 8209
19977 8103 16891
10815 1250 27130
15413 5404 13822
15933 16332 25020
14942 133 32267
18251 77 5204
10486 18062 30369
15402 8984 17382
8574 4565 27554
2859 6742 3820
2098 16302 8383
17000 4027 14408
932 12713 34934
3769 6343 17758
11187 5946 18455
13679 755 35712
17751 18511 15984
3647 4130 35156
14737 10518 10429
2994 1753 11354
326 5552 2246
5362 16142 16322
10811 521 28459
6507 15192 26864
18219 6301 37186
822 19353 7027
2709 11625 25949
6089 14270 34074
2889 16764 7035
14174 5197 36169
18791 16563 158
14759 15477 3658
