16000 8134
13785 2889 17515
2170 4093 11561
7227 15066 2931
6946 13463 10678
11907 10937 17618
545 8989 953
14327 9576 22091
2196 9070 23250
14576 5968 8315
4500 10490 16750
2617 10238 4552
154 4018 4161
10638 15751 19698
12570 13471 22176
9769 15593 2063
3389 15533 7172
12718 8 268
13598 8535 3586
8910 6429 27668
794 4013 8817
7047 10044 11068
6898 1880 6095
13305 9749 14199
9215 4019 23433
3000 14280 26038
14180 7592 5884
6517 13652 3602
6457 2025 15468
9945 5682 4520
6221 188 17300
15393 15414 12446
12055 8391 20433
7295 15276 29611
5547 6294 4979
12602 13310 22468
955 13572 12616
9005 12456 21506
853 14322 26139
11704 1576 16874
8488 7912 9162
14508 1518 15938
4326 3704 9399
11317 8566 27576
4196 14709 10713
4635 6709 13036
6475 14841 18965
12044 9528 28759
13044 10516 15512
4811 10367 18922
3599 8305 21505
4131 5702 30127
6000 13990 13444
4454 13843 2189
10869 8825 24864
2159 369 28476
15410 2741 2816
8077 3019 10779
7373 12452 13169
5599 11075 7319
9974 1334 8591
1715 13393 19093
15100 12891 17244
5200 9542 28423
5492 13312 29053
11811 3619 18966
466 14754 26415
1585 15060 25798
7428 13231 14666
4506 11504 31943
2384 12502 11242
8157 2460 14966
11585 14939 6274
6252 12247 5515
15326 1308 8169
2032 15880 17218
8357 1149 27397
15673 13275 30775
13935 1947 7189
6629 11259 5064
14936 5904 20430
15948 3543 19994
15541 12194 12650
5282 6429 12594
8473 7546 14576
1686 12046 1204
4225 13145 27899
12259 8600 22252
15312 9145 1039
1298 13347 24562
11091 8508 20142
3799 10513 15490
5911 7916 29191
10480 14029 12951
3311 4082 19875
1207 5866 3253
12166 9457 3864
9038 6921 6282
854 13528 9133
13957 582 31452
15886 5374 19227
1626 14380 5465
4645 15232 25418
11838 2830 29162
7738 1289 28844
13416 5760 25330
1778 9726 6688
14663 43 28043
7632 3568 24792
13791 1068 1303
7796 14653 5795
14767 10871 9964
1963 6267 8106
4338 12348 20053
1398 6058 14855
9893 15360 8459
2046 13719 2203
1910 2255 1014
4689 7045 25149
5615 5551 10102
13960 10031 12284
4978 15724 10949
1259 5100 20179
12950 2383 21163
5550 114 16309
14926 13496 16568
2005 13819 16345
4654 11678 16844
4354 4147 4242
15678 6700 25129
1970 8961 3810
9931 12138 25407
6885 12511 10832
2177 13818 24181
13039 13837 7260
13593 1023 2575
10310 14023 6857
80 10881 5841
11144 10936 18248
7659 460 17176
12759 13125 1599
3631 13669 26781
1622 10422 21502
9575 8613 4372
7501 411 21763
4945 2706 22642
345 14171 15165
15321 11857 27727
11184 1592 9398
1713 7325 22946
10283 1266 15354
7706 13861 19124
11901 9964 8221
13028 11544 26736
6744 15256 26745
7048 4503 20777
10463 2261 2609
9056 4929 18649
10030 14168 21350
7675 10500 4793
946 6004 29244
3511 7079 7863
5664 9045 31933
10525 6141 31826
5306 8757 3917
10270 9226 2143
15826 908 12055
10670 3797 2175
515 15491 19564
1602 13103 17247
9146 9705 8009
15961 11400 24793
4654 2625 29843
3187 12784 743
15790 10209 3892
13353 3022 15696
13958 3919 7467
1353 13374 18466
7029 12077 29453
7476 1801 26186
3284 14713 5012
9977 9662 24320
8484 15332 18037
15610 2320 11758
3961 3967 29987
11922 15416 30617
13998 1328 1021
11395 2430 29362
12163 10929 31585
7329 7445 8627
10072 10705 9788
8942 11999 5019
13719 7045 10133
11872 15847 654
4116 4861 29653
5876 15966 19174
15791 4036 4405
12286 8907 16776
9249 14091 16989
4102 10588 20702
7973 8660 1505
10706 744 4885
13560 10801 8458
14594 12678 22366
2353 4678 29280
7729 8450 14084
13713 5267 29690
8714 10083 26991
15462 1876 18975
15947 14867 17790
12356 8022 14806
5866 7960 31077
4340 849 21429
5881 2916 10011
7931 2368 2943
3173 9904 11227
9980 2030 8400
13118 8746 6004
12051 6688 29941
4455 5287 6672
8284 13693 4660
12687 9350 13893
2215 5197 24884
6672 15319 26884
5473 12914 27735
3473 5933 18251
12424 14804 26411
14259 5656 31327
12591 9524 19443
4670 7433 6730
451 1540 20101
12206 972 20136
10671 10929 29194
4822 9744 17824
12528 4099 23427
14295 14426 8100
831 5902 18172
15433 10945 14112
10432 15490 22267
878 4105 24919
11013 15565 14750
12701 2537 658
8322 12473 11
12724 5577 17448
15943 10496 27576
13754 14057 23694
2432 11286 31134
6473 6022 28422
9738 10093 7559
3285 11599 28727
15873 2118 10784
7868 4072 24548
2038 3254 17051
14902 11884 29860
3327 960 13167
6382 6759 5360
2066 14063 7531
5894 14303 7678
944 4219 18983
15846 12755 17608
7922 12815 13401
10246 694 21106
1223 154 11787
4382 595 25166
8793 14681 21974
12566 908 10759
6191 6576 27035
10675 163 18719
12605 3529 31771
5497 7025 25910
14185 7139 28759
4795 9591 3990
441 11816 14941
12327 13386 19518
9264 14049 18025
2410 5935 27710
14491 13998 13397
233 4919 27998
8231 8554 2593
14242 9988 31175
8950 1902 18426
4265 12172 23039
1356 14724 30860
3368 2617 27390
14207 7015 1389
10515 13159 5739
14504 1237 10332
7777 6315 20559
93 15984 8527
4615 244 19205
11886 11919 23391
4471 2096 27544
11322 6862 25424
943 14022 16742
7565 1488 892
14740 3360 10329
10836 5356 14608
6965 6060 11967
12076 5420 21571
14949 595 23836
15242 15399 29587
14214 1258 28063
3449 3015 29708
3605 1188 7854
10506 10041 11991
6167 10456 25012
8809 14709 29050
12739 15100 24543
8201 1611 26043
9534 12612 19623
5736 13510 21335
15336 9574 15744
14755 12950 29652
12074 3833 24747
10528 13347 18708
6351 2379 13876
12220 3984 8481
6723 5111 14320
6343 5011 29164
13440 6394 3648
508 312 11870
12974 12903 21427
1149 10855 23340
2341 9248 23461
13976 532 17275
11168 15736 20493
11747 4117 5604
3081 3569 26695
13447 6485 31175
5005 70 29624
14922 5586 10071
3876 3122 27775
14616 9595 6540
9301 10414 13423
5092 14948 30479
12375 10860 14518
12021 2362 31362
6632 1589 10157
5987 12727 23085
8283 4579 22300
593 14263 10507
13013 7846 31707
9543 14599 8102
3457 10316 25037
2635 14197 24044
1662 12894 401
3990 13027 28738
11620 4755 29077
9061 8463 17158
3989 922 29175
725 9656 31960
6349 3698 24380
961 433 8606
8193 6225 31493
2362 2470 18331
11451 7065 17668
9578 13836 432
14842 14584 8738
443 14671 18344
10024 6958 31194
2177 13726 22566
9191 8715 25812
9738 202 26919
7432 6611 16883
374 8279 25831
11324 7040 2747
7733 13587 23069
775 9673 28505
4299 11828 26984
5633 10797 17813
12372 15502 21464
9239 1141 18663
15283 1237 26447
13157 15020 21592
8915 1319 5277
14574 3793 28520
3932 8416 25726
4951 3072 559
4585 8839 21533
14072 920 22091
9766 722 10122
13962 9622 22734
9897 11043 5689
7941 433 7033
272 6995 3108
6841 7489 17511
5465 12137 29760
4675 3241 28063
1576 9466 1260
15927 4957 12409
11782 15813 6213
10664 12469 26567
607 3406 13544
14069 3960 31294
3786 11899 20821
12330 12863 13788
6890 4505 3365
9275 5125 6296
1375 9406 12545
6366 10942 15115
12956 13040 17540
5877 9388 182
8242 8489 20460
14866 9645 19793
15417 1944 11833
5290 698 14639
10582 7612 2980
14889 14098 14755
8399 4315 9325
10348 4047 13448
13210 8014 3235
6966 14755 1396
797 8416 4179
5083 13249 30718
5371 13076 3035
3345 885 19289
12318 5593 28034
1051 2991 30710
11194 10438 19018
15930 4051 2266
9413 8975 15645
15041 5268 9187
13882 1378 28192
14414 15961 24052
452 4841 1696
3651 4289 6802
15511 6419 12240
4488 14520 31775
11541 4570 197
6617 10195 20968
1575 6724 29777
15475 12893 6973
10739 13121 22066
11888 14770 2814
6992 11478 16513
4009 12454 13592
6793 2129 10426
417 5953 3609
1042 8876 12794
5960 13794 28033
5530 10952 24688
14788 11998 22179
8198 9973 16369
4822 8041 17042
4329 2149 14239
12203 13247 26944
13633 10394 27788
14403 8093 24106
8886 14793 18321
5407 5610 4466
1308 8596 8184
10297 4565 3375
9556 8254 16057
1933 8107 20074
1339 11931 24857
9192 7626 3445
1632 8098 16095
8579 4541 9274
4679 1728 29943
9959 1777 12998
12918 2253 2493
10985 9095 5184
7346 7711 15428
2328 14921 795
1823 11075 15811
9016 10619 21610
11292 7444 3557
11051 3565 616
14876 7156 4115
4197 9982 23578
10582 13463 15
4241 6495 23189
10700 5745 25286
15657 2207 25266
11634 11923 8652
5829 10478 6258
3762 8652 11582
9420 930 25620
9177 13203 29453
5632 10084 31994
3447 6705 17845
12001 12295 2514
336 12327 24163
2010 8195 535
2026 3262 27300
6037 3348 28718
2038 796 9583
8380 14359 18082
1337 10732 8530
4665 9265 28023
10928 9018 11991
3287 6740 10333
14145 14780 26079
9385 9610 27867
1554 3756 10635
6930 5276 31588
1044 14722 27203
3881 13576 16296
4517 6508 10674
7445 8839 4418
103 5055 16535
14166 6350 16059
769 2628 3891
13649 15806 12032
15087 6584 9827
13742 6235 9925
778 8943 14699
5954 13198 14496
12859 11357 18229
12934 8336 2215
6243 6813 26586
10931 7849 22726
15102 15998 15639
103 6211 22755
7517 7818 7212
13595 13296 27642
5404 10574 5508
4060 7319 21707
15186 1634 8318
8080 2076 22162
7704 6881 23876
10824 7050 14568
6210 1516 30513
8785 11454 6595
2057 12092 7126
1101 9612 27888
2970 982 23985
12588 12885 24405
3116 11702 12292
1828 15258 28576
11409 5324 7807
10354 14131 17063
13041 3261 12623
2151 14589 26058
9278 7574 21578
11203 784 19596
14078 1441 3313
4679 6754 11867
15539 8627 24632
15470 12079 7786
12838 7815 31371
7160 13814 2389
10995 457 13626
1144 14143 12688
3781 6773 15528
1417 8059 31703
2931 8368 26005
15357 7662 23131
11197 14689 16797
13453 11612 28844
10121 6350 24070
4035 13224 25670
5140 8488 3806
11568 1495 17322
13847 1826 25199
8949 2014 19913
15137 3413 943
9445 6422 11242
14003 1180 17219
10973 5834 28337
13683 7921 11939
14658 12070 19901
7126 8815 14150
12144 7944 6208
4170 14416 29612
11079 14388 11754
1953 3518 11878
3233 4881 20684
10786 1365 8135
8331 7705 13952
7525 11563 28817
8948 4897 11335
110 5634 8801
13411 10558 20375
13658 357 22282
3116 10341 7339
13361 9683 1537
12152 180 19355
5890 13255 14393
4893 13769 21190
8550 4681 15053
7714 1491 21279
7109 3577 9583
11879 11927 30887
13685 12981 10205
4887 3992 24619
10904 3418 13811
14718 10807 14322
617 12532 19342
11149 911 12161
865 11693 10572
5075 5712 15994
8235 15583 1925
10259 4315 24615
5400 13389 14316
10016 1357 16929
9629 1132 17401
3980 11035 1921
14320 8646 12621
7228 4411 1643
10226 7802 26199
10489 12260 11689
1640 13840 14533
9915 8031 9376
14571 3074 9360
4945 13310 13628
7874 7810 6960
5800 7357 512
8392 3983 25867
12453 5281 1032
15183 1385 870
14887 5921 3284
7134 14824 8868
15524 9028 18120
2899 5840 14311
3588 5747 14870
5624 15886 26166
11215 14194 29499
2279 3352 6105
9070 2682 9773
9598 5964 8005
5056 9378 16451
9545 10776 7309
13539 13693 26518
12861 3920 25949
10768 14495 27466
1173 4665 21050
6933 15124 7870
3875 11293 7593
14070 3274 13894
2269 8096 25826
15411 13625 30731
3595 1403 10579
14074 5893 6032
1493 185 885
3360 2494 29121
4222 5444 22875
3376 9048 11542
15713 4350 17501
3223 10950 18501
14185 1021 10737
10490 6176 22914
15389 3535 9721
505 6560 18030
14876 15725 23686
13607 11940 4968
10024 4370 30304
6296 2128 1451
14019 10063 30428
10365 3783 18794
13601 1912 10138
9593 13060 8050
4462 6098 16215
12069 6677 29826
2656 11252 22175
6258 4817 29568
12043 8980 15342
4630 10949 19411
8606 13831 12497
7291 7587 25068
7756 15721 29592
519 798 21282
2531 7311 31197
14095 14259 1385
324 12671 11888
12159 9728 4783
13987 6295 23229
5575 15421 10680
4159 10276 27275
10258 9018 205
3491 12564 29515
15237 9391 14756
9561 4107 23524
13658 12131 10908
9537 9502 29679
6312 15562 12466
8135 4297 31870
4176 3705 12537
14444 3859 27814
9522 15692 24741
13614 1954 3708
120 3779 27853
2380 15628 12473
2692 3200 4647
5989 1767 6642
10136 10218 4881
1461 5534 17835
5428 3956 5491
15153 7945 15322
13283 8520 1764
1221 763 9534
2270 3522 20511
4539 6167 19635
8499 7321 3253
1229 4841 28644
6822 1347 29906
5667 2036 20793
8523 2433 9424
6294 14749 1302
664 7927 22596
9126 8109 24666
7010 14962 29943
2595 3404 19161
14940 10918 9820
13827 10447 7308
13505 14395 8570
4680 8261 4908
2075 2199 16614
13988 583 7221
2816 1728 17827
6676 2076 30901
3594 12792 19403
2587 2215 31765
5961 2444 9684
4791 9215 7448
13853 9068 25870
2784 8016 15210
7842 13438 18143
6416 13324 24855
15722 12547 27058
224 3783 19705
4310 555 28370
9491 12944 2114
14600 10943 6101
837 13088 28371
3131 13233 24017
10087 1205 19258
15611 9542 24482
11719 914 8068
7526 1639 24820
6009 14625 31822
11216 10842 6727
256 11036 2262
524 11439 19311
3480 12410 24226
8805 15727 29714
5853 1115 2099
14869 1987 16432
5442 266 9880
10638 8434 26218
8109 15386 26485
12084 12001 27210
9447 14092 30629
6620 11045 19005
2032 769 20105
6103 11768 17834
11660 1403 8938
8374 14495 16162
11457 6661 8392
8407 8766 5601
3638 15073 10218
14146 843 23908
3060 796 14742
551 8232 8194
1687 7944 3257
1004 5325 21153
8588 9699 15740
6999 3740 3900
11823 15216 14015
9317 10501 17712
7119 4692 21309
15181 9220 7796
13868 7954 11128
4587 1321 6415
636 803 8492
9055 13249 4882
10305 6465 9818
14407 10779 31026
7304 3849 6107
5628 13976 6635
1506 15291 15600
5661 6210 3788
12232 9283 14007
9615 7438 17110
15302 6280 21964
8597 14430 8220
530 12928 2758
14321 5165 1840
2719 6803 26315
5589 136 19956
9179 11166 13774
8652 8033 26858
6467 4966 20871
9208 5987 1155
10623 395 19118
7033 4435 7730
8779 891 6975
3300 8958 4897
12750 6703 72
15150 13894 20891
4877 9511 24726
5017 2783 15411
2717 8387 12329
11734 2393 24831
8310 9425 2546
5688 9522 15007
2420 9541 10451
4207 1764 674
12123 525 16566
5578 7994 9077
7047 14112 6438
15831 14015 1662
12368 11446 11821
14372 995 10059
6973 6802 10598
14330 8201 28337
6153 13824 19073
2263 2519 8343
14593 6973 1720
8770 530 6404
3931 2518 2454
175 10322 27659
3172 10991 22811
935 9777 12654
1883 13321 1700
9197 9190 12237
7790 225 24925
5240 9132 8513
2988 2547 29227
2300 7899 28029
9434 10879 16358
10734 2785 17695
2512 10408 11528
9143 516 14663
3558 14081 6844
344 9887 14757
6115 2915 4138
14844 565 19399
15480 12004 1889
13791 12148 30243
7475 7144 13509
4850 5655 16808
14529 1985 14550
7523 2799 16193
5956 7444 19220
14151 13976 5346
10565 9773 5220
15885 11032 8401
1801 6090 18393
4171 5811 10406
7864 7904 22426
5881 1845 735
1310 4557 27620
13176 11670 18614
14637 5148 10119
5921 4890 2243
8062 5577 18343
6886 9645 14470
13399 15119 20872
12064 215 31530
13173 6050 16877
11332 9929 17935
13533 1623 5640
9254 7442 28795
9770 13896 20636
15390 4673 15553
6389 4725 18726
8184 3575 16369
4613 13349 13663
3979 12423 29131
15082 5796 21771
3709 3712 2281
8248 2843 18345
1937 8245 1798
472 3657 6171
5775 1454 3019
13425 14600 4379
657 4080 19885
6797 10910 16762
5638 4001 8024
10834 6050 20016
2028 7412 10491
5501 410 8333
13400 12332 30701
4739 4158 19143
2844 3951 28329
8728 15789 14202
12857 9660 16858
7269 15046 26750
3914 863 29677
7689 8875 16137
14856 14268 22661
4764 10415 2638
1271 6362 4273
9999 6432 25842
6692 532 24519
14591 3828 1743
9262 13820 31653
15324 11452 6533
319 7487 20436
7634 7247 27531
6780 5984 21848
9766 15737 1926
4041 1278 28823
11551 12610 4573
8492 568 30021
2940 12485 18433
2300 14355 25140
3842 12066 10478
13158 8287 4072
3155 5895 19992
5232 2136 17358
9582 6202 25690
14797 10925 15130
14368 7096 30023
12669 1290 22302
9003 11321 3845
15975 13889 7016
11561 212 10496
9625 7230 19414
13106 11607 29086
13843 4034 16442
7272 13397 637
825 11589 22450
3656 9122 17611
7012 3853 5702
7984 8380 29657
7619 13128 15384
4695 3297 24060
15638 12590 19131
13176 15657 4907
5126 10320 26415
14467 14167 14806
2101 5070 9565
3837 2191 19466
8261 587 9439
12996 674 1248
3682 9440 25849
14481 8191 218
15248 6576 19828
10311 4443 128
7309 6737 17687
15761 15209 30010
8347 8131 10796
13471 4685 8892
9783 8530 30401
11954 6184 2816
15238 7298 25291
14931 14 5243
3072 12703 16399
3080 12790 18087
11400 7436 7541
6952 14339 70
15009 11483 1025
6862 12273 27472
2035 14487 27075
9151 8183 21502
10155 11501 23101
897 1129 23528
3021 11840 20314
14190 1849 29899
939 9635 752
1962 3632 21534
8055 1051 14049
9841 13471 25954
9753 98 22266
660 10364 6402
8808 1192 19193
9143 1136 31285
4453 7360 728
7757 9514 9079
13225 13067 15287
12565 10453 16308
3563 2154 2457
775 1686 16833
15166 5239 26087
7292 12359 23561
12728 3868 21307
3180 14353 21796
6854 10037 10074
11961 3529 23508
12142 322 31086
11001 11546 25775
337 5387 14731
1057 8772 4023
14361 1848 9789
10958 6168 30653
12693 9569 5780
15238 15383 624
15855 5513 26842
1303 7139 14254
2993 12218 31991
7996 3299 909
9313 11128 6131
3128 645 843
5377 8621 9055
3393 14979 5423
339 11565 20501
5330 13290 31548
10516 6996 31629
5294 69 4293
9513 13117 20657
5241 4715 29512
2803 5085 27415
6409 13083 20017
5154 3118 17838
9996 9415 23176
929 8735 30241
6291 6507 18904
11747 15945 11873
12367 4841 10818
2738 3685 12889
1776 2728 3018
12732 3141 510
3168 11480 18451
2622 10355 13566
4757 7059 3566
9415 9055 685
1247 11746 28248
3564 10916 30594
5350 15122 30130
5783 3667 3129
6750 12894 16221
105 11289 21510
2737 13853 24285
460 8314 747
4523 3489 31905
3630 954 29334
7688 1175 18896
6850 6596 17715
10404 15735 13195
10908 10124 15708
2009 12521 5858
8702 7823 6492
15949 6707 19250
1488 525 12321
1913 6800 13983
5345 6566 9886
8419 4283 27683
5030 14445 29864
463 8159 8259
14716 14629 20340
4983 980 22473
11630 3030 15674
5710 8393 20035
11547 10193 16669
9489 1414 7860
15240 12605 12194
11869 15388 339
8196 8263 21741
9274 11817 26162
649 8766 2931
6154 4448 3581
14303 4167 9231
7227 3472 8714
13738 7017 24905
11058 12924 12661
6096 7568 21662
9623 6079 10381
633 13477 11077
8689 13452 8553
11763 15456 29159
7166 12031 17138
14425 6784 9041
1131 8690 25770
11193 5025 29452
1045 7346 20831
11386 1079 31664
10305 7777 20699
7699 11332 4877
3795 9295 19337
4716 8485 15133
5737 11171 1075
1485 2283 26424
14644 8718 8162
13220 1536 5469
2552 2655 9487
9326 15114 8538
2450 4324 19721
13420 9502 11503
1155 8295 31701
9174 15023 30261
15493 1556 3975
5724 15175 4989
4891 2767 8112
1902 12277 28935
7128 6462 26073
13422 10147 19577
6308 8856 6765
15491 1879 24303
4414 10993 17146
5595 14672 4264
2748 6141 311
8718 6125 4630
7522 5450 17733
13096 3582 11460
11592 12181 1127
9394 1164 18180
11160 11792 2257
15503 12934 20664
14326 1453 28566
9716 14810 5118
4788 3719 14984
8417 13027 27512
8763 15110 28371
2242 12233 28763
8158 12155 27652
15595 8223 26963
6476 12464 6077
5233 5243 24439
13187 14989 17374
5350 15199 19054
13745 12277 10305
13420 1272 31364
7648 9864 25906
14240 6232 20487
9192 6745 26184
765 1546 16289
10602 12065 2463
6403 8909 9309
2013 9406 23857
7410 6547 3915
13623 8125 12642
6498 5811 13615
3686 350 12345
14924 10064 11182
12487 11293 22032
9859 9016 25200
3489 10996 14475
6081 4947 6605
2198 7856 31441
892 13786 14574
288 11800 30040
15526 2335 26464
15584 11673 2946
7843 10405 19918
12407 14338 27474
12325 1834 28877
3841 7790 4814
6936 3034 2449
3944 8280 28557
13087 9571 15798
8109 4094 542
8758 5054 17237
10773 8860 17998
1363 1428 8657
4173 794 27041
11598 1356 30534
1043 991 17386
10338 9210 13685
2920 8392 17890
431 1481 8960
5507 6186 9041
1872 4524 29381
14095 4877 22306
9172 986 29825
3561 14941 17777
7955 2879 29572
12233 5096 27482
333 10304 6136
6953 3566 6614
3688 10346 2855
3246 1995 28582
10615 14268 8195
7828 13262 4320
9897 13258 15113
15704 8837 22309
7587 13729 25517
10752 3624 26770
2588 1692 931
2843 2133 16475
8084 9364 12772
6053 1200 20911
11900 801 11086
986 8558 19009
8220 6814 16819
4912 4333 7442
10348 1880 13580
10600 11155 30350
241 3163 26471
3644 7423 17303
4475 8488 1011
15191 6385 7398
12460 3545 17415
5569 12007 22988
8535 8308 7932
8087 15270 27901
1556 4260 1456
12313 4879 26271
5690 4757 14706
7359 4284 13633
1731 9142 18324
1967 8253 17060
8033 2793 6872
8025 2728 16250
2747 1488 16933
1418 12259 19950
9650 15976 20422
11259 8404 15762
10500 4591 27817
7956 2011 4334
5508 8588 4704
9193 6717 799
6102 8631 5504
6472 6914 8399
409 12737 29154
7487 11959 23141
312 5876 17027
2703 5001 9011
14154 15355 20744
8946 10834 2651
14794 15893 14497
12271 11458 17639
9965 1732 18507
4367 13752 31831
14349 7095 4408
8672 8701 10357
425 6240 8452
7269 7583 4700
5715 15713 17855
881 13599 19028
8366 8146 30034
9698 4361 30205
6900 2042 21568
1036 8859 2096
15915 15950 25058
11610 5124 28077
11613 3383 25906
3621 6737 2826
14532 822 7159
10608 5135 16376
14571 12587 6357
3056 9111 12587
4127 4710 127
4865 12355 5355
1361 11374 9748
5648 7953 12015
7139 3078 12408
12301 10662 22021
7919 6142 5290
13720 7517 17586
13431 11999 10816
5680 7260 29649
6319 10309 3679
7405 14408 3416
2259 12030 8212
12725 9678 25385
3684 15667 29944
15569 3876 29851
13696 6521 10264
3941 13350 2499
15874 14265 23011
370 3337 368
8370 6519 9410
11542 8755 28097
12891 11918 7896
1431 8552 8573
12939 14488 12583
3386 6433 18318
6563 720 3048
7366 8010 30331
5032 4929 4686
13179 3506 1225
15969 7739 8493
2423 11571 4687
7835 14101 25451
10404 10752 13741
6116 14279 29063
14189 11155 19167
6493 8566 17658
8192 11630 19569
12635 9156 14444
9057 15451 301
11944 10321 1902
12241 9794 12351
4559 7420 29197
324 11885 10435
15404 15475 31194
13322 5948 22394
13298 875 17076
6404 6289 12778
7588 7535 12330
14951 1524 3175
15105 5607 26599
4294 11736 24423
10228 9938 10713
5018 6414 31682
565 10998 12172
12992 3759 31435
11366 14437 22103
8554 12012 27825
11992 3560 26575
4674 9973 9189
4347 8248 7616
6507 11569 17851
15077 9283 6134
8921 10863 5532
8253 11375 16148
7275 3516 28313
11897 253 9359
15209 11725 31606
13163 11069 3699
1125 3891 25410
4651 11581 19788
2976 6378 23701
1713 8071 24092
7877 13882 24765
12583 451 13111
15205 1051 10371
8320 1361 13382
9416 1805 24490
1103 10932 7369
4224 14980 18937
11781 10932 1644
12792 6166 12292
10426 2964 24686
8238 13728 14872
1876 13372 13830
4180 9473 24692
13972 2673 1415
15363 1032 21784
4377 9734 15426
13784 735 15286
3381 14246 20441
6523 11001 24892
4733 4830 31196
9068 9780 24376
9725 3612 17850
7162 698 30747
9835 15350 30954
13514 4146 891
12616 2961 24640
12469 7025 4218
10432 958 3752
702 13882 29957
7156 11873 6711
11008 8005 28089
13509 13116 17026
3799 9136 21007
10489 12741 9317
4253 15589 13890
3759 1971 22627
1776 7241 7849
5554 7429 13333
8574 1533 23919
4100 7854 20521
9901 11733 14637
3933 7884 13951
4230 1990 4762
15297 15738 27090
10393 11050 31694
2494 9048 12212
1985 5965 13192
4486 4507 17796
7849 9378 10749
5097 9756 10131
5782 4157 10397
1164 11484 18527
11518 12424 23638
9959 14296 5988
192 15853 19048
2387 2649 20906
1198 2663 18683
12808 10729 29450
131 763 30192
12275 7852 21228
6254 1757 13269
14362 241 9678
4571 4037 13347
4068 769 20623
7186 198 1360
4369 14948 23185
14743 5463 21119
7477 1920 30107
9734 9966 28046
15953 1681 4022
7718 13569 18278
12667 2908 29168
5715 5687 14950
1599 5100 25420
4027 578 10374
3769 407 30490
13426 10871 19621
1739 3230 27321
5377 4107 13174
2569 15961 24992
5481 7225 27047
4842 617 20922
7831 5289 5531
11440 2340 21269
7799 10453 19491
5332 567 24042
2714 7692 27102
3091 11917 8074
4023 13007 3685
15414 3883 20390
13218 5493 10788
4641 2076 25020
7392 403 9785
1434 3858 4838
15986 12002 7057
3586 10201 11064
366 3349 10357
5144 14765 29978
3363 10887 27139
2401 13207 10098
15430 13737 15020
7501 11731 13427
9928 8720 15010
2341 10921 6690
12751 13427 4328
7532 14045 22286
14449 2126 16706
2375 4672 5558
1822 3306 16019
6355 10249 19018
11670 15057 13036
9889 13069 17949
1824 4902 18295
6001 10296 5248
3274 11549 3790
15303 11348 1082
3790 3338 17295
12867 14392 2930
2526 1425 14080
9682 4530 13305
4333 2768 16574
328 10432 7456
14477 13691 4030
1830 15933 6323
4219 6573 27163
7549 15682 3923
4873 12762 30198
5327 6937 507
13594 11047 5795
12673 3640 17918
10199 12136 13962
12507 9966 27255
6165 13631 10794
8343 12110 18474
744 963 3899
11708 6884 9713
10007 11877 27662
124 15054 28024
3578 12993 14207
15411 13304 30902
12302 11508 6488
10606 4181 23802
4840 915 15252
11543 3280 6690
14595 15328 11822
8235 9643 27508
14540 13551 2366
2350 15398 26833
5148 2950 12712
9720 10993 14632
8529 13085 30705
1799 12980 10150
5254 14201 31502
8727 15108 25339
1812 549 3337
8280 14024 21703
6345 13823 21541
12335 53 27905
14575 7896 26646
12159 11617 9856
3613 3304 22884
12057 572 13980
14368 7004 1763
5411 15904 7397
5406 5331 19185
9557 3237 8711
14643 8759 29521
4952 10407 23669
7897 8647 22892
6121 15475 25338
15891 15716 14280
11889 1837 30895
145 13295 8113
9033 11932 31808
8716 13502 21994
3803 5723 26514
3362 2861 11114
9312 10413 9441
7197 12486 824
12288 15924 29739
11907 2137 14859
9940 15020 1249
12843 13413 23257
7546 3021 22242
7914 11136 5515
14987 9920 1308
2445 286 8497
1577 9996 18979
14898 13856 28428
13390 14509 27860
6922 9988 87
5158 3682 15709
1603 1109 20145
9024 12368 15695
10016 13028 7692
1165 9189 14735
15108 10340 27613
3951 7805 10583
12959 10351 30433
12714 2554 14495
14041 3888 8664
6971 11142 4807
14900 5952 8065
1289 12275 26030
13267 15965 31903
13798 14414 22918
9273 6522 28544
2847 3112 4661
14701 11674 2522
340 8151 20857
9444 12326 20233
785 2205 8094
6185 663 2498
10073 14179 9506
14492 4187 13386
7418 2952 10629
7991 7369 21413
13904 6324 18513
4365 13803 25311
14903 7197 5885
15216 3633 16111
13972 10756 20872
6503 15778 24108
6187 5079 10303
15964 8650 5058
5305 12854 6105
8105 14824 19038
14321 12745 26396
15399 11049 16909
4280 7388 14024
4970 14606 19665
3159 12341 3966
5640 7526 27220
15695 8681 16364
2690 11539 7371
11816 14284 10957
7051 5850 13690
210 7102 2394
9232 3281 10184
3171 7749 31962
13471 13964 22359
9981 1892 9
1160 2917 14743
14475 13338 8533
7950 5641 3762
3859 4977 7867
11970 10386 2805
11538 4889 18449
3277 11918 27370
235 11904 4862
4745 13849 19479
1233 5132 25681
1926 7413 6577
10810 12546 7022
3577 4092 7416
11762 11911 26739
12369 2207 26710
14444 6290 9553
15283 6478 29841
10478 3440 7174
5544 2172 28378
11520 11722 18548
9667 13764 14983
4472 13284 4341
8892 5242 20894
13559 1450 7049
13840 12159 30124
2681 3071 3396
2441 12191 16052
4245 11564 13150
13469 13764 24943
9491 12915 22336
7588 14565 23282
10077 11027 14478
9970 8475 7050
12990 12824 17072
6325 966 14649
15160 6331 15211
10231 368 594
6252 7301 30090
14066 2689 1975
4948 6564 21214
1868 4187 11955
5667 5243 3713
7246 4261 25875
15802 6467 7161
8963 9314 30671
