25000 10880
21396 14190 1201
4012 18303 20739
21313 19397 8992
2398 13048 27283
5413 6150 3791
5281 11662 48261
10679 11104 7585
24142 11768 19685
8165 22230 46300
9097 20429 49207
14782 23601 40280
23438 14354 8759
11343 22618 36567
10059 12772 38559
12375 16713 4442
23754 11753 13156
14215 4211 45550
24265 22523 8617
1560 10685 25104
2269 1574 23683
22248 5958 6315
4505 15195 32701
22913 7846 8863
13548 6145 6322
15318 20429 41286
16780 969 42072
437 6094 36134
17138 20160 28418
14527 23610 9844
22023 21981 33396
13556 219 39136
1282 19647 30246
2220 16733 42560
4368 18099 26501
10186 314 14956
8789 11642 10258
18942 2400 1965
23981 16210 45461
2162 8637 41330
13291 17775 6380
7148 1412 7117
20298 8769 17713
24604 13390 27287
16308 455 26971
14468 23682 45904
6259 21909 38012
16580 21707 11491
9535 22239 13598
22513 14360 47430
6393 18399 37761
20091 2480 14196
20777 3688 36711
5139 4232 11396
14347 13771 33475
22040 23268 25473
4719 9747 29706
16389 15175 31502
19250 20402 39340
19872 17337 45521
9723 2807 16096
2017 5015 32265
2068 11958 12832
3050 259 30163
1668 23297 32657
10889 6845 38142
20515 15715 11801
21010 22631 13705
1428 18360 38423
2672 9765 22091
23288 1497 16909
18846 22000 35621
17731 14554 49958
21239 23468 35362
2973 7756 28895
10096 1553 15397
21982 14556 4018
9591 13617 24697
22003 301 2952
18591 3327 6640
14259 12425 15172
5388 4206 3479
9359 9783 19461
9083 24457 13154
19524 20485 2172
8805 7391 4965
11262 2305 31262
14316 11528 43335
13810 19278 1800
12180 15063 29483
16777 16731 9374
60 21966 2251
23673 15025 11755
13104 16942 19747
5652 19544 15068
18486 4334 28919
13126 14263 35191
18682 655 35729
4996 7095 33706
15578 5517 28364
19754 18763 525
22692 15293 49529
17837 5365 22122
9388 6038 38656
21629 23315 17032
10053 2722 18926
20762 1180 17467
9139 23370 4818
6382 21731 18318
821 15351 25284
562 3292 40698
20349 5529 14684
20535 11253 9581
12850 15874 16928
9426 7107 20776
18236 12172 35998
3316 23139 11618
16879 21997 11695
14132 2545 45386
7372 214 5138
13357 16186 41993
3087 21429 42336
7956 19815 45663
22096 22606 15037
12695 1957 49664
14612 16593 38897
14879 12899 16722
11315 21581 34781
6563 14631 9302
16779 11816 28133
4904 23296 24661
8718 5023 13777
3368 9812 2406
5163 597 44537
12871 11895 16466
13748 3267 6336
24916 17550 10572
6152 14641 45525
21535 14765 28287
11816 2035 29683
6510 3008 46764
20982 5623 4089
2586 20338 44814
24296 15142 6930
15642 8868 28653
22887 21629 33282
20849 21290 22493
22084 1878 5701
17446 6481 22611
3707 22573 27974
1726 6697 33939
24610 9498 19263
4783 11498 49029
7002 17270 36168
20195 18525 36946
2990 19829 15632
24948 18161 8346
9516 6436 17722
597 22529 37322
1231 10578 16203
8195 16369 1036
13617 4165 19995
19914 19144 15805
3868 14486 3699
10814 8774 24893
6937 104 38014
19946 4858 14864
20751 13109 9712
9739 23445 32278
4053 16146 645
17162 10835 31504
7021 5146 6627
21418 17120 37435
6436 19186 2111
13341 1706 22882
2581 4327 43403
17793 15949 38448
3204 22763 12130
17114 24474 44378
2086 13163 42961
4431 15002 49900
18698 23809 35726
8429 1545 49960
16873 14706 21395
20999 23867 25857
8441 14514 7055
19526 1844 44293
20413 24797 37783
24120 24098 28339
20670 8281 46306
3881 4408 25948
24071 21070 33675
7648 7226 3296
8628 19224 23873
23178 20293 121
21726 16915 33936
16127 11624 33174
14993 9679 20355
8927 24618 17518
7398 18590 28750
1020 6257 37039
23572 19947 27521
19622 8771 42029
16270 14016 40608
13302 13700 8850
2381 19472 32632
4610 9399 5856
16993 17295 35589
5956 14068 30402
19365 11962 31949
213 2345 32214
24159 12121 9814
14637 4266 12854
23199 7064 23019
8005 16760 42749
8243 21416 43364
10213 3463 20703
7670 24040 33878
4346 21054 12300
13024 24652 40293
353 20905 43665
19594 11510 43806
21490 7034 47625
4989 16142 26602
3371 13904 29202
2299 3063 49618
24350 7666 49191
20257 17980 39975
10179 19444 1374
18350 22922 26803
7834 2493 13519
16636 20677 23466
10194 9790 19311
12329 22285 5249
20324 6564 11531
6480 16564 37463
10253 22615 32895
20173 13597 14240
1584 6736 45879
21666 11127 6540
3634 22945 8332
5106 2141 15924
10142 2012 22347
10750 17811 31265
15764 24716 30046
5361 1533 312
7921 24757 45060
1011 9954 40292
24366 11575 5447
3320 1001 32689
24222 21494 9769
15524 4218 27827
14203 18768 21123
9174 14942 10343
23813 4141 30396
22274 5727 26314
22684 4599 1301
24231 4736 1949
6403 23147 35710
21565 23530 20178
24990 23206 11884
9319 14548 25041
13434 6030 44609
4694 992 31641
7553 17056 42460
17699 20461 49280
9276 5319 174
196 545 23622
4024 13663 19026
3452 4794 32404
7112 2268 24229
13838 14047 44734
6753 11989 46885
1831 16960 308
10125 9147 45569
23189 6989 12901
3249 15443 18262
3850 9182 47059
21429 16216 46527
6923 17822 3021
18424 22757 29555
4878 22040 7583
5507 18613 31857
8559 11340 32871
24322 1924 23840
9802 3172 21552
9417 5878 8433
6458 20782 49660
13412 1356 1985
7648 5298 16305
6651 1831 15751
3797 10588 29173
16290 8717 20957
22136 3427 2066
7485 11175 32308
17915 3109 49272
20681 10687 42350
14883 1998 18665
11887 17592 15015
19615 3815 5709
4189 3864 39596
24720 3039 40016
242 8118 44709
24008 19778 3160
23923 6749 18708
8765 6511 36028
5327 18795 23352
18950 12100 36832
10263 10345 14013
3966 24450 36918
10362 14777 33355
13798 22122 43031
8323 14969 17268
22974 23787 4650
12869 283 3407
19939 16255 4360
23097 323 27910
4930 11592 30498
19933 6130 2197
20640 20553 2181
21928 8180 14636
11720 3031 33780
21317 23483 40800
9947 6265 25918
16519 15841 23922
12795 22852 10250
23022 18921 19692
5496 3117 12342
5927 11392 19756
6990 20923 30415
17435 8730 15618
687 703 36617
21386 5187 49575
4424 8532 35425
5253 7322 18546
22656 17702 16816
18416 23312 18783
614 11801 26828
15119 12706 10010
2494 19028 24050
2253 7884 45643
23850 21717 173
24974 15480 13070
113 11572 19621
9907 23443 45392
8921 14020 3083
19502 12126 6449
18391 19929 41352
12906 19978 6448
1300 13355 2142
23717 985 47880
14423 23155 2900
3964 6664 19326
5706 20509 45778
17037 3525 41424
13695 14615 40766
22562 16309 88
8839 15423 3260
14079 9601 37258
305 9562 1578
10000 13468 22196
16860 12394 4223
16201 11400 6335
22825 21211 20811
8856 9782 22357
23337 5628 32415
22021 17653 33108
24635 10402 32283
17449 21686 12192
9358 13093 6047
5731 6897 37694
13714 19950 3876
14934 24572 38915
9087 22122 23580
17040 7769 15993
11040 14745 1915
1369 9905 11919
10686 20060 15185
2126 23362 28501
22504 6351 34298
1235 5604 26357
14392 20695 11856
8602 18952 36040
2852 7312 35406
12263 24324 32344
19883 1565 10334
11086 19163 24461
4175 4449 13060
9420 1933 9012
2416 9171 962
23722 19089 26332
24470 7673 22229
15771 647 27909
21705 16535 32225
3519 23670 39715
1155 12556 11940
19189 18884 7507
12425 4238 25641
5370 10231 35932
5841 14943 33729
2317 24733 1749
6296 23077 17147
4193 22338 10918
8725 17876 37108
23014 19870 14467
2616 5471 27320
6295 16874 6870
24755 13060 43014
11394 16004 3033
890 17337 39344
2027 23490 27199
8254 5205 31679
14594 2035 37977
7736 7218 26598
14267 1001 39900
24266 6082 19869
10831 6022 3329
17737 15592 5179
11688 24574 11712
13196 22922 12731
21532 12875 16870
5766 211 11904
24829 4425 45258
6281 23190 30857
18044 10491 32771
15115 1866 10556
18205 3254 18593
15185 13275 31786
23518 14689 46298
20172 16569 46476
7848 19282 42038
11768 13530 33718
6151 19332 31753
2082 17620 40576
24536 16015 1703
22344 3961 16881
16819 5523 15583
15363 5493 45626
22417 2368 19136
10729 8534 44006
10984 1795 47531
13167 18423 33229
24139 3757 6903
22906 5085 48012
362 8993 31098
7552 23646 1940
24832 1601 6631
660 17427 34498
219 23636 40099
24420 3766 442
21934 417 6030
6818 125 29617
22384 6002 31608
5831 18057 4222
3401 16842 3024
2412 12918 29296
13490 11087 40411
2639 15611 43524
8522 11483 44648
18088 20896 16755
18431 13547 36016
14677 2749 10413
20776 3411 22001
3057 12456 10918
4351 22971 23393
6147 17424 47002
7740 20154 31757
11988 20337 45184
5698 9806 29145
8144 21010 17276
19911 10681 9621
10674 19425 36717
1324 24942 27798
13788 24813 40345
24576 18989 34021
17126 11842 37354
24424 24532 37433
21811 20086 8061
14929 16663 36933
1597 17019 7169
20978 3574 29950
4587 5764 6382
23416 9343 18433
21725 8978 4081
145 20049 43548
5207 2192 17943
8520 8253 19651
22120 19090 14090
22651 5992 29016
11753 1175 47210
21006 14353 7206
44 5802 28737
14838 19762 3983
9889 20427 5710
20066 10176 25422
16910 22799 44508
13438 23670 2142
6112 12367 46298
13365 20480 12304
517 10833 29996
24861 24983 43829
4991 820 7940
3355 5858 23955
18735 22517 41636
2392 8724 32016
13869 20687 44670
2602 23159 7264
21762 21693 7215
13077 4068 46620
12379 10586 31917
5488 9075 42837
761 24614 15367
22148 2325 49254
15534 3967 38173
2709 20974 31379
24421 10721 20653
3482 20229 17673
9456 3642 26645
22926 21073 30057
15948 5683 10485
16592 2855 1974
14737 18819 11792
4711 1777 46295
8384 6108 13249
5240 12838 25884
8627 17222 19820
6389 7356 47330
16014 354 49981
18488 14829 31180
22031 2816 37616
7370 2762 4661
19213 10029 4179
16227 13484 16749
4004 3640 41726
13332 9246 6142
21802 14142 19548
15377 11542 37285
12031 16853 25385
20201 13692 23681
15637 18542 29004
24798 9383 27791
4010 10486 21649
13042 17131 25379
18832 7825 33061
22246 23605 18991
5312 7185 7873
8160 3066 30602
2270 18020 10593
7977 11442 7641
20671 7458 35852
21618 24436 12169
3565 19943 7611
24377 14818 21236
4561 23955 32454
5629 3817 3344
2230 1055 27399
1379 9108 30142
9433 13099 1794
4048 21585 5751
1726 12296 36498
5429 24313 26860
6034 1270 20611
6124 5035 13189
3017 18870 25007
24369 9880 46323
18633 16455 18108
20264 12382 39874
17008 737 33345
3147 778 16735
2925 21847 18264
6954 232 46319
21844 22075 14834
20650 10568 43284
16246 13391 41577
16147 20458 3176
15196 23832 46853
24592 21436 30786
7254 20370 25249
13073 14673 40767
7517 5189 44825
11731 22428 4599
7970 12431 1457
1486 9089 7285
6774 16121 6810
17393 3665 25760
7455 1574 47508
2451 8980 21360
17561 20135 17197
5960 16136 13340
23386 22684 37984
16701 4671 15102
13255 5841 879
22532 23486 43120
10424 22565 19584
12438 23087 28067
10950 10679 8691
23234 6734 11036
9888 10760 48879
24121 10036 3783
23308 18421 12317
8087 9975 21733
18421 11386 41691
19158 21534 47047
9939 14937 6088
4718 4418 41084
7295 3635 35019
13582 14461 31935
12651 2279 29492
6506 18802 7236
15477 24849 7799
12790 10897 38025
16259 20611 44919
1317 1152 40299
22448 21582 31279
3494 674 2468
6519 15677 37244
5451 13380 6121
23599 24770 21553
2753 13565 17951
15301 21743 12763
19436 11341 15247
4956 17410 42398
21784 1478 37719
9526 105 19143
12514 17933 31804
4431 7942 40564
21347 5450 9019
6171 23537 11021
24708 4396 48300
11997 3554 21581
20768 9137 38918
13178 12895 41031
18079 2660 36892
5103 4150 5529
19861 14157 15370
5170 5022 21353
18693 15956 47046
10225 7689 6232
16409 21308 14842
8937 19927 6432
15744 2222 21619
7109 22039 38365
21750 13316 27532
7371 9756 31917
22074 11025 22951
19508 22167 48750
13910 20925 14938
14956 15904 40857
1774 17232 21688
1412 14984 42824
21525 4916 25211
18707 10663 38857
18903 3868 15076
13337 12965 43365
15709 3094 27304
18214 2840 13007
7888 3132 10393
2298 386 3752
10635 7658 32363
21397 15123 7112
9613 5268 5413
20647 4655 9467
21835 20173 44324
18379 24907 46761
13609 8933 40510
10320 1348 28041
15888 9799 18966
14404 15743 14754
7248 1289 26448
567 15939 31147
18585 11271 43806
24910 19103 5935
4608 8598 15463
13530 21418 37279
18374 18930 38676
12421 11383 42296
12544 10507 42940
18904 22097 27961
22502 21969 44648
16144 20182 3744
3702 2372 8097
9061 18856 47339
17896 16106 45071
16919 16103 10042
23316 11704 44477
3273 11545 41742
19926 3364 29631
19465 8721 33465
20829 7137 49750
13809 1165 17725
810 554 37583
11208 14525 21395
9545 18293 18606
23487 18961 47350
15058 1775 26178
11564 10517 4877
20127 23397 41079
22175 3337 21040
24590 20648 38625
18761 5980 720
3935 15669 20616
13414 1904 13047
494 18804 10205
21559 11703 32853
7701 6759 3592
9845 10675 18069
21203 16070 9827
18662 1651 5654
480 10244 1327
24123 4754 16359
11182 12349 12714
17825 14310 14898
4736 9878 11058
20756 13719 44957
5574 24688 26291
5140 7878 48721
23046 13026 35354
13784 17051 17606
1108 9236 7378
15586 5593 41619
3767 20115 4136
5345 1444 15911
10341 11589 11366
21217 15198 21248
216 22023 14703
19363 4640 17959
23147 8696 38813
12239 10060 29146
17981 16300 45114
9724 14716 9605
3269 23938 47658
19684 14866 2019
20624 18289 13984
17824 334 40304
23446 18666 1512
4286 522 41814
19195 18315 3783
1762 19999 41349
2298 367 26225
16839 12054 22949
9387 10166 19652
1647 21867 15259
14152 111 21491
3342 20696 3440
856 11928 17782
2294 10888 26948
21951 3715 45885
6201 6671 8367
24257 758 44965
4496 7598 29125
21083 15907 28176
13609 7101 49688
21224 24201 34176
4137 6103 33404
20174 2450 28628
2079 18999 26144
21395 17621 29644
2217 16309 15198
21941 2885 20731
18518 7753 33016
15671 11949 3484
15181 20563 38279
23397 19835 8902
14183 14058 29917
16273 7162 3737
12784 18871 26079
24586 15642 16316
19544 6708 45314
9159 497 28207
19656 10362 34242
21512 14438 11581
16915 4057 8495
15398 16699 28499
5796 1887 31634
10137 688 38844
18531 1116 16108
5080 18964 2354
24014 24295 42012
14988 12780 29154
2839 14335 43821
78 13915 37575
11104 5879 25002
8968 3326 11010
21109 24787 47394
3138 5192 28421
10321 22114 16998
9649 18675 32668
17328 3990 2535
12851 1973 26013
11855 15780 24802
16623 13236 3955
11086 5263 222
6961 13434 45727
17527 24910 43723
23806 23176 33930
2334 15591 30435
973 16106 44129
20857 8704 17745
20789 6520 15993
9913 20376 14550
24609 15437 3499
23270 14340 9480
18432 2891 26250
22469 17086 33041
23262 3827 48156
16605 17695 19492
18514 15226 1581
7935 24210 40332
19316 16073 5912
8786 23599 10704
12555 9540 46262
15742 847 25258
7978 13820 35467
21870 15309 36745
8531 6494 40340
12178 20159 10888
19661 7208 31814
6908 2585 33615
23244 1092 4098
8777 15613 4215
8248 24326 20399
6479 20956 49141
11655 13337 37239
12682 13902 31243
16138 5874 11077
17756 2033 42298
18354 12090 39302
8135 5303 27184
22215 6140 39282
3097 24349 47030
10994 3865 19788
14400 3948 2615
23063 7871 40708
18773 9368 7632
2662 1933 10075
10773 13910 5301
4026 11860 28707
18581 4644 25049
23555 13616 16996
13891 7843 47405
15827 8 40511
3749 17416 16332
6290 16238 31060
15859 14315 47298
23576 11521 46093
19398 592 7575
6092 14921 47236
20972 1519 6791
18819 6059 34963
23711 15 36796
9706 22170 9444
5383 17353 39757
14102 13586 25670
3253 17686 25998
987 18235 40820
15527 9983 23262
19790 9417 45292
14815 12029 13830
18128 6157 11326
24462 6942 40083
15217 6513 35838
15525 11156 42617
15456 2795 5701
16782 18140 23628
12352 4776 41010
21522 4749 32852
7811 808 11626
6434 23629 33493
19882 21863 35552
24637 17549 29242
23751 8652 21936
6384 1923 14330
24179 19028 14937
8709 8574 2438
20786 10295 20620
8231 12199 18756
17260 14515 26077
5438 10864 48612
1345 7186 2905
20207 18775 31676
22327 10323 7465
1679 9990 12487
7126 133 5680
15641 17512 33174
20843 14098 27766
19275 8159 29450
16011 15370 48121
16394 5732 31583
20832 9360 7145
11817 15178 20545
18820 14997 41201
18208 10364 12515
4758 18880 42595
17870 6241 19494
4687 16444 19799
6267 12645 19132
6890 9671 31587
23789 23272 17540
19752 2731 23643
18432 11179 14353
5243 20296 4027
8047 10229 6419
8386 18431 47159
6574 21472 42228
16103 22564 46657
22722 3479 30581
4901 7081 45623
8944 6431 46498
16674 17669 37773
12497 2404 6733
5183 15481 2232
1316 487 36297
22008 12754 8651
22955 23560 11624
10444 9610 5939
22055 19961 15428
3666 16337 47359
8137 8609 15324
19192 2620 16547
17734 9819 14646
10309 20790 7801
22617 21083 27253
16074 20942 1809
22362 10858 1383
20430 19642 23127
7999 3383 34828
17316 1887 25949
24346 9862 7345
19653 9327 23677
5593 12917 43897
10723 12388 35726
11210 4193 11964
14572 62 8515
7567 19916 12479
15168 13106 40346
350 24448 40205
9197 18100 43245
7031 10217 8154
7181 19650 14281
14976 6428 7904
23967 21191 27382
14873 5374 30613
4932 23694 39658
23515 19399 42594
22864 5595 27005
10650 18391 33141
16634 20546 25403
1277 23266 20789
22527 15079 16082
19916 979 8544
17634 19868 21944
9096 20970 19909
3346 11018 19200
3647 11860 38148
13863 23242 48105
7222 1199 28746
17013 18155 42515
16713 24560 13953
4908 4173 15706
15326 15726 12069
8197 107 12971
14324 22629 12001
12825 20204 46865
1168 24688 14422
23760 6380 39977
11422 8796 22870
17617 4418 10846
24406 18545 23575
5402 4451 19164
16569 21005 1422
6373 24350 18595
10719 17439 48346
22482 8135 10298
17293 10467 6938
6512 3956 20787
10577 4959 30081
180 21175 33082
16302 9113 24942
12182 8208 2073
15449 1680 35011
4665 4253 30482
17349 13943 39425
18416 10201 42638
6730 6473 28239
22980 15351 8515
16628 15278 33298
21497 8010 643
14838 4300 40745
151 7002 12901
13199 1581 17554
6530 16905 27191
8347 18947 14474
16348 15709 46822
19740 696 13428
3977 5546 28108
23443 14322 27809
23819 109 34987
24109 17121 16966
13950 4292 35792
3029 24890 42198
22677 15702 29113
339 4176 25583
3289 11529 20581
948 10703 17570
19210 23570 29020
19430 11548 19529
14262 12832 49756
22630 21738 45521
13798 24242 41984
224 16606 27925
13513 17885 8417
8712 4860 18116
13414 676 44324
9295 14745 44537
22816 19984 29821
6401 16214 43580
5038 21619 17223
3926 12952 45393
16872 13891 8799
632 78 24507
2344 330 3861
9641 6722 3131
22641 2708 22924
5448 11862 47548
15186 15524 47662
6376 4116 8637
717 9505 31050
12621 24042 40879
15147 13949 39885
23666 11045 6712
24384 6036 25974
8884 13099 44645
12768 6930 2975
18293 8518 17078
12141 12316 12871
18944 21041 28523
22772 15850 5389
11762 6414 30409
12056 18571 36268
1337 11089 9175
12030 971 39147
5270 8483 29143
13117 8377 24490
10753 14078 22510
4210 15702 41345
10429 15272 575
7157 16701 49064
22532 3897 3277
19414 13774 42441
16043 19958 38622
24513 19958 48011
7983 9178 35609
3163 20336 10838
20014 3031 2789
23640 15848 906
12669 4099 44135
6487 13690 38301
2362 12461 21671
16066 10111 15574
17241 2830 1253
10577 1746 31422
15394 10290 19722
22349 14368 46880
17293 4581 37802
1987 22387 15245
4860 998 8046
23676 21658 38134
11315 1035 22147
19339 7349 356
17639 14559 20838
12260 14116 9241
5411 10352 27706
10492 14881 44965
23021 7831 15729
9392 13766 16118
1621 10943 48890
7624 23074 21976
22659 11215 17638
11260 1888 46197
15009 19221 28259
17500 2280 32880
13204 13505 19357
24841 17713 30141
21446 2822 24403
1539 20655 4561
6841 4920 3346
20615 10404 91
5283 21174 9285
12720 15026 43392
8042 1821 27125
21622 8464 3549
3089 1903 8605
12647 8340 1103
21179 21491 42658
18654 10237 48656
8245 14495 34103
8453 22458 24965
11828 20421 36612
690 10354 46241
9054 18225 34545
18314 22095 11546
3054 19681 16829
10589 12677 13755
23124 6916 7856
12141 10271 18269
20679 9953 20585
7844 14499 1485
12710 8619 2037
14146 1115 36707
21 2705 49207
14615 1556 17484
22472 5838 29576
2608 2006 3109
11903 10010 48385
1182 9215 35952
15653 18801 18043
11665 15690 48579
23741 3951 7469
7565 9824 4604
20338 6718 29390
1987 6578 32686
19538 1686 8094
16683 9452 44523
9550 12659 20497
10239 18249 23332
10574 7878 33535
8837 7997 40887
21585 9373 31272
15718 12275 12496
539 24910 37379
3613 9732 24887
16963 16083 35698
1730 20226 11421
3959 2092 12933
17706 18939 38044
1542 7074 43269
16043 16047 49859
1685 21434 3012
7247 3910 39745
17768 14917 39812
23826 9806 23874
18211 21881 24322
7653 2514 45859
4308 22845 8490
19646 15833 43639
1360 4538 15565
8191 24108 13784
3727 24579 33541
291 15173 15170
419 12612 43773
21623 7331 41527
10408 19009 45595
7652 24405 33956
617 16755 45470
6113 15393 17144
24363 19409 25730
9165 14914 13585
20607 15262 44701
15229 8868 25559
17346 24653 32448
16101 19512 16655
7478 15352 3676
5726 15408 11516
3343 16084 48163
11570 4975 38793
22748 2922 6681
11221 7460 29615
4756 18774 14696
4498 17346 1159
1143 20393 34747
8564 21276 7093
24310 13466 10996
7047 22218 38257
6612 13659 10228
14521 6944 44615
22783 2577 14866
19844 10595 1204
24178 8780 24182
16852 18692 36619
22631 11670 12971
6614 8788 34789
3255 10634 4232
15403 24098 16359
8204 10416 6251
13215 4774 9551
21726 6006 7355
18741 18971 15525
22054 7550 25445
6211 11893 4697
3012 5137 9118
14154 14418 49639
13331 11421 15904
16665 17804 20757
15380 8439 7508
6710 22417 45363
3597 13332 35254
532 8253 19016
19012 17714 1031
10592 10881 22853
2931 15104 20600
17240 13173 36035
10037 11030 4328
18147 16297 14510
6069 10655 33272
5963 3551 21488
23458 19921 43855
16407 19126 38917
18730 16661 19981
22876 1972 35997
6878 2387 687
12168 879 17380
10388 23743 26221
16989 7233 37435
6601 21520 9043
13008 24847 36365
22561 16929 48414
7840 11125 15928
9799 13770 35380
8685 1347 12928
22811 8770 38372
18935 8189 45355
1573 4194 10467
6210 12637 3391
4792 10593 18592
1737 12795 4284
3026 21806 34906
8462 56 25854
2367 415 27227
16230 691 5479
936 17385 25546
17337 16257 20846
1317 7612 48172
8608 19333 49207
5298 7883 41143
3718 646 31052
14304 15014 20888
11679 7454 26618
10054 20602 38249
283 18608 19636
8995 2224 3642
5341 10279 18710
21108 17405 49478
10576 19957 40757
24455 20018 11626
9580 17936 47949
22125 21963 24449
2791 11397 19404
6879 13769 12777
23775 16942 38077
22884 22893 18428
9929 19144 9830
5652 9910 20080
19346 16032 6223
7037 22711 36822
14452 11665 37726
13772 24546 30606
16442 17415 42882
15344 208 48008
12453 11666 27275
10844 15498 3382
15992 264 48975
451 3538 30699
17021 9645 35645
5837 12526 582
11245 8770 25848
14384 6053 21825
13396 16722 9579
2851 13914 263
20112 7145 15515
16331 7116 27393
10095 309 29172
5071 22683 42516
1477 11358 7612
7948 11626 19412
23425 15479 46908
17525 7077 8053
15632 12554 44234
14373 15002 29509
11788 7776 48025
24878 14110 4664
1315 6526 3162
24577 8807 332
11655 14543 35799
14150 3672 42366
3979 9856 45510
20661 4214 22485
18667 18199 9675
17783 14506 16855
6283 6207 23295
6733 6343 14149
239 10655 5906
13876 626 28200
7288 10019 23814
10790 11676 40584
14857 22981 13770
5082 18076 44669
24833 3423 4331
4053 20930 38096
21945 379 17584
22275 579 36476
24645 16388 27662
3432 23212 21417
14162 21483 4955
6049 22544 21312
4680 13543 1243
16511 18835 3166
16403 8838 2536
7679 6958 22554
17369 17280 29132
11286 1732 876
16830 11983 47047
12684 23925 41404
8671 16375 41407
5766 6120 6328
23776 12450 48237
12206 20822 4719
12575 4068 9895
19641 18684 29486
6177 19119 2795
955 21697 25748
20439 5815 33168
22869 12397 35035
2321 14081 42553
990 22407 11689
8025 1952 42343
5778 17808 2503
19549 6804 41332
4736 11443 4125
22824 8813 6620
15178 14185 18324
8289 10549 14420
4899 755 1094
16128 16785 18987
22788 9216 6213
17507 11474 24174
4222 7217 39246
24919 21060 44535
5985 14927 34030
3352 4688 17116
15822 14498 49216
13734 19752 14247
17783 9381 38578
12222 21027 23825
22351 21606 24864
22593 7674 17046
3120 17593 42857
21237 10164 1707
13874 17477 42234
18185 22957 48020
19619 18499 17554
7055 5565 29233
16248 19440 21016
10211 24406 34852
9403 15198 2920
24601 20155 30098
139 13993 29063
22884 24857 42102
23881 12228 42301
7604 11135 3934
5099 2478 18460
8055 3724 19434
15707 17888 39529
12745 12151 39343
12296 17541 23939
14085 11789 15911
19713 11203 12223
20027 21246 30698
14187 6977 37522
21045 19997 37077
1632 6373 6061
20691 12411 25641
2839 14102 2039
24402 5451 18033
14569 6019 17827
17072 18057 34169
18351 23386 7137
2115 20628 15462
14498 12788 3052
11723 11590 31897
6304 17375 40042
6415 24352 25788
19391 22951 2859
22405 24614 4388
19937 13056 5200
1197 22562 20712
15760 2338 38166
21584 10827 18302
14782 113 10258
23476 3788 22097
19021 154 4826
8581 14601 26351
5911 596 21875
8604 7469 8299
24581 11010 34412
8299 11306 45530
12858 9465 48926
16927 4495 37593
19547 14789 33502
24672 3537 1471
20174 22735 7605
8761 9259 44911
13278 4246 680
19633 5392 49433
4027 9639 21503
969 10423 4401
21244 6703 9613
2400 17496 27827
24710 8057 38245
5733 18838 29566
20914 59 2508
6864 2675 45209
16622 23278 45742
3857 9107 31657
20315 16407 28974
1034 21477 15638
5292 7840 22449
23631 8942 12632
2102 11276 817
3881 8367 25021
5394 14714 23963
14695 15837 10383
6216 6347 41312
17742 10479 46925
21063 4805 44886
19265 17368 11111
19206 18083 48039
10017 24387 27748
9664 20800 3979
14466 11613 13019
18809 12352 627
2235 13546 26938
17101 21603 27985
24352 12811 46167
6228 2439 30940
24697 5491 21422
5487 15704 1155
4202 3665 26768
22250 1236 8553
14808 5265 8390
80 14309 40003
21055 6150 44659
18579 6575 45498
11891 5567 25422
3061 15900 10501
23171 18200 49416
7905 23650 20369
10865 4341 26871
17380 15617 25116
12036 10782 4797
23938 14508 8177
6000 17235 32056
1193 18202 6487
7324 12483 30740
986 19296 29258
4590 13565 35222
15128 5200 35735
9484 19431 45599
2402 20047 40955
21073 4186 11105
14738 13 4275
8647 17960 23890
22851 3968 1497
17181 10458 7748
807 24457 44732
11351 21726 6849
4453 21099 17667
14793 4706 31641
4946 9100 28500
174 11411 9988
4329 4943 12153
11715 20623 39330
19246 19756 42010
2516 24179 46155
13160 20266 44537
23432 23325 5873
4462 21967 18767
22691 16666 29929
5048 9338 35205
10031 19393 9873
17384 22354 33129
20791 2042 1270
17482 7736 34784
8100 16641 49475
15434 16397 11531
22397 14493 43212
6949 22244 42887
4213 149 34986
11524 8711 785
22484 7364 28660
11777 4298 31336
7674 6995 49181
8495 5470 2747
5717 759 42178
17319 20844 15161
13385 12528 36641
15978 14735 22597
18735 17148 9400
14644 19269 19831
16539 15338 9756
5828 21265 39845
21749 15611 36449
5540 4884 11079
7345 15756 36690
9017 355 36373
8182 9138 7809
22773 19797 45807
24320 23158 24724
5718 17411 23761
21413 17461 9895
18841 8856 36641
24219 1237 29583
4617 23004 6205
3787 11078 29718
12300 5124 13238
24381 22743 20759
4851 3611 38756
19673 6103 12764
18960 20515 12156
17146 17582 802
22950 21285 3815
15619 2904 41511
14476 6313 14033
9645 16017 15435
19606 5356 49441
22049 7087 33581
9456 293 47633
11693 5169 8771
14151 2895 30203
9627 543 19715
18554 24874 5365
21439 4196 39006
7174 2665 42582
21672 7697 4781
3067 18866 44190
1930 17074 35272
8316 1292 41400
8350 14852 3699
12219 12436 20183
6095 19519 47438
3409 15241 31779
24593 20411 8867
640 11417 11974
13646 16595 36455
21382 18325 12036
8632 24388 32562
13342 21262 47823
20434 16295 5859
14000 440 37048
10847 13827 34404
20968 15960 20003
9866 11740 130
17927 2425 40979
6222 1004 13351
4511 3563 7803
5588 12036 38576
6375 7191 37583
15865 6999 26190
16287 14943 39172
14962 13187 28184
18769 4857 46918
20611 4570 6023
15331 9426 12803
16742 5745 8467
1240 10512 6055
15529 22184 35629
780 21343 11110
10192 15485 2342
6121 24165 1676
14700 2623 29924
16938 3745 5579
10609 9493 19489
11374 7573 5357
10004 18964 2225
13247 8526 20081
