2500 1476
2341 1142 2618
1984 2302 4830
416 2418 2812
672 2390 452
1546 698 3459
1651 2230 4909
344 1286 4047
1654 1627 4918
1080 1565 1170
2380 2367 4327
108 2239 2658
1926 597 2889
644 2317 574
1964 1621 119
841 773 2821
1984 1092 1189
1190 1855 3764
2224 900 4074
2003 76 3925
520 1381 2277
277 1541 3018
1017 11 3144
1607 1889 571
1945 2081 3980
2136 1936 707
2015 1010 3575
1348 2048 3843
2239 1624 88
281 382 4133
629 2059 651
2170 1441 2789
431 645 1057
778 1705 756
712 1307 4486
1298 330 2120
2278 1002 3176
1606 676 3075
1269 1198 3008
1746 828 413
2052 472 1008
2176 2118 4661
1834 783 3576
1241 2326 606
537 377 296
224 368 3635
12 2352 4123
65 289 2184
1829 2459 3621
466 649 2887
497 1447 2634
1671 1060 2070
1709 506 4669
1884 2470 2562
1038 345 2121
1658 2216 310
1434 1761 3864
1509 382 4800
1993 1486 550
618 519 3481
2108 1665 3067
710 1982 3646
723 687 2003
634 2059 198
41 2017 3743
1489 915 2779
497 1637 3640
582 1733 106
416 336 2828
1558 1324 454
1388 1751 4077
1980 1082 3551
2445 1008 3854
1004 12 2214
370 1702 3963
1255 109 1240
1654 2462 134
1884 1032 3818
591 1962 3302
1799 86 3212
577 1324 3691
657 1724 3020
169 1796 123
2048 1451 1201
691 1658 4431
2350 916 4889
2120 2008 2337
791 807 405
2125 2320 1149
1537 1176 4275
947 1656 4069
1313 2157 1826
567 372 1124
796 493 4174
2060 2224 111
2048 1262 2198
2103 1726 3812
2178 281 4823
605 1412 3565
1764 644 574
2324 1929 20
2440 282 2674
2001 2044 3356
1523 158 1254
687 761 3005
1457 143 4902
124 1755 2082
1624 740 64
135 1039 1523
1702 2040 2027
1475 69 4722
929 1382 4791
1397 900 4185
1580 1392 2931
2343 734 1514
2212 544 2243
2151 1744 403
1482 2266 4290
1507 696 4945
928 1018 4372
892 1411 458
700 1059 4091
1923 840 2601
2463 1642 1537
726 1400 3356
1856 577 4208
1485 1428 2215
729 363 1854
2412 1662 3758
1924 217 4378
822 1453 3315
1881 89 2733
1380 419 4004
689 2480 4335
2169 2249 3726
1136 293 1418
92 402 4715
976 2124 1936
359 311 3474
434 671 3911
1836 485 425
111 2423 1657
1951 1049 4640
2304 1572 2443
1088 889 391
1098 1059 1261
14 788 4623
949 197 3927
435 1325 981
834 1228 2334
2066 1012 1576
761 1685 389
424 2257 3482
48 2160 3742
542 701 4173
2064 345 2413
1993 158 1795
1080 2448 3586
782 1089 4973
2352 2402 1429
1422 637 2095
754 1247 1092
1182 938 424
1106 1722 1956
666 2046 335
652 151 780
1333 1882 620
1582 587 3803
508 1123 465
1452 1381 3262
1513 1685 1137
1176 1422 220
1141 770 956
1076 907 4390
1361 1824 1172
793 65 3416
607 1001 1995
2337 309 2141
967 359 4256
559 382 756
635 1816 3078
1982 85 1975
167 2309 219
2222 1862 3720
1300 813 1313
161 1278 3810
1743 1203 2672
2323 1065 2933
1652 1684 339
1880 1112 555
310 464 2915
746 297 3235
1002 2304 1255
1855 2134 4692
474 1222 4501
393 1450 395
1432 402 1069
1392 460 4197
1391 2445 1984
1008 1894 2176
1568 2244 2029
2149 743 4548
764 1908 1640
1559 112 2715
1069 324 1588
1720 2119 755
2417 832 3784
1486 1454 2589
1262 716 929
1214 2317 2506
1940 798 1112
535 1302 3259
630 1459 4042
1560 1776 483
1107 95 3291
1592 1128 3412
1940 527 3930
738 1738 2363
2070 786 3920
618 1451 1572
1409 1699 2995
185 2251 3253
290 2183 3160
463 991 3015
486 1976 1249
245 2273 4147
1092 227 4587
2305 1478 1601
1431 1004 4920
1392 2161 1756
1320 2424 4458
1522 554 1777
291 1756 4465
1647 2207 394
2425 596 4921
2439 1171 3141
1679 2022 776
48 2150 3128
99 666 992
1562 1872 3263
945 340 1414
2297 1143 712
2427 878 903
1033 671 4109
1801 1983 2920
1154 837 1979
2093 1567 1708
1532 2283 3264
931 297 4018
289 1179 2241
1548 1014 3159
719 1756 3210
286 2292 503
2133 1455 2641
2272 680 1474
90 684 1474
988 594 1185
1334 334 3621
2476 198 3133
1411 537 1714
1915 35 4902
186 2277 2320
2492 234 203
981 2287 2318
2160 2416 849
2149 1314 2104
2486 111 3247
2187 300 3230
627 2461 29
46 1705 2064
468 95 4
1267 1129 76
744 477 4449
68 389 4638
1398 2081 3396
1029 124 1240
550 2144 4978
146 741 3178
816 801 2884
2221 411 376
1228 1439 2260
596 111 530
1357 2495 4251
2020 1873 4592
1959 733 2818
1194 1995 4072
1910 939 2292
1472 2253 494
50 128 3417
1841 1880 3088
2277 2402 2686
1937 965 3918
1473 787 4677
1070 838 3990
206 662 1770
1571 333 1100
750 2188 1862
1956 379 695
800 525 4028
661 1439 3379
910 353 356
2399 727 3611
1263 2407 851
1458 94 3479
163 116 1443
1237 1768 2859
1763 2039 2977
617 1460 638
2418 2300 3385
109 1336 3564
726 580 1733
1715 1402 4395
882 2176 3454
1267 2243 1366
1832 1226 2158
1416 174 253
394 2062 2144
187 2352 932
1298 1454 2147
530 1422 3026
1794 972 4158
610 1462 3727
1260 630 1506
1606 2370 1761
311 532 2600
2285 220 3441
217 910 4359
2466 1022 1729
1930 1323 182
22 115 4223
1717 2430 3752
1127 1285 551
637 342 1716
1796 1777 2254
2146 351 2132
514 1533 4123
2419 1191 233
1051 1366 1048
345 378 3801
2303 1249 1514
1662 76 2076
137 482 3325
752 2245 26
2115 2109 1657
1595 2022 2287
1216 774 845
1408 2365 2163
716 389 4198
111 332 2833
1744 1484 4258
2012 786 3489
769 215 1697
147 1539 3710
99 1292 4951
1948 1074 1024
889 235 1039
1114 1983 1969
1863 1082 4019
714 251 4916
1389 1417 4878
1081 350 2166
1360 2176 587
792 2353 31
212 1660 346
1 519 3769
1759 1224 3457
2260 385 2724
1283 2426 4196
901 548 1667
210 209 1226
1702 209 2119
1806 2183 716
1152 2317 2773
1884 287 1425
171 2071 3546
1722 108 4412
1537 334 589
1923 1171 780
1795 1373 1280
756 1775 3672
2447 748 1791
680 379 935
145 144 2861
1641 1447 3325
581 1466 2765
493 2444 2420
1872 1937 4234
37 2465 474
975 2115 891
1505 761 787
1177 945 3580
408 1781 2468
523 1060 4035
463 2193 4627
262 534 4914
191 2384 1783
902 829 2298
106 539 4773
1850 2300 1007
667 348 3121
317 1469 2871
1054 798 1318
374 484 2022
1323 1833 4990
401 261 3158
583 411 1018
1185 1632 2731
68 1868 3443
2289 767 512
841 472 4870
136 1350 1342
1773 1095 4986
665 232 4495
1903 541 1575
2267 1291 249
1435 2402 122
263 1870 3606
1285 1124 3643
1133 2499 4602
1786 244 2424
950 1537 720
2161 1739 3422
1646 402 1711
83 789 3940
3 179 3118
521 1815 1614
388 1801 69
2238 1346 1362
14 1596 3996
140 1048 1398
637 1698 2639
2211 788 4522
1760 113 217
1018 1731 1693
757 1152 3052
112 84 321
1729 570 469
542 373 3461
120 1213 4193
78 1968 3812
1643 1799 4179
2489 2108 2085
392 814 2436
2281 1245 4786
1779 570 4712
596 1181 4927
1179 954 2646
1524 1491 4313
1955 814 1303
166 66 2279
275 224 1498
1855 838 2364
2057 1506 1734
35 1949 2017
1192 745 4095
1188 145 1142
1428 1479 3282
2150 1704 981
831 2424 4846
1586 1566 1091
835 988 1307
1618 2167 4696
1567 2053 3464
1040 2497 4003
2493 2440 3790
1426 1879 1397
88 981 3509
237 250 4267
1041 2361 3538
666 723 3585
639 2494 96
1990 612 2937
1659 937 1668
1393 1625 2348
123 1386 2474
318 1846 2729
1633 162 4913
2428 1899 698
2296 1941 192
406 1414 4463
1384 438 4712
1968 2311 2992
808 1485 689
1179 1240 568
1337 2191 520
1064 618 2043
1719 948 1487
1950 984 4265
2003 1410 4141
2186 2196 2773
144 1962 1981
406 400 248
1928 1992 4960
704 2161 957
885 1537 2203
594 1035 3673
1278 2187 2861
1408 736 8
1901 1785 4641
210 1989 3896
980 2301 72
448 1756 1763
2127 1894 4139
1997 1082 1068
1099 1661 4827
1205 2338 4589
741 951 709
1960 1538 3170
232 1973 4700
818 7 4247
1087 804 3518
1661 379 1563
220 1589 221
248 16 1635
1811 1351 4978
939 501 2765
948 944 1544
826 562 4307
1314 1576 750
825 592 2018
2081 2301 1936
225 191 2065
1557 2445 3089
2262 1384 1992
1930 928 1911
863 1968 4241
1896 1504 4233
230 1365 1804
1359 1609 4995
1088 2430 2831
634 705 312
1878 473 1947
38 1935 1185
2391 1949 1278
1389 711 3381
422 1913 1121
1274 182 954
1769 1274 1913
1160 1798 1712
1043 504 234
2369 2431 4092
2124 1072 1463
2309 1402 2193
1738 1723 1187
1909 1532 1117
1275 1131 1976
395 1731 393
2328 1321 624
1636 103 4027
1750 1740 711
552 1856 3307
347 1898 1919
2366 324 3710
308 2251 3407
2112 96 2888
911 2232 1318
941 2429 4696
1254 2177 1879
457 957 2247
564 969 1032
2037 2434 4296
704 2302 2032
1543 1803 4050
350 869 659
1338 832 3565
556 1849 691
1446 183 4601
1873 604 4275
582 2284 1872
131 47 972
2400 899 3730
1467 1722 3623
127 2008 3430
1462 747 130
2426 1896 644
696 762 359
130 41 552
1198 2182 3331
299 2211 3016
2460 183 939
357 30 920
469 1435 3526
2455 2355 4404
1681 859 4372
276 1434 4597
2248 1977 4347
1427 2132 83
1548 1958 1347
209 1500 2086
1003 232 556
1285 1771 986
174 2375 678
1048 444 4294
1379 1312 190
382 1896 1115
2445 1326 2267
433 70 1617
293 154 2483
1848 1283 3194
1066 994 2831
1349 1093 3365
51 1956 1960
2192 234 1353
2441 2475 2870
541 484 3652
981 2053 3615
2072 1444 1700
2230 1780 939
1521 458 4373
394 1795 4794
980 765 310
1457 2413 138
111 522 404
2440 2134 1547
2152 886 975
2469 991 1305
1694 1239 3538
257 222 3955
2185 2187 1920
2436 356 3441
828 1847 1495
1167 1766 3480
1281 1055 1527
530 1574 3652
2261 2063 1900
352 653 263
58 2347 2573
1800 2394 4102
1018 2283 4616
1928 1219 3460
1850 844 5
197 2355 2195
54 2268 2188
912 38 1713
895 394 2610
429 974 633
2369 2110 613
1923 1578 4281
1676 1891 4076
168 337 4606
1432 224 4475
1594 1494 2513
1419 420 4318
2007 2127 3932
2380 1666 911
465 2416 4005
381 481 2240
281 2471 3669
1588 1029 763
1716 1618 3096
683 2331 4509
265 865 836
488 1545 3631
1832 171 4036
1129 1625 2966
1151 1458 2777
1326 645 1055
780 327 1881
1768 312 433
2187 1415 4918
323 2133 1717
2059 1156 1404
1014 740 3731
2114 2257 262
2172 425 4952
1707 2302 3767
1092 2499 2073
733 2276 4663
1085 121 4772
1841 2278 2723
2096 1313 632
473 2153 3536
833 449 1148
1126 2396 2135
867 2389 2058
219 2287 52
823 1358 4423
1340 264 4504
1621 1547 4894
232 579 3752
1351 1690 276
798 2269 3128
2201 964 575
297 1000 3590
2185 939 3947
1568 1466 2130
458 34 3098
923 226 3531
796 1629 503
1931 727 3313
861 1628 1386
2394 1481 3525
971 2406 3092
16 636 241
2386 848 4444
841 1165 1752
133 1944 325
1203 1595 4010
1871 147 3711
994 1068 293
1534 919 1179
371 956 642
1868 712 4986
1384 381 4648
45 79 1326
1083 123 4570
2309 1706 1951
1613 1748 533
1884 808 4853
570 1425 2648
624 2398 2650
1900 632 2447
2453 368 4512
216 2231 2585
2429 190 743
2054 1725 4927
211 1338 2675
265 654 2281
1634 2234 1425
875 1903 4121
2289 805 1163
881 2300 4093
1406 2412 1507
407 748 2094
2054 437 4398
266 1334 1379
1074 2491 4383
254 2303 2231
666 937 1804
722 2136 2644
2215 2217 3981
2022 2019 1022
874 1003 4904
1647 1260 3821
2347 731 3838
2323 1306 3301
2225 984 1165
1139 2264 4473
1650 1442 1843
1321 140 609
2005 1712 527
1245 296 3769
1925 1376 3296
204 1229 3114
171 241 2014
177 1276 889
1472 633 680
1769 2168 2401
197 1433 2373
1476 624 4277
790 2378 4182
1042 71 3365
165 851 3743
2047 530 3337
2117 1272 2356
2425 2024 3871
820 884 370
1626 487 4564
32 544 21
2063 287 4184
731 1238 1113
1006 2197 3461
2335 1803 4959
2052 236 1146
1870 1620 3144
534 2245 265
359 1692 665
495 1119 3457
1270 1699 4751
1525 244 1048
910 2249 514
1685 735 200
1569 730 1870
383 1254 157
1966 499 1424
461 1937 3925
220 868 1324
925 960 395
2384 572 4793
165 819 340
47 1845 1796
2393 2078 2473
735 207 1096
1888 2303 1988
1802 628 1967
1572 159 364
1371 407 3071
397 21 746
158 2479 1978
2472 1894 3910
1458 2495 3891
1603 1429 3073
593 1794 1102
167 829 324
1098 1289 4939
202 793 4212
1950 844 485
248 641 4755
390 2111 4834
1806 1380 3748
1706 2465 1640
536 1786 2566
1845 803 463
1586 1568 2984
2377 2332 118
287 454 2481
1685 1921 181
481 891 1247
720 242 2839
2446 2008 1583
350 1035 2432
2403 1837 1888
602 2236 2795
1337 841 477
2313 89 2089
1294 1290 4060
1872 692 1443
1235 2020 3128
1378 370 3636
1699 1971 3703
2408 877 3430
1293 558 4836
1135 2187 3280
2094 74 2522
2180 1395 4525
1363 2398 3179
1207 1551 3811
1426 2340 3893
2276 2127 2254
518 324 2318
32 1706 3235
2029 1124 3263
241 71 3582
2206 376 2384
1355 2175 2517
871 2491 3806
2032 1116 1222
1715 233 3384
409 1046 3318
147 2201 2739
2011 596 3547
1641 2090 3871
1082 1586 4911
1423 461 4638
2347 517 3033
2406 2264 4652
2382 1515 4196
570 1206 1531
2263 1253 4933
1072 6 1615
217 964 4633
1211 1189 3324
898 901 498
1732 2109 4629
589 1907 1248
1777 966 2733
318 1739 4869
856 1275 1823
451 1659 3366
2188 1082 4133
1034 2085 584
259 2233 164
2263 221 1769
1004 173 2384
1037 2350 2262
1610 620 1686
1827 2448 4556
1965 430 3688
981 963 1154
114 1850 3804
1460 505 2928
730 596 2940
1916 690 2141
364 502 4958
2292 652 3181
2013 562 2938
1144 1593 810
1921 1229 5000
2444 504 2323
1006 176 876
1452 1904 3342
6 1686 4516
353 2272 4805
1828 652 2995
1312 805 3435
1445 787 3037
489 1877 446
1141 621 159
937 2011 1485
253 931 4342
681 1857 329
2406 588 4677
2252 1316 1066
261 81 675
785 1347 3002
2053 2170 2308
2199 2115 350
1041 86 3025
1491 2191 3051
1915 1306 4621
1465 1806 2228
1430 1026 1177
738 1934 3213
1083 214 4696
1941 766 3959
1807 1188 4609
2121 1473 2760
1959 775 3294
1091 1926 1124
2306 1661 309
2145 1193 4259
1876 1239 883
36 316 2781
1103 636 2054
982 1830 3363
1794 816 2705
1479 2003 3363
748 734 798
2376 313 3666
1477 504 3450
1867 355 4118
2129 1665 1694
408 348 161
1682 1213 4456
1281 1180 4839
1064 1560 2830
347 1977 4523
588 2029 2295
663 133 2010
2002 2154 1091
1337 2190 2613
2264 654 2759
456 1186 148
1552 222 1798
1192 2425 1855
1132 1028 1259
77 2015 4852
1076 2483 519
1681 794 1476
303 1072 3621
1138 1855 1228
810 2217 4745
217 1844 2465
1398 1168 1258
2354 1445 3308
419 970 4285
2297 1350 4303
1475 2020 3377
1448 980 1395
64 1897 4315
1095 1317 1740
2389 1480 2662
531 962 2979
1059 621 2005
1069 2132 4144
1584 418 3611
2280 1681 4493
1345 401 3371
1671 958 237
766 2494 2748
944 2487 171
2407 2414 4628
1185 1054 4206
2483 827 1479
244 326 958
344 1715 1288
1865 1618 3528
802 2494 1887
2320 1476 4291
71 2404 3948
2484 63 153
1670 1042 1709
2243 376 3194
1762 383 1181
2170 1326 2570
275 3 1940
2391 1943 3081
76 924 3144
673 2098 4204
835 407 2827
2101 780 1241
1097 339 458
2414 1464 4044
1606 2297 998
1477 26 3021
1093 1390 3140
1852 2215 1262
1647 453 4763
1646 146 403
1827 163 1853
101 2205 2435
175 1987 143
1583 1610 3975
416 1569 1196
844 2219 4969
320 1512 4897
1225 1309 4601
1723 749 961
1894 1026 1556
2472 999 3655
274 444 1395
2018 132 1159
1788 622 3667
2009 50 1619
1184 334 470
962 1674 3434
1334 1896 3622
1439 1385 927
573 1585 3684
1622 832 3281
495 56 1265
362 391 873
548 1302 4537
462 2407 1946
1655 839 3431
527 1651 1842
42 106 2266
2232 2462 3329
1341 787 3868
2040 2418 711
1233 1065 1633
1013 2205 4643
1801 1246 3909
178 1451 4393
1437 1907 1120
1600 2264 4877
1273 2426 3308
1521 1929 1372
2311 1347 4706
865 540 3230
43 517 4804
31 354 4608
839 1642 1417
1120 1564 3019
2231 1107 1341
526 1901 886
1356 566 3554
618 2346 4919
151 648 4740
1976 1418 3089
1927 726 4539
779 1828 719
1821 1960 3792
1063 2314 4454
947 211 1022
1386 1460 3208
2272 1989 793
827 1586 4715
1327 2488 1093
488 853 1684
29 2151 4707
360 2341 2871
2233 1722 4474
1171 38 3656
1003 1864 3088
677 305 1329
220 1686 776
870 459 1448
942 915 3252
498 2139 340
664 1775 3087
1564 1827 1750
718 1744 2781
246 1603 93
464 2005 4016
1893 1346 4322
137 762 1401
1577 319 4843
364 566 148
1865 1906 4408
2216 106 2692
1261 2445 75
2119 845 1634
2479 266 233
1002 1566 197
553 2112 2054
1144 1648 3402
1297 1337 569
1745 1551 3089
864 1520 535
1942 686 4109
1630 65 3699
1026 1120 2584
192 254 935
608 1997 4550
469 1168 1818
1508 393 805
2339 1528 150
524 226 191
1239 45 4189
635 1760 2725
86 2487 4654
951 774 1049
166 1641 3298
1677 2365 1570
2228 831 4779
1034 1045 1
572 434 846
378 1257 963
912 246 1606
1650 1054 3388
1525 2128 2501
862 829 1562
2131 1668 4253
1770 734 406
128 1179 4078
1328 1012 2123
2013 390 2050
2197 66 4213
535 180 3848
890 354 1453
1432 1375 4937
2400 304 856
1056 47 477
854 372 653
1845 144 3370
571 627 4372
2203 964 4479
661 1859 3611
653 1127 2724
1495 680 2748
2063 759 2664
17 283 1284
734 2302 4904
1504 0 4166
2122 1034 2420
1867 985 614
2025 2394 2124
887 637 1098
1378 1690 4215
1983 1385 2207
2152 1694 977
1252 2452 1065
1862 725 820
1630 2450 1156
1560 327 28
2014 605 1132
1478 1469 292
2364 398 2526
1258 316 4460
2255 1618 4979
39 57 3774
357 665 2131
420 1017 2108
853 1031 1579
1546 229 3794
1246 145 934
2038 1523 2337
2462 1446 2579
1248 103 4972
392 842 335
720 214 3993
91 1910 1586
576 2337 2301
36 2072 4065
1721 774 2548
1702 2302 3875
918 907 3705
1217 358 2750
106 1937 1786
690 1288 3907
954 661 2330
1175 39 1322
916 2212 2426
616 1791 3389
218 1450 3679
2497 565 4024
1057 1626 2210
1162 288 105
126 770 2600
343 1256 2189
2282 1213 1400
575 194 1828
944 1640 1065
1737 1836 4580
615 1367 2313
1633 1806 460
1711 1918 1239
1244 2326 481
1363 331 3640
1010 1868 1846
2214 1561 1416
519 1042 2999
1135 589 3662
141 130 4632
2148 1788 3649
1974 8 4178
998 1852 4140
1809 1267 1955
1336 1246 3591
1299 1230 263
1958 624 2380
1238 745 569
1370 1872 107
204 674 963
518 2226 4064
425 646 2357
452 2005 2603
472 2411 2844
40 1099 4051
1708 877 2385
1206 1331 4780
2472 139 842
2256 1168 3872
250 2133 3164
1184 290 3828
466 2022 2509
465 2474 1260
432 497 4868
694 1570 4833
2480 1988 4651
1444 557 2903
1127 1183 165
37 678 3846
634 281 626
680 2417 1171
685 1545 779
804 2028 2479
1748 1956 337
1947 2238 2215
1662 1404 2241
1864 422 3144
2426 2358 1252
1534 997 4443
457 1953 1527
2144 570 3063
2144 1387 2029
1582 112 428
1963 662 1684
857 2190 809
2330 237 3063
250 2341 1490
1648 200 2768
1985 2114 2700
440 164 4626
892 1737 1464
284 2108 3019
921 1205 4493
1484 1708 2121
2486 1104 821
1394 1489 800
1741 1861 703
971 2026 656
1665 1330 61
571 559 2655
678 1431 365
2023 1833 2344
1805 2336 4207
1273 339 2964
1861 2288 134
1004 932 3316
1278 1236 4652
787 2022 4329
1240 1376 1940
584 453 680
2137 2020 1942
1039 325 2255
578 1640 2022
2028 1781 3141
2409 1534 4989
439 1874 3252
1778 131 4509
281 1827 505
1431 306 507
1587 1656 2913
895 1961 1170
1905 493 1131
2218 2352 2311
1591 2128 666
226 567 2059
1682 284 28
1082 1248 1925
214 1202 4122
1131 2216 3133
609 996 4594
933 2136 3466
1322 462 2143
1027 106 4380
1309 736 4444
1628 1354 869
1382 564 3624
1440 1223 1890
1096 891 2637
1650 498 3059
1196 304 2783
970 998 2762
1156 1627 1656
1703 1257 1629
2480 286 3395
676 2445 1759
121 883 991
478 2410 3263
212 1898 3491
532 1363 1831
2004 1851 1881
1862 328 4376
1910 1105 2561
1520 458 1708
1102 993 1436
2047 1138 2702
2318 1660 1070
12 1545 3904
1030 3 4266
1944 882 265
630 824 3278
1614 2445 3153
2398 148 3586
1793 1856 3234
1672 1507 3054
437 2198 4656
1759 1722 3444
2389 224 2178
1871 2287 1292
1984 899 93
824 796 4319
118 2400 3170
233 447 1222
1277 596 1452
827 219 993
530 462 4455
905 838 4658
1835 792 2688
480 1133 4127
900 286 586
1753 701 3994
291 867 364
547 588 1528
1702 2253 673
1089 2116 2994
2129 1091 2372
1901 699 577
1406 559 2618
1449 1452 1100
404 717 4913
2384 2365 1684
369 141 1890
2485 1820 3613
262 59 3794
414 2039 4036
2333 2037 4083
563 270 1530
379 1921 2047
862 1968 2654
1533 2257 1492
936 1542 114
1789 1078 52
1833 2306 38
1751 1411 152
107 1020 3867
655 2135 4830
444 835 588
2394 392 3883
1124 564 161
891 730 2192
800 364 3683
915 347 707
2013 1998 997
186 114 3445
1158 1667 202
298 1511 2494
404 891 2683
843 2145 452
1232 391 1230
348 1567 1421
350 1192 3108
1885 964 3238
2039 2067 1984
737 1855 702
1596 1105 4865
1185 2495 676
389 815 4572
1342 1109 4901
2487 1115 3175
1236 577 4865
1780 77 2031
2351 1210 211
1329 1358 747
266 833 3292
38 1618 2653
2020 2363 2800
1495 181 1386
2213 563 2451
1252 567 544
2057 1705 1565
2118 1502 2113
1227 1468 3582
386 1073 2711
1565 1880 3808
442 2435 339
1734 141 2447
753 109 1575
1735 1806 1119
1128 61 474
1914 409 4038
1210 1176 2850
876 1807 594
998 1223 2519
138 1409 4284
1264 1005 4561
2467 1330 2668
1292 1506 4272
2255 101 843
546 2496 3076
2368 1391 766
1029 1393 2108
2214 318 795
1889 878 1738
882 1991 2315
557 491 4156
1153 373 3832
1445 622 4393
1846 2031 4471
963 1422 2767
482 48 2788
1202 344 3592
1636 851 471
133 1556 3069
1287 1956 2990
851 508 1522
2011 722 941
463 265 4289
1614 925 1930
2319 2112 1159
303 1686 755
2138 145 1602
2485 1252 3282
278 1513 925
2195 191 4684
687 1216 2094
1295 1819 1219
2123 2386 998
2478 983 67
2330 2116 234
1461 2352 4908
307 233 922
1354 1405 326
566 2499 2459
2455 2020 1854
1116 547 2604
923 1964 3382
919 1592 2355
675 2341 3990
2189 1961 1437
1816 440 3444
873 38 4489
1741 1429 1769
520 2250 1088
89 867 341
2339 1156 3865
159 2201 4044
826 2484 2051
1651 1357 4779
435 364 4375
2142 772 1861
2150 2413 464
1709 335 3686
1443 2348 2434
498 1785 3038
527 1871 1195
1632 628 4183
2306 2213 2232
2230 637 277
103 441 515
1221 1996 3722
624 1671 576
1287 1416 2747
167 706 2936
2061 212 3757
2124 225 1899
703 15 4739
1257 1872 3723
1148 2378 305
2327 830 1684
108 195 4200
1176 2377 1704
1593 580 478
837 1667 3626
1874 1165 410
737 1434 951
487 2091 62
705 2059 2834
869 1622 4072
257 1187 2472
294 1471 2416
34 1427 1630
1189 813 1263
1559 477 2636
261 1098 1440
1855 1917 1445
507 1873 254
1108 1162 1545
458 1387 4219
1656 1597 1134
1197 1983 2723
1130 2108 687
2164 1856 39
222 117 1072
966 67 2309
2214 889 1613
486 79 145
1390 1319 1317
349 243 3023
2383 1736 3438
2212 2174 4162
1091 274 486
464 786 3673
2242 522 1284
2138 1667 1975
1906 1442 395
1478 631 2195
226 1282 4834
49 1170 1438
21 2337 1029
179 514 2538
289 2 1498
1205 1219 4162
567 2166 3790
2075 1198 2599
218 513 2979
2111 1989 2754
951 1809 3611
147 1390 4801
1668 2329 1313
2008 157 3371
1776 1763 511
2403 2252 3118
1838 2047 4949
763 467 40
297 919 4989
1315 285 586
560 2391 2242
811 2316 148
398 61 1896
1182 399 1127
314 278 2324
2153 1029 3622
1809 47 2761
20 1030 316
606 2171 4489
35 226 3163
715 254 4088
1526 2418 4286
1716 1042 3690
1106 35 1359
391 271 4217
2271 2151 1020
2452 243 4379
1408 12 4449
781 1389 1518
268 878 1508
2396 59 4754
2442 1181 324
246 1594 3845
898 560 691
893 1604 4318
1707 1234 962
201 706 197
2037 1173 4106
344 1270 928
2445 1759 2367
2161 275 937
1969 2331 44
1022 753 351
1310 1926 4406
2195 2489 1910
353 2011 2393
262 1193 3635
2174 1909 3073
63 1175 862
53 405 2581
205 1418 195
2349 1244 2499
840 133 4490
1512 52 3666
1797 1735 4382
686 1658 3749
1605 342 4874
1608 1032 2919
1274 2194 1589
2331 1928 2776
406 2305 2189
2397 630 111
2200 900 4962
1531 1410 2782
1919 2241 2982
706 238 2735
1602 2 1552
513 80 2648
919 656 2148
149 432 1144
813 1230 1098
500 2183 2048
18 1617 3943
1992 1510 1896
1297 478 2811
87 314 1197
1511 2081 2532
1695 1966 4795
1752 1014 3553
327 1869 4469
2479 2462 2569
1434 2151 4667
1958 2442 1429
1932 1107 4431
835 1571 1846
705 477 4430
1963 1586 4729
2015 2418 597
645 231 897
569 1903 1556
1464 2369 4970
1296 2256 3517
1294 1995 1727
1292 559 1921
736 2255 4540
276 2378 3376
1692 2416 1937
1159 2068 284
784 358 865
827 541 4171
779 2084 1134
1710 435 1292
2010 687 508
1125 2080 1493
419 1667 4726
2228 116 264
1787 1771 2882
788 2323 530
270 369 4151
1366 2492 3125
976 62 2654
1851 427 78
267 323 94
743 2457 4354
51 2181 4211
533 1921 1916
1424 2122 1748
685 2056 1130
1417 1876 3576
888 1358 3634
857 1442 118
2089 836 1782
17 1377 2135
2284 34 3465
695 1934 2335
1545 1252 179
184 1799 4254
189 812 3492
1190 895 3237
1041 414 65
204 1347 4925
1129 1066 4436
159 974 3720
1724 2060 3553
293 1288 3022
2460 848 3591
770 1625 3660
1284 1937 472
2141 1765 732
1173 303 1648
1650 1457 4628
1926 2053 2861
2163 460 2357
1552 1220 1638
2069 1902 1705
523 2061 920
1272 1454 758
2443 2315 3459
251 802 1996
1048 1814 2071
2304 2116 413
288 1882 3376
1440 642 1000
2344 37 1462
2105 53 3459
1685 1506 3227
1822 1222 4467
642 1679 1186
2481 511 3044
1450 2368 2784
1473 2350 4300
1657 1386 3961
2354 874 4887
161 445 4732
2112 1428 1935
405 978 631
1300 1434 658
1097 1330 2325
2043 590 405
1227 1305 4125
602 1169 2439
1230 954 359
2073 120 3632
1822 1109 924
845 2351 87
565 1574 1035
1970 760 1748
1428 1465 126
320 2068 3235
2423 378 317
195 836 2820
2446 1324 3743
995 613 2749
1316 1043 2165
187 147 303
2065 1110 3372
98 2391 162
729 545 4451
1577 208 1702
936 1373 927
2150 686 458
1791 638 1739
2312 1380 3825
1660 886 2626
1624 2184 3149
1096 1426 2295
49 335 56
900 867 2500
709 2382 3883
1679 1373 927
1918 1631 3928
885 822 1102
1612 2104 1427
1771 2105 3460
1094 469 880
2071 933 2127
766 1245 4596
201 927 3161
705 1155 1788
1052 508 4599
34 2499 1591
304 1680 2056
471 2357 1317
528 2160 145
1399 714 3841
1061 52 1274
441 1736 972
309 941 3694
1193 216 665
745 1799 4450
980 2234 1847
665 2472 3322
1972 1940 3215
1733 1593 2316
2026 616 2022
407 645 4718
876 889 1590
2284 1337 4837
130 2270 4876
2183 2478 2652
48 1510 4418
2286 1922 330
1809 2274 292
2181 1317 1023
