16500 9347
12237 11255 18725
7240 9176 22017
6866 6664 3523
11211 9765 31595
2155 8599 26248
9270 3037 26480
7529 12856 11504
5518 6389 23570
265 8022 265
15870 16031 2150
10230 10646 18397
13088 573 8796
12260 185 15742
9767 12843 11887
3621 7402 12298
3664 3371 18814
13202 5378 14227
8293 5068 18379
6469 1252 2627
14788 14704 31582
13811 3479 9571
5682 6976 11270
11563 12118 22470
14074 10916 30817
4928 3504 31837
13925 7523 11588
7469 7048 29094
12193 4069 16589
11865 10676 14487
13247 10046 3917
8675 12739 6995
8913 3383 8143
2859 13342 928
14565 5675 17782
9196 13172 3578
298 10542 23302
15510 10152 17402
10442 3688 31319
8226 3153 31709
12578 6904 11220
11893 15219 1238
12252 6258 9062
1743 4252 3487
1494 5879 7328
16049 1906 1009
430 14988 13596
2301 11003 30287
16232 674 28238
16265 9576 7936
5551 9807 11753
325 2864 2139
6820 9238 14591
4470 6194 20152
3222 6728 20443
15855 10800 2751
745 8726 26215
11958 15915 11353
2463 3494 12977
4438 2845 1002
4025 2861 20194
15101 5406 29663
15896 8825 26261
718 7631 21753
492 2622 1219
7507 14921 29696
5790 8060 25321
13024 270 26391
11999 296 23890
11139 4185 27856
3361 7083 11997
6153 13646 8729
1449 16495 24950
4012 1364 2186
14511 10650 29721
4229 2688 19205
6256 8863 8092
9990 14883 14916
11812 9725 2652
11628 15050 21323
7569 5207 3354
9457 16014 25184
11938 14243 13569
1524 2353 28583
12492 2989 4760
16317 5093 30292
5657 264 28674
15157 11853 22959
6694 7494 21639
6913 1732 30775
11631 12392 5876
15061 13003 7617
13056 10102 3659
15580 12862 6642
5145 16454 16807
13107 9927 18749
14330 12119 14125
6527 12954 21216
4944 4653 2188
9763 9009 25082
6517 6596 24584
12744 11040 2004
13768 14513 7312
16433 12030 29252
12673 9802 14868
13358 2995 32574
9048 916 6061
14879 5081 29594
15129 7448 10966
8691 5712 16022
16147 9418 30668
6870 3209 28125
13353 11335 6394
9319 13748 31410
10485 5342 32309
9051 9590 16705
3325 8323 17607
4990 15178 24700
12283 15650 14218
6253 3244 25752
10450 4067 1540
12345 6040 28458
10333 9848 23108
7788 2327 11858
13853 10105 15555
5711 11041 22713
3622 3808 21039
15175 11031 20705
10668 4263 10053
7437 14272 27976
10772 1655 28559
15498 6071 9538
4338 4275 32972
4292 12186 17998
4699 3525 23074
2958 13190 23625
14593 6921 10902
4147 8284 20227
10252 12725 14727
3152 2423 10904
9262 1912 24800
5824 10150 19633
743 11916 24166
7531 1504 24339
12937 15345 14034
15174 5208 19370
14509 4940 12873
13987 16259 1820
10302 6139 32514
13533 13665 4326
3832 16270 21532
13876 6377 7258
12985 11981 28624
14064 10010 31643
966 5359 13725
14702 11087 12169
11089 5770 18888
7552 13409 3005
12388 12131 21131
2860 6843 2079
15445 12170 9176
2186 7533 25608
9525 10802 27496
8052 13898 10735
7026 10886 27662
14044 12967 32829
15994 15779 12730
13379 9684 19289
3554 8700 1249
12627 1019 6237
15161 3798 19460
14398 613 31853
4253 5162 29883
1300 1714 15001
990 15992 29781
5793 5636 14998
6335 11525 31029
13486 1417 15809
14021 1503 7018
14365 980 22995
4046 3277 20403
9090 4916 3131
5342 6932 14684
6592 7936 11702
15382 15341 29393
7852 11909 1666
15428 10579 6297
9448 10679 22845
4694 11097 12368
4675 1064 20351
9690 3196 23924
8044 15100 13616
2572 9288 31713
14590 15941 26234
9337 2654 29002
2101 14267 18533
2602 13489 30713
4808 13000 28595
15647 15181 3185
14903 5134 28558
60 405 2366
5381 5001 870
9184 15080 10448
10199 11994 31207
841 4570 26783
4733 13729 7632
16084 8406 3527
1305 16301 27614
11100 10965 26353
6554 14910 960
762 6003 16172
9532 9877 16753
143 1878 22534
8105 16104 6112
14588 10400 2215
9268 8810 8541
6314 4793 3194
1821 14668 19198
6669 15314 6505
9642 14300 9969
7531 9946 27846
5905 3024 28665
6593 5646 19749
8400 5431 12355
3767 8378 6640
13108 10417 7615
10843 13805 11063
9113 10814 31989
2014 1596 20984
15308 12025 20054
5449 9583 9665
8545 12544 26215
11361 5213 901
8670 13943 11893
6419 604 26353
5371 15477 9969
14639 14282 24647
11923 6818 2965
5658 9639 18512
16170 14746 26372
11294 10403 31518
4702 13334 23354
7778 15605 30214
15426 13439 1652
7871 13620 26115
5757 10106 10704
7197 28 7857
3329 8462 31772
9005 3181 30256
1012 10696 20672
12628 979 10147
8289 10732 3580
7503 648 29135
3569 3771 3744
8822 8687 30755
4941 989 13581
9406 8597 13917
7827 13233 23801
16436 7632 32824
10533 5081 3319
4295 8487 27247
4560 7078 4539
15009 5830 19587
13635 11356 9987
6404 11115 15579
490 2487 28221
7101 16241 4166
5786 12232 25259
14367 9935 31876
8934 512 21049
6127 2062 5239
2668 5629 7553
5465 2895 28745
15309 3337 26298
5116 3436 9308
4302 3197 13384
8229 4928 13916
13098 8436 24588
2639 10520 29949
11813 677 23280
3322 6131 15736
3683 2772 14108
5646 5886 20356
11142 10239 17164
1226 5837 25174
15922 16215 485
9500 8571 16806
9977 13161 7345
11094 8515 13586
11265 1652 1256
14676 12030 6562
15465 8537 5718
16044 9227 15318
7360 2772 3733
779 15217 21144
1762 14371 6337
12399 15268 18547
15700 12408 18471
943 1472 24323
4110 9884 21154
9843 704 17871
10308 13169 30357
10575 15740 6141
4881 3141 16010
13558 9231 4123
3157 823 21460
14361 13737 5773
8316 3813 543
7921 8327 16088
4561 8766 31383
3440 2053 26310
9872 14804 12400
14263 15485 20407
7141 1070 27395
8301 13564 1324
7282 14391 10267
3703 11695 13092
7258 9266 12755
1224 5689 27915
15937 5324 32818
15476 4275 12132
5629 11983 2509
8703 8775 25823
14294 7757 16291
5991 13105 20349
15186 8037 3008
3506 8588 6723
6440 8334 18772
12895 8558 11187
10640 12122 32836
5043 11809 11905
10167 11020 23878
11391 14854 25827
3419 1578 25093
7073 3923 22739
13974 2553 23425
937 2159 17881
9166 12142 28239
6280 9329 7992
979 14500 24925
13232 13745 31214
5748 9697 21007
14086 9247 9415
8324 2301 9296
3811 10091 23410
3861 1950 24259
1296 13019 23832
12060 15440 23595
10551 11528 7546
14305 3590 5404
4191 6989 14057
12794 4345 16834
9722 13665 18075
10750 9181 9019
13232 4912 28139
2120 2305 15511
6563 10802 31934
11867 10267 9735
10235 9749 2469
9854 14721 20925
10902 4782 28672
12316 8090 12730
3976 10861 5257
11639 9146 18888
12745 13398 30539
2574 5852 28161
15758 15192 14112
7688 2292 22702
12309 10091 23856
13940 8895 7145
10647 8927 24498
2666 13023 13814
12366 2520 5339
16478 1405 18488
2133 14497 7751
1805 6862 28004
10842 10079 14720
3243 9070 18654
6512 7316 26175
5855 5948 21850
2145 10532 17745
2936 3661 22586
11491 9592 8403
7132 7187 16928
8103 4329 29150
8116 13099 4745
3075 3256 23921
6825 9839 15166
13747 15811 13651
295 3666 18457
10147 1821 9403
1077 2880 16536
2168 2130 26250
9251 3096 7473
11512 12393 25493
9667 8608 2739
8483 3869 15709
4727 5370 5555
8004 15919 27173
9717 11619 30242
16050 4112 24275
3339 9056 10120
4706 15 25495
1736 9400 27079
2702 11893 28389
13754 11520 27053
15786 8186 29962
14400 11636 6417
9933 6946 12835
12012 8051 7685
5545 9921 22577
4941 10997 27101
15557 13722 27129
8066 10589 31801
15439 6101 313
14624 13075 15845
10449 11029 4920
10590 6862 21420
12255 8191 19787
8291 4098 22587
13719 13039 21649
13660 10961 32902
4128 4222 25197
14613 6690 2961
4743 8006 25631
10658 3090 13049
16444 653 21305
2880 8359 2204
8937 13653 32867
15188 4863 13175
7641 13512 21611
634 4704 4480
7436 9542 7585
8948 13608 18390
1655 8229 3827
5220 14516 18130
7105 13103 25199
16330 13284 20363
9853 2973 16209
6138 12489 31281
5992 5503 3854
10478 5287 16160
1947 7521 23738
11962 14797 9779
5799 10368 11937
3077 14120 21319
6567 3964 25885
6032 6423 28648
1554 12196 20608
10911 16178 14592
3548 2131 24279
13890 6800 5010
9131 12258 18114
931 2500 21037
5661 4218 31371
11659 9112 6507
12036 1104 10295
7281 941 11328
582 5465 7873
13351 4141 14187
4262 14512 23667
4586 16288 29691
10537 15884 32890
10883 4232 18303
10130 725 16189
7568 6636 14478
5081 12340 21629
2820 3330 3458
4136 15268 125
3159 14940 26385
10866 13855 14218
9432 9097 22838
14177 8546 21921
9352 16448 2952
4190 1600 13018
7908 4958 29818
466 13164 3467
8585 2476 22760
4231 4914 11037
1687 12232 10204
6034 937 4664
1085 11090 4503
15117 12694 17851
9855 4946 1861
97 12287 483
8286 457 7861
128 808 23572
8679 4095 16655
13465 10583 23279
9523 4476 3264
8509 14019 25505
1823 10100 3299
1480 8968 17339
1942 14897 15111
12031 13590 14364
14396 11404 20114
2370 9283 10559
11028 10104 20685
9536 5944 3023
4981 10487 26030
121 3318 26013
7456 7813 18874
2253 7601 31664
6627 11880 26311
14869 13649 12864
4947 4197 19510
5683 16389 20327
6541 7420 11696
14482 14230 10142
11724 16034 2759
9611 4256 15190
10629 7389 12058
6872 14566 32563
12068 9945 28107
4121 15483 24034
4348 9489 14879
15653 2367 7073
15592 12970 6213
13611 14392 6995
11199 12679 5123
5705 11080 5923
14088 11917 31857
8077 13559 18039
2787 10831 10304
9358 1859 6090
14873 10998 21143
12796 12794 5076
14592 10200 661
5521 8294 16259
2258 7880 21897
2848 5550 10908
8381 16435 25008
9705 12079 1143
5509 4584 16
2591 15307 18897
7739 8366 30165
3893 13191 8384
832 1487 11445
3775 6061 18558
3327 285 22734
8564 13543 29518
15803 11621 6977
3431 4806 9102
3818 6812 23186
5628 4223 27994
8160 831 25651
3131 6921 7127
5439 12293 8594
5371 607 16917
12917 10319 7089
811 4962 29808
12973 11280 5594
5470 16427 4990
1145 16464 27083
13261 224 12634
15701 1732 11642
6305 6839 24164
15640 12310 28946
2701 887 18173
3754 13449 9298
16008 14670 28082
6270 7935 11912
9557 5984 27707
1624 11494 8981
10605 7174 16575
2242 15604 23768
939 11605 15563
15669 6626 23026
2949 6208 27641
12 9084 713
4172 10478 19378
6963 10030 19434
6281 14748 20832
1026 15274 19845
9740 7957 24591
14866 14425 14879
4505 12676 25450
4729 7348 3660
15503 6849 19340
1037 3398 22047
5979 7141 2461
3908 983 23900
7314 100 6257
10801 6783 8497
8323 5293 27046
11438 12920 28549
14885 10509 27050
12034 455 30663
11811 10042 10112
16438 2765 13997
11141 1010 4310
4047 10421 21305
5440 8478 611
7325 13958 32318
11040 11976 18402
23 5173 6401
14314 15541 29422
1621 15393 12434
4296 5322 28537
8180 8836 23787
6523 4497 28009
5193 12625 28262
6817 3845 25692
16086 12967 21458
8642 9332 10554
3286 4365 2192
218 15013 10291
10797 2609 27392
3186 2858 21315
13672 13103 19149
12598 15997 8684
14120 8636 6902
5888 14040 1920
8983 4237 18509
10663 6113 11387
14928 14039 21180
6496 1113 19552
7019 7562 12036
8814 7387 16900
9695 13763 13839
1140 2346 12963
11819 1465 460
11873 14883 32509
8271 4244 3123
3203 2102 32222
7255 6406 7162
13709 4916 31985
6556 1748 3538
5183 7528 21911
15724 4496 24527
3319 7706 5953
5060 13351 4309
3272 4192 27055
5736 16359 18402
10642 11158 7974
10277 80 26845
501 9964 20188
12151 12134 20409
11103 12412 13132
376 4928 20475
7712 929 9118
1992 1130 24377
5243 8847 13358
16090 15557 2496
2446 7993 24093
2944 15148 31630
9950 7794 13879
4100 13913 21052
8924 1626 7055
7637 9501 28749
3013 505 961
6949 13902 29978
4400 8015 23648
14684 14537 32018
13068 16196 9245
14478 15067 11977
9261 9995 16619
4643 14483 231
533 9006 19071
5319 13951 17855
10024 10164 22000
9005 15093 4664
6705 2879 1916
15848 1193 1374
8812 13317 2798
7883 5890 58
5357 14821 5550
10102 14529 1737
6893 8257 27920
3210 13569 24623
708 5359 22561
5765 1617 20395
12519 11501 2433
12533 13361 6558
10052 14190 22838
3630 10306 19036
731 3406 22245
14121 9797 8551
11993 12860 25469
12299 1191 18380
12401 14068 14714
14136 10579 22585
10736 4769 18946
2701 1140 6075
3383 7328 29871
4620 15887 30910
6944 15883 602
9892 8699 31421
10735 2854 308
12143 12071 25675
12588 4831 3611
5163 4391 26157
12871 6567 9921
3760 12208 25889
4515 6456 23724
7936 15010 23868
14735 8834 30873
10503 3277 21387
12505 3237 15300
16256 11613 20260
2998 6006 16285
2140 9909 19932
4799 5590 1886
15230 1481 315
2810 15296 15859
4810 7977 12467
10554 2699 10502
13099 13121 8592
4536 7493 6280
11750 11185 3170
13960 15743 29101
16279 10092 3728
9779 3451 19828
7034 2345 25957
11870 12350 30601
10961 3607 19930
13599 2899 7348
14343 11634 11597
2767 5642 17224
3741 10914 27229
2266 10259 31063
8311 14675 3749
4778 13324 25265
5661 10057 28763
772 14941 27109
15562 6064 15803
5847 6498 13269
7329 11129 19039
3987 8714 24649
13157 9958 4099
6254 8994 10927
4480 12331 21012
15725 16405 18875
1549 12579 18098
8255 5749 15901
9815 2531 22033
2631 6327 6184
10031 13949 20439
10581 11695 28437
8068 11522 5810
8158 9436 28035
731 9039 5576
16473 2292 1784
1663 9673 8809
13046 11800 7408
13808 11315 16748
8582 5507 22788
7224 10993 2565
2719 5770 9359
8270 8022 7616
3879 6375 5661
9153 5701 877
14879 4882 25065
12763 582 14502
7003 9401 7297
6357 477 3534
11286 4052 20536
1948 11012 26631
4631 13810 4000
154 14988 27230
11022 4545 8542
8858 641 3838
4175 13288 31658
6192 11083 24013
13502 1552 15901
12540 4839 24309
15548 14050 11779
3456 7601 6660
400 9405 5942
5064 550 9998
2294 7449 1121
12895 6647 19104
4427 5882 700
5611 14706 11629
5288 15002 3410
5475 1211 6043
8304 3749 25538
7286 801 18784
2876 6965 24659
14756 8542 12661
10410 14443 12938
9725 2705 482
6086 5750 29303
7731 789 5487
11674 8155 3764
55 8940 16825
3918 1966 13354
4538 4362 5587
7237 12096 26423
13554 10138 11350
10241 9512 21638
13957 1710 10915
8244 10837 5627
14098 15815 24056
11155 3740 8269
15264 8646 12474
3725 14358 9005
4206 4006 11234
682 6725 29622
3846 14424 25686
15368 11106 9096
11586 12596 30846
8860 10803 9987
5403 11649 20449
10543 12338 5943
1973 9702 1652
15602 1505 11987
2757 15944 25077
10093 6540 30832
3626 2379 12623
11386 2795 8046
7824 13494 3723
7144 15360 30573
7818 9511 26490
11124 7810 15908
11305 14513 20483
14023 7105 17970
216 15489 9094
1546 4650 25299
5134 6325 12663
11541 3874 18501
9355 5755 25322
470 5610 29497
10748 9950 741
12021 4604 17242
1860 69 26978
9206 4604 22633
14139 15618 13011
15541 2194 23871
127 8906 28468
8948 12366 17867
1014 15572 1412
1912 6275 9324
12257 15238 30862
15564 15279 25362
8174 13985 22436
13667 11971 1467
1642 1403 9111
5918 14326 23715
10609 12836 1014
11128 6893 12703
5995 8695 15720
14342 8677 23754
12722 12577 32358
5091 5774 8395
8894 5218 12668
9157 2002 14137
10617 3757 23408
2967 14078 7300
1127 1671 30315
2960 11797 1842
11082 9968 24064
477 9435 22116
8029 6377 18574
13065 11004 12382
12810 16205 22836
15479 13191 22003
2038 2192 4158
13317 10823 6899
7971 2719 26240
8434 6715 28924
15565 10109 3617
14547 4092 9684
15168 4193 810
14390 6620 23579
2335 1920 1198
2361 9069 29278
10176 12470 10303
579 1081 4076
15184 12904 9361
2170 3493 14269
2864 9840 25740
3697 1089 11858
4141 8426 20301
10213 5870 21728
14199 15304 19014
11562 14154 12347
14927 16323 6799
12449 10437 27052
7874 2253 18810
3793 10569 20396
9209 9654 17063
8287 8418 19680
818 10087 20405
4434 10539 9055
1518 6564 25159
5967 11567 7308
13365 5905 22097
2815 16287 8634
3925 8950 3926
7224 13823 4191
2177 453 22735
15756 10760 30641
7196 11211 31628
10106 13796 541
1444 2076 26278
2840 8227 17035
12366 246 24819
13961 6376 27653
7751 12213 22894
16104 4913 28653
8500 9882 30054
11025 14223 14936
10819 753 21909
13955 16157 6315
2113 5569 16080
1181 7171 20672
15240 9188 5576
6077 1429 13032
7478 2803 11678
7497 11682 12250
10872 10925 13741
8614 649 6409
4285 3179 10410
9288 12228 17839
6392 910 5299
956 582 12981
5700 11893 5112
3730 12862 2611
15676 10441 7125
5609 12618 31802
11224 5251 3438
7142 9788 25547
12624 9279 29546
7601 10051 29024
7165 13140 15686
16481 8721 14229
13180 12744 22376
3603 5043 20378
3907 14749 7219
8285 7421 17134
7247 3065 9808
11399 8216 14380
1471 13177 26579
12343 354 10443
3254 15336 3544
6157 2165 4582
14533 8578 19925
9435 13271 21689
1206 560 16271
15199 5857 12667
5919 6945 10104
4410 3244 11397
7466 13705 15540
10373 5588 32044
15263 10380 13313
1948 8676 8668
9751 12592 24884
14293 10867 6469
1372 3894 19173
11531 13930 1199
2052 15224 21958
12243 12087 19309
4504 2044 13632
2689 600 22503
3829 14975 24218
5055 13508 22861
3998 1660 13825
12963 1352 140
5098 2678 21466
15177 3538 10479
11773 4808 4786
1879 7962 32045
1974 8637 4074
4216 11883 28196
4399 9231 21721
8955 7983 6072
10640 4651 23990
11303 4045 20757
14591 3198 2393
12856 13208 23354
5231 13055 24164
559 1366 20998
9278 10461 213
3629 12516 17132
6498 6772 12591
11891 12778 14327
11983 15613 27497
12085 6381 8059
3124 13035 27119
6754 6145 16188
15767 11117 12933
9062 491 12183
12350 1361 31398
4364 15180 22935
12011 13405 30521
8602 1346 10657
4123 2336 30386
10099 13705 4702
7015 3304 23706
7809 13088 20486
14811 8049 13840
1097 2981 3119
3959 13244 28357
3395 3358 30205
10322 7419 19385
10599 11571 18165
15236 9574 3725
4370 3592 28777
13057 8402 14830
8416 6625 26323
13300 6452 15035
15007 6233 29135
4290 2191 4110
15534 13100 23745
9372 7001 23178
14235 12513 19358
11575 5451 32939
2231 12085 11731
11715 5186 5963
3418 6347 23756
7870 2021 19641
15529 14554 29880
7580 1943 24452
6846 1182 11676
166 4045 19119
13269 9714 12435
14813 5357 27165
15130 2715 12175
15778 9088 5622
12769 14736 4767
6592 7586 31978
5190 14967 25091
12613 1018 25007
15932 13723 13199
7623 13756 22092
4230 7850 8110
1807 10642 3560
7832 6011 30436
322 12128 12965
4945 8673 30619
7449 15381 4419
14196 1063 22696
1527 11839 20891
7655 13488 5458
8546 11720 26438
8732 9521 24185
9149 11571 28122
14134 3161 32431
15439 6314 1903
678 10660 24716
5978 4626 10337
5307 12002 19163
6919 3769 29170
534 370 14823
7576 13395 1777
12689 493 10050
6594 2747 13443
6692 6241 3254
7239 5819 15400
13363 1772 4556
13563 2320 31201
12129 1895 18070
9844 8915 21826
12390 7679 20607
7723 2502 2146
1895 12963 12572
2333 11889 14810
7204 10447 16604
11017 9869 31767
8457 5933 390
11733 9228 21030
9647 6728 3632
5675 6099 1945
5147 9394 18372
8076 2245 31551
11418 1346 21587
13951 8196 30134
4358 4272 19828
547 6652 16106
3532 2486 17802
9854 6161 3717
12435 6691 32393
11596 13591 6642
2371 15457 28963
3312 11968 10216
14978 9569 1982
7621 1918 29157
4100 7422 21740
13465 13176 32370
3622 10686 29529
3604 8931 19859
2412 3288 10074
9058 8715 17779
3523 3785 22335
4283 16450 4472
5762 7475 5857
14107 15104 21844
14426 14344 9274
8481 1268 16541
5945 1903 4973
8002 8716 10078
1800 10994 24831
5715 5269 26267
1466 3285 5234
1902 1406 29034
4476 224 32968
3015 4927 5335
5355 12705 8424
16081 8781 23695
11926 4186 27014
3369 11766 6666
10284 9260 14111
11263 5519 21923
8079 408 19523
11082 8468 28540
14100 2399 19778
5672 7502 1085
5675 15664 21578
9827 3957 16924
12793 158 7135
13247 15681 13692
9819 9972 7150
15839 6153 11624
13522 14846 14709
13740 12939 30318
6268 5231 15158
12452 6205 28284
10537 15954 1136
10564 2181 32444
633 12137 20227
6868 15818 19934
13861 13728 9755
3781 1022 215
10369 2766 9098
10981 13948 1004
3879 15186 17235
8114 9637 32868
6973 5904 19997
13836 3601 28135
7627 12667 22047
4880 2631 21069
10748 11020 13122
10430 12502 9262
5561 11508 16704
3577 10568 13805
9455 4892 17367
11320 13416 24234
5639 7056 31990
13184 16015 9238
14677 3100 11529
1819 11348 2097
9592 12358 17417
1993 14012 26000
1547 8285 3263
8323 16130 19286
6131 10079 17948
7795 2304 16042
2817 2791 31235
12200 549 28019
16109 11991 24680
5844 11346 20015
10422 1845 28328
8703 15551 24458
4768 1170 11556
12267 834 23039
11547 3917 17113
4753 16088 12586
9743 11996 30354
7752 8687 12234
6581 9160 23853
7014 6928 11644
11329 3002 11201
3158 15313 25165
520 9101 5639
2896 11370 29584
14406 8412 28636
13076 2661 6807
10116 4684 29689
3802 3438 3007
16366 4502 2915
10229 12688 14821
15307 1206 484
4562 8059 5657
12114 11221 5058
14406 12229 2869
7419 1122 25088
5619 6202 10552
15312 8267 5702
385 12640 14617
3452 8361 22493
15341 6236 28017
11512 14796 13290
1752 10859 25680
1870 378 30435
16396 4784 12827
14585 8356 15705
14020 6279 3545
386 459 31347
9296 4059 503
5255 1283 3571
3682 8385 12482
6069 15662 31700
13955 12311 21195
11947 14804 182
14973 7825 29773
2316 14299 12335
7454 3970 19038
1505 13015 20588
6589 15012 32868
15935 5698 27172
12207 902 9878
15472 5001 30425
15217 11359 17252
9620 1105 4873
15373 4473 17478
14574 6040 31804
5976 8046 19691
13456 6081 2886
10356 296 14419
7472 9521 14507
14734 9003 16022
11907 15707 30876
11227 7081 29431
16124 11323 24310
5623 1743 21934
770 12662 17273
9872 11072 15064
11386 10082 25478
16118 2757 18132
7804 15979 16869
13240 6356 5713
2543 13671 1790
435 3327 20449
6982 11260 26706
3348 4722 21379
11255 15156 18826
8436 10978 13969
11330 2574 19273
12087 599 22970
1795 16390 21961
7555 7474 25881
15347 15897 9393
11648 166 16246
7486 4874 14230
11474 4226 23070
17 11403 1840
3897 11967 12434
768 7642 11791
14307 2275 14908
13757 10570 12204
6218 15656 32592
4117 10094 3922
1834 14558 7210
5929 7330 13344
7028 48 22022
8473 7053 32246
16257 14133 521
10766 14197 15454
2814 14207 26005
2985 1401 24903
9535 11962 6868
7608 9775 17112
7640 11294 11958
247 4899 4488
8479 673 27475
3156 15115 4266
3229 11878 27063
6700 7482 20802
10364 14913 22792
3695 14081 14758
4036 372 8866
13010 5685 7346
7413 11840 18535
11717 12894 5481
4218 16296 23471
1272 11322 27261
11409 11050 24298
5148 14721 23254
6183 6755 31402
3256 8741 2765
11685 5057 11938
13334 11674 3094
217 9395 10231
12163 12967 18403
9929 7957 5418
267 12300 27642
14083 6974 5675
8857 2077 26318
2641 14376 14759
12838 9483 19493
5221 6844 1501
4758 1612 10343
7210 10342 14032
6519 7008 14914
9571 11095 9252
13473 8875 18
7567 2122 6969
912 6519 29407
10632 12193 4559
11789 11384 9301
2708 2221 13650
13218 10268 17934
3196 5847 24121
1648 3634 217
4225 6626 19020
13726 15659 22246
4038 3410 6085
4933 3516 6062
5284 7452 26271
134 3802 19494
1551 7018 28844
1219 9779 11442
13344 519 8025
4838 3719 23020
11837 12741 6825
9753 11015 32701
4903 3396 10977
15325 8593 24891
9742 15057 2354
1311 11053 991
12527 15010 6365
16296 2626 11870
10166 10305 23778
458 3225 16405
11367 1973 20276
3081 10161 31415
12015 10256 30097
6152 13930 22361
10915 11848 13860
10341 10230 25972
9969 4774 3400
753 12999 12599
9182 1355 16394
15758 2792 6076
5282 13488 23231
16394 4266 1990
7500 5017 20270
12760 10044 29075
6428 5543 27233
13594 12070 6418
1886 13558 21192
1249 15353 15951
1130 2630 4227
67 11150 9463
5444 8999 24258
5613 10727 10418
6164 7445 31418
5838 13495 32749
13306 16032 5391
3766 493 16659
4199 13239 25928
11200 12059 732
14898 16452 17882
5456 3062 20149
16038 10155 17871
6209 11839 23697
9463 16000 5190
2460 15989 12002
5596 14555 26757
11969 3784 21613
14522 8322 24178
10535 138 31190
1917 994 9006
12469 14754 10775
15142 1096 23833
13104 2068 28330
1256 3617 7861
3552 11207 21328
15973 6668 4834
11385 6545 25052
11800 2094 5815
10846 10259 31694
4415 5664 18103
7525 16200 28199
3595 13118 18593
563 11431 22279
8084 3336 14753
11007 4694 13723
7901 1501 455
14198 16166 2749
3322 16153 31448
14724 6452 1981
658 551 3534
16371 12891 15148
14555 1048 30171
3599 568 10584
677 1343 9148
3500 11573 2745
3202 1088 14141
11430 11149 24090
4604 13988 19642
3351 2121 20924
15831 15210 28377
5361 9743 12603
3210 4621 13727
5286 10179 9984
12209 4585 930
647 2995 30472
4587 9563 13907
794 9921 7457
12913 1915 26246
2622 15652 17872
8715 11135 16741
10066 7964 19984
1016 5343 12910
7060 7720 3077
13991 13241 30358
9526 7311 984
4248 2750 27718
1094 4757 27465
6252 9684 19644
5978 5258 7533
13741 5083 27652
14529 12009 13600
1938 2205 1157
7261 6746 10149
7202 7751 15600
11601 8793 7899
9802 927 19959
109 5451 12735
13891 15731 24434
15129 6557 8938
682 13888 4773
11368 12265 28346
15070 5499 26899
14 103 1977
5479 14620 15811
4406 8554 4025
12898 157 30385
4199 9203 27372
15448 4214 20552
485 1236 22387
6598 3926 727
13172 1236 4552
777 15598 5032
10027 13398 14961
4373 6455 25747
12497 3769 676
14369 12173 11269
1007 7162 11509
8372 4366 24493
8765 2009 25190
4900 1800 28139
3988 10418 18354
16247 12765 20946
15394 4946 22265
3183 14465 11718
7457 3965 7013
1400 16404 2064
1024 14727 30130
5816 7073 32093
6736 4392 26357
14172 12252 32599
7230 2102 12195
982 5521 14109
12494 8000 9399
11220 2872 3054
2669 8214 27829
12136 9051 30260
7659 8127 1055
11487 12893 23540
3838 1009 25100
6424 14903 26015
10527 9482 7858
7912 4339 17572
728 6979 4074
1922 4093 18082
1434 13464 22600
13845 2196 813
896 10785 9028
8469 10624 20269
13203 14501 9754
6739 9087 10198
3783 3527 8146
13389 14568 5640
11514 2868 785
6765 3000 29375
4953 5034 24031
1668 15586 30893
12110 13410 1769
2487 3044 18582
3644 8156 7270
15501 12696 16940
8181 15519 8151
14943 13478 13312
13214 15465 23876
6681 7500 26334
5720 14130 2770
14350 3622 8861
15400 12498 23423
1769 13910 8087
12031 2132 4173
4661 40 26759
11336 9141 1725
5470 8198 6695
15813 10088 20318
9126 2097 10149
11617 7308 17831
5144 3559 5247
11991 964 9459
15199 8084 10622
3591 2029 29728
5486 7153 24445
5921 2395 5510
6560 14650 32592
11671 1492 31309
11000 6154 15896
8149 6011 22653
12723 7582 22875
1432 1719 11497
3796 5082 7747
4160 4310 14225
16447 6075 26721
16172 12141 16781
5935 918 21670
14731 15898 2810
1661 2168 17969
4914 1093 10135
13036 11992 17594
3770 14043 14971
4559 12129 19397
14091 6686 1753
2389 5042 9204
14473 11567 4573
8354 224 1075
4010 6292 11001
14462 9832 6778
10790 6021 19019
8253 7194 4554
7548 5061 31606
11542 2996 15448
3190 14721 14891
12734 13379 32014
11665 14834 18546
1324 4432 22754
14507 1473 15288
14838 8666 12225
10733 1423 30716
16135 1304 26032
20 5694 3000
4551 2756 28916
9696 1088 29123
14148 7043 24159
16191 6497 14851
1956 7797 16065
4093 6246 9560
5937 7775 22219
6313 15271 12620
4678 15172 19826
9499 12521 14611
8183 2654 17755
2449 501 24988
2532 13614 657
12598 8461 17395
9829 8053 17824
6292 8317 9583
15060 8253 32136
15124 12023 4006
10271 2918 8146
6688 13242 1623
7552 14097 19682
15542 16444 24946
14586 15095 19876
2449 1488 26451
14155 3310 32890
14405 6503 3615
11970 12884 17477
9852 11719 17467
1375 12637 6680
1638 15694 29075
10158 2252 839
4085 1381 18531
12330 12070 32688
12968 11703 26231
4003 2414 5272
5892 3281 11770
16000 3218 7675
2997 12879 10706
12098 12123 28698
5292 12514 16467
11097 14075 13999
1029 10515 5778
8237 4330 23368
5658 9722 10635
16490 8479 2719
15652 10571 12958
11701 11962 22380
9165 11520 6679
2418 4217 3482
