19000 8812
2981 18951 19193
13676 5473 27210
18066 12021 23558
11663 7383 23152
4391 6109 11561
13472 18090 12020
10363 761 28727
2426 11474 21010
5713 12616 34507
1106 14517 17332
16051 15010 21639
15700 2750 36704
11825 4060 34411
9676 12862 9936
10689 15399 29389
15012 10626 5729
14838 10709 3397
12416 9843 25732
7400 6095 24701
14285 1757 30236
13678 16800 16779
441 9132 35684
1368 15046 31481
14400 4087 3847
18925 9025 10968
18223 10601 26346
12741 4687 37271
17623 16264 4948
14993 11813 30685
3264 15968 10917
4845 4296 31216
366 7285 37692
17786 209 20103
18939 10178 2105
18393 16468 24094
7863 12887 32067
14678 1946 31038
11607 18331 14620
15054 9035 22853
763 15028 20365
312 13454 33773
15621 2230 7774
7539 6468 17519
13136 18431 3858
12498 18432 37219
2353 18892 5464
4932 6358 30042
10673 16266 30403
13992 7558 25483
7421 13847 5288
9995 14690 25439
2182 16518 27900
1820 1527 15329
1222 6450 7006
14316 8574 37390
12556 2377 6312
18506 8377 34619
16201 885 16422
13929 2274 33598
15950 4758 33852
4154 3490 26810
10460 17762 30435
12853 5826 29543
6648 104 9281
13468 11628 22402
3712 17153 25822
12545 3446 37378
4718 12495 12553
18952 1341 5681
4921 14799 29960
11691 7931 521
4017 3374 19361
14067 13468 1422
17125 12625 24355
16418 3614 7691
5594 3022 10150
12503 9135 16718
17651 8460 12958
1 10893 25710
7406 2598 22378
445 18448 22855
15150 18800 28812
6836 7342 25592
4300 5654 33515
1055 18114 5783
6687 5289 12785
13837 8783 16484
17828 6636 18996
7214 3220 30374
307 4006 30900
5677 17421 10512
3460 11959 31252
18602 7866 23398
16512 6881 31812
5578 3598 22645
625 12966 32049
14363 11337 34936
1142 6563 13075
13558 10130 20860
9131 13328 26474
3067 5721 28151
6571 5021 2185
10168 13386 6410
10278 11728 14588
14146 10218 11564
6012 8205 23893
11534 3530 26288
12903 11877 15152
2950 18268 27442
14437 6696 29839
12189 1524 10006
8467 18642 1248
7170 11666 21112
9454 12381 1837
7850 2926 7383
13840 16820 31945
4407 12671 31881
15917 8491 33714
3048 14606 10992
13544 9214 10911
13624 15798 25520
15813 726 16918
16570 10669 21776
9164 13415 30728
5694 2390 28705
15044 717 25593
244 6648 10980
9480 14312 9288
10862 1850 5821
13396 2505 24791
17883 16395 5437
722 18991 27334
17691 4047 34586
11530 7845 25621
10018 4130 12836
9352 2494 21321
552 1554 33739
8418 5391 7006
470 16608 29184
7147 17931 23930
8812 11366 28646
780 7986 29421
12908 2164 6481
6368 2081 5822
11322 17637 13705
191 3218 31224
9536 9063 9310
8313 16252 16332
11141 229 16179
15570 223 26228
15908 17325 33954
3122 16158 1562
5779 5398 24392
14797 9777 10483
7424 7739 16255
9144 18391 34824
5717 12751 25489
18780 14382 31676
1505 2022 7041
9284 18633 1996
5622 6087 2768
9819 10678 29191
14886 2656 32728
18241 6653 18191
13547 6472 17053
3623 14569 2544
17983 17519 27941
6441 3753 30546
5716 8188 1214
2635 9282 17286
16088 4016 36647
18448 2680 12547
1474 13947 5390
3273 14993 10746
15845 386 35860
18436 13329 32662
7658 3946 16211
2095 8245 21016
10078 9038 27369
1114 15610 37513
9749 16609 12009
12701 17597 13613
13069 11268 30188
4243 9758 37790
12804 17421 30953
10613 6077 4246
3633 1729 24180
3915 5875 6403
13923 17299 34477
3561 6972 1227
688 176 21147
4253 9817 28982
15716 9677 27678
12063 4799 33219
2433 14758 1786
10957 6379 13923
8133 914 8777
6736 13406 21790
5117 4139 32396
12484 18161 19248
16074 17209 16915
11121 2149 20027
1792 16039 8764
16239 12701 20245
2537 15020 12337
3407 14294 20915
15360 8715 15384
17317 18455 33142
16243 17998 9126
16561 8194 30877
6722 9700 24159
2202 11402 10281
6101 14708 36227
16506 2477 23675
12708 10355 24604
6805 15843 36170
3662 18274 37192
9179 6526 19057
11031 9056 13951
14161 9369 32308
5899 17880 9340
3401 2171 19063
7594 13332 10903
9888 9715 37329
12992 18359 22097
6822 18108 11799
13186 9425 27031
14986 11127 2043
12664 2613 28046
2621 4807 23148
7753 756 17303
11408 10670 17887
9796 3409 21479
14367 10539 18541
18082 11295 6821
18691 14421 37997
15187 9545 18302
12158 17408 2409
17748 5873 30436
5721 5477 17624
2176 9476 5377
18050 5982 30811
104 16490 11825
4739 1652 22382
6882 16353 27868
18906 15264 32320
15294 12318 25764
44 1724 2755
6821 16477 15183
9701 7100 19572
3544 4370 32118
12080 1804 23187
14005 7511 26622
10985 1751 19281
11984 4653 20742
11858 13276 9186
3932 18208 17277
1111 3336 19128
7674 4225 27926
4222 8944 18223
5297 2053 33135
3105 10459 25159
12890 579 34621
15981 17076 10194
10261 3127 20243
14351 14394 17153
3567 5676 29619
8718 12481 25433
15701 12106 17120
3675 6078 7710
7558 2640 28079
6244 3490 35660
10317 4603 1905
11219 14579 34856
18085 3906 6190
1815 17997 32147
9575 2293 7789
17704 3961 2292
9453 1364 843
4966 4920 29196
15046 12708 26339
12857 9777 11170
16577 12284 18008
1947 252 12732
12582 3764 22311
2227 7594 16956
5183 2226 23394
4660 16276 30743
14825 9218 1338
17746 17587 16195
15018 8344 37782
15962 10026 21715
3104 5340 14818
9169 7701 33069
10682 7561 4259
8105 14044 9545
9545 18626 12928
14065 13143 12845
1524 9845 21206
7951 18472 32171
2742 16159 34291
18112 17170 12643
4973 16468 22946
5584 5391 9636
1551 12590 18096
17288 8711 20412
17595 5850 34253
8224 11569 20320
3395 10301 19858
4326 18414 31070
6364 11595 7808
9855 1487 10616
10869 15299 16838
11194 3939 31754
16779 13549 5988
16452 5263 35381
4003 9093 29830
3411 14441 5081
3982 6340 12045
18971 12506 1912
3356 4133 20568
10683 7437 15120
8550 8020 33166
11741 15996 22470
14214 6490 14465
13418 1753 31320
15225 8802 15022
16488 13138 21455
11996 452 1152
5417 7139 27379
7206 16900 36906
2990 3970 17124
13017 17914 37142
10521 14307 25000
2949 2299 16565
9015 10224 3623
15093 12546 19903
2446 313 26068
3819 8772 5822
2876 13467 7959
13185 4237 7564
4421 14998 29459
1422 12644 21169
8243 2825 17376
18031 16772 4024
15049 9467 6343
12350 10737 34506
14857 7414 34908
8121 1904 9421
1263 5668 34184
10599 11659 7130
12470 12116 31799
17130 2002 20735
699 1751 15493
18671 17816 8966
15715 12887 2863
10452 15081 36633
11359 15710 15128
16483 1707 17619
18715 12181 34031
1458 6512 25157
4318 4969 14392
6534 2652 23530
4752 821 10218
3226 16483 30891
8684 10273 8485
11311 11535 20304
562 10554 9778
9570 1352 30637
11526 17527 21064
5718 5078 10373
5328 5061 32109
9928 18600 17153
6638 34 8350
11263 9279 14751
5046 2664 11937
1990 3868 20304
11292 13513 21556
7102 15979 8322
17358 8721 30439
818 5474 35599
16431 10824 15821
3998 10513 9902
9761 13230 25481
9859 6929 6122
5852 14165 1681
12883 3940 15797
14442 13979 19892
6108 16493 13840
1954 13501 14182
13048 15819 3333
17186 928 28019
15700 9521 23931
15334 12565 1615
8152 14284 11194
12563 13621 760
7562 4087 33213
3580 17154 36727
2777 13556 19869
8932 3618 1486
7819 17951 15536
13286 13156 3288
4804 7970 15116
18961 15361 11704
528 15674 23713
10003 1273 28562
17972 7936 17446
4019 16940 28355
1267 3822 29084
1928 309 29713
2610 11922 28751
6927 1481 9398
11160 18389 14265
10801 5072 4422
18136 6588 30781
7900 9445 5664
17119 3618 10333
4357 7815 36396
1203 17624 22517
10262 3685 15628
1984 13680 35839
18843 1491 2548
17788 11137 20439
14617 18325 29632
18025 13518 5842
12557 5229 11513
14821 14746 15231
4744 10797 6307
16156 9238 33504
18638 16428 26383
5261 15845 16332
6490 11500 2124
13138 4474 13234
5933 14751 25521
239 4331 26528
100 2535 9129
18812 2322 28131
16553 7981 19416
13462 1870 29961
18364 10340 20432
2012 18948 4863
16964 12612 36576
3306 3860 31424
6690 2838 10402
5566 15721 17280
13168 11931 35028
7694 9246 5088
16478 14215 34186
16103 17076 17308
581 17888 35561
5356 3839 14635
7568 13506 13937
5400 6324 8875
18133 6413 29571
3846 13921 26729
6551 4713 1888
10213 13033 21300
568 16511 36514
8831 15081 36406
4274 7382 33096
16761 5390 35357
9721 8231 8010
16525 15301 4346
15459 5006 24565
7705 8870 17145
16349 2483 12270
6396 5370 1590
3075 11275 14840
4486 8415 8953
15351 3779 16016
6232 17300 19124
2818 15784 26346
12451 17494 23907
1203 6054 5541
6481 12634 16602
8165 14016 13303
1097 9518 26462
271 14657 34692
3673 18072 13850
11711 17161 18481
18410 7303 30421
12495 1263 18668
18719 9476 17511
3322 9941 1187
5385 17394 23938
10884 10215 14593
1614 4187 37648
8731 18729 24763
5921 13119 917
496 3481 21969
14156 9635 8219
13439 17172 31646
6093 15349 18413
10610 12879 14733
14604 10807 25902
6744 10324 7405
15176 9313 9116
11860 1601 1403
12336 1515 13423
11949 12110 825
4007 1711 6717
2600 15722 19553
10390 7473 31254
14620 9960 36664
1697 6491 5136
17792 15718 21140
6931 17957 24078
9700 936 35125
6216 16330 18366
4488 13156 36925
16706 11543 15494
1068 1250 16328
18004 9068 25388
1530 10047 12658
1320 2257 28926
5905 10935 10518
7156 2219 10067
1079 15528 9569
11656 15790 7900
14913 12460 15331
9558 7705 24759
10393 11521 21020
12209 3708 5883
4104 17244 7329
9629 12288 5976
17957 10720 31206
12144 15795 24200
4182 273 15318
1558 14022 8957
17527 17435 29918
11181 18976 28148
1688 9610 31349
12053 10270 35028
6463 11830 24590
10620 14016 16872
1217 3792 2814
3318 1667 11131
7167 6245 11983
17293 14370 26855
2263 10682 10968
8220 7151 12160
10118 11046 5542
5539 28 37749
16063 17473 14588
12877 15113 14175
5438 9084 17370
8072 13141 30645
1138 1955 11692
11936 13297 16361
17037 8409 7467
12259 1630 6671
13814 5118 12845
12069 851 6529
13550 7365 17345
11117 3854 31622
17829 5875 5466
7627 4628 19392
6627 17540 34039
6446 7853 1286
12012 12380 34022
8175 8000 12813
14211 7625 4487
8630 12207 24063
1657 107 25388
15872 16690 30007
9949 4643 17530
10083 1468 29892
2956 11673 36215
14143 16221 28563
2314 16760 34686
8136 9305 24832
2255 7077 19939
12542 14270 37012
15356 11901 4835
17721 14611 16841
8755 3638 19473
6020 17705 3800
4424 13646 20047
4924 12715 13840
7818 11058 8943
16345 16158 22710
17966 8081 26726
9107 4239 24723
10956 2401 36922
3848 18989 35621
11424 11543 28659
15146 3288 31496
15846 1443 33738
5273 15897 24579
16066 13147 27490
10830 8721 33841
6157 10939 12518
3523 9894 28104
10053 2363 18797
5347 15329 32315
3084 6404 16585
11444 9794 5424
9540 1371 4063
2296 12406 35305
15152 11518 15980
16853 17634 10558
13157 8453 23909
3813 17015 19907
15369 3891 29206
2541 6622 2239
4093 10207 30907
12047 4534 6480
989 18963 28755
5421 10069 33514
5725 4840 18544
15060 205 21636
3659 9452 37104
13597 9178 6686
1658 9963 2011
12471 15681 37758
13961 13344 12960
3493 8627 23605
18442 17013 29417
12861 7942 23063
14945 911 634
4647 4918 3789
14536 3145 15386
9565 1888 10878
10529 3800 6535
7748 14425 36627
14525 14627 22394
14337 6641 15236
17319 5701 35194
18801 14845 12426
18543 16875 13829
17924 6922 11600
4103 1698 33904
18394 17756 7396
12526 6750 33775
7729 8499 1257
14997 4607 35344
3260 14581 12158
12872 16907 31263
5383 16567 27078
5687 13798 37728
7852 12186 36339
4504 9481 8497
17117 8363 1292
9688 7549 27464
8089 7534 4126
11758 12971 29168
9554 1715 28606
16692 15822 4841
4066 1767 30868
10992 10676 7653
3482 11776 33120
16173 15740 26959
5293 14774 13728
5295 17829 1715
6150 14617 16864
11852 97 10714
9220 12424 2094
5596 16555 2342
5331 5640 11128
10392 15748 16221
7957 3490 511
17106 18633 36995
11572 18288 1859
4150 5572 20778
1330 4359 31396
12134 16510 29858
17642 4397 21711
3735 6355 4557
7431 12289 17130
2956 18349 33889
8750 1299 7203
4919 185 24450
10081 4276 24148
18011 2939 16989
18891 18108 3906
13663 12706 1377
17666 14742 27960
7443 7750 16357
4522 14434 17253
16111 2519 37003
11731 1287 28883
15722 17041 3468
3574 12138 2733
9777 11780 13942
8480 55 37142
7802 2152 20927
14335 2651 2682
14245 49 16198
4902 18664 31163
7743 321 23437
8242 8053 16907
13378 4031 26477
13320 11977 25283
18178 966 34054
5370 9913 35108
4095 7823 34095
12652 5185 26686
6003 14070 31554
10097 13281 31396
11811 2415 20431
18321 5155 10342
3682 14734 10489
7731 8934 30156
3351 4816 36764
17671 11113 6301
954 6205 30352
12877 9895 16128
10326 17869 1496
239 13138 6129
17802 3534 4790
9189 18440 22183
16608 6794 13966
294 11066 21399
13704 12918 28904
4402 18872 10475
12201 16592 14180
14901 717 17041
9958 3225 36595
10813 14618 16187
3690 2089 9231
2942 12192 5848
2744 15718 27719
5582 7073 20568
16197 6974 13546
5722 4832 29219
10258 7948 33112
12583 4733 36519
18728 6809 2373
15255 593 14881
10571 1342 29745
10082 7285 1433
16313 9189 18489
2618 6351 32669
14836 18943 15819
13936 8731 4719
13732 16784 22405
7779 3324 23271
2828 11068 14154
13764 12917 16304
7253 12295 14941
7972 740 31496
1242 3258 24664
9417 1676 4142
1823 15615 23911
3080 11041 24444
17326 13712 35471
3869 8742 34111
9057 8147 33581
14727 8585 21321
18180 10971 28009
18226 18715 15607
15620 18752 7413
4394 6571 7818
1340 11602 8677
10686 13381 10877
15891 3959 8579
2879 11263 70
10622 9133 33077
15960 15834 516
14077 16057 20783
5986 1855 9485
11975 10170 32972
9955 10669 29816
17370 972 6830
4106 13646 32692
14865 12422 17069
7381 2181 10171
6500 14517 30909
18657 8284 11595
5330 602 34887
12972 10015 9119
5377 879 36112
16472 1694 36263
1652 18734 31970
9031 12143 32133
14298 6752 21565
17100 15239 4150
11414 7624 36550
945 3877 36991
14551 17802 21330
15969 7369 10634
17151 8217 8720
6831 307 33483
5424 15106 28302
11805 13999 22699
9685 2846 26210
10063 14391 20513
7637 4898 37542
7484 10014 12908
238 14629 35876
9543 3844 31404
15510 11977 22959
18496 12983 27420
18352 7372 5989
11286 3867 24901
5616 12157 14933
16164 16853 3683
13051 4929 4758
7717 2475 36840
16575 11924 9592
5518 14646 20296
15919 12127 22421
8055 12997 5303
1870 12480 11499
17427 11306 3276
16346 9646 1188
12997 4762 25634
10930 17308 28223
10953 16004 2683
10312 511 10795
16122 6019 28204
17907 3279 18123
13545 1624 140
18786 5888 30315
9947 11048 18207
2861 14656 37657
5959 14238 15317
8778 14743 33320
7670 4772 20629
13778 13521 30336
12821 10014 15364
14580 18892 29720
455 9596 25868
1 18106 28651
5285 6364 31094
14177 2306 1997
455 7541 26612
17480 14740 6277
4835 7046 4191
1720 5717 23608
8636 6243 15020
9238 4340 11255
3966 11969 13687
1494 16862 19355
18104 6806 10364
6061 17365 1139
3800 5693 7661
15609 9455 29651
3876 14324 2122
14251 11609 26924
13970 75 36698
5522 18570 8849
7447 7378 33456
7596 5736 760
1438 3599 20384
6577 13991 127
1780 16805 37018
8494 1616 37270
219 11441 5137
3582 10425 21522
3566 17214 4470
3893 18827 37975
14116 7884 29960
3162 11186 1954
13821 244 34987
12107 4097 19062
10621 18000 26098
1793 14226 8299
15451 1191 35486
7944 3056 5941
5773 12632 2912
18166 14136 34792
4457 10008 18985
17216 14169 29892
18189 4238 15496
567 14359 36283
14258 11879 19027
2559 15260 27648
11003 18075 12771
11886 8034 18351
2932 13309 1852
17998 2868 704
10766 4310 32657
17226 9225 22190
8904 18599 17794
11082 5765 35617
14096 14993 12328
14086 16849 23223
14973 11082 25516
8958 13301 19254
15208 9646 36101
1408 9678 20059
9670 14235 7693
7720 1223 696
10921 2572 5555
16180 9471 12014
12838 2671 8019
5379 17779 20540
11146 6587 33975
8892 1158 28501
4349 7490 21365
7321 8800 17124
15420 620 32351
3847 11570 19702
4169 7668 14524
16859 14392 9441
18319 8509 2014
8613 9718 24335
2977 6238 31044
12540 17431 9514
10795 7047 23872
8561 3273 15583
6875 12463 33346
16071 12442 11107
4269 1222 34756
7928 15162 34564
17027 3955 16072
15172 5989 4942
5198 4511 114
18163 17614 33716
3262 12480 10696
3353 10288 26164
1019 7430 28082
2925 5819 36837
18145 3158 12418
15138 2546 28722
4455 14578 6557
11226 12862 10358
3466 14444 22148
17341 5705 16190
8328 17888 162
8656 11630 7528
7704 7280 6789
2022 7728 9785
3136 7674 9594
57 9724 16180
404 11145 14871
11800 13775 12373
10216 3178 26267
13099 6895 20386
6836 13458 18692
9102 3955 36358
3473 9576 31309
14986 13123 17936
10267 16386 16542
9962 14896 29019
5107 4238 35029
5660 7582 14923
11351 14642 5774
11246 3295 22499
2464 7070 26533
18156 103 3212
11316 12025 36817
5291 15053 7893
15160 3545 7815
2503 5532 11613
15765 2560 37378
2561 10072 12982
76 17773 16527
12521 13775 24213
8496 12532 700
14578 12756 31380
5343 4706 28476
9835 4702 24724
6668 7111 9738
18113 11599 32740
13355 3595 26424
5565 13899 26997
5875 5003 31800
10882 13830 11807
17960 2744 18990
9881 15947 27064
4504 6871 33963
3292 17944 19652
4676 10422 12446
7943 11633 11502
8053 7415 26694
10223 18946 23125
5572 5430 31905
18715 8149 18575
4528 10196 18472
12241 729 24087
5740 9798 36925
15281 4268 9868
4354 8387 29483
4151 17245 27577
15254 5456 29460
9936 9254 781
11180 10324 791
11663 571 32182
3334 7555 27357
16153 1587 830
12443 17271 19091
16308 8531 6707
16779 694 12506
12642 4078 11510
11211 17358 27692
11640 17194 35910
7853 4127 22945
17657 2031 8860
17523 11872 5658
12502 7613 26269
10431 13065 13110
10326 8590 4279
10761 14850 11507
16834 10715 18406
5690 7610 20291
9470 10611 2427
901 7146 3011
8359 17262 35875
10493 4056 22790
7243 11388 35176
8320 7417 10789
8919 16750 16077
16523 7741 36126
14564 11223 13391
17549 8401 28555
2261 13020 12854
11825 6576 29905
4947 1628 28631
12825 4053 5454
2420 13336 2459
8502 17148 22422
370 4044 11219
1301 13948 11467
1349 10528 2726
10427 13010 977
14873 7430 33858
13700 8466 5031
9020 6272 33258
8120 1687 4762
5853 17514 27354
3980 1498 12244
13652 11781 33642
13702 15123 2746
4568 2611 37505
7218 6259 4216
8291 8314 36457
10570 16199 22110
13753 11945 29691
12763 10829 15545
593 7572 6890
14935 14483 5009
12364 16895 34355
13899 12511 11228
2383 9299 1390
16359 4172 7737
5463 6591 17748
5229 10512 32880
6810 2925 16239
10392 15577 29194
3172 15834 35114
8560 17443 36948
2577 12869 23107
8966 11447 4537
18007 10285 15289
1336 2547 35472
6380 10336 30912
4128 3368 36548
169 16431 27062
7154 3444 8680
6540 14091 6937
18035 3228 302
8413 2070 37977
16279 14598 1632
1419 4933 1863
10484 11 34707
4941 8622 31491
5135 15038 19512
5095 11316 31948
3394 5969 1131
11579 9914 3344
6061 10134 5241
12266 6659 13187
3006 6838 24157
15555 3317 31771
11494 14098 6956
8638 2640 27675
2480 6794 11295
9602 7919 22613
7304 10445 28052
1924 1353 32017
6306 16508 117
887 11999 10606
12052 273 15397
17090 204 7831
4068 13992 20894
15767 18440 4847
1109 15591 20209
14179 14810 34553
2954 9202 22863
13651 9887 12609
18177 4888 15472
10116 8250 8744
13692 16082 17936
12246 11246 9272
5228 16105 16838
5738 2224 11858
13604 11233 7001
15116 3062 29009
12782 16966 29300
8760 1900 16273
12734 2653 32017
15114 10709 2883
11684 10585 23812
1687 2733 20018
9595 15462 11291
14470 14465 18875
15064 10431 3992
8442 17385 34734
8121 5657 9107
15383 670 26723
148 1050 30506
6449 1433 33857
3096 2658 36720
9690 18167 25443
14033 18636 9847
16806 18992 496
13964 937 9335
1210 12755 1585
12692 6589 24751
501 11592 30907
12028 14478 2801
8395 9424 14738
17134 11988 11554
13027 12374 5524
18456 13557 12464
15315 5987 3425
5142 7024 24928
8635 1774 28058
985 16068 18362
13910 4338 33634
11039 9341 9322
18985 9959 22992
17575 16173 35305
1143 6045 22854
9769 17460 26307
9151 12532 30702
18692 3951 8990
1164 7326 25234
13826 6738 20029
3440 1078 12139
7840 355 3163
4767 796 37111
13834 5315 16737
128 9633 752
6166 1347 6312
4085 3537 3607
7840 12134 3866
15388 4269 34676
6 15979 34992
15044 5864 13131
17164 16463 27541
16339 7717 20416
5088 11061 9424
17373 10451 17402
14665 13506 18870
10128 14721 26793
16560 1907 1627
4917 9572 1440
2367 971 8925
5568 15821 37913
9467 8288 11426
4277 2684 6118
10147 3193 11951
8605 4615 13847
18398 7524 29870
13593 5578 29404
11384 7191 17962
1424 8633 28091
5152 10609 31124
13197 4280 5226
18264 13034 17773
5073 17828 1330
3158 12993 26219
18165 2865 23291
18655 230 14542
6051 1464 15133
16970 9279 27960
7052 1570 2156
12844 8735 1541
12892 7152 26697
3200 7548 11098
5137 10603 32610
12681 10605 6371
6320 4055 16414
6903 16022 30587
12912 5059 4389
18979 12377 21537
6848 151 21737
6972 13466 11508
10032 13974 13388
13237 17382 18582
6814 11264 16351
618 2264 32628
18649 3266 24794
3496 13775 3955
18635 12718 14412
3179 1453 27623
3658 3190 13370
11541 3360 15793
11894 480 33619
2519 16685 10807
8856 7874 13433
8808 17517 4569
701 17346 34227
2714 2227 4985
1031 17577 34601
17711 10053 11012
11378 51 16124
10559 14637 23960
16836 17011 8151
2808 16540 35889
3258 2692 32964
14881 17916 8326
4441 8109 36826
17599 789 972
17130 7060 35759
12521 17538 37867
12670 18963 16317
11121 7755 8450
17956 3664 30736
13627 4705 23711
10676 6123 10886
9031 9782 19242
3403 15917 28182
11571 2835 5492
9804 3528 18776
10497 1743 23097
17869 13587 5625
16155 7453 30404
5950 3933 12227
11028 1154 993
3172 1057 27997
6219 13075 10653
14282 1447 25499
11728 10861 36545
9675 6592 8153
266 8443 28504
17136 14109 3082
3502 17581 35593
15140 5605 14506
14619 9677 17377
5530 18954 20785
12474 11931 4638
12663 14768 1597
15486 13772 810
16842 15135 5780
1484 9010 14661
7515 2463 32178
5483 4826 11221
7062 16208 31450
14162 5821 8785
2423 7784 6168
9472 11969 1713
12702 2219 2241
878 14850 2272
12299 13185 31424
2597 17780 13932
11885 3347 6513
801 7466 18678
10008 8811 32909
9091 5150 9227
15703 3092 36580
3914 10401 8332
16042 10420 12673
16748 14168 34688
7597 9748 22009
11796 8805 9287
17968 10161 6592
17527 11580 23499
6218 623 10029
14085 12558 7078
8302 10397 16194
11846 2247 20891
12839 8667 25107
10960 18796 7854
17836 7454 8694
16345 11834 31739
10278 12816 20376
8320 18638 34891
4396 11271 11932
14935 14231 22247
3482 12921 8131
13562 5232 28367
12871 17701 4296
14125 2556 30936
15071 10489 11614
1816 6093 30761
1891 1121 11794
18092 14955 24280
11605 2843 5236
12510 14100 7595
3899 12529 34845
196 17452 37210
2953 5339 15732
6866 15883 6065
17552 869 23239
16975 845 24944
10098 17675 19362
12118 1282 14659
7715 16916 27883
16001 18178 9984
7404 16641 9867
10135 1773 20249
10203 16056 4375
11400 9275 13309
11602 285 33885
11599 10821 36736
4381 11348 3476
15944 13329 11384
13805 11642 15626
18293 950 34072
807 2847 35727
12899 11337 22571
10503 17373 36883
16036 5326 5872
10518 8958 18260
1671 18873 28402
2219 9835 8261
1720 9457 3785
5729 5794 11465
505 18683 29801
9430 5198 32209
3363 16556 22649
7808 6626 21652
16081 936 18322
4562 6559 28634
5311 14119 21397
17514 17066 22909
8941 2102 5590
11490 5592 21190
8786 14437 13279
18806 18129 31783
5745 1991 12325
16624 12389 14723
12335 6087 35907
11006 18234 9153
2177 4390 11043
10905 17418 2002
11152 215 25102
7555 162 19977
18060 1189 7179
8554 5486 4335
7676 1083 14959
12095 14140 16616
12814 1803 29832
5754 2907 28697
16060 3327 5896
10074 4401 25106
13993 8678 30809
653 1593 4537
10220 1685 2860
6959 12734 4025
8508 13916 14005
18424 15538 22069
1534 6113 6987
5070 14009 19145
1686 16213 4042
8527 5638 23642
9215 15294 20043
4380 7078 32486
16093 16208 19925
3257 6019 3550
4804 11952 37255
10895 15408 30974
12355 15979 9402
2584 2295 18684
13533 3845 6665
15436 9778 13222
61 15656 21644
4053 5494 10980
10771 13450 5097
605 6801 4040
13109 14330 30763
13711 9448 8214
14030 997 9646
1968 18550 7972
17536 6905 27322
9056 6793 37994
214 7173 4292
18682 18864 28949
6259 7407 16151
15578 12204 8389
10876 17149 22681
1551 5126 35677
17824 13228 6578
7172 9585 27113
17563 8296 24223
15385 10918 19043
6281 7318 33968
5056 17011 10546
17693 5472 33530
2236 10909 32121
7383 5064 27848
15437 8781 10889
571 9998 27360
11515 7807 32095
7870 14677 22802
3641 4475 1666
357 641 79
4025 13630 33596
16805 17503 20358
3907 7082 10963
15075 1594 2533
12986 2649 33105
15859 11590 2758
18337 11660 27313
7516 6604 20287
13183 2156 12555
14566 14405 29231
15032 11512 1470
17215 4378 11666
16726 10272 6674
10596 4785 33055
897 10379 13756
5173 13483 11752
14078 16079 3436
14074 7174 29125
15793 15654 5705
17492 7591 4626
1794 2216 34658
14304 10569 9255
14294 6915 3160
9408 3211 29582
6797 2858 24805
2851 4153 4938
12367 13576 1204
18140 4118 33243
6045 454 11111
12024 8458 6113
9430 17614 18327
11844 16316 1138
18484 18290 22308
9227 7030 35184
5538 15841 29305
16787 9745 35159
4169 7007 12248
2312 5328 29304
5872 17133 16696
3543 1492 3334
5820 13634 29605
17989 14896 8624
5413 16628 30449
15057 9041 532
12456 1721 29636
3209 10690 14851
4253 1325 22175
12075 8685 20620
7437 8887 15309
17776 11910 20111
2150 17149 23318
14455 9052 5278
8001 17864 21373
11948 4539 1720
3767 17643 28875
16714 3447 15913
6874 4661 26326
8269 18299 4690
2833 1751 12601
11973 15225 2943
8562 12827 36453
14457 12218 23177
771 4707 33975
17279 4122 25398
1024 16304 27860
13187 10156 2876
5851 13322 23787
5574 8515 4991
1972 2835 37801
14531 18569 7501
14283 362 8341
13245 7905 10423
18343 9244 13225
18772 18212 20880
15571 3633 35547
7417 5142 12789
18130 6337 33801
392 12717 28753
4203 12682 27340
17018 10332 19909
11563 18567 33912
174 17335 32394
2187 9238 25330
7970 1759 22231
107 8560 36071
3681 12935 36216
7722 5907 34318
11895 15946 28038
1044 15245 8204
16859 8888 3175
15320 11897 1829
1788 1395 31989
11305 4477 1217
1973 8720 32510
12493 5688 16283
17953 997 14975
6677 6823 34688
232 6186 11774
17781 1145 19043
1070 14633 36526
5991 1250 10277
5863 2677 6093
2909 6391 5307
7539 4067 34860
18630 17868 6431
18601 9357 37564
3620 9842 37373
4628 9025 20089
16932 16261 27681
3788 9997 4285
8255 18575 22977
9182 9710 25674
4888 10766 12269
18221 6116 20349
16843 15716 30306
6145 14740 14575
6423 1557 34631
10190 6287 12685
5516 2237 36941
10819 10414 21640
8280 4387 3213
16247 14938 870
14723 15690 33731
502 5943 6179
15097 10922 10102
467 5492 29890
5624 10818 9636
5801 17931 7142
10185 10852 13573
3898 14504 649
10211 139 34148
4549 3436 656
11604 736 19697
9249 15615 29782
16700 9284 17226
1783 3658 5378
989 1617 29825
2219 13466 16194
5260 9807 19140
2278 5526 10223
5919 11549 23514
9627 3672 24247
1034 2053 23218
18440 17945 13958
9645 7224 18792
9358 16659 24096
21 16698 12823
11023 7814 4170
254 10466 6843
9069 8814 11952
15175 10933 18391
10323 17726 22557
14793 3125 13917
9346 8827 5039
17478 5014 26701
13652 3203 11744
9778 14405 8961
14994 3869 5852
3750 16660 34134
11231 2001 21381
15143 11854 19527
5219 15838 25582
13339 13452 17459
9015 3263 24606
5854 11458 10550
9381 3745 12830
12764 4540 12104
2274 8646 7029
10668 8005 13842
5690 2071 671
6860 4528 18240
16363 1529 2295
14810 8460 14629
8815 12455 21688
6214 2913 34062
2292 8119 11103
1360 7188 4541
7080 16746 12717
17915 9271 8878
14642 12427 7387
1039 16081 12375
13048 14522 33377
1393 5678 33192
9304 1558 19106
