10500 1667
6054 2363 13033
3491 1480 17924
1743 8192 20956
540 1537 11704
4654 3769 8590
5986 7987 5549
2606 668 15784
6446 9906 17602
4162 392 20234
4357 10227 1002
4663 5832 7395
456 7321 19219
6295 9102 15516
8109 5318 7698
9738 2901 17036
249 7217 5286
6562 2456 11744
921 4003 16579
7117 2785 13887
6357 8583 3949
9590 9932 3359
2803 7256 8988
8220 6300 1888
7803 5161 19735
3988 6599 9226
10013 9327 9523
8212 6603 7363
8827 3916 1240
9734 7376 10994
9690 6140 1797
4 5710 13767
3497 5897 4564
9528 1386 11292
9115 10307 1555
6123 7950 1037
2380 6684 16144
2988 9819 20563
3680 1279 18757
5269 4474 16225
5656 3601 162
8690 9463 13426
1388 8249 17705
7654 10212 15087
6355 8042 13476
2759 2253 4657
9402 425 19675
1343 10256 19486
9041 6978 18025
3397 3795 14742
8019 766 14899
5250 2139 9353
6477 10184 16443
7360 4888 18172
8105 5186 5475
5616 1189 3854
3977 6643 1672
4197 10395 6436
5774 19 5709
9717 5208 6703
6408 9005 16205
454 4886 7434
2338 4665 6551
954 10436 16359
1758 686 648
9227 604 2365
10235 9425 11840
769 3873 14727
2330 9875 3608
2665 9623 2640
1925 5886 19270
3137 4804 20882
9021 9790 13468
7657 5576 18951
676 1257 15429
780 8007 12493
7793 1855 18886
2787 884 13315
2555 1452 20661
7182 2710 7037
6066 1191 8053
8153 1735 15282
2676 5694 20470
8453 5943 7401
1684 5072 3994
298 9857 19065
9552 9738 478
1765 9347 1447
2836 3722 20901
2040 9872 33
3022 5476 13401
8574 4755 4163
443 6090 17333
10255 10273 11582
4143 9295 5359
4599 8945 12689
4472 6865 6491
5146 6866 6052
8107 2261 20990
778 5431 19886
437 3092 16310
8776 746 15517
2072 4063 9649
8102 6571 334
27 10464 8536
7475 1416 11125
528 707 19858
10397 4006 11463
661 903 14897
3503 1601 19305
2749 692 12594
9922 6138 1342
9388 6279 3522
7861 866 9519
8213 8805 13514
7562 3227 8696
810 7086 2775
8601 7586 11093
4043 2498 16140
1628 3046 13988
2370 3287 12560
9092 3000 1057
9068 414 16745
1168 10365 5227
6651 9220 20138
8284 10341 16009
1193 1951 13392
3509 5423 18325
633 9890 6308
5303 1648 3274
1020 7370 20849
7874 6233 3305
7844 7768 16496
579 3308 19507
2020 6665 2705
9482 1317 11309
3007 1621 7929
3857 3068 19883
4993 5455 13784
6606 9483 15415
2645 7820 6183
2884 6242 2303
2308 10463 20859
948 634 4895
8702 6731 6586
4192 672 11144
4741 390 10343
6886 2481 16132
9698 7216 2362
7480 7653 8886
319 2603 1868
3642 223 7088
10316 3776 4656
2147 217 12328
7472 8031 15884
6959 2411 16025
5654 2355 1109
139 7026 14837
889 3045 20181
7332 2917 19948
8197 9383 11682
6974 9156 15793
8530 8787 6497
2829 6260 519
6215 6615 9898
2171 9371 4171
9783 6905 6860
10138 8200 5377
4641 464 1680
7702 5522 1025
8941 3765 1623
963 8932 2117
8990 4150 4630
4726 4482 14706
7851 3263 20230
1699 4094 20917
7 1922 6409
3302 8468 2812
1831 1932 16345
8001 2690 1288
8336 3640 10272
7154 2786 2922
5642 267 11012
2141 5663 6088
9209 6414 12224
6813 8941 386
9175 6348 2947
2245 4459 16392
2076 402 15258
6234 5197 18742
9739 2467 16057
652 6801 7297
4841 7618 12137
7189 7219 6965
1184 3526 6051
1086 9268 9496
6506 8410 2683
4169 1723 4647
211 10195 7460
9862 5370 19375
5999 7148 1101
5110 8036 8684
8335 9248 12421
3461 3332 4788
8132 5732 11866
6726 7312 20853
8957 6114 14820
126 3021 6969
3755 2795 15492
7606 5159 3638
8274 9765 1136
2316 3267 16744
9386 838 16473
8408 3368 14902
9500 10276 18433
5493 7861 963
9481 5302 179
5676 8407 8020
2475 6151 14228
6491 1617 16791
10362 9873 12834
4912 941 5518
10169 1514 3531
9639 6839 18832
4502 7526 4363
7580 284 10843
2927 7975 20493
5462 3227 19874
5890 7821 7229
1751 2712 16016
9667 7686 14440
8246 3727 20875
2301 1673 12630
2055 7878 4494
6250 8612 13223
2505 2232 18200
5029 8232 16470
9899 6099 16836
9336 3942 6039
10030 847 2557
9472 7189 18716
1221 391 4332
8523 4483 14829
2106 7984 18494
5968 2783 9451
282 5247 12146
8190 3990 4693
8857 3569 16689
612 3080 2216
4449 3406 20685
6126 3693 16778
7111 10237 6061
7563 9705 11450
8845 4167 4411
927 2084 16957
10280 435 1261
7278 67 18329
315 2008 4304
2648 4738 13754
1538 5702 14272
6077 2350 15313
7785 1697 10610
2564 8269 11113
4897 5848 13666
5534 648 9668
5498 8656 13676
1990 5634 189
1587 5181 13710
6398 5590 14493
3962 3992 17605
9271 7646 14048
6063 3536 9390
9577 1951 3413
3937 8336 18792
9513 3591 14057
6856 10190 18082
10245 9866 12173
9871 6784 2649
3526 8323 4200
682 9833 3974
9711 3053 6200
2688 3219 8925
3969 1838 14692
9376 4143 18882
7175 10413 14959
1860 6631 9488
7064 10075 6190
8637 5257 8625
1418 8577 17858
9256 7486 4316
2657 9481 12111
5977 2112 12648
275 3188 18599
6618 4727 20062
2849 7815 232
5877 6756 20209
8118 3618 17261
3042 412 5954
1899 3306 5528
8592 8564 13145
5341 8149 13812
2900 2262 11637
6991 10119 15151
8604 10214 4873
7242 6220 10760
59 10074 8036
8486 187 14053
3870 5409 8734
2411 9597 6433
9707 3505 8719
10387 1772 11892
5833 1906 7297
5332 3823 10269
7710 4747 20415
4982 8255 20870
783 6610 9378
571 7114 8944
6689 3659 6289
5971 6870 17669
10433 4584 19280
4535 5173 7334
4763 9431 19006
8104 4338 10304
3315 9664 19819
4545 9234 18054
7859 2077 15075
8108 10191 6943
9944 5357 7301
6765 786 8662
1937 3368 9398
4278 2243 10270
951 3682 19891
6770 3247 11024
5984 8716 4122
5839 8661 19137
2799 704 16247
8706 4009 12138
5112 305 18493
2632 2182 20016
3490 7228 851
5797 10035 3148
353 8849 2925
5147 6468 18927
4688 120 6892
7931 6488 18645
5143 4821 8253
3478 8408 13100
10155 421 5558
5653 2588 10353
10498 7402 5382
5359 7096 20437
9731 5173 12616
7564 1981 16709
887 8772 12059
1752 8890 9735
1454 5123 8304
8734 1591 15046
3726 4908 2543
4430 8765 6068
8669 2553 4292
9431 1487 3560
6284 10247 3343
3919 7118 4910
7002 796 18080
1325 5619 19123
4586 1226 10550
4048 1262 13463
6715 4270 16478
6369 9959 8697
4388 6127 1516
2798 1451 5841
8410 9589 9024
10 4999 4725
2159 2913 10126
1010 3197 16926
5528 4426 20202
7920 9182 8982
9394 8445 19951
6144 5193 10216
2587 1257 8821
552 3691 6141
4334 3282 17499
10175 6098 7316
1176 4868 10609
878 1016 20513
1719 6542 13410
376 678 8956
8791 2977 13629
8970 7861 5366
6780 1791 1943
6865 3537 12486
2477 10444 16358
4953 9959 8930
6046 1710 4347
1421 6989 18465
9626 7731 12936
9070 6866 20896
8261 1267 18851
4768 1917 11018
2963 10338 4004
7881 1819 17546
2006 9683 18159
3191 4543 15070
7372 6029 16030
6382 524 4091
5817 6128 8541
2203 10072 16354
8345 1923 18085
8234 8862 8608
8609 4818 428
10287 2481 5404
5480 8632 14245
8089 6577 9292
1006 4389 18945
898 8648 10142
3991 327 4912
253 1390 7761
10023 6276 15905
9294 2868 13140
10337 3460 16810
164 8398 9824
5463 4265 20248
3234 473 15124
3548 6067 16445
1244 1749 4786
2196 7180 11168
7739 6680 1475
6410 3575 10546
6086 3886 1986
742 10455 8734
8911 5169 19959
3105 938 15220
7340 8862 18797
8112 935 20503
3328 7467 8154
1608 6259 6502
5332 808 6395
6772 4448 19841
4762 10486 12925
1970 7750 3190
2589 2422 19658
9164 9420 6370
5532 9466 5035
2310 3018 319
10012 2951 6811
6117 6086 3080
536 6542 15409
4624 5160 6884
835 1061 2265
6417 2370 12396
9451 6654 9614
3158 9642 8906
1977 1066 15104
5122 2205 2529
10427 3135 18687
7991 2632 147
577 3435 10318
6938 8791 20507
8904 2202 5161
6085 402 10986
4045 4665 14247
9794 567 3498
7835 1809 12842
3308 4750 12054
10187 7446 6255
10036 5278 2481
4718 1545 13456
5064 5277 15832
1688 2316 9483
8300 4947 9369
6488 9885 19716
9441 6326 18220
8223 2486 7456
6536 9843 13002
2078 1046 14575
4179 10226 5084
2338 7931 11596
2956 6794 12940
5008 2237 10525
6853 10419 15387
81 8442 10679
5973 8844 6234
758 5645 600
92 4359 8880
5015 1397 11272
8320 4931 16036
9369 7021 13708
6478 343 18824
7556 1884 5752
2400 7793 3851
10066 9463 14450
2304 2040 5849
2370 4722 5425
3513 9410 2523
1857 8730 9774
7472 7851 16799
5380 4091 1108
5640 4638 14144
4807 3380 11306
4528 10270 19061
6155 5683 13958
1335 1799 20753
3519 2412 8679
9112 5921 6828
525 8487 18874
7860 3588 10763
1449 10102 19619
7006 5027 16231
7913 376 15676
8377 3081 8775
6264 6466 17977
3043 10254 15658
7413 8984 3496
10180 7863 9453
1968 5927 6847
5748 6661 15606
7856 9180 1191
10483 5155 15426
1838 2680 11118
1548 2583 11166
7785 10353 3851
3414 6332 920
5602 126 17241
3425 7110 4584
7562 9218 882
4514 1990 11233
7015 9871 553
6490 1584 11294
910 7530 9074
9575 7077 10002
4123 4455 9893
8098 6667 3785
7639 769 10538
5980 2849 2062
6039 6799 15672
8182 780 15851
2726 6855 15254
8293 4218 2978
5495 7212 15723
1228 2309 12216
9397 7728 338
9625 4499 1605
6395 10325 20824
4369 5043 15847
866 1034 223
7221 9237 483
9597 7486 18369
3923 2418 808
655 6554 9355
5159 184 12572
3462 8045 18500
616 1688 17577
5475 2189 3697
9432 6881 2005
2402 8214 9470
9535 4480 5420
8157 3108 5729
2121 3235 15938
3060 523 15185
5178 3086 18353
2376 6214 10561
126 7484 14487
6802 1058 3863
8422 7464 9193
8562 1087 3142
5850 8438 6787
3106 10219 8794
5363 5882 799
7925 8767 1701
6932 10310 15724
1624 6281 8609
6315 8472 10705
10388 6156 18075
7639 10118 10804
6514 3453 17468
2490 4671 13597
5241 8472 13634
5379 7530 20034
4214 4867 6645
875 6866 286
7162 8601 16903
4198 4807 10964
2478 7112 988
621 598 10221
7633 602 12122
4170 4619 11890
9264 6388 5288
7305 6563 8949
10451 3147 5771
313 44 3126
6605 7787 14095
3714 6987 1859
7674 10086 8984
4682 2916 13491
9750 91 3156
8441 7255 13632
9002 6543 15144
4555 10100 10656
4734 9209 14989
3193 1254 620
2679 799 10696
429 4801 5194
2142 2028 16359
592 8924 12259
2356 9868 13887
2328 7173 5625
2753 7826 14623
6667 5073 4072
2299 10423 7429
1289 7892 9083
3948 7104 6361
3145 9460 209
5620 10190 16468
2364 164 19895
6875 1380 3562
7592 6367 2923
3456 9872 16005
4281 6199 5103
3958 4714 1520
8309 10087 8417
9344 2289 5321
9832 7845 5145
3004 7294 7641
5424 320 1027
4183 9456 15823
10354 821 13832
3562 7124 20525
8175 727 14295
303 4684 11195
5595 5927 14708
3738 2813 12802
6891 9443 5910
4009 10331 3579
585 5550 13838
6611 8837 16984
1470 91 5753
3029 7476 9998
7186 2451 16876
5684 4244 13395
5693 7334 16967
8764 3441 2448
2095 6050 17906
6193 546 15568
1097 3861 3621
3082 3924 17599
4282 3238 11113
9586 2283 10581
6992 6544 10845
2559 6742 10494
7160 430 13767
4990 2875 2835
8605 9125 15237
475 5836 20480
7230 5676 10516
3788 5164 13664
6504 8321 8461
7137 1292 7105
5504 9170 14080
5732 4857 6143
5051 5895 17739
5739 531 10794
2024 2660 2809
8922 598 18798
9320 7273 9301
1364 8128 5186
1719 7038 10422
5325 523 16572
7017 4690 3834
5703 2964 18364
1468 7174 14102
1359 1072 10238
1108 8961 9760
2666 3357 18275
7561 3944 13598
3221 1021 18762
3090 5010 10206
6974 7329 12767
4676 8575 19407
7643 8914 7684
10494 6143 8085
8463 4950 3845
5423 8961 7040
8299 2689 12413
9373 6303 19802
10234 4864 10764
9129 4883 11041
7185 1694 851
2817 4914 11513
4577 5003 14358
7146 3759 15165
1817 3769 8696
4621 8810 5918
8434 8563 19324
3187 7311 14082
4004 9763 6275
633 10443 13218
5593 6215 156
551 8067 13314
8066 767 12396
7526 3434 7842
3585 7241 2179
4644 4388 20186
8472 3025 2228
1172 5588 763
2156 7734 6466
9140 10440 17149
4073 1403 612
6903 9254 17829
5880 9776 11264
3859 5303 1636
5732 1214 3405
9405 3820 15536
5890 709 8968
3837 9641 5843
5112 6315 8013
7160 1764 20669
6192 9482 1018
332 9325 5454
5499 12 16303
8431 2269 19153
2630 8273 9823
6905 1419 19695
5627 961 2474
3515 10299 734
829 8790 6434
5762 6139 15739
2797 4968 1390
3731 6343 4242
7595 9461 6353
7018 4296 17878
2428 6785 1079
373 7321 14693
4499 5305 15317
2510 4736 5307
513 1789 5372
1779 1703 14580
629 2876 20628
6535 9336 2950
2514 2325 1407
3399 8994 3192
8009 6784 15594
5752 3564 7430
7228 2342 6724
7170 3204 2535
9038 4956 15329
5757 1497 9112
3754 3869 5635
8116 9689 12558
2966 7605 5098
8905 3924 15523
3705 4771 20654
5909 9911 19594
8268 8762 16862
6329 7111 1323
2162 2916 18838
8754 89 9294
5649 9470 10796
9151 7841 5561
8121 751 2812
3289 6933 20901
7591 2153 18233
3292 5873 15237
6773 6662 11266
10337 2307 11975
6748 3305 12555
5259 384 12947
4714 250 1613
7654 1259 17991
9605 9133 20818
2603 8398 17072
7858 3488 19808
2210 201 754
10445 1796 13566
6863 4845 14195
5296 697 1521
6365 6422 5848
6711 6782 11849
1988 6920 14100
1781 4733 8622
7383 6468 14035
568 5550 15114
2574 1763 14779
2812 5419 10725
5254 6008 5291
2790 6530 12821
10485 4235 7145
6252 7237 1550
9100 1983 20947
9003 4587 3272
8478 195 18618
5959 4670 4983
6711 5205 11629
7985 935 1138
5531 2457 10479
10245 7417 15587
1796 5868 16270
1717 7562 17930
4695 5757 7212
7977 7821 5193
8868 7213 9668
3138 2333 6977
3230 760 9276
6208 7119 13832
2946 10401 14997
4767 7849 15412
7765 4809 13585
905 6232 8385
854 4008 306
193 2129 13542
5477 4539 4604
3305 7600 4044
3785 9628 10726
3470 10316 13481
8906 1151 3156
5244 838 20132
9834 9112 13969
6962 1566 19553
7251 9547 11406
9001 1855 3376
6994 782 16444
8322 9179 15772
2879 7810 216
4488 4168 14997
8969 4860 5856
7408 10310 7468
10060 4105 5661
9701 226 4442
937 2838 7456
9062 9368 6049
3225 482 17074
7014 7175 14884
2409 6 18114
7668 7345 6173
3288 1559 635
8927 1198 5003
8443 5758 15656
4402 5983 17242
1638 5977 13194
10161 7315 11903
10116 4263 160
1946 8475 12789
1647 6818 2794
8115 10071 10182
6923 1625 8045
3170 7265 8132
5113 7423 5360
6710 4700 11977
3942 2836 9436
7655 5889 19057
6094 6579 9549
9658 2190 4472
797 6736 14917
8306 1726 4353
7073 4005 6940
3689 2061 4030
9616 1308 7619
5271 7038 5055
4529 1427 1812
1350 1107 11290
9231 9396 7495
6088 2191 3362
8839 1456 17326
8549 4493 3524
127 3739 5006
10250 4336 4564
4595 416 2882
8645 7395 13888
4317 9699 7140
5286 2358 12222
5290 10207 1733
518 3485 17545
2668 3814 18731
3279 3127 9028
8728 2537 16711
6567 10464 18299
1879 6926 9980
9089 1880 13115
8643 1023 17332
630 7850 18412
3206 10266 15526
9560 5376 3145
7306 7291 2504
6103 4997 16530
7839 3634 11930
10178 7841 3656
481 5777 13381
7168 9934 918
4697 9405 18600
8167 6074 15860
10326 4372 17293
8171 5816 17196
2591 2805 4542
7984 9196 19788
1904 3238 20718
8964 9131 9093
7993 4570 11720
1372 2287 3618
10385 10047 13106
965 5160 12667
9416 2409 2348
7748 951 19271
7866 8083 15074
1879 7057 10734
6588 1476 15369
3209 5324 5729
6412 1050 15077
7566 1791 4021
10071 8774 18473
7399 1483 18961
2763 673 10499
2471 6067 12018
9615 10467 14794
607 10231 3926
7589 3387 6081
2582 3827 1066
639 4290 17924
7355 1390 4131
5496 287 3071
8101 562 19345
6618 5724 9163
1122 5102 19075
10485 169 3121
6313 7293 7238
6070 2752 8891
3380 5642 4535
8300 2483 7497
2570 7114 7472
5634 498 1678
1539 4916 14852
9049 10044 8566
130 5701 9878
7121 4479 16260
4 1131 4528
3888 732 12276
6621 2198 852
6237 9209 5497
1404 5758 13055
1009 4020 2552
2607 3543 13653
2301 6674 453
8631 4489 4530
1302 5598 11333
553 9179 15161
4530 8281 6682
8195 1498 18586
10461 291 19585
7750 10132 5232
423 5634 3072
8082 5977 644
5666 7535 4436
835 7019 6877
8977 10462 597
2964 9380 3356
2065 10273 6127
6496 1427 5941
2913 7962 6891
789 3356 6138
8131 3312 8052
7282 4434 5086
8011 1893 17743
10405 6088 16433
7911 138 14179
4155 10010 8311
4865 8542 12531
9330 1233 17520
9271 4133 14532
10363 856 14658
125 2251 18812
1595 4389 13
5350 1929 18707
803 2070 9735
6382 5501 11388
1948 9498 11771
3485 5893 7957
8184 564 10226
10007 2607 2219
9519 6317 5930
1878 7227 8431
2234 1483 13196
10279 9215 15177
765 5930 15028
2283 8859 9286
83 1200 20204
7775 5539 20513
3670 1866 9569
3064 9862 20955
9588 3897 10429
1380 6344 5212
9849 2520 13227
2450 5037 204
9126 1554 4217
6825 3497 7076
10010 7585 3001
222 8911 10496
152 5366 1604
7980 9658 16621
2783 4180 7653
7939 5271 19251
3095 2706 59
2678 2725 6080
10106 1788 6297
1809 4032 19519
1462 1127 5932
8549 3129 10008
4534 9082 397
269 4539 15944
1612 7725 9977
8 958 5680
3844 8492 5549
7082 9344 3180
5296 357 16872
5710 9544 11958
5984 9266 4207
3157 2933 14497
9979 7752 3426
4198 9939 7910
3509 7378 11986
9438 3965 19955
315 9937 13128
4283 4374 18407
2134 2321 8559
1847 2928 20568
6174 5596 7390
5669 9066 2179
2144 7025 9918
6986 9339 17031
8363 7703 19513
25 5687 6829
9253 8932 18770
8220 2528 15667
1690 10210 14297
162 2542 6992
9228 4826 5297
9136 8756 9565
674 5091 20033
10178 624 17052
1621 4060 6076
421 5892 12846
1653 5740 593
317 6783 19110
7379 5612 5583
7571 9273 5286
1356 1128 15063
1370 5635 8357
9656 7683 15843
6075 4654 306
9639 2233 3790
1004 6146 10736
8975 978 16343
4879 8618 1407
1907 733 3785
6743 7297 2672
6108 1601 8645
62 2168 11648
2712 7508 2236
1292 6485 112
6957 8345 15048
2699 2924 10300
4887 5214 1137
2345 2193 13173
7414 3398 4897
2104 7742 4733
6655 1383 7921
1512 3277 5869
736 9161 831
1307 7272 5315
334 8400 9566
774 3873 19071
4780 4481 9846
1 8685 12088
8537 9041 6018
8027 3989 9109
5282 7682 15689
675 8122 19562
9564 1309 11558
1562 8848 2590
4769 4442 11591
6681 8644 20937
8201 3698 16313
1982 6741 8393
1696 4581 20162
3954 8927 15814
9563 8381 14035
8779 8602 3104
5368 7266 12083
8854 8771 19780
3229 1647 6101
1489 6560 5477
6465 9508 8632
5599 9697 6147
4542 10111 10769
8499 1075 16045
802 7061 6277
9157 9159 12399
10112 9722 7475
7833 3158 3868
3106 5256 6580
3049 1827 6838
7164 2962 19070
8783 1498 7831
7269 2976 5452
7763 3048 15497
346 2323 6972
1108 10220 4016
9028 4540 19523
4921 7728 19700
7177 10247 10003
9117 9910 9970
5870 4527 5252
9931 447 6219
1147 7894 15953
8287 8651 11215
9493 3900 3809
6997 9268 11244
9504 2429 3469
8109 2670 5022
9596 3907 570
21 7792 4213
5967 1841 9540
193 6217 1197
5595 1905 3334
2673 8005 9935
3069 1356 18596
9082 1986 14318
7894 2185 10135
9377 2070 19304
5220 2056 1629
9896 10267 14382
4871 3665 3254
3437 6883 2200
9695 6187 15190
1099 2767 6303
5317 2580 20607
216 2178 7607
75 9811 3660
7810 5142 2041
3455 6552 6693
6555 5628 383
3961 865 1749
4813 3697 7072
2186 125 10221
2436 7430 5354
10042 1781 2843
9680 2609 7300
4612 4109 419
10001 1832 11506
10146 3642 3813
341 9704 16455
1398 40 6403
10469 6906 13996
6285 2394 5570
1219 6113 1234
3672 6932 16496
7141 2951 19302
4466 7225 20031
9848 7261 20664
2410 5191 6406
93 5648 5744
6694 4173 9647
7913 10292 20211
5147 6040 16838
2066 8284 3968
5228 2590 6551
5079 6156 20302
77 5963 8016
1480 7539 6195
4727 4030 5464
3970 9994 15954
5873 4971 9302
3236 2854 9735
5727 5131 13615
7774 7040 7747
10446 2385 16822
6218 4672 3723
2779 10072 3792
7809 3434 10891
5530 5027 20601
5526 3988 6669
9704 7605 12439
2948 4621 1958
7597 801 15084
6550 3831 11728
3544 1939 1269
9292 8873 18981
6298 9858 10485
8408 8559 6391
9857 10432 15111
10168 7566 12689
1379 8266 627
1395 6635 13555
9412 8988 11283
7146 2626 20461
7210 2158 460
7393 4479 17664
8195 4221 9245
6932 8254 10493
489 4486 15265
1029 6597 18439
3810 5489 1573
5612 3563 5864
5044 8517 11779
6527 563 180
2289 3393 2672
8358 5051 1424
3555 7187 18566
4480 8995 11946
8468 9453 16105
8681 6890 14539
2581 1204 17002
1133 504 17669
4635 8917 5340
8867 6869 8604
532 7585 18219
4661 4055 1112
3253 7716 11961
7769 2063 8203
5822 2426 1183
2487 4468 19302
623 3859 2477
4726 9385 8306
4885 335 5952
5349 266 528
1034 3691 229
9775 1237 2902
2946 9564 2192
9043 4958 19895
9275 2487 11370
6831 10456 12570
10127 4126 6481
5484 9027 13175
53 6487 7650
9060 2894 6614
2799 740 329
5043 7054 17147
10319 8461 11102
7449 2318 7609
5358 2711 14252
8901 10087 15314
3814 4905 5287
6438 3469 16119
9657 4000 8263
253 5913 20865
6487 4449 16849
10145 4153 4204
7244 3117 13761
6467 1375 6467
818 1763 4722
9206 905 11462
6223 6511 17022
6129 5512 5109
1769 7852 10553
9483 6808 2643
1330 934 2335
3283 3443 12053
8639 6719 17870
1901 7238 13686
4307 9582 10644
5606 4127 5282
1637 4228 20276
2311 10370 5975
6467 2343 12728
8638 2737 7202
8026 8131 15606
7538 1795 16822
10299 3600 10386
8623 9735 16083
7885 4055 12840
3743 2849 19339
2688 1901 15598
2044 8327 8625
9293 4292 4805
4071 1696 6753
9993 4075 7988
9943 4213 15400
2677 2561 5534
6418 10423 9530
4829 9542 19339
2156 198 3758
1851 5222 3498
1504 4929 7154
2919 6644 18032
6069 7205 8041
6832 3680 9806
2633 6274 7091
7947 3782 1586
1180 9110 14795
2744 3384 15507
287 6611 19133
3326 4337 12395
2929 7865 7003
3646 2022 16245
1383 8028 12795
2398 2084 12304
5910 7589 4280
7357 9994 1972
6617 8785 3866
9387 5605 3784
7757 2638 12233
10145 9547 434
7621 6305 13225
362 3792 5154
8597 4620 4280
2159 2649 16296
1849 7967 12735
5981 10340 20794
4091 3545 16209
5658 4658 10868
6453 6463 11653
7588 10241 6263
4187 9858 14909
3603 6879 292
9230 7359 20438
3701 8920 2945
7081 7043 8667
1231 6903 11783
9458 4892 16766
3100 8546 1746
2801 529 17208
600 977 17311
1302 2514 14515
5214 3405 10215
4772 1958 20509
3865 1225 6344
5702 2446 1712
6301 7707 14774
8907 9153 8165
8169 7955 14508
7437 8260 9057
2446 3250 5686
2133 3033 17851
4963 10156 12902
9618 3993 2860
9145 7200 4871
3259 5359 11767
7900 1703 20260
5276 6431 11989
6614 1536 17999
9036 1027 20804
9872 7674 10650
6282 3519 8308
4108 5344 9112
2590 9402 3613
6367 920 3323
3500 7029 9800
8249 3127 2171
5323 7089 12922
6717 9508 19163
608 7952 18810
5170 6772 19348
1552 530 10989
5390 2175 16659
6206 5621 5003
4876 8500 17714
9510 3530 1982
891 5827 2827
5278 7372 5896
900 2856 3576
1894 6474 2816
4415 4355 19560
8356 372 4558
6744 3884 13461
1383 2603 12351
7527 7619 350
1354 8645 3171
1375 6565 8835
8382 6679 2658
6119 3252 6981
6844 5368 9352
6591 2246 5042
1010 3886 13367
3022 7685 3527
9824 7183 9387
2273 26 12590
6936 10318 775
8852 3869 8839
9786 7339 3829
9988 5622 20165
9903 10168 10526
1280 9728 19317
8093 10021 141
565 488 20778
6556 4905 14872
860 3835 20244
4700 4817 17075
8494 4393 12996
5364 6956 2427
4137 7497 6192
412 9818 3156
3277 6671 16348
408 3648 9745
2241 4248 10403
9693 2718 17174
435 8168 16687
2030 5989 9217
3932 2730 5037
3525 2176 29
8618 3314 13693
9158 209 5119
2567 5836 19686
10397 2198 10551
2427 3845 16613
1017 3032 15555
1578 6351 18240
1663 6451 14448
2849 10205 13477
1759 3081 8107
2501 9772 10797
8705 8195 7416
7511 8162 9642
544 551 10809
8584 4206 10719
2912 6262 8941
6829 6146 17210
753 5993 10322
7687 155 6071
3912 6611 20199
2481 8414 9806
2213 9656 5062
6078 2446 17033
89 1503 10860
6500 7830 17003
8892 88 507
5941 3640 17995
8921 9659 5625
2292 10180 909
9648 1334 17079
3916 3963 11582
3531 1672 13449
2588 8855 1602
1737 1003 19334
6013 1366 4516
2395 9647 7481
4518 5162 9355
4031 3062 805
1794 4983 13825
860 4739 14825
8971 2062 2706
10269 10482 16678
9358 8834 11631
3832 1343 12684
6140 6041 20447
4628 1981 12728
4804 1477 7201
4143 791 19384
244 8321 13326
10361 8606 15717
4036 9426 20335
2274 8106 263
10483 6973 19157
5706 4747 20834
7947 9129 1306
6037 5071 16462
7910 10366 6621
1137 336 1926
2865 10149 3908
3773 735 2281
2315 5393 14190
5183 4584 7300
3732 8372 19629
7305 4006 7718
8096 3334 20102
1143 627 6092
3000 5436 16994
5050 2532 3654
6575 2748 20591
6001 5667 20413
6677 1555 5079
5941 8719 6351
6601 1944 14547
6021 68 16487
8743 5096 15999
7612 1514 3307
7214 3882 4272
4703 6896 17507
3265 75 6857
5152 1583 8732
1894 7891 1779
6589 7003 13438
6149 3529 9147
9817 6313 4583
8309 8107 5393
3902 5980 9893
1217 3470 7278
5077 4748 18166
2760 5982 8496
986 5640 776
5939 2057 17393
4846 4261 18715
4490 4180 9294
2926 2586 13547
4932 7832 19256
5515 8920 12151
5231 8219 9857
7658 43 15467
8108 1909 14246
8187 5850 1925
641 7630 17582
260 2491 11335
3898 7600 5599
7460 3172 18129
474 5290 19504
5878 352 6342
3419 10437 18482
6880 4029 12518
8952 9272 2491
453 1638 20698
8682 3035 8835
1073 2027 15777
7831 3434 984
8595 4949 4537
9727 9814 8712
2883 5292 1617
245 176 10435
5899 7434 19597
9631 7470 3284
3014 2311 6256
5411 4015 20023
4908 9097 6622
5897 9386 1352
189 8097 10980
6610 8041 14356
3469 242 14381
8378 6465 7650
3749 353 2907
2092 1193 3777
9880 6414 12760
5207 7850 10886
5738 7897 5584
9409 9183 13037
4363 4169 8276
4927 318 8039
3787 756 11415
7514 7218 15089
3694 1132 15007
353 4288 1420
3805 5844 18380
6872 5564 20320
3972 1587 1400
2133 909 20796
1066 4202 3494
5506 6286 14104
8966 5091 2985
366 3391 19729
6638 5662 799
9332 300 12888
8204 2322 6868
5830 7502 5301
7029 5286 13162
8417 7681 9841
5665 8042 5348
4331 2907 10234
10063 324 240
10476 8826 11323
1735 8142 14743
5716 3836 3433
1130 8222 510
8699 472 2061
8948 3606 13515
8030 7727 2856
6259 5866 5011
5767 10358 15811
8077 4605 6236
9690 5210 2291
5052 8185 9762
5291 4043 4950
2418 6047 455
7439 1321 14340
7569 611 7308
7993 1536 2599
9400 7664 5345
5744 1085 17829
10368 1888 17542
8812 6183 13926
1576 1026 14083
6376 7078 16699
7443 681 17646
10146 9204 9376
9400 4647 16420
1084 2234 1035
10012 1682 18385
4723 2734 16943
9301 2490 9115
6922 8916 9212
4173 2116 10212
9823 10428 19383
10176 1742 2771
9789 5195 17205
200 7425 13438
566 1452 19798
7888 9566 11173
9222 1157 69
7233 9840 16281
43 7442 706
6610 3296 2022
9211 1165 11187
5775 4305 2355
6835 2641 12534
7489 5834 19298
