23500 21436
2945 19117 44901
20038 10959 10954
3759 13060 10486
14559 536 5884
20926 11554 32973
21987 22335 34517
23249 6738 36738
18593 8224 43893
7815 13598 26392
20261 15158 42154
18217 4529 16410
5670 249 6935
5707 22335 37213
4140 3755 40082
12480 19899 30345
16859 9409 22499
23456 22123 42746
15664 18320 35636
11748 3333 9423
6385 20866 46686
9191 20829 28350
7270 2771 29547
4619 10687 26655
19583 919 22077
19353 17032 31837
11469 2480 16911
21435 11852 8847
5295 3873 11115
14882 22177 10718
5964 4988 34449
22770 1094 11096
14267 14280 6619
14032 6471 25778
3407 9750 18254
4317 11584 12753
13673 1497 31743
14204 941 41573
7385 23340 33648
22061 21207 3925
22784 12736 44297
20906 16107 16328
14400 18104 29464
18789 16540 42762
1282 14186 28507
10228 20448 44351
21883 15109 12568
16553 1338 16619
15602 6265 23264
2977 7166 39145
18524 1604 36860
11861 138 26040
12165 5869 39341
11596 5298 20139
1768 19501 33669
783 769 31091
8175 9805 20521
9646 16949 25784
2011 6822 21634
4154 20278 9311
1701 10218 28792
5441 22728 33004
9313 9030 559
8651 23440 26723
17211 11552 3259
561 12189 21202
1834 2400 46517
3638 19611 46402
23166 7723 36792
5810 12613 8364
22372 9147 38314
21887 22845 25954
12501 12465 5194
8448 4019 9352
9736 4960 25533
4349 1455 24694
23103 5138 15058
20938 2441 43718
17139 8395 30562
21210 7177 46333
19223 15970 18640
10910 16690 3523
2486 12466 23736
5833 3917 19596
12475 20375 13260
10964 14717 19679
15346 1284 31070
5954 23420 19665
2673 18201 24666
2071 13014 20304
23323 7542 39484
18373 16052 7786
12149 22450 37180
4311 15429 6395
16615 15036 26427
18649 6613 15427
6979 7697 40465
8151 4931 15667
6026 22009 26743
2117 16168 5803
5843 13030 21625
8961 11247 21196
10931 6321 22972
17101 18045 11850
7518 7358 26032
16268 258 42583
10643 16296 44928
10174 6494 33001
6652 2905 30893
14375 23418 1812
11880 23417 42170
1046 5587 35432
12087 12772 4225
4860 17114 44443
9298 22428 6906
21024 17219 36100
2551 1778 19559
7992 5483 13779
17683 10801 45816
8121 2955 7108
1494 5037 33736
10732 22860 12706
21704 11303 809
4573 12893 45874
22529 7388 5369
20169 7825 3787
1644 19743 31535
198 17279 9038
21516 19855 37914
18752 2918 2506
1342 17226 35724
3425 13979 16115
19788 22843 36382
15538 19867 20729
4888 23498 38632
2836 20835 15124
12910 20979 46138
12828 11761 22913
13236 1721 13379
12462 5336 4445
8198 20476 40245
17485 1340 18500
16923 1694 27286
21976 18081 22701
16718 23463 12608
20372 21775 33340
14986 21896 2839
7880 12894 27032
17696 22476 24252
10565 860 25413
4 20505 40613
22225 3347 42804
4293 18860 2079
11936 15558 14626
22586 10334 6016
8407 11431 1601
4106 5940 35485
7020 1703 25379
19738 1095 7834
5709 1216 17349
1360 13606 9776
18405 14591 26862
7682 17159 16738
6540 13656 19869
15952 7835 21335
15197 20257 37804
172 16159 9672
16381 4023 43978
21515 22721 432
4027 897 6840
5333 4555 43785
9426 19961 10802
21662 15617 38928
14917 20136 22765
8191 18210 42309
19117 21458 30126
19517 1422 31463
21711 17980 22810
5081 19677 1796
15860 21852 41140
5746 17933 24431
11549 7772 22580
8319 1567 6861
1338 16163 22585
1626 1638 45898
18583 1260 26810
2910 7837 3208
10752 12097 25916
12732 9920 15597
6552 5788 36616
8492 20835 38750
1149 22338 8249
5546 18775 45093
22049 21618 98
12108 13220 41344
22663 5582 29505
15489 5712 37909
14329 17605 9830
5670 18502 21218
2729 7682 11315
5830 13484 23739
1027 16423 10384
15587 2501 6881
13960 10396 36072
3666 3024 16864
1254 9517 13091
12837 8705 43739
23345 8717 210
1868 11091 34385
2762 4670 39455
2141 3733 11569
21933 7311 7547
16159 692 40293
13870 6008 19617
13419 11504 13908
824 23378 7225
19327 17552 31213
19810 15755 28410
3484 10428 808
634 19996 12234
13595 15357 20062
11582 8766 2238
189 5690 20613
568 2049 19147
613 10494 40874
16073 22844 6065
18954 9997 16292
12339 16780 17258
16261 21032 15639
23308 12398 10800
17866 14020 18163
13764 14005 4460
19049 12212 3158
10620 7931 12313
8985 7168 5173
21071 3179 29866
14857 16776 23168
2131 4572 30662
9146 11076 45411
5928 9668 4004
13043 22713 17818
10365 6736 45891
23108 5289 4252
22931 9876 37703
18164 249 520
22409 6577 12044
14827 3298 19085
4953 6145 673
5109 11561 15897
7184 3572 7671
4006 1489 13041
6942 2666 4803
1732 3234 27055
5587 3013 6703
10025 14061 42258
22276 246 40090
11404 7123 36169
4538 13501 2906
13182 17286 35385
21608 9111 15037
18576 23256 7283
21583 16046 37415
3877 16667 4710
22766 19563 39072
7858 18336 29140
18372 9292 30587
17721 20007 5240
18473 3890 30398
200 17553 36240
22426 5991 19727
3121 20774 41902
17646 4330 39351
140 17521 4577
2424 11121 19814
6183 6679 4172
2213 21002 28879
9251 22885 22306
6851 10478 10106
14694 20295 28571
23043 22635 14014
2231 12013 21320
703 1480 8831
18867 818 41575
1193 2531 31856
12721 15569 2241
545 3866 8439
12633 5781 40766
22395 7369 2880
16348 23472 806
15225 13581 17302
20883 23099 1502
10837 5387 32075
3193 1553 29604
13538 18185 35535
9495 926 22890
889 11345 28801
12748 17925 20594
20257 19849 42503
2283 10833 39825
16756 5512 20096
10300 12499 14200
22373 6034 34493
22260 5521 12672
18902 5045 18142
15104 13355 29711
14902 6931 13028
7539 22032 2920
10578 1777 36950
23115 5168 1208
133 19508 34058
16356 6781 32237
9037 18528 5100
559 2202 24744
963 16254 13363
3200 19913 22522
1374 15604 880
19797 12740 10528
4996 8945 35021
17330 976 12068
22985 17204 25335
2620 5767 33514
9894 531 42631
1612 694 6699
867 16096 3242
6273 18872 13894
6656 10889 2834
18325 7664 10145
12993 11049 3927
16919 2529 15668
17998 8857 15227
13001 22411 28688
2807 18256 7226
4080 17716 12373
17315 20429 14460
14310 15233 1901
8678 611 46503
8602 17984 15644
5770 3740 30690
3665 11919 27356
16924 12538 9306
1499 7192 44889
4341 21924 6214
5116 4572 36076
10028 5452 1850
13461 925 3018
539 17296 31347
957 16190 21318
11354 16965 1851
8360 16428 40561
23014 15684 10095
11149 7399 34653
492 2427 45111
23028 5694 13053
8135 23004 11313
7460 18179 40439
4562 15342 44461
14578 1850 19648
12850 5960 40
3498 19569 45974
17381 16663 14295
15113 17696 44098
15220 4886 45750
11161 7866 39247
20316 8889 31574
21298 527 42231
21220 2470 15669
19572 3686 22605
18413 3251 16679
19736 3616 38879
3397 1447 45389
6162 18930 43615
19230 509 6512
18630 15030 34319
20372 4430 17914
16898 12966 18529
16330 16641 4864
13256 7281 14914
21366 6467 14957
6813 18983 3201
7074 7620 39018
21796 10368 44660
20321 4605 45866
15286 13141 3358
3132 2969 14668
1142 10162 27629
13216 12016 44545
16521 19791 10133
7742 4208 45163
22596 6515 38243
1520 5844 12240
7363 10666 29788
11304 11624 30154
2421 7087 13917
12295 1849 45930
8421 18053 16066
11688 14047 10942
13144 4767 33967
20590 21948 39207
7454 13858 30393
22668 22744 20995
18657 12645 3786
19017 7549 46397
18910 8463 5938
5797 9996 3844
4620 4268 44209
11615 18558 41198
4618 10947 37566
11570 15300 19873
14652 11418 4970
8719 2718 38159
18255 16184 41421
13891 4433 45752
20617 21824 37092
11927 20577 19928
16356 5800 14152
8296 23025 40244
20463 3830 14223
1288 12234 21635
17136 171 45464
20635 23099 42930
1 16859 13046
6056 10411 41988
2655 21897 5697
3814 2226 30796
19786 12287 11038
16276 11215 3163
12042 3509 20986
14989 9626 29468
7247 13733 29180
10174 10894 45084
8579 4467 2179
9719 18277 21806
22695 2011 9280
5415 12317 32543
8838 9306 6718
8146 21956 11137
20217 9426 43615
10922 17494 16969
10225 11271 26077
20132 13534 14091
17628 17213 6255
1415 1387 2235
13413 12671 2893
6704 8371 45681
14082 8717 3321
18458 15399 14268
23298 21068 32663
12255 9805 12105
1361 2323 4088
21151 23401 22388
11999 4244 1450
6669 4084 8838
15679 2829 44827
210 4015 1991
9274 19324 28535
22488 10646 32202
23089 10949 1354
4289 15180 19287
22023 7988 20972
6087 14126 27947
13281 18275 46557
10136 21535 28088
6026 10726 13503
2551 5683 9007
22496 2857 15955
9419 852 43827
17462 20550 2368
12320 3621 21303
4194 7815 32228
7897 11003 21168
9179 4688 34557
9129 14025 46169
11341 9218 36623
16439 1712 43052
10325 3307 25958
5526 20113 3228
17983 4117 985
5156 4619 34206
2050 16310 29765
7923 10458 22473
12278 3737 42216
22351 5210 10992
14248 19294 32667
14169 21744 10381
12708 14346 22244
9839 15219 15897
4678 9387 7702
12448 2997 41752
1182 12136 5351
22050 13267 45914
7022 11908 39108
14416 22458 27012
21280 15054 15359
11865 8008 3239
3907 16763 5928
9474 4617 22176
12364 13048 5594
18395 21577 23030
14613 18669 13718
4548 15834 32499
9663 11772 44980
428 19827 44569
14767 3750 15779
12879 11868 37887
2595 7315 2088
16716 18328 27727
11993 19260 21488
20861 22545 16556
22233 9627 41285
12682 2859 29882
16909 2366 44655
14444 3401 26997
14577 5298 37666
11122 23112 17936
19573 20806 8692
7116 17016 16045
8092 10016 7623
6955 6588 19525
19254 20626 35148
4627 17975 30244
5694 17486 28607
12152 6930 2713
23311 12741 2328
151 15889 20213
10466 11243 1286
22254 13728 32159
20131 10256 36338
8667 4908 25114
910 1844 6226
4306 15171 36723
13973 884 21370
13553 9465 40336
446 12990 4736
15404 16948 23117
23 19393 25469
5756 631 30124
3852 6326 38736
10131 6516 20437
4504 1710 17962
89 22645 13860
16939 8123 5301
413 920 23154
1662 13657 740
2190 15544 14048
3200 4531 35998
18251 2429 3462
16705 4424 3407
21871 10381 11173
17661 1019 411
14063 23339 1533
22298 18271 27665
10723 2558 8901
4403 5858 34982
16322 9694 5948
771 196 14293
8420 11150 2295
9982 22576 34590
18398 3173 29574
540 21676 21228
8937 3255 51
14534 14101 8276
5463 17763 2118
19632 12006 23074
4328 1388 40571
12532 21938 44215
21266 903 25648
10578 5871 17681
15647 7683 5640
22116 17001 19459
7463 9869 3978
9572 249 39629
17772 16669 40388
14312 6904 30288
14631 19778 35512
11997 22281 27221
18281 323 10787
16169 20126 37859
1439 6195 36047
10577 17534 19545
5894 573 8595
14345 725 20253
20120 12249 23534
20249 3563 43545
12108 7824 35489
22162 20368 33641
4941 11364 30731
11988 21524 36013
14218 4906 11801
9626 10197 9635
15106 11282 41192
4146 215 23828
2244 9921 18416
9979 8595 11797
2163 10640 300
4191 15750 30242
320 9080 35650
13017 10269 43155
11685 6960 13996
3184 18530 45356
21698 7523 22918
3808 12828 15313
17164 4304 3046
16728 3746 16326
14721 3465 24738
2532 5889 10921
8630 5101 19633
11118 17809 39682
8084 13155 21059
2169 15283 34321
21095 21357 6953
20288 6535 27607
1271 3299 17583
18155 18662 46815
19669 18729 36725
3599 1967 37013
22691 4275 18074
4516 1587 46086
8810 11020 23094
22982 6820 26467
22351 14699 20715
1522 7442 29701
18938 15010 18985
18818 11855 46580
13079 5913 21404
15096 6795 6042
1425 2223 4957
15912 4446 14197
12887 16410 26108
18326 16058 40491
13392 6518 22491
17562 2618 19334
495 9470 30781
15658 23143 36050
5925 22002 45434
11447 13605 4586
21935 11825 14448
7777 16734 3477
5052 15677 7142
1711 18144 14565
6594 14845 46631
7617 91 2946
9198 9349 41893
6211 2217 5861
16536 2887 24354
5528 14853 6365
3569 18630 28734
21990 12435 35493
13101 6871 4147
3438 21692 35391
6763 4546 5693
6070 11867 34349
14227 3662 27357
19907 15569 45001
11962 16540 34224
7435 3387 35631
11703 12014 6309
8630 4807 4593
21902 8012 9030
10765 5000 14970
20346 891 16671
7327 9819 13583
1097 12848 11061
6690 11221 9113
20275 7647 22844
22542 14951 18939
11991 5812 38355
7233 55 27289
7254 10156 14430
10848 11538 36157
2912 12347 20682
6161 11771 19721
18024 15925 15494
22654 13329 45781
8655 11701 15357
15604 3645 1948
6366 10968 12423
445 3438 26516
9384 8364 28020
20473 19800 29622
16856 10602 7069
9788 4293 1311
6260 5867 37481
15777 19880 20053
21989 20627 298
11433 11193 32226
5254 19774 18602
15173 8541 39037
659 6861 9410
1369 8069 22216
997 3544 13613
7019 22464 22437
12262 15482 26789
7656 15493 21717
22701 3304 20129
14759 18228 7529
10183 5756 10294
19599 23433 6002
23251 5316 28698
11932 12665 3670
22562 18667 745
2557 8074 24831
270 4377 37515
6805 22310 32709
15222 18157 37725
9873 18001 35065
13927 15735 10208
11742 16833 2980
2442 10536 24811
6846 21309 12840
18551 18086 8571
22654 23169 705
22787 4160 42860
966 16724 40829
19618 9795 17182
14491 17942 15098
4757 15975 3316
4959 22173 19653
13964 20406 31601
8991 9028 4627
21723 15153 44316
15504 16177 33265
13666 3948 1389
12294 1114 10288
22827 2508 46260
824 15105 43350
15213 22921 37922
2809 17598 45699
13710 6397 34136
9981 4989 4522
12313 11564 31658
22627 13606 36319
3382 9323 5871
18149 8473 15679
15391 21524 19231
1397 5844 44853
21115 20828 36100
20167 12253 23950
15694 8023 16402
19602 12570 4221
1859 14837 27492
7464 18605 23878
17938 14883 3792
16359 16680 1192
426 20680 41134
22517 12344 33768
11513 4187 46077
8533 19678 17744
13276 21556 11692
4495 10750 7040
19750 17494 38917
6314 12619 7896
6120 13252 45637
7769 19733 2492
4156 18989 12259
17318 5392 35236
21079 11472 4358
2112 15870 34547
11156 20836 38032
2003 18335 16013
21528 12661 20741
19202 11451 7433
2309 19331 10435
7785 22523 18561
14887 3639 22414
20273 10427 10796
14576 8284 2567
8920 2959 28674
4257 20696 8060
18198 20578 38707
15580 1050 29177
14322 4775 14692
22280 12032 18592
13836 89 46670
10630 20036 35393
7854 11194 9622
12495 2612 26221
11863 11587 32607
11285 5532 18010
406 6019 21654
4344 5298 18760
22453 21447 18418
2667 16610 5996
22408 7516 14736
18847 17596 6982
324 8286 4804
6724 2727 15351
21288 1588 25340
7702 9973 11796
19497 17357 38953
7389 8701 46807
348 10355 27722
1156 2913 37105
9826 21650 18135
5055 749 11754
14961 22205 30774
15775 4527 35757
2337 11188 43483
12378 267 17776
6103 20301 24859
21945 5964 21478
19420 15296 32906
10603 20826 17205
5268 20275 26434
23383 20475 8729
3814 2612 34018
7245 20854 25873
4282 5167 4732
1179 2239 7938
1860 21576 11598
5008 1195 43906
8922 957 9792
582 21629 36964
12551 22358 20067
8041 9940 19581
10937 10412 22294
15537 3133 34849
15830 17648 24040
9916 11333 45330
5084 2668 29381
451 240 23024
22157 20919 34623
19791 20428 30375
7727 13771 1775
9511 8782 13792
16985 783 10058
11874 9889 3888
20000 22928 12614
324 12277 25153
83 6973 49
2822 12942 38002
19358 2179 28403
11515 7650 15369
353 5381 35021
19130 16136 46060
15031 16072 42582
22175 5772 28404
14765 7752 3497
19815 16884 28072
10862 14002 44769
9101 21040 28143
2637 16976 37334
2452 11570 11382
11320 12874 8642
944 6548 8620
19254 19853 40754
841 7807 36248
2317 510 45318
2146 2450 28578
12127 7255 40709
5870 11650 12905
21736 4840 34561
9574 4727 3871
1825 21979 19286
4176 14152 5165
18586 4829 917
16521 19493 28307
13901 8255 474
2447 10022 25628
871 15417 46868
2175 1860 41701
8482 2748 5603
7712 2405 32074
19114 10311 18805
7454 12175 23477
16894 21804 27752
915 8934 33817
9737 22301 45980
16887 20266 8085
20655 6832 10581
7151 18241 7127
940 20029 11918
18792 14193 43726
12151 12001 3833
6083 18300 31118
14495 1747 34158
9365 12905 44144
23019 16156 24497
11810 6216 2983
6102 22215 15709
12053 14126 1659
2068 2300 23969
8903 11702 25721
17584 22690 37295
22403 15162 15631
3319 5319 5207
21426 11345 28072
900 7358 16776
5863 5627 10540
12511 5933 19858
1679 5459 31123
15682 9392 20125
6814 21087 4440
18287 15279 18127
6049 1217 28707
28 1181 4533
18667 7552 43986
8661 9267 21150
15109 15451 33142
20524 21479 24293
11803 5247 33332
6682 18050 33218
15212 16432 36408
12787 1028 18673
2219 3249 38302
5398 10461 44671
18816 8061 22279
22335 4281 23884
10182 22723 24680
17754 2020 21638
651 16531 30635
22446 2855 22246
11713 20961 26250
9832 1067 43904
4231 21782 27267
15450 17372 4764
17401 13929 20959
11067 10755 1560
5224 4252 33438
17267 22377 4152
12592 11171 866
19963 18270 1095
23350 12928 35992
5035 17376 19094
10837 13645 1795
18652 3501 35755
17967 21047 45399
20811 1745 21774
17456 23444 5096
21352 16641 30410
16735 19598 593
4422 20877 26739
1740 20237 4470
7533 23157 25134
497 12579 14756
4059 11635 1482
20918 2921 36073
5996 14484 37207
14719 21189 45939
16779 12597 28476
6697 21617 17951
3608 4573 33871
21460 9093 17233
15328 6824 31315
192 153 38035
14012 2837 37583
21271 10231 3758
7304 2336 26931
5054 6969 21053
16751 21630 16200
23013 16827 44802
18539 22804 10846
3883 11574 94
21255 6323 3859
12906 21201 29704
11344 17917 34749
12907 21268 41867
732 7554 42011
11754 22830 40349
10746 16990 39524
19798 23156 31946
1834 11880 27819
14637 10835 2797
21760 14040 39918
4882 1095 29420
10365 17004 32401
8983 5824 41929
4958 669 35463
15334 13360 14476
7918 2969 37933
17279 16755 10595
12245 7335 26339
21491 17343 10126
10079 16807 24854
1980 3800 20698
3144 21249 25832
10259 1196 28903
1948 1140 28922
20099 14706 36376
11378 5338 383
13684 14372 13515
5528 10430 45231
22234 19105 2854
2901 15235 23235
18223 7979 37932
5228 3310 24405
12463 22311 16076
9176 9367 17567
2860 6534 9430
9564 4019 24722
7574 3820 5243
22525 7953 10055
16043 18213 34709
656 9207 40038
7986 2494 27318
21623 12807 19315
13077 11587 41878
5318 6129 5527
9033 1095 16800
11008 15024 4251
653 10940 23800
4754 14711 45374
20327 20992 2691
3339 12010 28394
12168 22662 18268
11078 5528 41476
18289 22966 29807
17999 6088 21040
6874 7563 36866
7075 20402 44270
6227 4376 45967
8021 4649 24623
19598 21991 32453
13273 20869 4147
5477 7170 15038
16187 20233 2841
1522 30 41970
16359 19528 7962
16048 12573 15772
12600 2131 35524
6344 9559 4315
13424 18006 17288
15648 17580 7747
22511 4603 19454
9432 5673 15786
2454 23374 17186
5252 22087 39269
31 22650 5126
22000 8658 15270
15720 7586 44846
1853 23051 17215
17847 9503 12055
20940 10452 17399
9943 6805 33875
2790 340 11887
8002 2212 16292
6286 17990 13393
23369 11118 31807
14660 4788 38157
3345 13261 28564
16916 20312 37282
23226 12569 36720
16453 5310 42018
8537 21494 31949
15938 22136 26438
9185 17508 19498
11192 1631 45586
20136 6257 39827
9869 8458 25840
17689 23091 11113
15984 987 33763
7337 603 2643
19474 6231 36440
19481 12883 16913
10931 16306 45437
3901 13310 4370
11095 14155 43702
21252 1235 3643
11961 8904 32444
6152 3887 15629
7714 16951 24128
8224 8246 25866
17631 9653 21547
12952 19042 8077
23074 12480 6396
10601 5050 10203
22096 10890 27690
8439 22576 41022
4516 19691 27740
14235 9692 7927
14579 16307 7204
17015 20183 1947
15086 19384 13874
14860 21892 2498
21789 22689 6087
9169 2002 39824
5336 9090 18608
12173 22527 10743
20702 18945 9235
9586 8093 17761
22550 7511 7132
17870 3056 33202
1320 7966 15914
906 10336 36111
19884 22971 7960
18991 12792 27065
20838 22275 20071
13606 18651 35786
5768 10555 13870
14750 20977 8327
14898 6027 22492
8269 7653 3474
22618 1867 19653
17448 850 4512
17463 20135 28116
12480 4187 43037
18017 4572 21821
17875 15221 29767
18979 16174 11886
11934 7384 44635
11007 4327 443
22727 11924 29692
17877 4404 12688
15023 1107 20303
16170 11230 25614
14461 96 36688
21390 9678 27333
11998 21263 7025
21198 22652 4786
17648 16341 5682
19706 8748 2800
16806 10512 7150
14405 3420 7172
20819 12564 23751
3881 10212 35961
15362 16873 26693
5347 21495 41486
12690 790 44362
22810 19896 12609
9010 6298 33956
20776 20578 33460
22599 20188 8869
138 927 21240
4830 22822 16408
17357 14522 28635
271 21065 34645
5679 2380 45249
493 22802 1306
18154 16985 44361
16089 247 46417
19864 14694 891
16537 6705 32796
6911 9101 11420
6441 23031 23153
1491 13215 46953
16385 17622 37746
14844 20399 1957
22212 23418 30208
5197 22487 41689
18221 17371 5968
9697 11568 45786
11999 17220 17566
7173 19930 34927
14107 18586 28267
3249 19157 42053
23086 6735 42025
7838 21349 10544
15558 4619 39820
2344 7760 11337
5498 774 29620
18999 761 22356
5199 5117 8221
33 14346 28819
22387 16539 1294
23487 22506 43471
15730 6852 35342
1801 1228 10797
22662 19914 25361
18396 15157 22046
5799 1750 46721
1378 2745 21516
4602 10744 44210
23105 5513 6909
11211 16417 39668
2965 21001 33389
988 1638 4578
22733 3226 33674
14354 13007 28304
18410 9858 42881
23383 17311 12203
22289 12930 34648
10464 7186 14793
23391 22640 38061
13692 15103 2821
16079 6906 20052
9869 13411 11023
21992 6522 18138
13448 9991 39689
20762 11216 26027
10459 11019 34191
10474 9193 31577
17907 10101 23095
9480 10369 35115
8901 23152 23368
4302 10525 5446
19822 16221 43473
8331 2244 21578
22498 18782 26214
16141 8862 19176
12476 6400 22586
19270 13042 40462
17250 22188 7254
7111 8695 4082
17806 3394 27802
22789 1806 34621
18335 22647 21135
11891 17073 3965
18158 4275 42486
11435 208 22753
22547 10700 20438
18028 9984 2954
20148 15728 34264
14692 10628 1
4410 12831 40244
13214 21028 3224
14287 4851 3620
12754 23222 9046
8871 22038 9681
11585 22871 2878
23232 8665 19106
9677 17415 20947
13541 20650 22679
20050 15222 10554
12544 20959 20869
3436 14180 26438
11776 6512 16172
2665 23234 13252
15132 16275 14066
7408 13486 44581
17850 16899 31582
11999 13211 7808
10614 16512 8963
16424 14866 19555
3350 17038 46646
11026 1508 45396
12774 19112 46079
5439 17634 40891
12756 3873 31065
16276 11223 13203
12389 19571 5255
6542 22590 26224
22253 17481 37250
2316 22947 19135
22683 21670 24000
20545 22384 34321
163 19933 9921
12568 6796 30991
278 9166 30091
5242 8498 1426
23267 21789 21451
3 14089 4994
1065 13463 18211
14146 19626 19316
3017 17102 32095
6616 22879 26787
9427 3040 2601
4044 17353 2105
358 6638 32040
13610 21513 34762
8772 21578 24242
7967 18895 44151
1238 6849 28211
14580 10474 3437
8252 8861 7554
7529 1950 38223
3547 21878 29114
5176 10220 565
14914 17568 10924
11155 15530 14289
16020 16569 41700
14916 17936 31536
3699 4703 20818
17541 11843 21787
20973 9227 29251
16861 2361 9737
13534 4668 31697
3607 16622 30267
6612 7689 7056
10423 14853 5401
18906 3601 16481
17540 15748 9582
4199 7653 40608
21309 4802 35508
19985 10172 2515
17515 5465 17345
7873 10483 12711
2853 11731 17909
15277 20091 2418
18654 12446 37967
11301 13178 12342
8725 350 14203
23261 15764 33562
7445 13134 12706
11155 12462 42048
4702 12007 25600
10474 509 24077
14574 20432 34012
11554 1006 42212
12779 4755 20358
18651 14453 8265
23081 14790 18084
17266 10106 20964
7869 15885 15813
10507 19783 14878
22419 19771 31847
9540 12264 33887
19505 15237 46754
3009 699 44082
8875 14275 17710
15741 2874 11557
22050 6950 34781
15059 8576 17257
2713 15605 28152
3229 16162 8077
22983 1309 7149
1962 10216 5117
10392 12857 33657
5713 13533 40082
22960 20835 12316
18135 19187 43743
11068 9042 14212
11872 6740 31364
10214 19912 34001
9327 21116 22489
22902 9155 8525
8710 6298 25945
6070 11339 1966
17400 11821 27031
19959 4074 6509
10628 18173 28738
9577 8009 5222
19509 16682 23979
14100 3425 4274
4629 14821 32168
14597 11294 38013
3586 21335 43455
2604 10426 38721
11131 21665 4542
665 8704 38293
18812 2768 46480
5653 15471 36366
16112 2121 16687
12420 16039 24858
2887 7651 24017
604 21986 2285
1829 7772 35539
19351 12485 38854
11918 12873 15144
10409 18069 43454
17140 12921 45871
11302 13578 28347
6211 3206 26547
8274 12153 38488
5459 11803 28953
17563 6175 38301
17469 3456 21648
1601 38 40488
1703 11185 7011
12826 6700 5248
6142 5256 18666
20003 9205 22049
10356 18108 24453
23050 4768 10248
11913 5805 25257
20699 23312 14167
14524 16282 18963
17408 7177 39935
19078 22922 25784
9590 9339 18127
4415 21828 36612
6455 4795 37999
20627 13771 41842
15913 2857 46887
20135 19551 7147
16229 5308 44354
23378 17598 40466
18904 22565 4653
8018 3385 10604
1146 8588 42433
8854 9814 3388
22620 4610 28218
14599 9543 28498
19031 2180 31474
5282 12641 35650
15113 19704 4210
9989 2669 39142
16892 8535 4556
17472 13205 20750
19265 18889 2485
22847 15879 31849
8936 773 32398
17208 11115 5052
10870 526 16748
2148 4844 37406
7891 23345 45105
21630 19955 25682
14900 16171 10762
15860 2706 5716
16980 5458 33601
18657 10393 594
5282 12670 15959
12650 21956 26974
14880 1148 44804
21068 11122 23708
5178 12974 31696
12698 21957 24864
11825 8443 28544
19275 6651 27647
1788 11746 18709
770 10595 33175
9548 19479 29742
7442 1565 23404
10692 8022 13143
10772 14652 42083
17287 8803 36333
20842 11973 37734
9262 4869 31603
7854 17258 4625
7563 17960 13233
8574 16712 26180
19768 15230 3230
17572 7128 12881
4550 9444 4653
10822 274 14569
20956 18538 25800
12326 6836 40906
11424 5584 31268
1568 19680 31004
1471 12318 20603
19106 6729 19376
5092 18203 27771
7556 17215 45857
13980 9768 34451
22684 13683 29473
7616 21285 15968
20811 1997 20259
6044 14832 19757
22688 23043 24402
202 9496 11262
14491 9931 7577
6760 11825 24587
15690 4174 16717
4296 15944 11951
8739 15304 30869
22654 6727 11145
3112 2598 14417
21293 11555 7571
22899 19100 42061
2547 6929 21295
2260 715 23100
9113 16888 24401
1994 17648 8657
1773 22249 22512
9313 22681 36309
16976 7853 6244
2418 953 3751
1883 13936 2050
10334 13471 14555
23162 5228 16005
4299 3123 23274
18529 7925 24688
6137 12198 30717
12405 15036 23764
12402 16066 1274
15603 3373 1573
4345 13223 34304
2167 8837 37731
2698 3533 5653
9073 12545 21326
21769 16434 22561
6203 4247 9114
5830 11437 19612
10732 7820 43254
7424 12817 19719
11737 8752 9464
19356 7886 24489
241 11702 32122
19187 15024 16786
3285 6925 31058
505 3288 7255
20549 12420 41098
2938 6376 23253
1931 10020 17601
20171 6790 30224
16120 1945 20616
1033 1796 30808
10660 15602 2082
15315 16172 11653
19374 15984 19788
4040 21611 20965
12338 14361 7788
13281 1893 6841
12873 10230 5370
12276 228 10857
20205 23037 9390
21621 6702 6716
18322 724 25498
16682 18073 11167
7294 13205 41722
2874 10630 23051
3799 7892 650
16845 9588 38143
17550 23064 38598
7172 22940 18093
22601 9875 3340
3636 3196 11228
2747 11346 2066
12270 10386 44233
21419 7753 5029
17058 20285 3895
19265 16286 32022
16819 22978 24466
15923 19736 1882
21771 8318 14156
12977 22542 20391
4073 2004 26785
2166 21174 37015
22110 906 43823
136 5361 13413
22976 14985 18249
4074 13026 36739
14169 13745 39282
11642 17745 43628
8237 8353 31519
20034 12413 1068
19987 4365 14921
14833 14682 16449
9521 23318 25422
18721 6305 29788
13440 15460 24712
23205 14055 3081
21325 952 8980
8716 22839 2680
23444 11992 37990
12804 1862 12151
19364 4972 31440
3784 16863 24275
14080 7541 14135
932 16035 1163
4851 15606 8607
5825 16547 43722
13355 14936 41165
12624 13818 34443
22922 10633 28376
70 15432 3251
17554 21101 8579
2041 951 26160
21225 12749 13356
5505 17669 32763
19082 8940 3913
16870 2518 7956
6718 17531 30525
18645 6495 8156
1732 16771 10458
2313 5347 31741
18533 15870 19769
18512 7796 23168
18850 9592 32872
8809 2173 27923
13338 15055 18701
14427 18072 45573
16219 1017 9618
2821 11574 42645
4909 5044 12914
23128 22619 6732
6236 2509 5615
19732 2991 19977
8141 1824 18409
10584 11988 4660
8588 14494 28349
2764 12285 15373
13635 20773 22858
4915 10887 755
21280 16951 22649
10601 14265 45289
18183 15753 29401
15992 14920 5028
21238 5441 30438
8459 18123 34135
7624 100 19587
23047 14416 20797
19948 12684 16210
4557 11145 24728
16941 7765 42194
16720 20183 2023
22332 6854 4113
5896 4213 15362
