4500 3943
2318 1543 4006
3040 2784 893
111 156 5810
2662 755 4721
446 1088 8480
1058 2785 1423
3104 3845 8978
3571 3517 6293
921 3203 6948
3117 3892 6502
2074 2651 4072
2278 674 2260
1043 4263 6835
509 3562 6796
1579 4460 8514
2061 2302 982
456 4069 2800
645 2617 5587
1955 3014 3404
2660 1667 6655
3305 2303 4521
3880 3091 7507
55 883 6534
2716 673 1135
1435 2760 7628
4177 1373 49
4003 3458 4266
771 19 2114
2844 1248 4702
2380 49 7856
2899 1518 3123
116 1268 6596
1321 2014 3924
103 2667 388
3243 1998 6096
560 717 7053
494 1847 897
3800 2790 7037
1398 3515 4809
2911 2040 5835
2580 1747 5118
579 3702 1513
2361 2335 2911
2087 1830 7318
2115 883 2252
4390 1383 3313
2330 1385 7332
1399 2600 3156
1272 3170 8822
3417 2043 49
1701 309 8762
2075 4110 6310
2226 2276 2003
1173 4377 8094
3880 1641 4276
3193 4322 6678
2090 2738 916
2774 2443 2544
707 1280 8235
2945 2486 5664
823 3403 6593
3518 2487 625
4325 3558 1849
3574 351 1775
4271 3419 5888
1687 1734 5885
536 2355 4144
1621 2141 758
1822 582 1776
342 304 8795
2196 4254 5307
700 868 393
429 2365 6776
1476 549 8162
265 2851 7488
3183 850 7565
4020 3005 6741
1239 1803 7335
1453 1694 8573
4005 2815 7887
1737 3818 1037
3583 1501 3487
866 3303 3872
3824 1127 8061
1684 641 3258
1830 4296 2416
3498 874 7899
256 1880 3672
1330 1087 5776
2596 3454 3865
3876 3315 6154
4365 3389 2739
1144 3934 8627
1854 1048 79
4388 4251 3795
330 3139 7557
1715 4193 8267
1636 880 6814
451 2002 691
3751 143 5593
4017 1646 7787
4468 1076 8000
807 2493 2972
188 1409 7470
548 848 300
4082 491 6777
584 1870 4661
2107 2767 5114
655 2555 2424
2733 3599 332
349 117 7428
3178 619 7090
1191 1724 3361
1135 340 4821
2221 1077 2950
3575 3620 3614
2308 1683 1533
2994 2940 5291
4120 2255 95
1062 47 3661
2129 3235 5450
3234 2217 5120
3568 3513 6710
2436 2370 7681
3831 2384 2436
3973 2118 7889
86 1811 392
4486 1015 3297
965 2811 1445
4472 3839 5993
4076 290 6790
2324 2442 417
2729 3066 4591
1929 1855 875
1975 1912 4746
2183 3112 5353
919 2611 6774
2287 1936 2363
1019 4344 3721
2433 972 1009
925 34 3220
927 4321 96
3551 3136 3001
1675 1881 3551
2279 1392 165
1287 274 2038
2978 1883 6264
2625 2621 5001
156 4187 7233
773 4335 2175
2809 3844 4481
2071 397 2419
4186 2407 4727
460 2369 7528
2457 2239 4072
3448 1398 7676
111 3251 6277
178 1369 3072
2412 564 2916
2110 428 4062
3317 2182 6052
2816 1155 4924
2838 245 3539
910 1569 3619
3521 2531 6677
102 1837 5546
3069 3313 4786
2255 4242 207
1946 880 1309
3459 1901 8250
863 735 3297
2003 1613 7425
2479 2810 3702
2621 401 7896
2182 1655 7869
1729 418 3021
191 1384 2374
1156 2567 1569
4123 1717 5576
3120 1769 6489
748 1338 2221
3463 4223 3510
1715 350 1927
3101 1796 7310
3461 262 8762
2537 768 5451
2622 3271 1346
1265 3295 3644
1860 1699 120
108 1669 7862
1310 619 8192
2002 2663 120
4167 2146 4558
1239 4399 6068
2362 3191 2697
385 163 4227
3153 3701 1588
4425 2234 457
1295 2794 2477
262 59 452
2458 1744 1931
3996 3436 6923
866 3460 1078
906 215 6931
228 280 5812
1201 18 7070
3553 2932 7174
2319 1356 8780
274 3477 761
1659 202 2204
2200 3681 96
2846 3091 5764
1206 3914 904
3589 2245 8195
290 1462 6215
1522 1080 3727
191 807 7865
756 874 1684
3788 2343 5239
1428 2593 2060
1360 4233 8985
3331 1559 8817
3664 141 824
109 2791 4251
1788 1224 3438
3950 3768 2051
976 2861 8234
256 3285 7089
1761 344 671
168 3452 435
3773 2842 2465
1374 505 3944
3203 2217 1814
1457 4271 8892
1931 3080 7173
4183 4112 2595
926 1677 3748
2280 2981 2897
2860 3347 5351
561 1572 7769
339 3976 5807
1168 3929 1357
3215 1356 1430
655 2553 3887
1240 4462 6382
1365 12 1541
2430 1004 7901
451 361 6079
3431 4100 3999
4198 4101 6645
4388 4457 4705
547 994 3379
3686 1825 2998
753 244 6259
130 3223 2636
1553 3127 6707
1886 1743 446
2494 409 1079
1035 1979 4344
2444 2287 2037
1424 2465 2597
15 1916 6567
3924 1279 4196
2766 920 4177
863 3908 3486
600 370 2610
4474 3808 334
4243 971 5793
1249 1222 8630
1818 2629 2531
3615 4195 7585
3916 3007 2101
1972 3293 1502
1013 102 25
510 652 1932
4126 3844 1906
3251 1379 5561
999 3492 1752
680 252 8092
2793 2129 7513
420 2294 1577
2967 465 1474
3742 4153 2234
3907 34 4209
4070 4261 8609
3253 1211 3937
1669 890 7726
1397 1304 6254
1054 907 4477
3369 2145 1768
4079 1853 2653
2719 3966 7629
3168 3538 8083
2408 1834 2560
678 1058 8113
2841 1699 247
1162 582 2090
1464 2663 6137
1608 3652 8910
4105 4172 5172
937 2895 4463
838 1739 7800
1415 3715 3788
3535 3885 6043
2070 459 5806
1926 3108 5530
967 1811 3533
2894 4113 2077
3002 658 2416
574 4204 3257
2319 2542 4124
2876 3456 2279
3552 2754 4948
1514 3868 7643
4349 3468 2697
2187 1019 4723
838 2831 927
1062 3447 896
3250 1473 645
3105 432 3268
3202 1230 1944
3659 3271 641
2075 302 5594
266 449 2281
1550 319 85
689 2677 314
1201 3181 2619
113 1680 4092
3583 3143 6805
2892 3303 1890
1888 2682 5435
1009 523 4609
2308 3159 6073
1434 356 5382
511 541 5924
2867 1330 4730
2562 1071 4287
2870 2329 1720
1123 3877 7906
3501 1536 6832
3355 4133 885
723 1241 5011
1 3266 2384
3547 3676 8670
3312 2186 2983
3407 1761 3117
2451 2263 3179
1725 1108 205
3349 3443 4702
3783 3341 5826
768 3813 8474
687 3365 2900
1600 1183 7974
2684 2056 5436
1188 561 34
3553 1813 8123
1391 1940 4938
3308 955 6944
3923 4038 6808
2397 1532 6024
3917 405 8181
3142 1218 8041
4054 4225 7080
4247 3264 7007
3478 4203 692
4268 828 324
3624 4130 6105
2824 3872 8344
1247 2664 6194
73 2459 342
2778 1582 7663
87 3754 3929
3757 342 7676
3246 1415 6939
4137 1268 7075
4027 4276 4341
962 4437 4990
2604 1396 8983
1959 1451 8348
2878 4149 4180
2367 1411 7506
3458 3412 2297
906 841 8424
439 2325 4028
2391 2883 2747
810 2016 6323
3309 1915 5864
1937 2044 613
258 2649 7110
2630 509 8616
1313 481 5817
550 3885 7534
3065 3811 1818
3913 3974 2517
1501 4020 3242
1640 415 2874
3164 3447 8122
3636 1433 6158
4068 288 2580
3907 314 5268
469 673 3908
3326 1918 3974
3167 3091 5552
2459 1694 2353
957 3699 8159
2582 3468 2364
4321 1115 6878
4384 2203 6387
2106 1688 6811
4171 2969 4085
1227 828 2313
2372 3091 1339
2056 319 3753
1360 4098 8307
2471 407 4856
1054 4135 378
4078 1919 3510
4136 2237 6284
213 3475 1506
2313 2271 7184
2054 3536 77
2320 1045 8687
1726 4186 4580
4483 689 4602
3151 3027 3873
1688 3493 3751
14 3594 6302
1082 1616 3515
2915 1256 4099
4190 2364 4685
2344 1887 5207
355 523 1374
3402 4335 6489
1122 2632 3277
3529 3285 711
2820 3249 6375
4202 4421 1054
2934 271 6914
3884 3710 4537
1967 169 8982
2726 1128 1196
3053 1398 2488
744 2343 4166
2972 3301 5725
2544 3855 5918
4136 2377 6039
2343 1185 1415
3367 3454 4183
3206 3797 8245
1203 1742 1823
1182 3808 4988
2001 1135 6307
887 2342 41
2331 904 1266
2385 3435 2372
1499 1014 7560
1111 76 1469
1545 2953 7551
1206 1447 5342
247 3852 381
3175 669 4159
3268 193 6638
508 1003 8830
2347 3300 5363
1734 1795 6253
2290 2251 5544
1968 1933 1832
2955 1647 1045
2514 1961 6421
1529 804 276
2745 2715 3
1669 2649 2341
503 122 6151
962 1909 4250
623 2188 6894
2661 1541 6077
2771 1058 2009
318 2813 4007
912 3786 1984
3695 3822 6989
932 1516 5594
3373 288 6389
1712 1481 7633
2919 2984 3919
3943 1297 7420
2744 713 6490
3990 3287 6339
2945 1291 8204
4107 646 5679
4312 2168 223
3104 2811 2036
2627 3600 5008
3753 3155 5456
1436 1188 2593
2159 603 371
3337 2525 615
3665 32 6636
1363 1199 3858
384 439 7764
588 965 297
2568 3997 8925
925 588 7884
3632 4196 6011
3372 2051 28
597 1916 1776
2600 1399 2298
3476 915 5723
1979 2987 6702
613 3391 6716
1300 2940 6877
3076 2576 139
4447 3649 3031
2500 4392 8335
1988 1578 4180
99 625 366
4303 1770 4038
913 327 1065
780 4334 3506
2486 2812 4636
964 2341 7650
1330 2916 3897
486 4221 5819
4482 1466 7689
1731 2057 1649
2674 1052 2776
1240 3100 4159
1799 3878 2084
3952 3948 4402
3150 386 4005
141 433 8273
2756 4197 6480
3427 878 8274
1504 4479 376
4461 1649 6059
3855 367 7495
2288 2058 6719
473 4280 3255
3859 1374 2777
1764 2304 5046
4357 1868 7548
1634 2924 178
3255 3847 368
3281 1471 5739
656 3126 8182
3600 3680 3160
866 2873 2284
3149 482 3873
469 608 348
2002 1837 8670
4028 224 6405
2675 1894 2039
1569 0 1129
2264 2888 6598
1523 1980 3789
765 4026 1436
593 3905 177
3523 1212 1769
2735 2252 1558
2826 4243 2668
3237 269 5854
2345 1174 6782
3346 1675 6718
2344 3324 3590
314 7 978
1131 4031 7408
1063 1687 8361
425 3567 464
3138 4045 6265
2390 3938 2682
1253 951 5876
2973 181 132
2376 1911 7283
252 2831 6849
4300 4474 1598
1459 2698 3341
1071 4383 5044
2600 3415 358
507 3701 5315
1145 4273 3368
733 2688 385
789 1739 7761
2954 3401 4091
1487 1006 1617
1026 1556 8217
3967 3807 5815
1151 152 2181
192 3550 4341
4372 4369 3942
3844 1949 7664
660 463 7277
3935 908 5137
4303 1791 6898
4031 1865 712
3899 2217 5853
630 280 6169
1082 3654 5799
930 3358 1563
3344 4182 1816
4414 573 4649
1627 1340 5986
751 1085 32
2279 424 3365
371 1203 718
2199 2333 8004
3689 3508 3531
430 2108 7569
799 4 2482
181 668 8930
1285 707 3963
2430 3820 8996
2879 2148 2695
149 3413 1387
4164 1157 1296
3416 4385 6742
3896 1988 1440
991 2414 6272
1887 2597 7914
4072 4322 154
1444 1270 1362
667 3992 7588
137 342 5076
1334 2462 2210
3463 3069 1579
2952 14 3440
1975 3900 7290
2617 3642 3922
4213 288 6492
338 70 2627
1022 1644 1575
795 2043 193
2506 2005 8768
1385 1904 7240
2762 2766 4363
2970 4133 2098
726 2516 2025
3610 1707 8692
3435 3021 5382
2111 3395 2053
282 4485 2861
2833 1421 3608
1904 4372 2971
3462 189 8478
4251 785 4353
1188 4196 7213
502 3180 4189
3816 417 1746
1754 1085 3617
3691 3351 8510
1483 3456 8275
1985 1541 5273
1515 1988 6415
919 1192 7181
1042 4386 1486
1209 244 8994
1153 2901 2008
451 204 8912
3890 1431 2925
2762 1415 2993
2998 2 4846
4293 911 7407
2516 3635 4988
2114 2558 6165
1073 3618 6049
108 3622 3799
2108 3429 8943
2032 131 7646
1963 2092 8084
4161 2010 1486
4214 1860 7962
4187 3456 5548
2781 1572 5349
2638 2211 8483
3261 4251 8744
4180 951 4129
516 1067 6455
1722 2582 1188
2228 79 8926
3265 4176 4016
4085 2653 4231
2038 4022 5175
2639 1311 6064
603 2030 87
3704 4038 6402
3803 3191 5225
647 3371 546
3788 2835 8205
4036 1830 1014
3929 2695 1887
642 100 7295
515 35 1969
2991 3352 8199
4029 3215 6881
4172 4265 4257
4453 4016 2805
2968 4106 4494
2212 2504 1796
2378 1806 5058
1266 3261 5916
2457 1911 1545
4047 823 8450
928 2119 7421
1407 2899 998
3917 2867 7495
2282 4404 1881
2846 3968 1084
2066 1819 7454
4028 254 8016
2103 1030 201
259 514 5463
2119 1185 4975
440 3 4206
2396 14 6701
3356 3916 4823
1461 2427 5996
1854 2997 6810
165 1149 374
1916 2324 7451
262 2364 4328
1661 1086 3775
2993 3136 7221
3987 1893 84
919 2922 4772
3969 2 5775
2690 283 5539
227 1910 5074
405 1638 1672
3804 261 6902
3163 1851 629
1753 4369 933
161 3050 4948
4114 1033 7441
524 1604 5901
1006 980 8910
479 2335 5665
1166 1229 115
1983 1678 106
3678 4320 6211
3743 2012 640
2152 686 5781
2470 1808 659
2907 2495 4209
1750 2816 1432
1698 3357 1948
3291 1685 5
4424 3440 8561
3253 54 1925
484 2309 8597
3581 3484 1169
653 919 6666
1435 930 5948
3111 1174 7525
4017 3636 7399
766 369 1278
2669 1392 7470
2287 2476 2445
2799 1298 6633
4176 779 6611
2493 567 3272
3347 1829 5602
2908 1386 85
42 850 2774
1401 3221 828
3450 3881 6031
2267 625 7277
2978 2599 5495
1690 1584 5504
1427 879 4459
4193 4321 4901
2338 3649 8432
9 1219 6797
2654 3876 5608
1781 3941 3837
4228 2764 3450
3728 360 8754
1930 1576 1699
4320 2155 6103
2060 2826 4517
1950 947 1609
2168 2041 569
4239 229 4684
3412 3991 7834
663 1490 4620
1963 2509 8378
425 3203 2755
1576 46 4380
1294 1666 8839
1910 2643 8213
1338 506 6364
498 138 1268
2208 3678 8882
2611 1568 5036
1040 3568 8113
1889 163 8090
2909 1642 5609
4356 1577 5614
1187 3914 807
177 217 8241
271 284 1259
2599 1189 2961
1453 3870 3734
3333 4221 8073
1066 1721 7283
4193 1513 4419
2775 2781 8215
2476 4463 5084
2233 3956 8415
4018 1707 3046
1114 2309 299
130 1065 7529
796 3214 4484
1353 1633 5484
2904 152 2395
1677 40 8925
4448 4237 4842
3087 645 6513
2679 4446 5352
3958 2917 5735
1330 336 6320
1464 3431 4400
3111 1373 1336
3921 4470 3921
3552 3231 5839
84 1570 7063
3299 4180 3104
2464 2655 7515
1855 1921 3222
2687 3572 4133
1144 3049 2523
1864 422 3592
2342 2949 2144
4252 4076 201
2148 1883 8783
857 3101 1928
2190 883 7447
1583 4068 1130
1069 1699 7171
3592 632 5774
2411 2329 3746
3143 116 4144
3945 1989 7371
4242 1827 3759
1905 107 3256
2165 1151 6639
3706 2350 1150
3893 1982 7708
886 1732 8516
3719 2056 5502
276 2187 5987
1408 2579 2223
3525 1768 2699
462 3874 4040
3137 2618 2256
4009 1449 4047
401 126 6302
793 245 981
168 1867 6447
1132 71 531
4402 2660 4523
3073 2474 7045
2357 1666 277
4064 1661 6661
852 2047 3443
1954 544 3781
2490 3567 4578
3477 4260 448
1280 1296 7513
3621 2598 8458
2010 3212 2990
3349 1290 8780
3132 1524 4820
2965 2638 4882
4197 1093 5985
2552 3396 3849
2334 3984 3455
2916 906 8801
1027 3878 2782
2304 3075 3219
820 2525 8235
1339 4216 8259
414 1684 6232
2451 4236 2746
3786 3030 5761
4243 2632 5667
4245 841 4688
1162 1182 810
3560 3271 753
3973 3687 1326
934 491 4411
807 1108 8379
2979 1432 8634
4156 910 4186
139 1625 4928
3382 1061 8069
2792 389 6750
1693 3304 5819
4138 450 1457
441 2573 5899
3730 2966 8065
1418 4442 5398
1727 2008 7898
3078 2852 3116
1649 1762 5383
320 2488 2281
1676 1626 6876
2041 1218 5928
3631 3736 4701
219 836 504
3953 1207 8430
1588 1878 7805
659 1440 5838
712 641 1263
143 2487 7106
2097 3868 5641
1508 2180 2789
1907 1189 6610
382 3712 6480
1972 1603 2750
1024 1244 4411
3186 3094 7434
2962 4473 3072
4062 2227 6400
733 3065 4782
1483 2720 5904
3434 1665 711
2714 1478 4291
4145 733 7898
2827 1304 4471
1482 562 232
2255 1408 3909
4375 787 7162
3787 2470 940
2958 2220 1422
4163 2714 2627
4020 208 464
676 3228 3154
551 2291 4460
428 2920 199
1147 642 4142
2083 221 764
890 2676 4132
344 903 4641
3872 3665 139
3392 220 1934
1662 610 3710
4352 379 5687
3668 1835 2785
1199 3763 4276
2270 2609 1855
4068 1435 8496
3834 2618 3147
1863 81 8082
824 2519 1770
2709 820 8223
1260 371 5945
3778 4422 649
1657 4353 1850
790 922 6727
140 1218 1092
4181 1979 6418
1631 2351 307
4332 831 6125
2908 3891 2030
1850 701 1144
986 1601 6062
2999 221 3491
3709 805 2645
188 1614 3510
1879 2410 7133
3384 1381 1368
1408 4114 6422
3390 3512 5370
1946 3611 1403
302 2516 3927
3183 52 4809
2605 4180 1014
1634 2154 1350
4263 3482 7470
2193 4415 6509
3456 3979 2698
1943 2032 1042
3233 4367 414
3571 1990 1496
3781 464 2205
2248 3415 2656
3837 2559 3731
66 2929 8481
826 1284 8169
1225 2689 4202
2193 4095 5209
751 3151 261
2592 985 7889
476 3842 6760
1480 2287 5427
4382 3803 993
2253 2042 5635
1225 3302 1840
3610 3690 4079
2976 2539 246
3892 1882 5227
837 70 6636
1195 2687 5763
3279 1148 8536
109 3176 5327
3622 3520 5664
4256 4165 6800
474 2706 7429
4217 2876 8783
2556 1327 5737
609 4078 5800
3266 3834 2122
177 2448 4064
796 4397 805
2134 1139 741
3310 1848 4841
69 62 4870
1997 926 1511
4035 1328 7309
198 2951 1727
717 2531 5335
1046 3357 5
2012 1643 7595
2812 1065 8958
4319 762 8148
1687 1427 1283
3806 3072 8324
2865 3242 4152
1894 2198 5328
4114 2777 4029
1497 2573 5887
3050 1825 8167
4457 2280 3904
4189 2782 1971
4101 2344 2426
2862 3274 3847
2063 366 1046
3672 853 3038
663 1896 32
1578 4030 4548
3943 2643 7333
844 1025 8917
318 4469 4638
3905 2917 5056
4422 2131 3938
1544 4240 6257
4467 1348 4325
123 4078 1296
892 2356 527
4273 4419 4076
3588 229 3669
1006 3163 2008
2792 1050 2230
2405 349 3886
504 1052 5646
2442 3687 4507
3525 2085 6459
893 1782 7054
3860 3232 6386
3652 753 5165
3486 4330 7549
2918 4077 601
3577 2622 5122
1434 4079 4732
763 2304 6051
1392 1589 99
3271 3524 3563
4420 3256 1962
989 3216 7588
508 3058 709
4330 1365 5665
2727 2258 4785
1242 1078 5416
3826 2564 5431
364 3035 612
4217 4290 8605
244 4240 4316
2625 740 6097
229 3635 132
2272 2758 1112
1115 1311 7442
1800 742 1709
3954 3952 8055
1726 953 8692
1956 772 8707
1163 3368 6317
2123 4320 393
3026 1647 2129
1896 88 4686
362 2886 1014
2367 2227 988
1819 19 293
1976 2424 3692
2113 3795 1970
371 1128 1956
4359 3249 7424
359 1444 2058
2076 2477 6897
3318 601 8305
819 2652 8535
3464 225 2303
2258 4297 3385
728 4264 6378
1152 3745 8047
3271 822 8112
2587 3603 588
3994 2155 8552
3601 2933 3299
3426 2784 6466
936 2603 2499
146 1076 1334
826 287 1032
1366 2023 4474
721 530 2838
3221 4245 4925
4179 3035 6305
1390 4325 347
4042 3696 4400
2017 2852 1016
1417 2055 4176
2337 1676 647
1263 1715 7038
4236 1908 4099
3507 308 6232
2254 851 7103
1296 623 3164
627 567 4993
2460 2496 3949
1083 2996 2245
3991 4392 3494
3374 1415 7641
38 798 7855
1919 1115 6898
3884 3496 1112
2077 3230 6245
3372 3102 6248
896 257 1193
190 587 8760
1836 4324 441
2940 102 2985
1276 2295 3614
2914 270 5222
1215 2085 6212
3789 2333 5255
496 1389 5146
1494 1885 555
2517 3669 8291
2838 481 5899
3491 1440 5447
371 368 8404
1484 4234 6434
1053 3495 4460
2933 3712 3996
3150 2464 3356
3064 323 3383
4476 3013 7746
3161 1605 2512
1049 147 3889
2870 1602 665
3554 1938 3784
3353 3726 8100
3958 1669 3320
4266 1319 6542
4210 3602 155
19 3353 3074
263 3875 349
2 2475 7160
22 1484 1209
3254 438 5904
2505 4390 5383
1624 4373 6273
931 4037 295
622 2777 7627
2461 3817 5857
1322 1664 3995
4122 2923 3029
2248 4264 2619
3164 3516 7905
3873 259 5998
1942 2240 1412
74 4258 1185
3445 779 2470
1071 366 8880
3701 1885 5803
1101 239 110
1171 3899 6764
2137 3289 950
2229 729 1547
3363 627 8312
3449 4458 8031
4224 2153 2948
721 4171 7341
1901 4296 5078
1951 1019 7788
2918 2982 8478
381 4243 1568
3153 1459 8424
3973 1929 1489
2636 2333 4499
3017 4436 5200
337 484 5003
4098 3549 5165
2143 2204 2158
3993 1450 3384
567 1487 3477
196 628 2045
1819 1222 5220
524 865 2325
2442 2312 6040
1803 813 7472
4452 2515 8565
1152 3658 2176
1029 2522 1371
2278 2608 4902
2542 2136 4645
814 166 83
2500 1890 5217
878 3550 8769
655 699 8216
3231 3590 7124
3102 4099 1153
2395 4221 7175
3023 1650 8221
4176 3115 7842
2192 3892 8142
893 4063 377
3296 2687 8181
1369 1182 8334
4315 1891 19
1697 41 8535
4111 1865 7732
2670 2920 1929
1451 225 3797
3590 2126 4547
2372 4380 7256
1181 2586 8809
2021 2758 1208
1386 4280 9000
605 1183 6947
3991 1347 790
2980 2093 8395
4415 986 5419
1601 2378 7732
4239 30 5105
4115 3551 2335
1316 2776 4063
2682 3505 4730
2244 456 5605
2306 948 2847
1610 1328 3557
2024 2920 577
4144 4480 3774
1080 3416 165
1179 2554 3949
2221 3510 1261
874 3542 1221
2120 3842 2139
1499 843 5057
2168 2917 3724
3396 279 8691
3598 2905 2772
1588 3741 7871
25 3980 6225
2039 3800 7997
50 1573 3745
1177 697 8892
3827 2058 4025
1813 3530 7844
4232 1460 5913
4069 2221 5120
1727 497 3660
872 826 5513
1444 3041 4778
4183 3801 5
2561 32 5985
3546 2581 3838
3870 3399 6855
2752 2724 8744
1236 4131 1950
2068 882 7446
3126 4015 8391
635 3487 4940
1561 4468 6865
3322 4256 2126
560 3833 8737
1104 1625 7474
2353 252 5618
132 3779 4010
3454 1686 4172
1691 2730 3595
2648 2440 8559
4454 2802 4221
1647 64 1520
1225 2206 2095
2306 223 4521
3620 3562 8911
1906 717 5277
774 2162 2031
2217 1706 2521
1862 1460 6223
1186 4354 6101
636 1220 6975
207 3361 6849
571 2007 305
3009 535 3593
4246 2307 3574
465 2974 5181
3223 1320 1630
3147 2620 4729
2013 2078 649
2127 4328 6521
1718 2157 6834
3426 2305 7965
2280 5 4050
1679 813 8171
3670 2645 7145
2481 4069 2635
111 1834 3153
3753 2945 5714
4184 2004 137
3301 40 3678
1375 3903 120
877 3327 2732
2059 2338 755
3928 3061 490
3600 3070 1758
2294 3184 3986
1601 7 6505
2849 4196 444
4314 361 2072
2612 3663 8204
78 3679 4523
3088 1492 5109
1891 4274 3255
294 3346 1322
3522 3321 5504
3343 241 3651
3105 3568 7207
4324 280 7449
1017 1771 7368
1346 4331 7557
3134 3611 8305
1528 4371 6461
2719 1064 6128
559 502 6402
3152 3099 270
4246 2368 6334
4398 210 4687
800 1925 8905
1432 4030 6856
1766 3816 3531
2597 1966 6590
312 2925 5582
4448 2498 5057
2823 1642 7404
1793 4357 2108
2887 2880 7359
3099 2848 7810
4290 690 4583
1357 86 7873
1098 3430 2878
3131 3578 288
314 3533 6193
2763 2982 686
3142 3305 5981
4174 186 8288
200 3396 3119
417 935 5035
98 468 2541
2937 2102 2156
671 1313 109
2782 1734 3699
3668 1271 7782
2096 1197 2050
950 1314 3680
737 1947 7823
3148 2895 2117
1880 1665 7
3042 3761 5423
2978 247 2751
2354 380 5778
2550 1456 4668
2946 3604 8778
674 988 3245
2172 3331 8656
3397 1820 2809
3886 694 8081
4260 546 801
1196 1365 4464
2331 860 8749
3673 3942 6202
1925 4278 1768
1005 2978 2871
2713 3059 3314
2667 1765 4468
3513 1791 2855
3410 3616 20
2793 880 6087
2131 353 6136
4384 3631 1718
3212 872 6177
1048 2793 6125
3570 1612 1033
2078 4371 2496
2613 34 4208
3257 1664 3349
2508 129 3998
147 2788 4481
4134 3839 1927
4396 2613 2624
1236 726 1206
1838 977 8076
1336 1632 680
1733 4197 6880
1165 1223 3300
982 2617 1580
4188 1115 6139
104 3359 2274
806 1688 4244
4281 431 6443
3396 515 6189
2102 4479 7608
550 2094 4977
1160 2575 2100
474 4382 1661
3920 2459 8782
494 3656 6139
4281 4237 5282
1235 1750 8466
3776 23 8840
323 3498 1705
3243 3949 5952
3742 2003 8452
352 4068 5155
1579 2739 6470
3586 556 507
2087 4064 7155
3072 2024 8043
3158 2630 8768
4494 1569 7220
2369 4201 64
518 974 3353
4056 1934 2801
4064 2648 5691
3389 3433 2429
383 808 5729
1814 1289 1571
4449 2128 5683
1965 552 3638
305 493 7958
1839 650 3164
3258 1946 6501
2817 3459 4657
1343 3841 3585
1204 4130 7928
370 2379 5640
386 3132 7307
4371 3121 486
1226 143 6636
4476 4247 6761
2344 1740 5449
1074 3684 6065
4495 3999 2034
2806 2402 5996
2892 2541 2833
3520 2355 2024
320 3823 3120
2408 107 5028
2442 2462 5272
2998 1594 2817
459 2032 6269
2609 3375 6349
2034 4026 3204
561 1140 5316
3534 1631 1470
2186 3926 1548
3071 3151 887
1295 2023 3007
3114 4024 1895
4075 2233 2041
3403 2897 3897
1858 2201 1120
1826 1266 2896
1308 1831 1961
198 1406 4826
1782 1538 3507
3765 3510 2434
475 2112 6883
2377 3773 2086
3993 140 5717
3772 2690 4874
2893 3194 628
1495 3201 3674
3575 290 5478
4346 2155 7132
2156 2048 4101
1477 142 5746
2385 63 7311
2611 4230 5941
4096 1428 69
2156 501 4821
945 2476 5742
882 1603 4884
200 8 3088
1270 1052 7636
531 2893 7681
3493 2308 6764
3770 3531 8695
4091 2451 6527
4233 2266 7493
3037 1206 7807
231 1966 6002
584 3154 5019
4205 366 7588
2219 3133 945
2185 4462 7883
968 2748 509
2597 2065 1539
1784 3216 5457
2520 892 8917
2193 4255 3581
1600 3677 3386
788 2258 2222
3630 4314 8430
3911 884 5790
491 2474 3137
3581 4154 2475
1389 1066 6074
2868 2255 7766
3845 2635 4072
1186 380 5628
3665 1129 6877
3544 908 645
3661 4055 4487
1789 2159 8089
2601 2539 3529
3037 4385 5609
1533 3950 6539
1163 3027 4924
2258 3285 5409
1023 866 1150
2915 2810 1947
4244 2172 546
3515 2674 5199
578 3748 8163
1044 4221 8629
1821 1994 4801
128 3582 8393
3235 2094 7843
1819 1773 4535
173 2897 3863
3108 1255 1581
4404 490 3430
2321 449 309
2944 2043 5208
4081 3249 6938
50 2650 2074
2515 1291 7853
3409 848 2869
4380 2930 6768
3971 1537 2610
801 3794 1013
882 4094 3241
892 2563 8264
3567 3908 425
1004 2619 2619
4269 876 6157
1277 2857 3130
1398 1344 6909
130 774 6905
2393 2807 6636
1072 2286 6784
2542 4279 5081
2749 3728 2842
4344 2418 7075
2833 2520 3099
1250 846 6340
1003 3344 6649
3346 2492 8927
2750 503 7101
2421 3879 8461
3729 854 2694
1678 2862 1126
4234 3618 3961
2676 3802 8062
1284 3677 6406
1522 59 7781
3978 4174 6554
4101 3452 97
4464 1513 3009
626 3309 4415
3890 3712 7329
2347 1310 4440
3710 890 5339
2727 761 6131
1697 3666 6797
558 2837 4505
3468 2181 8519
2693 1 413
4132 3644 3963
1288 3768 1733
1747 1994 7929
1867 1896 7380
1937 3249 5540
489 2393 8651
3181 3360 1906
4134 1391 1263
4438 2093 3079
3744 1803 6499
4259 1618 7435
2452 134 8374
2136 1103 723
4455 3809 8776
3234 1022 6470
2612 1053 7106
3800 3578 5040
2234 128 284
2402 1223 7449
2658 749 7320
1463 4189 684
520 2301 4362
1015 3405 2386
3734 298 375
3906 2828 1518
943 343 8794
214 3441 6047
404 1166 5710
3985 1012 6353
3234 52 2132
1596 1737 3309
3604 2110 1659
3729 1666 5045
2332 4416 2824
480 3541 6621
495 3178 6410
523 3058 8841
3498 3614 4024
1472 1649 2386
317 1991 8780
340 3475 4217
1453 661 5857
2660 304 2468
3189 911 7463
955 465 2409
754 1771 1320
4353 4140 1562
3122 2837 7050
1886 2766 4596
31 2192 6934
3420 3270 4568
3565 3203 6248
914 3134 1119
2738 3946 3031
3437 346 4185
1314 3721 2106
306 1389 1714
